t_s,enc_x_deg,acc_x_deg,enc_y_deg,acc_y_deg,axW,ayW,azW,a_belt,v_belt,cmd_sps_x,cmd_dir_x,cmd_vel_x,steps_x,cmd_sps_y,cmd_dir_y,cmd_vel_y,steps_y,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
2.52378,345.234,-468.809,211.904,-1170.791,-0.020,0.770,0.108,0.770,0.029,464.0,1,464.0,529,258.2,-1,-258.2,-1300,2.498,38.399,26.773,0.000,-0.167,0.000,-14.627
2.54397,336.973,-477.070,205.928,-1176.768,-0.092,0.507,0.005,0.507,0.041,461.7,1,461.7,537,255.3,-1,-255.3,-1306,2.529,38.458,26.808,0.188,0.192,14.705,15.013
2.56415,328.535,-485.508,200.654,-1182.041,-0.278,0.253,0.000,0.253,0.048,461.7,1,461.7,545,255.3,-1,-255.3,-1312,2.529,38.458,26.808,0.188,0.192,14.705,15.013
2.58434,321.240,-492.803,194.678,-1188.018,-0.384,-0.064,-0.045,-0.064,0.049,420.1,1,420.1,552,255.3,-1,-255.3,-1318,2.569,39.498,26.808,0.442,0.000,34.756,0.000
2.60306,314.912,-499.131,192.305,-1190.391,-0.199,0.357,-0.087,0.357,0.053,393.9,1,393.9,558,0.0,-1,0.0,-1321,2.581,40.152,27.193,0.654,0.384,45.142,26.539
2.62326,308.232,-505.811,192.568,-1190.127,-0.180,0.317,-0.075,0.317,0.059,349.2,1,349.2,565,0.0,-1,0.0,-1321,2.605,41.269,27.303,0.298,0.000,21.045,0.000
2.64346,302.695,-511.348,192.656,-1190.039,-0.117,0.081,0.069,0.081,0.062,274.5,1,274.5,571,0.0,-1,0.0,-1321,2.624,43.138,27.564,0.541,0.200,54.240,20.082
2.66364,297.158,-516.885,192.568,-1190.127,-0.179,0.072,0.053,0.072,0.065,221.8,1,221.8,577,0.0,-1,0.0,-1321,2.650,44.454,27.469,0.409,-0.190,34.757,-16.154
2.68383,291.621,-522.422,192.568,-1190.127,-0.198,0.346,0.115,0.346,0.072,188.8,1,188.8,583,0.0,-1,0.0,-1321,2.659,45.279,27.643,0.825,0.174,72.393,15.276
2.70404,288.633,-525.410,192.480,-1190.215,-0.024,0.470,0.094,0.470,0.082,0.0,1,0.0,587,0.0,-1,0.0,-1321,2.680,47.096,27.395,1.120,-0.555,94.462,-46.743
2.72424,288.633,-525.410,192.568,-1190.127,0.246,0.077,0.063,0.077,0.083,0.0,1,0.0,587,0.0,-1,0.0,-1321,2.706,48.927,27.621,1.358,-0.359,122.119,-32.269
2.74292,288.545,-525.498,192.568,-1190.127,0.170,0.036,0.022,0.036,0.084,0.0,1,0.0,587,0.0,-1,0.0,-1321,2.728,49.499,27.685,0.573,0.064,26.236,2.962
2.76312,288.545,-525.498,192.568,-1190.127,0.130,0.046,0.028,0.046,0.086,0.0,-1,0.0,587,0.0,-1,0.0,-1321,2.740,50.433,27.621,0.932,-0.065,88.037,-6.136
2.78332,288.545,-525.498,192.568,-1190.127,0.071,0.050,-0.002,0.050,0.087,0.0,-1,0.0,587,0.0,-1,0.0,-1321,2.759,52.232,28.207,0.618,0.000,46.047,0.000
2.81510,292.324,-521.719,192.480,-1190.215,0.073,0.045,0.008,0.045,0.089,120.5,-1,-120.5,587,0.0,-1,0.0,-1321,2.778,53.013,28.610,0.780,0.402,57.115,29.458
2.83961,296.719,-517.324,192.568,-1190.127,0.093,-0.517,0.009,-0.517,0.084,226.1,-1,-226.1,579,0.0,-1,0.0,-1321,2.820,55.652,28.456,0.546,-0.079,45.990,-6.632
2.85685,300.146,-513.896,192.480,-1190.215,0.021,-0.606,0.019,-0.606,0.078,254.4,-1,-254.4,574,0.0,-1,0.0,-1321,2.830,56.359,28.456,0.707,0.000,66.823,0.000
2.87405,305.244,-508.799,192.480,-1190.215,0.225,-0.558,0.039,-0.558,0.065,278.7,-1,-278.7,569,0.0,-1,0.0,-1321,2.856,56.968,28.456,0.610,0.000,24.898,0.000
2.89277,310.430,-503.613,192.568,-1190.127,-0.012,-0.607,-0.042,-0.607,0.053,304.2,-1,-304.2,564,0.0,-1,0.0,-1321,2.869,57.604,28.395,0.635,-0.062,46.821,-4.559
2.91296,316.230,-497.812,192.568,-1190.127,-0.192,-0.657,-0.080,-0.657,0.040,305.2,-1,-305.2,558,0.0,-1,0.0,-1321,2.891,57.630,28.272,1.014,-0.123,97.307,-11.739
2.93316,322.207,-491.836,192.480,-1190.215,-0.298,-0.542,-0.068,-0.542,0.026,291.1,-1,-291.1,552,0.0,-1,0.0,-1321,2.907,57.277,28.662,-0.353,0.390,-33.488,37.069
2.95336,328.447,-485.596,192.480,-1190.215,-0.205,-0.385,-0.066,-0.385,0.017,313.8,-1,-313.8,546,0.0,-1,0.0,-1321,2.931,57.846,28.561,0.098,0.261,10.720,28.380
2.97356,334.424,-479.619,192.568,-1190.127,-0.193,-0.420,-0.041,-0.420,0.007,309.5,-1,-309.5,540,0.0,-1,0.0,-1321,2.956,57.738,28.228,0.144,0.000,12.525,0.000
2.99374,340.840,-473.203,192.480,-1190.215,0.003,-0.177,-0.069,-0.177,0.002,294.5,-1,-294.5,534,0.0,-1,0.0,-1321,2.980,57.362,28.138,-0.316,0.169,-23.977,12.844
3.01244,346.729,-467.314,192.568,-1190.127,-0.013,-0.366,-0.056,-0.366,-0.005,281.5,-1,-281.5,528,0.0,-1,0.0,-1321,2.994,57.039,27.838,-0.323,-0.300,-19.810,-18.414
3.03264,352.793,-461.250,192.568,-1190.127,0.301,0.289,-0.079,0.289,-0.001,272.0,-1,-272.0,522,0.0,-1,0.0,-1321,3.014,56.801,28.027,-0.238,0.189,-13.834,11.000
3.05283,359.033,-455.010,192.568,-1190.127,0.128,0.110,0.032,0.110,0.003,256.9,-1,-256.9,516,0.0,-1,0.0,-1321,3.036,56.422,27.934,0.000,0.000,0.000,0.000
3.07303,4.922,-449.121,192.568,-1190.127,0.155,0.253,-0.011,0.253,0.007,236.3,-1,-236.3,510,0.0,-1,0.0,-1321,3.046,55.908,28.054,-0.514,0.120,-50.101,11.754
3.09321,10.986,-443.057,192.480,-1190.215,0.068,0.000,0.028,0.000,0.009,223.8,-1,-223.8,504,0.0,-1,0.0,-1321,3.070,55.596,27.919,-0.312,-0.136,-12.670,-5.498
3.11341,16.787,-437.256,192.568,-1190.127,-0.022,-0.253,-0.005,-0.253,0.004,196.6,-1,-196.6,498,0.0,-1,0.0,-1321,3.092,54.914,27.926,-0.682,-0.293,-63.420,-27.243
3.13359,22.412,-431.631,192.568,-1190.127,-0.031,-0.332,-0.055,-0.332,-0.001,161.6,-1,-161.6,492,0.0,-1,0.0,-1321,3.117,54.041,27.858,-0.431,-0.274,-40.244,-25.549
3.15232,27.158,-426.885,192.568,-1190.127,-0.127,-0.555,-0.044,-0.555,-0.009,133.6,-1,-133.6,487,0.0,-1,0.0,-1321,3.127,53.340,27.858,-0.701,0.000,-63.758,0.000
3.17252,31.201,-422.842,192.568,-1190.127,-0.022,-0.430,-0.054,-0.430,-0.016,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.155,52.487,27.836,-0.522,0.062,-44.350,5.211
3.19270,31.201,-422.842,192.568,-1190.127,-0.012,0.023,-0.056,0.023,-0.014,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.178,51.748,28.163,-0.659,0.251,-64.056,24.405
3.21299,31.113,-422.930,192.480,-1190.215,0.014,0.034,-0.008,0.034,-0.015,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.193,51.560,28.059,-0.188,-0.104,-13.764,-7.537
3.23242,31.201,-422.842,192.568,-1190.127,0.033,0.059,-0.007,0.059,-0.014,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.212,50.604,27.779,-0.225,-0.196,-21.020,-18.406
3.25260,31.201,-422.842,192.568,-1190.127,0.054,0.108,0.001,0.108,-0.012,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.222,50.065,27.635,-0.538,-0.144,-43.553,-11.691
3.27278,31.201,-422.842,192.480,-1190.215,0.065,0.108,0.008,0.108,-0.010,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.248,50.659,27.559,0.592,-0.076,25.589,-3.271
3.29299,31.201,-422.842,192.568,-1190.127,0.077,0.122,0.005,0.122,-0.007,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.273,51.218,28.298,0.642,0.513,54.466,43.467
3.31317,31.113,-422.930,192.568,-1190.127,0.087,0.145,0.008,0.145,-0.004,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.292,51.233,28.415,0.322,0.195,28.157,17.029
3.33189,31.201,-422.842,192.568,-1190.127,0.089,0.150,0.004,0.150,-0.001,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.312,51.170,28.403,0.214,0.068,21.654,6.873
3.35209,31.201,-422.842,192.480,-1190.215,0.089,0.139,0.000,0.139,0.002,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.339,51.101,28.464,0.097,0.061,10.622,6.600
3.37229,31.201,-422.842,192.568,-1190.127,0.085,0.142,0.005,0.142,0.004,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.349,51.101,28.464,0.000,0.000,0.000,0.000
3.39250,31.201,-422.842,192.568,-1190.127,0.078,0.145,0.005,0.145,0.007,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.374,51.101,28.464,0.000,0.000,0.000,0.000
3.41269,31.113,-422.930,192.568,-1190.127,0.066,0.132,0.001,0.132,0.010,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.395,51.101,28.464,0.000,0.000,0.000,0.000
3.43289,31.201,-422.842,192.480,-1190.215,0.059,0.116,0.002,0.116,0.012,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.417,51.164,28.464,0.063,0.000,5.615,0.000
3.45310,31.201,-422.842,192.568,-1190.127,0.060,0.100,0.002,0.100,0.014,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.429,51.073,28.402,-0.091,-0.062,-6.775,-4.622
3.47181,31.201,-422.842,192.480,-1190.215,0.075,0.110,0.000,0.110,0.016,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.456,51.073,28.402,0.000,0.000,0.000,0.000
3.49201,31.201,-422.842,192.480,-1190.215,0.083,0.130,0.004,0.130,0.019,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.470,51.018,28.402,-0.055,0.000,-3.756,0.000
3.51219,31.201,-422.842,192.480,-1190.215,0.085,0.145,0.000,0.145,0.022,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.481,51.018,28.402,0.000,0.000,0.000,0.000
3.53237,31.289,-422.754,192.568,-1190.127,0.078,0.145,0.000,0.145,0.025,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.502,51.018,28.402,0.000,0.000,0.000,0.000
3.55258,31.201,-422.842,192.568,-1190.127,0.068,0.125,-0.001,0.125,0.027,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.529,50.945,28.402,0.000,0.000,0.000,0.000
3.57277,31.201,-422.842,192.568,-1190.127,0.063,0.112,0.001,0.112,0.030,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.546,50.945,28.402,0.000,0.000,0.000,0.000
3.59149,31.201,-422.842,192.480,-1190.215,0.055,0.107,0.008,0.107,0.032,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.578,50.945,28.402,0.000,0.000,0.000,0.000
3.61162,31.289,-422.754,192.480,-1190.215,0.058,0.113,0.006,0.113,0.034,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.578,50.945,28.402,0.000,0.000,0.000,0.000
3.63253,31.201,-422.842,192.480,-1190.215,0.063,0.123,0.001,0.123,0.036,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.608,50.945,28.402,0.000,0.000,0.000,0.000
3.65272,31.113,-422.930,192.480,-1190.215,0.070,0.129,0.003,0.129,0.039,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.628,50.945,28.402,0.000,0.000,0.000,0.000
3.67142,31.289,-422.754,192.568,-1190.127,0.072,0.123,0.001,0.123,0.041,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.657,50.945,28.402,0.000,0.000,0.000,0.000
3.69163,31.201,-422.842,192.568,-1190.127,0.068,0.115,0.008,0.115,0.044,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.678,50.945,28.402,0.000,0.000,0.000,0.000
3.71183,31.113,-422.930,192.568,-1190.127,0.061,0.111,0.006,0.111,0.046,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.690,50.945,28.402,0.000,0.000,0.000,0.000
3.73203,31.289,-422.754,192.568,-1190.127,0.060,0.102,0.002,0.102,0.048,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.711,50.945,28.402,0.000,0.000,0.000,0.000
3.75224,31.289,-422.754,192.568,-1190.127,0.055,0.105,0.007,0.105,0.050,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.731,50.945,28.402,0.000,0.000,0.000,0.000
3.77242,31.201,-422.842,192.656,-1190.039,0.057,0.098,0.002,0.098,0.052,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.753,50.945,28.402,0.000,0.000,0.000,0.000
3.79115,31.201,-422.842,192.568,-1190.127,0.054,0.099,0.008,0.099,0.054,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.769,50.945,28.402,0.000,0.000,0.000,0.000
3.81135,31.113,-422.930,192.480,-1190.215,0.059,0.105,0.011,0.105,0.056,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.792,50.945,28.402,0.000,0.000,0.000,0.000
3.83155,31.113,-422.930,192.568,-1190.127,0.057,0.104,0.007,0.104,0.058,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.814,50.945,28.402,0.000,0.000,0.000,0.000
3.85174,31.289,-422.754,192.568,-1190.127,0.050,0.102,0.009,0.102,0.060,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.835,50.945,28.402,0.000,0.000,0.000,0.000
3.87192,31.201,-422.842,192.568,-1190.127,0.053,0.102,0.009,0.102,0.062,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.852,50.945,28.402,0.000,0.000,0.000,0.000
3.89212,31.201,-422.842,192.568,-1190.127,0.050,0.104,0.009,0.104,0.064,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.870,50.945,28.402,0.000,0.000,0.000,0.000
3.91232,31.289,-422.754,192.480,-1190.215,0.048,0.098,0.010,0.098,0.066,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.891,50.945,28.402,0.000,0.000,0.000,0.000
3.93104,31.201,-422.842,192.568,-1190.127,0.047,0.091,0.013,0.091,0.068,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.918,50.945,28.402,0.000,0.000,0.000,0.000
3.95124,31.289,-422.754,192.480,-1190.215,0.048,0.078,0.013,0.078,0.070,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.931,50.945,28.402,0.000,0.000,0.000,0.000
3.97143,31.113,-422.930,192.480,-1190.215,0.047,0.071,0.015,0.071,0.071,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.956,50.945,28.402,0.000,0.000,0.000,0.000
3.99163,31.113,-422.930,192.568,-1190.127,0.045,0.089,0.013,0.089,0.073,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.976,50.945,28.402,0.000,0.000,0.000,0.000
4.01195,31.201,-422.842,192.568,-1190.127,0.042,0.101,0.004,0.101,0.075,0.0,-1,0.0,482,0.0,-1,0.0,-1321,3.987,50.945,28.402,0.000,0.000,0.000,0.000
4.03139,31.289,-422.754,192.568,-1190.127,0.068,0.102,0.008,0.102,0.077,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.010,50.945,28.402,0.000,0.000,0.000,0.000
4.05157,31.201,-422.842,192.568,-1190.127,0.087,0.106,0.002,0.106,0.079,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.031,50.945,28.402,0.000,0.000,0.000,0.000
4.07177,31.201,-422.842,192.568,-1190.127,0.060,0.077,0.001,0.077,0.081,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.059,50.945,28.402,0.000,0.000,0.000,0.000
4.09195,31.289,-422.754,192.568,-1190.127,0.042,0.075,0.023,0.075,0.082,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.059,50.945,28.402,0.000,0.000,0.000,0.000
4.11067,31.289,-422.754,192.568,-1190.127,0.026,0.062,0.016,0.062,0.083,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.093,51.013,28.402,0.068,0.000,5.529,0.000
4.13087,31.201,-422.842,192.480,-1190.215,0.013,0.074,0.016,0.074,0.085,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.114,51.013,28.402,0.000,0.000,0.000,0.000
4.15107,31.201,-422.842,192.480,-1190.215,0.031,0.089,0.019,0.089,0.087,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.127,51.013,28.402,0.000,0.000,0.000,0.000
4.17128,31.289,-422.754,192.568,-1190.127,0.048,0.096,0.012,0.096,0.089,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.149,51.013,28.402,0.000,0.000,0.000,0.000
4.19147,31.201,-422.842,192.568,-1190.127,0.064,0.090,0.003,0.090,0.090,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.177,51.013,28.402,0.000,0.000,0.000,0.000
4.21167,31.289,-422.754,192.568,-1190.127,0.069,0.077,0.008,0.077,0.092,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.197,51.013,28.402,0.000,0.000,0.000,0.000
4.23038,31.201,-422.842,192.480,-1190.215,0.051,0.075,0.004,0.075,0.094,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.214,51.013,28.402,0.000,0.000,0.000,0.000
4.25059,31.201,-422.842,192.480,-1190.215,0.032,0.072,0.000,0.072,0.095,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.233,51.013,28.402,0.000,0.000,0.000,0.000
4.27079,31.113,-422.930,192.568,-1190.127,0.019,0.070,0.007,0.070,0.096,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.255,51.013,28.402,0.000,0.000,0.000,0.000
4.29099,31.201,-422.842,192.656,-1190.039,0.016,0.074,0.014,0.074,0.098,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.265,51.013,28.402,0.000,0.000,0.000,0.000
4.31120,31.201,-422.842,192.568,-1190.127,0.026,0.084,0.013,0.084,0.100,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.292,51.013,28.402,0.000,0.000,0.000,0.000
4.33139,31.201,-422.842,192.568,-1190.127,0.048,0.080,0.009,0.080,0.101,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.316,51.013,28.402,0.000,0.000,0.000,0.000
4.35011,31.201,-422.842,192.568,-1190.127,0.060,0.071,0.010,0.071,0.103,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.334,51.013,28.402,0.000,0.000,0.000,0.000
4.37031,31.113,-422.930,192.568,-1190.127,0.057,0.061,0.005,0.061,0.104,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.345,51.013,28.402,0.000,0.000,0.000,0.000
4.39052,31.201,-422.842,192.568,-1190.127,0.042,0.064,0.002,0.064,0.105,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.372,51.013,28.402,0.000,0.000,0.000,0.000
4.41070,31.201,-422.842,192.568,-1190.127,0.025,0.071,0.006,0.071,0.107,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.383,51.013,28.402,0.000,0.000,0.000,0.000
4.43012,31.201,-422.842,192.568,-1190.127,0.020,0.076,0.010,0.076,0.108,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.409,51.013,28.402,0.000,0.000,0.000,0.000
4.45032,31.201,-422.842,192.568,-1190.127,0.028,0.073,0.008,0.073,0.109,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.424,51.013,28.402,0.000,0.000,0.000,0.000
4.47052,31.201,-422.842,192.568,-1190.127,0.037,0.068,0.000,0.068,0.111,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.444,51.013,28.402,0.000,0.000,0.000,0.000
4.49072,31.201,-422.842,192.568,-1190.127,0.048,0.062,-0.004,0.062,0.112,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.470,51.013,28.402,0.000,0.000,0.000,0.000
4.51091,31.289,-422.754,192.568,-1190.127,0.054,0.057,0.001,0.057,0.113,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.494,51.013,28.402,0.000,0.000,0.000,0.000
4.53112,31.201,-422.842,192.568,-1190.127,0.042,0.060,0.006,0.060,0.115,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.504,51.013,28.402,0.000,0.000,0.000,0.000
4.54982,31.201,-422.842,192.480,-1190.215,0.026,0.068,0.011,0.068,0.116,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.536,51.013,28.402,0.000,0.000,0.000,0.000
4.57003,31.201,-422.842,192.568,-1190.127,0.018,0.069,0.012,0.069,0.117,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.546,51.013,28.402,0.000,0.000,0.000,0.000
4.59024,31.201,-422.842,192.568,-1190.127,0.018,0.066,0.011,0.066,0.119,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.572,51.013,28.402,0.000,0.000,0.000,0.000
4.61042,31.377,-422.666,192.568,-1190.127,0.031,0.059,0.013,0.059,0.120,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.596,51.013,28.402,0.000,0.000,0.000,0.000
4.63062,31.201,-422.842,192.568,-1190.127,0.040,0.054,0.008,0.054,0.121,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.602,51.013,28.402,0.000,0.000,0.000,0.000
4.65081,31.289,-422.754,192.568,-1190.127,0.047,0.056,0.006,0.056,0.122,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.612,51.013,28.402,0.000,0.000,0.000,0.000
4.67101,31.201,-422.842,192.480,-1190.215,0.045,0.057,0.009,0.057,0.123,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.648,51.013,28.402,0.000,0.000,0.000,0.000
4.68972,31.289,-422.754,192.568,-1190.127,0.034,0.060,0.005,0.060,0.124,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.673,51.013,28.402,0.000,0.000,0.000,0.000
4.70992,31.201,-422.842,192.568,-1190.127,0.020,0.061,0.010,0.061,0.125,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.687,51.013,28.402,0.000,0.000,0.000,0.000
4.73013,31.201,-422.842,192.568,-1190.127,0.016,0.061,0.008,0.061,0.127,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.709,51.013,28.402,0.000,0.000,0.000,0.000
4.75031,31.201,-422.842,192.568,-1190.127,0.022,0.059,0.009,0.059,0.128,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.731,51.013,28.402,0.000,0.000,0.000,0.000
4.77051,31.201,-422.842,192.480,-1190.215,0.035,0.054,0.007,0.054,0.129,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.747,51.013,28.402,0.000,0.000,0.000,0.000
4.79070,31.113,-422.930,192.568,-1190.127,0.041,0.051,0.010,0.051,0.130,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.771,51.013,28.402,0.000,0.000,0.000,0.000
4.81041,31.201,-422.842,192.480,-1190.215,0.041,0.050,0.007,0.050,0.131,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.795,51.013,28.402,0.000,0.000,0.000,0.000
4.82983,31.201,-422.842,192.568,-1190.127,0.029,0.055,0.013,0.055,0.132,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.815,51.013,28.402,0.000,0.000,0.000,0.000
4.85003,31.201,-422.842,192.568,-1190.127,0.018,0.057,0.008,0.057,0.133,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.833,51.013,28.402,0.000,0.000,0.000,0.000
4.87025,31.289,-422.754,192.568,-1190.127,0.017,0.057,0.013,0.057,0.134,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.852,51.013,28.402,0.000,0.000,0.000,0.000
4.89044,31.289,-422.754,192.568,-1190.127,0.018,0.053,0.017,0.053,0.135,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.874,51.013,28.402,0.000,0.000,0.000,0.000
4.90916,31.201,-422.842,192.480,-1190.215,0.026,0.052,0.011,0.052,0.136,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.884,51.013,28.402,0.000,0.000,0.000,0.000
4.92936,31.201,-422.842,192.568,-1190.127,0.036,0.048,0.010,0.048,0.137,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.906,51.013,28.402,0.000,0.000,0.000,0.000
4.94955,31.201,-422.842,192.568,-1190.127,0.036,0.050,0.007,0.050,0.138,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.937,51.013,28.402,0.000,0.000,0.000,0.000
4.96976,31.201,-422.842,192.480,-1190.215,0.032,0.054,0.005,0.054,0.139,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.948,51.013,28.402,0.000,0.000,0.000,0.000
4.98995,31.201,-422.842,192.568,-1190.127,0.025,0.051,0.010,0.051,0.141,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.969,51.013,28.402,0.000,0.000,0.000,0.000
5.01015,31.201,-422.842,192.480,-1190.215,0.020,0.048,0.012,0.048,0.142,0.0,-1,0.0,482,0.0,-1,0.0,-1321,4.980,51.013,28.402,0.000,0.000,0.000,0.000
5.03035,31.201,-422.842,192.568,-1190.127,0.019,0.046,0.011,0.046,0.142,0.0,-1,0.0,482,0.0,-1,0.0,-1321,5.012,51.013,28.402,0.000,0.000,0.000,0.000
5.04906,31.201,-422.842,192.568,-1190.127,0.024,0.042,0.008,0.042,0.143,0.0,-1,0.0,482,0.0,-1,0.0,-1321,5.036,51.013,28.402,0.000,0.000,0.000,0.000
5.06926,31.201,-422.842,192.480,-1190.215,0.031,0.042,0.005,0.042,0.144,0.0,-1,0.0,482,0.0,-1,0.0,-1321,5.047,51.013,28.402,0.000,0.000,0.000,0.000
5.08947,31.289,-422.754,192.480,-1190.215,0.033,0.047,0.004,0.047,0.145,0.0,-1,0.0,482,0.0,-1,0.0,-1321,5.069,51.013,28.402,0.000,0.000,0.000,0.000
5.10965,31.201,-422.842,192.568,-1190.127,0.027,0.048,0.010,0.048,0.146,0.0,-1,0.0,482,0.0,-1,0.0,-1321,5.089,51.013,28.402,0.000,0.000,0.000,0.000
5.12986,31.201,-422.842,192.480,-1190.215,0.022,0.048,0.009,0.048,0.147,0.0,-1,0.0,482,0.0,-1,0.0,-1321,5.115,51.013,28.402,0.000,0.000,0.000,0.000
5.15007,31.113,-422.930,192.568,-1190.127,0.020,0.044,0.011,0.044,0.148,0.0,-1,0.0,482,0.0,-1,0.0,-1321,5.130,51.013,28.402,0.000,0.000,0.000,0.000
5.16878,31.201,-422.842,192.480,-1190.215,0.017,0.041,0.011,0.041,0.149,0.0,-1,0.0,482,0.0,-1,0.0,-1321,5.153,51.013,28.402,0.000,0.000,0.000,0.000
5.18896,31.201,-422.842,192.568,-1190.127,0.019,0.044,0.011,0.044,0.150,0.0,-1,0.0,482,0.0,-1,0.0,-1321,5.171,51.013,28.402,0.000,0.000,0.000,0.000
5.20693,31.289,-422.754,192.568,-1190.127,0.020,0.044,0.010,0.044,0.151,0.0,-1,0.0,482,0.0,-1,0.0,-1321,5.183,51.013,28.402,0.000,0.000,0.000,0.000
5.22920,31.201,-422.842,192.656,-1190.039,0.022,0.048,0.011,0.048,0.151,0.0,-1,0.0,482,0.0,-1,0.0,-1321,5.206,51.013,28.402,0.000,0.000,0.000,0.000
