t_s,enc_x_deg,acc_x_deg,enc_y_deg,acc_y_deg,axW,ayW,azW,a_belt,v_belt,cmd_sps_x,cmd_dir_x,cmd_vel_x,steps_x,cmd_sps_y,cmd_dir_y,cmd_vel_y,steps_y,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
2.72318,153.281,-436.553,327.393,-1196.455,0.068,0.023,0.005,0.023,0.063,0.0,1,0.0,480,0.0,-1,0.0,-1333,2.702,49.136,27.794,0.000,0.000,0.000,0.000
2.74338,153.281,-436.553,327.393,-1196.455,0.077,0.014,0.003,0.014,0.063,0.0,1,0.0,480,0.0,-1,0.0,-1333,2.720,49.136,27.794,0.000,0.000,0.000,0.000
2.76359,153.281,-436.553,327.393,-1196.455,0.075,0.011,-0.004,0.011,0.063,0.0,1,0.0,480,0.0,-1,0.0,-1333,2.743,49.136,27.794,0.000,0.000,0.000,0.000
2.78378,153.281,-436.553,327.480,-1196.367,0.066,0.014,-0.001,0.014,0.063,0.0,1,0.0,480,0.0,-1,0.0,-1333,2.768,49.136,27.794,0.000,0.000,0.000,0.000
2.80397,153.281,-436.553,327.393,-1196.455,0.056,0.020,0.004,0.020,0.064,0.0,1,0.0,480,0.0,-1,0.0,-1333,2.778,49.136,27.794,0.000,0.000,0.000,0.000
2.82617,153.281,-436.553,327.393,-1196.455,0.045,0.022,0.006,0.022,0.064,0.0,1,0.0,480,0.0,-1,0.0,-1333,2.811,49.136,27.794,0.000,0.000,0.000,0.000
2.84403,153.369,-436.465,327.393,-1196.455,0.041,0.019,0.004,0.019,0.065,0.0,1,0.0,480,0.0,-1,0.0,-1333,2.822,49.136,27.794,0.000,0.000,0.000,0.000
2.86273,153.193,-436.641,327.480,-1196.367,0.044,0.014,0.002,0.014,0.065,0.0,1,0.0,480,0.0,-1,0.0,-1333,2.846,49.136,27.794,0.000,0.000,0.000,0.000
2.88291,153.281,-436.553,327.393,-1196.455,0.054,0.011,-0.002,0.011,0.065,0.0,1,0.0,480,0.0,-1,0.0,-1333,2.866,49.136,27.794,0.000,0.000,0.000,0.000
2.90311,153.193,-436.641,327.480,-1196.367,0.062,0.011,-0.006,0.011,0.065,0.0,1,0.0,480,0.0,-1,0.0,-1333,2.887,49.136,27.794,0.000,0.000,0.000,0.000
2.92331,153.281,-436.553,327.393,-1196.455,0.065,0.019,-0.005,0.019,0.066,0.0,1,0.0,480,0.0,-1,0.0,-1333,2.900,49.136,27.794,0.000,0.000,0.000,0.000
2.94350,153.281,-436.553,327.393,-1196.455,0.068,0.023,0.002,0.023,0.066,0.0,1,0.0,480,0.0,-1,0.0,-1333,2.922,49.136,27.794,0.000,0.000,0.000,0.000
2.96370,153.281,-436.553,327.393,-1196.455,0.059,0.023,0.001,0.023,0.067,0.0,1,0.0,480,0.0,-1,0.0,-1333,2.948,49.136,27.794,0.000,0.000,0.000,0.000
2.98243,153.281,-436.553,327.393,-1196.455,0.046,0.020,0.002,0.020,0.067,0.0,1,0.0,480,0.0,-1,0.0,-1333,2.959,49.136,27.794,0.000,0.000,0.000,0.000
3.00263,153.281,-436.553,327.480,-1196.367,0.037,0.017,0.004,0.017,0.067,0.0,1,0.0,480,0.0,-1,0.0,-1333,2.982,49.136,27.794,0.000,0.000,0.000,0.000
3.02281,153.369,-436.465,327.393,-1196.455,0.034,0.013,0.000,0.013,0.068,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.005,49.136,27.794,0.000,0.000,0.000,0.000
3.04302,153.193,-436.641,327.480,-1196.367,0.033,0.015,-0.006,0.015,0.068,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.017,49.136,27.794,0.000,0.000,0.000,0.000
3.06322,153.281,-436.553,327.393,-1196.455,0.044,0.018,0.000,0.018,0.068,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.040,49.136,27.794,0.000,0.000,0.000,0.000
3.08341,153.193,-436.641,327.393,-1196.455,0.053,0.022,0.000,0.022,0.069,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.056,49.136,27.794,0.000,0.000,0.000,0.000
3.10360,153.193,-436.641,327.393,-1196.455,0.055,0.025,-0.001,0.025,0.069,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.085,49.136,27.794,0.000,0.000,0.000,0.000
3.12232,153.281,-436.553,327.393,-1196.455,0.053,0.022,0.006,0.022,0.070,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.106,49.136,27.794,0.000,0.000,0.000,0.000
3.14252,153.193,-436.641,327.480,-1196.367,0.050,0.020,0.003,0.020,0.070,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.120,49.136,27.794,0.000,0.000,0.000,0.000
3.16271,153.281,-436.553,327.393,-1196.455,0.043,0.016,0.001,0.016,0.070,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.146,49.136,27.794,0.000,0.000,0.000,0.000
3.18289,153.281,-436.553,327.480,-1196.367,0.035,0.016,0.000,0.016,0.071,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.165,49.136,27.794,0.000,0.000,0.000,0.000
3.20309,153.281,-436.553,327.480,-1196.367,0.032,0.012,0.004,0.012,0.071,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.187,49.136,27.794,0.000,0.000,0.000,0.000
3.22889,153.281,-436.553,327.393,-1196.455,0.038,0.019,0.004,0.019,0.072,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.207,49.136,27.794,0.000,0.000,0.000,0.000
3.24673,153.193,-436.641,327.480,-1196.367,0.042,0.020,0.006,0.020,0.072,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.230,49.136,27.794,0.000,0.000,0.000,0.000
3.26396,153.281,-436.553,327.393,-1196.455,0.044,0.019,0.007,0.019,0.072,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.241,49.136,27.794,0.000,0.000,0.000,0.000
3.28267,153.193,-436.641,327.393,-1196.455,0.045,0.018,0.004,0.018,0.073,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.267,49.136,27.794,0.000,0.000,0.000,0.000
3.30287,153.281,-436.553,327.393,-1196.455,0.049,0.016,0.002,0.016,0.073,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.278,49.136,27.794,0.000,0.000,0.000,0.000
3.32306,153.281,-436.553,327.393,-1196.455,0.044,0.017,0.001,0.017,0.073,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.308,49.136,27.794,0.000,0.000,0.000,0.000
3.34178,153.193,-436.641,327.393,-1196.455,0.039,0.015,0.001,0.015,0.074,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.317,49.136,27.794,0.000,0.000,0.000,0.000
3.36199,153.281,-436.553,327.393,-1196.455,0.034,0.021,0.000,0.021,0.074,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.339,49.136,27.794,0.000,0.000,0.000,0.000
3.38219,153.281,-436.553,327.480,-1196.367,0.032,0.023,-0.004,0.023,0.074,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.361,49.136,27.794,0.000,0.000,0.000,0.000
3.40238,153.281,-436.553,327.393,-1196.455,0.032,0.020,-0.003,0.020,0.075,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.385,49.136,27.794,0.000,0.000,0.000,0.000
3.42257,153.193,-436.641,327.393,-1196.455,0.040,0.019,-0.001,0.019,0.075,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.396,49.136,27.794,0.000,0.000,0.000,0.000
3.44277,153.281,-436.553,327.480,-1196.367,0.041,0.015,0.002,0.015,0.076,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.415,49.136,27.794,0.000,0.000,0.000,0.000
3.46298,153.369,-436.465,327.393,-1196.455,0.041,0.014,0.006,0.014,0.076,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.443,49.136,27.794,0.000,0.000,0.000,0.000
3.48169,153.193,-436.641,327.393,-1196.455,0.040,0.018,0.005,0.018,0.076,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.459,49.136,27.794,0.000,0.000,0.000,0.000
3.50189,153.281,-436.553,327.393,-1196.455,0.037,0.022,0.009,0.022,0.077,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.476,49.136,27.794,0.000,0.000,0.000,0.000
3.52208,153.281,-436.553,327.480,-1196.367,0.033,0.022,0.005,0.022,0.077,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.506,49.136,27.794,0.000,0.000,0.000,0.000
3.54228,153.281,-436.553,327.393,-1196.455,0.029,0.020,0.002,0.020,0.077,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.516,49.136,27.794,0.000,0.000,0.000,0.000
3.56248,153.193,-436.641,327.393,-1196.455,0.031,0.022,0.008,0.022,0.078,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.543,49.136,27.794,0.000,0.000,0.000,0.000
3.58267,153.281,-436.553,327.393,-1196.455,0.031,0.020,0.007,0.020,0.078,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.553,49.136,27.794,0.000,0.000,0.000,0.000
3.60139,153.281,-436.553,327.393,-1196.455,0.036,0.017,0.006,0.017,0.079,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.583,49.136,27.794,0.000,0.000,0.000,0.000
3.61923,153.281,-436.553,327.305,-1196.543,0.040,0.017,0.001,0.017,0.079,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.604,49.136,27.794,0.000,0.000,0.000,0.000
3.63699,153.281,-436.553,327.480,-1196.367,0.034,0.019,-0.001,0.019,0.079,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.609,49.136,27.794,0.000,0.000,0.000,0.000
3.65423,153.281,-436.553,327.393,-1196.455,0.029,0.018,0.003,0.018,0.079,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.624,49.136,27.794,0.000,0.000,0.000,0.000
3.67145,153.193,-436.641,327.480,-1196.367,0.028,0.017,0.006,0.017,0.080,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.651,49.136,27.794,0.000,0.000,0.000,0.000
3.69166,153.193,-436.641,327.393,-1196.455,0.027,0.016,0.001,0.016,0.080,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.662,49.136,27.794,0.000,0.000,0.000,0.000
3.71185,153.281,-436.553,327.480,-1196.367,0.023,0.015,0.011,0.015,0.080,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.697,49.136,27.794,0.000,0.000,0.000,0.000
3.73204,153.193,-436.641,327.480,-1196.367,0.023,0.015,0.009,0.015,0.081,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.706,49.136,27.794,0.000,0.000,0.000,0.000
3.75222,153.193,-436.641,327.480,-1196.367,0.027,0.015,0.004,0.015,0.081,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.719,49.136,27.794,0.000,0.000,0.000,0.000
3.77243,153.193,-436.641,327.393,-1196.455,0.030,0.018,0.005,0.018,0.081,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.751,49.136,27.794,0.000,0.000,0.000,0.000
3.79114,153.281,-436.553,327.393,-1196.455,0.029,0.019,0.006,0.019,0.082,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.772,49.136,27.794,0.000,0.000,0.000,0.000
3.81134,153.281,-436.553,327.480,-1196.367,0.032,0.017,0.005,0.017,0.082,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.798,49.136,27.794,0.000,0.000,0.000,0.000
3.83154,153.369,-436.465,327.393,-1196.455,0.029,0.017,0.001,0.017,0.082,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.814,49.136,27.794,0.000,0.000,0.000,0.000
3.85173,153.193,-436.641,327.393,-1196.455,0.025,0.019,0.002,0.019,0.083,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.836,49.136,27.794,0.000,0.000,0.000,0.000
3.87193,153.281,-436.553,327.393,-1196.455,0.026,0.014,0.000,0.014,0.083,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.847,49.136,27.794,0.000,0.000,0.000,0.000
3.89212,153.281,-436.553,327.480,-1196.367,0.025,0.017,0.001,0.017,0.083,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.873,49.136,27.794,0.000,0.000,0.000,0.000
3.91084,153.281,-436.553,327.480,-1196.367,0.020,0.017,0.000,0.017,0.084,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.899,49.136,27.794,0.000,0.000,0.000,0.000
3.93105,153.193,-436.641,327.393,-1196.455,0.022,0.016,0.003,0.016,0.084,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.910,49.136,27.794,0.000,0.000,0.000,0.000
3.95125,153.193,-436.641,327.480,-1196.367,0.026,0.019,0.007,0.019,0.084,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.931,49.136,27.794,0.000,0.000,0.000,0.000
3.97145,153.281,-436.553,327.393,-1196.455,0.023,0.019,0.003,0.019,0.085,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.954,49.136,27.794,0.000,0.000,0.000,0.000
3.99164,153.281,-436.553,327.480,-1196.367,0.027,0.015,0.007,0.015,0.085,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.968,49.136,27.794,0.000,0.000,0.000,0.000
4.01171,153.193,-436.641,327.480,-1196.367,0.028,0.014,0.006,0.014,0.085,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.990,49.136,27.794,0.000,0.000,0.000,0.000
4.03100,153.281,-436.553,327.393,-1196.455,0.029,0.012,0.002,0.012,0.086,0.0,1,0.0,480,0.0,-1,0.0,-1333,3.996,49.136,27.794,0.000,0.000,0.000,0.000
4.05119,153.193,-436.641,327.393,-1196.455,0.024,0.016,0.006,0.016,0.086,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.033,49.136,27.794,0.000,0.000,0.000,0.000
4.07140,153.281,-436.553,327.393,-1196.455,0.018,0.018,0.004,0.018,0.086,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.045,49.136,27.794,0.000,0.000,0.000,0.000
4.09161,153.281,-436.553,327.393,-1196.455,0.022,0.017,0.006,0.017,0.087,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.071,49.136,27.794,0.000,0.000,0.000,0.000
4.11181,153.281,-436.553,327.480,-1196.367,0.018,0.017,0.005,0.017,0.087,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.093,49.136,27.794,0.000,0.000,0.000,0.000
4.13052,153.281,-436.553,327.393,-1196.455,0.020,0.015,0.003,0.015,0.087,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.111,49.136,27.794,0.000,0.000,0.000,0.000
4.15073,153.281,-436.553,327.393,-1196.455,0.027,0.013,0.003,0.013,0.088,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.129,49.136,27.794,0.000,0.000,0.000,0.000
4.17093,153.193,-436.641,327.393,-1196.455,0.025,0.011,0.007,0.011,0.088,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.153,49.136,27.794,0.000,0.000,0.000,0.000
4.19115,153.281,-436.553,327.393,-1196.455,0.021,0.019,0.002,0.019,0.088,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.173,49.136,27.794,0.000,0.000,0.000,0.000
4.21134,153.193,-436.641,327.393,-1196.455,0.020,0.019,0.002,0.019,0.089,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.197,49.136,27.794,0.000,0.000,0.000,0.000
4.23154,153.281,-436.553,327.393,-1196.455,0.020,0.021,0.000,0.021,0.089,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.217,49.136,27.794,0.000,0.000,0.000,0.000
4.25024,153.281,-436.553,327.393,-1196.455,0.021,0.020,0.000,0.020,0.089,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.217,49.136,27.794,0.000,0.000,0.000,0.000
4.27043,153.281,-436.553,327.393,-1196.455,0.023,0.017,-0.001,0.017,0.090,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.250,49.136,27.794,0.000,0.000,0.000,0.000
4.29063,153.281,-436.553,327.480,-1196.367,0.025,0.017,0.004,0.017,0.090,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.276,49.136,27.794,0.000,0.000,0.000,0.000
4.31083,153.281,-436.553,327.480,-1196.367,0.027,0.017,0.007,0.017,0.090,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.289,49.136,27.794,0.000,0.000,0.000,0.000
4.33102,153.369,-436.465,327.393,-1196.455,0.026,0.019,0.004,0.019,0.091,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.315,49.136,27.794,0.000,0.000,0.000,0.000
4.35122,153.281,-436.553,327.480,-1196.367,0.024,0.019,0.007,0.019,0.091,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.334,49.136,27.794,0.000,0.000,0.000,0.000
4.37142,153.281,-436.553,327.480,-1196.367,0.019,0.018,0.008,0.018,0.091,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.357,49.136,27.794,0.000,0.000,0.000,0.000
4.39015,153.281,-436.553,327.393,-1196.455,0.017,0.019,0.001,0.019,0.092,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.369,49.136,27.794,0.000,0.000,0.000,0.000
4.40936,153.281,-436.553,327.393,-1196.455,0.018,0.013,0.001,0.013,0.092,0.0,1,0.0,480,0.0,-1,0.0,-1333,4.378,49.136,27.794,0.000,0.000,0.000,0.000
4.43100,153.369,-436.465,309.551,-1214.297,0.020,0.017,0.010,0.017,0.092,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.413,49.136,27.794,0.000,0.000,0.000,0.000
4.45119,153.281,-436.553,308.672,-1215.176,0.267,0.035,-0.044,0.035,0.093,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.432,49.136,27.794,0.000,0.000,0.000,0.000
4.46992,153.281,-436.553,308.672,-1215.176,0.174,-0.046,-0.054,-0.046,0.092,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.450,49.136,27.794,0.000,0.000,0.000,0.000
4.49010,153.193,-436.641,308.672,-1215.176,0.124,0.001,-0.116,0.001,0.092,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.460,49.136,27.934,0.000,0.139,0.000,11.631
4.51030,153.193,-436.641,308.672,-1215.176,0.079,-0.007,0.031,-0.007,0.092,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.492,49.014,28.122,-0.228,-0.513,-18.746,-42.233
4.53049,153.281,-436.553,308.672,-1215.176,0.051,0.013,-0.013,0.013,0.092,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.516,49.071,28.393,-0.067,0.176,-6.413,17.072
4.55069,153.193,-436.641,308.672,-1215.176,0.053,0.005,-0.053,0.005,0.092,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.526,49.071,28.236,0.000,-0.156,0.000,-14.512
4.57089,153.369,-436.465,308.672,-1215.176,0.041,0.013,0.039,0.013,0.092,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.552,49.071,28.280,0.000,-0.092,0.000,-9.244
4.59108,153.193,-436.641,308.672,-1215.176,0.029,0.017,-0.011,0.017,0.093,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.573,49.071,28.365,0.000,0.000,0.000,0.000
4.60979,153.369,-436.465,308.672,-1215.176,0.024,0.014,-0.013,0.014,0.093,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.591,49.071,28.248,0.000,-0.117,0.000,-6.358
4.62999,153.281,-436.553,308.672,-1215.176,0.013,0.016,0.028,0.016,0.093,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.608,49.071,28.272,0.000,-0.061,0.000,-5.993
4.65019,153.281,-436.553,308.672,-1215.176,0.011,0.011,-0.010,0.011,0.093,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.635,49.071,28.272,0.000,0.000,0.000,0.000
4.67069,153.369,-436.465,308.672,-1215.176,0.007,0.017,0.001,0.017,0.094,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.655,49.071,28.272,0.000,0.000,0.000,0.000
4.69089,153.281,-436.553,308.672,-1215.176,0.008,0.015,0.013,0.015,0.094,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.675,49.071,28.213,0.000,-0.060,0.000,-6.259
4.70961,153.193,-436.641,308.760,-1215.088,0.013,0.017,-0.008,0.017,0.094,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.690,49.071,28.270,0.000,0.057,0.000,4.195
4.72980,153.281,-436.553,308.672,-1215.176,0.010,0.022,-0.004,0.022,0.095,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.708,49.071,28.270,0.000,0.000,0.000,0.000
4.75002,153.281,-436.553,308.672,-1215.176,0.011,0.020,0.005,0.020,0.095,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.736,49.071,28.270,0.000,0.000,0.000,0.000
4.77022,153.369,-436.465,308.672,-1215.176,0.013,0.023,-0.008,0.023,0.096,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.746,49.071,28.270,0.000,0.000,0.000,0.000
4.79042,153.281,-436.553,308.672,-1215.176,0.007,0.017,0.001,0.017,0.096,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.767,49.071,28.270,0.000,0.000,0.000,0.000
4.81063,153.281,-436.553,308.672,-1215.176,0.008,0.017,0.000,0.017,0.096,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.785,49.071,28.270,0.000,0.000,0.000,0.000
4.82992,153.281,-436.553,308.672,-1215.176,0.009,0.011,-0.005,0.011,0.097,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.806,49.071,28.270,0.000,0.000,0.000,0.000
4.85011,153.281,-436.553,308.760,-1215.088,0.005,0.020,0.002,0.020,0.097,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.835,49.071,28.270,0.000,0.000,0.000,0.000
4.87029,153.281,-436.553,308.672,-1215.176,0.008,0.019,0.008,0.019,0.097,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.835,49.071,28.270,0.000,0.000,0.000,0.000
4.89048,153.281,-436.553,308.672,-1215.176,0.010,0.021,0.003,0.021,0.098,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.875,49.071,28.270,0.000,0.000,0.000,0.000
4.90921,153.281,-436.553,308.672,-1215.176,0.012,0.022,0.008,0.022,0.098,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.885,49.071,28.270,0.000,0.000,0.000,0.000
4.92941,153.281,-436.553,308.672,-1215.176,0.013,0.019,0.001,0.019,0.099,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.907,49.071,28.270,0.000,0.000,0.000,0.000
4.94961,153.193,-436.641,308.672,-1215.176,0.013,0.020,0.004,0.020,0.099,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.933,49.071,28.270,0.000,0.000,0.000,0.000
4.96980,153.193,-436.641,308.672,-1215.176,0.009,0.014,0.007,0.014,0.099,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.947,49.071,28.270,0.000,0.000,0.000,0.000
4.99001,153.281,-436.553,308.672,-1215.176,0.004,0.017,0.005,0.017,0.100,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.971,49.071,28.270,0.000,0.000,0.000,0.000
5.01020,153.281,-436.553,308.672,-1215.176,0.000,0.016,0.005,0.016,0.100,0.0,1,0.0,480,0.0,-1,0.0,-1354,4.991,49.071,28.270,0.000,0.000,0.000,0.000
5.02892,153.281,-436.553,308.672,-1215.176,0.002,0.022,0.008,0.022,0.100,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.006,49.071,28.270,0.000,0.000,0.000,0.000
5.04910,153.281,-436.553,308.760,-1215.088,0.007,0.019,0.005,0.019,0.101,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.022,49.071,28.270,0.000,0.000,0.000,0.000
5.06928,153.281,-436.553,308.672,-1215.176,0.010,0.015,0.005,0.015,0.101,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.044,49.071,28.270,0.000,0.000,0.000,0.000
5.08950,153.281,-436.553,308.672,-1215.176,0.010,0.011,0.001,0.011,0.101,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.069,49.071,28.270,0.000,0.000,0.000,0.000
5.10967,153.369,-436.465,308.760,-1215.088,0.011,0.017,0.000,0.017,0.102,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.088,49.071,28.270,0.000,0.000,0.000,0.000
5.12986,153.281,-436.553,308.672,-1215.176,0.010,0.020,0.000,0.020,0.102,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.112,49.071,28.270,0.000,0.000,0.000,0.000
5.15007,153.281,-436.553,308.672,-1215.176,0.008,0.021,0.005,0.021,0.102,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.132,49.071,28.270,0.000,0.000,0.000,0.000
5.16879,153.281,-436.553,308.672,-1215.176,0.004,0.024,0.002,0.024,0.103,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.155,49.071,28.270,0.000,0.000,0.000,0.000
5.18899,153.281,-436.553,308.672,-1215.176,0.000,0.021,0.004,0.021,0.103,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.166,49.071,28.270,0.000,0.000,0.000,0.000
5.20917,153.193,-436.641,308.672,-1215.176,0.001,0.020,0.007,0.020,0.104,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.192,49.071,28.270,0.000,0.000,0.000,0.000
5.22972,153.281,-436.553,308.672,-1215.176,0.007,0.016,0.000,0.016,0.104,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.208,49.071,28.270,0.000,0.000,0.000,0.000
5.24992,153.281,-436.553,308.672,-1215.176,0.010,0.015,0.000,0.015,0.104,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.228,49.071,28.270,0.000,0.000,0.000,0.000
5.26864,153.281,-436.553,308.672,-1215.176,0.014,0.014,0.001,0.014,0.105,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.252,49.071,28.270,0.000,0.000,0.000,0.000
5.28885,153.281,-436.553,308.672,-1215.176,0.010,0.014,-0.001,0.014,0.105,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.271,49.071,28.270,0.000,0.000,0.000,0.000
5.30905,153.281,-436.553,308.672,-1215.176,0.011,0.018,-0.002,0.018,0.105,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.294,49.071,28.270,0.000,0.000,0.000,0.000
5.32926,153.281,-436.553,308.672,-1215.176,0.011,0.016,0.000,0.016,0.105,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.305,49.071,28.270,0.000,0.000,0.000,0.000
5.34944,153.193,-436.641,308.672,-1215.176,0.005,0.019,0.000,0.019,0.106,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.332,49.071,28.270,0.000,0.000,0.000,0.000
5.36964,153.281,-436.553,308.760,-1215.088,0.005,0.019,-0.001,0.019,0.106,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.353,49.071,28.270,0.000,0.000,0.000,0.000
5.38836,153.193,-436.641,308.672,-1215.176,0.005,0.020,0.000,0.020,0.107,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.366,49.071,28.270,0.000,0.000,0.000,0.000
5.40854,153.281,-436.553,308.672,-1215.176,0.013,0.025,0.003,0.025,0.107,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.381,49.071,28.270,0.000,0.000,0.000,0.000
5.42875,153.281,-436.553,308.672,-1215.176,0.013,0.023,0.004,0.023,0.108,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.405,49.071,28.270,0.000,0.000,0.000,0.000
5.44894,153.369,-436.465,308.672,-1215.176,0.013,0.019,0.007,0.019,0.108,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.430,49.071,28.270,0.000,0.000,0.000,0.000
5.46914,153.281,-436.553,308.672,-1215.176,0.010,0.012,0.004,0.012,0.108,0.0,1,0.0,480,0.0,-1,0.0,-1354,5.442,49.071,28.270,0.000,0.000,0.000,0.000
