t_s,enc_x_deg,acc_x_deg,enc_y_deg,acc_y_deg,axW,ayW,azW,a_belt,v_belt,cmd_sps_x,cmd_dir_x,cmd_vel_x,steps_x,cmd_sps_y,cmd_dir_y,cmd_vel_y,steps_y,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
9.30379,223.682,-186.855,24.697,2122.031,0.059,-0.023,0.294,-0.023,0.142,0.0,-1,0.0,209,961.1,-1,-961.1,2360,9.272,0.202,-12.014,0.000,-0.248,0.000,-22.937
9.32251,223.682,-186.855,10.283,2107.617,0.038,-0.041,0.306,-0.041,0.141,0.0,-1,0.0,209,1003.8,-1,-1003.8,2344,9.299,0.202,-12.547,0.000,-0.198,0.000,-16.245
9.34268,223.682,-186.855,353.848,2091.182,0.138,-0.083,0.221,-0.083,0.140,0.0,-1,0.0,209,1003.8,-1,-1003.8,2325,9.299,0.202,-12.547,0.000,-0.198,0.000,-16.245
9.36289,223.770,-186.768,337.764,2075.098,-0.047,-0.054,0.105,-0.054,0.139,0.0,-1,0.0,209,1021.2,-1,-1021.2,2307,9.343,0.202,-12.765,0.000,-0.087,0.000,-6.421
9.38308,223.682,-186.855,320.186,2057.520,-0.068,0.028,0.057,0.028,0.139,0.0,-1,0.0,209,1029.6,-1,-1029.6,2287,9.365,0.202,-12.870,0.000,0.089,0.000,7.396
9.40328,223.682,-186.855,303.311,2040.645,-0.206,0.011,-0.144,0.011,0.139,0.0,-1,0.0,209,1035.8,-1,-1035.8,2268,9.384,0.034,-12.947,-0.088,-0.077,-8.292,-7.308
9.42349,223.682,-186.855,284.854,2022.188,-0.262,-0.031,-0.151,-0.031,0.138,0.0,1,0.0,209,1010.0,-1,-1010.0,2247,9.404,-0.062,-12.625,-0.097,0.322,-8.395,27.925
9.44222,223.770,-186.768,269.033,2006.367,-0.081,0.006,-0.016,0.006,0.138,0.0,1,0.0,209,1002.3,-1,-1002.3,2230,9.421,-0.124,-12.528,-0.062,0.095,-3.921,6.056
9.46240,223.682,-186.855,251.719,1989.053,0.078,0.026,0.065,0.026,0.139,0.0,1,0.0,209,965.6,-1,-965.6,2211,9.445,-0.409,-12.070,-0.139,0.252,-11.851,21.558
9.48260,223.682,-186.855,236.777,1974.111,0.101,-0.002,-0.008,-0.002,0.139,0.0,1,0.0,209,928.2,-1,-928.2,2195,9.467,-0.409,-11.603,0.000,0.154,0.000,14.263
9.50279,223.682,-186.855,221.748,1959.082,0.133,-0.038,0.002,-0.038,0.138,0.0,1,0.0,209,907.7,-1,-907.7,2179,9.486,-0.409,-11.347,0.000,0.256,0.000,13.173
9.52299,223.594,-186.943,207.246,1944.580,0.132,-0.086,-0.036,-0.086,0.137,0.0,1,0.0,209,907.7,-1,-907.7,2163,9.498,-0.318,-11.347,0.091,0.000,7.272,0.000
9.54319,223.682,-186.855,193.096,1930.430,0.077,-0.123,-0.087,-0.123,0.135,0.0,1,0.0,209,900.0,-1,-900.0,2148,9.518,-0.318,-11.250,0.000,0.000,0.000,0.000
9.56338,223.770,-186.768,178.594,1915.928,0.095,-0.134,-0.141,-0.134,0.132,0.0,1,0.0,209,900.0,-1,-900.0,2132,9.547,-0.198,-11.250,0.121,0.000,11.780,0.000
9.58211,223.682,-186.855,165.059,1902.393,0.200,-0.053,-0.013,-0.053,0.130,0.0,1,0.0,209,900.0,-1,-900.0,2118,9.560,-0.087,-11.250,0.111,0.000,10.371,0.000
9.60316,223.682,-186.855,148.184,1885.518,0.192,0.027,-0.002,0.027,0.130,0.0,-1,0.0,209,916.2,-1,-916.2,2100,9.582,0.102,-11.453,0.103,-0.076,10.793,-8.010
9.62258,223.682,-186.855,133.594,1870.928,0.105,-0.025,0.056,-0.025,0.130,0.0,-1,0.0,209,969.5,-1,-969.5,2084,9.607,0.239,-12.119,0.061,-0.411,4.500,-30.538
9.64277,223.682,-186.855,117.422,1854.756,-0.051,-0.086,0.004,-0.086,0.129,0.0,-1,0.0,209,1039.4,-1,-1039.4,2065,9.626,0.352,-12.992,0.113,-0.425,9.587,-35.921
9.66297,223.682,-186.855,98.789,1836.123,-0.023,0.005,-0.126,0.005,0.128,0.0,-1,0.0,209,1088.8,-1,-1088.8,2044,9.638,0.486,-13.610,0.133,-0.618,11.210,-51.780
9.68317,223.770,-186.768,79.629,1816.963,0.082,0.019,-0.080,0.019,0.128,0.0,-1,0.0,209,1162.5,-1,-1162.5,2022,9.665,0.770,-14.531,0.192,-0.425,14.205,-31.320
9.70189,223.682,-186.855,61.523,1798.857,0.082,0.033,0.109,0.033,0.129,0.0,-1,0.0,209,1228.5,-1,-1228.5,2002,9.686,0.908,-15.356,0.070,-0.370,6.125,-32.418
9.72209,223.682,-186.855,41.309,1778.643,0.044,0.015,0.212,0.015,0.130,0.0,-1,0.0,209,1275.1,-1,-1275.1,1979,9.701,0.808,-15.939,-0.099,-0.583,-7.413,-43.616
9.74229,223.682,-186.855,18.984,1756.318,0.081,-0.011,0.238,-0.011,0.130,0.0,-1,0.0,209,1376.6,-1,-1376.6,1953,9.723,0.914,-17.207,0.000,-0.628,0.000,-52.737
9.76248,223.682,-186.855,355.078,1732.412,0.022,-0.028,-0.011,-0.028,0.129,0.0,-1,0.0,209,1443.8,-1,-1443.8,1926,9.748,1.258,-18.048,0.173,-0.326,15.491,-29.273
9.78267,223.682,-186.855,330.117,1707.451,0.039,-0.037,0.016,-0.037,0.129,0.0,-1,0.0,209,1459.6,-1,-1459.6,1898,9.759,1.465,-18.245,0.207,-0.198,15.804,-15.058
9.80285,223.682,-186.855,305.332,1682.666,-0.039,-0.077,0.094,-0.077,0.127,0.0,-1,0.0,209,1473.5,-1,-1473.5,1870,9.778,1.548,-18.419,0.083,-0.173,4.400,-9.162
9.82304,223.770,-186.768,280.371,1657.705,-0.074,-0.089,0.172,-0.089,0.125,0.0,-1,0.0,209,1510.1,-1,-1510.1,1842,9.789,1.365,-18.876,-0.183,-0.457,-14.746,-36.922
9.84175,223.770,-186.768,256.729,1634.063,-0.050,-0.086,0.171,-0.086,0.124,0.0,-1,0.0,209,1550.2,-1,-1550.2,1816,9.826,1.365,-19.378,0.000,-0.211,0.000,-17.791
9.86195,223.682,-186.855,230.361,1607.695,-0.031,-0.049,0.154,-0.049,0.123,0.0,-1,0.0,209,1571.5,-1,-1571.5,1787,9.847,1.604,-19.643,0.135,-0.104,11.562,-8.908
9.88346,223.682,-186.855,201.006,1578.340,-0.026,-0.016,0.132,-0.016,0.122,0.0,-1,0.0,209,1562.9,-1,-1562.9,1756,9.857,1.604,-19.536,0.000,0.107,0.000,9.802
9.90217,223.682,-186.855,176.133,1553.467,-0.027,0.002,0.170,0.002,0.122,0.0,-1,0.0,209,1540.0,-1,-1540.0,1730,9.882,1.702,-19.249,0.000,0.287,0.000,19.291
9.92237,223.682,-186.855,149.854,1527.188,-0.026,-0.031,0.127,-0.031,0.122,0.0,-1,0.0,209,1522.5,-1,-1522.5,1701,9.898,1.770,-19.032,0.068,0.218,6.090,19.534
9.94258,223.682,-186.855,124.014,1501.348,0.010,-0.063,0.103,-0.063,0.120,0.0,-1,0.0,209,1463.0,-1,-1463.0,1673,9.922,1.828,-18.288,0.057,0.357,5.864,36.698
9.96277,223.682,-186.855,100.195,1477.529,-0.047,-0.048,-0.008,-0.048,0.119,0.0,-1,0.0,209,1389.5,-1,-1389.5,1646,9.945,1.945,-17.369,0.000,0.389,0.000,25.803
9.98149,223.770,-186.768,78.135,1455.469,-0.060,-0.010,-0.033,-0.010,0.119,0.0,-1,0.0,209,1347.7,-1,-1347.7,1621,9.955,2.019,-16.847,0.075,0.522,7.972,55.337
10.00187,223.770,-186.768,55.020,1432.354,-0.061,0.012,-0.079,0.012,0.119,0.0,-1,0.0,209,1277.3,-1,-1277.3,1594,9.983,2.019,-15.966,0.000,0.532,0.000,36.259
10.02127,223.682,-186.855,35.156,1412.490,0.060,0.027,-0.010,0.027,0.120,0.0,-1,0.0,209,1197.1,-1,-1197.1,1572,10.008,2.118,-14.964,0.000,0.534,0.000,35.159
10.04148,223.682,-186.855,15.732,1393.066,0.095,0.074,0.039,0.074,0.121,0.0,-1,0.0,209,1152.3,-1,-1152.3,1550,10.018,2.118,-14.404,0.000,0.560,0.000,53.947
10.06167,223.770,-186.768,356.396,1373.730,0.079,0.065,-0.033,0.065,0.122,0.0,-1,0.0,209,1074.6,-1,-1074.6,1528,10.042,2.118,-13.433,0.000,0.468,0.000,28.722
10.08188,223.682,-186.855,337.764,1355.098,0.072,0.014,-0.020,0.014,0.123,0.0,-1,0.0,209,1029.2,-1,-1029.2,1507,10.065,2.175,-12.865,0.057,0.189,5.376,17.677
10.10207,223.770,-186.768,320.889,1338.223,-0.010,-0.006,-0.062,-0.006,0.123,0.0,-1,0.0,209,1015.4,-1,-1015.4,1488,10.080,2.175,-12.693,0.000,0.174,0.000,10.659
10.12226,223.682,-186.855,304.453,1321.787,-0.031,-0.044,0.040,-0.044,0.122,0.0,-1,0.0,209,993.3,-1,-993.3,1469,10.101,2.175,-12.416,0.000,0.276,0.000,20.768
10.14143,223.682,-186.855,288.721,1306.055,-0.057,-0.034,0.020,-0.034,0.122,0.0,-1,0.0,209,971.5,-1,-971.5,1452,10.111,2.175,-12.144,0.000,0.273,0.000,25.603
10.16163,223.682,-186.855,273.779,1291.113,0.068,0.029,0.217,0.029,0.122,0.0,-1,0.0,209,939.3,-1,-939.3,1435,10.140,2.269,-11.742,0.092,0.331,9.345,33.321
10.18182,223.770,-186.768,259.277,1276.611,0.037,0.013,0.089,0.013,0.122,0.0,-1,0.0,209,902.9,-1,-902.9,1419,10.165,2.117,-11.286,-0.077,0.263,-6.112,20.830
10.20203,223.682,-186.855,245.215,1262.549,-0.022,-0.008,-0.007,-0.008,0.122,0.0,-1,0.0,209,874.9,-1,-874.9,1404,10.175,2.117,-10.936,0.000,0.351,0.000,33.302
10.22223,223.682,-186.855,231.240,1248.574,-0.041,-0.037,-0.035,-0.037,0.121,0.0,-1,0.0,209,840.9,-1,-840.9,1389,10.198,2.033,-10.511,-0.082,0.238,-7.036,20.306
10.24092,223.682,-186.855,218.232,1235.566,-0.032,-0.047,0.000,-0.047,0.121,0.0,-1,0.0,209,820.9,-1,-820.9,1375,10.223,2.033,-10.261,0.000,0.250,0.000,11.516
10.26112,223.682,-186.855,204.434,1221.768,0.026,-0.041,0.006,-0.041,0.120,0.0,-1,0.0,209,782.3,-1,-782.3,1360,10.246,1.904,-9.778,-0.071,0.252,-7.011,24.807
10.28133,223.770,-186.768,191.426,1208.760,0.069,0.002,0.045,0.002,0.120,0.0,-1,0.0,209,768.2,-1,-768.2,1346,10.256,1.904,-9.602,0.000,0.176,0.000,16.771
10.30153,223.682,-186.855,178.330,1195.664,0.092,0.062,0.088,0.062,0.120,0.0,-1,0.0,209,733.2,-1,-733.2,1332,10.281,1.760,-9.165,-0.073,0.186,-6.295,16.029
10.32171,223.682,-186.855,165.498,1182.832,0.065,0.044,0.072,0.044,0.122,0.0,-1,0.0,209,713.1,-1,-713.1,1318,10.304,1.605,-8.914,-0.089,0.065,-9.241,6.797
10.34192,223.682,-186.855,152.578,1169.912,0.056,0.024,0.032,0.024,0.122,0.0,-1,0.0,209,686.3,-1,-686.3,1304,10.326,1.605,-8.579,0.000,0.218,0.000,20.539
10.36213,223.682,-186.855,140.449,1157.783,-0.032,0.026,-0.020,0.026,0.123,0.0,-1,0.0,209,686.3,-1,-686.3,1291,10.338,1.605,-8.579,0.000,0.000,0.000,0.000
10.38083,223.594,-186.943,129.551,1146.885,-0.072,-0.005,-0.076,-0.005,0.123,0.0,-1,0.0,209,664.9,-1,-664.9,1279,10.360,1.525,-8.311,0.000,0.084,0.000,7.999
10.40113,223.682,-186.855,118.477,1135.811,-0.042,0.030,-0.056,0.030,0.123,0.0,-1,0.0,209,640.9,-1,-640.9,1267,10.386,1.443,-8.011,0.000,0.170,0.000,15.445
10.42200,223.682,-186.855,109.424,1126.758,0.058,0.069,0.090,0.069,0.124,0.0,-1,0.0,209,625.3,-1,-625.3,1256,10.395,1.443,-7.816,0.000,0.195,0.000,17.066
10.44072,223.770,-186.768,101.074,1118.408,0.186,0.066,0.250,0.066,0.126,0.0,-1,0.0,209,600.1,-1,-600.1,1247,10.424,1.382,-7.502,0.000,0.174,0.000,15.640
10.46093,223.682,-186.855,92.637,1109.971,0.245,0.108,0.287,0.108,0.128,0.0,-1,0.0,209,592.8,-1,-592.8,1238,10.433,1.382,-7.410,0.000,0.090,0.000,8.286
10.48111,223.594,-186.943,84.814,1102.148,0.216,0.123,0.328,0.123,0.130,0.0,-1,0.0,209,583.1,-1,-583.1,1229,10.460,1.382,-7.289,0.000,0.121,0.000,4.498
10.50130,223.682,-186.855,76.816,1094.150,0.060,0.152,0.166,0.152,0.133,0.0,-1,0.0,209,567.0,-1,-567.0,1220,10.479,1.532,-7.088,0.081,0.084,8.231,8.601
10.52150,223.770,-186.768,69.434,1086.768,-0.004,0.094,0.107,0.094,0.136,0.0,-1,0.0,209,552.7,-1,-552.7,1211,10.502,1.632,-6.909,0.102,0.179,6.031,10.649
10.54170,223.682,-186.855,61.260,1078.594,-0.022,0.162,0.065,0.162,0.139,0.0,-1,0.0,209,527.9,-1,-527.9,1202,10.523,1.727,-6.599,0.095,0.155,10.183,16.634
10.56040,223.682,-186.855,53.701,1071.035,0.019,0.098,0.074,0.098,0.141,0.0,-1,0.0,209,511.4,-1,-511.4,1194,10.534,1.880,-6.393,0.153,0.207,13.815,18.628
10.58059,223.682,-186.855,46.758,1064.092,0.131,0.119,0.311,0.119,0.143,0.0,-1,0.0,209,473.6,-1,-473.6,1186,10.564,2.241,-5.920,0.223,0.223,20.022,19.881
10.60079,223.682,-186.855,40.166,1057.500,0.066,0.112,0.241,0.112,0.146,0.0,-1,0.0,209,440.2,-1,-440.2,1178,10.585,2.821,-5.503,0.287,0.244,26.132,22.190
10.62099,225.703,-184.834,33.750,1051.084,0.034,0.132,0.257,0.132,0.148,127.7,-1,-127.7,206,421.9,-1,-421.9,1171,10.595,3.192,-5.274,0.371,0.228,34.915,21.583
10.64119,230.801,-179.736,28.037,1045.371,-0.032,-0.496,-0.021,-0.496,0.139,156.4,-1,-156.4,200,370.8,-1,-370.8,1164,10.615,3.910,-4.635,0.405,0.336,38.355,31.829
10.66138,235.898,-174.639,22.324,1039.658,0.013,-0.591,0.007,-0.591,0.132,193.0,-1,-193.0,194,322.8,-1,-322.8,1158,10.646,4.824,-4.035,0.439,0.274,30.863,19.291
10.68158,240.732,-169.805,16.875,1034.209,-0.126,-0.725,-0.202,-0.725,0.119,206.3,-1,-206.3,188,310.6,-1,-310.6,1152,10.664,5.159,-3.883,0.333,0.152,18.711,8.541
10.70028,245.039,-165.498,12.129,1029.463,-0.166,-0.686,-0.294,-0.686,0.107,217.2,-1,-217.2,183,245.6,-1,-245.6,1146,10.684,5.430,-3.070,0.452,0.157,38.857,13.486
10.72049,250.049,-160.488,9.053,1026.387,-0.020,-0.548,-0.010,-0.548,0.095,210.0,-1,-210.0,177,0.0,-1,0.0,1142,10.699,5.251,-2.591,-0.178,0.480,-11.688,31.436
10.74067,254.707,-155.830,8.965,1026.299,-0.139,-0.538,0.154,-0.538,0.081,220.4,-1,-220.4,171,0.0,-1,0.0,1142,10.725,5.511,-2.257,-0.144,0.000,-13.971,0.000
10.76087,259.629,-150.908,8.877,1026.211,-0.026,-0.387,0.026,-0.387,0.072,233.5,-1,-233.5,165,0.0,-1,0.0,1142,10.737,5.837,-2.035,0.326,0.221,26.709,18.128
10.78106,264.375,-146.162,8.877,1026.211,-0.135,-0.427,-0.069,-0.427,0.059,258.9,-1,-258.9,159,0.0,-1,0.0,1142,10.756,6.472,-1.266,-0.305,-0.070,-26.292,-6.080
10.80145,269.297,-141.240,8.965,1026.299,0.047,-0.158,-0.102,-0.158,0.053,240.9,-1,-240.9,153,0.0,-1,0.0,1142,10.785,6.022,-0.499,-0.708,0.557,-75.078,59.069
10.82086,274.131,-136.406,8.965,1026.299,0.074,-0.526,-0.048,-0.526,0.042,252.3,-1,-252.3,147,0.0,-1,0.0,1142,10.795,6.309,-0.358,0.287,0.139,25.960,12.653
10.84105,278.877,-131.660,8.877,1026.211,0.044,-0.461,-0.129,-0.461,0.032,255.4,-1,-255.4,141,0.0,-1,0.0,1142,10.819,6.385,-0.339,-0.407,0.330,-33.428,27.038
10.86126,284.150,-126.387,8.877,1026.211,0.006,-0.440,-0.159,-0.440,0.022,266.9,-1,-266.9,135,0.0,-1,0.0,1142,10.840,6.674,-0.487,0.362,0.000,33.313,0.000
10.87997,288.369,-122.168,8.965,1026.299,-0.089,-0.854,-0.140,-0.854,0.010,272.0,-1,-272.0,130,0.0,-1,0.0,1142,10.862,6.801,-0.193,0.128,0.294,7.661,17.668
10.90016,293.906,-116.631,8.965,1026.299,-0.032,-0.537,-0.087,-0.537,-0.001,278.9,-1,-278.9,124,0.0,-1,0.0,1142,10.887,6.972,-0.459,-0.165,0.000,-12.731,0.000
10.92037,299.004,-111.533,8.965,1026.299,-0.123,-0.901,-0.079,-0.901,-0.016,286.7,-1,-286.7,118,0.0,-1,0.0,1142,10.897,7.167,-0.576,0.195,-0.117,20.025,-11.883
10.94057,304.893,-105.645,8.877,1026.211,-0.098,-0.369,-0.152,-0.369,-0.025,306.2,-1,-306.2,112,0.0,-1,0.0,1142,10.921,7.654,-0.896,0.151,-0.228,11.971,-18.117
10.96078,310.254,-100.283,8.877,1026.211,-0.258,-0.595,-0.108,-0.595,-0.034,306.8,-1,-306.8,106,0.0,-1,0.0,1142,10.939,7.671,-1.285,0.076,-0.104,7.048,-9.535
10.98096,316.406,-94.131,8.877,1026.211,-0.233,-0.150,-0.059,-0.150,-0.039,317.3,-1,-317.3,100,0.0,-1,0.0,1142,10.956,7.931,-1.517,0.261,-0.232,14.747,-13.101
10.99967,321.943,-88.594,8.965,1026.299,-0.179,-0.444,-0.001,-0.444,-0.043,321.0,-1,-321.0,94,0.0,-1,0.0,1142,10.965,8.025,-2.203,0.092,-0.685,9.717,-71.893
11.01987,328.096,-82.441,8.877,1026.211,-0.110,0.041,0.044,0.041,-0.044,321.0,-1,-321.0,88,0.0,-1,0.0,1142,11.002,8.025,-2.911,0.000,-0.424,0.000,-36.172
11.04006,334.336,-76.201,8.965,1026.299,-0.069,0.019,0.075,0.019,-0.042,310.1,-1,-310.1,82,252.5,-1,-252.5,1142,11.025,7.754,-3.156,0.000,-0.246,0.000,-19.145
11.06026,340.312,-70.225,3.164,1020.498,-0.074,-0.035,0.086,-0.035,-0.042,299.5,-1,-299.5,76,298.0,-1,-298.0,1136,11.035,7.488,-3.725,-0.266,-0.568,-22.586,-48.359
11.08046,346.729,-63.809,357.891,1015.225,-0.031,-0.013,-0.004,-0.013,-0.043,278.5,-1,-278.5,70,308.3,-1,-308.3,1130,11.057,6.963,-3.853,-0.213,-0.129,-16.892,-10.230
11.10067,352.793,-57.744,352.354,1009.687,-0.176,-0.348,-0.154,-0.348,-0.047,252.3,-1,-252.3,64,339.1,-1,-339.1,1124,11.081,6.306,-4.239,-0.276,-0.277,-25.671,-25.779
11.12086,359.033,-51.504,347.344,1004.678,-0.427,-0.491,-0.192,-0.491,-0.057,223.0,-1,-223.0,58,306.2,-1,-306.2,1118,11.105,5.576,-3.827,-0.357,0.000,-31.023,0.000
11.13957,4.307,-46.230,342.510,999.844,-0.599,-0.659,-0.132,-0.659,-0.069,208.2,-1,-208.2,53,306.2,-1,-306.2,1113,11.120,5.205,-3.827,-0.371,0.000,-20.576,0.000
11.15977,10.283,-40.254,336.973,994.307,-0.721,-0.795,-0.214,-0.795,-0.087,174.8,-1,-174.8,47,276.8,-1,-276.8,1107,11.137,4.369,-3.461,-0.397,0.131,-37.861,12.440
11.17997,16.084,-34.453,331.787,989.121,-0.663,-0.482,-0.253,-0.482,-0.098,146.2,-1,-146.2,41,261.8,-1,-261.8,1101,11.166,3.656,-3.273,-0.248,0.188,-19.568,14.824
11.20028,21.709,-28.828,326.514,983.848,-0.672,-0.513,-0.263,-0.513,-0.113,127.3,-1,-127.3,35,248.9,-1,-248.9,1095,11.181,3.184,-3.111,-0.473,0.163,-28.688,9.858
11.21968,24.082,-26.455,324.668,982.002,-0.496,-0.230,-0.091,-0.230,-0.119,0.0,-1,0.0,32,0.0,-1,0.0,1092,11.207,2.312,-2.655,-0.303,0.000,-19.711,0.000
11.23989,23.906,-26.631,324.756,982.090,-0.149,0.081,-0.104,0.081,-0.117,0.0,-1,0.0,32,0.0,-1,0.0,1092,11.213,2.173,-2.219,-0.139,0.436,-15.391,48.300
11.26009,23.906,-26.631,324.668,982.002,-0.057,0.172,-0.047,0.172,-0.113,0.0,-1,0.0,32,0.0,-1,0.0,1092,11.234,1.742,-2.376,0.000,-0.098,0.000,-8.583
11.28029,23.906,-26.631,324.668,982.002,0.051,0.202,-0.057,0.202,-0.110,0.0,-1,0.0,32,0.0,-1,0.0,1092,11.261,1.445,-1.929,-0.297,0.447,-27.729,41.863
11.30048,23.994,-26.543,324.668,982.002,0.123,0.197,-0.027,0.197,-0.106,0.0,-1,0.0,32,0.0,-1,0.0,1092,11.275,1.649,-1.929,0.204,0.000,15.487,0.000
11.31920,23.906,-26.631,324.668,982.002,0.157,0.199,-0.023,0.199,-0.102,0.0,-1,0.0,32,0.0,-1,0.0,1092,11.297,1.707,-1.765,0.137,0.164,11.437,13.691
11.33939,23.906,-26.631,324.668,982.002,0.158,0.185,-0.004,0.185,-0.098,0.0,-1,0.0,32,0.0,-1,0.0,1092,11.319,1.798,-1.799,0.091,0.104,8.479,9.651
11.35960,24.082,-26.455,324.668,982.002,0.153,0.160,0.006,0.160,-0.095,0.0,-1,0.0,32,0.0,-1,0.0,1092,11.336,1.798,-1.799,0.000,0.000,0.000,0.000
11.37977,23.906,-26.631,324.668,982.002,0.139,0.133,0.023,0.133,-0.092,0.0,-1,0.0,32,0.0,-1,0.0,1092,11.356,1.798,-1.872,0.000,-0.073,0.000,-3.699
11.39998,23.994,-26.543,324.668,982.002,0.130,0.091,0.023,0.091,-0.090,0.0,-1,0.0,32,0.0,-1,0.0,1092,11.373,1.798,-1.933,0.000,0.000,0.000,0.000
11.42016,23.906,-26.631,324.756,982.090,0.122,0.055,0.034,0.055,-0.089,0.0,-1,0.0,32,0.0,-1,0.0,1092,11.401,1.704,-1.933,-0.095,0.000,-8.906,0.000
11.43889,23.906,-26.631,324.668,982.002,0.128,0.015,0.035,0.015,-0.088,0.0,-1,0.0,32,0.0,-1,0.0,1092,11.415,1.615,-1.933,-0.089,0.000,-7.596,0.000
11.45909,23.906,-26.631,324.668,982.002,0.132,-0.018,0.020,-0.018,-0.088,0.0,-1,0.0,32,0.0,-1,0.0,1092,11.437,1.289,-1.933,-0.176,0.000,-14.781,0.000
11.47927,23.906,-26.631,324.668,982.002,0.136,-0.046,0.024,-0.046,-0.089,0.0,-1,0.0,32,0.0,-1,0.0,1092,11.464,0.652,-1.933,-0.360,0.000,-26.032,0.000
11.49948,23.818,-26.719,324.668,982.002,0.136,-0.075,0.029,-0.075,-0.091,0.0,-1,0.0,32,0.0,-1,0.0,1092,11.475,0.248,-1.933,-0.404,0.000,-36.381,0.000
11.51968,23.906,-26.631,324.756,982.090,0.148,-0.090,0.028,-0.090,-0.092,0.0,1,0.0,32,0.0,-1,0.0,1092,11.500,-0.838,-1.861,-0.584,0.071,-44.937,5.511
11.53986,23.818,-26.719,324.668,982.002,0.169,-0.079,0.035,-0.079,-0.094,0.0,1,0.0,32,0.0,-1,0.0,1092,11.523,-2.222,-1.710,-0.742,0.083,-60.401,6.831
11.56006,21.885,-28.652,324.668,982.002,0.151,-0.074,0.034,-0.074,-0.095,125.0,1,125.0,34,0.0,-1,0.0,1092,11.538,-3.124,-1.640,-0.902,0.070,-58.520,4.576
11.57878,16.787,-33.750,324.668,982.002,-0.017,0.488,0.048,0.488,-0.086,201.1,1,201.1,39,0.0,-1,0.0,1092,11.557,-5.027,-1.640,-0.979,0.000,-85.308,0.000
11.59994,10.986,-39.551,324.668,982.002,-0.057,0.735,0.054,0.735,-0.074,245.7,1,245.7,45,0.0,-1,0.0,1092,11.579,-6.142,-1.640,-1.115,0.000,-64.057,0.000
11.61935,5.098,-45.439,324.668,982.002,0.133,0.748,0.007,0.748,-0.058,329.7,1,329.7,51,0.0,-1,0.0,1092,11.603,-8.241,-1.496,-0.803,0.144,-73.003,13.094
11.63955,359.033,-51.504,324.668,982.002,0.080,0.576,0.063,0.576,-0.045,379.1,1,379.1,57,0.0,-1,0.0,1092,11.621,-9.478,-1.083,-1.237,0.412,-73.427,24.470
11.65974,351.738,-58.799,324.668,982.002,0.168,0.538,0.011,0.538,-0.033,440.9,1,440.9,64,0.0,-1,0.0,1092,11.643,-11.021,-1.176,-0.759,0.000,-66.295,0.000
11.67994,344.092,-66.445,324.668,982.002,0.232,0.613,0.024,0.613,-0.022,486.8,1,486.8,72,0.0,-1,0.0,1092,11.657,-12.169,-1.086,-1.149,0.088,-85.566,6.581
11.69865,335.566,-74.971,324.668,982.002,0.096,0.773,-0.024,0.773,-0.008,542.6,1,542.6,80,0.0,-1,0.0,1092,11.668,-13.565,-0.956,-1.396,0.131,-118.406,11.128
11.71884,326.426,-84.111,324.668,982.002,0.098,0.441,-0.041,0.441,0.004,578.2,1,578.2,89,0.0,-1,0.0,1092,11.698,-14.454,-0.800,-0.976,0.263,-86.333,23.219
11.73904,317.109,-93.428,324.756,982.090,0.126,0.569,-0.077,0.569,0.014,607.1,1,607.1,98,0.0,-1,0.0,1092,11.708,-15.177,-0.443,-0.723,0.357,-55.984,27.664
11.75922,307.617,-102.920,324.668,982.002,0.189,0.725,-0.086,0.725,0.028,655.4,1,655.4,108,0.0,-1,0.0,1092,11.743,-16.386,-0.295,0.000,0.309,0.000,26.639
11.77942,296.719,-113.818,324.668,982.002,0.315,0.924,-0.124,0.924,0.048,677.4,1,677.4,120,0.0,-1,0.0,1092,11.754,-16.936,-0.150,-0.550,0.145,-44.287,11.691
11.79963,284.590,-125.947,324.756,982.090,0.359,0.815,-0.102,0.815,0.064,734.9,1,734.9,134,0.0,-1,0.0,1092,11.778,-18.371,-0.894,-0.441,0.000,-43.530,0.000
11.81834,273.691,-136.846,324.756,982.090,0.289,0.910,-0.084,0.910,0.081,769.4,1,769.4,147,0.0,-1,0.0,1092,11.798,-19.236,-0.499,-0.441,-0.233,-49.186,-26.015
11.83854,262.178,-148.359,324.756,982.090,0.206,0.685,-0.018,0.685,0.095,804.0,1,804.0,161,0.0,-1,0.0,1092,11.810,-20.099,-0.499,-0.865,0.000,-69.424,0.000
11.85874,250.840,-159.697,324.668,982.002,0.047,0.561,-0.035,0.561,0.106,795.3,1,795.3,175,0.0,-1,0.0,1092,11.836,-19.883,-1.303,-0.522,-0.436,-42.625,-35.602
11.87892,239.678,-170.859,324.668,982.002,0.015,0.648,-0.027,0.648,0.119,779.3,1,779.3,189,0.0,-1,0.0,1092,11.862,-19.482,-1.990,-0.399,-0.531,-33.407,-44.356
11.89912,228.164,-182.373,324.668,982.002,0.063,0.738,0.016,0.738,0.134,749.7,1,749.7,203,0.0,-1,0.0,1092,11.874,-18.743,-2.355,0.738,-0.365,67.555,-33.370
11.91931,216.035,-194.502,324.668,982.002,0.110,0.703,0.044,0.703,0.148,716.3,1,716.3,217,0.0,-1,0.0,1092,11.896,-17.908,-2.916,0.511,-0.397,37.049,-28.772
11.93950,203.291,-207.246,321.592,978.926,0.084,0.560,0.104,0.560,0.161,683.7,1,683.7,231,274.9,-1,-274.9,1089,11.926,-17.094,-3.437,0.571,-0.332,46.179,-26.827
