t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
2.54762,226.055,-444.990,0,0.000,0.021,0.018,0.004,0.021,0.008,0.0,1,0.0,2.529,42.63,-0.39,0.00,0.00,0.00,0.00
2.56703,226.055,-444.990,0,0.000,0.014,0.018,-0.001,0.014,0.010,0.0,1,0.0,2.541,42.63,-0.39,0.00,0.00,0.00,0.00
2.57726,226.055,-444.990,0,0.000,0.014,0.018,0.001,0.014,0.009,0.0,1,0.0,2.552,42.63,-0.39,0.00,0.00,0.00,0.00
2.58731,226.055,-444.990,0,0.000,0.013,0.018,0.000,0.013,0.007,0.0,1,0.0,2.552,42.63,-0.39,0.00,0.00,0.00,0.00
2.59754,226.055,-444.990,0,0.000,0.012,0.018,0.002,0.012,0.005,0.0,1,0.0,2.573,42.63,-0.39,0.00,0.00,0.00,0.00
2.61695,226.055,-444.990,0,0.000,0.010,0.018,0.004,0.010,0.004,0.0,1,0.0,2.597,42.63,-0.39,0.00,0.00,0.00,0.00
2.62718,226.055,-444.990,0,0.000,0.012,0.019,0.004,0.012,0.007,0.0,1,0.0,2.608,42.63,-0.39,0.00,0.00,0.00,0.00
2.63757,226.055,-444.990,0,0.000,0.014,0.019,0.009,0.014,0.008,0.0,1,0.0,2.608,42.63,-0.39,0.00,0.00,0.00,0.00
2.65720,225.967,-445.078,0,0.000,0.017,0.019,0.010,0.017,0.013,0.0,1,0.0,2.630,42.63,-0.39,0.00,0.00,0.00,0.00
2.67679,226.143,-444.902,0,0.000,0.021,0.019,0.010,0.021,0.010,0.0,1,0.0,2.649,42.63,-0.39,0.00,0.00,0.00,0.00
2.68684,226.055,-444.990,0,0.000,0.024,0.020,0.008,0.024,0.009,0.0,1,0.0,2.660,42.63,-0.39,0.00,0.00,0.00,0.00
2.69707,226.143,-444.902,0,0.000,0.025,0.020,0.008,0.025,0.008,0.0,1,0.0,2.671,42.63,-0.39,0.00,0.00,0.00,0.00
2.70712,226.055,-444.990,0,0.000,0.023,0.020,0.008,0.023,0.005,0.0,1,0.0,2.681,42.63,-0.39,0.00,0.00,0.00,0.00
2.72671,226.055,-444.990,0,0.000,0.021,0.021,0.005,0.021,0.007,0.0,1,0.0,2.701,42.63,-0.39,0.00,0.00,0.00,0.00
2.73676,226.055,-444.990,0,0.000,0.019,0.021,0.007,0.019,0.006,0.0,1,0.0,2.713,42.63,-0.39,0.00,0.00,0.00,0.00
2.74699,226.055,-444.990,0,0.000,0.016,0.021,0.004,0.016,0.007,0.0,1,0.0,2.723,42.63,-0.39,0.00,0.00,0.00,0.00
2.75704,226.055,-444.990,0,0.000,0.016,0.021,0.005,0.016,0.011,0.0,1,0.0,2.735,42.63,-0.39,0.00,0.00,0.00,0.00
2.76720,226.055,-444.990,0,0.000,0.011,0.021,0.006,0.011,0.010,0.0,1,0.0,2.747,42.63,-0.39,0.00,0.00,0.00,0.00
2.78677,226.055,-444.990,0,0.000,0.013,0.021,0.005,0.013,0.007,0.0,1,0.0,2.747,42.63,-0.39,0.00,0.00,0.00,0.00
2.79682,226.055,-444.990,0,0.000,0.018,0.022,0.005,0.018,0.004,0.0,1,0.0,2.774,42.63,-0.39,0.00,0.00,0.00,0.00
2.80705,226.055,-444.990,0,0.000,0.019,0.022,0.004,0.019,0.004,0.0,1,0.0,2.774,42.63,-0.39,0.00,0.00,0.00,0.00
2.81710,226.055,-444.990,0,0.000,0.020,0.022,0.004,0.020,0.002,0.0,1,0.0,2.792,42.63,-0.39,0.00,0.00,0.00,0.00
2.83669,226.143,-444.902,0,0.000,0.023,0.022,0.004,0.023,0.003,0.0,1,0.0,2.811,42.63,-0.39,0.00,0.00,0.00,0.00
2.84674,226.055,-444.990,0,0.000,0.027,0.023,0.002,0.027,0.002,0.0,1,0.0,2.820,42.63,-0.39,0.00,0.00,0.00,0.00
2.85697,226.055,-444.990,0,0.000,0.025,0.023,0.005,0.025,0.008,0.0,1,0.0,2.834,42.63,-0.39,0.00,0.00,0.00,0.00
2.86702,226.055,-444.990,0,0.000,0.020,0.023,0.004,0.020,0.007,0.0,1,0.0,2.843,42.63,-0.39,0.00,0.00,0.00,0.00
2.88661,226.055,-444.990,0,0.000,0.019,0.024,0.007,0.019,0.007,0.0,1,0.0,2.855,42.63,-0.39,0.00,0.00,0.00,0.00
2.89700,226.055,-444.990,0,0.000,0.017,0.024,0.010,0.017,0.008,0.0,1,0.0,2.870,42.63,-0.39,0.00,0.00,0.00,0.00
2.91666,226.055,-444.990,0,0.000,0.014,0.024,0.009,0.014,0.008,0.0,1,0.0,2.896,42.63,-0.39,0.00,0.00,0.00,0.00
2.92689,226.055,-444.990,0,0.000,0.013,0.024,0.008,0.013,0.010,0.0,1,0.0,2.906,42.63,-0.39,0.00,0.00,0.00,0.00
2.94632,226.143,-444.902,0,0.000,0.011,0.024,0.007,0.011,0.008,0.0,1,0.0,2.927,42.63,-0.39,0.00,0.00,0.00,0.00
2.95653,226.143,-444.902,0,0.000,0.014,0.025,0.006,0.014,0.004,0.0,1,0.0,2.927,42.63,-0.39,0.00,0.00,0.00,0.00
2.96658,226.143,-444.902,0,0.000,0.016,0.025,0.002,0.016,0.003,0.0,1,0.0,2.940,42.63,-0.39,0.00,0.00,0.00,0.00
2.97681,226.055,-444.990,0,0.000,0.018,0.025,0.003,0.018,0.003,0.0,1,0.0,2.954,42.63,-0.39,0.00,0.00,0.00,0.00
2.99622,226.143,-444.902,0,0.000,0.019,0.025,0.003,0.019,0.005,0.0,1,0.0,2.974,42.63,-0.39,0.00,0.00,0.00,0.00
3.00646,226.055,-444.990,0,0.000,0.022,0.025,0.005,0.022,0.005,0.0,1,0.0,2.984,42.63,-0.39,0.00,0.00,0.00,0.00
3.01651,226.055,-444.990,0,0.000,0.020,0.026,0.008,0.020,0.005,0.0,1,0.0,2.998,42.63,-0.39,0.00,0.00,0.00,0.00
3.02673,226.055,-444.990,0,0.000,0.016,0.026,0.009,0.016,0.004,0.0,1,0.0,2.998,42.63,-0.39,0.00,0.00,0.00,0.00
3.04614,226.055,-444.990,0,0.000,0.012,0.026,0.007,0.012,0.001,0.0,1,0.0,3.030,42.63,-0.39,0.00,0.00,0.00,0.00
3.05637,226.055,-444.990,0,0.000,0.014,0.026,0.008,0.014,0.004,0.0,1,0.0,3.034,42.63,-0.39,0.00,0.00,0.00,0.00
3.06642,226.055,-444.990,0,0.000,0.018,0.026,0.008,0.018,0.004,0.0,1,0.0,3.046,42.63,-0.39,0.00,0.00,0.00,0.00
3.07665,226.143,-444.902,0,0.000,0.018,0.027,0.005,0.018,0.002,0.0,1,0.0,3.059,42.63,-0.39,0.00,0.00,0.00,0.00
3.09606,226.055,-444.990,0,0.000,0.019,0.027,0.004,0.019,0.001,0.0,1,0.0,3.070,42.63,-0.39,0.00,0.00,0.00,0.00
3.10629,226.143,-444.902,0,0.000,0.019,0.027,0.003,0.019,0.002,0.0,1,0.0,3.083,42.63,-0.39,0.00,0.00,0.00,0.00
3.11634,226.055,-444.990,0,0.000,0.020,0.027,0.006,0.020,0.003,0.0,1,0.0,3.098,42.63,-0.39,0.00,0.00,0.00,0.00
3.12657,226.055,-444.990,0,0.000,0.019,0.028,0.005,0.019,0.008,0.0,1,0.0,3.111,42.63,-0.39,0.00,0.00,0.00,0.00
3.14598,226.055,-444.990,0,0.000,0.016,0.028,0.005,0.016,0.006,0.0,1,0.0,3.120,42.63,-0.39,0.00,0.00,0.00,0.00
3.15736,226.055,-444.990,0,0.000,0.015,0.028,0.007,0.015,0.011,0.0,1,0.0,3.133,42.63,-0.39,0.00,0.00,0.00,0.00
3.17625,226.055,-444.990,0,0.000,0.020,0.028,0.010,0.020,0.011,0.0,1,0.0,3.146,42.63,-0.39,0.00,0.00,0.00,0.00
3.18630,226.055,-444.990,0,0.000,0.017,0.029,0.008,0.017,0.005,0.0,1,0.0,3.153,42.63,-0.39,0.00,0.00,0.00,0.00
3.20589,226.055,-444.990,0,0.000,0.017,0.029,0.011,0.017,0.010,0.0,1,0.0,3.183,42.63,-0.39,0.00,0.00,0.00,0.00
3.21594,226.055,-444.990,0,0.000,0.016,0.029,0.011,0.016,0.009,0.0,1,0.0,3.194,42.63,-0.39,0.00,0.00,0.00,0.00
3.22617,226.055,-444.990,0,0.000,0.013,0.029,0.011,0.013,0.008,0.0,1,0.0,3.207,42.63,-0.39,0.00,0.00,0.00,0.00
3.23622,226.055,-444.990,0,0.000,0.016,0.029,0.010,0.016,0.007,0.0,1,0.0,3.207,42.63,-0.39,0.00,0.00,0.00,0.00
3.25581,226.055,-444.990,0,0.000,0.016,0.030,0.006,0.016,0.005,0.0,1,0.0,3.233,42.63,-0.39,0.00,0.00,0.00,0.00
3.26586,226.055,-444.990,0,0.000,0.016,0.030,0.007,0.016,0.010,0.0,1,0.0,3.245,42.63,-0.39,0.00,0.00,0.00,0.00
3.27610,226.055,-444.990,0,0.000,0.018,0.030,0.004,0.018,0.008,0.0,1,0.0,3.257,42.63,-0.39,0.00,0.00,0.00,0.00
3.28614,226.055,-444.990,0,0.000,0.017,0.030,0.003,0.017,0.004,0.0,1,0.0,3.257,42.63,-0.39,0.00,0.00,0.00,0.00
3.30573,226.055,-444.990,0,0.000,0.020,0.031,0.006,0.020,0.002,0.0,1,0.0,3.285,42.63,-0.39,0.00,0.00,0.00,0.00
3.31578,226.055,-444.990,0,0.000,0.019,0.031,0.005,0.019,0.004,0.0,1,0.0,3.294,42.63,-0.39,0.00,0.00,0.00,0.00
3.32601,226.055,-444.990,0,0.000,0.018,0.031,0.006,0.018,0.009,0.0,1,0.0,3.294,42.63,-0.39,0.00,0.00,0.00,0.00
3.33606,226.055,-444.990,0,0.000,0.017,0.031,0.006,0.017,0.010,0.0,1,0.0,3.311,42.63,-0.39,0.00,0.00,0.00,0.00
3.35565,226.055,-444.990,0,0.000,0.015,0.031,0.005,0.015,0.005,0.0,1,0.0,3.330,42.63,-0.39,0.00,0.00,0.00,0.00
3.36570,226.055,-444.990,0,0.000,0.017,0.032,0.005,0.017,0.006,0.0,1,0.0,3.330,42.63,-0.39,0.00,0.00,0.00,0.00
3.37593,226.143,-444.902,0,0.000,0.018,0.032,0.002,0.018,0.004,0.0,1,0.0,3.349,42.63,-0.39,0.00,0.00,0.00,0.00
3.38598,226.143,-444.902,0,0.000,0.019,0.032,0.000,0.019,0.003,0.0,1,0.0,3.364,42.63,-0.39,0.00,0.00,0.00,0.00
3.40557,226.055,-444.990,0,0.000,0.017,0.032,0.000,0.017,0.006,0.0,1,0.0,3.383,42.63,-0.39,0.00,0.00,0.00,0.00
3.41597,226.055,-444.990,0,0.000,0.019,0.032,0.000,0.019,0.005,0.0,1,0.0,3.394,42.63,-0.39,0.00,0.00,0.00,0.00
3.43553,226.055,-444.990,0,0.000,0.018,0.033,0.001,0.018,0.007,0.0,1,0.0,3.409,42.63,-0.39,0.00,0.00,0.00,0.00
3.44576,226.143,-444.902,0,0.000,0.020,0.033,0.005,0.020,0.005,0.0,1,0.0,3.421,42.63,-0.39,0.00,0.00,0.00,0.00
3.45581,226.055,-444.990,0,0.000,0.021,0.033,0.007,0.021,0.003,0.0,1,0.0,3.435,42.63,-0.39,0.00,0.00,0.00,0.00
3.47540,226.055,-444.990,0,0.000,0.022,0.034,0.010,0.022,0.005,0.0,1,0.0,3.443,42.63,-0.39,0.00,0.00,0.00,0.00
3.48545,226.143,-444.902,0,0.000,0.020,0.034,0.010,0.020,0.002,0.0,1,0.0,3.460,42.63,-0.39,0.00,0.00,0.00,0.00
3.49568,226.055,-444.990,0,0.000,0.017,0.034,0.010,0.017,0.005,0.0,1,0.0,3.471,42.63,-0.39,0.00,0.00,0.00,0.00
3.50573,226.055,-444.990,0,0.000,0.017,0.034,0.010,0.017,0.005,0.0,1,0.0,3.484,42.63,-0.39,0.00,0.00,0.00,0.00
3.52533,226.055,-444.990,0,0.000,0.014,0.034,0.009,0.014,0.004,0.0,1,0.0,3.504,42.63,-0.39,0.00,0.00,0.00,0.00
3.53537,226.143,-444.902,0,0.000,0.014,0.035,0.007,0.014,0.004,0.0,1,0.0,3.515,42.63,-0.39,0.00,0.00,0.00,0.00
3.54560,226.055,-444.990,0,0.000,0.017,0.035,0.005,0.017,0.007,0.0,1,0.0,3.515,42.63,-0.39,0.00,0.00,0.00,0.00
3.55565,225.967,-445.078,0,0.000,0.017,0.035,0.002,0.017,0.004,0.0,1,0.0,3.527,42.63,-0.39,0.00,0.00,0.00,0.00
3.57524,226.143,-444.902,0,0.000,0.016,0.035,-0.002,0.016,0.007,0.0,1,0.0,3.552,42.63,-0.39,0.00,0.00,0.00,0.00
3.58529,226.055,-444.990,0,0.000,0.016,0.035,0.002,0.016,0.006,0.0,1,0.0,3.565,42.63,-0.39,0.00,0.00,0.00,0.00
3.59553,226.055,-444.990,0,0.000,0.014,0.036,0.004,0.014,0.007,0.0,1,0.0,3.576,42.63,-0.39,0.00,0.00,0.00,0.00
3.60557,226.055,-444.990,0,0.000,0.013,0.036,0.008,0.013,0.005,0.0,1,0.0,3.576,42.63,-0.39,0.00,0.00,0.00,0.00
3.62515,225.967,-445.078,0,0.000,0.011,0.036,0.012,0.011,0.003,0.0,1,0.0,3.603,42.63,-0.39,0.00,0.00,0.00,0.00
3.63521,226.055,-444.990,0,0.000,0.013,0.036,0.011,0.013,0.005,0.0,1,0.0,3.614,42.63,-0.39,0.00,0.00,0.00,0.00
3.64544,226.143,-444.902,0,0.000,0.012,0.036,0.011,0.012,0.008,0.0,1,0.0,3.625,42.63,-0.39,0.00,0.00,0.00,0.00
3.65549,226.055,-444.990,0,0.000,0.014,0.036,0.008,0.014,0.008,0.0,1,0.0,3.636,42.63,-0.39,0.00,0.00,0.00,0.00
3.66599,226.055,-444.990,0,0.000,0.014,0.036,0.008,0.014,0.007,0.0,1,0.0,3.636,42.63,-0.39,0.00,0.00,0.00,0.00
3.68557,226.143,-444.902,0,0.000,0.013,0.037,0.005,0.013,0.005,0.0,1,0.0,3.664,42.63,-0.39,0.00,0.00,0.00,0.00
3.70516,226.143,-444.902,0,0.000,0.013,0.037,0.005,0.013,0.008,0.0,1,0.0,3.677,42.63,-0.39,0.00,0.00,0.00,0.00
3.71521,226.055,-444.990,0,0.000,0.015,0.037,0.005,0.015,0.008,0.0,1,0.0,3.687,42.63,-0.39,0.00,0.00,0.00,0.00
3.72544,226.055,-444.990,0,0.000,0.014,0.037,0.005,0.014,0.010,0.0,1,0.0,3.701,42.63,-0.39,0.00,0.00,0.00,0.00
3.74485,226.055,-444.990,0,0.000,0.013,0.038,0.006,0.013,0.007,0.0,1,0.0,3.724,42.63,-0.39,0.00,0.00,0.00,0.00
3.75508,226.055,-444.990,0,0.000,0.011,0.038,0.006,0.011,0.008,0.0,1,0.0,3.736,42.63,-0.39,0.00,0.00,0.00,0.00
3.76513,226.055,-444.990,0,0.000,0.011,0.038,0.007,0.011,0.010,0.0,1,0.0,3.736,42.63,-0.39,0.00,0.00,0.00,0.00
3.77536,226.055,-444.990,0,0.000,0.012,0.038,0.008,0.012,0.011,0.0,1,0.0,3.755,42.63,-0.39,0.00,0.00,0.00,0.00
3.78541,225.967,-445.078,0,0.000,0.013,0.038,0.004,0.013,0.013,0.0,1,0.0,3.764,42.63,-0.39,0.00,0.00,0.00,0.00
3.80484,226.055,-444.990,0,0.000,0.014,0.038,0.005,0.014,0.004,0.0,1,0.0,3.776,42.63,-0.39,0.00,0.00,0.00,0.00
3.81506,225.967,-445.078,0,0.000,0.016,0.038,0.007,0.016,0.000,0.0,1,0.0,3.788,42.63,-0.39,0.00,0.00,0.00,0.00
3.82511,226.055,-444.990,0,0.000,0.016,0.039,0.006,0.016,0.002,0.0,1,0.0,3.788,42.63,-0.39,0.00,0.00,0.00,0.00
3.84471,226.055,-444.990,0,0.000,0.017,0.039,0.004,0.017,0.007,0.0,1,0.0,3.826,42.63,-0.39,0.00,0.00,0.00,0.00
3.85475,226.055,-444.990,0,0.000,0.018,0.039,0.007,0.018,0.008,0.0,1,0.0,3.836,42.63,-0.39,0.00,0.00,0.00,0.00
3.86498,226.055,-444.990,0,0.000,0.016,0.039,0.006,0.016,0.010,0.0,1,0.0,3.836,42.63,-0.39,0.00,0.00,0.00,0.00
3.87503,226.055,-444.990,0,0.000,0.014,0.039,0.007,0.014,0.010,0.0,1,0.0,3.856,42.63,-0.39,0.00,0.00,0.00,0.00
3.89462,226.055,-444.990,0,0.000,0.014,0.040,0.007,0.014,0.013,0.0,1,0.0,3.866,42.63,-0.39,0.00,0.00,0.00,0.00
3.90467,226.143,-444.902,0,0.000,0.018,0.040,0.007,0.018,0.014,0.0,1,0.0,3.877,42.63,-0.39,0.00,0.00,0.00,0.00
3.91490,226.055,-444.990,0,0.000,0.017,0.040,0.007,0.017,0.013,0.0,1,0.0,3.887,42.63,-0.39,0.00,0.00,0.00,0.00
3.92505,226.143,-444.902,0,0.000,0.015,0.040,0.005,0.015,0.010,0.0,1,0.0,3.907,42.63,-0.39,0.00,0.00,0.00,0.00
3.93509,226.055,-444.990,0,0.000,0.016,0.040,0.007,0.016,0.010,0.0,1,0.0,3.907,42.63,-0.39,0.00,0.00,0.00,0.00
3.95468,226.143,-444.902,0,0.000,0.016,0.041,0.005,0.016,0.007,0.0,1,0.0,3.928,42.63,-0.39,0.00,0.00,0.00,0.00
3.96473,226.055,-444.990,0,0.000,0.013,0.041,0.007,0.013,0.003,0.0,1,0.0,3.938,42.63,-0.39,0.00,0.00,0.00,0.00
3.97496,226.055,-444.990,0,0.000,0.013,0.041,0.008,0.013,0.005,0.0,1,0.0,3.954,42.63,-0.39,0.00,0.00,0.00,0.00
3.98501,226.055,-444.990,0,0.000,0.016,0.041,0.007,0.016,0.009,0.0,1,0.0,3.964,42.63,-0.39,0.00,0.00,0.00,0.00
4.00460,226.055,-444.990,0,0.000,0.015,0.041,0.004,0.015,0.010,0.0,1,0.0,3.976,42.63,-0.39,0.00,0.00,0.00,0.00
4.01465,226.143,-444.902,0,0.000,0.014,0.042,0.005,0.014,0.011,0.0,1,0.0,3.993,42.63,-0.39,0.00,0.00,0.00,0.00
4.02488,226.055,-444.990,0,0.000,0.012,0.042,0.004,0.012,0.010,0.0,1,0.0,4.004,42.63,-0.39,0.00,0.00,0.00,0.00
4.03493,226.143,-444.902,0,0.000,0.013,0.042,0.005,0.013,0.008,0.0,1,0.0,4.016,42.63,-0.39,0.00,0.00,0.00,0.00
4.05446,226.055,-444.990,0,0.000,0.011,0.042,0.005,0.011,0.008,0.0,1,0.0,4.025,42.63,-0.39,0.00,0.00,0.00,0.00
4.06451,226.055,-444.990,0,0.000,0.012,0.042,0.003,0.012,0.008,0.0,1,0.0,4.043,42.63,-0.39,0.00,0.00,0.00,0.00
4.07475,225.967,-445.078,0,0.000,0.012,0.042,0.004,0.012,0.005,0.0,1,0.0,4.053,42.63,-0.39,0.00,0.00,0.00,0.00
4.08479,225.967,-445.078,0,0.000,0.013,0.042,0.005,0.013,0.005,0.0,1,0.0,4.066,42.63,-0.39,0.00,0.00,0.00,0.00
4.10438,226.055,-444.990,0,0.000,0.016,0.043,0.004,0.016,0.008,0.0,1,0.0,4.076,42.63,-0.39,0.00,0.00,0.00,0.00
4.11443,226.143,-444.902,0,0.000,0.017,0.043,0.005,0.017,0.006,0.0,1,0.0,4.086,42.63,-0.39,0.00,0.00,0.00,0.00
4.12466,225.967,-445.078,0,0.000,0.014,0.043,0.005,0.014,0.008,0.0,1,0.0,4.103,42.63,-0.39,0.00,0.00,0.00,0.00
4.13471,226.055,-444.990,0,0.000,0.013,0.043,0.003,0.013,0.006,0.0,1,0.0,4.114,42.63,-0.39,0.00,0.00,0.00,0.00
4.15430,226.143,-444.902,0,0.000,0.011,0.043,0.008,0.011,0.005,0.0,1,0.0,4.129,42.63,-0.39,0.00,0.00,0.00,0.00
4.16435,225.967,-445.078,0,0.000,0.013,0.043,0.005,0.013,0.008,0.0,1,0.0,4.136,42.63,-0.39,0.00,0.00,0.00,0.00
4.17449,226.055,-444.990,0,0.000,0.013,0.044,0.005,0.013,0.004,0.0,1,0.0,4.148,42.63,-0.39,0.00,0.00,0.00,0.00
4.19408,225.967,-445.078,0,0.000,0.019,0.044,0.007,0.019,0.004,0.0,1,0.0,4.176,42.63,-0.39,0.00,0.00,0.00,0.00
4.20415,226.143,-444.902,0,0.000,0.014,0.044,0.002,0.014,0.001,0.0,1,0.0,4.186,42.63,-0.39,0.00,0.00,0.00,0.00
4.21436,226.055,-444.990,0,0.000,0.015,0.044,0.002,0.015,0.001,0.0,1,0.0,4.197,42.63,-0.39,0.00,0.00,0.00,0.00
4.22441,225.967,-445.078,0,0.000,0.013,0.044,0.000,0.013,0.002,0.0,1,0.0,4.197,42.63,-0.39,0.00,0.00,0.00,0.00
4.24400,226.143,-444.902,0,0.000,0.014,0.045,0.005,0.014,0.010,0.0,1,0.0,4.220,42.63,-0.39,0.00,0.00,0.00,0.00
4.25405,226.055,-444.990,0,0.000,0.014,0.045,0.004,0.014,0.009,0.0,1,0.0,4.220,42.63,-0.39,0.00,0.00,0.00,0.00
4.26428,226.055,-444.990,0,0.000,0.013,0.045,0.001,0.013,0.011,0.0,1,0.0,4.239,42.63,-0.39,0.00,0.00,0.00,0.00
4.27433,226.055,-444.990,0,0.000,0.013,0.045,0.002,0.013,0.011,0.0,1,0.0,4.249,42.63,-0.39,0.00,0.00,0.00,0.00
4.29392,226.055,-444.990,0,0.000,0.015,0.045,0.001,0.015,0.006,0.0,1,0.0,4.271,42.63,-0.39,0.00,0.00,0.00,0.00
4.30434,226.055,-444.990,0,0.000,0.016,0.046,0.005,0.016,0.004,0.0,1,0.0,4.283,42.63,-0.39,0.00,0.00,0.00,0.00
4.32422,226.143,-444.902,0,0.000,0.016,0.046,0.007,0.016,0.003,0.0,1,0.0,4.295,42.63,-0.39,0.00,0.00,0.00,0.00
4.33427,226.143,-444.902,0,0.000,0.017,0.046,0.006,0.017,0.003,0.0,1,0.0,4.308,42.63,-0.39,0.00,0.00,0.00,0.00
4.35386,226.055,-444.990,0,0.000,0.020,0.046,0.002,0.020,0.002,0.0,1,0.0,4.330,42.63,-0.39,0.00,0.00,0.00,0.00
4.36392,226.055,-444.990,0,0.000,0.017,0.047,0.003,0.017,0.001,0.0,1,0.0,4.342,42.63,-0.39,0.00,0.00,0.00,0.00
4.37415,226.055,-444.990,0,0.000,0.018,0.047,0.003,0.018,0.006,0.0,1,0.0,4.355,42.63,-0.39,0.00,0.00,0.00,0.00
4.38419,226.055,-444.990,0,0.000,0.016,0.047,0.003,0.016,0.008,0.0,1,0.0,4.355,42.63,-0.39,0.00,0.00,0.00,0.00
4.40378,226.143,-444.902,0,0.000,0.012,0.047,0.004,0.012,0.004,0.0,1,0.0,4.377,42.63,-0.39,0.00,0.00,0.00,0.00
4.41383,226.055,-444.990,0,0.000,0.011,0.047,0.002,0.011,0.007,0.0,1,0.0,4.391,42.63,-0.39,0.00,0.00,0.00,0.00
4.42406,225.967,-445.078,0,0.000,0.011,0.047,0.002,0.011,0.005,0.0,1,0.0,4.391,42.63,-0.39,0.00,0.00,0.00,0.00
4.43420,226.055,-444.990,0,0.000,0.011,0.047,0.002,0.011,0.004,0.0,1,0.0,4.409,42.63,-0.39,0.00,0.00,0.00,0.00
4.45361,226.055,-444.990,0,0.000,0.011,0.048,0.003,0.011,0.000,0.0,1,0.0,4.431,42.63,-0.39,0.00,0.00,0.00,0.00
4.46384,225.967,-445.078,0,0.000,0.012,0.048,0.004,0.012,-0.001,0.0,1,0.0,4.431,42.63,-0.39,0.00,0.00,0.00,0.00
4.47389,226.055,-444.990,0,0.000,0.009,0.048,0.003,0.009,0.000,0.0,1,0.0,4.450,42.63,-0.39,0.00,0.00,0.00,0.00
4.48412,225.967,-445.078,0,0.000,0.007,0.048,0.003,0.007,-0.001,0.0,1,0.0,4.463,42.63,-0.39,0.00,0.00,0.00,0.00
4.50353,226.055,-444.990,0,0.000,0.012,0.048,0.005,0.012,0.002,0.0,1,0.0,4.472,42.63,-0.39,0.00,0.00,0.00,0.00
4.51376,226.055,-444.990,0,0.000,0.016,0.048,0.007,0.016,0.001,0.0,1,0.0,4.489,42.63,-0.39,0.00,0.00,0.00,0.00
4.52381,226.055,-444.990,0,0.000,0.015,0.048,0.007,0.015,0.002,0.0,1,0.0,4.501,42.63,-0.39,0.00,0.00,0.00,0.00
4.54340,226.055,-444.990,0,0.000,0.013,0.049,0.005,0.013,0.004,0.0,1,0.0,4.523,42.63,-0.39,0.00,0.00,0.00,0.00
4.55345,226.055,-444.990,0,0.000,0.011,0.049,0.007,0.011,0.004,0.0,1,0.0,4.523,42.63,-0.39,0.00,0.00,0.00,0.00
4.56390,226.143,-444.902,0,0.000,0.010,0.049,0.007,0.010,0.004,0.0,1,0.0,4.534,42.63,-0.39,0.00,0.00,0.00,0.00
4.58384,226.055,-444.990,0,0.000,0.011,0.049,0.004,0.011,0.007,0.0,1,0.0,4.560,42.63,-0.39,0.00,0.00,0.00,0.00
4.60342,226.055,-444.990,0,0.000,0.008,0.049,0.002,0.008,0.001,0.0,1,0.0,4.585,42.63,-0.39,0.00,0.00,0.00,0.00
4.61348,226.055,-444.990,0,0.000,0.008,0.049,0.005,0.008,0.004,0.0,1,0.0,4.585,42.63,-0.39,0.00,0.00,0.00,0.00
4.62370,226.055,-444.990,0,0.000,0.008,0.050,0.003,0.008,0.005,0.0,1,0.0,4.597,42.63,-0.39,0.00,0.00,0.00,0.00
4.63376,225.967,-445.078,0,0.000,0.009,0.050,0.004,0.009,0.004,0.0,1,0.0,4.606,42.63,-0.39,0.00,0.00,0.00,0.00
4.65334,226.055,-444.990,0,0.000,0.011,0.050,0.007,0.011,0.003,0.0,1,0.0,4.624,42.63,-0.39,0.00,0.00,0.00,0.00
4.66340,226.055,-444.990,0,0.000,0.013,0.050,0.008,0.013,0.005,0.0,1,0.0,4.635,42.63,-0.39,0.00,0.00,0.00,0.00
4.67362,226.055,-444.990,0,0.000,0.015,0.050,0.009,0.015,0.006,0.0,1,0.0,4.646,42.63,-0.39,0.00,0.00,0.00,0.00
4.68368,226.055,-444.990,0,0.000,0.014,0.050,0.007,0.014,0.004,0.0,1,0.0,4.656,42.63,-0.39,0.00,0.00,0.00,0.00
4.70318,226.055,-444.990,0,0.000,0.016,0.051,0.007,0.016,0.007,0.0,1,0.0,4.680,42.63,-0.39,0.00,0.00,0.00,0.00
4.71340,226.055,-444.990,0,0.000,0.016,0.051,0.010,0.016,0.005,0.0,1,0.0,4.695,42.63,-0.39,0.00,0.00,0.00,0.00
4.72346,226.055,-444.990,0,0.000,0.017,0.051,0.010,0.017,0.004,0.0,1,0.0,4.695,42.63,-0.39,0.00,0.00,0.00,0.00
4.74304,226.055,-444.990,0,0.000,0.016,0.051,0.005,0.016,0.000,0.0,1,0.0,4.723,42.63,-0.39,0.00,0.00,0.00,0.00
4.75311,226.055,-444.990,0,0.000,0.017,0.051,0.005,0.017,0.005,0.0,1,0.0,4.734,42.63,-0.39,0.00,0.00,0.00,0.00
4.76332,226.055,-444.990,0,0.000,0.018,0.052,0.004,0.018,0.010,0.0,1,0.0,4.734,42.63,-0.39,0.00,0.00,0.00,0.00
4.77338,226.055,-444.990,0,0.000,0.016,0.052,0.004,0.016,0.008,0.0,1,0.0,4.745,42.63,-0.39,0.00,0.00,0.00,0.00
4.79296,226.143,-444.902,0,0.000,0.015,0.052,0.005,0.015,0.007,0.0,1,0.0,4.769,42.63,-0.39,0.00,0.00,0.00,0.00
