t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
3.23739,166.729,-1129.219,0,0.000,0.018,0.041,0.002,0.018,0.008,0.0,1,0.0,3.211,107.40,-1.20,0.00,0.00,0.00,0.00
3.24744,166.816,-1129.131,0,0.000,0.019,0.041,0.004,0.019,0.009,0.0,1,0.0,3.223,107.40,-1.20,0.00,0.00,0.00,0.00
3.25788,166.816,-1129.131,0,0.000,0.019,0.041,0.001,0.019,0.006,0.0,1,0.0,3.236,107.40,-1.20,0.00,0.00,0.00,0.00
3.27746,166.904,-1129.043,0,0.000,0.022,0.042,0.002,0.022,0.007,0.0,1,0.0,3.247,107.40,-1.20,0.00,0.00,0.00,0.00
3.29704,166.816,-1129.131,0,0.000,0.018,0.042,0.001,0.018,0.011,0.0,1,0.0,3.278,107.40,-1.20,0.00,0.00,0.00,0.00
3.30710,166.816,-1129.131,0,0.000,0.017,0.042,0.000,0.017,0.011,0.0,1,0.0,3.278,107.40,-1.20,0.00,0.00,0.00,0.00
3.31734,166.904,-1129.043,0,0.000,0.019,0.042,0.001,0.019,0.008,0.0,1,0.0,3.297,107.40,-1.20,0.00,0.00,0.00,0.00
3.32738,166.816,-1129.131,0,0.000,0.021,0.043,0.002,0.021,0.004,0.0,1,0.0,3.297,107.40,-1.20,0.00,0.00,0.00,0.00
3.34696,166.816,-1129.131,0,0.000,0.022,0.043,0.005,0.022,0.007,0.0,1,0.0,3.324,107.40,-1.20,0.00,0.00,0.00,0.00
3.35702,166.816,-1129.131,0,0.000,0.020,0.043,0.005,0.020,0.003,0.0,1,0.0,3.332,107.40,-1.20,0.00,0.00,0.00,0.00
3.36724,166.816,-1129.131,0,0.000,0.022,0.043,0.005,0.022,0.002,0.0,1,0.0,3.344,107.40,-1.20,0.00,0.00,0.00,0.00
3.37730,166.904,-1129.043,0,0.000,0.020,0.044,0.004,0.020,0.000,0.0,1,0.0,3.357,107.40,-1.20,0.00,0.00,0.00,0.00
3.39688,166.816,-1129.131,0,0.000,0.021,0.044,0.004,0.021,0.004,0.0,1,0.0,3.367,107.40,-1.20,0.00,0.00,0.00,0.00
3.40694,166.816,-1129.131,0,0.000,0.019,0.044,0.005,0.019,-0.001,0.0,1,0.0,3.381,107.40,-1.20,0.00,0.00,0.00,0.00
3.41716,166.816,-1129.131,0,0.000,0.020,0.044,0.005,0.020,0.000,0.0,1,0.0,3.396,107.40,-1.20,0.00,0.00,0.00,0.00
3.42722,166.816,-1129.131,0,0.000,0.021,0.045,0.002,0.021,0.001,0.0,1,0.0,3.405,107.40,-1.20,0.00,0.00,0.00,0.00
3.44680,166.904,-1129.043,0,0.000,0.019,0.045,0.003,0.019,0.004,0.0,1,0.0,3.420,107.40,-1.20,0.00,0.00,0.00,0.00
3.45686,166.816,-1129.131,0,0.000,0.020,0.045,0.004,0.020,0.003,0.0,1,0.0,3.429,107.40,-1.20,0.00,0.00,0.00,0.00
3.46708,166.816,-1129.131,0,0.000,0.019,0.045,0.002,0.019,0.005,0.0,1,0.0,3.440,107.40,-1.20,0.00,0.00,0.00,0.00
3.47714,166.816,-1129.131,0,0.000,0.019,0.046,0.002,0.019,0.007,0.0,1,0.0,3.453,107.40,-1.20,0.00,0.00,0.00,0.00
3.49672,166.816,-1129.131,0,0.000,0.022,0.046,0.004,0.022,0.002,0.0,1,0.0,3.477,107.40,-1.20,0.00,0.00,0.00,0.00
3.50678,166.816,-1129.131,0,0.000,0.023,0.046,0.004,0.023,0.004,0.0,1,0.0,3.477,107.40,-1.20,0.00,0.00,0.00,0.00
3.51726,166.904,-1129.043,0,0.000,0.021,0.046,0.006,0.021,0.005,0.0,1,0.0,3.495,107.40,-1.20,0.00,0.00,0.00,0.00
3.53685,166.816,-1129.131,0,0.000,0.019,0.047,0.007,0.019,0.011,0.0,1,0.0,3.524,107.40,-1.20,0.00,0.00,0.00,0.00
3.54707,166.816,-1129.131,0,0.000,0.016,0.047,0.007,0.016,0.005,0.0,1,0.0,3.524,107.40,-1.20,0.00,0.00,0.00,0.00
3.56648,166.729,-1129.219,0,0.000,0.016,0.047,0.007,0.016,0.006,0.0,1,0.0,3.542,107.40,-1.20,0.00,0.00,0.00,0.00
3.57671,166.904,-1129.043,0,0.000,0.017,0.047,0.005,0.017,0.006,0.0,1,0.0,3.555,107.40,-1.20,0.00,0.00,0.00,0.00
3.58676,166.904,-1129.043,0,0.000,0.019,0.048,0.004,0.019,0.004,0.0,1,0.0,3.568,107.40,-1.20,0.00,0.00,0.00,0.00
3.59699,166.816,-1129.131,0,0.000,0.018,0.048,0.004,0.018,0.001,0.0,1,0.0,3.568,107.40,-1.20,0.00,0.00,0.00,0.00
3.61640,166.904,-1129.043,0,0.000,0.020,0.048,0.001,0.020,0.002,0.0,1,0.0,3.594,107.40,-1.20,0.00,0.00,0.00,0.00
3.62663,166.904,-1129.043,0,0.000,0.021,0.048,0.002,0.021,0.004,0.0,1,0.0,3.609,107.40,-1.20,0.00,0.00,0.00,0.00
3.63668,166.816,-1129.131,0,0.000,0.021,0.049,0.004,0.021,0.003,0.0,1,0.0,3.609,107.40,-1.20,0.00,0.00,0.00,0.00
3.64691,166.816,-1129.131,0,0.000,0.020,0.049,0.001,0.020,0.004,0.0,1,0.0,3.618,107.40,-1.20,0.00,0.00,0.00,0.00
3.66632,166.904,-1129.043,0,0.000,0.019,0.049,0.003,0.019,-0.001,0.0,1,0.0,3.642,107.40,-1.20,0.00,0.00,0.00,0.00
3.67655,166.816,-1129.131,0,0.000,0.017,0.049,0.006,0.017,0.002,0.0,1,0.0,3.652,107.40,-1.20,0.00,0.00,0.00,0.00
3.68662,166.816,-1129.131,0,0.000,0.019,0.050,0.005,0.019,0.003,0.0,1,0.0,3.666,107.40,-1.20,0.00,0.00,0.00,0.00
3.70619,166.904,-1129.043,0,0.000,0.016,0.050,0.003,0.016,0.008,0.0,1,0.0,3.685,107.40,-1.20,0.00,0.00,0.00,0.00
3.71624,166.816,-1129.131,0,0.000,0.014,0.050,0.005,0.014,0.008,0.0,1,0.0,3.695,107.40,-1.20,0.00,0.00,0.00,0.00
3.72647,166.904,-1129.043,0,0.000,0.014,0.050,0.005,0.014,0.010,0.0,1,0.0,3.706,107.40,-1.20,0.00,0.00,0.00,0.00
3.73652,166.816,-1129.131,0,0.000,0.014,0.050,0.008,0.014,0.006,0.0,1,0.0,3.706,107.40,-1.20,0.00,0.00,0.00,0.00
3.75611,166.904,-1129.043,0,0.000,0.013,0.051,0.007,0.013,0.005,0.0,1,0.0,3.733,107.40,-1.20,0.00,0.00,0.00,0.00
3.76616,166.816,-1129.131,0,0.000,0.013,0.051,0.008,0.013,0.005,0.0,1,0.0,3.747,107.40,-1.20,0.00,0.00,0.00,0.00
3.77668,166.904,-1129.043,0,0.000,0.014,0.051,0.008,0.014,0.009,0.0,1,0.0,3.747,107.40,-1.20,0.00,0.00,0.00,0.00
3.79629,166.816,-1129.131,0,0.000,0.015,0.051,0.007,0.015,0.005,0.0,1,0.0,3.767,107.40,-1.20,0.00,0.00,0.00,0.00
3.80652,166.904,-1129.043,0,0.000,0.016,0.051,0.004,0.016,0.006,0.0,1,0.0,3.788,107.40,-1.20,0.00,0.00,0.00,0.00
3.81658,166.904,-1129.043,0,0.000,0.016,0.052,0.007,0.016,0.010,0.0,1,0.0,3.798,107.40,-1.20,0.00,0.00,0.00,0.00
3.83616,166.904,-1129.043,0,0.000,0.016,0.052,0.010,0.016,0.011,0.0,1,0.0,3.811,107.40,-1.20,0.00,0.00,0.00,0.00
3.84622,166.904,-1129.043,0,0.000,0.016,0.052,0.006,0.016,0.011,0.0,1,0.0,3.824,107.40,-1.20,0.00,0.00,0.00,0.00
3.85644,166.816,-1129.131,0,0.000,0.014,0.052,0.005,0.014,0.010,0.0,1,0.0,3.833,107.40,-1.20,0.00,0.00,0.00,0.00
3.86651,166.816,-1129.131,0,0.000,0.017,0.052,0.005,0.017,0.009,0.0,1,0.0,3.845,107.40,-1.20,0.00,0.00,0.00,0.00
3.88608,166.904,-1129.043,0,0.000,0.017,0.053,0.002,0.017,0.003,0.0,1,0.0,3.857,107.40,-1.20,0.00,0.00,0.00,0.00
3.89614,166.816,-1129.131,0,0.000,0.019,0.053,0.005,0.019,0.000,0.0,1,0.0,3.873,107.40,-1.20,0.00,0.00,0.00,0.00
3.90627,166.816,-1129.131,0,0.000,0.017,0.053,0.005,0.017,0.001,0.0,1,0.0,3.884,107.40,-1.20,0.00,0.00,0.00,0.00
3.92586,166.816,-1129.131,0,0.000,0.013,0.053,0.007,0.013,0.000,0.0,1,0.0,3.909,107.40,-1.20,0.00,0.00,0.00,0.00
3.93592,166.816,-1129.131,0,0.000,0.017,0.053,0.006,0.017,0.001,0.0,1,0.0,3.909,107.40,-1.20,0.00,0.00,0.00,0.00
3.94614,166.904,-1129.043,0,0.000,0.020,0.054,0.002,0.020,0.002,0.0,1,0.0,3.922,107.40,-1.20,0.00,0.00,0.00,0.00
3.95619,166.816,-1129.131,0,0.000,0.017,0.054,0.000,0.017,0.004,0.0,1,0.0,3.933,107.40,-1.20,0.00,0.00,0.00,0.00
3.97578,166.904,-1129.043,0,0.000,0.018,0.054,0.002,0.018,0.002,0.0,1,0.0,3.948,107.40,-1.20,0.00,0.00,0.00,0.00
3.98584,166.904,-1129.043,0,0.000,0.017,0.054,0.005,0.017,0.000,0.0,1,0.0,3.959,107.40,-1.20,0.00,0.00,0.00,0.00
3.99606,166.816,-1129.131,0,0.000,0.017,0.054,0.006,0.017,0.000,0.0,1,0.0,3.959,107.40,-1.20,0.00,0.00,0.00,0.00
4.00611,166.816,-1129.131,0,0.000,0.018,0.055,0.008,0.018,0.000,0.0,1,0.0,3.981,107.40,-1.20,0.00,0.00,0.00,0.00
4.02570,166.816,-1129.131,0,0.000,0.019,0.055,0.007,0.019,0.001,0.0,1,0.0,4.006,107.40,-1.20,0.00,0.00,0.00,0.00
4.03620,166.904,-1129.043,0,0.000,0.019,0.055,0.005,0.019,0.001,0.0,1,0.0,4.006,107.40,-1.20,0.00,0.00,0.00,0.00
4.05582,166.904,-1129.043,0,0.000,0.019,0.056,0.008,0.019,0.000,0.0,1,0.0,4.041,107.40,-1.20,0.00,0.00,0.00,0.00
4.06603,166.816,-1129.131,0,0.000,0.017,0.056,0.007,0.017,0.000,0.0,1,0.0,4.041,107.40,-1.20,0.00,0.00,0.00,0.00
4.07608,166.816,-1129.131,0,0.000,0.017,0.056,0.008,0.017,0.004,0.0,1,0.0,4.050,107.40,-1.20,0.00,0.00,0.00,0.00
4.09567,166.816,-1129.131,0,0.000,0.017,0.056,0.008,0.017,0.008,0.0,1,0.0,4.073,107.40,-1.20,0.00,0.00,0.00,0.00
4.10572,166.904,-1129.043,0,0.000,0.016,0.056,0.009,0.016,0.005,0.0,1,0.0,4.085,107.40,-1.20,0.00,0.00,0.00,0.00
4.11595,166.816,-1129.131,0,0.000,0.019,0.057,0.008,0.019,0.004,0.0,1,0.0,4.096,107.40,-1.20,0.00,0.00,0.00,0.00
4.12602,166.816,-1129.131,0,0.000,0.019,0.057,0.007,0.019,0.004,0.0,1,0.0,4.108,107.40,-1.20,0.00,0.00,0.00,0.00
4.14559,166.904,-1129.043,0,0.000,0.021,0.057,0.007,0.021,0.000,0.0,1,0.0,4.118,107.40,-1.20,0.00,0.00,0.00,0.00
4.15564,166.816,-1129.131,0,0.000,0.020,0.057,0.005,0.020,-0.002,0.0,1,0.0,4.131,107.40,-1.20,0.00,0.00,0.00,0.00
4.16578,166.904,-1129.043,0,0.000,0.019,0.058,0.005,0.019,-0.001,0.0,1,0.0,4.141,107.40,-1.20,0.00,0.00,0.00,0.00
4.18537,166.816,-1129.131,0,0.000,0.018,0.058,0.007,0.018,-0.004,0.0,1,0.0,4.163,107.40,-1.20,0.00,0.00,0.00,0.00
4.19542,166.816,-1129.131,0,0.000,0.016,0.058,0.010,0.016,0.000,0.0,1,0.0,4.174,107.40,-1.20,0.00,0.00,0.00,0.00
4.20565,166.816,-1129.131,0,0.000,0.014,0.058,0.010,0.014,0.001,0.0,1,0.0,4.187,107.40,-1.20,0.00,0.00,0.00,0.00
4.21570,166.904,-1129.043,0,0.000,0.018,0.058,0.008,0.018,0.000,0.0,1,0.0,4.187,107.40,-1.20,0.00,0.00,0.00,0.00
4.23529,166.904,-1129.043,0,0.000,0.019,0.059,0.009,0.019,0.001,0.0,1,0.0,4.213,107.40,-1.20,0.00,0.00,0.00,0.00
4.24534,166.729,-1129.219,0,0.000,0.019,0.059,0.010,0.019,0.001,0.0,1,0.0,4.223,107.40,-1.20,0.00,0.00,0.00,0.00
4.25557,166.816,-1129.131,0,0.000,0.019,0.059,0.008,0.019,0.000,0.0,1,0.0,4.233,107.40,-1.20,0.00,0.00,0.00,0.00
4.26564,166.904,-1129.043,0,0.000,0.020,0.059,0.008,0.020,-0.001,0.0,1,0.0,4.249,107.40,-1.20,0.00,0.00,0.00,0.00
4.28521,166.904,-1129.043,0,0.000,0.024,0.060,0.005,0.024,0.002,0.0,1,0.0,4.258,107.40,-1.20,0.00,0.00,0.00,0.00
4.29577,166.729,-1129.219,0,0.000,0.021,0.060,0.004,0.021,0.003,0.0,1,0.0,4.270,107.40,-1.20,0.00,0.00,0.00,0.00
4.31540,166.816,-1129.131,0,0.000,0.020,0.060,0.010,0.020,0.007,0.0,1,0.0,4.288,107.40,-1.20,0.00,0.00,0.00,0.00
4.32563,166.816,-1129.131,0,0.000,0.019,0.061,0.008,0.019,0.005,0.0,1,0.0,4.303,107.40,-1.20,0.00,0.00,0.00,0.00
4.33568,166.729,-1129.219,0,0.000,0.019,0.061,0.008,0.019,0.007,0.0,1,0.0,4.312,107.40,-1.20,0.00,0.00,0.00,0.00
4.35527,166.816,-1129.131,0,0.000,0.016,0.061,0.010,0.016,0.013,0.0,1,0.0,4.324,107.40,-1.20,0.00,0.00,0.00,0.00
4.36532,166.904,-1129.043,0,0.000,0.014,0.061,0.009,0.014,0.008,0.0,1,0.0,4.338,107.40,-1.20,0.00,0.00,0.00,0.00
4.37555,166.816,-1129.131,0,0.000,0.016,0.062,0.007,0.016,0.009,0.0,1,0.0,4.346,107.40,-1.20,0.00,0.00,0.00,0.00
4.38560,166.904,-1129.043,0,0.000,0.014,0.062,0.008,0.014,0.005,0.0,1,0.0,4.361,107.40,-1.20,0.00,0.00,0.00,0.00
4.40519,166.904,-1129.043,0,0.000,0.014,0.062,0.004,0.014,0.003,0.0,1,0.0,4.384,107.40,-1.20,0.00,0.00,0.00,0.00
4.41524,166.816,-1129.131,0,0.000,0.016,0.062,0.004,0.016,0.003,0.0,1,0.0,4.396,107.40,-1.20,0.00,0.00,0.00,0.00
4.42670,166.904,-1129.043,0,0.000,0.019,0.062,0.005,0.019,0.004,0.0,1,0.0,4.396,107.40,-1.20,0.00,0.00,0.00,0.00
4.44471,166.816,-1129.131,0,0.000,0.020,0.063,0.005,0.020,0.004,0.0,1,0.0,4.419,107.40,-1.20,0.00,0.00,0.00,0.00
4.45495,166.904,-1129.043,0,0.000,0.023,0.063,0.002,0.023,0.004,0.0,1,0.0,4.435,107.40,-1.20,0.00,0.00,0.00,0.00
4.46499,166.816,-1129.131,0,0.000,0.023,0.063,0.004,0.023,0.010,0.0,1,0.0,4.435,107.40,-1.20,0.00,0.00,0.00,0.00
4.47521,166.816,-1129.131,0,0.000,0.020,0.063,0.005,0.020,0.005,0.0,1,0.0,4.450,107.40,-1.20,0.00,0.00,0.00,0.00
4.48527,166.904,-1129.043,0,0.000,0.020,0.064,0.005,0.020,0.003,0.0,1,0.0,4.462,107.40,-1.20,0.00,0.00,0.00,0.00
4.50486,166.904,-1129.043,0,0.000,0.019,0.064,0.009,0.019,0.007,0.0,1,0.0,4.485,107.40,-1.20,0.00,0.00,0.00,0.00
4.51492,166.904,-1129.043,0,0.000,0.016,0.064,0.007,0.016,0.006,0.0,1,0.0,4.497,107.40,-1.20,0.00,0.00,0.00,0.00
4.52514,166.904,-1129.043,0,0.000,0.014,0.064,0.006,0.014,0.004,0.0,1,0.0,4.497,107.40,-1.20,0.00,0.00,0.00,0.00
4.53519,166.816,-1129.131,0,0.000,0.014,0.064,0.007,0.014,0.004,0.0,1,0.0,4.513,107.40,-1.20,0.00,0.00,0.00,0.00
4.54533,166.729,-1129.219,0,0.000,0.013,0.064,0.008,0.013,0.002,0.0,1,0.0,4.525,107.40,-1.20,0.00,0.00,0.00,0.00
4.56492,166.816,-1129.131,0,0.000,0.019,0.065,0.011,0.019,0.004,0.0,1,0.0,4.534,107.40,-1.20,0.00,0.00,0.00,0.00
4.57497,166.729,-1129.219,0,0.000,0.018,0.065,0.011,0.018,0.001,0.0,1,0.0,4.548,107.40,-1.20,0.00,0.00,0.00,0.00
4.58520,166.729,-1129.219,0,0.000,0.019,0.065,0.010,0.019,0.001,0.0,1,0.0,4.560,107.40,-1.20,0.00,0.00,0.00,0.00
4.59525,166.816,-1129.131,0,0.000,0.017,0.065,0.007,0.017,0.005,0.0,1,0.0,4.571,107.40,-1.20,0.00,0.00,0.00,0.00
4.61483,166.816,-1129.131,0,0.000,0.019,0.066,0.008,0.019,0.005,0.0,1,0.0,4.594,107.40,-1.20,0.00,0.00,0.00,0.00
4.62489,166.816,-1129.131,0,0.000,0.019,0.066,0.008,0.019,0.002,0.0,1,0.0,4.603,107.40,-1.20,0.00,0.00,0.00,0.00
4.63512,166.904,-1129.043,0,0.000,0.023,0.066,0.010,0.023,0.003,0.0,1,0.0,4.613,107.40,-1.20,0.00,0.00,0.00,0.00
4.64517,166.816,-1129.131,0,0.000,0.022,0.066,0.011,0.022,0.003,0.0,1,0.0,4.624,107.40,-1.20,0.00,0.00,0.00,0.00
4.66476,166.904,-1129.043,0,0.000,0.020,0.067,0.008,0.020,0.004,0.0,1,0.0,4.634,107.40,-1.20,0.00,0.00,0.00,0.00
4.67500,166.816,-1129.131,0,0.000,0.020,0.067,0.008,0.020,0.004,0.0,1,0.0,4.647,107.40,-1.20,0.00,0.00,0.00,0.00
4.69459,166.816,-1129.131,0,0.000,0.019,0.067,0.011,0.019,0.000,0.0,1,0.0,4.669,107.40,-1.20,0.00,0.00,0.00,0.00
4.70482,166.904,-1129.043,0,0.000,0.020,0.068,0.011,0.020,-0.001,0.0,1,0.0,4.685,107.40,-1.20,0.00,0.00,0.00,0.00
4.71489,166.816,-1129.131,0,0.000,0.020,0.068,0.008,0.020,0.000,0.0,1,0.0,4.695,107.40,-1.20,0.00,0.00,0.00,0.00
4.73446,166.816,-1129.131,0,0.000,0.017,0.068,0.013,0.017,0.003,0.0,1,0.0,4.706,107.40,-1.20,0.00,0.00,0.00,0.00
4.74452,166.816,-1129.131,0,0.000,0.017,0.068,0.016,0.017,0.005,0.0,1,0.0,4.718,107.40,-1.20,0.00,0.00,0.00,0.00
4.75474,166.904,-1129.043,0,0.000,0.020,0.068,0.014,0.020,0.007,0.0,1,0.0,4.731,107.40,-1.20,0.00,0.00,0.00,0.00
4.76479,166.816,-1129.131,0,0.000,0.020,0.069,0.011,0.020,0.008,0.0,1,0.0,4.741,107.40,-1.20,0.00,0.00,0.00,0.00
4.78440,166.816,-1129.131,0,0.000,0.016,0.069,0.008,0.016,0.010,0.0,1,0.0,4.764,107.40,-1.20,0.00,0.00,0.00,0.00
4.79444,166.816,-1129.131,0,0.000,0.016,0.069,0.007,0.016,0.010,0.0,1,0.0,4.764,107.40,-1.20,0.00,0.00,0.00,0.00
4.80466,166.816,-1129.131,0,0.000,0.019,0.069,0.008,0.019,0.010,0.0,1,0.0,4.776,107.40,-1.20,0.00,0.00,0.00,0.00
4.81471,166.904,-1129.043,0,0.000,0.017,0.070,0.005,0.017,0.005,0.0,1,0.0,4.787,107.40,-1.20,0.00,0.00,0.00,0.00
4.83430,166.816,-1129.131,0,0.000,0.013,0.070,0.008,0.013,0.001,0.0,1,0.0,4.815,107.40,-1.20,0.00,0.00,0.00,0.00
4.84436,166.904,-1129.043,0,0.000,0.014,0.070,0.008,0.014,0.003,0.0,1,0.0,4.815,107.40,-1.20,0.00,0.00,0.00,0.00
4.85458,166.816,-1129.131,0,0.000,0.015,0.070,0.007,0.015,0.004,0.0,1,0.0,4.829,107.40,-1.20,0.00,0.00,0.00,0.00
4.86463,166.816,-1129.131,0,0.000,0.017,0.070,0.005,0.017,0.004,0.0,1,0.0,4.839,107.40,-1.20,0.00,0.00,0.00,0.00
4.88422,166.904,-1129.043,0,0.000,0.020,0.071,0.007,0.020,0.007,0.0,1,0.0,4.852,107.40,-1.20,0.00,0.00,0.00,0.00
4.89428,166.816,-1129.131,0,0.000,0.020,0.071,0.005,0.020,0.004,0.0,1,0.0,4.867,107.40,-1.20,0.00,0.00,0.00,0.00
4.90450,166.904,-1129.043,0,0.000,0.020,0.071,0.010,0.020,0.001,0.0,1,0.0,4.878,107.40,-1.20,0.00,0.00,0.00,0.00
4.91456,166.816,-1129.131,0,0.000,0.019,0.071,0.008,0.019,0.005,0.0,1,0.0,4.890,107.40,-1.20,0.00,0.00,0.00,0.00
4.92500,166.816,-1129.131,0,0.000,0.019,0.071,0.009,0.019,0.001,0.0,1,0.0,4.901,107.40,-1.20,0.00,0.00,0.00,0.00
4.94458,166.816,-1129.131,0,0.000,0.019,0.072,0.011,0.019,0.002,0.0,1,0.0,4.924,107.40,-1.20,0.00,0.00,0.00,0.00
4.96416,166.816,-1129.131,0,0.000,0.022,0.072,0.010,0.022,0.007,0.0,1,0.0,4.934,107.40,-1.20,0.00,0.00,0.00,0.00
4.97422,166.904,-1129.043,0,0.000,0.019,0.072,0.007,0.019,0.005,0.0,1,0.0,4.947,107.40,-1.20,0.00,0.00,0.00,0.00
4.98444,166.816,-1129.131,0,0.000,0.017,0.073,0.006,0.017,0.002,0.0,1,0.0,4.968,107.40,-1.20,0.00,0.00,0.00,0.00
4.99450,166.816,-1129.131,0,0.000,0.017,0.073,0.005,0.017,0.001,0.0,1,0.0,4.968,107.40,-1.20,0.00,0.00,0.00,0.00
5.01408,166.816,-1129.131,0,0.000,0.016,0.073,0.005,0.016,0.002,0.0,1,0.0,4.994,107.40,-1.20,0.00,0.00,0.00,0.00
5.02414,166.904,-1129.043,0,0.000,0.017,0.073,0.005,0.017,0.002,0.0,1,0.0,5.005,107.40,-1.20,0.00,0.00,0.00,0.00
5.03438,166.729,-1129.219,0,0.000,0.022,0.073,0.005,0.022,0.001,0.0,1,0.0,5.016,107.40,-1.20,0.00,0.00,0.00,0.00
5.04442,166.816,-1129.131,0,0.000,0.023,0.074,0.006,0.023,0.002,0.0,1,0.0,5.016,107.40,-1.20,0.00,0.00,0.00,0.00
5.06400,166.816,-1129.131,0,0.000,0.017,0.074,0.008,0.017,0.005,0.0,1,0.0,5.040,107.40,-1.20,0.00,0.00,0.00,0.00
5.07406,166.904,-1129.043,0,0.000,0.023,0.074,0.005,0.023,0.008,0.0,1,0.0,5.056,107.40,-1.20,0.00,0.00,0.00,0.00
5.08430,166.904,-1129.043,0,0.000,0.022,0.075,0.005,0.022,0.009,0.0,1,0.0,5.065,107.40,-1.20,0.00,0.00,0.00,0.00
5.09434,166.729,-1129.219,0,0.000,0.021,0.075,0.005,0.021,0.005,0.0,1,0.0,5.065,107.40,-1.20,0.00,0.00,0.00,0.00
5.11392,166.816,-1129.131,0,0.000,0.020,0.075,0.004,0.020,0.003,0.0,1,0.0,5.093,107.40,-1.20,0.00,0.00,0.00,0.00
5.12398,166.816,-1129.131,0,0.000,0.020,0.075,0.007,0.020,0.005,0.0,1,0.0,5.101,107.40,-1.20,0.00,0.00,0.00,0.00
5.13420,166.904,-1129.043,0,0.000,0.020,0.076,0.005,0.020,0.001,0.0,1,0.0,5.112,107.40,-1.20,0.00,0.00,0.00,0.00
5.14426,166.904,-1129.043,0,0.000,0.019,0.076,0.005,0.019,0.004,0.0,1,0.0,5.112,107.40,-1.20,0.00,0.00,0.00,0.00
5.16384,166.816,-1129.131,0,0.000,0.020,0.076,0.004,0.020,0.005,0.0,1,0.0,5.142,107.40,-1.20,0.00,0.00,0.00,0.00
5.17390,166.904,-1129.043,0,0.000,0.019,0.076,0.005,0.019,0.004,0.0,1,0.0,5.151,107.40,-1.20,0.00,0.00,0.00,0.00
5.18445,166.992,-1128.955,0,0.000,0.019,0.076,0.006,0.019,0.007,0.0,1,0.0,5.162,107.40,-1.20,0.00,0.00,0.00,0.00
5.20406,166.816,-1129.131,0,0.000,0.019,0.077,0.008,0.019,0.007,0.0,1,0.0,5.177,107.40,-1.20,0.00,0.00,0.00,0.00
5.22364,166.816,-1129.131,0,0.000,0.019,0.077,0.011,0.019,0.005,0.0,1,0.0,5.201,107.40,-1.20,0.00,0.00,0.00,0.00
5.23370,166.904,-1129.043,0,0.000,0.023,0.077,0.008,0.023,0.005,0.0,1,0.0,5.210,107.40,-1.20,0.00,0.00,0.00,0.00
5.24392,166.816,-1129.131,0,0.000,0.020,0.078,0.007,0.020,0.005,0.0,1,0.0,5.210,107.40,-1.20,0.00,0.00,0.00,0.00
5.25398,166.904,-1129.043,0,0.000,0.020,0.078,0.007,0.020,0.002,0.0,1,0.0,5.221,107.40,-1.20,0.00,0.00,0.00,0.00
5.27356,166.816,-1129.131,0,0.000,0.021,0.078,0.009,0.021,0.004,0.0,1,0.0,5.248,107.40,-1.20,0.00,0.00,0.00,0.00
5.28362,166.816,-1129.131,0,0.000,0.021,0.078,0.009,0.021,0.004,0.0,1,0.0,5.260,107.40,-1.20,0.00,0.00,0.00,0.00
5.29384,166.904,-1129.043,0,0.000,0.020,0.079,0.008,0.020,0.003,0.0,1,0.0,5.271,107.40,-1.20,0.00,0.00,0.00,0.00
5.30390,166.816,-1129.131,0,0.000,0.019,0.079,0.007,0.019,0.005,0.0,1,0.0,5.284,107.40,-1.20,0.00,0.00,0.00,0.00
5.32340,166.816,-1129.131,0,0.000,0.020,0.079,0.008,0.020,0.000,0.0,1,0.0,5.284,107.40,-1.20,0.00,0.00,0.00,0.00
5.33362,166.904,-1129.043,0,0.000,0.021,0.079,0.008,0.021,0.001,0.0,1,0.0,5.307,107.40,-1.20,0.00,0.00,0.00,0.00
5.34368,166.816,-1129.131,0,0.000,0.019,0.080,0.006,0.019,0.005,0.0,1,0.0,5.316,107.40,-1.20,0.00,0.00,0.00,0.00
5.35390,166.816,-1129.131,0,0.000,0.017,0.080,0.004,0.017,0.008,0.0,1,0.0,5.328,107.40,-1.20,0.00,0.00,0.00,0.00
5.37333,166.816,-1129.131,0,0.000,0.019,0.080,0.004,0.019,0.006,0.0,1,0.0,5.355,107.40,-1.20,0.00,0.00,0.00,0.00
5.38354,166.816,-1129.131,0,0.000,0.015,0.080,0.005,0.015,0.004,0.0,1,0.0,5.355,107.40,-1.20,0.00,0.00,0.00,0.00
5.39360,166.816,-1129.131,0,0.000,0.016,0.081,0.007,0.016,0.001,0.0,1,0.0,5.366,107.40,-1.20,0.00,0.00,0.00,0.00
5.40382,166.816,-1129.131,0,0.000,0.016,0.081,0.005,0.016,0.004,0.0,1,0.0,5.378,107.40,-1.20,0.00,0.00,0.00,0.00
5.42325,166.904,-1129.043,0,0.000,0.017,0.081,0.010,0.017,0.005,0.0,1,0.0,5.403,107.40,-1.20,0.00,0.00,0.00,0.00
5.43346,166.904,-1129.043,0,0.000,0.017,0.081,0.011,0.017,0.002,0.0,1,0.0,5.403,107.40,-1.20,0.00,0.00,0.00,0.00
5.47238,166.816,-1129.131,0,0.000,0.014,0.082,0.006,0.014,0.005,0.0,1,0.0,5.429,107.40,-1.20,0.00,0.00,0.00,0.00
