t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,a_rod,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
2.29852,255.674,-1347.012,0,0.000,-0.008,0.015,0.005,0.019,-0.008,0.015,0.0,1,0.0,2.260,-0.21,25.58,0.00,0.00,0.00,0.00
2.31487,255.674,-1347.012,0,0.000,-0.002,0.004,0.005,0.007,-0.002,0.004,0.0,1,0.0,2.284,-0.21,25.58,0.00,0.00,0.00,0.00
2.32510,255.586,-1347.100,0,0.000,0.001,0.012,0.005,0.000,0.001,0.012,0.0,1,0.0,2.284,-0.21,25.58,0.00,0.00,0.00,0.00
2.33515,255.674,-1347.012,0,0.000,0.009,0.008,0.005,0.001,0.009,0.008,0.0,1,0.0,2.312,-0.21,25.58,0.00,0.00,0.00,0.00
2.35474,255.674,-1347.012,0,0.000,0.019,0.011,0.006,-0.002,0.019,0.011,0.0,1,0.0,2.332,-0.21,25.58,0.00,0.00,0.00,0.00
2.36479,255.674,-1347.012,0,0.000,0.020,0.004,0.006,-0.005,0.020,0.004,0.0,1,0.0,2.343,-0.21,25.58,0.00,0.00,0.00,0.00
2.37502,255.586,-1347.100,0,0.000,0.023,0.008,0.006,0.000,0.023,0.008,0.0,1,0.0,2.356,-0.21,25.58,0.00,0.00,0.00,0.00
2.38507,255.674,-1347.012,0,0.000,0.025,0.015,0.006,0.005,0.025,0.015,0.0,1,0.0,2.356,-0.21,25.58,0.00,0.00,0.00,0.00
2.40466,255.674,-1347.012,0,0.000,0.017,0.010,0.007,0.015,0.017,0.010,0.0,1,0.0,2.381,-0.21,25.58,0.00,0.00,0.00,0.00
2.41471,255.674,-1347.012,0,0.000,0.013,0.014,0.007,0.023,0.013,0.014,0.0,1,0.0,2.395,-0.21,25.58,0.00,0.00,0.00,0.00
2.42508,255.674,-1347.012,0,0.000,0.013,0.013,0.007,0.024,0.013,0.013,0.0,1,0.0,2.406,-0.21,25.58,0.00,0.00,0.00,0.00
2.44466,255.674,-1347.012,0,0.000,0.010,0.018,0.007,0.018,0.010,0.018,0.0,1,0.0,2.416,-0.21,25.58,0.00,0.00,0.00,0.00
2.45489,255.674,-1347.012,0,0.000,0.008,0.016,0.007,0.010,0.008,0.016,0.0,1,0.0,2.431,-0.21,25.58,0.00,0.00,0.00,0.00
2.46494,255.674,-1347.012,0,0.000,0.010,0.014,0.007,0.001,0.010,0.014,0.0,1,0.0,2.443,-0.21,25.58,0.00,0.00,0.00,0.00
2.48453,255.674,-1347.012,0,0.000,0.011,0.019,0.008,-0.010,0.011,0.019,0.0,1,0.0,2.455,-0.21,25.58,0.00,0.00,0.00,0.00
2.49458,255.674,-1347.012,0,0.000,0.011,0.014,0.008,-0.015,0.011,0.014,0.0,1,0.0,2.472,-0.21,25.58,0.00,0.00,0.00,0.00
2.50481,255.674,-1347.012,0,0.000,0.011,0.013,0.008,-0.015,0.011,0.013,0.0,1,0.0,2.483,-0.21,25.58,0.00,0.00,0.00,0.00
2.51486,255.674,-1347.012,0,0.000,0.008,0.017,0.008,-0.017,0.008,0.017,0.0,1,0.0,2.483,-0.21,25.58,0.00,0.00,0.00,0.00
2.53445,255.586,-1347.100,0,0.000,0.002,0.014,0.008,-0.006,0.002,0.014,0.0,1,0.0,2.510,-0.21,25.58,0.00,0.00,0.00,0.00
2.54450,255.674,-1347.012,0,0.000,0.005,0.016,0.008,0.002,0.005,0.016,0.0,1,0.0,2.521,-0.21,25.58,0.00,0.00,0.00,0.00
2.55492,255.674,-1347.012,0,0.000,0.005,0.016,0.008,0.008,0.005,0.016,0.0,1,0.0,2.531,-0.21,25.58,0.00,0.00,0.00,0.00
2.57447,255.674,-1347.012,0,0.000,0.005,0.014,0.008,0.018,0.005,0.014,0.0,1,0.0,2.550,-0.21,25.58,0.00,0.00,0.00,0.00
2.58468,255.674,-1347.012,0,0.000,0.004,0.010,0.008,0.019,0.004,0.010,0.0,1,0.0,2.550,-0.21,25.58,0.00,0.00,0.00,0.00
2.59473,255.674,-1347.012,0,0.000,0.005,0.010,0.008,0.018,0.005,0.010,0.0,1,0.0,2.566,-0.21,25.58,0.00,0.00,0.00,0.00
2.61432,255.674,-1347.012,0,0.000,0.014,0.011,0.009,0.008,0.014,0.011,0.0,1,0.0,2.591,-0.21,25.58,0.00,0.00,0.00,0.00
2.62437,255.674,-1347.012,0,0.000,0.016,0.011,0.009,0.004,0.016,0.011,0.0,1,0.0,2.604,-0.21,25.58,0.00,0.00,0.00,0.00
2.63460,255.674,-1347.012,0,0.000,0.016,0.009,0.009,0.000,0.016,0.009,0.0,1,0.0,2.604,-0.21,25.58,0.00,0.00,0.00,0.00
2.64465,255.586,-1347.100,0,0.000,0.016,0.010,0.009,-0.002,0.016,0.010,0.0,1,0.0,2.625,-0.21,25.58,0.00,0.00,0.00,0.00
2.66424,255.586,-1347.100,0,0.000,0.016,0.015,0.009,-0.004,0.016,0.015,0.0,1,0.0,2.636,-0.21,25.58,0.00,0.00,0.00,0.00
2.67429,255.674,-1347.012,0,0.000,0.012,0.014,0.009,-0.002,0.012,0.014,0.0,1,0.0,2.651,-0.21,25.58,0.00,0.00,0.00,0.00
2.68454,255.674,-1347.012,0,0.000,0.007,0.014,0.010,0.000,0.007,0.014,0.0,1,0.0,2.666,-0.21,25.58,0.00,0.00,0.00,0.00
2.69458,255.674,-1347.012,0,0.000,0.004,0.014,0.010,0.003,0.004,0.014,0.0,1,0.0,2.666,-0.21,25.58,0.00,0.00,0.00,0.00
2.71416,255.674,-1347.012,0,0.000,0.004,0.008,0.010,0.010,0.004,0.008,0.0,1,0.0,2.687,-0.21,25.58,0.00,0.00,0.00,0.00
2.72421,255.674,-1347.012,0,0.000,0.004,0.005,0.010,0.008,0.004,0.005,0.0,1,0.0,2.698,-0.21,25.58,0.00,0.00,0.00,0.00
2.73444,255.586,-1347.100,0,0.000,0.004,0.005,0.010,0.007,0.004,0.005,0.0,1,0.0,2.711,-0.21,25.58,0.00,0.00,0.00,0.00
2.74449,255.674,-1347.012,0,0.000,0.005,0.005,0.010,0.005,0.005,0.005,0.0,1,0.0,2.724,-0.21,25.58,0.00,0.00,0.00,0.00
2.76408,255.586,-1347.100,0,0.000,0.013,0.011,0.010,0.004,0.013,0.011,0.0,1,0.0,2.738,-0.21,25.58,0.00,0.00,0.00,0.00
2.77413,255.674,-1347.012,0,0.000,0.017,0.013,0.010,0.003,0.017,0.013,0.0,1,0.0,2.752,-0.21,25.58,0.00,0.00,0.00,0.00
2.78436,255.674,-1347.012,0,0.000,0.019,0.011,0.010,-0.001,0.019,0.011,0.0,1,0.0,2.752,-0.21,25.58,0.00,0.00,0.00,0.00
2.79441,255.674,-1347.012,0,0.000,0.016,0.010,0.010,-0.004,0.016,0.010,0.0,1,0.0,2.766,-0.21,25.58,0.00,0.00,0.00,0.00
2.80483,255.674,-1347.012,0,0.000,0.016,0.010,0.011,-0.003,0.016,0.010,0.0,1,0.0,2.778,-0.21,25.58,0.00,0.00,0.00,0.00
2.82365,255.674,-1347.012,0,0.000,0.013,0.009,0.011,0.004,0.013,0.009,0.0,1,0.0,2.799,-0.21,25.58,0.00,0.00,0.00,0.00
2.83388,255.674,-1347.012,0,0.000,0.010,0.006,0.011,0.007,0.010,0.006,0.0,1,0.0,2.812,-0.21,25.58,0.00,0.00,0.00,0.00
2.84394,255.674,-1347.012,0,0.000,0.009,0.009,0.011,0.010,0.009,0.009,0.0,1,0.0,2.824,-0.21,25.58,0.00,0.00,0.00,0.00
2.85416,255.674,-1347.012,0,0.000,0.007,0.006,0.011,0.014,0.007,0.006,0.0,1,0.0,2.833,-0.21,25.58,0.00,0.00,0.00,0.00
2.86422,255.674,-1347.012,0,0.000,0.010,0.004,0.011,0.014,0.010,0.004,0.0,1,0.0,2.845,-0.21,25.58,0.00,0.00,0.00,0.00
2.88380,255.674,-1347.012,0,0.000,0.004,0.008,0.011,0.009,0.004,0.008,0.0,1,0.0,2.856,-0.21,25.58,0.00,0.00,0.00,0.00
2.89386,255.674,-1347.012,0,0.000,0.005,0.006,0.011,0.008,0.005,0.006,0.0,1,0.0,2.872,-0.21,25.58,0.00,0.00,0.00,0.00
2.90408,255.674,-1347.012,0,0.000,0.005,0.007,0.011,0.005,0.005,0.007,0.0,1,0.0,2.882,-0.21,25.58,0.00,0.00,0.00,0.00
2.91414,255.674,-1347.012,0,0.000,0.010,0.007,0.012,0.000,0.010,0.007,0.0,1,0.0,2.882,-0.21,25.58,0.00,0.00,0.00,0.00
2.93372,255.674,-1347.012,0,0.000,0.013,0.007,0.012,-0.002,0.013,0.007,0.0,1,0.0,2.907,-0.21,25.58,0.00,0.00,0.00,0.00
2.94377,255.674,-1347.012,0,0.000,0.014,0.006,0.012,-0.001,0.014,0.006,0.0,1,0.0,2.925,-0.21,25.58,0.00,0.00,0.00,0.00
2.95400,255.674,-1347.012,0,0.000,0.016,0.007,0.012,-0.001,0.016,0.007,0.0,1,0.0,2.932,-0.21,25.58,0.00,0.00,0.00,0.00
2.96406,255.674,-1347.012,0,0.000,0.016,0.004,0.012,0.000,0.016,0.004,0.0,1,0.0,2.932,-0.21,25.58,0.00,0.00,0.00,0.00
2.98364,255.674,-1347.012,0,0.000,0.011,0.008,0.013,0.007,0.011,0.008,0.0,1,0.0,2.960,-0.21,25.58,0.00,0.00,0.00,0.00
2.99370,255.674,-1347.012,0,0.000,0.010,0.009,0.013,0.011,0.010,0.009,0.0,1,0.0,2.970,-0.21,25.58,0.00,0.00,0.00,0.00
3.00392,255.674,-1347.012,0,0.000,0.007,0.011,0.013,0.013,0.007,0.011,0.0,1,0.0,2.985,-0.21,25.58,0.00,0.00,0.00,0.00
3.01398,255.674,-1347.012,0,0.000,0.008,0.011,0.013,0.011,0.008,0.011,0.0,1,0.0,2.985,-0.21,25.58,0.00,0.00,0.00,0.00
3.03356,255.674,-1347.012,0,0.000,0.010,0.011,0.013,0.010,0.010,0.011,0.0,1,0.0,3.009,-0.21,25.58,0.00,0.00,0.00,0.00
3.04362,255.674,-1347.012,0,0.000,0.011,0.010,0.013,0.006,0.011,0.010,0.0,1,0.0,3.021,-0.21,25.58,0.00,0.00,0.00,0.00
3.05405,255.674,-1347.012,0,0.000,0.010,0.008,0.013,0.001,0.010,0.008,0.0,1,0.0,3.021,-0.21,25.58,0.00,0.00,0.00,0.00
3.07364,255.674,-1347.012,0,0.000,0.014,0.016,0.013,-0.006,0.014,0.016,0.0,1,0.0,3.049,-0.21,25.58,0.00,0.00,0.00,0.00
3.08386,255.674,-1347.012,0,0.000,0.014,0.013,0.014,-0.007,0.014,0.013,0.0,1,0.0,3.066,-0.21,25.58,0.00,0.00,0.00,0.00
3.09392,255.674,-1347.012,0,0.000,0.014,0.008,0.014,-0.006,0.014,0.008,0.0,1,0.0,3.066,-0.21,25.58,0.00,0.00,0.00,0.00
3.11350,255.674,-1347.012,0,0.000,0.011,0.010,0.014,-0.003,0.011,0.010,0.0,1,0.0,3.091,-0.21,25.58,0.00,0.00,0.00,0.00
3.12356,255.674,-1347.012,0,0.000,0.011,0.011,0.014,0.001,0.011,0.011,0.0,1,0.0,3.091,-0.21,25.58,0.00,0.00,0.00,0.00
3.13378,255.674,-1347.012,0,0.000,0.010,0.010,0.014,0.003,0.010,0.010,0.0,1,0.0,3.107,-0.21,25.58,0.00,0.00,0.00,0.00
3.14384,255.674,-1347.012,0,0.000,0.009,0.008,0.014,0.005,0.009,0.008,0.0,1,0.0,3.119,-0.21,25.58,0.00,0.00,0.00,0.00
3.16342,255.586,-1347.100,0,0.000,0.005,0.005,0.014,0.007,0.005,0.005,0.0,1,0.0,3.143,-0.21,25.58,0.00,0.00,0.00,0.00
3.17349,255.674,-1347.012,0,0.000,0.005,0.005,0.014,0.005,0.005,0.005,0.0,1,0.0,3.153,-0.21,25.58,0.00,0.00,0.00,0.00
3.18371,255.674,-1347.012,0,0.000,0.007,0.010,0.014,0.004,0.007,0.010,0.0,1,0.0,3.153,-0.21,25.58,0.00,0.00,0.00,0.00
3.20312,255.586,-1347.100,0,0.000,0.010,0.015,0.015,0.003,0.010,0.015,0.0,1,0.0,3.184,-0.21,25.58,0.00,0.00,0.00,0.00
3.21336,255.674,-1347.012,0,0.000,0.010,0.016,0.015,0.001,0.010,0.016,0.0,1,0.0,3.194,-0.21,25.58,0.00,0.00,0.00,0.00
3.22340,255.674,-1347.012,0,0.000,0.013,0.017,0.015,0.000,0.013,0.017,0.0,1,0.0,3.194,-0.21,25.58,0.00,0.00,0.00,0.00
3.23362,255.674,-1347.012,0,0.000,0.013,0.018,0.015,0.000,0.013,0.018,0.0,1,0.0,3.211,-0.21,25.58,0.00,0.00,0.00,0.00
3.25304,255.674,-1347.012,0,0.000,0.013,0.017,0.015,0.001,0.013,0.017,0.0,1,0.0,3.237,-0.21,25.58,0.00,0.00,0.00,0.00
3.26326,255.586,-1347.100,0,0.000,0.010,0.017,0.015,0.002,0.010,0.017,0.0,1,0.0,3.237,-0.21,25.58,0.00,0.00,0.00,0.00
3.27332,255.674,-1347.012,0,0.000,0.012,0.013,0.015,0.002,0.012,0.013,0.0,1,0.0,3.246,-0.21,25.58,0.00,0.00,0.00,0.00
3.28354,255.586,-1347.100,0,0.000,0.008,0.008,0.016,0.006,0.008,0.008,0.0,1,0.0,3.257,-0.21,25.58,0.00,0.00,0.00,0.00
3.30296,255.674,-1347.012,0,0.000,0.006,0.008,0.016,0.003,0.006,0.008,0.0,1,0.0,3.280,-0.21,25.58,0.00,0.00,0.00,0.00
3.31346,255.674,-1347.012,0,0.000,0.006,0.009,0.016,0.006,0.006,0.009,0.0,1,0.0,3.290,-0.21,25.58,0.00,0.00,0.00,0.00
3.33308,255.674,-1347.012,0,0.000,0.008,0.006,0.016,0.003,0.008,0.006,0.0,1,0.0,3.308,-0.21,25.58,0.00,0.00,0.00,0.00
3.34331,255.674,-1347.012,0,0.000,0.011,0.005,0.016,0.000,0.011,0.005,0.0,1,0.0,3.323,-0.21,25.58,0.00,0.00,0.00,0.00
3.35336,255.674,-1347.012,0,0.000,0.013,0.007,0.016,-0.001,0.013,0.007,0.0,1,0.0,3.332,-0.21,25.58,0.00,0.00,0.00,0.00
3.37295,255.674,-1347.012,0,0.000,0.010,0.012,0.016,-0.003,0.010,0.012,0.0,1,0.0,3.346,-0.21,25.58,0.00,0.00,0.00,0.00
3.38300,255.674,-1347.012,0,0.000,0.009,0.012,0.016,-0.002,0.009,0.012,0.0,1,0.0,3.358,-0.21,25.58,0.00,0.00,0.00,0.00
3.39324,255.674,-1347.012,0,0.000,0.008,0.010,0.016,0.000,0.008,0.010,0.0,1,0.0,3.375,-0.21,25.58,0.00,0.00,0.00,0.00
3.40328,255.674,-1347.012,0,0.000,0.007,0.011,0.017,0.002,0.007,0.011,0.0,1,0.0,3.375,-0.21,25.58,0.00,0.00,0.00,0.00
3.42287,255.674,-1347.012,0,0.000,0.005,0.010,0.017,0.005,0.005,0.010,0.0,1,0.0,3.398,-0.21,25.58,0.00,0.00,0.00,0.00
3.43292,255.762,-1346.924,0,0.000,0.007,0.009,0.017,0.007,0.007,0.009,0.0,1,0.0,3.407,-0.21,25.58,0.00,0.00,0.00,0.00
3.44341,255.674,-1347.012,0,0.000,0.008,0.010,0.017,0.007,0.008,0.010,0.0,1,0.0,3.422,-0.21,25.58,0.00,0.00,0.00,0.00
3.46304,255.674,-1347.012,0,0.000,0.011,0.011,0.017,0.004,0.011,0.011,0.0,1,0.0,3.448,-0.21,25.58,0.00,0.00,0.00,0.00
3.47327,255.586,-1347.100,0,0.000,0.011,0.012,0.017,0.004,0.011,0.012,0.0,1,0.0,3.455,-0.21,25.58,0.00,0.00,0.00,0.00
3.49268,255.674,-1347.012,0,0.000,0.013,0.011,0.017,0.000,0.013,0.011,0.0,1,0.0,3.469,-0.21,25.58,0.00,0.00,0.00,0.00
3.50290,255.674,-1347.012,0,0.000,0.016,0.013,0.018,-0.001,0.016,0.013,0.0,1,0.0,3.481,-0.21,25.58,0.00,0.00,0.00,0.00
3.51296,255.674,-1347.012,0,0.000,0.016,0.011,0.018,0.000,0.016,0.011,0.0,1,0.0,3.492,-0.21,25.58,0.00,0.00,0.00,0.00
3.53255,255.674,-1347.012,0,0.000,0.014,0.007,0.018,0.002,0.014,0.007,0.0,1,0.0,3.504,-0.21,25.58,0.00,0.00,0.00,0.00
3.54260,255.586,-1347.100,0,0.000,0.010,0.010,0.018,0.004,0.010,0.010,0.0,1,0.0,3.516,-0.21,25.58,0.00,0.00,0.00,0.00
3.55282,255.674,-1347.012,0,0.000,0.008,0.014,0.018,0.007,0.008,0.014,0.0,1,0.0,3.530,-0.21,25.58,0.00,0.00,0.00,0.00
3.56288,255.674,-1347.012,0,0.000,0.007,0.013,0.018,0.008,0.007,0.013,0.0,1,0.0,3.540,-0.21,25.58,0.00,0.00,0.00,0.00
3.57302,255.674,-1347.012,0,0.000,0.005,0.012,0.018,0.008,0.005,0.012,0.0,1,0.0,3.551,-0.21,25.58,0.00,0.00,0.00,0.00
3.59261,255.674,-1347.012,0,0.000,0.006,0.008,0.018,0.008,0.006,0.008,0.0,1,0.0,3.562,-0.21,25.58,0.00,0.00,0.00,0.00
3.60266,255.674,-1347.012,0,0.000,0.008,0.005,0.018,0.009,0.008,0.005,0.0,1,0.0,3.579,-0.21,25.58,0.00,0.00,0.00,0.00
3.61288,255.674,-1347.012,0,0.000,0.008,0.007,0.019,0.007,0.008,0.007,0.0,1,0.0,3.589,-0.21,25.58,0.00,0.00,0.00,0.00
3.62294,255.674,-1347.012,0,0.000,0.007,0.010,0.019,0.003,0.007,0.010,0.0,1,0.0,3.602,-0.21,25.58,0.00,0.00,0.00,0.00
3.64253,255.674,-1347.012,0,0.000,0.013,0.008,0.019,0.001,0.013,0.008,0.0,1,0.0,3.612,-0.21,25.58,0.00,0.00,0.00,0.00
3.65258,255.674,-1347.012,0,0.000,0.014,0.005,0.019,0.001,0.014,0.005,0.0,1,0.0,3.628,-0.21,25.58,0.00,0.00,0.00,0.00
3.66281,255.674,-1347.012,0,0.000,0.013,0.005,0.019,0.002,0.013,0.005,0.0,1,0.0,3.639,-0.21,25.58,0.00,0.00,0.00,0.00
3.67286,255.674,-1347.012,0,0.000,0.013,0.004,0.019,0.000,0.013,0.004,0.0,1,0.0,3.650,-0.21,25.58,0.00,0.00,0.00,0.00
3.69245,255.586,-1347.100,0,0.000,0.014,0.005,0.019,0.006,0.014,0.005,0.0,1,0.0,3.663,-0.21,25.58,0.00,0.00,0.00,0.00
3.70282,255.674,-1347.012,0,0.000,0.014,0.004,0.020,0.007,0.014,0.004,0.0,1,0.0,3.678,-0.21,25.58,0.00,0.00,0.00,0.00
3.72248,255.674,-1347.012,0,0.000,0.011,0.001,0.020,0.008,0.011,0.001,0.0,1,0.0,3.698,-0.21,25.58,0.00,0.00,0.00,0.00
3.73272,255.674,-1347.012,0,0.000,0.013,0.007,0.020,0.007,0.013,0.007,0.0,1,0.0,3.713,-0.21,25.58,0.00,0.00,0.00,0.00
3.74276,255.586,-1347.100,0,0.000,0.013,0.005,0.020,0.005,0.013,0.005,0.0,1,0.0,3.713,-0.21,25.58,0.00,0.00,0.00,0.00
3.76234,255.674,-1347.012,0,0.000,0.014,0.007,0.020,0.005,0.014,0.007,0.0,1,0.0,3.738,-0.21,25.58,0.00,0.00,0.00,0.00
3.77239,255.674,-1347.012,0,0.000,0.014,0.007,0.020,0.004,0.014,0.007,0.0,1,0.0,3.738,-0.21,25.58,0.00,0.00,0.00,0.00
3.78262,255.586,-1347.100,0,0.000,0.015,0.007,0.021,0.000,0.015,0.007,0.0,1,0.0,3.762,-0.21,25.58,0.00,0.00,0.00,0.00
3.79268,255.674,-1347.012,0,0.000,0.016,0.006,0.021,0.001,0.016,0.006,0.0,1,0.0,3.772,-0.21,25.58,0.00,0.00,0.00,0.00
3.81226,255.674,-1347.012,0,0.000,0.013,0.006,0.021,0.002,0.013,0.006,0.0,1,0.0,3.784,-0.21,25.58,0.00,0.00,0.00,0.00
3.82231,255.674,-1347.012,0,0.000,0.013,0.008,0.021,0.004,0.013,0.008,0.0,1,0.0,3.798,-0.21,25.58,0.00,0.00,0.00,0.00
3.83245,255.674,-1347.012,0,0.000,0.012,0.007,0.021,0.008,0.012,0.007,0.0,1,0.0,3.813,-0.21,25.58,0.00,0.00,0.00,0.00
3.85204,255.674,-1347.012,0,0.000,0.010,0.010,0.021,0.009,0.010,0.010,0.0,1,0.0,3.822,-0.21,25.58,0.00,0.00,0.00,0.00
3.86209,255.586,-1347.100,0,0.000,0.011,0.012,0.022,0.008,0.011,0.012,0.0,1,0.0,3.842,-0.21,25.58,0.00,0.00,0.00,0.00
3.87232,255.674,-1347.012,0,0.000,0.008,0.012,0.022,0.009,0.008,0.012,0.0,1,0.0,3.849,-0.21,25.58,0.00,0.00,0.00,0.00
3.88238,255.674,-1347.012,0,0.000,0.007,0.011,0.022,0.008,0.007,0.011,0.0,1,0.0,3.849,-0.21,25.58,0.00,0.00,0.00,0.00
3.90196,255.674,-1347.012,0,0.000,0.008,0.012,0.022,0.005,0.008,0.012,0.0,1,0.0,3.880,-0.21,25.58,0.00,0.00,0.00,0.00
3.91202,255.674,-1347.012,0,0.000,0.010,0.014,0.022,0.005,0.010,0.014,0.0,1,0.0,3.892,-0.21,25.58,0.00,0.00,0.00,0.00
3.92226,255.674,-1347.012,0,0.000,0.010,0.014,0.022,0.005,0.010,0.014,0.0,1,0.0,3.902,-0.21,25.58,0.00,0.00,0.00,0.00
3.93231,255.674,-1347.012,0,0.000,0.010,0.013,0.022,0.004,0.010,0.013,0.0,1,0.0,3.911,-0.21,25.58,0.00,0.00,0.00,0.00
3.95188,255.674,-1347.012,0,0.000,0.009,0.010,0.022,0.001,0.009,0.010,0.0,1,0.0,3.927,-0.21,25.58,0.00,0.00,0.00,0.00
3.96311,255.674,-1347.012,0,0.000,0.010,0.012,0.022,0.000,0.010,0.012,0.0,1,0.0,3.941,-0.21,25.58,0.00,0.00,0.00,0.00
3.98207,255.674,-1347.012,0,0.000,0.009,0.013,0.023,0.004,0.009,0.013,0.0,1,0.0,3.951,-0.21,25.58,0.00,0.00,0.00,0.00
3.99212,255.674,-1347.012,0,0.000,0.007,0.011,0.023,0.005,0.007,0.011,0.0,1,0.0,3.968,-0.21,25.58,0.00,0.00,0.00,0.00
4.00235,255.674,-1347.012,0,0.000,0.007,0.007,0.023,0.007,0.007,0.007,0.0,1,0.0,3.980,-0.21,25.58,0.00,0.00,0.00,0.00
4.02176,255.674,-1347.012,0,0.000,0.010,0.010,0.023,0.011,0.010,0.010,0.0,1,0.0,4.003,-0.21,25.58,0.00,0.00,0.00,0.00
4.03199,255.674,-1347.012,0,0.000,0.010,0.007,0.023,0.010,0.010,0.007,0.0,1,0.0,4.013,-0.21,25.58,0.00,0.00,0.00,0.00
4.04204,255.674,-1347.012,0,0.000,0.010,0.008,0.023,0.005,0.010,0.008,0.0,1,0.0,4.023,-0.21,25.58,0.00,0.00,0.00,0.00
4.05227,255.586,-1347.100,0,0.000,0.011,0.008,0.023,0.004,0.011,0.008,0.0,1,0.0,4.023,-0.21,25.58,0.00,0.00,0.00,0.00
4.07168,255.674,-1347.012,0,0.000,0.012,0.009,0.023,0.004,0.012,0.009,0.0,1,0.0,4.048,-0.21,25.58,0.00,0.00,0.00,0.00
4.08191,255.586,-1347.100,0,0.000,0.011,0.014,0.024,0.004,0.011,0.014,0.0,1,0.0,4.061,-0.21,25.58,0.00,0.00,0.00,0.00
4.09205,255.674,-1347.012,0,0.000,0.013,0.017,0.024,0.002,0.013,0.017,0.0,1,0.0,4.074,-0.21,25.58,0.00,0.00,0.00,0.00
4.10212,255.674,-1347.012,0,0.000,0.014,0.017,0.024,0.002,0.014,0.017,0.0,1,0.0,4.083,-0.21,25.58,0.00,0.00,0.00,0.00
4.12169,255.674,-1347.012,0,0.000,0.013,0.010,0.024,0.003,0.013,0.010,0.0,1,0.0,4.095,-0.21,25.58,0.00,0.00,0.00,0.00
4.13174,255.674,-1347.012,0,0.000,0.012,0.010,0.024,0.007,0.012,0.010,0.0,1,0.0,4.106,-0.21,25.58,0.00,0.00,0.00,0.00
4.14197,255.674,-1347.012,0,0.000,0.010,0.011,0.024,0.008,0.010,0.011,0.0,1,0.0,4.121,-0.21,25.58,0.00,0.00,0.00,0.00
4.15202,255.674,-1347.012,0,0.000,0.010,0.008,0.024,0.007,0.010,0.008,0.0,1,0.0,4.135,-0.21,25.58,0.00,0.00,0.00,0.00
4.17161,255.674,-1347.012,0,0.000,0.010,0.005,0.025,0.008,0.010,0.005,0.0,1,0.0,4.145,-0.21,25.58,0.00,0.00,0.00,0.00
4.18166,255.674,-1347.012,0,0.000,0.010,0.006,0.025,0.006,0.010,0.006,0.0,1,0.0,4.159,-0.21,25.58,0.00,0.00,0.00,0.00
4.19189,255.674,-1347.012,0,0.000,0.007,0.007,0.025,0.005,0.007,0.007,0.0,1,0.0,4.172,-0.21,25.58,0.00,0.00,0.00,0.00
4.20194,255.674,-1347.012,0,0.000,0.007,0.010,0.025,0.002,0.007,0.010,0.0,1,0.0,4.172,-0.21,25.58,0.00,0.00,0.00,0.00
