t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
14.361779,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.362780,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.363780,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.364780,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.365781,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.366781,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.367782,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.368782,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.369783,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.370784,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.371784,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.372785,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.373785,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.374785,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.375786,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.376786,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.377787,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.385264,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.386265,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.387265,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.388266,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.389266,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.390266,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.391267,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.392267,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.393268,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.394268,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.395268,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.396269,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.397269,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.398270,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.399270,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.400271,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.401272,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.402272,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.403273,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.404273,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.405273,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.406274,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.407274,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.408275,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.409275,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.410276,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.411277,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.412277,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.413278,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.414278,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.415278,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.416279,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.417279,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.418280,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.419280,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.420281,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.421282,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.422282,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.423283,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.424283,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.425283,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.426284,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.427284,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.428285,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.429285,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.430286,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.431287,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.432287,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.433288,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.434288,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.443810,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.444810,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.445810,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.446811,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.447811,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.448812,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.449812,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.450812,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.451813,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.452813,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.453814,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.454814,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.455814,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.456815,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.457815,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.458816,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.459816,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.460816,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.461817,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.462817,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.463818,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.464818,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.465818,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.466819,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.467819,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.468820,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.469820,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.470820,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.471821,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.472821,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.473822,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.474822,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.475823,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.476824,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.477824,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.478825,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.479825,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.480825,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.481826,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.482826,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.483827,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.484827,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.485828,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.486829,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.487829,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.488830,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.489830,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.490830,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.491831,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.492831,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.500292,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.501292,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.502293,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.503293,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.504294,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.505295,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.506295,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.507296,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.508296,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.509296,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.510297,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.511297,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.512298,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.513298,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.514298,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.515299,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.516299,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.517300,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.518300,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.519301,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.520302,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.521302,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.522303,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.523303,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.524303,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.525304,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.526304,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.527305,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.528305,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.529306,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.530307,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.531307,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.532308,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.533308,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.534308,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.535309,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.536309,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.537310,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.538310,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.539311,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.540312,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.541312,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.542313,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.543313,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.544313,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.545314,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.546314,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.547315,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.548315,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.549316,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.557799,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.558800,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.559800,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.560801,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.561801,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.562801,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.563802,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.564802,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.565803,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.566803,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.567803,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.568804,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.569804,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.570805,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.571805,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.572805,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.573806,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.574806,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.575807,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.576807,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.577807,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.578808,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.579808,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.580809,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.581809,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.582810,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.583811,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.584811,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.585812,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.586812,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.587812,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.588813,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.589813,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.590814,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.591814,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.592815,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.593816,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.594816,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.595817,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.596817,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.597817,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.598818,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.599818,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.600819,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.601819,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.602820,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.603821,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.604821,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.605822,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.606822,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.614253,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.615254,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.616255,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.617255,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.618256,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.619256,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.620256,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.621257,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.622257,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.623258,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.624258,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.625259,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.626260,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.627260,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.628261,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.629261,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.630261,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.631262,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.632262,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.633263,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.634263,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.635264,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.636265,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.637265,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.638266,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.639266,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.640266,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.641267,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.642267,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.643268,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.644268,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.645269,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.646270,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.647270,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.648271,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.649271,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.650271,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.651272,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.652272,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.653273,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.654273,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.655273,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.656274,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.657274,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.658275,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.659275,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.660276,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.661277,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.662277,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.663278,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.671838,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.672838,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.673839,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.674839,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.675839,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.676840,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.677840,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.678841,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.679841,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.680842,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.681843,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.682843,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.683844,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.684844,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.685844,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.686845,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.687845,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.688846,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.689846,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.690847,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.691848,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.692848,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.693849,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.694849,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.695849,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.696850,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.697850,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.698851,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.699851,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.700852,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.701853,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.702853,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.703854,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.704854,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.705854,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.706855,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.707855,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.708856,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.709856,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.710856,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.711857,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.712857,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.713858,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.714858,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.715859,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.716860,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.717860,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.718861,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.719861,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.720861,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.728370,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.729370,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.730371,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.731371,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.732371,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.733372,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.734372,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.735373,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.736373,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.737373,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.738374,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.739374,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.740375,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.741375,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.742375,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.743376,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.744376,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.745377,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.746377,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.747377,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.748378,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.749378,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.750379,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.751379,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.752379,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.753380,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.754380,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.755381,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.756381,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.757381,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.758382,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.759382,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.760383,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.761383,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.762384,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.763385,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.764385,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.765386,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.766386,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.767386,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.768387,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.769387,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.770388,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.771388,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.772389,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.773390,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.774390,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.775391,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.776391,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.777391,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.786905,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.787906,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.788906,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.789907,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.790907,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.791907,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.792908,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.793908,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.794909,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.795909,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.796909,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.797910,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.798910,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.799911,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.800911,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.801911,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.802912,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.803912,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.804913,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.805913,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.806913,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.807914,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.808914,257.8711,-0.175781,0,0.0000,0.00,1,0.00
14.809915,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.810915,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.811915,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.812916,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.813916,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.814917,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.815917,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.816917,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.817918,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.818918,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.819919,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.820919,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.821920,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.822921,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.823921,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.824922,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.825922,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.826922,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.827923,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.828923,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.829924,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.830924,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.831924,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.832925,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.833925,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.834926,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.835926,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.844339,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.845340,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.846340,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.847341,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.848341,258.0469,0.000000,0,0.0000,0.00,1,0.00
14.849341,257.9590,-0.087891,0,0.0000,0.00,1,0.00
14.850342,257.9590,-0.087891,0,0.0000,0.00,1,0.00
