t_s,enc_as5600_deg,acc_as5600_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
2.477173,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.478174,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.479175,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.480176,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.481177,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.482178,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.483179,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.484180,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.485181,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.486182,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.487183,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.488184,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.489185,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.490186,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.491187,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.492188,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.493189,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.494190,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.495191,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.502460,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.503461,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.504461,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.505462,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.506462,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.507463,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.508464,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.509465,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.510466,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.511467,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.512468,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.513469,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.514470,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.515471,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.516472,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.517473,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.518474,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.519475,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.520476,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.521477,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.522478,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.523479,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.524480,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.525481,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.526482,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.527483,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.528484,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.529485,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.530486,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.531487,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.532488,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.533489,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.534490,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.535491,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.536492,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.537493,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.538494,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.539495,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.540496,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.541497,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.542498,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.543499,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.544500,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.545501,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.546502,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.547502,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.548503,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.549503,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.550504,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.551505,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.560664,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.561664,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.562665,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.563666,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.564667,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.565668,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.566669,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.567670,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.568671,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.569672,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.570673,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.571674,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.572675,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.573676,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.574677,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.575678,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.576679,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.577680,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.578681,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.579682,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.580683,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.581684,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.582685,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.583686,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.584686,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.585687,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.586687,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.587688,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.588689,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.589690,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.590691,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.591692,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.592693,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.593694,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.594695,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.595696,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.596697,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.597698,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.598699,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.599700,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.600701,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.601702,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.602703,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.603704,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.604705,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.605706,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.606707,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.607708,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.608709,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.609710,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.616901,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.617901,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.618902,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.619903,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.620904,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.621905,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.622906,41.3086,0.087891,0,0.0000,250.00,1,250.00
2.623907,41.2207,0.000000,0,0.0000,250.00,1,250.00
2.624908,41.2207,0.000000,0,0.0000,250.00,1,250.00
