t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
14.605992,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.606993,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.607993,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.608994,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.609994,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.610994,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.611995,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.612995,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.613996,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.614996,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.615996,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.616997,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.617997,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.618998,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.619998,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.620998,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.621999,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.622999,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.624000,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.625000,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.626000,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.627001,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.628001,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.629002,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.630002,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.631002,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.632003,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.633003,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.634004,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.635004,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.636005,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.637006,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.638006,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.639007,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.640007,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.641007,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.642008,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.643008,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.644009,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.645009,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.646010,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.647011,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.648011,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.649012,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.650012,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.651012,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.652013,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.653013,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.660685,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.661685,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.662685,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.663686,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.664686,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.665687,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.666687,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.667687,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.668688,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.669688,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.670689,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.671689,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.672689,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.673690,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.674690,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.675691,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.676691,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.677692,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.678693,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.679693,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.680694,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.681694,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.682694,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.683695,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.684695,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.685696,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.686696,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.687697,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.688698,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.689698,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.690699,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.691699,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.692699,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.693700,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.694700,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.695701,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.696701,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.697702,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.698703,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.699703,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.700704,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.701704,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.702704,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.703705,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.704705,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.705706,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.706706,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.707707,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.708708,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.709708,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.719138,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.720139,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.721139,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.722139,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.723140,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.724140,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.725141,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.726141,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.727141,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.728142,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.729142,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.730143,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.731143,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.732143,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.733144,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.734144,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.735145,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.736145,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.737145,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.738146,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.739146,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.740147,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.741147,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.742148,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.743149,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.744149,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.745150,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.746150,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.747150,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.748151,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.749151,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.750152,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.751152,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.752153,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.753154,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.754154,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.755155,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.756155,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.757155,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.758156,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.759156,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.760157,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.761157,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.762158,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.763159,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.764159,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.765160,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.766160,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.767160,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.768161,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.775817,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.776817,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.777818,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.778818,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.779819,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.780819,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.781819,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.782820,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.783820,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.784821,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.785821,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.786821,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.787822,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.788822,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.789823,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.790823,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.791823,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.792824,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.793824,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.794825,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.795825,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.796825,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.797826,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.798826,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.799827,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.800827,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.801827,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.802828,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.803828,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.804829,290.9180,0.087891,0,0.0000,0.00,1,0.00
14.805829,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.806830,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.807831,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.808831,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.809832,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.810832,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.811832,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.812833,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.813833,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.814834,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.815834,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.816835,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.817836,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.818836,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.819837,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.820837,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.821837,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.822838,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.823838,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.824839,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.833246,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.834247,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.835247,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.836248,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.837249,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.838249,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.839250,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.840250,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.841250,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.842251,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.843251,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.844252,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.845252,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.846253,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.847254,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.848254,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.849255,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.850255,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.851255,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.852256,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.853256,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.854257,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.855257,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.856257,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.857258,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.858258,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.859259,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.860259,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.861260,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.862261,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.863261,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.864262,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.865262,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.866262,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.867263,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.868263,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.869264,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.870264,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.871265,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.872266,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.873266,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.874267,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.875267,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.876267,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.877268,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.878268,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.879269,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.880269,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.881270,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.882271,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.889972,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.890972,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.891973,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.892973,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.893973,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.894974,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.895974,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.896975,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.897975,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.898975,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.899976,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.900976,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.901977,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.902977,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.903977,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.904978,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.905978,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.906979,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.907979,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.908979,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.909980,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.910980,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.911981,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.912981,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.913981,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.914982,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.915982,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.916983,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.917983,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.918984,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.919985,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.920985,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.921986,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.922986,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.923986,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.924987,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.925987,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.926988,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.927988,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.928989,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.929990,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.930990,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.931991,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.932991,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.933991,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.934992,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.935992,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.936993,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.937993,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.938994,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.947375,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.948376,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.949376,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.950377,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.951377,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.952377,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.953378,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.954378,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.955379,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.956379,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.957379,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.958380,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.959380,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.960381,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.961381,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.962381,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.963382,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.964382,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.965383,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.966383,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.967383,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.968384,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.969384,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.970385,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.971385,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.972385,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.973386,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.974386,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.975387,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.976387,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.977387,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.978388,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.979388,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.980389,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.981389,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.982390,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.983391,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.984391,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.985392,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.986392,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.987392,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.988393,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.989393,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.990394,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.991394,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.992395,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.993396,291.0937,0.263672,0,0.0000,0.00,1,0.00
14.994396,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.995397,291.0059,0.175781,0,0.0000,0.00,1,0.00
14.996397,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.004073,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.005074,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.006074,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.007074,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.008075,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.009075,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.010076,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.011076,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.012076,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.013077,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.014077,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.015078,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.016078,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.017078,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.018079,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.019079,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.020080,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.021080,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.022080,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.023081,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.024081,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.025082,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.026082,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.027083,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.028084,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.029084,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.030085,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.031085,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.032085,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.033086,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.034086,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.035087,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.036087,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.037088,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.038089,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.039089,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.040090,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.041090,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.042090,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.043091,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.044091,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.045092,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.046092,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.047092,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.048093,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.049093,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.050094,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.051094,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.052095,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.053096,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.062467,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.063467,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.064467,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.065468,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.066468,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.067469,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.068469,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.069470,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.070471,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.071471,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.072472,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.073472,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.074472,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.075473,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.076473,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.077474,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.078474,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.079475,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.080476,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.081476,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.082477,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.083477,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.084477,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.085478,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.086478,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.087479,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.088479,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.089480,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.090481,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.091481,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.092482,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.093482,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.094482,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.095483,291.0937,0.263672,0,0.0000,0.00,1,0.00
15.096483,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.097484,291.0059,0.175781,0,0.0000,0.00,1,0.00
15.098484,291.0059,0.175781,0,0.0000,0.00,1,0.00
