t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
12.501692,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.502692,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.503693,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.504693,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.505693,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.506694,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.507694,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.508695,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.509695,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.510696,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.511697,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.512697,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.513698,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.521150,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.522150,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.523150,140.3613,-1893.164062,0,0.0000,0.00,1,0.00
12.524151,140.3613,-1893.164062,0,0.0000,0.00,1,0.00
12.525151,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.526152,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.527152,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.528153,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.529154,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.530154,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.531155,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.532155,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.533155,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.534156,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.535156,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.536157,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.537157,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.538158,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.539159,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.540159,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.541160,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.542160,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.543160,140.3613,-1893.164062,0,0.0000,0.00,1,0.00
12.544161,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.545161,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.546162,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.547162,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.548163,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.549164,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.550164,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.551165,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.552165,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.553165,140.3613,-1893.164062,0,0.0000,0.00,1,0.00
12.554166,140.3613,-1893.164062,0,0.0000,0.00,1,0.00
12.555166,140.3613,-1893.164062,0,0.0000,0.00,1,0.00
12.556167,140.3613,-1893.164062,0,0.0000,0.00,1,0.00
12.557167,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.558168,140.3613,-1893.164062,0,0.0000,0.00,1,0.00
12.559169,140.3613,-1893.164062,0,0.0000,0.00,1,0.00
12.560169,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.561170,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.562170,140.3613,-1893.164062,0,0.0000,0.00,1,0.00
12.563170,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.564171,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.565171,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.566172,140.3613,-1893.164062,0,0.0000,0.00,1,0.00
12.567172,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.568173,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.569174,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.570174,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.578608,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.579608,140.3613,-1893.164062,0,0.0000,0.00,1,0.00
12.580608,140.3613,-1893.164062,0,0.0000,0.00,1,0.00
12.581609,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.582609,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.583610,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.584610,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.585610,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.586611,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.587611,140.3613,-1893.164062,0,0.0000,0.00,1,0.00
12.588612,140.3613,-1893.164062,0,0.0000,0.00,1,0.00
12.589612,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.590612,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.591613,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.592613,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.593614,140.3613,-1893.164062,0,0.0000,0.00,1,0.00
12.594614,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.595614,140.3613,-1893.164062,0,0.0000,0.00,1,0.00
12.596615,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.597615,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.598616,140.2734,-1893.251953,0,0.0000,0.00,1,0.00
12.599616,140.3613,-1893.164062,0,0.0000,0.00,1,0.00
12.600617,140.2734,-1893.251953,0,0.0000,3000.00,-1,-3000.00
12.601618,140.5371,-1892.988281,0,0.0000,3000.00,-1,-3000.00
12.602618,141.9434,-1891.582031,0,0.0000,3000.00,-1,-3000.00
12.603619,145.2832,-1888.242187,0,0.0000,3000.00,-1,-3000.00
12.604619,149.3262,-1884.199219,0,0.0000,3000.00,-1,-3000.00
12.605619,153.3691,-1880.156250,0,0.0000,3000.00,-1,-3000.00
12.606620,155.8301,-1877.695312,0,0.0000,3000.00,-1,-3000.00
12.607620,157.5000,-1876.025391,0,0.0000,3000.00,-1,-3000.00
12.608621,160.3125,-1873.212891,0,0.0000,3000.00,-1,-3000.00
12.609621,163.9160,-1869.609375,0,0.0000,3000.00,-1,-3000.00
12.610622,166.9043,-1866.621094,0,0.0000,3000.00,-1,-3000.00
12.611623,169.7168,-1863.808594,0,0.0000,3000.00,-1,-3000.00
12.612623,171.9141,-1861.611328,0,0.0000,3000.00,-1,-3000.00
12.613624,174.9902,-1858.535156,0,0.0000,3000.00,-1,-3000.00
12.614624,178.2422,-1855.283203,0,0.0000,3000.00,-1,-3000.00
12.615624,180.8789,-1852.646484,0,0.0000,3000.00,-1,-3000.00
12.616625,183.6914,-1849.833984,0,0.0000,3000.00,-1,-3000.00
12.617625,186.5918,-1846.933594,0,0.0000,3000.00,-1,-3000.00
12.618626,189.3164,-1844.208984,0,0.0000,3000.00,-1,-3000.00
12.619626,192.3047,-1841.220703,0,0.0000,3000.00,-1,-3000.00
12.620627,194.8535,-1838.671875,0,0.0000,3000.00,-1,-3000.00
12.621628,197.6660,-1835.859375,0,0.0000,3000.00,-1,-3000.00
12.622628,200.6543,-1832.871094,0,0.0000,3000.00,-1,-3000.00
12.623629,203.2031,-1830.322266,0,0.0000,3000.00,-1,-3000.00
12.624629,206.1035,-1827.421875,0,0.0000,3000.00,-1,-3000.00
12.625629,208.9160,-1824.609375,0,0.0000,3000.00,-1,-3000.00
12.626630,211.4648,-1822.060547,0,0.0000,3000.00,-1,-3000.00
12.627630,214.3652,-1819.160156,0,0.0000,3000.00,-1,-3000.00
12.637148,239.5898,-1793.935547,0,0.0000,3000.00,-1,-3000.00
12.638148,242.3145,-1791.210937,0,0.0000,3000.00,-1,-3000.00
12.639149,245.1270,-1788.398437,0,0.0000,3000.00,-1,-3000.00
12.640149,247.5879,-1785.937500,0,0.0000,3000.00,-1,-3000.00
12.641150,250.3125,-1783.212891,0,0.0000,3000.00,-1,-3000.00
12.642150,253.0371,-1780.488281,0,0.0000,3000.00,-1,-3000.00
12.643150,255.4980,-1778.027344,0,0.0000,3000.00,-1,-3000.00
12.644151,258.3105,-1775.214844,0,0.0000,3000.00,-1,-3000.00
12.645151,261.0352,-1772.490234,0,0.0000,3000.00,-1,-3000.00
12.646152,263.4082,-1770.117187,0,0.0000,3000.00,-1,-3000.00
12.647152,266.2207,-1767.304687,0,0.0000,3000.00,-1,-3000.00
12.648152,268.6816,-1764.843750,0,0.0000,3000.00,-1,-3000.00
12.649153,271.4941,-1762.031250,0,0.0000,3000.00,-1,-3000.00
12.650153,274.3066,-1759.218750,0,0.0000,3000.00,-1,-3000.00
12.651154,276.6797,-1756.845703,0,0.0000,3000.00,-1,-3000.00
12.652154,279.4922,-1754.033203,0,0.0000,3000.00,-1,-3000.00
12.653154,282.3047,-1751.220703,0,0.0000,3000.00,-1,-3000.00
12.654155,284.6777,-1748.847656,0,0.0000,3000.00,-1,-3000.00
12.655155,287.5781,-1745.947266,0,0.0000,3000.00,-1,-3000.00
12.656156,290.3906,-1743.134766,0,0.0000,3000.00,-1,-3000.00
12.657156,292.9395,-1740.585937,0,0.0000,3000.00,-1,-3000.00
12.658156,295.7520,-1737.773437,0,0.0000,3000.00,-1,-3000.00
12.659157,298.3008,-1735.224609,0,0.0000,3000.00,-1,-3000.00
12.660157,301.2012,-1732.324219,0,0.0000,3000.00,-1,-3000.00
12.661158,304.0137,-1729.511719,0,0.0000,3000.00,-1,-3000.00
12.662158,306.4746,-1727.050781,0,0.0000,3000.00,-1,-3000.00
12.663158,309.3750,-1724.150391,0,0.0000,3000.00,-1,-3000.00
12.664159,312.2754,-1721.250000,0,0.0000,3000.00,-1,-3000.00
12.665159,314.8242,-1718.701172,0,0.0000,3000.00,-1,-3000.00
12.666160,317.7246,-1715.800781,0,0.0000,3000.00,-1,-3000.00
12.667160,320.3613,-1713.164062,0,0.0000,3000.00,-1,-3000.00
12.668160,323.2617,-1710.263672,0,0.0000,3000.00,-1,-3000.00
12.669161,326.1621,-1707.363281,0,0.0000,3000.00,-1,-3000.00
12.670161,328.7988,-1704.726562,0,0.0000,3000.00,-1,-3000.00
12.671162,331.6992,-1701.826172,0,0.0000,3000.00,-1,-3000.00
12.672162,334.5996,-1698.925781,0,0.0000,3000.00,-1,-3000.00
12.673163,337.1484,-1696.376953,0,0.0000,3000.00,-1,-3000.00
12.674164,340.0488,-1693.476562,0,0.0000,3000.00,-1,-3000.00
12.675164,343.0371,-1690.488281,0,0.0000,3000.00,-1,-3000.00
12.676165,345.5859,-1687.939453,0,0.0000,3000.00,-1,-3000.00
12.677165,348.4863,-1685.039062,0,0.0000,3000.00,-1,-3000.00
12.678165,350.9473,-1682.578125,0,0.0000,3000.00,-1,-3000.00
12.679166,353.9355,-1679.589844,0,0.0000,3000.00,-1,-3000.00
12.680166,356.7480,-1676.777344,0,0.0000,3000.00,-1,-3000.00
12.681167,359.2969,-1674.228516,0,0.0000,3000.00,-1,-3000.00
12.682167,2.1973,-1671.328125,0,0.0000,3000.00,-1,-3000.00
12.683168,5.0977,-1668.427734,0,0.0000,3000.00,-1,-3000.00
12.684169,7.5586,-1665.966797,0,0.0000,3000.00,-1,-3000.00
12.685169,10.3711,-1663.154297,0,0.0000,3000.00,-1,-3000.00
12.686170,12.9199,-1660.605469,0,0.0000,3000.00,-1,-3000.00
12.693678,33.0469,-1640.478516,0,0.0000,3000.00,-1,-3000.00
12.694678,35.5078,-1638.017578,0,0.0000,3000.00,-1,-3000.00
12.695679,38.1445,-1635.380859,0,0.0000,3000.00,-1,-3000.00
12.696679,40.8691,-1632.656250,0,0.0000,3000.00,-1,-3000.00
12.697680,43.2422,-1630.283203,0,0.0000,3000.00,-1,-3000.00
12.698680,45.8789,-1627.646484,0,0.0000,3000.00,-1,-3000.00
12.699680,48.6035,-1624.921875,0,0.0000,3000.00,-1,-3000.00
12.700681,50.8887,-1622.636719,0,0.0000,3000.00,-1,-3000.00
12.701681,53.5254,-1620.000000,0,0.0000,3000.00,-1,-3000.00
12.702682,55.8984,-1617.626953,0,0.0000,3000.00,-1,-3000.00
12.703682,58.5352,-1614.990234,0,0.0000,3000.00,-1,-3000.00
12.704682,61.2598,-1612.265625,0,0.0000,3000.00,-1,-3000.00
12.705683,63.5449,-1609.980469,0,0.0000,3000.00,-1,-3000.00
12.706683,66.1816,-1607.343750,0,0.0000,3000.00,-1,-3000.00
12.707684,68.9063,-1604.619141,0,0.0000,3000.00,-1,-3000.00
12.708684,71.1914,-1602.333984,0,0.0000,3000.00,-1,-3000.00
12.709684,73.8281,-1599.697266,0,0.0000,3000.00,-1,-3000.00
12.710685,76.5527,-1596.972656,0,0.0000,3000.00,-1,-3000.00
12.711685,78.8379,-1594.687500,0,0.0000,3000.00,-1,-3000.00
12.712686,81.4746,-1592.050781,0,0.0000,3000.00,-1,-3000.00
12.713686,83.8477,-1589.677734,0,0.0000,3000.00,-1,-3000.00
12.714686,86.5723,-1586.953125,0,0.0000,3000.00,-1,-3000.00
12.715687,89.2969,-1584.228516,0,0.0000,3000.00,-1,-3000.00
12.716687,91.6699,-1581.855469,0,0.0000,3000.00,-1,-3000.00
12.717688,94.3945,-1579.130859,0,0.0000,3000.00,-1,-3000.00
12.718688,97.1191,-1576.406250,0,0.0000,3000.00,-1,-3000.00
12.719688,99.4922,-1574.033203,0,0.0000,3000.00,-1,-3000.00
12.720689,102.2168,-1571.308594,0,0.0000,3000.00,-1,-3000.00
12.721689,104.6777,-1568.847656,0,0.0000,3000.00,-1,-3000.00
12.722690,107.4023,-1566.123047,0,0.0000,3000.00,-1,-3000.00
12.723690,110.2148,-1563.310547,0,0.0000,3000.00,-1,-3000.00
12.724690,112.6758,-1560.849609,0,0.0000,3000.00,-1,-3000.00
12.725691,115.4883,-1558.037109,0,0.0000,3000.00,-1,-3000.00
12.726691,118.3008,-1555.224609,0,0.0000,3000.00,-1,-3000.00
12.727692,120.8496,-1552.675781,0,0.0000,3000.00,-1,-3000.00
12.728692,123.7500,-1549.775391,0,0.0000,3000.00,-1,-3000.00
12.729693,126.6504,-1546.875000,0,0.0000,3000.00,-1,-3000.00
12.730694,129.1113,-1544.414062,0,0.0000,3000.00,-1,-3000.00
12.731694,132.0117,-1541.513672,0,0.0000,3000.00,-1,-3000.00
12.732695,134.5605,-1538.964844,0,0.0000,3000.00,-1,-3000.00
12.733695,137.4609,-1536.064453,0,0.0000,3000.00,-1,-3000.00
12.734695,140.3613,-1533.164062,0,0.0000,3000.00,-1,-3000.00
12.735696,142.9980,-1530.527344,0,0.0000,3000.00,-1,-3000.00
12.736696,145.9863,-1527.539062,0,0.0000,3000.00,-1,-3000.00
12.737697,148.9746,-1524.550781,0,0.0000,3000.00,-1,-3000.00
12.738697,151.5234,-1522.001953,0,0.0000,3000.00,-1,-3000.00
12.739698,154.5996,-1518.925781,0,0.0000,3000.00,-1,-3000.00
12.740699,157.2363,-1516.289062,0,0.0000,3000.00,-1,-3000.00
12.741699,160.1367,-1513.388672,0,0.0000,3000.00,-1,-3000.00
12.742700,163.1250,-1510.400391,0,0.0000,3000.00,-1,-3000.00
12.751282,187.3828,-1486.142578,0,0.0000,3000.00,-1,-3000.00
12.752282,190.3711,-1483.154297,0,0.0000,3000.00,-1,-3000.00
12.753283,192.9199,-1480.605469,0,0.0000,3000.00,-1,-3000.00
12.754283,195.9082,-1477.617187,0,0.0000,3000.00,-1,-3000.00
12.755283,198.8086,-1474.716797,0,0.0000,3000.00,-1,-3000.00
12.756284,201.2695,-1472.255859,0,0.0000,3000.00,-1,-3000.00
12.757284,204.2578,-1469.267578,0,0.0000,3000.00,-1,-3000.00
12.758285,207.1582,-1466.367187,0,0.0000,3000.00,-1,-3000.00
12.759285,209.6191,-1463.906250,0,0.0000,3000.00,-1,-3000.00
12.760285,212.4316,-1461.093750,0,0.0000,3000.00,-1,-3000.00
12.761286,215.2441,-1458.281250,0,0.0000,3000.00,-1,-3000.00
12.762286,217.7930,-1455.732422,0,0.0000,3000.00,-1,-3000.00
12.763287,220.6055,-1452.919922,0,0.0000,3000.00,-1,-3000.00
12.764287,223.0664,-1450.458984,0,0.0000,3000.00,-1,-3000.00
12.765287,225.8789,-1447.646484,0,0.0000,3000.00,-1,-3000.00
12.766288,228.6914,-1444.833984,0,0.0000,3000.00,-1,-3000.00
12.767288,231.1523,-1442.373047,0,0.0000,3000.00,-1,-3000.00
12.768289,233.9648,-1439.560547,0,0.0000,3000.00,-1,-3000.00
12.769289,236.6895,-1436.835937,0,0.0000,3000.00,-1,-3000.00
12.770289,239.0625,-1434.462891,0,0.0000,3000.00,-1,-3000.00
12.771290,241.8750,-1431.650391,0,0.0000,3000.00,-1,-3000.00
12.772290,244.3359,-1429.189453,0,0.0000,3000.00,-1,-3000.00
12.773291,247.1484,-1426.376953,0,0.0000,3000.00,-1,-3000.00
12.774291,249.8730,-1423.652344,0,0.0000,3000.00,-1,-3000.00
12.775291,252.2461,-1421.279297,0,0.0000,3000.00,-1,-3000.00
12.776292,255.0586,-1418.466797,0,0.0000,3000.00,-1,-3000.00
12.777292,257.8711,-1415.654297,0,0.0000,3000.00,-1,-3000.00
12.778293,260.2441,-1413.281250,0,0.0000,3000.00,-1,-3000.00
12.779293,263.0566,-1410.468750,0,0.0000,3000.00,-1,-3000.00
12.780294,265.8691,-1407.656250,0,0.0000,3000.00,-1,-3000.00
12.781295,268.2422,-1405.283203,0,0.0000,3000.00,-1,-3000.00
12.782295,271.0547,-1402.470703,0,0.0000,3000.00,-1,-3000.00
12.783296,273.5156,-1400.009766,0,0.0000,3000.00,-1,-3000.00
12.784296,276.3281,-1397.197266,0,0.0000,3000.00,-1,-3000.00
12.785296,279.0527,-1394.472656,0,0.0000,3000.00,-1,-3000.00
12.786297,281.5137,-1392.011719,0,0.0000,3000.00,-1,-3000.00
12.787297,284.3262,-1389.199219,0,0.0000,3000.00,-1,-3000.00
12.788298,287.2266,-1386.298828,0,0.0000,3000.00,-1,-3000.00
12.789298,289.7754,-1383.750000,0,0.0000,3000.00,-1,-3000.00
12.790299,292.5879,-1380.937500,0,0.0000,3000.00,-1,-3000.00
12.791300,295.4883,-1378.037109,0,0.0000,3000.00,-1,-3000.00
12.792300,297.8613,-1375.664062,0,0.0000,3000.00,-1,-3000.00
12.793301,300.7617,-1372.763672,0,0.0000,3000.00,-1,-3000.00
12.794301,303.3105,-1370.214844,0,0.0000,3000.00,-1,-3000.00
12.795301,306.2109,-1367.314453,0,0.0000,3000.00,-1,-3000.00
12.796302,309.0234,-1364.501953,0,0.0000,3000.00,-1,-3000.00
12.797302,311.4844,-1362.041016,0,0.0000,3000.00,-1,-3000.00
12.798303,314.3848,-1359.140625,0,0.0000,3000.00,-1,-3000.00
12.799303,317.3730,-1356.152344,0,0.0000,3000.00,-1,-3000.00
12.800304,320.0098,-1353.515625,0,0.0000,3000.00,-1,-3000.00
12.809664,346.2012,-1327.324219,0,0.0000,3000.00,-1,-3000.00
12.810664,348.7500,-1324.775391,0,0.0000,3000.00,-1,-3000.00
12.811665,351.6504,-1321.875000,0,0.0000,3000.00,-1,-3000.00
12.812665,354.6387,-1318.886719,0,0.0000,3000.00,-1,-3000.00
12.813665,357.0996,-1316.425781,0,0.0000,3000.00,-1,-3000.00
12.814666,0.0000,-1313.525391,0,0.0000,3000.00,-1,-3000.00
12.815666,2.5488,-1310.976562,0,0.0000,3000.00,-1,-3000.00
12.816667,5.4492,-1308.076172,0,0.0000,3000.00,-1,-3000.00
12.817667,8.1738,-1305.351562,0,0.0000,3000.00,-1,-3000.00
12.818667,10.7227,-1302.802734,0,0.0000,3000.00,-1,-3000.00
12.819668,13.6230,-1299.902344,0,0.0000,3000.00,-1,-3000.00
12.820668,16.4355,-1297.089844,0,0.0000,3000.00,-1,-3000.00
12.821669,18.8086,-1294.716797,0,0.0000,3000.00,-1,-3000.00
12.822669,21.6211,-1291.904297,0,0.0000,3000.00,-1,-3000.00
12.823669,24.0820,-1289.443359,0,0.0000,3000.00,-1,-3000.00
12.824670,26.8066,-1286.718750,0,0.0000,3000.00,-1,-3000.00
12.825670,29.6191,-1283.906250,0,0.0000,3000.00,-1,-3000.00
12.826671,31.9922,-1281.533203,0,0.0000,3000.00,-1,-3000.00
12.827671,34.8047,-1278.720703,0,0.0000,3000.00,-1,-3000.00
12.828672,37.5293,-1275.996094,0,0.0000,3000.00,-1,-3000.00
12.829673,39.9023,-1273.623047,0,0.0000,3000.00,-1,-3000.00
12.830673,42.5391,-1270.986328,0,0.0000,3000.00,-1,-3000.00
12.831674,45.2637,-1268.261719,0,0.0000,3000.00,-1,-3000.00
12.832674,47.6367,-1265.888672,0,0.0000,3000.00,-1,-3000.00
12.833674,50.2734,-1263.251953,0,0.0000,3000.00,-1,-3000.00
12.834675,52.5586,-1260.966797,0,0.0000,3000.00,-1,-3000.00
12.835675,55.1953,-1258.330078,0,0.0000,3000.00,-1,-3000.00
12.836676,57.8320,-1255.693359,0,0.0000,3000.00,-1,-3000.00
12.837676,60.1172,-1253.408203,0,0.0000,3000.00,-1,-3000.00
12.838677,62.8418,-1250.683594,0,0.0000,3000.00,-1,-3000.00
12.839678,65.5664,-1247.958984,0,0.0000,3000.00,-1,-3000.00
12.840678,67.8516,-1245.673828,0,0.0000,3000.00,-1,-3000.00
12.841679,70.4883,-1243.037109,0,0.0000,3000.00,-1,-3000.00
12.842679,72.7734,-1240.751953,0,0.0000,3000.00,-1,-3000.00
12.843679,75.4980,-1238.027344,0,0.0000,3000.00,-1,-3000.00
12.844680,78.2227,-1235.302734,0,0.0000,3000.00,-1,-3000.00
12.845680,80.5078,-1233.017578,0,0.0000,3000.00,-1,-3000.00
12.846681,83.1445,-1230.380859,0,0.0000,3000.00,-1,-3000.00
12.847681,85.8691,-1227.656250,0,0.0000,3000.00,-1,-3000.00
12.848682,88.1543,-1225.371094,0,0.0000,3000.00,-1,-3000.00
12.849683,90.8789,-1222.646484,0,0.0000,3000.00,-1,-3000.00
12.850683,93.6035,-1219.921875,0,0.0000,3000.00,-1,-3000.00
12.851684,96.0645,-1217.460937,0,0.0000,3000.00,-1,-3000.00
12.852684,98.7012,-1214.824219,0,0.0000,3000.00,-1,-3000.00
12.853684,101.0742,-1212.451172,0,0.0000,3000.00,-1,-3000.00
12.854685,103.8867,-1209.638672,0,0.0000,3000.00,-1,-3000.00
12.855685,106.6992,-1206.826172,0,0.0000,3000.00,-1,-3000.00
12.856686,109.0723,-1204.453125,0,0.0000,3000.00,-1,-3000.00
12.857686,111.8848,-1201.640625,0,0.0000,3000.00,-1,-3000.00
12.858687,114.6094,-1198.916016,0,0.0000,3000.00,-1,-3000.00
12.866322,135.5273,-1177.998047,0,0.0000,3000.00,-1,-3000.00
12.867322,138.1641,-1175.361328,0,0.0000,3000.00,-1,-3000.00
12.868322,141.0645,-1172.460937,0,0.0000,3000.00,-1,-3000.00
12.869323,143.9648,-1169.560547,0,0.0000,3000.00,-1,-3000.00
12.870323,146.5137,-1167.011719,0,0.0000,3000.00,-1,-3000.00
12.871324,149.5898,-1163.935547,0,0.0000,3000.00,-1,-3000.00
12.872324,152.5781,-1160.947266,0,0.0000,3000.00,-1,-3000.00
12.873324,155.2148,-1158.310547,0,0.0000,3000.00,-1,-3000.00
12.874325,158.2031,-1155.322266,0,0.0000,3000.00,-1,-3000.00
12.875325,161.1914,-1152.333984,0,0.0000,3000.00,-1,-3000.00
12.876326,163.8281,-1149.697266,0,0.0000,3000.00,-1,-3000.00
12.877326,166.8164,-1146.708984,0,0.0000,3000.00,-1,-3000.00
12.878326,169.4531,-1144.072266,0,0.0000,3000.00,-1,-3000.00
12.879327,172.4414,-1141.083984,0,0.0000,3000.00,-1,-3000.00
12.880327,175.4297,-1138.095703,0,0.0000,3000.00,-1,-3000.00
12.881328,178.0664,-1135.458984,0,0.0000,3000.00,-1,-3000.00
12.882328,181.0547,-1132.470703,0,0.0000,3000.00,-1,-3000.00
12.883328,183.9551,-1129.570312,0,0.0000,3000.00,-1,-3000.00
12.884329,186.5918,-1126.933594,0,0.0000,3000.00,-1,-3000.00
12.885329,189.4922,-1124.033203,0,0.0000,3000.00,-1,-3000.00
12.886330,192.1289,-1121.396484,0,0.0000,3000.00,-1,-3000.00
12.887330,195.0293,-1118.496094,0,0.0000,3000.00,-1,-3000.00
12.888331,197.9297,-1115.595703,0,0.0000,3000.00,-1,-3000.00
12.889332,200.4785,-1113.046875,0,0.0000,3000.00,-1,-3000.00
12.890332,203.3789,-1110.146484,0,0.0000,3000.00,-1,-3000.00
12.891333,206.2793,-1107.246094,0,0.0000,3000.00,-1,-3000.00
12.892333,208.8281,-1104.697266,0,0.0000,3000.00,-1,-3000.00
12.893333,211.6406,-1101.884766,0,0.0000,3000.00,-1,-3000.00
12.894334,214.4531,-1099.072266,0,0.0000,3000.00,-1,-3000.00
12.895334,217.0020,-1096.523437,0,0.0000,3000.00,-1,-3000.00
12.896335,219.8145,-1093.710937,0,0.0000,3000.00,-1,-3000.00
12.897335,222.2754,-1091.250000,0,0.0000,3000.00,-1,-3000.00
12.898336,225.1758,-1088.349609,0,0.0000,3000.00,-1,-3000.00
12.899337,227.9883,-1085.537109,0,0.0000,3000.00,-1,-3000.00
12.900337,230.3613,-1083.164062,0,0.0000,3000.00,-1,-3000.00
12.901338,233.1738,-1080.351562,0,0.0000,3000.00,-1,-3000.00
12.902338,235.8984,-1077.626953,0,0.0000,3000.00,-1,-3000.00
12.903338,238.3594,-1075.166016,0,0.0000,3000.00,-1,-3000.00
12.904339,241.0840,-1072.441406,0,0.0000,3000.00,-1,-3000.00
12.905339,243.8965,-1069.628906,0,0.0000,3000.00,-1,-3000.00
12.906340,246.3574,-1067.167969,0,0.0000,3000.00,-1,-3000.00
12.907340,249.0820,-1064.443359,0,0.0000,3000.00,-1,-3000.00
12.908341,251.5430,-1061.982422,0,0.0000,3000.00,-1,-3000.00
12.909342,254.2676,-1059.257812,0,0.0000,3000.00,-1,-3000.00
12.910342,257.0801,-1056.445312,0,0.0000,3000.00,-1,-3000.00
12.911343,259.5410,-1053.984375,0,0.0000,3000.00,-1,-3000.00
12.912343,262.3535,-1051.171875,0,0.0000,3000.00,-1,-3000.00
12.913343,265.0781,-1048.447266,0,0.0000,3000.00,-1,-3000.00
12.914344,267.5391,-1045.986328,0,0.0000,3000.00,-1,-3000.00
12.915344,270.2637,-1043.261719,0,0.0000,3000.00,-1,-3000.00
12.923643,292.5000,-1021.025391,0,0.0000,3000.00,-1,-3000.00
12.924644,295.3125,-1018.212891,0,0.0000,3000.00,-1,-3000.00
12.925644,297.7734,-1015.751953,0,0.0000,3000.00,-1,-3000.00
12.926644,300.6738,-1012.851563,0,0.0000,3000.00,-1,-3000.00
12.927645,303.5742,-1009.951172,0,0.0000,3000.00,-1,-3000.00
12.928645,306.0352,-1007.490234,0,0.0000,3000.00,-1,-3000.00
12.929646,308.9355,-1004.589844,0,0.0000,3000.00,-1,-3000.00
12.930646,311.8359,-1001.689453,0,0.0000,3000.00,-1,-3000.00
12.931646,314.3848,-999.140625,0,0.0000,3000.00,-1,-3000.00
12.932647,317.2852,-996.240234,0,0.0000,3000.00,-1,-3000.00
12.933647,319.8340,-993.691406,0,0.0000,3000.00,-1,-3000.00
12.934648,322.8223,-990.703125,0,0.0000,3000.00,-1,-3000.00
12.935648,325.7227,-987.802734,0,0.0000,3000.00,-1,-3000.00
