t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
0.731162,103.7109,-116.6309,0,0.0000,0.026935,0.041084,-0.009577,0.026935,0.000599,0.00,1,0.00,0.701214,7.050,0.400,-0.052,0.000,-2.064,0.000
0.741135,103.7988,-116.5430,0,0.0000,0.034117,0.041424,-0.008978,0.034117,0.000599,0.00,1,0.00,0.701214,7.050,0.400,-0.052,0.000,-2.064,0.000
0.751106,103.7988,-116.5430,0,0.0000,0.037110,0.041794,-0.005387,0.037110,0.002993,0.00,1,0.00,0.701214,7.050,0.400,-0.052,0.000,-2.064,0.000
0.761089,103.7109,-116.6309,0,0.0000,0.037110,0.042165,0.000000,0.037110,-0.000599,0.00,1,0.00,0.711210,7.050,0.400,0.000,0.000,0.000,0.000
0.771054,103.7109,-116.6309,0,0.0000,0.035314,0.042516,0.003591,0.035314,0.004788,0.00,1,0.00,0.711210,7.050,0.400,0.000,0.000,0.000,0.000
0.781034,103.7109,-116.6309,0,0.0000,0.029928,0.042815,0.008978,0.029928,0.008978,0.00,1,0.00,0.711210,7.050,0.400,0.000,0.000,0.000,0.000
0.791017,103.7109,-116.6309,0,0.0000,0.023942,0.043054,0.014964,0.023942,0.010175,0.00,1,0.00,0.751106,7.148,0.400,0.098,0.000,2.651,0.000
0.801118,103.7988,-116.5430,0,0.0000,0.013168,0.043187,0.017957,0.013168,0.005986,0.00,1,0.00,0.751106,7.148,0.400,0.098,0.000,2.651,0.000
0.811088,103.7109,-116.6309,0,0.0000,0.002993,0.043217,0.018555,0.002993,0.006584,0.00,1,0.00,0.751106,7.148,0.400,0.098,0.000,2.651,0.000
0.821077,103.7109,-116.6309,0,0.0000,-0.008978,0.043127,0.013767,-0.008978,0.007183,0.00,1,0.00,0.791017,7.148,0.400,0.000,0.000,0.000,0.000
0.831041,103.7109,-116.6309,0,0.0000,-0.014964,0.042978,0.007781,-0.014964,0.009577,0.00,1,0.00,0.791017,7.148,0.400,0.000,0.000,0.000,0.000
0.882982,103.7109,-116.6309,0,0.0000,0.000000,0.042978,-0.013168,0.000000,0.006584,0.00,1,0.00,0.811088,7.148,0.400,0.000,0.000,0.000,0.000
0.884801,103.7109,-116.6309,0,0.0000,0.007781,0.042992,-0.011372,0.007781,0.008978,0.00,1,0.00,0.811088,7.148,0.400,0.000,0.000,0.000,0.000
0.890901,103.7988,-116.5430,0,0.0000,0.014365,0.043080,-0.007781,0.014365,0.007183,0.00,1,0.00,0.811088,7.148,0.400,0.000,0.000,0.000,0.000
0.900867,103.7109,-116.6309,0,0.0000,0.022146,0.043301,-0.002394,0.022146,0.005387,0.00,1,0.00,0.811088,7.148,0.400,0.000,0.000,0.000,0.000
0.910856,103.7109,-116.6309,0,0.0000,0.025738,0.043558,0.001197,0.025738,0.004190,0.00,1,0.00,0.890901,7.058,0.400,0.000,0.000,0.000,0.000
0.920834,103.7109,-116.6309,0,0.0000,0.029329,0.043850,0.008978,0.029329,0.005387,0.00,1,0.00,0.890901,7.058,0.400,0.000,0.000,0.000,0.000
0.930819,103.7988,-116.5430,0,0.0000,0.029928,0.044149,0.014365,0.029928,0.005387,0.00,1,0.00,0.900867,7.144,0.400,0.086,0.000,3.596,0.000
0.940810,103.7109,-116.6309,0,0.0000,0.028132,0.044430,0.018555,0.028132,0.001796,0.00,1,0.00,0.910856,7.144,0.400,0.000,0.000,0.000,0.000
0.950782,103.7109,-116.6309,0,0.0000,0.026336,0.044693,0.023942,0.026336,0.004190,0.00,1,0.00,0.910856,7.144,0.400,0.000,0.000,0.000,0.000
0.960772,103.7109,-116.6309,0,0.0000,0.019752,0.044890,0.022745,0.019752,0.005387,0.00,1,0.00,0.930819,7.144,0.400,0.000,0.000,0.000,0.000
0.970749,103.7109,-116.6309,0,0.0000,0.009577,0.044986,0.018555,0.009577,0.005986,0.00,1,0.00,0.930819,7.144,0.400,0.000,0.000,0.000,0.000
0.980727,103.7109,-116.6309,0,0.0000,0.002993,0.045016,0.010774,0.002993,0.007183,0.00,1,0.00,0.950782,7.144,0.400,0.000,0.000,0.000,0.000
0.990723,103.7109,-116.6309,0,0.0000,0.000000,0.045016,0.004190,0.000000,0.004788,0.00,1,0.00,0.960772,7.144,0.400,0.000,0.000,0.000,0.000
1.000690,103.7109,-116.6309,0,0.0000,-0.001197,0.045004,0.000000,-0.001197,0.003591,0.00,1,0.00,0.960772,7.144,0.400,0.000,0.000,0.000,0.000
1.010678,103.7109,-116.6309,0,0.0000,-0.002394,0.044980,-0.005986,-0.002394,0.001796,0.00,1,0.00,0.980727,7.144,0.400,0.000,0.000,0.000,0.000
1.020780,103.7109,-116.6309,0,0.0000,-0.002993,0.044950,-0.009577,-0.002993,0.005387,0.00,1,0.00,0.980727,7.144,0.400,0.000,0.000,0.000,0.000
1.030636,103.7988,-116.5430,0,0.0000,0.000000,0.044950,-0.009577,0.000000,0.002993,0.00,1,0.00,1.000690,7.144,0.400,0.000,0.000,0.000,0.000
1.040624,103.7109,-116.6309,0,0.0000,0.004788,0.044997,-0.007183,0.004788,0.001796,0.00,1,0.00,1.010678,7.144,0.400,0.000,0.000,0.000,0.000
1.050592,103.7109,-116.6309,0,0.0000,0.011971,0.045117,-0.002993,0.011971,0.001796,0.00,1,0.00,1.010678,7.144,0.400,0.000,0.000,0.000,0.000
1.060587,103.7109,-116.6309,0,0.0000,0.014964,0.045266,0.005986,0.014964,0.004190,0.00,1,0.00,1.030636,7.144,0.400,0.000,0.000,0.000,0.000
1.070560,103.7988,-116.5430,0,0.0000,0.017358,0.045439,0.013168,0.017358,0.000000,0.00,1,0.00,1.030636,7.144,0.400,0.000,0.000,0.000,0.000
1.080542,103.7988,-116.5430,0,0.0000,0.021548,0.045655,0.017957,0.021548,0.000000,0.00,1,0.00,1.060587,7.144,0.400,0.000,0.000,0.000,0.000
1.090667,103.7988,-116.5430,0,0.0000,0.022146,0.045879,0.020351,0.022146,-0.000599,0.00,1,0.00,1.070560,7.144,0.400,0.000,0.000,0.000,0.000
1.100510,103.7988,-116.5430,0,0.0000,0.020351,0.046079,0.021548,0.020351,-0.000599,0.00,1,0.00,1.070560,7.144,0.400,0.000,0.000,0.000,0.000
1.110492,103.7109,-116.6309,0,0.0000,0.017957,0.046258,0.021548,0.017957,-0.002394,0.00,1,0.00,1.080542,7.144,0.400,0.000,0.000,0.000,0.000
1.120485,103.7988,-116.5430,0,0.0000,0.016759,0.046426,0.017957,0.016759,-0.002993,0.00,1,0.00,1.090667,7.144,0.400,0.000,0.000,0.000,0.000
1.130584,103.7109,-116.6309,0,0.0000,0.010175,0.046529,0.012570,0.010175,-0.000599,0.00,1,0.00,1.090667,7.144,0.400,0.000,0.000,0.000,0.000
1.140443,103.7109,-116.6309,0,0.0000,0.005986,0.046588,0.008978,0.005986,0.000000,0.00,1,0.00,1.120485,7.144,0.400,0.000,0.000,0.000,0.000
1.150418,103.7988,-116.5430,0,0.0000,0.001197,0.046599,0.004788,0.001197,0.005387,0.00,1,0.00,1.120485,7.144,0.400,0.000,0.000,0.000,0.000
1.160401,103.7109,-116.6309,0,0.0000,0.000000,0.046599,-0.001197,0.000000,0.004190,0.00,1,0.00,1.130584,7.144,0.400,0.000,0.000,0.000,0.000
1.170394,103.7109,-116.6309,0,0.0000,-0.001796,0.046582,-0.004788,-0.001796,0.003591,0.00,1,0.00,1.140443,7.144,0.400,0.000,0.000,0.000,0.000
1.180491,103.7109,-116.6309,0,0.0000,-0.001197,0.046569,-0.007183,-0.001197,0.004788,0.00,1,0.00,1.140443,7.144,0.400,0.000,0.000,0.000,0.000
1.190478,103.7109,-116.6309,0,0.0000,0.000000,0.046569,-0.007183,0.000000,0.007183,0.00,1,0.00,1.170394,7.144,0.400,0.000,0.000,0.000,0.000
1.200469,103.7988,-116.5430,0,0.0000,0.001796,0.046587,-0.001796,0.001796,0.004190,0.00,1,0.00,1.180491,7.144,0.400,0.000,0.000,0.000,0.000
1.210439,103.7109,-116.6309,0,0.0000,0.004788,0.046635,0.003591,0.004788,0.001796,0.00,1,0.00,1.180491,7.144,0.400,0.000,0.000,0.000,0.000
1.220403,103.7988,-116.5430,0,0.0000,0.007781,0.046713,0.009577,0.007781,0.000000,0.00,1,0.00,1.180491,7.144,0.400,0.000,0.000,0.000,0.000
1.230389,103.7988,-116.5430,0,0.0000,0.012570,0.046838,0.014964,0.012570,0.001796,0.00,1,0.00,1.210439,7.144,0.400,0.000,0.000,0.000,0.000
1.240362,103.7988,-116.5430,0,0.0000,0.017358,0.047011,0.019154,0.017358,0.000000,0.00,1,0.00,1.210439,7.144,0.400,0.000,0.000,0.000,0.000
1.250353,103.7988,-116.5430,0,0.0000,0.019154,0.047203,0.020351,0.019154,-0.002394,0.00,1,0.00,1.230389,7.144,0.400,0.000,0.000,0.000,0.000
1.260323,103.7109,-116.6309,0,0.0000,0.020949,0.047412,0.019154,0.020949,0.000599,0.00,1,0.00,1.230389,7.144,0.400,0.000,0.000,0.000,0.000
1.270312,103.7109,-116.6309,0,0.0000,0.022745,0.047639,0.015562,0.022745,0.002394,0.00,1,0.00,1.240362,7.144,0.400,0.000,0.000,0.000,0.000
1.280309,103.7988,-116.5430,0,0.0000,0.022146,0.047860,0.012570,0.022146,0.005387,0.00,1,0.00,1.260323,7.144,0.400,0.000,0.000,0.000,0.000
1.290275,103.7109,-116.6309,0,0.0000,0.022745,0.048087,0.005986,0.022745,0.007781,0.00,1,0.00,1.260323,7.144,0.400,0.000,0.000,0.000,0.000
1.300266,103.7109,-116.6309,0,0.0000,0.015562,0.048242,0.000000,0.015562,0.011971,0.00,1,0.00,1.270312,7.144,0.400,0.000,0.000,0.000,0.000
1.310234,103.7109,-116.6309,0,0.0000,0.011971,0.048362,-0.005986,0.011971,0.008380,0.00,1,0.00,1.270312,7.144,0.400,0.000,0.000,0.000,0.000
1.320223,103.7109,-116.6309,0,0.0000,0.007183,0.048433,-0.010175,0.007183,0.007781,0.00,1,0.00,1.290275,7.144,0.400,0.000,0.000,0.000,0.000
1.330190,103.7988,-116.5430,0,0.0000,0.003591,0.048469,-0.010774,0.003591,0.005986,0.00,1,0.00,1.290275,7.144,0.400,0.000,0.000,0.000,0.000
1.340177,103.7988,-116.5430,0,0.0000,0.000599,0.048475,-0.008978,0.000599,0.005986,0.00,1,0.00,1.310234,7.144,0.400,0.000,0.000,0.000,0.000
1.350147,103.7988,-116.5430,0,0.0000,0.000599,0.048481,-0.005986,0.000599,0.003591,0.00,1,0.00,1.310234,7.144,0.400,0.000,0.000,0.000,0.000
1.360137,103.7109,-116.6309,0,0.0000,0.001197,0.048493,0.000000,0.001197,0.000000,0.00,1,0.00,1.330190,7.144,0.400,0.000,0.000,0.000,0.000
1.376979,103.7109,-116.6309,0,0.0000,0.003591,0.048554,0.005387,0.003591,0.002394,0.00,1,0.00,1.340177,7.144,0.400,0.000,0.000,0.000,0.000
1.380109,103.7109,-116.6309,0,0.0000,0.006584,0.048574,0.010175,0.006584,0.000000,0.00,1,0.00,1.340177,7.144,0.400,0.000,0.000,0.000,0.000
1.390089,103.7988,-116.5430,0,0.0000,0.010175,0.048676,0.013767,0.010175,0.002993,0.00,1,0.00,1.340177,7.144,0.400,0.000,0.000,0.000,0.000
1.400079,103.7109,-116.6309,0,0.0000,0.013168,0.048807,0.015562,0.013168,0.004788,0.00,1,0.00,1.360137,7.144,0.400,0.000,0.000,0.000,0.000
1.410045,103.7109,-116.6309,0,0.0000,0.014964,0.048956,0.014365,0.014964,0.002993,0.00,1,0.00,1.360137,7.144,0.400,0.000,0.000,0.000,0.000
1.420035,103.7988,-116.5430,0,0.0000,0.019752,0.049154,0.012570,0.019752,-0.000599,0.00,1,0.00,1.390089,7.144,0.400,0.000,0.000,0.000,0.000
1.430013,103.7988,-116.5430,0,0.0000,0.020351,0.049357,0.010774,0.020351,-0.002394,0.00,1,0.00,1.390089,7.144,0.400,0.000,0.000,0.000,0.000
1.439996,103.7109,-116.6309,0,0.0000,0.020351,0.049560,0.005387,0.020351,-0.001796,0.00,1,0.00,1.410045,7.144,0.400,0.000,0.000,0.000,0.000
1.449988,103.7988,-116.5430,0,0.0000,0.020351,0.049763,0.000000,0.020351,0.002394,0.00,1,0.00,1.420035,7.144,0.400,0.000,0.000,0.000,0.000
1.459962,103.7109,-116.6309,0,0.0000,0.019154,0.049954,-0.002993,0.019154,0.007183,0.00,1,0.00,1.420035,7.144,0.400,0.000,0.000,0.000,0.000
1.469927,103.7988,-116.5430,0,0.0000,0.016161,0.050115,-0.005387,0.016161,0.005986,0.00,1,0.00,1.420035,7.144,0.400,0.000,0.000,0.000,0.000
1.479918,103.7988,-116.5430,0,0.0000,0.009577,0.050211,-0.004788,0.009577,0.003591,0.00,1,0.00,1.449988,7.144,0.400,0.000,0.000,0.000,0.000
1.489884,103.7109,-116.6309,0,0.0000,0.005387,0.050265,-0.005986,0.005387,0.006584,0.00,1,0.00,1.449988,7.144,0.400,0.000,0.000,0.000,0.000
1.499854,103.7109,-116.6309,0,0.0000,0.006584,0.050330,-0.001197,0.006584,0.010175,0.00,1,0.00,1.449988,7.144,0.400,0.000,0.000,0.000,0.000
1.509843,103.7109,-116.6309,0,0.0000,0.007183,0.050402,0.000000,0.007183,0.006584,0.00,1,0.00,1.459962,7.144,0.400,0.000,0.000,0.000,0.000
1.519941,103.7109,-116.6309,0,0.0000,0.005986,0.050462,0.003591,0.005986,0.002394,0.00,1,0.00,1.459962,7.144,0.400,0.000,0.000,0.000,0.000
1.529907,103.7109,-116.6309,0,0.0000,0.005387,0.050516,0.004788,0.005387,0.004190,0.00,1,0.00,1.459962,7.144,0.400,0.000,0.000,0.000,0.000
1.539884,103.7988,-116.5430,0,0.0000,0.007183,0.050588,0.008978,0.007183,0.002394,0.00,1,0.00,1.459962,7.144,0.400,0.000,0.000,0.000,0.000
1.549866,103.7109,-116.6309,0,0.0000,0.011372,0.050701,0.009577,0.011372,0.001197,0.00,1,0.00,1.489884,7.144,0.400,0.000,0.000,0.000,0.000
1.559841,103.7109,-116.6309,0,0.0000,0.014964,0.050851,0.006584,0.014964,0.002394,0.00,1,0.00,1.489884,7.144,0.400,0.000,0.000,0.000,0.000
1.569828,103.7988,-116.5430,0,0.0000,0.017358,0.051024,0.005387,0.017358,0.000000,0.00,1,0.00,1.529907,7.144,0.400,0.000,0.000,0.000,0.000
1.579821,103.7988,-116.5430,0,0.0000,0.014365,0.051168,0.007183,0.014365,0.002993,0.00,1,0.00,1.549866,7.144,0.400,0.000,0.000,0.000,0.000
1.589798,103.7109,-116.6309,0,0.0000,0.014365,0.051311,0.006584,0.014365,0.006584,0.00,1,0.00,1.549866,7.144,0.400,0.000,0.000,0.000,0.000
1.599779,103.7109,-116.6309,0,0.0000,0.015562,0.051466,0.004788,0.015562,0.009577,0.00,1,0.00,1.569828,7.144,0.400,0.000,0.000,0.000,0.000
1.609773,103.7109,-116.6309,0,0.0000,0.013767,0.051604,0.001796,0.013767,0.008978,0.00,1,0.00,1.579821,7.144,0.400,0.000,0.000,0.000,0.000
1.619743,103.7109,-116.6309,0,0.0000,0.012570,0.051729,-0.001796,0.012570,0.008978,0.00,1,0.00,1.579821,7.144,0.400,0.000,0.000,0.000,0.000
1.629728,103.7988,-116.5430,0,0.0000,0.011971,0.051849,0.000599,0.011971,0.008380,0.00,1,0.00,1.599779,7.144,0.400,0.000,0.000,0.000,0.000
1.639718,103.7109,-116.6309,0,0.0000,0.008380,0.051932,0.001197,0.008380,0.008380,0.00,1,0.00,1.609773,7.144,0.400,0.000,0.000,0.000,0.000
1.649696,103.7109,-116.6309,0,0.0000,0.007781,0.052010,0.002394,0.007781,0.005986,0.00,1,0.00,1.609773,7.144,0.400,0.000,0.000,0.000,0.000
1.659679,103.7109,-116.6309,0,0.0000,0.005986,0.052070,0.001197,0.005986,0.005387,0.00,1,0.00,1.629728,7.144,0.400,0.000,0.000,0.000,0.000
1.669645,103.7109,-116.6309,0,0.0000,0.004788,0.052117,0.003591,0.004788,0.004190,0.00,1,0.00,1.629728,7.144,0.400,0.000,0.000,0.000,0.000
1.679626,103.7988,-116.5430,0,0.0000,0.004788,0.052165,0.006584,0.004788,0.004788,0.00,1,0.00,1.629728,7.144,0.400,0.000,0.000,0.000,0.000
1.689606,103.7988,-116.5430,0,0.0000,0.005387,0.052219,0.006584,0.005387,0.000599,0.00,1,0.00,1.649696,7.144,0.400,0.000,0.000,0.000,0.000
1.699572,103.7109,-116.6309,0,0.0000,0.007781,0.052297,0.006584,0.007781,0.000599,0.00,1,0.00,1.649696,7.144,0.400,0.000,0.000,0.000,0.000
1.709536,103.7988,-116.5430,0,0.0000,0.007183,0.052368,0.005986,0.007183,0.006584,0.00,1,0.00,1.649696,7.144,0.400,0.000,0.000,0.000,0.000
1.719533,103.7988,-116.5430,0,0.0000,0.014365,0.052512,0.006584,0.014365,0.010774,0.00,1,0.00,1.689606,7.144,0.400,0.000,0.000,0.000,0.000
1.729499,103.7988,-116.5430,0,0.0000,0.016161,0.052673,0.004190,0.016161,0.011372,0.00,1,0.00,1.689606,7.144,0.400,0.000,0.000,0.000,0.000
1.739599,103.7109,-116.6309,0,0.0000,0.020351,0.052878,0.001197,0.020351,0.012570,0.00,1,0.00,1.689606,7.144,0.400,0.000,0.000,0.000,0.000
1.749573,103.7988,-116.5430,0,0.0000,0.022745,0.053105,0.000000,0.022745,0.007183,0.00,1,0.00,1.689606,7.144,0.400,0.000,0.000,0.000,0.000
1.759424,103.7109,-116.6309,0,0.0000,0.023343,0.053335,0.001197,0.023343,0.007183,0.00,1,0.00,1.729499,7.144,0.400,0.000,0.000,0.000,0.000
1.769534,103.7109,-116.6309,0,0.0000,0.019154,0.053529,0.001796,0.019154,0.007183,0.00,1,0.00,1.729499,7.144,0.400,0.000,0.000,0.000,0.000
1.779515,103.7988,-116.5430,0,0.0000,0.016759,0.053696,0.002394,0.016759,0.007183,0.00,1,0.00,1.749573,7.144,0.400,0.000,0.000,0.000,0.000
1.789509,103.7988,-116.5430,0,0.0000,0.011971,0.053816,0.002993,0.011971,0.002394,0.00,1,0.00,1.759424,7.144,0.400,0.000,0.000,0.000,0.000
1.799498,103.7988,-116.5430,0,0.0000,0.007781,0.053893,0.004190,0.007781,-0.000599,0.00,1,0.00,1.779515,7.144,0.400,0.000,0.000,0.000,0.000
1.809464,103.7988,-116.5430,0,0.0000,0.004190,0.053935,0.005986,0.004190,-0.001796,0.00,1,0.00,1.779515,7.144,0.400,0.000,0.000,0.000,0.000
1.819453,103.7988,-116.5430,0,0.0000,0.004788,0.053983,0.007183,0.004788,-0.000599,0.00,1,0.00,1.799498,7.144,0.400,0.000,0.000,0.000,0.000
1.829433,103.7109,-116.6309,0,0.0000,0.005986,0.054043,0.007781,0.005986,0.000000,0.00,1,0.00,1.799498,7.144,0.400,0.000,0.000,0.000,0.000
1.839413,103.7988,-116.5430,0,0.0000,0.005986,0.054102,0.007781,0.005986,-0.002394,0.00,1,0.00,1.809464,7.144,0.400,0.000,0.000,0.000,0.000
1.849404,103.7988,-116.5430,0,0.0000,0.007183,0.054174,0.006584,0.007183,-0.003591,0.00,1,0.00,1.819453,7.144,0.400,0.000,0.000,0.000,0.000
1.859374,103.7988,-116.5430,0,0.0000,0.010774,0.054282,0.004190,0.010774,-0.000599,0.00,1,0.00,1.819453,7.144,0.400,0.000,0.000,0.000,0.000
1.901006,103.6230,-116.7188,0,0.0000,0.017957,0.055029,0.002394,0.017957,0.003591,0.00,1,0.00,1.839413,7.144,0.400,0.000,0.000,0.000,0.000
1.902802,103.7109,-116.6309,0,0.0000,0.020949,0.055067,0.002394,0.020949,0.004788,0.00,1,0.00,1.839413,7.144,0.400,0.000,0.000,0.000,0.000
1.909288,103.7109,-116.6309,0,0.0000,0.019154,0.055191,0.005387,0.019154,0.003591,0.00,1,0.00,1.839413,7.144,0.400,0.000,0.000,0.000,0.000
1.919288,103.7988,-116.5430,0,0.0000,0.019752,0.055389,0.005387,0.019752,0.005387,0.00,1,0.00,1.839413,7.144,0.400,0.000,0.000,0.000,0.000
1.929253,103.7109,-116.6309,0,0.0000,0.017957,0.055567,0.005387,0.017957,0.005387,0.00,1,0.00,1.839413,7.144,0.400,0.000,0.000,0.000,0.000
1.939219,103.7988,-116.5430,0,0.0000,0.017358,0.055740,0.004190,0.017358,0.006584,0.00,1,0.00,1.839413,7.144,0.400,0.000,0.000,0.000,0.000
