t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
1.421134,337.9395,-107.4902,0,0.0000,0.023343,0.031899,0.013168,0.023343,0.000000,0.00,1,0.00,1.391176,6.403,1.419,0.000,0.000,0.000,0.000
1.431126,337.9395,-107.4902,0,0.0000,0.020949,0.032108,0.007183,0.020949,0.001197,0.00,1,0.00,1.411135,6.403,1.419,0.000,0.000,0.000,0.000
1.441100,338.0273,-107.4023,0,0.0000,0.022146,0.032329,0.005387,0.022146,0.002993,0.00,1,0.00,1.411135,6.403,1.419,0.000,0.000,0.000,0.000
1.451090,337.9395,-107.4902,0,0.0000,0.019154,0.032521,0.000000,0.019154,0.002394,0.00,1,0.00,1.421134,6.403,1.419,0.000,0.000,0.000,0.000
1.461079,337.9395,-107.4902,0,0.0000,0.014365,0.032664,-0.001197,0.014365,0.005387,0.00,1,0.00,1.431126,6.403,1.419,0.000,0.000,0.000,0.000
1.471052,337.9395,-107.4902,0,0.0000,0.010175,0.032766,-0.001197,0.010175,0.003591,0.00,1,0.00,1.431126,6.403,1.419,0.000,0.000,0.000,0.000
1.481033,338.0273,-107.4023,0,0.0000,0.007781,0.032843,0.000000,0.007781,0.000599,0.00,1,0.00,1.451090,6.403,1.419,0.000,0.000,0.000,0.000
1.491027,337.9395,-107.4902,0,0.0000,0.002993,0.032873,0.000000,0.002993,-0.000599,0.00,1,0.00,1.461079,6.403,1.419,0.000,0.000,0.000,0.000
1.501000,338.0273,-107.4023,0,0.0000,0.000599,0.032879,0.004788,0.000599,-0.001796,0.00,1,0.00,1.461079,6.403,1.419,0.000,0.000,0.000,0.000
1.510982,337.9395,-107.4902,0,0.0000,0.000000,0.032879,0.007183,0.000000,-0.001197,0.00,1,0.00,1.481033,6.403,1.419,0.000,0.000,0.000,0.000
1.624677,337.9395,-107.4902,0,0.0000,0.017358,0.034853,0.002993,0.017358,0.004190,0.00,1,0.00,1.501000,6.403,1.419,0.000,0.000,0.000,0.000
1.626881,338.0273,-107.4023,0,0.0000,0.013168,0.034882,0.001796,0.013168,0.006584,0.00,1,0.00,1.501000,6.403,1.419,0.000,0.000,0.000,0.000
1.630694,337.9395,-107.4902,0,0.0000,0.008380,0.034914,0.001796,0.008380,0.006584,0.00,1,0.00,1.501000,6.403,1.419,0.000,0.000,0.000,0.000
1.640817,337.9395,-107.4902,0,0.0000,0.004190,0.034956,0.005387,0.004190,0.008380,0.00,1,0.00,1.510982,6.403,1.419,0.000,0.000,0.000,0.000
1.650792,337.9395,-107.4902,0,0.0000,0.002993,0.034986,0.007781,0.002993,0.006584,0.00,1,0.00,1.510982,6.403,1.419,0.000,0.000,0.000,0.000
1.660643,337.9395,-107.4902,0,0.0000,0.000000,0.034986,0.007183,0.000000,0.001796,0.00,1,0.00,1.626881,6.403,1.419,0.000,0.000,0.000,0.000
1.670634,337.9395,-107.4902,0,0.0000,-0.001796,0.034968,0.004190,-0.001796,0.001197,0.00,1,0.00,1.650792,6.403,1.419,0.000,0.000,0.000,0.000
1.680741,337.8516,-107.5781,0,0.0000,0.000000,0.034968,0.004190,0.000000,0.001197,0.00,1,0.00,1.650792,6.403,1.419,0.000,0.000,0.000,0.000
1.690728,338.0273,-107.4023,0,0.0000,0.002394,0.034992,0.004788,0.002394,-0.002993,0.00,1,0.00,1.660643,6.403,1.419,0.000,0.000,0.000,0.000
1.700588,337.9395,-107.4902,0,0.0000,0.007183,0.035063,0.005986,0.007183,-0.004190,0.00,1,0.00,1.670634,6.403,1.419,0.000,0.000,0.000,0.000
1.710692,338.0273,-107.4023,0,0.0000,0.013767,0.035202,0.004190,0.013767,-0.004190,0.00,1,0.00,1.670634,6.403,1.419,0.000,0.000,0.000,0.000
1.720675,337.9395,-107.4902,0,0.0000,0.018555,0.035387,0.004788,0.018555,-0.004788,0.00,1,0.00,1.690728,6.403,1.419,0.000,0.000,0.000,0.000
1.730536,337.8516,-107.5781,0,0.0000,0.019752,0.035582,0.004788,0.019752,-0.001796,0.00,1,0.00,1.700588,6.403,1.419,0.000,0.000,0.000,0.000
1.740634,337.9395,-107.4902,0,0.0000,0.017957,0.035763,0.002993,0.017957,-0.002993,0.00,1,0.00,1.700588,6.403,1.419,0.000,0.000,0.000,0.000
1.750623,337.9395,-107.4902,0,0.0000,0.020949,0.035972,0.001197,0.020949,-0.000599,0.00,1,0.00,1.720675,6.403,1.419,0.000,0.000,0.000,0.000
1.760602,337.9395,-107.4902,0,0.0000,0.019752,0.036169,0.000000,0.019752,0.001796,0.00,1,0.00,1.720675,6.403,1.419,0.000,0.000,0.000,0.000
1.770581,338.0273,-107.4023,0,0.0000,0.018555,0.036355,0.001796,0.018555,0.004190,0.00,1,0.00,1.740634,6.403,1.419,0.000,0.000,0.000,0.000
1.780572,338.0273,-107.4023,0,0.0000,0.015562,0.036510,0.001197,0.015562,0.002993,0.00,1,0.00,1.750623,6.403,1.419,0.000,0.000,0.000,0.000
1.790541,337.9395,-107.4902,0,0.0000,0.013168,0.036641,0.003591,0.013168,0.005387,0.00,1,0.00,1.750623,6.403,1.419,0.000,0.000,0.000,0.000
1.800533,337.9395,-107.4902,0,0.0000,0.009577,0.036737,0.005387,0.009577,0.004788,0.00,1,0.00,1.770581,6.403,1.419,0.000,0.000,0.000,0.000
1.810520,337.9395,-107.4902,0,0.0000,0.007781,0.036815,0.007183,0.007781,0.005387,0.00,1,0.00,1.780572,6.403,1.419,0.000,0.000,0.000,0.000
1.820489,337.9395,-107.4902,0,0.0000,0.005986,0.036874,0.005986,0.005986,0.004190,0.00,1,0.00,1.780572,6.403,1.419,0.000,0.000,0.000,0.000
1.830482,337.9395,-107.4902,0,0.0000,0.001796,0.036892,0.004788,0.001796,0.001197,0.00,1,0.00,1.800533,6.403,1.419,0.000,0.000,0.000,0.000
1.840454,337.9395,-107.4902,0,0.0000,0.005986,0.036952,0.005387,0.005986,0.001197,0.00,1,0.00,1.800533,6.403,1.419,0.000,0.000,0.000,0.000
1.850438,338.0273,-107.4023,0,0.0000,0.007781,0.037030,0.004788,0.007781,0.001197,0.00,1,0.00,1.810520,6.403,1.419,0.000,0.000,0.000,0.000
1.860429,337.9395,-107.4902,0,0.0000,0.005986,0.037090,0.004788,0.005986,0.000599,0.00,1,0.00,1.840454,6.403,1.419,0.000,0.000,0.000,0.000
1.870407,337.9395,-107.4902,0,0.0000,0.006584,0.037155,0.001796,0.006584,0.000000,0.00,1,0.00,1.840454,6.403,1.419,0.000,0.000,0.000,0.000
1.880388,338.0273,-107.4023,0,0.0000,0.011372,0.037269,0.003591,0.011372,0.003591,0.00,1,0.00,1.850438,6.403,1.419,0.000,0.000,0.000,0.000
1.890353,338.0273,-107.4023,0,0.0000,0.013168,0.037400,0.004190,0.013168,0.002993,0.00,1,0.00,1.850438,6.403,1.419,0.000,0.000,0.000,0.000
1.900342,337.9395,-107.4902,0,0.0000,0.015562,0.037555,0.005387,0.015562,0.005387,0.00,1,0.00,1.860429,6.403,1.419,0.000,0.000,0.000,0.000
1.910312,338.0273,-107.4023,0,0.0000,0.014964,0.037705,0.007781,0.014964,0.002993,0.00,1,0.00,1.860429,6.403,1.419,0.000,0.000,0.000,0.000
1.920279,338.0273,-107.4023,0,0.0000,0.016161,0.037866,0.004788,0.016161,0.000000,0.00,1,0.00,1.860429,6.403,1.419,0.000,0.000,0.000,0.000
1.930271,338.0273,-107.4023,0,0.0000,0.013767,0.038003,0.007183,0.013767,0.000000,0.00,1,0.00,1.880388,6.403,1.419,0.000,0.000,0.000,0.000
1.940240,337.9395,-107.4902,0,0.0000,0.011971,0.038123,0.006584,0.011971,-0.004190,0.00,1,0.00,1.880388,6.403,1.419,0.000,0.000,0.000,0.000
1.950205,338.0273,-107.4023,0,0.0000,0.008978,0.038212,0.005986,0.008978,-0.001197,0.00,1,0.00,1.880388,6.403,1.419,0.000,0.000,0.000,0.000
1.960169,337.9395,-107.4902,0,0.0000,0.010774,0.038319,0.007183,0.010774,0.000000,0.00,1,0.00,1.880388,6.403,1.419,0.000,0.000,0.000,0.000
1.970158,338.0273,-107.4023,0,0.0000,0.008978,0.038409,0.007183,0.008978,-0.002394,0.00,1,0.00,1.920279,6.403,1.419,0.000,0.000,0.000,0.000
1.980129,337.9395,-107.4902,0,0.0000,0.006584,0.038475,0.007183,0.006584,-0.001197,0.00,1,0.00,1.920279,6.403,1.419,0.000,0.000,0.000,0.000
1.990228,337.9395,-107.4902,0,0.0000,0.006584,0.038541,0.004190,0.006584,-0.003591,0.00,1,0.00,1.920279,6.403,1.419,0.000,0.000,0.000,0.000
2.000193,337.9395,-107.4902,0,0.0000,0.008978,0.038631,0.003591,0.008978,-0.001197,0.00,1,0.00,1.920279,6.403,1.419,0.000,0.000,0.000,0.000
2.010183,337.9395,-107.4902,0,0.0000,0.009577,0.038726,0.002394,0.009577,0.000599,0.00,1,0.00,1.990228,6.403,1.419,0.000,0.000,0.000,0.000
2.020152,337.9395,-107.4902,0,0.0000,0.012570,0.038852,0.001197,0.012570,0.005986,0.00,1,0.00,1.990228,6.403,1.419,0.000,0.000,0.000,0.000
2.030118,338.0273,-107.4023,0,0.0000,0.013767,0.038989,0.002993,0.013767,0.007781,0.00,1,0.00,1.990228,6.403,1.419,0.000,0.000,0.000,0.000
2.040084,337.9395,-107.4902,0,0.0000,0.013168,0.039120,0.004190,0.013168,0.003591,0.00,1,0.00,1.990228,6.403,1.419,0.000,0.000,0.000,0.000
2.050078,338.0273,-107.4023,0,0.0000,0.014964,0.039270,0.007183,0.014964,0.005986,0.00,1,0.00,2.020152,6.403,1.419,0.000,0.000,0.000,0.000
2.060044,337.9395,-107.4902,0,0.0000,0.016161,0.039431,0.007781,0.016161,0.008978,0.00,1,0.00,2.020152,6.403,1.419,0.000,0.000,0.000,0.000
2.070009,337.9395,-107.4902,0,0.0000,0.012570,0.039556,0.008380,0.012570,0.007781,0.00,1,0.00,2.020152,6.403,1.419,0.000,0.000,0.000,0.000
2.079983,337.9395,-107.4902,0,0.0000,0.013767,0.039693,0.007183,0.013767,0.007183,0.00,1,0.00,2.020152,6.403,1.419,0.000,0.000,0.000,0.000
2.089969,337.9395,-107.4902,0,0.0000,0.011372,0.039807,0.007183,0.011372,0.002394,0.00,1,0.00,2.060044,6.403,1.419,0.000,0.000,0.000,0.000
2.099934,337.9395,-107.4902,0,0.0000,0.008978,0.039896,0.005986,0.008978,0.000000,0.00,1,0.00,2.060044,6.403,1.419,0.000,0.000,0.000,0.000
2.206710,338.0273,-107.4023,0,0.0000,0.014365,0.041430,0.005387,0.014365,0.001796,0.00,1,0.00,2.079983,6.403,1.419,0.000,0.000,0.000,0.000
2.208844,337.9395,-107.4902,0,0.0000,0.016759,0.041466,0.003591,0.016759,0.004788,0.00,1,0.00,2.079983,6.403,1.419,0.000,0.000,0.000,0.000
2.210270,338.0273,-107.4023,0,0.0000,0.019154,0.041493,0.005387,0.019154,0.002394,0.00,1,0.00,2.079983,6.403,1.419,0.000,0.000,0.000,0.000
2.219835,337.9395,-107.4902,0,0.0000,0.019752,0.041682,0.005986,0.019752,0.000599,0.00,1,0.00,2.079983,6.403,1.419,0.000,0.000,0.000,0.000
2.229826,338.0273,-107.4023,0,0.0000,0.018555,0.041868,0.007183,0.018555,0.001197,0.00,1,0.00,2.210270,6.403,1.419,0.000,0.000,0.000,0.000
2.239797,337.9395,-107.4902,0,0.0000,0.016161,0.042029,0.005387,0.016161,0.000000,0.00,1,0.00,2.210270,6.403,1.419,0.000,0.000,0.000,0.000
2.249789,337.9395,-107.4902,0,0.0000,0.015562,0.042184,0.005986,0.015562,0.000000,0.00,1,0.00,2.219835,6.403,1.419,0.000,0.000,0.000,0.000
2.259755,338.0273,-107.4023,0,0.0000,0.011372,0.042298,0.002394,0.011372,0.000000,0.00,1,0.00,2.219835,6.403,1.419,0.000,0.000,0.000,0.000
2.269746,337.9395,-107.4902,0,0.0000,0.011372,0.042411,0.000599,0.011372,-0.001796,0.00,1,0.00,2.239797,6.403,1.419,0.000,0.000,0.000,0.000
2.279726,338.0273,-107.4023,0,0.0000,0.010774,0.042519,0.000000,0.010774,-0.007781,0.00,1,0.00,2.239797,6.403,1.419,0.000,0.000,0.000,0.000
2.289706,337.9395,-107.4902,0,0.0000,0.009577,0.042614,-0.000599,0.009577,0.000000,0.00,1,0.00,2.259755,6.403,1.419,0.000,0.000,0.000,0.000
2.299693,337.9395,-107.4902,0,0.0000,0.009577,0.042710,-0.002394,0.009577,-0.000599,0.00,1,0.00,2.269746,6.403,1.419,0.000,0.000,0.000,0.000
2.309661,337.9395,-107.4902,0,0.0000,0.010774,0.042817,-0.001796,0.010774,-0.004190,0.00,1,0.00,2.269746,6.403,1.419,0.000,0.000,0.000,0.000
2.319651,337.9395,-107.4902,0,0.0000,0.010774,0.042925,0.000000,0.010774,-0.002394,0.00,1,0.00,2.289706,6.403,1.419,0.000,0.000,0.000,0.000
2.329626,337.9395,-107.4902,0,0.0000,0.011971,0.043044,0.001796,0.011971,0.000599,0.00,1,0.00,2.289706,6.403,1.419,0.000,0.000,0.000,0.000
2.339605,337.9395,-107.4902,0,0.0000,0.016161,0.043206,0.002394,0.016161,0.000000,0.00,1,0.00,2.299693,6.403,1.419,0.000,0.000,0.000,0.000
2.349601,337.9395,-107.4902,0,0.0000,0.014964,0.043355,0.004190,0.014964,0.000000,0.00,1,0.00,2.319651,6.403,1.419,0.000,0.000,0.000,0.000
2.359566,338.0273,-107.4023,0,0.0000,0.016161,0.043516,0.007183,0.016161,0.003591,0.00,1,0.00,2.319651,6.403,1.419,0.000,0.000,0.000,0.000
2.369556,337.9395,-107.4902,0,0.0000,0.015562,0.043672,0.010175,0.015562,0.002394,0.00,1,0.00,2.339605,6.403,1.419,0.000,0.000,0.000,0.000
2.379530,337.9395,-107.4902,0,0.0000,0.016161,0.043833,0.011971,0.016161,0.002993,0.00,1,0.00,2.339605,6.403,1.419,0.000,0.000,0.000,0.000
2.389518,337.9395,-107.4902,0,0.0000,0.014964,0.043982,0.011971,0.014964,0.004788,0.00,1,0.00,2.359566,6.403,1.419,0.000,0.000,0.000,0.000
2.399508,337.9395,-107.4902,0,0.0000,0.014964,0.044132,0.011971,0.014964,0.002394,0.00,1,0.00,2.369556,6.403,1.419,0.000,0.000,0.000,0.000
2.409484,337.8516,-107.5781,0,0.0000,0.011971,0.044251,0.010175,0.011971,0.000599,0.00,1,0.00,2.369556,6.403,1.419,0.000,0.000,0.000,0.000
2.419463,338.0273,-107.4023,0,0.0000,0.010175,0.044353,0.007183,0.010175,0.003591,0.00,1,0.00,2.389518,6.403,1.419,0.000,0.000,0.000,0.000
2.429458,338.0273,-107.4023,0,0.0000,0.010175,0.044455,0.004190,0.010175,0.002394,0.00,1,0.00,2.399508,6.403,1.419,0.000,0.000,0.000,0.000
2.439429,338.0273,-107.4023,0,0.0000,0.011971,0.044574,0.001796,0.011971,0.002993,0.00,1,0.00,2.399508,6.403,1.419,0.000,0.000,0.000,0.000
2.449411,337.9395,-107.4902,0,0.0000,0.011971,0.044693,0.000000,0.011971,0.005387,0.00,1,0.00,2.419463,6.403,1.419,0.000,0.000,0.000,0.000
2.459406,338.0273,-107.4023,0,0.0000,0.011971,0.044813,0.000599,0.011971,0.005387,0.00,1,0.00,2.429458,6.403,1.419,0.000,0.000,0.000,0.000
2.469370,338.0273,-107.4023,0,0.0000,0.009577,0.044908,0.000599,0.009577,0.005986,0.00,1,0.00,2.429458,6.403,1.419,0.000,0.000,0.000,0.000
2.479358,337.9395,-107.4902,0,0.0000,0.009577,0.045004,-0.001197,0.009577,0.006584,0.00,1,0.00,2.449411,6.403,1.419,0.000,0.000,0.000,0.000
2.489326,337.9395,-107.4902,0,0.0000,0.010774,0.045111,0.000000,0.010774,0.007183,0.00,1,0.00,2.449411,6.403,1.419,0.000,0.000,0.000,0.000
2.499318,337.9395,-107.4902,0,0.0000,0.010774,0.045219,0.001796,0.010774,0.001197,0.00,1,0.00,2.469370,6.403,1.419,0.000,0.000,0.000,0.000
2.509307,337.9395,-107.4902,0,0.0000,0.012570,0.045345,0.004190,0.012570,0.002394,0.00,1,0.00,2.489326,6.403,1.419,0.000,0.000,0.000,0.000
2.519273,337.9395,-107.4902,0,0.0000,0.012570,0.045470,0.007781,0.012570,0.003591,0.00,1,0.00,2.489326,6.403,1.419,0.000,0.000,0.000,0.000
2.529262,337.9395,-107.4902,0,0.0000,0.014964,0.045619,0.007781,0.014964,0.003591,0.00,1,0.00,2.499318,6.403,1.419,0.000,0.000,0.000,0.000
2.539258,337.9395,-107.4902,0,0.0000,0.016759,0.045787,0.007781,0.016759,0.002993,0.00,1,0.00,2.519273,6.403,1.419,0.000,0.000,0.000,0.000
2.549222,338.0273,-107.4023,0,0.0000,0.017358,0.045960,0.007781,0.017358,0.004190,0.00,1,0.00,2.519273,6.403,1.419,0.000,0.000,0.000,0.000
2.559214,337.9395,-107.4902,0,0.0000,0.018555,0.046145,0.007183,0.018555,0.001796,0.00,1,0.00,2.529262,6.403,1.419,0.000,0.000,0.000,0.000
2.569209,337.9395,-107.4902,0,0.0000,0.016161,0.046307,0.008978,0.016161,0.000000,0.00,1,0.00,2.549222,6.403,1.419,0.000,0.000,0.000,0.000
2.579177,337.9395,-107.4902,0,0.0000,0.013767,0.046444,0.005986,0.013767,-0.000599,0.00,1,0.00,2.549222,6.403,1.419,0.000,0.000,0.000,0.000
2.589165,337.9395,-107.4902,0,0.0000,0.013767,0.046582,0.005387,0.013767,-0.001197,0.00,1,0.00,2.559214,6.403,1.419,0.000,0.000,0.000,0.000
2.599153,337.9395,-107.4902,0,0.0000,0.011372,0.046695,0.003591,0.011372,-0.001796,0.00,1,0.00,2.569209,6.403,1.419,0.000,0.000,0.000,0.000
2.609121,338.0273,-107.4023,0,0.0000,0.011372,0.046808,0.004190,0.011372,-0.004190,0.00,1,0.00,2.569209,6.403,1.419,0.000,0.000,0.000,0.000
2.619109,337.9395,-107.4902,0,0.0000,0.012570,0.046934,0.000000,0.012570,-0.006584,0.00,1,0.00,2.589165,6.403,1.419,0.000,0.000,0.000,0.000
2.629079,337.9395,-107.4902,0,0.0000,0.011971,0.047053,-0.001197,0.011971,-0.007781,0.00,1,0.00,2.589165,6.403,1.419,0.000,0.000,0.000,0.000
2.639069,337.9395,-107.4902,0,0.0000,0.010774,0.047161,0.000000,0.010774,-0.007183,0.00,1,0.00,2.609121,6.403,1.419,0.000,0.000,0.000,0.000
2.649059,338.0273,-107.4023,0,0.0000,0.010175,0.047263,0.002993,0.010175,-0.001197,0.00,1,0.00,2.619109,6.403,1.419,0.000,0.000,0.000,0.000
2.659027,337.9395,-107.4902,0,0.0000,0.011971,0.047382,0.006584,0.011971,0.000000,0.00,1,0.00,2.619109,6.403,1.419,0.000,0.000,0.000,0.000
2.669017,337.9395,-107.4902,0,0.0000,0.010175,0.047484,0.004788,0.010175,0.000000,0.00,1,0.00,2.639069,6.403,1.419,0.000,0.000,0.000,0.000
2.679127,337.9395,-107.4902,0,0.0000,0.010175,0.047587,0.002993,0.010175,0.000599,0.00,1,0.00,2.639069,6.403,1.419,0.000,0.000,0.000,0.000
2.719753,338.0273,-107.4023,0,0.0000,0.014964,0.048194,0.006584,0.014964,-0.002993,0.00,1,0.00,2.669017,6.403,1.419,0.000,0.000,0.000,0.000
2.721741,337.9395,-107.4902,0,0.0000,0.017358,0.048229,0.007183,0.017358,-0.002394,0.00,1,0.00,2.669017,6.403,1.419,0.000,0.000,0.000,0.000
2.728919,337.9395,-107.4902,0,0.0000,0.011971,0.048315,0.005986,0.011971,0.000000,0.00,1,0.00,2.679127,6.403,1.419,0.000,0.000,0.000,0.000
2.739030,338.0273,-107.4023,0,0.0000,0.010175,0.048418,0.005986,0.010175,-0.001197,0.00,1,0.00,2.679127,6.403,1.419,0.000,0.000,0.000,0.000
2.748995,338.0273,-107.4023,0,0.0000,0.012570,0.048543,0.004190,0.012570,0.000000,0.00,1,0.00,2.679127,6.403,1.419,0.000,0.000,0.000,0.000
2.758986,337.9395,-107.4902,0,0.0000,0.011372,0.048657,0.005387,0.011372,-0.002394,0.00,1,0.00,2.679127,6.403,1.419,0.000,0.000,0.000,0.000
2.768957,337.9395,-107.4902,0,0.0000,0.005986,0.048716,0.005986,0.005986,-0.003591,0.00,1,0.00,2.679127,6.403,1.419,0.000,0.000,0.000,0.000
2.778921,337.9395,-107.4902,0,0.0000,0.005387,0.048770,0.004190,0.005387,-0.002993,0.00,1,0.00,2.679127,6.403,1.419,0.000,0.000,0.000,0.000
2.788910,338.0273,-107.4023,0,0.0000,0.005387,0.048824,0.004788,0.005387,-0.004788,0.00,1,0.00,2.768957,6.403,1.419,0.000,0.000,0.000,0.000
2.798875,337.9395,-107.4902,0,0.0000,0.004788,0.048872,0.004190,0.004788,-0.004190,0.00,1,0.00,2.768957,6.403,1.419,0.000,0.000,0.000,0.000
2.808846,337.9395,-107.4902,0,0.0000,0.008380,0.048955,0.004190,0.008380,-0.001796,0.00,1,0.00,2.768957,6.403,1.419,0.000,0.000,0.000,0.000
2.818837,337.9395,-107.4902,0,0.0000,0.008380,0.049039,0.005387,0.008380,0.000000,0.00,1,0.00,2.778921,6.403,1.419,0.000,0.000,0.000,0.000
2.828802,337.9395,-107.4902,0,0.0000,0.009577,0.049134,0.005387,0.009577,0.000000,0.00,1,0.00,2.778921,6.403,1.419,0.000,0.000,0.000,0.000
2.838792,338.0273,-107.4023,0,0.0000,0.008978,0.049224,0.005986,0.008978,0.000000,0.00,1,0.00,2.818837,6.403,1.419,0.000,0.000,0.000,0.000
2.848763,338.0273,-107.4023,0,0.0000,0.011971,0.049343,0.006584,0.011971,0.002993,0.00,1,0.00,2.818837,6.403,1.419,0.000,0.000,0.000,0.000
2.858755,337.9395,-107.4902,0,0.0000,0.012570,0.049469,0.007183,0.012570,0.000000,0.00,1,0.00,2.828802,6.403,1.419,0.000,0.000,0.000,0.000
2.868732,338.0273,-107.4023,0,0.0000,0.014365,0.049612,0.007183,0.014365,0.000000,0.00,1,0.00,2.828802,6.403,1.419,0.000,0.000,0.000,0.000
2.878720,337.9395,-107.4902,0,0.0000,0.016759,0.049780,0.006584,0.016759,0.002394,0.00,1,0.00,2.848763,6.403,1.419,0.000,0.000,0.000,0.000
2.888708,337.9395,-107.4902,0,0.0000,0.014964,0.049929,0.008380,0.014964,0.005387,0.00,1,0.00,2.858755,6.403,1.419,0.000,0.000,0.000,0.000
2.898676,337.9395,-107.4902,0,0.0000,0.014365,0.050072,0.002993,0.014365,0.003591,0.00,1,0.00,2.858755,6.403,1.419,0.000,0.000,0.000,0.000
2.908667,338.0273,-107.4023,0,0.0000,0.013168,0.050204,0.001796,0.013168,0.000599,0.00,1,0.00,2.878720,6.403,1.419,0.000,0.000,0.000,0.000
2.918638,338.0273,-107.4023,0,0.0000,0.013767,0.050341,0.002993,0.013767,0.002993,0.00,1,0.00,2.878720,6.403,1.419,0.000,0.000,0.000,0.000
2.928606,337.9395,-107.4902,0,0.0000,0.011971,0.050460,0.001796,0.011971,0.000599,0.00,1,0.00,2.878720,6.403,1.419,0.000,0.000,0.000,0.000
2.938597,337.9395,-107.4902,0,0.0000,0.008978,0.050550,0.002993,0.008978,-0.001796,0.00,1,0.00,2.918638,6.403,1.419,0.000,0.000,0.000,0.000
2.948697,337.9395,-107.4902,0,0.0000,0.007183,0.050623,0.003591,0.007183,0.001197,0.00,1,0.00,2.918638,6.403,1.419,0.000,0.000,0.000,0.000
2.958669,337.9395,-107.4902,0,0.0000,0.010774,0.050730,0.004190,0.010774,0.000599,0.00,1,0.00,2.918638,6.403,1.419,0.000,0.000,0.000,0.000
2.968638,337.9395,-107.4902,0,0.0000,0.013168,0.050861,0.004788,0.013168,0.002993,0.00,1,0.00,2.918638,6.403,1.419,0.000,0.000,0.000,0.000
2.978624,337.9395,-107.4902,0,0.0000,0.010774,0.050969,0.005387,0.010774,0.002394,0.00,1,0.00,2.948697,6.403,1.419,0.000,0.000,0.000,0.000
2.988596,337.9395,-107.4902,0,0.0000,0.011971,0.051088,0.005387,0.011971,0.004788,0.00,1,0.00,2.948697,6.403,1.419,0.000,0.000,0.000,0.000
2.998560,337.9395,-107.4902,0,0.0000,0.011971,0.051208,0.004190,0.011971,0.005387,0.00,1,0.00,2.948697,6.403,1.419,0.000,0.000,0.000,0.000
3.008549,337.9395,-107.4902,0,0.0000,0.012570,0.051333,0.005986,0.012570,0.004788,0.00,1,0.00,2.988596,6.403,1.419,0.000,0.000,0.000,0.000
3.018517,338.0273,-107.4023,0,0.0000,0.014964,0.051482,0.005387,0.014964,0.004190,0.00,1,0.00,2.988596,6.403,1.419,0.000,0.000,0.000,0.000
3.028510,338.0273,-107.4023,0,0.0000,0.016161,0.051644,0.005986,0.016161,0.003591,0.00,1,0.00,3.008549,6.403,1.419,0.000,0.000,0.000,0.000
3.038476,337.9395,-107.4902,0,0.0000,0.016759,0.051811,0.006584,0.016759,0.001796,0.00,1,0.00,3.008549,6.403,1.419,0.000,0.000,0.000,0.000
3.048467,337.9395,-107.4902,0,0.0000,0.015562,0.051966,0.006584,0.015562,0.000599,0.00,1,0.00,3.018517,6.403,1.419,0.000,0.000,0.000,0.000
3.058434,337.9395,-107.4902,0,0.0000,0.015562,0.052121,0.006584,0.015562,0.001197,0.00,1,0.00,3.018517,6.403,1.419,0.000,0.000,0.000,0.000
3.068429,337.9395,-107.4902,0,0.0000,0.014365,0.052265,0.004788,0.014365,0.000599,0.00,1,0.00,3.038476,6.403,1.419,0.000,0.000,0.000,0.000
3.078400,337.9395,-107.4902,0,0.0000,0.011372,0.052378,0.004788,0.011372,0.000599,0.00,1,0.00,3.038476,6.403,1.419,0.000,0.000,0.000,0.000
3.088385,337.9395,-107.4902,0,0.0000,0.008978,0.052468,0.004788,0.008978,-0.001197,0.00,1,0.00,3.058434,6.403,1.419,0.000,0.000,0.000,0.000
3.098365,338.0273,-107.4023,0,0.0000,0.004788,0.052516,0.004190,0.004788,0.000000,0.00,1,0.00,3.058434,6.403,1.419,0.000,0.000,0.000,0.000
3.108344,338.0273,-107.4023,0,0.0000,0.002993,0.052546,0.003591,0.002993,0.002993,0.00,1,0.00,3.068429,6.403,1.419,0.000,0.000,0.000,0.000
3.118332,337.9395,-107.4902,0,0.0000,0.002394,0.052570,0.005387,0.002394,0.000000,0.00,1,0.00,3.088385,6.403,1.419,0.000,0.000,0.000,0.000
3.128298,338.0273,-107.4023,0,0.0000,0.004190,0.052611,0.007183,0.004190,0.000000,0.00,1,0.00,3.088385,6.403,1.419,0.000,0.000,0.000,0.000
3.138292,337.9395,-107.4902,0,0.0000,0.007183,0.052683,0.006584,0.007183,0.000000,0.00,1,0.00,3.108344,6.403,1.419,0.000,0.000,0.000,0.000
3.148282,337.9395,-107.4902,0,0.0000,0.009577,0.052779,0.006584,0.009577,0.000000,0.00,1,0.00,3.118332,6.403,1.419,0.000,0.000,0.000,0.000
3.158247,337.9395,-107.4902,0,0.0000,0.011372,0.052892,0.008380,0.011372,0.002394,0.00,1,0.00,3.118332,6.403,1.419,0.000,0.000,0.000,0.000
3.168238,337.9395,-107.4902,0,0.0000,0.013767,0.053030,0.004190,0.013767,0.002993,0.00,1,0.00,3.138292,6.403,1.419,0.000,0.000,0.000,0.000
3.178216,337.9395,-107.4902,0,0.0000,0.014964,0.053179,0.004190,0.014964,0.005387,0.00,1,0.00,3.138292,6.403,1.419,0.000,0.000,0.000,0.000
