t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
2.960750,223.5937,-111.0938,0,0.0000,0.024541,0.095569,0.004788,0.024541,0.000000,0.00,1,0.00,2.837481,6.933,-0.124,0.000,0.000,0.000,0.000
2.962923,223.5937,-111.0938,0,0.0000,0.021548,0.095616,0.005387,0.021548,-0.001197,0.00,1,0.00,2.837481,6.933,-0.124,0.000,0.000,0.000,0.000
2.967288,223.5937,-111.0938,0,0.0000,0.018555,0.095697,0.002394,0.018555,-0.001796,0.00,1,0.00,2.847470,6.933,-2.847,6.933,-0.124,0.000,0.000
2.977258,223.5937,-111.0938,0,0.0000,0.016759,0.095864,0.002993,0.016759,-0.000599,0.00,1,0.00,2.847470,6.933,-2.847,6.933,-0.124,0.000,0.000
2.987241,223.5937,-111.0938,0,0.0000,0.013767,0.096001,0.005387,0.013767,-0.001197,0.00,1,0.00,2.962923,6.933,-0.124,0.000,0.000,0.000,0.000
2.997236,223.6816,-111.0059,0,0.0000,0.013168,0.096133,0.004190,0.013168,-0.001197,0.00,1,0.00,2.967288,6.933,-0.124,0.000,0.000,0.000,0.000
3.007206,223.5937,-111.0938,0,0.0000,0.010175,0.096234,0.001796,0.010175,-0.001197,0.00,1,0.00,2.967288,6.933,-0.124,0.000,0.000,0.000,0.000
3.017189,223.6816,-111.0059,0,0.0000,0.012570,0.096360,0.001197,0.012570,0.000000,0.00,1,0.00,2.987241,6.933,-0.124,0.000,0.000,0.000,0.000
3.027177,223.5937,-111.0938,0,0.0000,0.017358,0.096533,0.002394,0.017358,-0.001197,0.00,1,0.00,2.997236,6.933,-0.124,0.000,0.000,0.000,0.000
3.037155,223.5937,-111.0938,0,0.0000,0.020949,0.096742,0.005986,0.020949,-0.002993,0.00,1,0.00,2.997236,6.933,-0.124,0.000,0.000,0.000,0.000
3.047137,223.5937,-111.0938,0,0.0000,0.022146,0.096963,0.008380,0.022146,-0.004190,0.00,1,0.00,3.017189,6.933,-0.124,0.000,0.000,0.000,0.000
3.057128,223.5937,-111.0938,0,0.0000,0.022146,0.097184,0.009577,0.022146,-0.000599,0.00,1,0.00,3.027177,6.933,-0.124,0.000,0.000,0.000,0.000
3.067106,223.5937,-111.0938,0,0.0000,0.021548,0.097399,0.008978,0.021548,0.002993,0.00,1,0.00,3.027177,6.933,-0.124,0.000,0.000,0.000,0.000
3.077090,223.5937,-111.0938,0,0.0000,0.020949,0.097608,0.008380,0.020949,0.000000,0.00,1,0.00,3.047137,6.933,-0.124,0.000,0.000,0.000,0.000
3.087083,223.5937,-111.0938,0,0.0000,0.022146,0.097830,0.005986,0.022146,0.000599,0.00,1,0.00,3.057128,6.933,-0.124,0.000,0.000,0.000,0.000
3.097052,223.6816,-111.0059,0,0.0000,0.019154,0.098021,0.007781,0.019154,-0.001197,0.00,1,0.00,3.057128,6.933,-0.124,0.000,0.000,0.000,0.000
3.107041,223.5937,-111.0938,0,0.0000,0.017957,0.098200,0.008380,0.017957,-0.005387,0.00,1,0.00,3.077090,6.933,-0.124,0.000,0.000,0.000,0.000
3.117029,223.5937,-111.0938,0,0.0000,0.016161,0.098362,0.008978,0.016161,-0.005387,0.00,1,0.00,3.087083,6.933,-0.124,0.000,0.000,0.000,0.000
3.126997,223.6816,-111.0059,0,0.0000,0.013168,0.098493,0.009577,0.013168,-0.004788,0.00,1,0.00,3.087083,6.933,-0.124,0.000,0.000,0.000,0.000
3.136990,223.6816,-111.0059,0,0.0000,0.011971,0.098612,0.005387,0.011971,-0.004190,0.00,1,0.00,3.107041,6.933,-0.124,0.000,0.000,0.000,0.000
3.146981,223.6816,-111.0059,0,0.0000,0.013767,0.098750,0.003591,0.013767,-0.005387,0.00,1,0.00,3.126997,6.933,-0.124,0.000,0.000,0.000,0.000
3.156946,223.5937,-111.0938,0,0.0000,0.011372,0.098863,0.001796,0.011372,-0.004190,0.00,1,0.00,3.126997,6.933,-0.124,0.000,0.000,0.000,0.000
3.166934,223.6816,-111.0059,0,0.0000,0.012570,0.098989,0.001197,0.012570,0.000599,0.00,1,0.00,3.136990,6.933,-0.124,0.000,0.000,0.000,0.000
3.176930,223.6816,-111.0059,0,0.0000,0.012570,0.099114,0.002394,0.012570,0.003591,0.00,1,0.00,3.156946,6.933,-0.124,0.000,0.000,0.000,0.000
3.186897,223.5937,-111.0938,0,0.0000,0.011372,0.099228,0.003591,0.011372,0.000000,0.00,1,0.00,3.156946,6.933,-0.124,0.000,0.000,0.000,0.000
3.196886,223.5937,-111.0938,0,0.0000,0.011372,0.099341,0.005986,0.011372,-0.002394,0.00,1,0.00,3.166934,6.933,-0.124,0.000,0.000,0.000,0.000
3.206861,223.5937,-111.0938,0,0.0000,0.013168,0.099473,0.005986,0.013168,-0.001796,0.00,1,0.00,3.166934,6.933,-0.124,0.000,0.000,0.000,0.000
3.216845,223.5937,-111.0938,0,0.0000,0.015562,0.099628,0.006584,0.015562,0.000000,0.00,1,0.00,3.186897,6.933,-0.124,0.000,0.000,0.000,0.000
3.226834,223.5937,-111.0938,0,0.0000,0.016161,0.099790,0.005387,0.016161,0.000000,0.00,1,0.00,3.206861,6.933,-0.124,0.000,0.000,0.000,0.000
3.236809,223.6816,-111.0059,0,0.0000,0.015562,0.099945,0.006584,0.015562,0.001197,0.00,1,0.00,3.206861,6.933,-0.124,0.000,0.000,0.000,0.000
3.246794,223.5937,-111.0938,0,0.0000,0.015562,0.100100,0.006584,0.015562,0.000000,0.00,1,0.00,3.216845,6.933,-0.124,0.000,0.000,0.000,0.000
3.256783,223.6816,-111.0059,0,0.0000,0.017957,0.100280,0.005986,0.017957,-0.001796,0.00,1,0.00,3.226834,6.933,-0.124,0.000,0.000,0.000,0.000
3.266773,223.5937,-111.0938,0,0.0000,0.019154,0.100471,0.006584,0.019154,0.000000,0.00,1,0.00,3.246794,6.933,-0.124,0.000,0.000,0.000,0.000
3.276739,223.6816,-111.0059,0,0.0000,0.019752,0.100668,0.005986,0.019752,0.001197,0.00,1,0.00,3.246794,6.933,-0.124,0.000,0.000,0.000,0.000
3.286734,223.6816,-111.0059,0,0.0000,0.016759,0.100835,0.005387,0.016759,0.000000,0.00,1,0.00,3.256783,6.933,-0.124,0.000,0.000,0.000,0.000
3.296709,223.5937,-111.0938,0,0.0000,0.016161,0.100996,0.002993,0.016161,-0.002993,0.00,1,0.00,3.256783,6.933,-0.124,0.000,0.000,0.000,0.000
3.306688,223.5937,-111.0938,0,0.0000,0.016161,0.101158,0.003591,0.016161,-0.005387,0.00,1,0.00,3.286734,6.933,-0.124,0.000,0.000,0.000,0.000
3.316677,223.6816,-111.0059,0,0.0000,0.015562,0.101313,0.003591,0.015562,-0.004190,0.00,1,0.00,3.296709,6.933,-0.124,0.000,0.000,0.000,0.000
3.326673,223.5937,-111.0938,0,0.0000,0.014365,0.101457,0.005387,0.014365,-0.001197,0.00,1,0.00,3.306688,6.933,-0.124,0.000,0.000,0.000,0.000
3.336638,223.6816,-111.0059,0,0.0000,0.016161,0.101618,0.002993,0.016161,0.000000,0.00,1,0.00,3.306688,6.933,-0.124,0.000,0.000,0.000,0.000
3.346628,223.5937,-111.0938,0,0.0000,0.017957,0.101797,0.004190,0.017957,0.000000,0.00,1,0.00,3.316677,6.933,-0.124,0.000,0.000,0.000,0.000
3.356607,223.6816,-111.0059,0,0.0000,0.014964,0.101946,0.008380,0.014964,0.000000,0.00,1,0.00,3.316677,6.933,-0.124,0.000,0.000,0.000,0.000
3.366587,223.6816,-111.0059,0,0.0000,0.020351,0.102150,0.007781,0.020351,0.002993,0.00,1,0.00,3.336638,6.933,-0.124,0.000,0.000,0.000,0.000
3.376576,223.5937,-111.0938,0,0.0000,0.022745,0.102377,0.010774,0.022745,0.001197,0.00,1,0.00,3.346628,6.933,-0.124,0.000,0.000,0.000,0.000
3.386543,223.5937,-111.0938,0,0.0000,0.020351,0.102580,0.010774,0.020351,0.001796,0.00,1,0.00,3.346628,6.933,-0.124,0.000,0.000,0.000,0.000
3.396535,223.5937,-111.0938,0,0.0000,0.020949,0.102789,0.008380,0.020949,0.001796,0.00,1,0.00,3.366587,6.933,-0.124,0.000,0.000,0.000,0.000
3.406508,223.6816,-111.0059,0,0.0000,0.020949,0.102998,0.004788,0.020949,0.002394,0.00,1,0.00,3.366587,6.933,-0.124,0.000,0.000,0.000,0.000
3.416489,223.5937,-111.0938,0,0.0000,0.018555,0.103183,-0.000599,0.018555,0.000000,0.00,1,0.00,3.376576,6.933,-0.124,0.000,0.000,0.000,0.000
3.426484,223.6816,-111.0059,0,0.0000,0.014964,0.103333,0.000000,0.014964,0.001197,0.00,1,0.00,3.406508,6.933,-0.124,0.000,0.000,0.000,0.000
3.436456,223.6816,-111.0059,0,0.0000,0.013767,0.103470,-0.001197,0.013767,0.003591,0.00,1,0.00,3.406508,6.933,-0.124,0.000,0.000,0.000,0.000
