
t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
2.070095,293.7305,-631.3184,0,0.0000,0.035314,0.103109,0.002993,0.035314,0.002993,0.00,1,0.00,2.030171,81.111,-5.510,0.000,0.000,0.000,0.000
2.080061,293.7305,-631.3184,0,0.0000,0.040701,0.103515,0.004788,0.040701,0.005387,0.00,1,0.00,2.030171,81.111,-5.510,0.000,0.000,0.000,0.000
2.090052,293.7305,-631.3184,0,0.0000,0.044293,0.103957,0.005986,0.044293,0.003591,0.00,1,0.00,2.070095,81.111,-5.510,0.000,0.000,0.000,0.000
2.100018,293.6426,-631.4062,0,0.0000,0.047285,0.104428,0.006584,0.047285,0.005387,0.00,1,0.00,2.070095,81.111,-5.510,0.000,0.000,0.000,0.000
2.109991,293.7305,-631.3184,0,0.0000,0.049680,0.104924,0.007183,0.049680,0.002394,0.00,1,0.00,2.070095,81.111,-5.510,0.000,0.000,0.000,0.000
2.119981,293.8184,-631.2305,0,0.0000,0.047884,0.105402,0.005986,0.047884,0.000000,0.00,1,0.00,2.100018,81.111,-5.510,0.000,0.000,0.000,0.000
2.130036,293.8184,-631.2305,0,0.0000,0.046687,0.105872,0.005387,0.046687,0.000000,0.00,1,0.00,2.100018,81.111,-5.510,0.000,0.000,0.000,0.000
2.140016,293.7305,-631.3184,0,0.0000,0.047884,0.106350,0.006584,0.047884,0.000000,0.00,1,0.00,2.100018,81.111,-5.510,0.000,0.000,0.000,0.000
2.150003,293.8184,-631.2305,0,0.0000,0.049081,0.106840,0.005986,0.049081,0.004190,0.00,1,0.00,2.100018,81.111,-5.510,0.000,0.000,0.000,0.000
2.159986,293.7305,-631.3184,0,0.0000,0.048483,0.107324,0.007183,0.048483,0.008380,0.00,1,0.00,2.130036,81.111,-5.510,0.000,0.000,0.000,0.000
2.169846,293.8184,-631.2305,0,0.0000,0.046687,0.107784,0.004190,0.046687,0.010175,0.00,1,0.00,2.140016,81.111,-5.510,0.000,0.000,0.000,0.000
2.179951,293.8184,-631.2305,0,0.0000,0.044891,0.108238,0.004190,0.044891,0.009577,0.00,1,0.00,2.140016,81.111,-5.510,0.000,0.000,0.000,0.000
2.189941,293.8184,-631.2305,0,0.0000,0.041899,0.108656,0.002993,0.041899,0.011971,0.00,1,0.00,2.169846,81.111,-5.510,0.000,0.000,0.000,0.000
2.199933,293.8184,-631.2305,0,0.0000,0.038906,0.109045,0.002394,0.038906,0.010175,0.00,1,0.00,2.179951,81.111,-5.510,0.000,0.000,0.000,0.000
2.209900,293.8184,-631.2305,0,0.0000,0.035913,0.109403,0.004190,0.035913,0.008380,0.00,1,0.00,2.179951,81.111,-5.510,0.000,0.000,0.000,0.000
2.219764,293.8184,-631.2305,0,0.0000,0.037110,0.109769,0.002993,0.037110,0.008380,0.00,1,0.00,2.189941,81.111,-5.510,0.000,0.000,0.000,0.000
2.229866,293.8184,-631.2305,0,0.0000,0.036512,0.110138,0.002394,0.036512,0.004788,0.00,1,0.00,2.189941,81.111,-5.510,0.000,0.000,0.000,0.000
2.239856,293.7305,-631.3184,0,0.0000,0.040103,0.110538,0.001796,0.040103,0.002394,0.00,1,0.00,2.209900,81.111,-5.510,0.000,0.000,0.000,0.000
2.249830,293.7305,-631.3184,0,0.0000,0.044293,0.110980,0.001796,0.044293,0.004788,0.00,1,0.00,2.209900,81.111,-5.510,0.000,0.000,0.000,0.000
2.259817,293.8184,-631.2305,0,0.0000,0.046088,0.111440,0.000000,0.046088,0.002394,0.00,1,0.00,2.219764,81.111,-5.510,0.000,0.000,0.000,0.000
2.269672,293.8184,-631.2305,0,0.0000,0.046088,0.111895,0.000000,0.046088,0.002993,0.00,1,0.00,2.249830,81.111,-5.510,0.000,0.000,0.000,0.000
2.279772,293.8184,-631.2305,0,0.0000,0.047285,0.112372,0.002993,0.047285,0.004190,0.00,1,0.00,2.249830,81.111,-5.510,0.000,0.000,0.000,0.000
2.289765,293.7305,-631.3184,0,0.0000,0.050278,0.112875,0.004788,0.050278,0.003591,0.00,1,0.00,2.259817,81.111,-5.510,0.000,0.000,0.000,0.000
2.299739,293.8184,-631.2305,0,0.0000,0.050877,0.113382,0.005387,0.050877,0.005986,0.00,1,0.00,2.259817,81.111,-5.510,0.000,0.000,0.000,0.000
2.309718,293.7305,-631.3184,0,0.0000,0.050877,0.113890,0.004788,0.050877,0.000599,0.00,1,0.00,2.279772,81.111,-5.510,0.000,0.000,0.000,0.000
2.319710,293.7305,-631.3184,0,0.0000,0.048483,0.114374,0.007781,0.048483,0.000000,0.00,1,0.00,2.299739,81.111,-5.510,0.000,0.000,0.000,0.000
2.329689,293.7305,-631.3184,0,0.0000,0.046088,0.114834,0.008978,0.046088,0.000000,0.00,1,0.00,2.299739,81.111,-5.510,0.000,0.000,0.000,0.000
2.339672,293.8184,-631.2305,0,0.0000,0.046687,0.115300,0.010175,0.046687,0.001197,0.00,1,0.00,2.309718,81.111,-5.510,0.000,0.000,0.000,0.000
2.349664,293.8184,-631.2305,0,0.0000,0.045490,0.115755,0.010175,0.045490,0.002993,0.00,1,0.00,2.319710,81.111,-5.510,0.000,0.000,0.000,0.000
2.359638,293.8184,-631.2305,0,0.0000,0.041300,0.116167,0.004788,0.041300,0.003591,0.00,1,0.00,2.319710,81.111,-5.510,0.000,0.000,0.000,0.000
2.369624,293.8184,-631.2305,0,0.0000,0.040103,0.116567,0.002993,0.040103,0.004788,0.00,1,0.00,2.349664,81.111,-5.510,0.000,0.000,0.000,0.000
2.379616,293.8184,-631.2305,0,0.0000,0.040103,0.116968,0.003591,0.040103,0.006584,0.00,1,0.00,2.359638,81.111,-5.510,0.000,0.000,0.000,0.000
2.389582,293.8184,-631.2305,0,0.0000,0.038906,0.117356,0.002993,0.038906,0.005986,0.00,1,0.00,2.359638,81.111,-5.510,0.000,0.000,0.000,0.000
2.399578,293.8184,-631.2305,0,0.0000,0.038307,0.117738,0.000599,0.038307,0.005387,0.00,1,0.00,2.379616,81.111,-5.510,0.000,0.000,0.000,0.000
2.409555,293.8184,-631.2305,0,0.0000,0.035314,0.118091,0.001197,0.035314,0.004788,0.00,1,0.00,2.379616,81.111,-5.510,0.000,0.000,0.000,0.000
2.419536,293.7305,-631.3184,0,0.0000,0.037110,0.118461,0.001796,0.037110,0.000599,0.00,1,0.00,2.389582,81.111,-5.510,0.000,0.000,0.000,0.000
2.429525,293.7305,-631.3184,0,0.0000,0.037709,0.118838,0.000599,0.037709,0.000000,0.00,1,0.00,2.399578,81.111,-5.510,0.000,0.000,0.000,0.000
2.439503,293.7305,-631.3184,0,0.0000,0.037110,0.119208,0.002993,0.037110,0.000000,0.00,1,0.00,2.399578,81.111,-5.510,0.000,0.000,0.000,0.000
2.449484,293.8184,-631.2305,0,0.0000,0.038906,0.119596,0.004190,0.038906,0.000000,0.00,1,0.00,2.419536,81.111,-5.510,0.000,0.000,0.000,0.000
2.459473,293.8184,-631.2305,0,0.0000,0.039504,0.119991,0.005387,0.039504,-0.000599,0.00,1,0.00,2.429525,81.111,-5.510,0.000,0.000,0.000,0.000
2.469451,293.8184,-631.2305,0,0.0000,0.040103,0.120391,0.009577,0.040103,0.000000,0.00,1,0.00,2.429525,81.111,-5.510,0.000,0.000,0.000,0.000
2.479437,293.8184,-631.2305,0,0.0000,0.041300,0.120804,0.009577,0.041300,0.001796,0.00,1,0.00,2.449484,81.111,-5.510,0.000,0.000,0.000,0.000
2.489429,293.8184,-631.2305,0,0.0000,0.041300,0.121216,0.007781,0.041300,0.000000,0.00,1,0.00,2.459473,81.111,-5.510,0.000,0.000,0.000,0.000
2.499420,293.7305,-631.3184,0,0.0000,0.040103,0.121617,0.007183,0.040103,0.000000,0.00,1,0.00,2.479437,81.111,-5.510,0.000,0.000,0.000,0.000
2.509391,293.8184,-631.2305,0,0.0000,0.039504,0.122011,0.006584,0.039504,0.000599,0.00,1,0.00,2.479437,81.111,-5.510,0.000,0.000,0.000,0.000
2.519384,293.8184,-631.2305,0,0.0000,0.038307,0.122394,0.002394,0.038307,0.001796,0.00,1,0.00,2.489429,81.111,-5.510,0.000,0.000,0.000,0.000
2.529356,293.8184,-631.2305,0,0.0000,0.035314,0.122746,0.002394,0.035314,0.002394,0.00,1,0.00,2.489429,81.111,-5.510,0.000,0.000,0.000,0.000
2.539344,293.8184,-631.2305,0,0.0000,0.035314,0.123098,0.002394,0.035314,0.004788,0.00,1,0.00,2.509391,81.111,-5.510,0.000,0.000,0.000,0.000
2.549334,293.8184,-631.2305,0,0.0000,0.036512,0.123463,0.000599,0.036512,0.002993,0.00,1,0.00,2.519384,81.111,-5.510,0.000,0.000,0.000,0.000
2.559305,293.8184,-631.2305,0,0.0000,0.035314,0.123815,0.000000,0.035314,0.005986,0.00,1,0.00,2.519384,81.111,-5.510,0.000,0.000,0.000,0.000
2.569289,293.7305,-631.3184,0,0.0000,0.034716,0.124162,-0.000599,0.034716,0.007781,0.00,1,0.00,2.539344,81.111,-5.510,0.000,0.000,0.000,0.000
2.579283,293.8184,-631.2305,0,0.0000,0.035913,0.124521,0.000000,0.035913,0.004190,0.00,1,0.00,2.549334,81.111,-5.510,0.000,0.000,0.000,0.000
2.589256,293.8184,-631.2305,0,0.0000,0.034716,0.124867,0.000599,0.034716,0.004788,0.00,1,0.00,2.549334,81.111,-5.510,0.000,0.000,0.000,0.000
2.599238,293.7305,-631.3184,0,0.0000,0.033519,0.125202,0.001796,0.033519,0.007183,0.00,1,0.00,2.569289,81.111,-5.510,0.000,0.000,0.000,0.000
2.609228,293.7305,-631.3184,0,0.0000,0.034117,0.125542,0.004190,0.034117,0.005387,0.00,1,0.00,2.579283,81.111,-5.510,0.000,0.000,0.000,0.000
2.619203,293.8184,-631.2305,0,0.0000,0.035314,0.125895,0.001796,0.035314,0.008978,0.00,1,0.00,2.579283,81.111,-5.510,0.000,0.000,0.000,0.000
2.629173,293.8184,-631.2305,0,0.0000,0.037110,0.126265,0.002394,0.037110,0.008380,0.00,1,0.00,2.599238,81.111,-5.510,0.000,0.000,0.000,0.000
2.639131,293.8184,-631.2305,0,0.0000,0.038906,0.126652,0.004788,0.038906,0.005387,0.00,1,0.00,2.609228,81.111,-5.510,0.000,0.000,0.000,0.000
2.649112,293.8184,-631.2305,0,0.0000,0.038906,0.127040,0.007183,0.038906,0.007781,0.00,1,0.00,2.609228,81.111,-5.510,0.000,0.000,0.000,0.000
2.659100,293.7305,-631.3184,0,0.0000,0.038906,0.127429,0.007781,0.038906,0.006584,0.00,1,0.00,2.629173,81.111,-5.510,0.000,0.000,0.000,0.000
2.669092,293.8184,-631.2305,0,0.0000,0.040103,0.127830,0.004190,0.040103,0.004190,0.00,1,0.00,2.639131,81.111,-5.510,0.000,0.000,0.000,0.000
2.679059,293.8184,-631.2305,0,0.0000,0.040701,0.128235,0.005387,0.040701,0.007183,0.00,1,0.00,2.639131,81.111,-5.510,0.000,0.000,0.000,0.000
2.689056,293.8184,-631.2305,0,0.0000,0.040103,0.128636,0.005986,0.040103,0.005986,0.00,1,0.00,2.659100,81.111,-5.510,0.000,0.000,0.000,0.000
2.699029,293.7305,-631.3184,0,0.0000,0.034716,0.128983,0.002993,0.034716,0.004788,0.00,1,0.00,2.659100,81.111,-5.510,0.000,0.000,0.000,0.000
2.709011,293.8184,-631.2305,0,0.0000,0.030526,0.129287,0.005986,0.030526,0.002993,0.00,1,0.00,2.679059,81.111,-5.510,0.000,0.000,0.000,0.000
2.719007,293.8184,-631.2305,0,0.0000,0.029928,0.129586,0.004190,0.029928,0.005986,0.00,1,0.00,2.689056,81.111,-5.510,0.000,0.000,0.000,0.000
2.728979,293.7305,-631.3184,0,0.0000,0.029329,0.129879,0.002394,0.029329,0.003591,0.00,1,0.00,2.689056,81.111,-5.510,0.000,0.000,0.000,0.000
2.738962,293.8184,-631.2305,0,0.0000,0.029329,0.130172,0.001197,0.029329,0.000599,0.00,1,0.00,2.709011,81.111,-5.510,0.000,0.000,0.000,0.000
2.748952,293.7305,-631.3184,0,0.0000,0.030526,0.130477,0.001796,0.030526,0.001796,0.00,1,0.00,2.719007,81.111,-5.510,0.000,0.000,0.000,0.000
2.758929,293.7305,-631.3184,0,0.0000,0.031125,0.130787,0.000000,0.031125,0.000000,0.00,1,0.00,2.719007,81.111,-5.510,0.000,0.000,0.000,0.000
2.768913,293.7305,-631.3184,0,0.0000,0.031125,0.131098,0.000599,0.031125,0.004190,0.00,1,0.00,2.738962,81.111,-5.510,0.000,0.000,0.000,0.000
2.778904,293.8184,-631.2305,0,0.0000,0.031125,0.131409,0.003591,0.031125,0.003591,0.00,1,0.00,2.748952,81.111,-5.510,0.000,0.000,0.000,0.000
2.788895,293.8184,-631.2305,0,0.0000,0.034117,0.131750,0.001197,0.034117,0.000000,0.00,1,0.00,2.768913,81.111,-5.510,0.000,0.000,0.000,0.000
2.798867,293.8184,-631.2305,0,0.0000,0.034117,0.132090,0.001796,0.034117,-0.002993,0.00,1,0.00,2.768913,81.111,-5.510,0.000,0.000,0.000,0.000
2.808854,293.7305,-631.3184,0,0.0000,0.032920,0.132419,0.001796,0.032920,-0.005387,0.00,1,0.00,2.778904,81.111,-5.510,0.000,0.000,0.000,0.000
2.818845,293.8184,-631.2305,0,0.0000,0.032920,0.132748,0.001796,0.032920,-0.002394,0.00,1,0.00,2.798867,81.111,-5.510,0.000,0.000,0.000,0.000
2.828819,293.7305,-631.3184,0,0.0000,0.031125,0.133058,0.002993,0.031125,0.000599,0.00,1,0.00,2.798867,81.111,-5.510,0.000,0.000,0.000,0.000
2.838807,293.8184,-631.2305,0,0.0000,0.032322,0.133381,0.004788,0.032322,0.001796,0.00,1,0.00,2.808854,81.111,-5.510,0.000,0.000,0.000,0.000
2.848797,293.7305,-631.3184,0,0.0000,0.031723,0.133698,0.003591,0.031723,0.000000,0.00,1,0.00,2.818845,81.111,-5.510,0.000,0.000,0.000,0.000
2.858771,293.8184,-631.2305,0,0.0000,0.033519,0.134032,0.003591,0.033519,0.000000,0.00,1,0.00,2.818845,81.111,-5.510,0.000,0.000,0.000,0.000
2.868758,293.7305,-631.3184,0,0.0000,0.032920,0.134361,0.004190,0.032920,0.000000,0.00,1,0.00,2.838807,81.111,-5.510,0.000,0.000,0.000,0.000
2.878749,293.7305,-631.3184,0,0.0000,0.032322,0.134684,0.001796,0.032322,0.000000,0.00,1,0.00,2.848797,81.111,-5.510,0.000,0.000,0.000,0.000
2.888725,293.7305,-631.3184,0,0.0000,0.034117,0.135024,0.000000,0.034117,0.001197,0.00,1,0.00,2.848797,81.111,-5.510,0.000,0.000,0.000,0.000
2.898711,293.8184,-631.2305,0,0.0000,0.031723,0.135341,0.002993,0.031723,0.003591,0.00,1,0.00,2.868758,81.111,-5.510,0.000,0.000,0.000,0.000
2.908701,293.9062,-631.1426,0,0.0000,0.032920,0.135670,0.002394,0.032920,0.005387,0.00,1,0.00,2.878749,81.111,-5.510,0.000,0.000,0.000,0.000
2.918672,293.7305,-631.3184,0,0.0000,0.030526,0.135974,0.003591,0.030526,0.004788,0.00,1,0.00,2.878749,81.111,-5.510,0.000,0.000,0.000,0.000
2.928656,293.7305,-631.3184,0,0.0000,0.028730,0.136261,0.000000,0.028730,0.007183,0.00,1,0.00,2.898711,81.111,-5.510,0.000,0.000,0.000,0.000
2.938650,293.8184,-631.2305,0,0.0000,0.029928,0.136560,0.001796,0.029928,0.004190,0.00,1,0.00,2.908701,81.111,-5.510,0.000,0.000,0.000,0.000
2.948626,293.8184,-631.2305,0,0.0000,0.028132,0.136841,0.003591,0.028132,0.002394,0.00,1,0.00,2.908701,81.111,-5.510,0.000,0.000,0.000,0.000
2.958608,293.8184,-631.2305,0,0.0000,0.026336,0.137104,0.005986,0.026336,0.001197,0.00,1,0.00,2.928656,81.111,-5.510,0.000,0.000,0.000,0.000
2.968596,293.8184,-631.2305,0,0.0000,0.025738,0.137361,0.008380,0.025738,-0.001197,0.00,1,0.00,2.938650,81.111,-5.510,0.000,0.000,0.000,0.000
2.978592,293.8184,-631.2305,0,0.0000,0.026935,0.137630,0.010175,0.026935,0.000000,0.00,1,0.00,2.958608,81.111,-5.510,0.000,0.000,0.000,0.000
2.988561,293.8184,-631.2305,0,0.0000,0.028730,0.137916,0.008380,0.028730,-0.001197,0.00,1,0.00,2.958608,81.111,-5.510,0.000,0.000,0.000,0.000
2.998549,293.8184,-631.2305,0,0.0000,0.025738,0.138173,0.005387,0.025738,-0.001197,0.00,1,0.00,2.968596,81.111,-5.510,0.000,0.000,0.000,0.000
3.008544,293.8184,-631.2305,0,0.0000,0.025738,0.138431,0.002993,0.025738,-0.001197,0.00,1,0.00,2.978592,81.111,-5.510,0.000,0.000,0.000,0.000
3.018514,293.7305,-631.3184,0,0.0000,0.026336,0.138693,0.001796,0.026336,-0.000599,0.00,1,0.00,2.978592,81.111,-5.510,0.000,0.000,0.000,0.000
3.028499,293.8184,-631.2305,0,0.0000,0.024541,0.138938,0.001197,0.024541,0.000599,0.00,1,0.00,2.998549,81.111,-5.510,0.000,0.000,0.000,0.000
3.038490,293.7305,-631.3184,0,0.0000,0.028730,0.139225,0.001796,0.028730,-0.002394,0.00,1,0.00,3.008544,81.111,-5.510,0.000,0.000,0.000,0.000
3.048471,293.7305,-631.3184,0,0.0000,0.028132,0.139506,-0.000599,0.028132,-0.003591,0.00,1,0.00,3.008544,81.111,-5.510,0.000,0.000,0.000,0.000
3.058450,293.8184,-631.2305,0,0.0000,0.027533,0.139781,-0.001197,0.027533,-0.002394,0.00,1,0.00,3.028499,81.111,-5.510,0.000,0.000,0.000,0.000
3.068439,293.8184,-631.2305,0,0.0000,0.029329,0.140074,-0.000599,0.029329,0.000000,0.00,1,0.00,3.038490,81.111,-5.510,0.000,0.000,0.000,0.000
3.078435,293.7305,-631.3184,0,0.0000,0.031723,0.140391,0.001197,0.031723,-0.000599,0.00,1,0.00,3.058450,81.111,-5.510,0.000,0.000,0.000,0.000
3.088404,293.7305,-631.3184,0,0.0000,0.033519,0.140725,0.004190,0.033519,-0.004190,0.00,1,0.00,3.058450,81.111,-5.510,0.000,0.000,0.000,0.000
3.098389,293.8184,-631.2305,0,0.0000,0.035314,0.141078,0.007183,0.035314,0.000000,0.00,1,0.00,3.068439,81.111,-5.510,0.000,0.000,0.000,0.000
3.108380,293.8184,-631.2305,0,0.0000,0.035314,0.141431,0.008380,0.035314,0.000000,0.00,1,0.00,3.078435,81.111,-5.510,0.000,0.000,0.000,0.000
3.118354,293.7305,-631.3184,0,0.0000,0.032920,0.141759,0.004788,0.032920,0.002993,0.00,1,0.00,3.078435,81.111,-5.510,0.000,0.000,0.000,0.000
3.128271,293.8184,-631.2305,0,0.0000,0.028730,0.142044,0.005387,0.028730,0.002394,0.00,1,0.00,3.098389,81.111,-5.510,0.000,0.000,0.000,0.000
3.138275,293.8184,-631.2305,0,0.0000,0.025139,0.142295,0.007183,0.025139,0.003591,0.00,1,0.00,3.108380,81.111,-5.510,0.000,0.000,0.000,0.000
3.148253,293.8184,-631.2305,0,0.0000,0.023942,0.142534,0.005986,0.023942,0.002394,0.00,1,0.00,3.108380,81.111,-5.510,0.000,0.000,0.000,0.000
3.158246,293.7305,-631.3184,0,0.0000,0.023942,0.142773,0.004788,0.023942,0.003591,0.00,1,0.00,3.128271,81.111,-5.510,0.000,0.000,0.000,0.000
3.168238,293.8184,-631.2305,0,0.0000,0.020949,0.142983,0.003591,0.020949,0.001197,0.00,1,0.00,3.138275,81.111,-5.510,0.000,0.000,0.000,0.000
3.178208,293.8184,-631.2305,0,0.0000,0.021548,0.143198,0.002993,0.021548,0.004788,0.00,1,0.00,3.138275,81.111,-5.510,0.000,0.000,0.000,0.000
3.188198,293.8184,-631.2305,0,0.0000,0.019154,0.143389,0.002993,0.019154,0.007781,0.00,1,0.00,3.158246,81.111,-5.510,0.000,0.000,0.000,0.000
3.198189,293.8184,-631.2305,0,0.0000,0.019752,0.143586,0.000599,0.019752,0.002394,0.00,1,0.00,3.168238,81.111,-5.510,0.000,0.000,0.000,0.000
3.208160,293.7305,-631.3184,0,0.0000,0.020949,0.143795,0.000000,0.020949,0.000000,0.00,1,0.00,3.168238,81.111,-5.510,0.000,0.000,0.000,0.000
3.218143,293.7305,-631.3184,0,0.0000,0.026935,0.144064,-0.001796,0.026935,0.001197,0.00,1,0.00,3.188198,81.111,-5.510,0.000,0.000,0.000,0.000
3.228138,293.8184,-631.2305,0,0.0000,0.030526,0.144369,-0.000599,0.030526,0.000000,0.00,1,0.00,3.198189,81.111,-5.510,0.000,0.000,0.000,0.000
3.238104,293.7305,-631.3184,0,0.0000,0.032920,0.144697,0.003591,0.032920,0.001796,0.00,1,0.00,3.198189,81.111,-5.510,0.000,0.000,0.000,0.000
3.248091,293.8184,-631.2305,0,0.0000,0.035913,0.145056,0.007183,0.035913,0.003591,0.00,1,0.00,3.218143,81.111,-5.510,0.000,0.000,0.000,0.000
3.258067,293.7305,-631.3184,0,0.0000,0.037110,0.145426,0.010175,0.037110,0.002993,0.00,1,0.00,3.218143,81.111,-5.510,0.000,0.000,0.000,0.000
3.268052,293.8184,-631.2305,0,0.0000,0.035913,0.145785,0.012570,0.035913,0.003591,0.00,1,0.00,3.238104,81.111,-5.510,0.000,0.000,0.000,0.000
3.278041,293.8184,-631.2305,0,0.0000,0.034716,0.146131,0.013767,0.034716,0.002993,0.00,1,0.00,3.248091,81.111,-5.510,0.000,0.000,0.000,0.000
3.288014,293.8184,-631.2305,0,0.0000,0.032322,0.146454,0.011971,0.032322,-0.001796,0.00,1,0.00,3.248091,81.111,-5.510,0.000,0.000,0.000,0.000
3.298002,293.8184,-631.2305,0,0.0000,0.033519,0.146789,0.012570,0.033519,0.000000,0.00,1,0.00,3.268052,81.111,-5.510,0.000,0.000,0.000,0.000
3.307991,293.8184,-631.2305,0,0.0000,0.029329,0.147082,0.012570,0.029329,0.005986,0.00,1,0.00,3.278041,81.111,-5.510,0.000,0.000,0.000,0.000
3.317967,293.7305,-631.3184,0,0.0000,0.027533,0.147356,0.011971,0.027533,0.005986,0.00,1,0.00,3.278041,81.111,-5.510,0.000,0.000,0.000,0.000
3.327950,293.7305,-631.3184,0,0.0000,0.028132,0.147637,0.007781,0.028132,0.005986,0.00,1,0.00,3.298002,81.111,-5.510,0.000,0.000,0.000,0.000
3.337947,293.8184,-631.2305,0,0.0000,0.025139,0.147888,0.002993,0.025139,0.002993,0.00,1,0.00,3.307991,81.111,-5.510,0.000,0.000,0.000,0.000
3.347938,293.7305,-631.3184,0,0.0000,0.022146,0.148110,0.001796,0.022146,0.000599,0.00,1,0.00,3.327950,81.111,-5.510,0.000,0.000,0.000,0.000
3.357904,293.8184,-631.2305,0,0.0000,0.023942,0.148348,0.000000,0.023942,0.000599,0.00,1,0.00,3.327950,81.111,-5.510,0.000,0.000,0.000,0.000
3.367900,293.8184,-631.2305,0,0.0000,0.026336,0.148611,-0.000599,0.026336,0.002394,0.00,1,0.00,3.337947,81.111,-5.510,0.000,0.000,0.000,0.000
3.377892,293.7305,-631.3184,0,0.0000,0.029928,0.148910,-0.001197,0.029928,0.000000,0.00,1,0.00,3.357904,81.111,-5.510,0.000,0.000,0.000,0.000
3.387857,293.8184,-631.2305,0,0.0000,0.028132,0.149191,0.000000,0.028132,-0.000599,0.00,1,0.00,3.357904,81.111,-5.510,0.000,0.000,0.000,0.000
3.397846,293.7305,-631.3184,0,0.0000,0.029329,0.149484,0.000599,0.029329,0.000599,0.00,1,0.00,3.367900,81.111,-5.510,0.000,0.000,0.000,0.000
3.407827,293.8184,-631.2305,0,0.0000,0.026935,0.149753,0.007183,0.026935,0.003591,0.00,1,0.00,3.367900,81.111,-5.510,0.000,0.000,0.000,0.000
3.417809,293.7305,-631.3184,0,0.0000,0.025738,0.150010,0.008380,0.025738,0.004190,0.00,1,0.00,3.387857,81.111,-5.510,0.000,0.000,0.000,0.000
3.427801,293.7305,-631.3184,0,0.0000,0.025139,0.150261,0.011372,0.025139,0.000000,0.00,1,0.00,3.397846,81.111,-5.510,0.000,0.000,0.000,0.000
3.437798,293.8184,-631.2305,0,0.0000,0.025139,0.150512,0.012570,0.025139,0.001796,0.00,1,0.00,3.417809,81.111,-5.510,0.000,0.000,0.000,0.000
3.447767,293.7305,-631.3184,0,0.0000,0.028730,0.150798,0.014365,0.028730,0.000000,0.00,1,0.00,3.417809,81.111,-5.510,0.000,0.000,0.000,0.000
3.457754,293.8184,-631.2305,0,0.0000,0.029928,0.151097,0.011971,0.029928,0.000000,0.00,1,0.00,3.427801,81.111,-5.510,0.000,0.000,0.000,0.000
3.467744,293.8184,-631.2305,0,0.0000,0.028730,0.151384,0.011971,0.028730,0.001197,0.00,1,0.00,3.447767,81.111,-5.510,0.000,0.000,0.000,0.000
3.477718,293.8184,-631.2305,0,0.0000,0.028730,0.151671,0.013767,0.028730,0.000000,0.00,1,0.00,3.447767,81.111,-5.510,0.000,0.000,0.000,0.000
3.487707,293.8184,-631.2305,0,0.0000,0.023942,0.151910,0.010175,0.023942,0.002993,0.00,1,0.00,3.457754,81.111,-5.510,0.000,0.000,0.000,0.000
3.497684,293.7305,-631.3184,0,0.0000,0.022745,0.152137,0.007183,0.022745,0.000000,0.00,1,0.00,3.457754,81.111,-5.510,0.000,0.000,0.000,0.000
3.507663,293.7305,-631.3184,0,0.0000,0.022146,0.152358,0.000000,0.022146,0.000000,0.00,1,0.00,3.477718,81.111,-5.510,0.000,0.000,0.000,0.000
3.517658,293.7305,-631.3184,0,0.0000,0.019752,0.152555,-0.001796,0.019752,-0.000599,0.00,1,0.00,3.487707,81.111,-5.510,0.000,0.000,0.000,0.000
3.527649,293.8184,-631.2305,0,0.0000,0.019752,0.152753,-0.004788,0.019752,0.000000,0.00,1,0.00,3.507663,81.111,-5.510,0.000,0.000,0.000,0.000
3.537616,293.8184,-631.2305,0,0.0000,0.020949,0.152962,-0.007781,0.020949,0.001796,0.00,1,0.00,3.507663,81.111,-5.510,0.000,0.000,0.000,0.000
3.547610,293.8184,-631.2305,0,0.0000,0.022146,0.153183,-0.008380,0.022146,0.002394,0.00,1,0.00,3.517658,81.111,-5.510,0.000,0.000,0.000,0.000
3.557582,293.8184,-631.2305,0,0.0000,0.021548,0.153398,-0.003591,0.021548,-0.000599,0.00,1,0.00,3.517658,81.111,-5.510,0.000,0.000,0.000,0.000
3.567564,293.8184,-631.2305,0,0.0000,0.022745,0.153625,-0.000599,0.022745,0.004190,0.00,1,0.00,3.537616,81.111,-5.510,0.000,0.000,0.000,0.000
3.577554,293.8184,-631.2305,0,0.0000,0.024541,0.153870,0.002993,0.024541,0.005387,0.00,1,0.00,3.557582,81.111,-5.510,0.000,0.000,0.000,0.000
3.587534,293.8184,-631.2305,0,0.0000,0.025139,0.154121,0.007781,0.025139,0.003591,0.00,1,0.00,3.557582,81.111,-5.510,0.000,0.000,0.000,0.000
3.597514,293.7305,-631.3184,0,0.0000,0.025738,0.154378,0.008978,0.025738,0.001796,0.00,1,0.00,3.567564,81.111,-5.510,0.000,0.000,0.000,0.000
3.607504,293.8184,-631.2305,0,0.0000,0.025139,0.154629,0.005986,0.025139,0.000599,0.00,1,0.00,3.577554,81.111,-5.510,0.000,0.000,0.000,0.000
3.617477,293.7305,-631.3184,0,0.0000,0.024541,0.154873,0.004788,0.024541,0.004788,0.00,1,0.00,3.577554,81.111,-5.510,0.000,0.000,0.000,0.000
3.627553,293.8184,-631.2305,0,0.0000,0.024541,0.155121,0.005986,0.024541,0.005986,0.00,1,0.00,3.597514,81.111,-5.510,0.000,0.000,0.000,0.000
