t_s,accumulated_rad,input_rad_s
24.176558,-0.0030679572124481524,0.0
24.177561,-0.0030679572124481524,0.0
24.178562,-0.004601944545318489,0.0
24.179564,-0.0030679572124481524,0.0
24.180565,-0.0030679572124481524,0.0
24.181566,-0.004601944545318489,0.0
24.182568,-0.0030679572124481524,0.0
24.183571,-0.0030679572124481524,0.0
24.184572,-0.0030679572124481524,0.0
24.185574,-0.004601944545318489,0.0
24.186577,-0.004601944545318489,0.0
24.187578,-0.004601944545318489,0.0
24.18858,-0.004601944545318489,0.0
24.189583,-0.004601944545318489,0.0
24.190584,-0.004601944545318489,0.0
24.191586,-0.004601944545318489,0.0
24.199932,-0.0030679572124481524,0.0
24.200933,-0.004601944545318489,0.0
24.201935,-0.004601944545318489,0.0
24.202936,-0.004601944545318489,0.0
24.203938,-0.004601944545318489,0.0
24.204939,-0.004601944545318489,0.0
24.20594,-0.004601944545318489,0.0
24.206942,-0.0030679572124481524,0.0
24.207945,-0.0030679572124481524,0.0
24.208946,-0.0030679572124481524,0.0
24.209948,-0.004601944545318489,0.0
24.210951,-0.004601944545318489,0.0
24.211952,-0.0030679572124481524,0.0
24.212954,-0.0030679572124481524,0.0
24.213957,-0.0030679572124481524,0.0
24.214958,-0.0030679572124481524,0.0
24.21596,-0.0030679572124481524,0.0
24.216963,-0.0030679572124481524,0.0
24.217964,-0.0030679572124481524,0.0
24.218966,-0.0030679572124481524,0.0
24.219967,-0.0030679572124481524,0.0
24.220968,-0.0030679572124481524,0.0
24.22197,-0.004601944545318489,0.0
24.222973,-0.004601944545318489,0.0
24.223974,-0.004601944545318489,0.0
24.224976,-0.0030679572124481524,0.0
24.225979,-0.004601944545318489,0.0
24.22698,-0.004601944545318489,0.0
24.227982,-0.0030679572124481524,0.0
24.228985,-0.0030679572124481524,0.0
24.229986,-0.0030679572124481524,0.0
24.230988,-0.0030679572124481524,0.0
24.231991,-0.0030679572124481524,0.0
24.232992,-0.0030679572124481524,0.0
24.233994,-0.0030679572124481524,0.0
24.234995,-0.004601944545318489,0.0
24.235996,-0.004601944545318489,0.0
24.236998,-0.004601944545318489,0.0
24.238001,-0.0030679572124481524,0.0
24.239002,-0.004601944545318489,0.0
24.240004,-0.0030679572124481524,0.0
24.241007,-0.0030679572124481524,0.0
24.242008,-0.004601944545318489,0.0
24.24301,-0.0030679572124481524,0.0
24.244013,-0.0030679572124481524,0.0
24.245014,-0.004601944545318489,0.0
24.246016,-0.004601944545318489,0.0
24.247019,-0.0030679572124481524,0.0
24.24802,-0.0030679572124481524,0.0
24.249022,-0.0030679572124481524,0.0
24.256643,-0.0030679572124481524,0.0
24.257645,-0.0030679572124481524,0.0
24.258646,-0.0030679572124481524,0.0
24.259647,-0.0015339873328703362,0.0
24.260649,-0.0030679572124481524,0.0
24.26165,-0.004601944545318489,0.0
24.262651,-0.004601944545318489,0.0
24.263653,-0.004601944545318489,0.0
24.264654,-0.004601944545318489,0.0
24.265656,-0.004601944545318489,0.0
24.266657,-0.004601944545318489,0.0
24.267658,-0.004601944545318489,0.0
24.26866,-0.004601944545318489,0.0
24.269663,-0.0030679572124481524,0.0
24.270664,-0.0030679572124481524,0.0
24.271666,-0.004601944545318489,0.0
24.272669,-0.004601944545318489,0.0
24.27367,-0.004601944545318489,0.0
24.274672,-0.0030679572124481524,0.0
24.275675,-0.0030679572124481524,0.0
24.276676,-0.0030679572124481524,0.0
24.277678,-0.004601944545318489,0.0
24.278681,-0.004601944545318489,0.0
24.279682,-0.0030679572124481524,0.0
24.280684,-0.004601944545318489,0.0
24.281685,-0.004601944545318489,0.0
24.282686,-0.0030679572124481524,0.0
24.283688,-0.0030679572124481524,0.0
24.284691,-0.0030679572124481524,0.0
24.285692,-0.0030679572124481524,0.0
24.286694,-0.0030679572124481524,0.0
24.287697,-0.004601944545318489,0.0
24.288698,-0.004601944545318489,0.0
24.2897,-0.004601944545318489,0.0
24.290703,-0.0030679572124481524,0.0
24.291704,-0.0030679572124481524,0.0
24.292706,-0.004601944545318489,0.0
24.293709,-0.0030679572124481524,0.0
24.29471,-0.004601944545318489,0.0
24.295712,-0.0030679572124481524,0.0
24.296713,-0.0030679572124481524,0.0
24.297714,-0.0030679572124481524,0.0
24.298716,-0.004601944545318489,0.0
24.299719,-0.004601944545318489,0.0
24.30072,-0.0030679572124481524,0.0
24.301722,-0.0030679572124481524,0.0
24.302725,-0.004601944545318489,0.0
24.303726,-0.004601944545318489,0.0
24.304728,-0.004601944545318489,0.0
24.305731,-0.004601944545318489,0.0
24.315155,-0.0030679572124481524,0.0
24.316156,-0.0030679572124481524,0.0
24.317158,-0.0030679572124481524,0.0
24.318159,-0.0030679572124481524,0.0
24.31916,-0.0030679572124481524,0.0
24.320162,-0.004601944545318489,0.0
24.321163,-0.004601944545318489,0.0
24.322165,-0.004601944545318489,0.0
24.323166,-0.004601944545318489,0.0
24.324167,-0.0030679572124481524,0.0
24.325169,-0.0030679572124481524,0.0
24.32617,-0.0030679572124481524,0.0
24.327171,-0.004601944545318489,0.0
24.328173,-0.004601944545318489,0.0
24.329174,-0.0030679572124481524,0.0
24.330175,-0.0030679572124481524,0.0
24.331177,-0.0030679572124481524,0.0
24.332178,-0.004601944545318489,0.0
24.333179,-0.0030679572124481524,0.0
24.334181,-0.0030679572124481524,0.0
24.335182,-0.0030679572124481524,0.0
24.336184,-0.0030679572124481524,0.0
24.337187,-0.0030679572124481524,0.0
24.338188,-0.0030679572124481524,0.0
24.33919,-0.0030679572124481524,0.0
24.340191,-0.0030679572124481524,0.0
24.341192,-0.0030679572124481524,0.0
24.342194,-0.0030679572124481524,0.0
24.343197,-0.0030679572124481524,0.0
24.344198,-0.004601944545318489,0.0
24.3452,-0.004601944545318489,0.0
24.346203,-0.004601944545318489,0.0
24.347204,-0.004601944545318489,0.0
24.348206,-0.0030679572124481524,0.0
24.349209,-0.004601944545318489,0.0
24.35021,-0.004601944545318489,0.0
24.351212,-0.0030679572124481524,0.0
24.352215,-0.0030679572124481524,0.0
24.353216,-0.004601944545318489,0.0
24.354218,-0.004601944545318489,0.0
24.355219,-0.004601944545318489,0.0
24.35622,-0.004601944545318489,0.0
24.357222,-0.004601944545318489,0.0
24.358225,-0.0030679572124481524,0.0
24.359226,-0.0030679572124481524,0.0
24.360228,-0.004601944545318489,0.0
24.361231,-0.004601944545318489,0.0
24.362232,-0.0030679572124481524,0.0
24.363234,-0.0030679572124481524,0.0
24.364237,-0.004601944545318489,0.0
24.371679,-0.004601944545318489,0.0
24.372681,-0.004601944545318489,0.0
24.373682,-0.0030679572124481524,0.0
24.374683,-0.004601944545318489,0.0
24.375685,-0.004601944545318489,0.0
24.376686,-0.0030679572124481524,0.0
24.377687,-0.0030679572124481524,0.0
24.378689,-0.0030679572124481524,0.0
24.37969,-0.004601944545318489,0.0
24.380692,-0.0030679572124481524,0.0
24.381693,-0.004601944545318489,0.0
24.382694,-0.004601944545318489,0.0
24.383696,-0.004601944545318489,0.0
24.384699,-0.004601944545318489,0.0
24.3857,-0.004601944545318489,0.0
24.386702,-0.0030679572124481524,0.0
24.387705,-0.0030679572124481524,0.0
24.388706,-0.004601944545318489,0.0
24.389708,-0.004601944545318489,0.0
24.390711,-0.004601944545318489,0.0
24.391712,-0.004601944545318489,0.0
24.392714,-0.004601944545318489,0.0
24.393717,-0.004601944545318489,0.0
24.394718,-0.004601944545318489,0.0
24.39572,-0.004601944545318489,0.0
24.396721,-0.004601944545318489,0.0
24.397722,-0.0030679572124481524,0.0
24.398724,-0.004601944545318489,0.0
24.399727,-0.0030679572124481524,0.0
24.400728,-0.0030679572124481524,0.0
24.40173,-0.0030679572124481524,0.0
24.402733,-0.0030679572124481524,0.0
24.403734,-0.0030679572124481524,0.0
24.404736,-0.0030679572124481524,0.0
24.405739,-0.0030679572124481524,0.0
24.40674,-0.0030679572124481524,0.0
24.407742,-0.0030679572124481524,0.0
24.408745,-0.0030679572124481524,0.0
24.409746,-0.0030679572124481524,0.0
24.410748,-0.0030679572124481524,0.0
24.411749,-0.0030679572124481524,0.0
24.41275,-0.0015339873328703362,0.0
24.413752,-0.0030679572124481524,0.0
24.414755,-0.0030679572124481524,0.0
24.415756,-0.004601944545318489,0.0
24.416758,-0.004601944545318489,0.0
24.417761,-0.0030679572124481524,0.0
24.418762,-0.0030679572124481524,0.0
24.419764,-0.0030679572124481524,0.0
24.420767,-0.0030679572124481524,0.0
24.429184,-0.004601944545318489,0.0
24.430185,-0.0030679572124481524,0.0
24.431187,-0.0030679572124481524,0.0
24.432188,-0.0030679572124481524,0.0
24.433189,-0.004601944545318489,0.0
24.434191,-0.0030679572124481524,0.0
24.435192,-0.0030679572124481524,0.0
24.436193,-0.004601944545318489,0.0
24.437195,-0.004601944545318489,0.0
24.438196,-0.0030679572124481524,0.0
24.439198,-0.0030679572124481524,0.0
24.440201,-0.0030679572124481524,0.0
24.441202,-0.0030679572124481524,0.0
24.442204,-0.0030679572124481524,0.0
24.443205,-0.004601944545318489,0.0
24.444206,-0.004601944545318489,0.0
24.445208,-0.0030679572124481524,0.0
24.446211,-0.0030679572124481524,0.0
24.447212,-0.0030679572124481524,0.0
24.448214,-0.0030679572124481524,0.0
24.449217,-0.0030679572124481524,0.0
24.450218,-0.0030679572124481524,0.0
24.45122,-0.004601944545318489,0.0
24.452223,-0.0030679572124481524,0.0
24.453224,-0.004601944545318489,0.0
24.454226,-0.004601944545318489,0.0
24.455229,-0.0030679572124481524,0.0
24.45623,-0.0015339873328703362,0.0
24.457232,-0.0030679572124481524,0.0
24.458233,-0.0030679572124481524,0.0
24.459234,-0.0030679572124481524,0.0
24.460236,-0.0030679572124481524,0.0
24.461239,-0.0030679572124481524,0.0
24.46224,-0.0030679572124481524,0.0
24.463242,-0.0030679572124481524,0.0
24.464245,-0.004601944545318489,0.0
24.465246,-0.0030679572124481524,0.0
24.466248,-0.0030679572124481524,0.0
24.467251,-0.004601944545318489,0.0
24.468252,-0.004601944545318489,0.0
24.469254,-0.0030679572124481524,0.0
24.470257,-0.004601944545318489,0.0
24.471258,-0.004601944545318489,0.0
24.47226,-0.004601944545318489,0.0
24.473261,-0.004601944545318489,0.0
24.474262,-0.004601944545318489,0.0
24.475264,-0.004601944545318489,0.0
24.476267,-0.0030679572124481524,0.0
24.477268,-0.0030679572124481524,0.0
24.47827,-0.0030679572124481524,0.0
24.514204,-0.0030679572124481524,0.0
24.515205,-0.0030679572124481524,0.0
24.516207,-0.0030679572124481524,0.0
24.517208,-0.0030679572124481524,0.0
24.518209,-0.0030679572124481524,0.0
24.519211,-0.0030679572124481524,0.0
24.520212,-0.004601944545318489,0.0
24.521214,-0.0030679572124481524,0.0
24.522215,-0.0030679572124481524,0.0
24.523216,-0.004601944545318489,0.0
24.524218,-0.004601944545318489,0.0
24.525221,-0.0030679572124481524,0.0
24.526222,-0.0030679572124481524,0.0
24.527224,-0.004601944545318489,0.0
24.528227,-0.0030679572124481524,0.0
24.529228,-0.0030679572124481524,0.0
24.53023,-0.004601944545318489,0.0
24.531233,-0.004601944545318489,0.0
24.532234,-0.004601944545318489,0.0
24.533236,-0.004601944545318489,0.0
24.534239,-0.0030679572124481524,0.0
24.53524,-0.0030679572124481524,0.0
24.536242,-0.0030679572124481524,0.0
24.537243,-0.0030679572124481524,0.0
24.538244,-0.0030679572124481524,0.0
24.539246,-0.0030679572124481524,0.0
24.540249,-0.004601944545318489,0.0
24.54125,-0.004601944545318489,0.0
24.542252,-0.0030679572124481524,0.0
24.543255,-0.0030679572124481524,0.0
24.544256,-0.004601944545318489,0.0
24.545258,-0.004601944545318489,0.0
24.546261,-0.004601944545318489,0.0
24.547262,-0.004601944545318489,0.0
24.548264,-0.0030679572124481524,0.0
24.549267,-0.004601944545318489,0.0
24.550268,-0.0030679572124481524,0.0
24.55127,-0.0030679572124481524,0.0
24.552271,-0.0030679572124481524,0.0
24.553272,-0.0030679572124481524,0.0
24.554274,-0.0030679572124481524,0.0
24.555277,-0.0030679572124481524,0.0
24.556278,-0.004601944545318489,0.0
24.55728,-0.0030679572124481524,0.0
24.558283,-0.004601944545318489,0.0
24.559284,-0.0030679572124481524,0.0
24.560286,-0.0030679572124481524,0.0
24.561289,-0.0030679572124481524,0.0
24.56229,-0.0030679572124481524,0.0
