t_s,enc_deg,acc_deg,a_belt,v_belt,a_raw_x,a_raw_y,a_raw_z,a_lin_x,a_lin_y,a_lin_z,cmd_sps,cmd_dir,cmd_vel,a_belt_lp25,a_lin_x_lp25,a_lin_y_lp25,a_lin_z_lp25
6.15833,287.4023,-320.449219,-6.895648,-9.624193,-9.281123,-6.63553,-0.976834,-0.28633,-6.895648,-1.874451,1087.14,1,1087.14,-6.317086905581764,-0.21189998363460477,-6.317086905581764,-0.1765735565228651
6.160588,286.2598,-321.591797,-2.062952,-9.630815,-7.881712,-1.802834,-2.179921,1.113081,-2.062952,-3.077538,1217.51,1,1217.51,-6.519314852532228,-0.27042223090229095,-6.519314852532228,-0.1828202911001951
6.162844,284.4141,-323.4375,-14.330842,-9.639591,-8.078036,-14.070724,1.357512,0.916757,-14.330842,0.459895,1340.19,1,1340.19,-6.466094334614331,-0.34075180670333377,-6.466094334614331,-0.15175972565884363
6.165104,282.5684,-325.283203,-14.451749,-9.676757,-12.172121,-14.19163,3.409343,-3.177328,-14.451749,2.511726,1508.0,1,1508.0,-6.084553454546287,-0.4043350552665845,-6.084553454546287,-0.10407319433129383
6.172715,274.3066,-333.544922,-10.831717,-9.759197,-10.031705,-10.571598,-0.691924,-1.036912,-10.831717,-1.589541,1812.1,1,1812.1,-5.389160470842986,-0.44094808281803893,-5.389160470842986,-0.06129430018653003
6.174773,271.8457,-336.005859,2.974448,-9.765486,-8.441956,3.234566,0.873884,0.552837,2.974448,-0.023733,1873.92,1,1873.92,-4.510440428636169,-0.44509475100483276,-4.510440428636169,-0.03335829833390099
6.177028,269.3848,-338.466797,3.6963,-9.755754,-8.768764,3.956418,1.356315,0.226029,3.6963,0.458698,1944.11,1,1944.11,-3.6255073281613797,-0.4224038029737117,-3.6255073281613797,-0.027118376188073317
6.179296,266.748,-341.103516,-3.840647,-9.75786,-11.067198,-3.580529,1.76333,-2.072405,-3.840647,0.865713,1975.43,1,1975.43,-2.8568339891666086,-0.3763115270742957,-2.8568339891666086,-0.050163825206845716
6.181552,264.375,-343.476562,-4.712136,-9.769647,-10.119094,-4.452018,2.637213,-1.124301,-4.712136,1.739596,1994.1,1,1994.1,-2.2482096847851247,-0.3106495601940385,-2.2482096847851247,-0.10129378189774262
6.183809,261.5625,-346.289062,5.446462,-9.766335,-7.497443,5.70658,-0.984017,1.49735,5.446462,-1.881634,1999.99,1,1999.99,-1.8075661993630077,-0.23952774470019816,-1.8075661993630077,-0.1626991567108789
6.186066,258.75,-349.101562,-0.215825,-9.759153,-8.591593,0.044293,-1.242591,0.4032,-0.215825,-2.140208,1984.79,1,1984.79,-1.5188325535803615,-0.18147749481723888,-1.5188325535803615,-0.20846869823714423
6.188326,255.8496,-352.001953,-6.40364,-9.768643,-9.143456,-6.143522,0.725443,-0.148664,-6.40364,-0.172174,1958.72,1,1958.72,-1.3243088602537918,-0.14512861761429954,-1.3243088602537918,-0.22500616067717874
6.190581,252.9492,-354.902344,-5.052113,-9.782257,-9.229648,-4.791995,1.477222,-0.234855,-5.052113,0.579606,1920.04,1,1920.04,-1.1534145875434114,-0.1270348185207934,-1.1534145875434114,-0.218524021741644
6.192837,250.2246,-357.626953,5.049024,-9.776278,-9.415198,5.309142,1.092953,-0.420405,5.049024,0.195336,1869.04,1,1869.04,-0.9705610334895666,-0.11953555016995454,-0.9705610334895666,-0.20226072123553848
6.195093,247.1484,-360.703125,0.647284,-9.768606,-9.392453,0.907402,1.073799,-0.39766,0.647284,0.176183,1770.06,1,1770.06,-0.7616216308596885,-0.11694985685562809,-0.7616216308596885,-0.18308931439757398
6.197354,243.8965,-363.955078,-4.964725,-9.775491,-9.166202,-4.704607,1.010353,-0.171409,-4.964725,0.112736,1689.73,1,1689.73,-0.4914054464181139,-0.11793043565954395,-0.4914054464181139,-0.1585728932130206
6.199612,240.8203,-367.03125,-1.218996,-9.781686,-8.560468,-0.958878,-0.09098,0.434325,-1.218996,-0.988597,1598.49,1,1598.49,-0.11250167294258179,-0.1244923485081293,-0.11250167294258179,-0.12023517561710369
6.201868,237.4805,-370.371094,1.711507,-9.775059,-8.787917,1.971625,-0.408211,0.206876,1.711507,-1.305828,1496.91,1,1496.91,0.3992888335632351,-0.13759126036899477,0.3992888335632351,-0.06119254017487369
6.204122,234.1406,-373.710937,-1.561367,-9.775596,-9.540894,-1.301249,0.934936,-0.546101,-1.561367,0.037319,1326.64,1,1326.64,1.0421887845948894,-0.1533075284220059,1.0421887845948894,0.014375687813608255
6.206381,230.8008,-377.050781,-3.46356,-9.782338,-9.540894,-3.203442,2.014721,-0.546101,-3.46356,1.117104,1202.23,1,1202.23,1.7932406817595359,-0.16480886405613798,1.7932406817595359,0.0901743956401995
6.208639,228.6035,-379.248047,4.400196,-9.779325,-9.107543,4.660314,1.859098,-0.11275,4.400196,0.961481,1069.98,1,1069.98,2.590548408853946,-0.1676608706701916,2.590548408853946,0.14890768252476685
6.210895,226.582,-381.269531,8.487098,-9.753829,-9.029732,8.747216,0.922965,-0.034939,8.487098,0.025348,930.79,1,930.79,3.336376203287978,-0.1614481584348333,3.336376203287978,0.1835555384753741
6.213151,224.4727,-383.378906,2.920579,-9.742178,-9.721656,3.180697,1.612495,-0.726863,2.920579,0.714878,711.03,1,711.03,3.941625498650122,-0.14786290488314324,3.941625498650122,0.1983746597835783
6.215415,223.5059,-384.345703,6.361047,-9.731265,-8.959103,6.621165,0.549469,0.03569,6.361047,-0.348148,558.42,1,558.42,4.356276127554162,-0.1305664325593054,4.356276127554162,0.2037639347052674
6.217671,222.1875,-385.664062,11.255992,-9.703966,-7.836222,11.51611,-0.503979,1.158571,11.255992,-1.401596,402.2,1,402.2,4.569621000958229,-0.11445685380359442,4.569621000958229,0.20943736400759172
6.219924,221.6602,-386.191406,-0.798814,-9.693515,-9.667787,-0.538695,1.833959,-0.672994,-0.798814,0.936342,243.35,1,243.35,4.614624046148474,-0.10021149406460712,4.614624046148474,0.21606766153151583
6.22218,221.5723,-386.279297,5.921711,-9.691624,-10.205285,6.181829,2.760514,-1.210492,5.921711,1.862898,2.32,1,2.32,4.558277981390248,-0.08304599093523762,4.558277981390248,0.21566491599320647
6.224436,221.748,-386.103516,9.663848,-9.66782,-8.540117,9.923966,0.841562,0.454676,9.663848,-0.056055,158.65,-1,-158.65,4.476341977736212,-0.06093180916979808,4.476341977736212,0.20487382404092191
6.226695,221.9238,-385.927734,-0.603686,-9.659083,-9.209297,-0.343568,0.96606,-0.214504,-0.603686,0.068444,318.65,-1,-318.65,4.455869558206624,-0.039318913813299626,4.455869558206624,0.19300532084861094
6.228955,221.9238,-385.927734,-1.790013,-9.663711,-8.835801,-1.529895,0.683545,0.158992,-1.790013,-0.214072,476.66,-1,-476.66,4.589682652067258,-0.02683339173487361,4.589682652067258,0.19550458358438405
6.231213,221.748,-386.103516,2.209501,-9.661874,-8.115147,2.469619,-0.469264,0.879646,2.209501,-1.36688,707.55,-1,-707.55,4.924331383017315,-0.030151673691813128,4.924331383017315,0.22353866763816083
6.23347,222.9785,-384.873047,1.494832,-9.65738,-9.01417,1.75495,0.392649,-0.019377,1.494832,-0.504968,856.03,-1,-856.03,5.419963892180224,-0.05011539502522631,5.419963892180224,0.27513495238103775
6.235728,224.2969,-383.554687,11.763562,-9.644879,-8.816648,12.023681,2.340332,0.178145,11.763562,1.442715,998.96,-1,-998.96,5.964716668822783,-0.0794383347440486,5.964716668822783,0.3314313237231505
6.237983,226.582,-381.269531,6.185073,-9.624092,-9.763555,6.445191,3.526659,-0.768762,6.185073,2.629042,1135.41,-1,-1135.41,6.424104405944378,-0.10528292114404832,6.424104405944378,0.36754631806286137
6.24024,229.3066,-378.544922,10.3031,-9.605139,-10.591949,10.563218,1.966837,-1.597156,10.3031,1.06922,1326.08,-1,-1326.08,6.68779015963156,-0.1167854184362147,6.68779015963156,0.3734382270976271
6.242496,231.7676,-376.083984,13.071994,-9.575733,-8.210915,13.332112,-1.070208,0.783878,13.071994,-1.967825,1442.58,-1,-1442.58,6.694496084710366,-0.11315939306360448,6.694496084710366,0.3615023774446635
6.244759,234.5801,-373.271484,1.539124,-9.562436,-8.099585,1.799243,0.720655,0.895208,1.539124,-0.176962,1549.68,-1,-1549.68,6.442742775925375,-0.10210861676128476,6.442742775925375,0.3498269579137854
6.247016,238.2715,-369.580078,2.899031,-9.560131,-9.69532,3.159149,1.238999,-0.700527,2.899031,0.341383,1691.25,-1,-1691.25,5.968855891162738,-0.08857839890926232,5.968855891162738,0.3424963777069937
6.249273,241.6992,-366.152344,14.758709,-9.536453,-9.012972,15.018827,1.600524,-0.018179,14.758709,0.702907,1771.97,-1,-1771.97,5.305200565255629,-0.07028866331098214,5.305200565255629,0.3291177151978047
6.251529,245.0391,-362.8125,6.40534,-9.514759,-9.489418,6.665458,2.974796,-0.494625,6.40534,2.077179,1841.11,-1,-1841.11,4.494377572302262,-0.04372615593406855,4.494377572302262,0.2978156216284954
6.253791,248.1152,-359.736328,-2.612422,-9.517194,-9.907207,-2.352303,1.862689,-0.912414,-2.612422,0.965072,1898.24,-1,-1898.24,3.6309184771311696,-0.010253210509063167,3.6309184771311696,0.24882285814298438
6.25605,251.1914,-356.660156,-1.818743,-9.523178,-8.39886,-1.558625,-0.09098,0.595933,-1.818743,-0.988597,1960.55,-1,-1960.55,2.8303961162180378,0.020975946335888392,2.8303961162180378,0.19993675008891687
6.258307,254.0918,-353.759766,4.15479,-9.516912,-7.593211,4.414908,-0.621295,1.401582,4.15479,-1.518912,1986.09,-1,-1986.09,2.1614919152655108,0.036368077929174666,2.1614919152655108,0.1757283811232919
6.260562,256.9922,-350.859375,2.487228,-9.509274,-8.230068,2.747346,-0.717063,0.764725,2.487228,-1.61468,1998.63,-1,-1998.63,1.6394373377456308,0.02941626819063975,1.6394373377456308,0.18673054703305805
6.262821,259.541,-348.310547,-4.55771,-9.515674,-10.141838,-4.297592,3.047819,-1.147045,-4.55771,2.150202,1998.06,-1,-1998.06,1.2600472479761997,0.008042947224275492,1.2600472479761997,0.2187656883022986
6.265077,262.1777,-345.673828,-0.89937,-9.52269,-9.634268,-0.639252,3.211822,-0.639475,-0.89937,2.314205,1972.63,-1,-1972.63,0.9978795943805241,-0.013231881533142986,0.9978795943805241,0.24626271481788972
6.267335,265.2539,-342.597656,5.125638,-9.514497,-9.038112,5.385756,0.922965,-0.043319,5.125638,0.025348,1939.43,-1,-1939.43,0.7859217497794238,-0.02641587342986303,0.7859217497794238,0.2572592819808597
6.269594,267.627,-340.224609,7.250493,-9.49814,-8.386889,7.510611,-0.21069,0.607904,7.250493,-1.108307,1893.48,-1,-1893.48,0.5448031008954681,-0.03248465217679926,0.5448031008954681,0.2601346349985089
6.271855,270.1758,-337.675781,-5.02458,-9.500264,-9.192537,-4.764462,0.849942,-0.197744,-5.02458,-0.047675,1835.06,-1,-1835.06,0.23852467114390605,-0.03414347719691033,0.23852467114390605,0.26710294889918007
6.274113,272.7246,-335.126953,-3.829873,-9.511578,-9.173384,-3.569755,1.023521,-0.178591,-3.829873,0.125904,1724.87,-1,-1724.87,-0.12966106931677335,-0.03112093346667134,-0.12966106931677335,0.279617461840255
6.276369,275.0977,-332.753906,1.583417,-9.511109,-8.804677,1.843535,1.630451,0.190116,1.583417,0.732834,1637.1,-1,-1637.1,-0.5730689518297868,-0.021642522979077067,-0.5730689518297868,0.2892806664722569
6.278629,277.9102,-329.941406,3.144437,-9.504216,-9.76116,3.404555,1.821988,-0.766367,3.144437,0.924371,1538.49,-1,-1538.49,-1.1350045365018646,-0.004965296229399952,-1.1350045365018646,0.2862521307159333
6.280894,280.1074,-327.744141,2.421388,-9.497051,-8.949526,2.681506,0.958878,0.045267,2.421388,0.061261,1429.7,-1,-1429.7,-1.8406911155859553,0.016482753026391118,-1.8406911155859553,0.2658663545856448
6.283151,282.5684,-325.283203,-3.203789,-9.499545,-8.615535,-2.943671,1.414973,0.379258,-3.203789,0.517356,1249.04,-1,-1249.04,-2.655602303653688,0.03594752990295327,-2.655602303653688,0.22969690778303795
6.291245,287.9297,-319.921875,-0.716214,-9.505342,-8.086416,-0.456095,0.040701,0.908377,-0.716214,-0.856915,684.21,-1,-684.21,-3.4875895142253897,0.04613498988609012,-3.4875895142253897,0.18170267261350648
6.293253,288.457,-319.394531,-6.443144,-9.513798,-8.954314,-6.183026,1.640028,0.040479,-6.443144,0.742411,529.13,-1,-529.13,-4.210392353407774,0.04591237608934758,-4.210392353407774,0.12331855761612137
6.295522,289.0723,-318.779297,-18.70026,-9.553061,-10.455479,-18.440142,3.101688,-1.460686,-18.70026,2.204072,370.54,-1,-370.54,-4.703116910883844,0.04055604652338026,-4.703116910883844,0.05514178359747866
6.297779,289.1602,-318.691406,-0.05302,-9.562305,-8.372523,0.207098,-0.885855,0.62227,-0.05302,-1.783471,209.4,-1,-209.4,-4.913352500346245,0.03324138669986856,-4.913352500346245,-0.013764746821384007
6.300035,289.0723,-318.779297,-7.034512,-9.569213,-8.483853,-6.774394,-0.483629,0.51094,-7.034512,-1.381246,34.66,1,34.66,-4.881104674285076,0.020394985376029465,-4.881104674285076,-0.06680567370611215
6.302291,289.0723,-318.779297,-11.418296,-9.593987,-8.944737,-11.158177,0.463278,0.050056,-11.418296,-0.434339,197.33,1,197.33,-4.702686018494353,-0.0021424285846100557,-4.702686018494353,-0.09626422000590146
6.304553,288.9844,-318.867187,2.252596,-9.603585,-8.312668,2.512715,1.490391,0.682125,2.252596,0.592774,358.73,1,358.73,-4.50939025981951,-0.03254075992154205,-4.50939025981951,-0.11150344181961204
6.306811,288.9844,-318.867187,4.558213,-9.594471,-9.835381,4.818331,1.956063,-0.840588,4.558213,1.058446,517.86,1,517.86,-4.442656792278326,-0.0626969486900679,-4.442656792278326,-0.12829495565291463
6.309067,288.8086,-319.042969,-0.130831,-9.589142,-10.149021,0.129287,0.673968,-1.154228,-0.130831,-0.223649,749.77,1,749.77,-4.577954387854483,-0.08348675469496893,-4.577954387854483,-0.1544990555964674
6.311325,287.666,-320.185547,-6.807063,-9.599623,-8.541314,-6.546945,1.092953,0.453479,-6.807063,0.195336,898.41,1,898.41,-4.876338777964539,-0.09275409978824092,-4.876338777964539,-0.1856666300388779
6.313588,286.6992,-321.152344,-10.893966,-9.628689,-9.17099,-10.633847,-0.490811,-0.176197,-10.893966,-1.388428,1041.18,1,1041.18,-5.227754559159818,-0.09686185334211744,-5.227754559159818,-0.2105209195373078
6.315846,285.2051,-322.646484,-0.142802,-9.63907,-8.206126,0.117316,-0.993594,0.788667,-0.142802,-1.891211,1176.98,1,1176.98,-5.5247820840511945,-0.10370577581143568,-5.5247820840511945,-0.2218251656500591
6.3181,283.5352,-324.316406,-10.265488,-9.65212,-8.754398,-10.005369,1.527501,0.240395,-10.265488,0.629884,1365.77,1,1365.77,-5.685783808586411,-0.1153928657806173,-5.685783808586411,-0.22684590654838432
6.320355,281.6016,-326.25,-16.905806,-9.690113,-10.923545,-16.645687,3.465607,-1.928752,-16.905806,2.56799,1480.5,1,1480.5,-5.6568661842826815,-0.12742761906710415,-5.6568661842826815,-0.24313583856515944
6.322618,279.8437,-328.007812,3.729819,-9.703485,-8.865729,3.989937,0.696713,0.129064,3.729819,-0.200904,1585.35,1,1585.35,-5.444311093795085,-0.13698181198795603,-5.444311093795085,-0.27733109922587074
6.324876,277.4707,-330.380859,1.713901,-9.692664,-7.891289,1.974019,-0.562637,1.103504,1.713901,-1.460254,1679.63,1,1679.63,-5.101232057478705,-0.14906108167376486,-5.101232057478705,-0.31350971584885196
6.32713,274.6582,-333.193359,-16.100157,-9.714873,-9.682152,-15.840038,-0.424971,-0.687359,-16.100157,-1.322588,1799.9,1,1799.9,-4.65374449161134,-0.16963601227054168,-4.65374449161134,-0.3268992053120002
6.329388,272.0215,-335.830078,-9.359282,-9.742037,-9.26197,-9.099164,-0.326809,-0.267177,-9.359282,-1.224425,1865.14,1,1865.14,-4.108553179064359,-0.1987926365701535,-4.108553179064359,-0.30372131482998294
6.331651,269.4727,-338.378906,8.020228,-9.734036,-7.891289,8.280347,0.232238,1.103504,8.020228,-0.665379,1917.93,1,1917.93,-3.5252610506247457,-0.2325166130098867,-3.5252610506247457,-0.24869786644195205
6.333907,266.9238,-340.927734,0.428215,-9.722624,-9.756371,0.688333,0.702698,-0.761579,0.428215,-0.194919,1957.88,1,1957.88,-2.989950743452067,-0.26220659540399843,-2.989950743452067,-0.18219534538302282
6.336162,264.375,-343.476562,-8.477018,-9.73473,-11.027693,-8.2169,3.147178,-2.0329,-8.477018,2.249561,1993.16,1,1993.16,-2.5321912546628567,-0.2748603768868185,-2.5321912546628567,-0.13073145226439067
6.33842,261.3867,-346.464844,-4.434409,-9.749369,-9.782708,-4.174291,2.932897,-0.787915,-4.434409,2.03528,2000.0,1,2000.0,-2.1366932561936043,-0.2641689318538538,-2.1366932561936043,-0.10940471639985352
6.340682,258.9258,-348.925781,5.165143,-9.740539,-7.943961,5.425261,-1.679533,1.050832,5.165143,-2.577149,1993.42,1,1993.42,-1.8042422533656701,-0.2390640385180219,-1.8042422533656701,-0.10804025494188269
6.342937,256.0254,-351.826172,-0.254133,-9.734246,-8.774749,0.005986,-0.818817,0.220044,-0.254133,-1.716434,1973.45,1,1973.45,-1.5419435403294106,-0.21492078341610615,-1.5419435403294106,-0.10265383066668946
6.345191,253.0371,-354.814453,-4.749246,-9.743155,-9.121908,-4.489128,1.152808,-0.127115,-4.749246,0.255191,1918.67,1,1918.67,-1.320872497566553,-0.1998850777329911,-1.320872497566553,-0.08191279640174981
6.347448,250.1367,-357.714844,-1.210616,-9.749421,-9.260772,-0.950498,1.499967,-0.265979,-1.210616,0.60235,1865.95,1,1865.95,-1.087406770274829,-0.19263553328476485,-1.087406770274829,-0.054031672907161835
6.34971,247.1484,-360.703125,2.238231,-9.741478,-9.168595,2.498349,1.030704,-0.173802,2.238231,0.133087,1800.66,1,1800.66,-0.7954193345808992,-0.18780803283535666,-0.7954193345808992,-0.03243923078793382
6.351966,244.1602,-363.691406,-3.260053,-9.742754,-9.892841,-2.999935,2.030283,-0.898048,-3.260053,1.132666,1723.23,1,1723.23,-0.4037134282599708,-0.1805148134455263,-0.4037134282599708,-0.02359851695288368
6.354221,240.9082,-366.943359,-4.038168,-9.753036,-9.228451,-3.77805,0.907402,-0.233658,-4.038168,0.009786,1585.45,1,1585.45,0.12724586974133398,-0.16976317144474926,0.12724586974133398,-0.023046101627162894
6.356479,237.6562,-370.195312,1.236258,-9.752352,-8.385692,1.496376,-0.580594,0.609101,1.236258,-1.478211,1480.07,1,1480.07,0.8098957966693352,-0.15939289721142313,0.8098957966693352,-0.017531985818051207
6.358739,234.2285,-373.623047,1.065073,-9.749749,-8.76637,1.325191,-0.161609,0.228423,1.065073,-1.059225,1364.66,1,1364.66,1.615790422430282,-0.15296994576007159,1.615790422430282,0.003760682310281387
6.360993,231.416,-376.435547,-1.554184,-9.750102,-9.43914,-1.294066,1.199495,-0.444347,-1.554184,0.301878,1240.0,1,1240.0,2.4870495676813915,-0.14788651583820542,2.4870495676813915,0.03710707608658605
6.36325,228.9551,-378.896484,7.207397,-9.741617,-9.40203,7.467515,2.349909,-0.407237,7.207397,1.452292,1037.53,1,1037.53,3.342877945691482,-0.1366611913128493,3.342877945691482,0.06642353931791162
6.365507,227.1094,-380.742187,8.90728,-9.715179,-9.633071,9.167398,1.896208,-0.638278,8.90728,0.998591,893.5,1,893.5,4.095181640324477,-0.11319786359433737,4.095181640324477,0.07859404642206039
6.367768,225.3516,-382.5,1.403852,-9.703282,-9.785102,1.66397,0.775721,-0.790309,1.403852,-0.121895,743.46,1,743.46,4.684331153024513,-0.07804799568514251,4.684331153024513,0.07546321836225982
6.370025,223.9453,-383.90625,7.651522,-9.693026,-8.672996,7.91164,0.29329,0.321797,7.651522,-0.604327,509.13,1,509.13,5.088410376665263,-0.04066265080015207,5.088410376665263,0.07138702243551646
6.372282,223.1543,-384.697266,10.267186,-9.667649,-6.810307,10.527305,-1.103727,2.184486,10.267186,-2.001344,348.33,1,348.33,5.309148761851655,-0.014293130161895186,5.309148761851655,0.07957714706683498
6.374536,222.8906,-384.960937,0.045143,-9.656134,-9.708488,0.305261,1.46166,-0.713695,0.045143,0.564043,185.12,1,185.12,5.37563801065379,-0.0034564425300297645,5.37563801065379,0.09830020694327672
6.376795,222.8906,-384.960937,9.703352,-9.647599,-10.090364,9.96347,2.844312,-1.095571,9.703352,1.946695,20.62,1,20.62,5.342034846101312,7.467020311859666e-06,5.342034846101312,0.11099772957611398
6.379052,223.0664,-384.785156,5.676305,-9.630447,-8.580819,5.936423,1.592144,0.413974,5.676305,0.694527,226.15,-1,-226.15,5.272974954159066,0.005428690503492605,5.272974954159066,0.10330457257283045
6.381308,223.1543,-384.697266,1.985643,-9.622529,-9.445126,2.245761,0.816423,-0.450333,1.985643,-0.081194,389.02,-1,-389.02,5.243444344561343,0.014467614117222343,5.243444344561343,0.07734940558904055
6.383565,222.8027,-385.048828,-0.078159,-9.626202,-8.91481,0.181959,0.250194,0.079983,-0.078159,-0.647423,549.31,-1,-549.31,5.323484282008006,0.023147843280339905,5.323484282008006,0.047979278194119956
