t_s,enc_deg,acc_deg,a_belt,v_belt,a_raw_x,a_raw_y,a_raw_z,a_lin_x,a_lin_y,a_lin_z,cmd_sps,cmd_dir,cmd_vel,a_belt_lp25,a_lin_x_lp25,a_lin_y_lp25,a_lin_z_lp25
0.468845,320.8008,-643.095703,1.627313,-0.138437,-9.08001,1.851915,1.08577,-0.083038,1.627313,0.160777,1500.0,1,1500.0,-0.1957013995706414,-0.05820839557769943,-0.1957013995706414,-0.0349220158613771
0.471101,318.1641,-645.732422,-3.617186,-0.143976,-9.144653,-3.392584,0.521936,-0.147681,-3.617186,-0.403057,1500.0,1,1500.0,-0.2011441680679158,-0.05626959516427594,-0.2011441680679158,-0.020951442638794192
0.473358,315.5273,-648.369141,-1.47677,-0.149653,-9.040505,-1.252167,0.381875,-0.043533,-1.47677,-0.543118,1500.0,1,1500.0,-0.19332890555651144,-0.05399603934306789,-0.19332890555651144,-0.0038068132585875472
0.475616,312.9785,-650.917969,3.881454,-0.143429,-8.791509,4.106056,1.643619,0.205463,3.881454,0.718626,1500.0,1,1500.0,-0.17631951737152304,-0.05556414942960645,-0.17631951737152304,0.013309333189571464
0.477879,310.0781,-653.818359,1.093406,-0.13686,-8.908825,1.318008,1.34195,0.088147,1.093406,0.416957,1500.0,1,1500.0,-0.15764680882068288,-0.06368887350228297,-0.15764680882068288,0.024913189571454542
0.480134,307.6172,-656.279297,-4.798725,-0.144715,-9.293094,-4.574122,0.657208,-0.296122,-4.798725,-0.267785,1500.0,1,1500.0,-0.11770762737380837,-0.07787739536624257,-0.11770762737380837,0.030507448435130903
0.48239,305.1562,-658.740234,-1.952019,-0.152258,-8.801085,-1.727417,0.465672,0.195887,-1.952019,-0.459321,1500.0,1,1500.0,-0.03384923407117996,-0.09530761921054558,-0.03384923407117996,0.034555614757629256
0.484647,302.6074,-661.289063,4.306425,-0.145627,-9.208099,4.531027,1.499967,-0.211127,4.306425,0.574974,1500.0,1,1500.0,0.07876005321498329,-0.11210599258481138,0.07876005321498329,0.03991082281546386
0.486908,299.9707,-663.925781,1.465704,-0.138341,-9.555259,1.690306,1.040281,-0.558287,1.465704,0.115287,1500.0,1,1500.0,0.18678556721121684,-0.12406951217839424,0.18678556721121684,0.04680766069798625
0.489163,297.4219,-666.474609,-4.112786,-0.144747,-9.148245,-3.888184,0.555455,-0.151273,-4.112786,-0.369539,1500.0,1,1500.0,0.280012294677969,-0.12936244446372774,0.280012294677969,0.05680064630420392
0.49142,295.0488,-668.847656,1.5914,-0.149233,-8.588001,1.816002,0.630872,0.408971,1.5914,-0.294121,1500.0,1,1500.0,0.35887567194907916,-0.12995136194630805,0.35887567194907916,0.07142132329456233
0.493677,292.6758,-671.220703,4.049048,-0.142068,-9.337387,4.27365,1.33357,-0.340415,4.049048,0.408577,1500.0,1,1500.0,0.40959797656611724,-0.127843632613541,0.40959797656611724,0.08733668030565571
0.495939,290.127,-673.769531,-0.333538,-0.137003,-9.412804,-0.108936,1.210269,-0.415832,-0.333538,0.285276,1500.0,1,1500.0,0.42665019978369817,-0.12240735629993538,0.42665019978369817,0.09724605854169277
0.498194,287.666,-676.230469,-3.824285,-0.144598,-8.904037,-3.599682,1.088165,0.092936,-3.824285,0.163171,1500.0,1,1500.0,0.4298851125832619,-0.11319447250686013,0.4298851125832619,0.09529458741765727
0.500452,285.1172,-678.779297,2.187556,-0.146722,-9.046491,2.412158,1.264138,-0.049519,2.187556,0.339145,1500.0,1,1500.0,0.43236814155356007,-0.10176863323578211,0.43236814155356007,0.07996727660172866
0.502709,282.832,-681.064453,2.774135,-0.140184,-9.324219,2.998738,1.247379,-0.327247,2.774135,0.322386,1500.0,1,1500.0,0.42098617467598326,-0.08999267533433215,0.42098617467598326,0.05443744105763794
0.504969,280.2832,-683.613281,0.725896,-0.13672,-9.012972,0.950498,0.65242,-0.016,0.725896,-0.272573,1500.0,1,1500.0,0.38684415309073905,-0.07979781652965595,0.38684415309073905,0.026570025670213115
0.507226,277.6465,-686.25,-2.726543,-0.140902,-8.730456,-2.501941,0.526724,0.266516,-2.726543,-0.398269,1500.0,1,1500.0,0.3465794194687976,-0.07381025177687507,0.3465794194687976,0.006100627656408584
0.509482,275.2734,-688.623047,-0.225799,-0.145434,-9.001001,-0.001197,0.587777,-0.004029,-0.225799,-0.337217,1500.0,1,1500.0,0.31744598940287166,-0.07311363537039348,0.31744598940287166,-0.0013040263387249856
0.511736,272.7246,-691.171875,3.129674,-0.141832,-9.216479,3.354277,1.182736,-0.219507,3.129674,0.257742,1500.0,1,1500.0,0.29302184897541883,-0.0751022376890222,0.29302184897541883,0.002543636496561189
0.513998,270.3516,-693.544922,1.019185,-0.137329,-9.329007,1.243788,1.288081,-0.332035,1.019185,0.363087,1500.0,1,1500.0,0.26165216887784104,-0.07547793647572211,0.26165216887784104,0.011522516986595548
0.516254,267.8027,-696.09375,-2.087291,-0.140605,-9.14226,-1.862689,0.815226,-0.145288,-2.087291,-0.109768,1500.0,1,1500.0,0.23269567496133078,-0.07221341911154079,0.23269567496133078,0.02129300453904264
0.518512,264.9902,-698.90625,-0.577747,-0.14362,-8.936357,-0.353145,0.790087,0.060615,-0.577747,-0.134907,1500.0,1,1500.0,0.22437588775428247,-0.0670056442381434,0.22437588775428247,0.031057135735227143
0.52077,262.4414,-701.455078,1.108968,-0.143231,-9.105149,1.33357,1.229423,-0.108177,1.108968,0.304429,1500.0,1,1500.0,0.23742726511468826,-0.06347602266001216,0.23742726511468826,0.04081623014630497
0.523026,259.7168,-704.179688,1.502814,-0.139929,-8.917204,1.727417,1.25097,0.079768,1.502814,0.325977,1500.0,1,1500.0,0.2581011613088579,-0.06493831700126874,0.2581011613088579,0.05084281332091816
0.525287,256.9922,-706.904297,-0.489162,-0.139652,-8.775947,-0.264559,0.696713,0.221025,-0.489162,-0.228281,1500.0,1,1500.0,0.2792324772720155,-0.07295234061426713,0.2792324772720155,0.0640940532142532
0.527543,254.0918,-709.804688,-0.839912,-0.142337,-9.220071,-0.61531,0.562637,-0.223099,-0.839912,-0.362356,1500.0,1,1500.0,0.3036464771847988,-0.08595410861324401,0.3036464771847988,0.08507966921439458
0.529799,251.1914,-712.705078,0.090235,-0.14353,-9.255983,0.314838,0.888249,-0.259011,0.090235,-0.036745,1500.0,1,1500.0,0.32815565637125477,-0.09970310676093694,0.32815565637125477,0.11438577993727261
0.532056,248.2031,-715.693359,2.260579,-0.139382,-9.126697,2.485181,1.322796,-0.129725,2.260579,0.397803,1500.0,1,1500.0,0.33658139195368025,-0.110226429527524,0.33658139195368025,0.14598052213903248
0.534319,245.3027,-718.59375,0.688786,-0.136488,-9.279925,0.913388,1.485602,-0.282953,0.688786,0.560609,1500.0,1,1500.0,0.3149327600199361,-0.11600095926957789,0.3149327600199361,0.17115204471568385
0.536576,241.9629,-721.933594,-0.082147,-0.137144,-8.880095,0.142455,0.773327,0.116878,-0.082147,-0.151666,1500.0,1,1500.0,0.2670527463526115,-0.1177331455990208,0.2670527463526115,0.18401823283966717
0.538834,238.3594,-725.537109,-0.990747,-0.137952,-8.862138,-0.766145,1.001973,0.134834,-0.990747,0.07698,1500.0,1,1500.0,0.20874362348727843,-0.11621279753663065,0.20874362348727843,0.1816350907162466
0.640425,78.0469,-885.849609,1.112559,-0.024926,-9.667787,1.337162,2.309207,-0.670815,1.112559,1.384214,1500.0,1,1500.0,0.15157805732234825,-0.11027042228747863,0.15157805732234825,0.16206700671341945
0.642493,75.9375,-887.958984,0.041154,-0.023974,-9.153033,0.265756,1.058237,-0.156061,0.041154,0.133244,1500.0,1,1500.0,0.09966440399128741,-0.0987730415934613,0.09966440399128741,0.1289527190435761
0.644751,73.3008,-890.595703,-0.167141,-0.024171,-8.984241,0.057461,0.124498,0.012731,-0.167141,-0.800495,1500.0,1,1500.0,0.05738060846914072,-0.08438592634016255,0.05738060846914072,0.09552499531753794
0.647008,70.8398,-893.056641,-0.685486,-0.025532,-8.950723,-0.460884,0.299275,0.046249,-0.685486,-0.625718,1500.0,1,1500.0,0.03024846457720681,-0.07285012826340627,0.03024846457720681,0.07589859657896923
0.649266,68.4668,-895.429688,1.848776,-0.023973,-8.440758,2.073379,0.802058,0.556214,1.848776,-0.122936,1500.0,1,1500.0,0.02100339713095684,-0.06840184859636547,0.02100339713095684,0.07217263657018763
0.651525,65.918,-897.978516,-0.765692,-0.02212,-9.044097,-0.54109,1.856703,-0.047125,-0.765692,0.93171,1500.0,1,1500.0,0.03450153995558711,-0.0692741853172091,0.03450153995558711,0.0734655848910905
0.65378,63.457,-900.439453,-2.127993,-0.026166,-9.684546,-1.90339,1.186327,-0.687573,-2.127993,0.261334,1500.0,1,1500.0,0.07975773824856834,-0.06732148897565855,0.07975773824856834,0.06679921780931555
0.656038,60.8203,-903.076172,0.066293,-0.027376,-9.489418,0.290895,0.882263,-0.492446,0.066293,-0.04273,1500.0,1,1500.0,0.153794877798946,-0.054681422116299803,0.153794877798946,0.0465280258205122
0.658295,58.2715,-905.625,2.351559,-0.023152,-8.876503,2.576161,1.428141,0.120469,2.351559,0.503148,1500.0,1,1500.0,0.2320062122547021,-0.03124743151806482,0.2320062122547021,0.014642626196492871
0.660556,55.6348,-908.261719,1.404652,-0.018467,-8.644265,1.629254,0.645237,0.352707,1.404652,-0.279756,1500.0,1,1500.0,0.28883870301405296,-0.0038513339709144384,0.28883870301405296,-0.02215789193670885
0.662815,53.1738,-910.722656,-0.487965,-0.018127,-9.053674,-0.263362,0.545878,-0.056702,-0.487965,-0.379115,1500.0,1,1500.0,0.3219897338680889,0.020486586710137283,0.3219897338680889,-0.05479463043597365
0.665071,50.3613,-913.535156,-0.100104,-0.018535,-8.859743,0.124498,0.696713,0.137229,-0.100104,-0.228281,1500.0,1,1500.0,0.34834117885083854,0.038278584155853966,0.34834117885083854,-0.07609125692481605
0.667327,47.7246,-916.171875,-2.36861,-0.021432,-8.944737,-2.144008,0.7434,0.052235,-2.36861,-0.181594,1500.0,1,1500.0,0.38002926797420983,0.04858579791250234,0.38002926797420983,-0.0842475799288809
0.673386,40.4297,-923.466797,3.165587,-0.002248,-9.263166,3.39019,1.459266,-0.266194,3.165587,0.534272,1500.0,1,1500.0,0.4072224208898458,0.05103976795658283,0.4072224208898458,-0.08123706595379676
0.675643,37.6172,-926.279297,2.251002,0.004364,-8.742428,2.475605,0.779313,0.254544,2.251002,-0.145681,1500.0,1,1500.0,0.4096180466092797,0.04406355468059216,0.4096180466092797,-0.06757419255157349
0.677899,34.9805,-928.916016,-1.608451,0.003209,-8.649054,-1.383849,0.094571,0.347919,-1.608451,-0.830423,1500.0,1,1500.0,0.3845534846541515,0.025028118441345566,0.3845534846541515,-0.04032454689036869
0.680155,31.9043,-931.992188,-1.121231,-0.001978,-8.693346,-0.896629,0.362722,0.303626,-1.121231,-0.562272,1500.0,1,1500.0,0.34601985480088143,-0.006004423861304112,0.34601985480088143,0.00037101572955455683
0.682426,29.1797,-934.716797,1.402258,-0.001362,-9.076419,1.62686,1.452083,-0.079447,1.402258,0.52709,1500.0,1,1500.0,0.29690260580654965,-0.04280469260301593,0.29690260580654965,0.043927242480224164
0.684681,26.3672,-937.529297,1.779344,0.002423,-9.588778,2.003947,1.885434,-0.591805,1.779344,0.96044,1500.0,1,1500.0,0.22500803541985415,-0.07460518290122449,0.22500803541985415,0.0733715729695996
0.686938,23.4668,-940.429688,1.354374,0.005997,-9.433155,1.578976,1.595735,-0.436183,1.354374,0.670742,1500.0,1,1500.0,0.12860084904118388,-0.09244111567923702,0.12860084904118388,0.07846250661931116
0.689194,20.3906,-943.505859,-2.318332,0.003662,-9.102755,-2.093729,0.694318,-0.105783,-2.318332,-0.230675,1500.0,1,1500.0,0.030915062380400066,-0.09462986465752612,0.030915062380400066,0.0637157971215803
0.691455,17.4023,-946.494141,-1.194254,-0.000565,-8.975863,-0.969652,0.296881,0.02111,-1.194254,-0.628112,1500.0,1,1500.0,-0.037873657691455564,-0.0863985190785368,-0.037873657691455564,0.04330251994599795
0.693711,14.502,-949.394531,0.311699,-0.001086,-8.760384,0.536301,0.519542,0.236588,0.311699,-0.405452,1500.0,1,1500.0,-0.06759380320840465,-0.07502341910945064,-0.06759380320840465,0.028650198123871807
0.695968,11.6016,-952.294922,0.261421,-0.000426,-8.874108,0.486023,1.143231,0.122864,0.261421,0.218238,1500.0,1,1500.0,-0.07039455403515052,-0.06493463692688034,-0.07039455403515052,0.02082973307929287
0.698224,8.5254,-955.371094,1.131713,0.001564,-9.357738,1.356315,1.357512,-0.360765,1.131713,0.432519,1500.0,1,1500.0,-0.0620911055615727,-0.055958674530338565,-0.0620911055615727,0.013546051762095158
0.700489,5.625,-958.271484,-0.62204,0.002106,-9.224859,-0.397437,1.122881,-0.227887,-0.62204,0.197887,1500.0,1,1500.0,-0.04746947629646479,-0.046104569847545546,-0.04746947629646479,0.0015961854545457322
0.702747,2.5488,-961.347656,-0.86146,0.000323,-8.88608,-0.636858,0.714669,0.110892,-0.86146,-0.210324,1500.0,1,1500.0,-0.021668492484266215,-0.03564805497095403,-0.021668492484266215,-0.014401148306017962
0.705004,359.5605,-964.335938,0.069885,-7.3e-05,-9.011775,0.294487,1.017536,-0.014803,0.069885,0.092542,1500.0,1,1500.0,0.0174005925912224,-0.027429008048354252,0.0174005925912224,-0.029804780860227503
0.70726,356.6602,-967.236328,-0.078556,-0.00021,-8.910022,0.146046,0.590171,0.08695,-0.078556,-0.334823,1500.0,1,1500.0,0.06160342326149999,-0.02427210681357096,0.06160342326149999,-0.039598580861284566
0.709516,353.584,-970.3125,0.739064,0.000619,-8.850166,0.963666,0.718261,0.146806,0.739064,-0.206733,1500.0,1,1500.0,0.09685157642087036,-0.027152175665897896,0.09685157642087036,-0.0407865870112915
0.715076,346.377,-977.519531,-0.086936,0.000135,-9.138668,0.137667,0.970849,-0.141696,-0.086936,0.045855,1500.0,1,1500.0,0.11057244298892581,-0.034598096289432785,0.11057244298892581,-0.0338436374594889
0.717332,343.4766,-980.419922,0.899475,0.001209,-9.151836,1.124078,0.896629,-0.154864,0.899475,-0.028365,1500.0,1,1500.0,0.0958469550124296,-0.04352026293670746,0.0958469550124296,-0.022176149699924534
0.719589,340.6641,-983.232422,1.082632,0.003937,-9.106346,1.307234,1.016339,-0.109374,1.082632,0.091345,1500.0,1,1500.0,0.05498997955684713,-0.0513994914102307,0.05498997955684713,-0.009871173923135346
0.721845,337.7637,-986.132813,-0.838715,0.002996,-9.113529,-0.614113,1.103727,-0.116557,-0.838715,0.178734,1500.0,1,1500.0,0.003684909225235939,-0.05775869721745697,0.003684909225235939,0.00016108487714053875
0.724114,334.7754,-989.121094,-1.43128,-0.000394,-8.809465,-1.206678,0.727837,0.187507,-1.43128,-0.197156,1500.0,1,1500.0,-0.034950094232054696,-0.06360945212780347,-0.034950094232054696,0.00698384484223234
0.726371,332.0508,-991.845703,-0.799211,-0.003056,-9.024943,-0.574608,0.602142,-0.027971,-0.799211,-0.322852,1500.0,1,1500.0,-0.0486976248446818,-0.06937446537460049,-0.0486976248446818,0.010199807753921068
0.728627,329.2383,-994.658203,0.997638,-0.002842,-9.221268,1.22224,1.19351,-0.224296,0.997638,0.268516,1500.0,1,1500.0,-0.046679905760782146,-0.0734089873176726,-0.046679905760782146,0.006920568678175359
0.730882,326.3379,-997.558594,1.745826,0.000844,-9.227253,1.970428,1.806425,-0.230281,1.745826,0.881432,1500.0,1,1500.0,-0.04637029719023426,-0.07333841721525157,-0.04637029719023426,-0.006923175372966632
0.733143,323.7012,-1000.195313,-0.808788,0.002419,-9.012972,-0.584185,0.888249,-0.016,-0.808788,-0.036745,1500.0,1,1500.0,-0.05130686335419821,-0.0685787623012196,-0.05130686335419821,-0.029375927029722283
0.735399,320.9766,-1002.919922,-1.412126,-0.000461,-9.11712,-1.187524,0.061052,-0.120148,-1.412126,-0.863941,1500.0,1,1500.0,-0.048554691959348056,-0.060823140299789066,-0.048554691959348056,-0.049729696378443364
0.737657,318.3398,-1005.556641,-0.74175,-0.002729,-9.038112,-0.517148,0.384269,-0.04114,-0.74175,-0.540724,1500.0,1,1500.0,-0.029384348281221512,-0.052923920253781356,-0.029384348281221512,-0.0572252257236979
0.739914,315.5273,-1008.369141,1.353177,-0.001054,-8.850166,1.577779,1.170765,0.146806,1.353177,0.245771,1500.0,1,1500.0,-0.003433980059526651,-0.047835811154889996,-0.003433980059526651,-0.05063711652695286
0.742173,312.9785,-1010.917969,1.386695,0.003267,-9.093178,1.611298,1.629254,-0.096206,1.386695,0.704261,1500.0,1,1500.0,0.013453361466932828,-0.04747694431725776,0.013453361466932828,-0.03587598220733272
0.744428,310.3418,-1013.554688,1.040733,0.005898,-8.968679,1.265336,0.720655,0.028293,1.040733,-0.204339,1500.0,1,1500.0,0.023003205777974555,-0.05201310620009753,0.023003205777974555,-0.015818774211689906
0.746685,307.793,-1016.103516,-0.53106,0.006218,-8.785523,-0.306458,0.393846,0.211449,-0.53106,-0.531147,1500.0,1,1500.0,0.05461156940186809,-0.059774631022177206,0.05461156940186809,0.013128957600603767
0.748941,305.332,-1018.564453,-2.752879,0.001124,-9.129091,-2.528277,0.433351,-0.132119,-2.752879,-0.491643,1500.0,1,1500.0,0.15065184879690172,-0.06656546516730376,0.15065184879690172,0.05355765856326701
0.751202,302.6074,-1021.289063,-2.647534,-0.006007,-9.519346,-2.422932,1.337162,-0.522374,-2.647534,0.412168,1500.0,1,1500.0,0.332181318377116,-0.0662008853777897,0.332181318377116,0.09939305598944537
0.753461,300.2344,-1023.662109,0.794131,-0.008752,-9.360131,1.018733,1.704672,-0.363159,0.794131,0.779678,1500.0,1,1500.0,0.5690194576515115,-0.0547873756742784,0.5690194576515115,0.13825828858978115
0.755718,297.7734,-1026.123047,5.042642,0.001148,-8.803479,5.267244,1.449689,0.193493,5.042642,0.524696,1500.0,1,1500.0,0.7890324951804641,-0.03471549076715114,0.7890324951804641,0.16127876765634486
0.757976,295.3125,-1028.583984,2.274944,0.00857,-8.847773,2.499547,1.021127,0.149199,2.274944,0.096134,1500.0,1,1500.0,0.9283166209014011,-0.01286260985927373,0.9283166209014011,0.16956937601350963
0.860336,135.0,-1188.896484,-0.742947,-0.067478,-8.918402,-0.518345,0.184354,0.07857,-0.742947,-0.74064,1500.0,1,1500.0,0.9686131471444852,0.004570278798736053,0.9686131471444852,0.1707319596658874
0.862393,131.748,-1192.148437,2.316843,-0.06433,-8.89805,2.541445,1.332373,0.098922,2.316843,0.40738,1500.0,1,1500.0,0.925100737663065,0.01467642612037192,0.925100737663065,0.1694175536377582
0.864649,128.3203,-1195.576172,0.668435,-0.061495,-8.945934,0.893037,1.612495,0.051038,0.668435,0.687501,1500.0,1,1500.0,0.8210126352785042,0.017395581562455922,0.8210126352785042,0.1636740260281737
0.866905,125.0684,-1198.828125,-0.005533,-0.063203,-9.254786,0.219069,0.978031,-0.257814,-0.005533,0.053038,1500.0,1,1500.0,0.6821958273279816,0.014058244401313421,0.6821958273279816,0.15105461118578278
0.869174,121.8164,-1202.080078,2.28093,-0.059607,-8.852561,2.505532,1.258153,0.144411,2.28093,0.33316,1500.0,1,1500.0,0.5377496807766069,0.005429896796016605,0.5377496807766069,0.134146097645237
0.871428,118.8281,-1205.068359,-1.475573,-0.058252,-8.747216,-1.25097,0.829591,0.249756,-1.475573,-0.095403,1500.0,1,1500.0,0.41968981354198703,-0.0087305717824661,0.41968981354198703,0.1194511282461277
0.873684,115.9277,-1207.96875,-3.123981,-0.065138,-9.153033,-2.899378,0.204704,-0.156061,-3.123981,-0.720289,1500.0,1,1500.0,0.35413446380952535,-0.027510515373309077,0.35413446380952535,0.11285507187408218
0.875939,113.0273,-1210.869141,2.07862,-0.066271,-9.01417,2.303222,1.344344,-0.017198,2.07862,0.419351,1500.0,1,1500.0,0.3381514550385207,-0.04772272848899274,0.3381514550385207,0.11415253665279768
0.878199,110.4785,-1213.417969,2.452115,-0.060469,-9.039309,2.676718,1.523909,-0.042336,2.452115,0.598916,1500.0,1,1500.0,0.3391301319256302,-0.06525986437221737,0.3391301319256302,0.1164791523075287
0.880455,107.4902,-1216.40625,0.139316,-0.058085,-9.333796,0.363919,1.201889,-0.336823,0.139316,0.276896,1500.0,1,1500.0,0.32933620980802863,-0.07642069924938545,0.32933620980802863,0.11360479353237207
0.882713,105.0293,-1218.867187,-1.236153,-0.060687,-9.333796,-1.01155,1.092953,-0.336823,-1.236153,0.16796,1500.0,1,1500.0,0.3043669759572499,-0.07946982197587012,0.3043669759572499,0.10602788440737632
0.884969,102.3047,-1221.591797,0.528374,-0.061657,-8.811859,0.752976,0.523133,0.185113,0.528374,-0.40186,1500.0,1,1500.0,0.2651277518191523,-0.07638860265432978,0.2651277518191523,0.099231493039206
0.88723,99.8438,-1224.052734,1.483661,-0.05899,-9.052477,1.708263,0.788889,-0.055505,1.483661,-0.136104,1500.0,1,1500.0,0.20317050343878731,-0.07168432027354031,0.20317050343878731,0.09746866589272782
0.889486,97.2949,-1226.601562,1.562669,-0.05561,-9.024943,1.787272,1.098939,-0.027971,1.562669,0.173945,1500.0,1,1500.0,0.11307524204382075,-0.0692159405221162,0.11307524204382075,0.09917675092052304
0.891742,94.6582,-1229.238281,-1.075741,-0.055858,-8.821436,-0.851139,1.398214,0.175536,-1.075741,0.47322,1500.0,1,1500.0,0.009467028211403062,-0.07065942134419792,0.009467028211403062,0.09829904081651607
0.893999,92.2852,-1231.611328,-0.880614,-0.059514,-9.126697,-0.656011,0.845153,-0.129725,-0.880614,-0.07984,1500.0,1,1500.0,-0.07798203415119292,-0.0751592809622001,-0.07798203415119292,0.08935738279680996
0.89626,89.7363,-1234.160156,-0.940469,-0.061125,-9.186552,-0.715866,1.303643,-0.18958,-0.940469,0.378649,1500.0,1,1500.0,-0.12542043345983267,-0.07962113680590349,-0.12542043345983267,0.07015045620170088
0.898514,87.4512,-1236.445312,-1.221787,-0.06374,-9.046491,-0.997185,0.972046,-0.049519,-1.221787,0.047052,1500.0,1,1500.0,-0.1292961136390856,-0.080462901618073,-0.1292961136390856,0.04150477694555904
0.900773,84.9023,-1238.994141,1.092209,-0.062731,-9.394848,1.316811,0.987608,-0.397876,1.092209,0.062615,1500.0,1,1500.0,-0.10685675100364694,-0.07550028969795004,-0.10685675100364694,0.006985401555006241
0.903029,82.6172,-1241.279297,0.594215,-0.059307,-9.210494,0.818817,1.625663,-0.213522,0.594215,0.700669,1500.0,1,1500.0,-0.0840074325129593,-0.06548842263156338,-0.0840074325129593,-0.026395894227941055
0.90529,79.9805,-1243.916016,-1.222984,-0.06015,-8.821436,-0.998382,-0.240617,0.175536,-1.222984,-1.165611,1500.0,1,1500.0,-0.0806273702629478,-0.05502360766937131,-0.0806273702629478,-0.04749562594373246
0.907547,77.6953,-1246.201172,0.934191,-0.060243,-8.814254,1.158794,-0.282516,0.182718,0.934191,-1.207509,1500.0,1,1500.0,-0.10944650006937605,-0.05037097669790126,-0.10944650006937605,-0.04692524399399689
