t_s,enc_deg,acc_deg,a_belt,v_belt,a_raw_x,a_raw_y,a_raw_z,a_lin_x,a_lin_y,a_lin_z,cmd_sps,cmd_dir,cmd_vel,a_belt_lp25,a_lin_x_lp25,a_lin_y_lp25,a_lin_z_lp25
1.774468,309.9902,-213.398437,0.01137,-0.292444,-9.0429,0.257377,0.879869,-0.048485,0.01137,0.010192,0.0,1,0.0,-0.012580910430552282,-0.05813539905996365,-0.012580910430552282,0.012233988811179805
1.776723,310.0781,-213.310547,-0.014966,-0.29245,-9.065644,0.23104,0.879869,-0.071229,-0.014966,0.010192,0.0,1,0.0,-0.017059609657175717,-0.0595380531777273,-0.017059609657175717,0.011369057546716141
1.778979,309.9902,-213.398437,-0.040105,-0.292513,-9.064447,0.205901,0.881066,-0.070032,-0.040105,0.011389,0.0,1,0.0,-0.021386664242841046,-0.06116543671008063,-0.021386664242841046,0.010210361993371542
1.781234,309.9902,-213.398437,-0.03412,-0.292598,-9.063251,0.211887,0.887052,-0.068835,-0.03412,0.017375,0.0,1,0.0,-0.025086161540237312,-0.06303227949658552,-0.025086161540237312,0.008863005421712035
1.783493,310.0781,-213.310547,-0.035317,-0.292678,-9.051279,0.21069,0.879869,-0.056864,-0.035317,0.010192,0.0,1,0.0,-0.027845490516814467,-0.06529217413766863,-0.027845490516814467,0.00748108560759037
1.785748,309.9902,-213.398437,-0.037711,-0.292749,-9.052477,0.208296,0.889446,-0.058062,-0.037711,0.019769,0.0,1,0.0,-0.029570067672633447,-0.06814915214907077,-0.029570067672633447,0.006322949881255507
1.788003,310.0781,-213.310547,-0.032923,-0.292831,-9.054871,0.213084,0.861913,-0.060455,-0.032923,-0.007764,0.0,1,0.0,-0.030343455268052467,-0.07171462206844818,-0.030343455268052467,0.005768167194623972
1.79026,309.9902,-213.398437,-0.031726,-0.292903,-9.052477,0.214281,0.857124,-0.058062,-0.031726,-0.012553,0.0,1,0.0,-0.030380591280544596,-0.07590006710827207,-0.030380591280544596,0.0062321377344117255
1.79252,310.0781,-213.310547,-0.041302,-0.292992,-9.078813,0.204704,0.845153,-0.084397,-0.041302,-0.024524,0.0,1,0.0,-0.029991817336476507,-0.08037429494421933,-0.029991817336476507,0.00795542995000706
1.794776,310.0781,-213.310547,-0.007784,-0.29304,-9.083601,0.238223,0.871489,-0.089186,-0.007784,0.001813,0.0,1,0.0,-0.029553543748106315,-0.08461915394305415,-0.029553543748106315,0.01079240845414568
1.797032,310.0781,-213.310547,-0.010178,-0.293057,-9.090784,0.235829,0.902614,-0.096369,-0.010178,0.032937,0.0,1,0.0,-0.02940190782689598,-0.08807432499763578,-0.02940190782689598,0.01420008298038588
1.799288,310.0781,-213.310547,-0.023346,-0.293098,-9.111135,0.222661,0.909797,-0.116719,-0.023346,0.04012,0.0,1,0.0,-0.029652081964729595,-0.09029214231719097,-0.029652081964729595,0.01749671561323399
1.801544,310.0781,-213.310547,-0.022149,-0.29315,-9.101558,0.223858,0.889446,-0.107142,-0.022149,0.019769,0.0,1,0.0,-0.03012285801390697,-0.09108104330105975,-0.03012285801390697,0.020177766545614602
1.803803,309.9902,-213.398437,-0.041302,-0.293232,-9.077616,0.204704,0.879869,-0.0832,-0.041302,0.010192,0.0,1,0.0,-0.03042489649399467,-0.09058397456537344,-0.03042489649399467,0.02198746713679239
1.80606,309.9902,-213.398437,-0.040105,-0.29332,-9.070433,0.205901,0.89184,-0.076017,-0.040105,0.022163,0.0,1,0.0,-0.030117597301719312,-0.08916544311415243,-0.030117597301719312,0.02274801946957005
1.808315,309.9902,-213.398437,-0.037711,-0.29341,-9.087193,0.208296,0.896629,-0.092777,-0.037711,0.026952,0.0,1,0.0,-0.028860595712846274,-0.08718911157802378,-0.028860595712846274,0.02221900696490716
1.81057,309.9023,-213.486328,-0.028134,-0.293475,-9.083601,0.217872,0.914585,-0.089186,-0.028134,0.044908,0.0,1,0.0,-0.02648860729419317,-0.08493175409503738,-0.02648860729419317,0.02015022088094309
1.812829,309.9902,-213.398437,-0.032923,-0.293526,-9.068039,0.213084,0.90022,-0.073624,-0.032923,0.030543,0.0,1,0.0,-0.022995482767826588,-0.08264575993790957,-0.022995482767826588,0.016459755539140798
1.815086,309.9902,-213.398437,-0.028134,-0.293603,-9.069236,0.217872,0.889446,-0.074821,-0.028134,0.019769,0.0,1,0.0,-0.018513270603967426,-0.08057412184717186,-0.018513270603967426,0.01137175010016099
1.817342,310.0781,-213.310547,-0.004192,-0.293623,-9.077616,0.241814,0.885855,-0.0832,-0.004192,0.016178,0.0,1,0.0,-0.013311910361976952,-0.07889346145022633,-0.013311910361976952,0.005417695364123368
1.819598,310.0781,-213.310547,-0.002995,-0.293628,-9.058462,0.243011,0.875081,-0.064047,-0.002995,0.005404,0.0,1,0.0,-0.007737788654090137,-0.07769745461156262,-0.007737788654090137,-0.0006323545499671895
1.821859,309.9902,-213.398437,-0.002995,-0.293649,-9.053674,0.243011,0.839168,-0.059258,-0.002995,-0.030509,0.0,1,0.0,-0.002105065233698354,-0.0769760354169268,-0.002105065233698354,-0.005860714966393879
1.824115,310.0781,-213.310547,0.00299,-0.293643,-9.08001,0.248997,0.821211,-0.085595,0.00299,-0.048466,0.0,1,0.0,0.003340022790987852,-0.07654439426351538,0.003340022790987852,-0.009415748814104561
1.826369,309.9902,-213.398437,0.008976,-0.29363,-9.085996,0.254982,0.853533,-0.09158,0.008976,-0.016144,0.0,1,0.0,0.008380237074857102,-0.07607911682396885,0.008380237074857102,-0.010808543174980614
1.828624,309.9902,-213.398437,0.016158,-0.293602,-9.069236,0.262165,0.853533,-0.074821,0.016158,-0.016144,0.0,1,0.0,0.012804706962820805,-0.07529815529145774,0.012804706962820805,-0.010018356128952752
1.830886,309.9902,-213.398437,0.020947,-0.293562,-9.072827,0.266953,0.858321,-0.078412,0.020947,-0.011355,0.0,1,0.0,0.01642795293895183,-0.07406998853839124,0.01642795293895183,-0.007343376417875054
1.833142,309.9902,-213.398437,0.031721,-0.293506,-9.077616,0.277727,0.858321,-0.0832,0.031721,-0.011355,0.0,1,0.0,0.019134280919002822,-0.07239042766509457,0.019134280919002822,-0.0032420736842697652
1.835397,309.9902,-213.398437,0.014961,-0.293456,-9.07163,0.260968,0.885855,-0.077215,0.014961,0.016178,0.0,1,0.0,0.020920981418555647,-0.07037383590072363,0.020920981418555647,0.001732062991888273
1.837653,309.9902,-213.398437,0.030524,-0.293406,-9.057265,0.27653,0.881066,-0.06285,0.030524,0.011389,0.0,1,0.0,0.021893348788482585,-0.0682715840243873,0.021893348788482585,0.0070140610912473094
1.839909,310.0781,-213.310547,0.018553,-0.29335,-9.057265,0.264559,0.879869,-0.06285,0.018553,0.010192,0.0,1,0.0,0.02222268819394676,-0.06641877653257543,0.02222268819394676,0.01212586088219366
1.842169,310.0781,-213.310547,0.014961,-0.293314,-9.052477,0.260968,0.877475,-0.058062,0.014961,0.007798,0.0,1,0.0,0.02210502359982656,-0.06512977593008028,0.02210502359982656,0.016667775915388004
1.850267,310.0781,-213.310547,0.024538,-0.293116,-9.048885,0.270545,0.895431,-0.05447,0.024538,0.025755,0.0,1,0.0,0.021711003907827243,-0.06462027100971533,0.021711003907827243,0.020227423360292276
1.852323,310.0781,-213.310547,0.01137,-0.293089,-9.053674,0.257377,0.913388,-0.059258,0.01137,0.043711,0.0,1,0.0,0.021148670905664118,-0.06496270945657225,0.021148670905664118,0.022375067843751435
1.854579,309.9902,-213.398437,0.024538,-0.29304,-9.0429,0.270545,0.909797,-0.048485,0.024538,0.04012,0.0,1,0.0,0.020459578423077492,-0.06605363549734321,0.020459578423077492,0.022810996920759826
1.856848,309.9902,-213.398437,0.014961,-0.293004,-9.075222,0.260968,0.896629,-0.080807,0.014961,0.026952,0.0,1,0.0,0.019628646651858837,-0.06760597132162968,0.019628646651858837,0.021520797876027918
1.859103,309.9902,-213.398437,0.017356,-0.292967,-9.078813,0.263362,0.885855,-0.084397,0.017356,0.016178,0.0,1,0.0,0.018598870089711023,-0.06923959389170549,0.018598870089711023,0.01877262549637172
1.861359,309.9902,-213.398437,0.029327,-0.292914,-9.074024,0.275333,0.871489,-0.079609,0.029327,0.001813,0.0,1,0.0,0.01729420388267835,-0.0706705642532252,0.01729420388267835,0.014966272332610843
1.863614,309.9902,-213.398437,0.020947,-0.292849,-9.059659,0.266953,0.893037,-0.065244,0.020947,0.02336,0.0,1,0.0,0.015680024345028742,-0.07182021739981971,0.015680024345028742,0.010480037241834677
1.865875,310.0781,-213.310547,0.010173,-0.292812,-9.074024,0.25618,0.890643,-0.079609,0.010173,0.020966,0.0,1,0.0,0.013827373791871945,-0.07275260573917156,0.013827373791871945,0.00566968987753696
1.868129,309.9902,-213.398437,0.004187,-0.292796,-9.063251,0.250194,0.873884,-0.068835,0.004187,0.004207,0.0,1,0.0,0.011881522786450587,-0.07357688763805793,0.011881522786450587,0.0010052383436685768
1.870385,309.9902,-213.398437,0.000596,-0.292795,-9.066842,0.246603,0.842759,-0.072427,0.000596,-0.026918,0.0,1,0.0,0.00994948082472556,-0.07440595470215562,0.00994948082472556,-0.0028861805773708485
1.87264,309.9902,-213.398437,0.013764,-0.292779,-9.056067,0.259771,0.845153,-0.061652,0.013764,-0.024524,0.0,1,0.0,0.008023052330656049,-0.07531414306803202,0.008023052330656049,-0.005406457827264507
1.874895,310.0781,-213.310547,0.016158,-0.292743,-9.066842,0.262165,0.840365,-0.072427,0.016158,-0.029312,0.0,1,0.0,0.0060181333899881305,-0.07626681685056318,0.0060181333899881305,-0.006242392968986741
1.877155,310.0781,-213.310547,0.008976,-0.292717,-9.072827,0.254982,0.860716,-0.078412,0.008976,-0.008961,0.0,1,0.0,0.0038968337451207374,-0.07708576284409842,0.0038968337451207374,-0.005481653162337494
1.879411,309.9902,-213.398437,-0.004192,-0.292719,-9.078813,0.241814,0.872687,-0.084397,-0.004192,0.00301,0.0,1,0.0,0.0017386416199141556,-0.07750362217057248,0.0017386416199141556,-0.0035373283881146565
1.881666,310.0781,-213.310547,0.00299,-0.292717,-9.076419,0.248997,0.897826,-0.082004,0.00299,0.028149,0.0,1,0.0,-0.0003025055915835436,-0.07726789481310178,-0.0003025055915835436,-0.000924261327939787
1.88392,309.9902,-213.398437,-0.005389,-0.292721,-9.085996,0.240617,0.876278,-0.09158,-0.005389,0.006601,0.0,1,0.0,-0.0020664337720419697,-0.07622798191851196,-0.0020664337720419697,0.0020054705320707482
1.886182,309.9902,-213.398437,-0.019755,-0.292751,-9.077616,0.226252,0.871489,-0.0832,-0.019755,0.001813,0.0,1,0.0,-0.003430629849788206,-0.07440178047122818,-0.003430629849788206,0.005180122918111244
1.888436,309.9902,-213.398437,-0.022149,-0.292806,-9.062054,0.223858,0.860716,-0.067638,-0.022149,-0.008961,0.0,1,0.0,-0.004399086620541861,-0.07200376668399822,-0.004399086620541861,0.00868558075877026
1.890691,309.9902,-213.398437,0.001793,-0.29282,-9.074024,0.2478,0.879869,-0.079609,0.001793,0.010192,0.0,1,0.0,-0.005202991477475782,-0.06939598421921157,-0.005202991477475782,0.012547360005075508
1.892947,310.0781,-213.310547,0.008976,-0.292809,-9.047688,0.254982,0.88346,-0.053273,0.008976,0.013784,0.0,1,0.0,-0.006247826924604902,-0.06700847997999035,-0.006247826924604902,0.016623154145796577
1.895208,310.0781,-213.310547,0.007779,-0.292789,-9.045294,0.253785,0.884658,-0.050879,0.007779,0.014981,0.0,1,0.0,-0.00789781909377653,-0.06524923658369966,-0.00789781909377653,0.02063179715411701
1.897462,309.9902,-213.398437,0.008976,-0.292771,-9.052477,0.254982,0.915782,-0.058062,0.008976,0.046105,0.0,1,0.0,-0.010274689158567172,-0.06438125453417774,-0.010274689158567172,0.02423288376884281
1.899718,310.0781,-213.310547,-0.010178,-0.292775,-9.059659,0.235829,0.895431,-0.065244,-0.010178,0.025755,0.0,1,0.0,-0.013180459690113363,-0.06446214405415741,-0.013180459690113363,0.02713686539417985
1.901973,310.0781,-213.310547,-0.036514,-0.292829,-9.058462,0.209493,0.916979,-0.064047,-0.036514,0.047302,0.0,1,0.0,-0.016172575612008855,-0.06540765363860061,-0.016172575612008855,0.029210575116952478
1.904227,309.9902,-213.398437,-0.031726,-0.29291,-9.063251,0.214281,0.90022,-0.068835,-0.031726,0.030543,0.0,1,0.0,-0.018786826433774252,-0.06708246851566775,-0.018786826433774252,0.030513678673849874
1.906488,310.0781,-213.310547,-0.030528,-0.292978,-9.066842,0.215478,0.90022,-0.072427,-0.030528,0.030543,0.0,1,0.0,-0.02076025227629027,-0.0693495982067117,-0.02076025227629027,0.031270057628237535
1.908743,309.9902,-213.398437,-0.028134,-0.293043,-9.054871,0.217872,0.901417,-0.060455,-0.028134,0.03174,0.0,1,0.0,-0.022095617010409983,-0.0720806913565641,-0.022095617010409983,0.03179370340434432
1.910997,309.9902,-213.398437,-0.024543,-0.293103,-9.064447,0.221464,0.894234,-0.070032,-0.024543,0.024558,0.0,1,0.0,-0.02300233440645257,-0.07511110313242302,-0.02300233440645257,0.032406248909166435
1.913253,310.0781,-213.310547,-0.011375,-0.293141,-9.082404,0.234632,0.878672,-0.087989,-0.011375,0.008995,0.0,1,0.0,-0.02379813847537009,-0.07818870783108976,-0.02379813847537009,0.03335143561269893
1.915514,309.9902,-213.398437,-0.001798,-0.293147,-9.074024,0.244209,0.922965,-0.079609,-0.001798,0.053288,0.0,1,0.0,-0.024761796637201027,-0.08101367617081266,-0.024761796637201027,0.03470536561293032
1.917769,309.9902,-213.398437,-0.018557,-0.293165,-9.084799,0.227449,0.9086,-0.090384,-0.018557,0.038923,0.0,1,0.0,-0.025958561288069927,-0.08332357350052115,-0.025958561288069927,0.03641102943599245
1.920023,310.0781,-213.310547,-0.030528,-0.293225,-9.083601,0.215478,0.897826,-0.089186,-0.030528,0.028149,0.0,1,0.0,-0.027173322930866398,-0.08493285017574433,-0.027173322930866398,0.03841934455888749
1.922279,310.0781,-213.310547,-0.037711,-0.293303,-9.075222,0.208296,0.88346,-0.080807,-0.037711,0.013784,0.0,1,0.0,-0.028025039089634583,-0.08573342485565094,-0.028025039089634583,0.04067735861691195
1.92454,309.9902,-213.398437,-0.043697,-0.293395,-9.085996,0.20231,0.924162,-0.09158,-0.043697,0.054485,0.0,1,0.0,-0.028161520992658763,-0.08566816829054705,-0.028161520992658763,0.04296161644375659
1.926794,309.9902,-213.398437,-0.035317,-0.293487,-9.085996,0.21069,0.92895,-0.09158,-0.035317,0.059273,0.0,1,0.0,-0.02740787726166644,-0.08471302178588895,-0.02740787726166644,0.04486443722296302
1.92905,310.0781,-213.310547,-0.029331,-0.293558,-9.087193,0.216675,0.940921,-0.092777,-0.029331,0.071244,0.0,1,0.0,-0.02581445135169958,-0.08291969488255667,-0.02581445135169958,0.04602326456202619
1.931305,309.9902,-213.398437,-0.030528,-0.293624,-9.074024,0.215478,0.930147,-0.079609,-0.030528,0.060471,0.0,1,0.0,-0.0236169122629673,-0.08047003332658195,-0.0236169122629673,0.046367071843726966
1.933566,310.0781,-213.310547,-0.004192,-0.293652,-9.070433,0.241814,0.903811,-0.076017,-0.004192,0.034134,0.0,1,0.0,-0.021155248835791396,-0.07766141086096996,-0.021155248835791396,0.046174788241289545
1.935821,310.0781,-213.310547,-0.012572,-0.293672,-9.074024,0.233435,0.901417,-0.079609,-0.012572,0.03174,0.0,1,0.0,-0.01875545125080982,-0.07484315241081861,-0.01875545125080982,0.04590713384875595
1.938076,309.9902,-213.398437,-0.016163,-0.293705,-9.060856,0.229843,0.910994,-0.066441,-0.016163,0.041317,0.0,1,0.0,-0.01661692070017536,-0.07237736481356562,-0.01661692070017536,0.045956232031211644
1.940332,310.0781,-213.310547,-0.000601,-0.293723,-9.054871,0.245406,0.915782,-0.060455,-0.000601,0.046105,0.0,1,0.0,-0.01478836971751972,-0.07060931708190431,-0.01478836971751972,0.04653180614549438
1.942587,310.0781,-213.310547,-0.012572,-0.293719,-9.052477,0.233435,0.912191,-0.058062,-0.012572,0.042514,0.0,1,0.0,-0.013184026065033059,-0.069791066328267,-0.013184026065033059,0.04770689777682642
1.944848,309.9902,-213.398437,-0.020952,-0.293756,-9.048885,0.225055,0.90022,-0.05447,-0.020952,0.030543,0.0,1,0.0,-0.011604190111359127,-0.06998659782004601,-0.011604190111359127,0.04945549191719254
1.947102,310.0781,-213.310547,-0.022149,-0.293808,-9.054871,0.223858,0.913388,-0.060455,-0.022149,0.043711,0.0,1,0.0,-0.009834403662469841,-0.0710094457092868,-0.009834403662469841,0.05159165059943508
1.949357,309.9902,-213.398437,-0.004192,-0.293826,-9.075222,0.241814,0.930147,-0.080807,-0.004192,0.060471,0.0,1,0.0,-0.007772689667104732,-0.07243001027318008,-0.007772689667104732,0.05371876271245703
1.951613,310.0781,-213.310547,-0.010178,-0.293841,-9.093178,0.235829,0.932542,-0.098763,-0.010178,0.062865,0.0,1,0.0,-0.0054506168404437035,-0.07371488237879223,-0.0054506168404437035,0.05531658379535178
1.953874,310.0781,-213.310547,-0.002995,-0.293859,-9.085996,0.243011,0.949301,-0.09158,-0.002995,0.079624,0.0,1,0.0,-0.002973816485084514,-0.07447576380723583,-0.002973816485084514,0.05592297098827304
1.956129,309.9902,-213.398437,0.01137,-0.293842,-9.07163,0.257377,0.922965,-0.077215,0.01137,0.053288,0.0,1,0.0,-0.00046721572801602815,-0.0746470538722778,-0.00046721572801602815,0.05528352613859978
1.958386,309.9902,-213.398437,0.006582,-0.29383,-9.057265,0.252588,0.934936,-0.06285,0.006582,0.065259,0.0,1,0.0,0.001992462610913376,-0.07444046152814603,0.001992462610913376,0.053385706349317434
1.960641,309.9902,-213.398437,-0.004192,-0.29382,-9.058462,0.241814,0.93733,-0.064047,-0.004192,0.067653,0.0,1,0.0,0.004428846517231395,-0.07413695956266456,0.004428846517231395,0.05042190732682742
1.968282,309.9902,-213.398437,-0.004192,-0.293852,-9.062054,0.241814,0.922965,-0.067638,-0.004192,0.053288,0.0,1,0.0,0.006904258619510079,-0.07390020404265217,0.006904258619510079,0.04679906705575078
1.970339,309.9902,-213.398437,-0.007784,-0.293864,-9.063251,0.238223,0.903811,-0.068835,-0.007784,0.034134,0.0,1,0.0,0.009371261057097013,-0.07371644797665791,0.009371261057097013,0.04314323579666729
1.972594,309.9902,-213.398437,0.020947,-0.293847,-9.074024,0.266953,0.879869,-0.079609,0.020947,0.010192,0.0,1,0.0,0.011576660191284454,-0.07343601377244248,0.011576660191284454,0.040151463729733106
1.974849,310.0781,-213.310547,0.037706,-0.293778,-9.082404,0.283713,0.905008,-0.087989,0.037706,0.035331,0.0,1,0.0,0.013143201083310577,-0.07287668916778173,0.013143201083310577,0.03834411723897092
1.977104,309.9902,-213.398437,0.038903,-0.293692,-9.068039,0.28491,0.893037,-0.073624,0.038903,0.02336,0.0,1,0.0,0.013825538759659682,-0.07195320570317179,0.013825538759659682,0.03792983199580151
1.979373,309.9902,-213.398437,0.005385,-0.293655,-9.068039,0.251391,0.885855,-0.073624,0.005385,0.016178,0.0,1,0.0,0.013721438807553917,-0.07073892056808545,0.013721438807553917,0.038816194062448225
1.981628,310.0781,-213.310547,-0.004192,-0.293658,-9.054871,0.241814,0.924162,-0.060455,-0.004192,0.054485,0.0,1,0.0,0.013202633185368656,-0.06941187820746886,0.013202633185368656,0.04063842030979406
1.983883,310.0781,-213.310547,0.006582,-0.29366,-9.064447,0.252588,0.930147,-0.070032,0.006582,0.060471,0.0,1,0.0,0.012639820142382718,-0.06815693241673125,0.012639820142382718,0.042867711865244504
1.986139,309.9902,-213.398437,0.013764,-0.293628,-9.053674,0.259771,0.925359,-0.059258,0.013764,0.055682,0.0,1,0.0,0.012224888555113512,-0.06710492641561273,0.012224888555113512,0.04505322502820196
1.988399,310.0781,-213.310547,0.004187,-0.293612,-9.050082,0.250194,0.903811,-0.055667,0.004187,0.034134,0.0,1,0.0,0.0119965686705552,-0.06630251639822368,0.0119965686705552,0.04696616178272958
1.990654,309.9902,-213.398437,0.004187,-0.293611,-9.066842,0.250194,0.916979,-0.072427,0.004187,0.047302,0.0,1,0.0,0.01189932668024808,-0.0656849224680518,0.01189932668024808,0.048503910771864375
1.992909,309.9902,-213.398437,0.023341,-0.293582,-9.064447,0.269348,0.918176,-0.070032,0.023341,0.0485,0.0,1,0.0,0.011790347011823365,-0.06510619506372466,0.011790347011823365,0.04953384586971617
1.995165,310.0781,-213.310547,0.013764,-0.29354,-9.069236,0.259771,0.930147,-0.074821,0.013764,0.060471,0.0,1,0.0,0.011490482286776602,-0.06444699654681696,0.011490482286776602,0.04986858055287995
1.997426,309.9902,-213.398437,0.010173,-0.293515,-9.065644,0.25618,0.934936,-0.071229,0.010173,0.065259,0.0,1,0.0,0.010872168645947596,-0.06371337976579036,0.010872168645947596,0.04936625972110115
1.999682,310.0781,-213.310547,0.010173,-0.293492,-9.057265,0.25618,0.922965,-0.06285,0.010173,0.053288,0.0,1,0.0,0.00987342407268292,-0.06306801637851746,0.00987342407268292,0.0480529434905713
2.001937,310.0781,-213.310547,0.012567,-0.293468,-9.047688,0.258574,0.915782,-0.053273,0.012567,0.046105,0.0,1,0.0,0.008461010140327544,-0.06278078271647504,0.008461010140327544,0.046162948247141275
2.004192,309.9902,-213.398437,0.006582,-0.29345,-9.035717,0.252588,0.909797,-0.041302,0.006582,0.04012,0.0,1,0.0,0.0066250163114931464,-0.0630942108449251,0.0066250163114931464,0.04406458000857286
2.006448,310.0781,-213.310547,-0.001798,-0.29344,-9.048885,0.244209,0.907402,-0.05447,-0.001798,0.037726,0.0,1,0.0,0.004380352235158905,-0.0640563923131314,0.004380352235158905,0.04214766256872811
