t_s,enc_deg,acc_deg,a_belt,v_belt,a_raw_x,a_raw_y,a_raw_z,a_lin_x,a_lin_y,a_lin_z,cmd_sps,cmd_dir,cmd_vel
8.139508,229.9219,-377.929687,0.344418,-9.812147,-9.481039,0.604536,2.270900,-0.486246,0.344418,1.373283,437.31,-1,-437.31
8.141763,229.8340,-378.017578,1.439765,-9.810940,-8.996213,1.699883,2.009932,-0.001420,1.439765,1.112315,636.51,-1,-636.51
8.144020,231.1523,-376.699219,2.067046,-9.805058,-8.664616,2.327164,-0.331597,0.330177,2.067046,-1.229214,922.02,-1,-922.02
8.146279,232.4707,-375.380859,12.002983,-9.787776,-8.101978,12.263102,0.994791,0.892815,12.002983,0.097174,1100.47,-1,-1100.47
8.148534,234.5801,-373.271484,6.916502,-9.766020,-9.299079,7.176620,2.031480,-0.304286,6.916502,1.133863,1267.20,-1,-1267.20
8.150789,237.2168,-370.634766,10.043328,-9.746737,-10.102334,10.303447,1.412579,-1.107541,10.043328,0.514962,1420.34,-1,-1420.34
8.153048,239.7656,-368.085937,12.775113,-9.717186,-8.822633,13.035232,0.514753,0.172160,12.775113,-0.382864,1621.17,-1,-1621.17
8.155311,242.8418,-365.009766,1.806078,-9.706746,-8.620323,2.066196,1.331176,0.374470,1.806078,0.433559,1733.61,-1,-1733.61
8.157567,246.2695,-361.582031,11.117128,-9.693718,-8.960299,11.377247,1.238999,0.034493,11.117128,0.341383,1827.48,-1,-1827.48
8.159823,249.5215,-358.330078,9.830245,-9.668015,-9.052477,10.090364,1.240196,-0.057684,9.830245,0.342580,1901.79,-1,-1901.79
8.162079,252.4219,-355.429687,-1.757691,-9.661885,-9.611523,-1.497573,2.019509,-0.616730,-1.757691,1.121892,1974.72,-1,-1974.72
8.167633,259.4531,-348.398437,0.576655,-9.658683,-8.383297,0.836774,0.071826,0.611496,0.576655,-0.825791,1989.96,-1,-1989.96
8.169888,262.0898,-345.761719,0.137319,-9.657994,-8.827422,0.397437,0.372298,0.167371,0.137319,-0.525319,1958.52,-1,-1958.52
8.172142,264.8145,-343.037109,-0.691074,-9.660640,-9.646238,-0.430956,2.586935,-0.651445,-0.691074,1.689318,1871.96,-1,-1871.96
8.174398,267.3633,-340.488281,4.090147,-9.656359,-8.990228,4.350265,1.557428,0.004565,4.090147,0.659811,1788.88,-1,-1788.88
8.176670,270.1758,-337.675781,2.132886,-9.649591,-9.064447,2.393005,0.320823,-0.069654,2.132886,-0.576794,1686.53,-1,-1686.53
8.178928,272.5488,-335.302734,0.534757,-9.647429,-8.684967,0.794875,0.433351,0.309826,0.534757,-0.464266,1565.87,-1,-1565.87
8.181184,274.9219,-332.929687,-2.084500,-9.651158,-8.944737,-1.824382,0.725443,0.050056,-2.084500,-0.172174,1353.74,-1,-1353.74
8.183440,276.9434,-330.908203,-1.093300,-9.654905,-9.531317,-0.833182,1.063026,-0.536524,-1.093300,0.165409,1193.68,-1,-1193.68
8.185699,278.4375,-329.414062,-6.907619,-9.664888,-9.566033,-6.647501,1.612495,-0.571240,-6.907619,0.714878,1020.58,-1,-1020.58
8.193311,281.8652,-325.986328,-9.763902,-9.739202,-9.493010,-9.503783,0.870292,-0.498217,-9.763902,-0.027325,238.20,-1,-238.20
8.195367,281.8652,-325.986328,-6.233651,-9.754259,-10.025720,-5.973533,0.824802,-1.030927,-6.233651,-0.072814,30.58,-1,-30.58
8.197624,281.9531,-325.898437,-9.753128,-9.772625,-9.069236,-9.493010,1.340753,-0.074443,-9.753128,0.443136,177.41,1,177.41
8.199894,281.8652,-325.986328,-6.823822,-9.791495,-8.856153,-6.563704,1.264138,0.138640,-6.823822,0.366522,383.66,1,383.66
8.202150,281.6895,-326.162109,1.333223,-9.794466,-8.765172,1.593341,0.296881,0.229621,1.333223,-0.600736,684.43,1,684.43
8.204407,281.6016,-326.250000,-0.428909,-9.792783,-9.040505,-0.168791,1.296460,-0.045712,-0.428909,0.398843,876.24,1,876.24
8.206662,280.6348,-327.216797,-7.291888,-9.802343,-9.617508,-7.031770,0.618901,-0.622715,-7.291888,-0.278716,1058.54,1,1058.54
8.208926,278.9648,-328.886719,-16.534704,-9.837575,-10.268731,-16.274586,1.283292,-1.273938,-16.534704,0.385675,1229.37,1,1229.37
8.211184,277.2070,-330.644531,-10.791015,-9.862902,-7.447165,-10.530896,-1.064223,1.547628,-10.791015,-1.961840,1460.14,1,1460.14
8.213441,275.2734,-332.578125,-2.584888,-9.879060,-8.683769,-2.324770,-0.471658,0.311024,-2.584888,-1.369275,1594.51,1,1594.51
8.215694,272.7246,-335.126953,-4.398496,-9.885815,-8.910022,-4.138378,1.400608,0.084771,-4.398496,0.502991,1711.60,1,1711.60
8.217954,270.1758,-337.675781,-17.572592,-9.916940,-10.141838,-17.312473,2.959233,-1.147045,-17.572592,2.061616,1810.06,1,1810.06
8.220211,267.0996,-340.751953,-5.578837,-9.947078,-9.805453,-5.318719,1.381454,-0.810660,-5.578837,0.483837,1920.58,1,1920.58
8.222468,264.7266,-343.125000,6.272461,-9.945229,-7.402872,6.532579,-1.328782,1.591921,6.272461,-2.226399,1968.28,1,1968.28
8.224722,261.9141,-345.937500,7.386962,-9.926614,-7.709330,7.647080,-1.728614,1.285463,7.386962,-2.626230,1994.54,1,1994.54
8.226981,259.3652,-348.486328,-4.856985,-9.930195,-10.225636,-4.596867,1.563414,-1.230843,-4.856985,0.665797,1999.07,1,1999.07
8.229238,256.5527,-351.298828,1.733055,-9.934301,-9.150639,1.993173,1.843535,-0.155846,1.733055,0.945918,1965.00,1,1965.00
8.231496,253.5645,-354.287109,3.935720,-9.926483,-9.375694,4.195838,0.450110,-0.380901,3.935720,-0.447507,1915.40,1,1915.40
8.233754,250.8398,-357.011719,-3.498276,-9.929632,-9.607931,-3.238158,0.664391,-0.613138,-3.498276,-0.233226,1844.88,1,1844.88
8.236015,247.6758,-360.175781,-3.537780,-9.940231,-8.512584,-3.277662,1.410185,0.482209,-3.537780,0.512568,1701.57,1,1701.57
8.238271,244.5996,-363.251953,-1.442854,-9.945969,-8.839393,-1.182736,0.089783,0.155400,-1.442854,-0.807834,1582.52,1,1582.52
8.240527,241.3477,-366.503906,2.153237,-9.944179,-8.747216,2.413355,-0.787692,0.247577,2.153237,-1.685309,1446.14,1,1446.14
8.242782,238.0957,-369.755859,1.493635,-9.939798,-8.810662,1.753753,1.012747,0.184131,1.493635,0.115130,1293.89,1,1293.89
8.245045,235.6348,-372.216797,4.494767,-9.934411,-9.448717,4.754885,1.328782,-0.453924,4.494767,0.431165,1039.40,1,1039.40
8.247300,233.5254,-374.326172,13.015730,-9.914756,-8.975863,13.275848,0.408211,0.018930,13.015730,-0.489405,855.15,1,855.15
8.249556,232.1191,-375.732422,6.171905,-9.893850,-8.380903,6.432023,1.132457,0.613890,6.171905,0.234841,661.45,1,661.45
8.251814,231.0645,-376.787109,6.543006,-9.882305,-9.880871,6.803124,1.831564,-0.886078,6.543006,0.933947,460.35,1,460.35
8.254076,230.8008,-377.050781,10.306691,-9.858276,-8.864532,10.566810,-0.069432,0.130261,10.306691,-0.967049,150.05,1,150.05
8.256332,230.7129,-377.138672,13.961440,-9.830838,-8.213309,14.221559,0.150835,0.781484,13.961440,-0.746782,59.43,-1,-59.43
8.258588,230.9766,-376.875000,3.182744,-9.814326,-9.016563,3.442862,1.254562,-0.021770,3.182744,0.356945,268.49,-1,-268.49
8.260844,230.9766,-376.875000,0.984867,-9.811136,-9.870096,1.244985,1.930924,-0.875303,0.984867,1.033307,474.46,-1,-474.46
8.263106,230.9766,-376.875000,2.876286,-9.804982,-9.271546,3.136404,1.045069,-0.276753,2.876286,0.147452,773.11,-1,-773.11
8.265362,232.3828,-375.468750,0.182809,-9.803218,-8.582016,0.442927,1.100136,0.412777,0.182809,0.202519,962.05,-1,-962.05
8.267620,233.9648,-373.886719,12.874472,-9.781572,-7.291541,13.134590,0.669179,1.703252,12.874472,-0.228437,1140.42,-1,-1140.42
8.269874,236.1621,-371.689453,7.767641,-9.758681,-8.742428,8.027759,0.665588,0.252365,7.767641,-0.232029,1306.35,-1,-1306.35
8.272134,238.7109,-369.140625,12.105933,-9.735898,-9.889250,12.366052,0.875081,-0.894457,12.105933,-0.022536,1527.78,-1,-1527.78
8.274391,241.4355,-366.416016,7.640748,-9.713322,-8.321048,7.900866,0.776918,0.673745,7.640748,-0.120698,1654.67,-1,-1654.67
8.276650,244.8633,-362.988281,6.752499,-9.699302,-8.492233,7.012617,1.268927,0.502560,6.752499,0.371310,1763.35,-1,-1763.35
8.278907,248.0273,-359.824219,10.389291,-9.673277,-9.076419,10.649409,0.830788,-0.081626,10.389291,-0.066829,1852.60,-1,-1852.60
8.281168,251.3672,-356.484375,1.923394,-9.660097,-9.806650,2.183512,2.509123,-0.811857,1.923394,1.611506,1947.97,-1,-1947.97
8.283424,254.1797,-353.671875,-2.529821,-9.660866,-9.159019,-2.269703,1.751359,-0.164226,-2.529821,0.853742,1984.77,-1,-1984.77
8.285683,257.1680,-350.683594,-1.568549,-9.665960,-8.811859,-1.308431,0.521936,0.182934,-1.568549,-0.375681,1999.67,-1,-1999.67
8.287941,259.8926,-347.958984,-0.179912,-9.666878,-8.566454,0.080206,0.031125,0.428339,-0.179912,-0.866492,1992.45,-1,-1992.45
8.290200,262.3535,-345.498047,-1.767268,-9.668370,-9.293094,-1.507150,0.982820,-0.298301,-1.767268,0.085203,1940.39,-1,-1940.39
8.292454,265.1660,-342.685547,-1.651149,-9.672942,-9.689334,-1.391031,2.296039,-0.694541,-1.651149,1.398422,1878.74,-1,-1878.74
8.294710,267.7148,-340.136719,3.057048,-9.667655,-8.747216,3.317167,1.637634,0.247577,3.057048,0.740017,1796.28,-1,-1796.28
8.296967,270.4395,-337.412109,0.737067,-9.664610,-9.276335,0.997185,0.699107,-0.281542,0.737067,-0.198510,1693.85,-1,-1693.85
8.299229,272.7246,-335.126953,1.674397,-9.661632,-8.492233,1.934515,0.682347,0.502560,1.674397,-0.215269,1505.42,-1,-1505.42
8.301486,275.3613,-332.490234,0.939377,-9.658874,-8.820239,1.199495,0.215478,0.174554,0.939377,-0.682139,1358.60,-1,-1358.60
8.303742,277.7344,-330.117187,-0.999926,-9.659783,-9.398438,-0.739808,0.846350,-0.403646,-0.999926,-0.051267,1196.59,-1,-1196.59
8.311357,281.6016,-326.250000,-8.359703,-9.723434,-7.204153,-8.099585,-0.610521,1.790640,-8.359703,-1.508138,435.68,-1,-435.68
8.313427,282.1289,-325.722656,-4.599608,-9.735662,-8.149862,-4.339490,0.687136,0.844931,-4.599608,-0.210481,227.68,-1,-227.68
8.315682,282.0410,-325.810547,-7.211683,-9.746852,-9.340978,-6.951565,0.617704,-0.346185,-7.211683,-0.279913,17.11,-1,-17.11
8.317936,281.6895,-326.162109,-10.623421,-9.777673,-10.848128,-10.363302,2.676718,-1.853335,-10.623421,1.779101,193.73,1,193.73
8.320193,281.7773,-326.074219,0.587429,-9.790219,-8.528147,0.847547,1.393425,0.466646,0.587429,0.495808,505.19,1,505.19
8.322454,281.6895,-326.162109,4.314004,-9.782048,-7.344213,4.574122,-1.280898,1.650579,4.314004,-2.178515,706.41,1,706.41
8.324709,280.7227,-327.128906,-4.241675,-9.786023,-9.542090,-3.981557,0.386664,-0.547297,-4.241675,-0.510953,899.82,1,899.82
8.326966,279.5801,-328.271484,-17.725821,-9.823126,-9.995792,-17.465702,1.001973,-1.000999,-17.725821,0.104357,1083.21,1,1083.21
8.329225,277.9980,-329.853516,0.216328,-9.842329,-7.851785,0.476446,0.374693,1.143008,0.216328,-0.522924,1335.08,1,1335.08
8.331488,276.4160,-331.435547,-3.626366,-9.846365,-8.348581,-3.366248,0.831985,0.646212,-3.626366,-0.065632,1484.76,1,1484.76
8.333742,274.3066,-333.544922,-12.899109,-9.869559,-10.498574,-12.638990,1.189918,-1.503781,-12.899109,0.292301,1617.87,1,1617.87
8.335999,271.4941,-336.357422,-11.153736,-9.899079,-9.352949,-10.893618,2.254141,-0.358156,-11.153736,1.356524,1732.97,1,1732.97
8.338258,268.8574,-338.994141,-8.550042,-9.922760,-8.860941,-8.289924,1.570596,0.133852,-8.550042,0.672979,1869.01,1,1869.01
8.340519,266.2207,-341.630859,-1.035840,-9.928138,-7.923611,-0.775721,-2.488773,1.071182,-1.035840,-3.386389,1933.75,1,1933.75
8.342775,263.4961,-344.355469,1.348785,-9.927020,-8.537724,1.608904,-0.879869,0.457069,1.348785,-1.777486,1976.87,1,1976.87
8.345029,260.7715,-347.080078,0.403076,-9.924180,-9.534908,0.663194,1.884237,-0.540115,0.403076,0.986620,1999.96,1,1999.96
8.347285,258.0469,-349.804687,-0.373843,-9.924040,-10.378864,-0.113725,1.885434,-1.384071,-0.373843,0.987817,1987.36,1,1987.36
8.349542,255.2344,-352.617187,2.347167,-9.921187,-9.532514,2.607286,1.704672,-0.537721,2.347167,0.807055,1952.48,1,1952.48
8.351803,252.5098,-355.341797,-0.646782,-9.916684,-8.481460,-0.386664,-0.471658,0.513333,-0.646782,-1.369275,1895.71,1,1895.71
8.354058,249.4336,-358.417969,-3.768821,-9.922270,-9.352949,-3.508703,0.011971,-0.358156,-3.768821,-0.885646,1770.85,1,1770.85
8.356314,246.3574,-361.494141,-4.689391,-9.932153,-8.700529,-4.429273,0.829591,0.294264,-4.689391,-0.068026,1662.54,1,1662.54
8.358570,243.1934,-364.658203,-1.705019,-9.937966,-8.889671,-1.444901,1.353921,0.105122,-1.705019,0.456304,1535.54,1,1535.54
8.360832,240.1172,-367.734375,3.728622,-9.933369,-9.595961,3.988740,0.656011,-0.601168,3.728622,-0.241606,1391.25,1,1391.25
8.363088,237.3926,-370.458984,1.500817,-9.927176,-9.157822,1.760935,1.672350,-0.163029,1.500817,0.774733,1145.92,1,1145.92
8.365346,235.1953,-372.656250,5.749328,-9.919062,-8.525752,6.009446,1.314417,0.469041,5.749328,0.416800,965.87,1,965.87
8.367602,233.0859,-374.765625,12.990591,-9.890982,-7.784747,13.250710,-0.248997,1.210046,12.990591,-1.146614,774.84,1,774.84
8.369859,231.9434,-375.908203,5.721795,-9.873868,-10.190920,5.981913,1.001973,-1.196127,5.721795,0.104357,575.03,1,575.03
8.372114,230.9766,-376.875000,11.429571,-9.853114,-9.340978,11.689690,1.176750,-0.346185,11.429571,0.279133,263.88,1,263.88
8.374372,230.8887,-376.962891,6.361047,-9.834184,-8.559271,6.621165,1.110910,0.435522,6.361047,0.213293,52.19,1,52.19
8.376629,230.8008,-377.050781,9.847004,-9.815969,-8.933964,10.107122,0.757765,0.060829,9.847004,-0.139852,160.22,-1,-160.22
8.378889,230.9766,-376.875000,4.011138,-9.801082,-9.539697,4.271256,1.640028,-0.544904,4.011138,0.742411,370.79,-1,-370.79
8.381145,230.8887,-376.962891,-0.591715,-9.797464,-9.379285,-0.331597,2.397793,-0.384492,-0.591715,1.500176,678.11,-1,-678.11
8.383401,231.0645,-376.787109,0.728687,-9.797173,-9.026140,0.988805,0.990002,-0.031347,0.728687,0.092386,874.09,-1,-874.09
8.385658,232.7344,-375.117187,4.566593,-9.790827,-8.708909,4.826711,0.446519,0.285884,4.566593,-0.451098,1060.14,-1,-1060.14
8.387919,235.0195,-372.832031,10.912424,-9.761362,-8.078036,11.172543,0.561440,0.916757,10.912424,-0.336177,1234.25,-1,-1234.25
8.390174,237.6562,-370.195312,14.085938,-9.734893,-10.166978,14.346057,1.903390,-1.172185,14.085938,1.005774,1468.69,-1,-1468.69
8.392430,240.2930,-367.558594,9.520195,-9.709178,-9.690532,9.780313,1.545457,-0.695739,9.520195,0.647840,1604.61,-1,-1604.61
8.394689,243.6328,-364.218750,5.596099,-9.695140,-9.074024,5.856217,1.312023,-0.079231,5.596099,0.414406,1722.41,-1,-1722.41
8.396953,246.7969,-361.054687,13.341341,-9.671185,-8.246828,13.601460,-0.477643,0.747965,13.341341,-1.375260,1820.70,-1,-1820.70
8.399207,250.1367,-357.714844,3.321608,-9.651485,-8.641871,3.581726,1.231817,0.352921,3.321608,0.334200,1929.22,-1,-1929.22
8.401461,252.7734,-355.078125,-2.496303,-9.654469,-10.097546,-2.236184,3.484761,-1.102753,-2.496303,2.587144,1974.36,-1,-1974.36
8.403719,255.6738,-352.177734,-0.834727,-9.660163,-9.295488,-0.574608,0.805649,-0.300695,-0.834727,-0.091968,1997.12,-1,-1997.12
8.405983,258.8379,-349.013672,-0.328353,-9.661113,-8.208521,-0.068235,0.501585,0.786272,-0.328353,-0.396032,1997.20,-1,-1997.20
8.408239,261.2988,-346.552734,1.172812,-9.660249,-8.726865,1.432930,0.164003,0.267928,1.172812,-0.733614,1954.87,-1,-1954.87
8.410493,264.1113,-343.740234,-0.853880,-9.660655,-9.191340,-0.593762,0.639252,-0.196548,-0.853880,-0.258365,1898.77,-1,-1898.77
8.412747,266.4844,-341.367187,0.764600,-9.661550,-9.206903,1.024718,1.564611,-0.212110,0.764600,0.666994,1821.07,-1,-1821.07
8.415007,269.2969,-338.554687,1.096197,-9.659260,-9.159019,1.356315,0.945710,-0.164226,1.096197,0.048093,1665.96,-1,-1665.96
8.417263,271.8457,-336.005859,3.379068,-9.653702,-8.847773,3.639187,0.985214,0.147020,3.379068,0.087597,1538.61,-1,-1538.61
8.419521,274.2187,-333.632812,2.280130,-9.647170,-8.637083,2.540248,0.992397,0.357710,2.280130,0.094780,1393.67,-1,-1393.67
8.421778,276.5039,-331.347656,-4.230902,-9.650242,-9.587581,-3.970783,0.729034,-0.592788,-4.230902,-0.168582,1232.73,-1,-1232.73
8.430017,280.8105,-327.041016,-9.451459,-9.728103,-8.481460,-9.191340,0.894234,0.513333,-9.451459,-0.003383,364.43,-1,-364.43
8.432073,281.2500,-326.601562,-9.176126,-9.748774,-8.815451,-8.916007,1.090559,0.179342,-9.176126,0.192942,152.49,-1,-152.49
8.434328,281.0742,-326.777344,-3.680235,-9.761613,-9.388862,-3.420117,0.995988,-0.394069,-3.680235,0.098371,61.25,1,61.25
8.436583,280.9863,-326.865234,-10.823337,-9.781836,-9.390059,-10.563218,0.707487,-0.395267,-10.823337,-0.190130,274.38,1,274.38
8.438852,280.9863,-326.865234,-2.965566,-9.794517,-8.753201,-2.705448,0.203507,0.241591,-2.965566,-0.694110,484.37,1,484.37
8.441107,280.9863,-326.865234,3.623277,-9.793113,-8.319851,3.883395,0.174777,0.674942,3.623277,-0.722840,788.33,1,788.33
8.443362,280.4590,-327.392578,-0.141605,-9.790538,-8.902839,0.118513,0.969652,0.091954,-0.141605,0.072035,980.24,1,980.24
8.445619,279.4043,-328.447266,-12.044379,-9.809308,-9.858126,-11.784261,0.365116,-0.863333,-12.044379,-0.532501,1160.95,1,1160.95
8.447882,277.6465,-330.205078,-11.911501,-9.840973,-8.811859,-11.651382,1.162385,0.182934,-11.911501,0.264768,1328.39,1,1328.39
8.450140,275.5371,-332.314453,-10.012899,-9.866917,-8.054094,-9.752781,-0.296881,0.940699,-10.012899,-1.194498,1550.51,1,1550.51
8.452395,273.6035,-334.248047,-4.986272,-9.880077,-8.749610,-4.726154,-0.229843,0.245183,-4.986272,-1.127460,1676.79,1,1676.79
8.454649,270.8789,-336.972656,-13.094236,-9.896546,-9.720459,-12.834118,2.558204,-0.725666,-13.094236,1.660588,1783.84,1,1783.84
8.456910,267.9785,-339.873047,-16.180363,-9.933364,-11.298238,-15.920244,2.856283,-2.303445,-16.180363,1.958666,1870.35,1,1870.35
8.459166,265.5176,-342.333984,-1.171112,-9.953571,-8.548497,-0.910994,-0.566229,0.446296,-1.171112,-1.463845,1959.66,1,1959.66
8.461422,262.7930,-345.058594,10.930380,-9.934354,-6.918046,11.190498,-1.337162,2.076747,10.930380,-2.234778,1991.19,1,1991.19
8.463678,260.0684,-347.783203,-2.297584,-9.922827,-10.091560,-2.037466,0.955287,-1.096767,-2.297584,0.057670,1999.82,1,1999.82
8.465936,257.2559,-350.595703,-5.705730,-9.933726,-10.474632,-5.445612,1.930924,-1.479839,-5.705730,1.033307,1985.44,1,1985.44
8.468192,254.2676,-353.583984,2.968463,-9.934684,-8.749610,3.228581,0.900220,0.245183,2.968463,0.002603,1921.12,1,1921.12
8.470450,251.5430,-356.308594,2.401037,-9.927017,-8.475474,2.661155,-0.136469,0.519319,2.401037,-1.034086,1850.45,1,1850.45
8.472707,248.4668,-359.384766,-3.664673,-9.929767,-9.334992,-3.404555,0.808043,-0.340199,-3.664673,-0.089574,1758.45,1,1758.45
8.474969,245.3027,-362.548828,-3.565314,-9.939235,-8.985439,-3.305195,1.672350,0.009354,-3.565314,0.774733,1646.16,1,1646.16
8.477226,242.3145,-365.537109,1.230272,-9.940388,-8.676587,1.490391,0.444124,0.318206,1.230272,-0.453492,1442.46,1,1442.46
8.479482,239.1504,-368.701172,0.192386,-9.938831,-9.187749,0.452504,0.213084,-0.192956,0.192386,-0.684533,1285.54,1,1285.54
8.481739,236.5137,-371.337891,1.603768,-9.937737,-9.009381,1.863886,1.625663,-0.014588,1.603768,0.728046,1113.73,1,1113.73
8.484000,234.4043,-373.447266,14.944260,-9.919840,-8.571242,15.204378,0.659603,0.423551,14.944260,-0.238014,928.99,1,928.99
8.486258,232.7344,-375.117187,9.818274,-9.891736,-8.486248,10.078392,0.427365,0.508545,9.818274,-0.470252,632.36,1,632.36
8.488512,231.6797,-376.171875,3.289286,-9.882699,-9.732430,3.549404,1.140837,-0.737637,3.289286,0.243220,424.96,1,424.96
8.490769,230.7129,-377.138672,10.744829,-9.858798,-8.494628,11.004948,0.150835,0.500165,10.744829,-0.746782,212.58,1,212.58
8.493030,230.8008,-377.050781,5.487163,-9.841131,-8.767567,5.747281,0.506374,0.227226,5.487163,-0.391243,110.02,-1,-110.02
8.495287,230.8887,-376.962891,8.773205,-9.822286,-8.857349,9.033323,0.968455,0.137444,8.773205,0.070838,323.97,-1,-323.97
8.497542,230.8887,-376.962891,4.894598,-9.809791,-9.170990,5.154716,1.734599,-0.176197,4.894598,0.836982,534.21,-1,-534.21
8.499799,230.8008,-377.050781,0.777768,-9.805561,-9.837775,1.037886,1.681927,-0.842982,0.777768,0.784310,738.30,-1,-738.30
8.502057,232.2070,-375.644531,2.338788,-9.802629,-9.044097,2.598906,0.231040,-0.049304,2.338788,-0.666576,1027.87,-1,-1027.87
8.504318,233.7012,-374.150391,13.965031,-9.777133,-7.678205,14.225149,1.030704,1.316588,13.965031,0.133087,1206.47,-1,-1206.47
8.506574,236.4258,-371.425781,4.645601,-9.759880,-8.262390,4.905719,0.820014,0.732403,4.645601,-0.077603,1371.07,-1,-1371.07
8.508829,238.7988,-369.052734,14.077559,-9.730891,-9.363723,14.337677,0.814029,-0.368930,14.077559,-0.083588,1519.94,-1,-1519.94
8.511088,242.3145,-365.537109,9.218526,-9.706336,-9.738416,9.478644,1.569399,-0.743623,9.218526,0.671782,1709.44,-1,-1709.44
8.513353,245.5664,-362.285156,11.880878,-9.680525,-8.080431,12.140997,0.851139,0.914362,11.880878,-0.046478,1811.32,-1,-1811.32
8.515608,248.8184,-359.033203,3.165984,-9.662020,-8.972271,3.426103,0.648829,0.022522,3.165984,-0.248788,1892.15,-1,-1892.15
8.517865,251.7187,-356.132812,0.314490,-9.659053,-9.719262,0.574608,2.547431,-0.724469,0.314490,1.649814,1950.93,-1,-1950.93
8.520124,254.6191,-353.232422,-0.217023,-9.659070,-9.178172,0.043096,0.931344,-0.183379,-0.217023,0.033728,1996.40,-1,-1996.40
8.522386,257.6074,-350.244141,-1.536228,-9.661185,-8.807071,-1.276109,0.890643,0.187722,-1.536228,-0.006974,1997.69,-1,-1997.69
8.524641,260.2441,-347.607422,-2.199422,-9.667356,-8.785523,-1.939303,0.790087,0.209270,-2.199422,-0.107530,1975.70,-1,-1975.70
8.526897,262.8809,-344.970703,-2.246109,-9.672812,-9.651027,-1.985990,0.926556,-0.656234,-2.246109,0.028939,1930.66,-1,-1930.66
8.529153,265.6934,-342.158203,4.184718,-9.668960,-9.064447,4.444836,0.907402,-0.069654,4.184718,0.009786,1821.06,-1,-1821.06
8.531412,268.1543,-339.697266,4.006350,-9.658490,-8.888474,4.266468,1.351527,0.106319,4.006350,0.453910,1721.21,-1,-1721.21
