t_s,enc_deg,acc_deg,a_belt,v_belt,a_raw_x,a_raw_y,a_raw_z,a_lin_x,a_lin_y,a_lin_z,cmd_sps,cmd_dir,cmd_vel
9.179396,321.2402,-1362.656250,0.051928,0.253714,-9.069236,0.276530,1.009156,-0.072264,0.051928,0.084163,0.00,1,0.00
9.181656,321.2402,-1362.656250,0.049534,0.253830,-9.080010,0.274136,1.009156,-0.083038,0.049534,0.084163,0.00,1,0.00
9.183913,321.1523,-1362.744141,0.044745,0.253934,-9.075222,0.269348,0.975637,-0.078250,0.044745,0.050644,0.00,1,0.00
9.191521,321.2402,-1362.656250,0.027986,0.254147,-9.083601,0.252588,1.001973,-0.086629,0.027986,0.076980,0.00,1,0.00
9.193578,321.1523,-1362.744141,0.029183,0.254207,-9.065644,0.253785,1.015141,-0.068672,0.029183,0.090148,0.00,1,0.00
9.195846,321.2402,-1362.656250,0.027986,0.254276,-9.059659,0.252588,1.033098,-0.062687,0.027986,0.108105,0.00,1,0.00
9.198102,321.1523,-1362.744141,0.016015,0.254324,-9.064447,0.240617,0.990002,-0.067475,0.016015,0.065009,0.00,1,0.00
9.200356,321.1523,-1362.744141,0.018409,0.254364,-9.064447,0.243011,0.994791,-0.067475,0.018409,0.069797,0.00,1,0.00
9.202612,321.1523,-1362.744141,0.012424,0.254396,-9.057265,0.237026,1.001973,-0.060293,0.012424,0.076980,0.00,1,0.00
9.204867,321.2402,-1362.656250,0.037563,0.254465,-9.071630,0.262165,0.990002,-0.074658,0.037563,0.065009,0.00,1,0.00
9.207127,321.2402,-1362.656250,0.042351,0.254556,-9.072827,0.266953,1.003170,-0.075855,0.042351,0.078177,0.00,1,0.00
9.209382,321.2402,-1362.656250,0.041154,0.254653,-9.082404,0.265756,0.991199,-0.085432,0.041154,0.066206,0.00,1,0.00
9.211637,321.1523,-1362.744141,0.010029,0.254699,-9.074024,0.234632,1.005565,-0.077052,0.010029,0.080571,0.00,1,0.00
9.213893,321.2402,-1362.656250,0.002847,0.254711,-9.058462,0.227449,0.990002,-0.061490,0.002847,0.065009,0.00,1,0.00
9.216154,321.2402,-1362.656250,0.012424,0.254727,-9.057265,0.237026,0.988805,-0.060293,0.012424,0.063812,0.00,1,0.00
9.218410,321.2402,-1362.656250,0.025592,0.254775,-9.066842,0.250194,1.012747,-0.069870,0.025592,0.087754,0.00,1,0.00
9.220666,321.2402,-1362.656250,0.036366,0.254857,-9.059659,0.260968,1.016339,-0.062687,0.036366,0.091345,0.00,1,0.00
9.222921,321.2402,-1362.656250,0.025592,0.254928,-9.069236,0.250194,1.016339,-0.072264,0.025592,0.091345,0.00,1,0.00
9.225182,321.2402,-1362.656250,0.010029,0.254962,-9.060856,0.234632,0.991199,-0.063884,0.010029,0.066206,0.00,1,0.00
9.227437,321.2402,-1362.656250,0.013621,0.254989,-9.075222,0.238223,1.011550,-0.078250,0.013621,0.086557,0.00,1,0.00
9.229694,321.1523,-1362.744141,0.013621,0.255022,-9.080010,0.238223,0.978031,-0.083038,0.013621,0.053038,0.00,1,0.00
9.231949,321.1523,-1362.744141,0.019606,0.255062,-9.081207,0.244209,0.956484,-0.084235,0.019606,0.031490,0.00,1,0.00
9.234206,321.2402,-1362.656250,0.017212,0.255103,-9.074024,0.241814,0.972046,-0.077052,0.017212,0.047052,0.00,1,0.00
9.236466,321.2402,-1362.656250,0.017212,0.255137,-9.069236,0.241814,1.012747,-0.072264,0.017212,0.087754,0.00,1,0.00
9.238721,321.1523,-1362.744141,0.022000,0.255186,-9.084799,0.246603,1.051055,-0.087827,0.022000,0.126061,0.00,1,0.00
9.240977,321.1523,-1362.744141,0.004044,0.255219,-9.084799,0.228646,1.015141,-0.087827,0.004044,0.090148,0.00,1,0.00
9.243233,321.1523,-1362.744141,0.001650,0.255220,-9.062054,0.226252,0.999579,-0.065082,0.001650,0.074586,0.00,1,0.00
9.245493,321.2402,-1362.656250,0.019606,0.255258,-9.051279,0.244209,1.021127,-0.054307,0.019606,0.096134,0.00,1,0.00
9.247749,321.1523,-1362.744141,0.029183,0.255321,-9.065644,0.253785,1.005565,-0.068672,0.029183,0.080571,0.00,1,0.00
9.250004,321.2402,-1362.656250,0.027986,0.255387,-9.069236,0.252588,0.997185,-0.072264,0.027986,0.072192,0.00,1,0.00
9.252260,321.3281,-1362.568359,0.030380,0.255456,-9.081207,0.254982,0.964863,-0.084235,0.030380,0.039870,0.00,1,0.00
9.254520,321.2402,-1362.656250,0.030380,0.255520,-9.065644,0.254982,0.957681,-0.068672,0.030380,0.032687,0.00,1,0.00
9.256776,321.1523,-1362.744141,0.043548,0.255610,-9.072827,0.268151,0.984017,-0.075855,0.043548,0.059023,0.00,1,0.00
9.259031,321.2402,-1362.656250,0.044745,0.255712,-9.071630,0.269348,1.023521,-0.074658,0.044745,0.098528,0.00,1,0.00
9.261287,321.1523,-1362.744141,0.043548,0.255810,-9.060856,0.268151,1.041478,-0.063884,0.043548,0.116484,0.00,1,0.00
9.263543,321.1523,-1362.744141,0.039957,0.255903,-9.087193,0.264559,1.022324,-0.090220,0.039957,0.097331,0.00,1,0.00
9.265802,321.1523,-1362.744141,0.029183,0.255976,-9.097966,0.253785,1.016339,-0.100994,0.029183,0.091345,0.00,1,0.00
9.268058,321.1523,-1362.744141,0.029183,0.256038,-9.101558,0.253785,1.019930,-0.104586,0.029183,0.094936,0.00,1,0.00
9.270314,321.3281,-1362.568359,0.023198,0.256094,-9.096769,0.247800,0.997185,-0.099797,0.023198,0.072192,0.00,1,0.00
9.272569,321.2402,-1362.656250,0.008832,0.256128,-9.087193,0.233435,1.006762,-0.090220,0.008832,0.081768,0.00,1,0.00
9.274829,321.2402,-1362.656250,0.019606,0.256161,-9.068039,0.244209,0.984017,-0.071067,0.019606,0.059023,0.00,1,0.00
9.277086,321.1523,-1362.744141,0.024395,0.256212,-9.047688,0.248997,0.987608,-0.050716,0.024395,0.062615,0.00,1,0.00
9.279341,321.2402,-1362.656250,0.037563,0.256288,-9.053674,0.262165,0.995988,-0.056702,0.037563,0.070994,0.00,1,0.00
9.281597,321.2402,-1362.656250,0.020803,0.256347,-9.062054,0.245406,0.992397,-0.065082,0.020803,0.067403,0.00,1,0.00
9.283858,321.1523,-1362.744141,0.027986,0.256402,-9.074024,0.252588,0.969652,-0.077052,0.027986,0.044658,0.00,1,0.00
9.286113,321.2402,-1362.656250,0.038760,0.256483,-9.068039,0.263362,0.969652,-0.071067,0.038760,0.044658,0.00,1,0.00
9.288368,321.2402,-1362.656250,0.022000,0.256537,-9.066842,0.246603,0.976834,-0.069870,0.022000,0.051841,0.00,1,0.00
9.290624,321.2402,-1362.656250,0.024395,0.256595,-9.066842,0.248997,0.981623,-0.069870,0.024395,0.056629,0.00,1,0.00
9.292879,321.2402,-1362.656250,0.030380,0.256653,-9.069236,0.254982,0.986411,-0.072264,0.030380,0.061418,0.00,1,0.00
9.295139,321.2402,-1362.656250,0.029183,0.256720,-9.059659,0.253785,0.993594,-0.062687,0.029183,0.068600,0.00,1,0.00
9.297395,321.1523,-1362.744141,0.031577,0.256792,-9.071630,0.256180,1.011550,-0.074658,0.031577,0.086557,0.00,1,0.00
9.299652,321.1523,-1362.744141,0.054322,0.256905,-9.056067,0.278924,0.994791,-0.059095,0.054322,0.069797,0.00,1,0.00
9.301907,321.2402,-1362.656250,0.062702,0.257036,-9.057265,0.287304,0.973243,-0.060293,0.062702,0.048250,0.00,1,0.00
9.309989,321.2402,-1362.656250,0.051928,0.257455,-9.051279,0.276530,0.995988,-0.054307,0.051928,0.070994,0.00,1,0.00
9.312046,321.1523,-1362.744141,0.050731,0.257567,-9.057265,0.275333,1.022324,-0.060293,0.050731,0.097331,0.00,1,0.00
9.314301,321.2402,-1362.656250,0.049534,0.257676,-9.053674,0.274136,1.017536,-0.056702,0.049534,0.092542,0.00,1,0.00
9.316556,321.2402,-1362.656250,0.059111,0.257802,-9.056067,0.283713,1.003170,-0.059095,0.059111,0.078177,0.00,1,0.00
9.318826,321.1523,-1362.744141,0.047140,0.257925,-9.066842,0.271742,0.966060,-0.069870,0.047140,0.041067,0.00,1,0.00
9.321081,321.2402,-1362.656250,0.033971,0.258013,-9.069236,0.258574,0.945710,-0.072264,0.033971,0.020716,0.00,1,0.00
9.323337,321.2402,-1362.656250,0.014818,0.258057,-9.075222,0.239420,0.968455,-0.078250,0.014818,0.043461,0.00,1,0.00
9.325593,321.2402,-1362.656250,0.022000,0.258087,-9.066842,0.246603,1.023521,-0.069870,0.022000,0.098528,0.00,1,0.00
9.327848,321.2402,-1362.656250,0.026789,0.258141,-9.063251,0.251391,1.018733,-0.066278,0.026789,0.093739,0.00,1,0.00
9.330109,321.3281,-1362.568359,0.038760,0.258221,-9.054871,0.263362,1.015141,-0.057899,0.038760,0.090148,0.00,1,0.00
9.332364,321.2402,-1362.656250,0.020803,0.258275,-9.042900,0.245406,1.045069,-0.045928,0.020803,0.120076,0.00,1,0.00
9.334619,321.1523,-1362.744141,0.043548,0.258351,-9.082404,0.268151,1.036689,-0.085432,0.043548,0.111696,0.00,1,0.00
9.336875,321.1523,-1362.744141,0.049534,0.258462,-9.087193,0.274136,1.010353,-0.090220,0.049534,0.085360,0.00,1,0.00
9.339134,321.1523,-1362.744141,0.038760,0.258557,-9.071630,0.263362,1.004368,-0.074658,0.038760,0.079374,0.00,1,0.00
9.341390,321.1523,-1362.744141,0.047140,0.258662,-9.068039,0.271742,0.995988,-0.071067,0.047140,0.070994,0.00,1,0.00
9.343647,321.2402,-1362.656250,0.037563,0.258757,-9.080010,0.262165,0.980426,-0.083038,0.037563,0.055432,0.00,1,0.00
9.345902,321.1523,-1362.744141,0.037563,0.258838,-9.072827,0.262165,0.981623,-0.075855,0.037563,0.056629,0.00,1,0.00
9.348161,321.1523,-1362.744141,0.029183,0.258911,-9.077616,0.253785,0.985214,-0.080644,0.029183,0.060221,0.00,1,0.00
9.350418,321.1523,-1362.744141,0.042351,0.258998,-9.083601,0.266953,0.968455,-0.086629,0.042351,0.043461,0.00,1,0.00
9.352674,321.2402,-1362.656250,0.026789,0.259073,-9.085996,0.251391,0.974440,-0.089024,0.026789,0.049447,0.00,1,0.00
9.354929,321.2402,-1362.656250,0.033971,0.259136,-9.089587,0.258574,0.974440,-0.092615,0.033971,0.049447,0.00,1,0.00
9.357186,321.2402,-1362.656250,0.035169,0.259217,-9.074024,0.259771,0.961272,-0.077052,0.035169,0.036279,0.00,1,0.00
9.359447,321.1523,-1362.744141,0.038760,0.259298,-9.054871,0.263362,0.968455,-0.057899,0.038760,0.043461,0.00,1,0.00
9.361702,321.2402,-1362.656250,0.032774,0.259381,-9.052477,0.257377,0.982820,-0.055505,0.032774,0.057826,0.00,1,0.00
9.363957,321.1523,-1362.744141,0.014818,0.259437,-9.054871,0.239420,0.975637,-0.057899,0.014818,0.050644,0.00,1,0.00
9.366213,321.1523,-1362.744141,0.022000,0.259477,-9.068039,0.246603,0.951695,-0.071067,0.022000,0.026702,0.00,1,0.00
9.368474,321.1523,-1362.744141,0.013621,0.259523,-9.072827,0.238223,0.938527,-0.075855,0.013621,0.013534,0.00,1,0.00
9.370730,321.3281,-1362.568359,0.033971,0.259571,-9.072827,0.258574,0.943315,-0.075855,0.033971,0.018322,0.00,1,0.00
9.372987,321.1523,-1362.744141,0.033971,0.259649,-9.068039,0.258574,0.962469,-0.071067,0.033971,0.037476,0.00,1,0.00
9.375244,321.1523,-1362.744141,0.042351,0.259738,-9.076419,0.266953,0.958878,-0.079447,0.042351,0.033884,0.00,1,0.00
9.377503,321.2402,-1362.656250,0.044745,0.259839,-9.083601,0.269348,0.998382,-0.086629,0.044745,0.073389,0.00,1,0.00
9.379760,321.1523,-1362.744141,0.045943,0.259941,-9.068039,0.270545,1.022324,-0.071067,0.045943,0.097331,0.00,1,0.00
9.382015,321.2402,-1362.656250,0.042351,0.260038,-9.077616,0.266953,1.000776,-0.080644,0.042351,0.075783,0.00,1,0.00
9.384270,321.1523,-1362.744141,0.042351,0.260137,-9.080010,0.266953,0.984017,-0.083038,0.042351,0.059023,0.00,1,0.00
9.386526,321.2402,-1362.656250,0.030380,0.260215,-9.053674,0.254982,1.031901,-0.056702,0.030380,0.106907,0.00,1,0.00
9.388787,321.2402,-1362.656250,0.049534,0.260301,-9.048885,0.274136,1.055843,-0.051913,0.049534,0.130850,0.00,1,0.00
9.391042,321.2402,-1362.656250,0.056716,0.260425,-9.051279,0.281319,1.023521,-0.054307,0.056716,0.098528,0.00,1,0.00
9.393296,321.2402,-1362.656250,0.038760,0.260527,-9.077616,0.263362,1.003170,-0.080644,0.038760,0.078177,0.00,1,0.00
9.395553,321.3281,-1362.568359,0.041154,0.260622,-9.056067,0.265756,0.992397,-0.059095,0.041154,0.067403,0.00,1,0.00
9.397813,321.2402,-1362.656250,0.025592,0.260694,-9.058462,0.250194,0.995988,-0.061490,0.025592,0.070994,0.00,1,0.00
9.400069,321.1523,-1362.744141,0.024395,0.260745,-9.080010,0.248997,0.997185,-0.083038,0.024395,0.072192,0.00,1,0.00
9.402324,321.1523,-1362.744141,0.043548,0.260836,-9.080010,0.268151,1.000776,-0.083038,0.043548,0.075783,0.00,1,0.00
9.404580,321.2402,-1362.656250,0.069885,0.260965,-9.090784,0.294487,0.979228,-0.093812,0.069885,0.054235,0.00,1,0.00
9.406841,321.1523,-1362.744141,0.066293,0.261125,-9.081207,0.290895,1.000776,-0.084235,0.066293,0.075783,0.00,1,0.00
9.409096,321.3281,-1362.568359,0.048337,0.261245,-9.069236,0.272939,1.019930,-0.072264,0.048337,0.094936,0.00,1,0.00
9.411353,321.1523,-1362.744141,0.049534,0.261354,-9.062054,0.274136,1.016339,-0.065082,0.049534,0.091345,0.00,1,0.00
9.413608,321.1523,-1362.744141,0.042351,0.261448,-9.075222,0.266953,0.974440,-0.078250,0.042351,0.049447,0.00,1,0.00
9.415863,321.2402,-1362.656250,0.048337,0.261550,-9.063251,0.272939,0.967257,-0.066278,0.048337,0.042264,0.00,1,0.00
9.418123,321.2402,-1362.656250,0.038760,0.261648,-9.070433,0.263362,0.984017,-0.073461,0.038760,0.059023,0.00,1,0.00
9.420379,321.2402,-1362.656250,0.032774,0.261730,-9.099164,0.257377,0.980426,-0.102192,0.032774,0.055432,0.00,1,0.00
9.427965,321.2402,-1362.656250,0.035169,0.261996,-9.060856,0.259771,1.007959,-0.063884,0.035169,0.082965,0.00,1,0.00
9.430023,321.2402,-1362.656250,0.023198,0.262046,-9.062054,0.247800,1.009156,-0.065082,0.023198,0.084163,0.00,1,0.00
9.432293,321.1523,-1362.744141,0.026789,0.262104,-9.064447,0.251391,0.990002,-0.067475,0.026789,0.065009,0.00,1,0.00
9.434548,321.1523,-1362.744141,0.016015,0.262154,-9.057265,0.240617,0.952892,-0.060293,0.016015,0.027899,0.00,1,0.00
9.436803,321.2402,-1362.656250,0.048337,0.262223,-9.052477,0.272939,0.938527,-0.055505,0.048337,0.013534,0.00,1,0.00
9.439058,321.2402,-1362.656250,0.053125,0.262346,-9.047688,0.277727,0.940921,-0.050716,0.053125,0.015928,0.00,1,0.00
9.441320,321.2402,-1362.656250,0.044745,0.262452,-9.040505,0.269348,0.949301,-0.043533,0.044745,0.024307,0.00,1,0.00
9.443575,321.1523,-1362.744141,0.043548,0.262546,-9.065644,0.268151,0.974440,-0.068672,0.043548,0.049447,0.00,1,0.00
9.445830,321.1523,-1362.744141,0.041154,0.262646,-9.076419,0.265756,0.990002,-0.079447,0.041154,0.065009,0.00,1,0.00
9.448086,321.2402,-1362.656250,0.023198,0.262708,-9.076419,0.247800,0.999579,-0.079447,0.023198,0.074586,0.00,1,0.00
9.450342,321.1523,-1362.744141,0.023198,0.262751,-9.069236,0.247800,0.981623,-0.072264,0.023198,0.056629,0.00,1,0.00
9.452603,321.2402,-1362.656250,0.018409,0.262797,-9.068039,0.243011,0.997185,-0.071067,0.018409,0.072192,0.00,1,0.00
9.454859,321.2402,-1362.656250,0.036366,0.262858,-9.056067,0.260968,0.988805,-0.059095,0.036366,0.063812,0.00,1,0.00
9.457114,321.3281,-1362.568359,0.026789,0.262930,-9.065644,0.251391,1.000776,-0.068672,0.026789,0.075783,0.00,1,0.00
9.459369,321.2402,-1362.656250,-0.000744,0.262940,-9.059659,0.223858,0.994791,-0.062687,-0.000744,0.069797,0.00,1,0.00
9.461629,321.1523,-1362.744141,0.008832,0.262951,-9.065644,0.233435,0.997185,-0.068672,0.008832,0.072192,0.00,1,0.00
9.463886,321.1523,-1362.744141,0.012424,0.262975,-9.071630,0.237026,1.000776,-0.074658,0.012424,0.075783,0.00,1,0.00
9.466142,321.1523,-1362.744141,0.023198,0.263022,-9.072827,0.247800,1.000776,-0.075855,0.023198,0.075783,0.00,1,0.00
9.468396,321.2402,-1362.656250,0.030380,0.263091,-9.080010,0.254982,0.982820,-0.083038,0.030380,0.057826,0.00,1,0.00
9.470657,321.2402,-1362.656250,0.017212,0.263145,-9.054871,0.241814,0.964863,-0.057899,0.017212,0.039870,0.00,1,0.00
9.472913,321.1523,-1362.744141,0.012424,0.263175,-9.056067,0.237026,0.950498,-0.059095,0.012424,0.025505,0.00,1,0.00
9.475167,321.2402,-1362.656250,0.031577,0.263236,-9.042900,0.256180,0.972046,-0.045928,0.031577,0.047052,0.00,1,0.00
9.477422,321.2402,-1362.656250,0.031577,0.263306,-9.063251,0.256180,0.970849,-0.066278,0.031577,0.045855,0.00,1,0.00
9.479678,321.2402,-1362.656250,0.039957,0.263387,-9.059659,0.264559,0.976834,-0.062687,0.039957,0.051841,0.00,1,0.00
9.481939,321.2402,-1362.656250,0.026789,0.263460,-9.056067,0.251391,0.992397,-0.059095,0.026789,0.067403,0.00,1,0.00
9.484194,321.2402,-1362.656250,0.008832,0.263490,-9.066842,0.233435,0.980426,-0.069870,0.008832,0.055432,0.00,1,0.00
9.486450,321.1523,-1362.744141,0.012424,0.263518,-9.062054,0.237026,1.017536,-0.065082,0.012424,0.092542,0.00,1,0.00
9.488705,321.2402,-1362.656250,0.011227,0.263540,-9.056067,0.235829,1.007959,-0.059095,0.011227,0.082965,0.00,1,0.00
9.490966,321.2402,-1362.656250,0.004044,0.263559,-9.062054,0.228646,0.997185,-0.065082,0.004044,0.072192,0.00,1,0.00
9.493221,321.1523,-1362.744141,-0.012715,0.263534,-9.066842,0.211887,1.019930,-0.069870,-0.012715,0.094936,0.00,1,0.00
9.495477,321.2402,-1362.656250,0.013621,0.263529,-9.069236,0.238223,1.009156,-0.072264,0.013621,0.084163,0.00,1,0.00
9.497732,321.2402,-1362.656250,0.049534,0.263606,-9.085996,0.274136,1.001973,-0.089024,0.049534,0.076980,0.00,1,0.00
9.499993,321.2402,-1362.656250,0.037563,0.263701,-9.091981,0.262165,1.005565,-0.095009,0.037563,0.080571,0.00,1,0.00
9.502250,321.2402,-1362.656250,0.026789,0.263760,-9.066842,0.251391,1.001973,-0.069870,0.026789,0.076980,0.00,1,0.00
9.504506,321.1523,-1362.744141,0.033971,0.263832,-9.063251,0.258574,1.003170,-0.066278,0.033971,0.078177,0.00,1,0.00
9.506761,321.2402,-1362.656250,0.050731,0.263926,-9.071630,0.275333,0.991199,-0.074658,0.050731,0.066206,0.00,1,0.00
9.509016,321.1523,-1362.744141,0.061505,0.264059,-9.060856,0.286107,0.990002,-0.063884,0.061505,0.065009,0.00,1,0.00
9.511276,321.2402,-1362.656250,0.054322,0.264197,-9.068039,0.278924,0.986411,-0.071067,0.054322,0.061418,0.00,1,0.00
9.513532,321.2402,-1362.656250,0.050731,0.264311,-9.068039,0.275333,0.990002,-0.071067,0.050731,0.065009,0.00,1,0.00
9.515787,321.2402,-1362.656250,0.045943,0.264421,-9.054871,0.270545,0.993594,-0.057899,0.045943,0.068600,0.00,1,0.00
9.518042,321.1523,-1362.744141,0.042351,0.264517,-9.054871,0.266953,0.995988,-0.057899,0.042351,0.070994,0.00,1,0.00
9.520302,321.1523,-1362.744141,0.039957,0.264601,-9.053674,0.264559,0.981623,-0.056702,0.039957,0.056629,0.00,1,0.00
9.522556,321.2402,-1362.656250,0.045943,0.264700,-9.045294,0.270545,0.987608,-0.048322,0.045943,0.062615,0.00,1,0.00
9.524813,321.2402,-1362.656250,0.045943,0.264803,-9.058462,0.270545,0.982820,-0.061490,0.045943,0.057826,0.00,1,0.00
9.527068,321.2402,-1362.656250,0.044745,0.264903,-9.065644,0.269348,0.990002,-0.068672,0.044745,0.065009,0.00,1,0.00
9.529329,321.2402,-1362.656250,0.024395,0.264977,-9.070433,0.248997,0.995988,-0.073461,0.024395,0.070994,0.00,1,0.00
9.531587,321.2402,-1362.656250,0.032774,0.265031,-9.054871,0.257377,1.021127,-0.057899,0.032774,0.096134,0.00,1,0.00
9.533842,321.1523,-1362.744141,0.036366,0.265114,-9.072827,0.260968,1.001973,-0.075855,0.036366,0.076980,0.00,1,0.00
9.536097,321.2402,-1362.656250,0.035169,0.265190,-9.065644,0.259771,0.994791,-0.068672,0.035169,0.069797,0.00,1,0.00
9.538353,321.1523,-1362.744141,0.057913,0.265317,-9.071630,0.282516,0.994791,-0.074658,0.057913,0.069797,0.00,1,0.00
9.545974,321.2402,-1362.656250,0.039957,0.265622,-9.070433,0.264559,0.981623,-0.073461,0.039957,0.056629,0.00,1,0.00
9.548032,321.1523,-1362.744141,0.050731,0.265728,-9.084799,0.275333,0.986411,-0.087827,0.050731,0.061418,0.00,1,0.00
9.550289,321.1523,-1362.744141,0.023198,0.265794,-9.060856,0.247800,0.985214,-0.063884,0.023198,0.060221,0.00,1,0.00
9.552545,321.2402,-1362.656250,0.019606,0.265841,-9.038112,0.244209,0.992397,-0.041140,0.019606,0.067403,0.00,1,0.00
9.554814,321.1523,-1362.744141,0.019606,0.265887,-9.046491,0.244209,0.991199,-0.049519,0.019606,0.066206,0.00,1,0.00
9.557068,321.1523,-1362.744141,0.020803,0.265931,-9.072827,0.245406,0.970849,-0.075855,0.020803,0.045855,0.00,1,0.00
9.559323,321.3281,-1362.568359,0.036366,0.266005,-9.078813,0.260968,0.955287,-0.081841,0.036366,0.030293,0.00,1,0.00
9.561579,321.2402,-1362.656250,0.031577,0.266081,-9.062054,0.256180,0.937330,-0.065082,0.031577,0.012336,0.00,1,0.00
9.563835,321.1523,-1362.744141,0.042351,0.266168,-9.063251,0.266953,0.966060,-0.066278,0.042351,0.041067,0.00,1,0.00
9.566095,321.2402,-1362.656250,0.044745,0.266269,-9.065644,0.269348,0.955287,-0.068672,0.044745,0.030293,0.00,1,0.00
9.568350,321.1523,-1362.744141,0.023198,0.266335,-9.054871,0.247800,0.984017,-0.057899,0.023198,0.059023,0.00,1,0.00
9.570606,321.2402,-1362.656250,0.033971,0.266397,-9.057265,0.258574,0.981623,-0.060293,0.033971,0.056629,0.00,1,0.00
9.572861,321.1523,-1362.744141,0.024395,0.266460,-9.063251,0.248997,0.973243,-0.066278,0.024395,0.048250,0.00,1,0.00
9.575122,321.2402,-1362.656250,0.011227,0.266494,-9.054871,0.235829,0.973243,-0.057899,0.011227,0.048250,0.00,1,0.00
9.577379,321.2402,-1362.656250,0.005241,0.266511,-9.075222,0.229843,0.968455,-0.078250,0.005241,0.043461,0.00,1,0.00
9.579634,321.1523,-1362.744141,0.012424,0.266533,-9.082404,0.237026,1.001973,-0.085432,0.012424,0.076980,0.00,1,0.00
9.581889,321.2402,-1362.656250,0.020803,0.266568,-9.097966,0.245406,1.012747,-0.100994,0.020803,0.087754,0.00,1,0.00
9.584149,321.1523,-1362.744141,0.042351,0.266645,-9.075222,0.266953,0.998382,-0.078250,0.042351,0.073389,0.00,1,0.00
9.586404,321.2402,-1362.656250,0.050731,0.266754,-9.087193,0.275333,0.992397,-0.090220,0.050731,0.067403,0.00,1,0.00
9.588660,321.1523,-1362.744141,0.047140,0.266865,-9.100361,0.271742,0.988805,-0.103389,0.047140,0.063812,0.00,1,0.00
9.590916,321.1523,-1362.744141,0.039957,0.266960,-9.077616,0.264559,0.957681,-0.080644,0.039957,0.032687,0.00,1,0.00
9.593170,321.2402,-1362.656250,0.043548,0.267048,-9.052477,0.268151,0.970849,-0.055505,0.043548,0.045855,0.00,1,0.00
9.595430,321.2402,-1362.656250,0.033971,0.267139,-9.051279,0.258574,0.972046,-0.054307,0.033971,0.047052,0.00,1,0.00
9.597687,321.2402,-1362.656250,0.024395,0.267201,-9.064447,0.248997,0.982820,-0.067475,0.024395,0.057826,0.00,1,0.00
9.599943,321.3281,-1362.568359,0.013621,0.267239,-9.057265,0.238223,0.994791,-0.060293,0.013621,0.069797,0.00,1,0.00
9.602198,321.1523,-1362.744141,0.011227,0.267259,-9.057265,0.235829,0.988805,-0.060293,0.011227,0.063812,0.00,1,0.00
9.604460,321.2402,-1362.656250,0.032774,0.267311,-9.066842,0.257377,0.976834,-0.069870,0.032774,0.051841,0.00,1,0.00
9.606715,321.1523,-1362.744141,0.022000,0.267372,-9.065644,0.246603,0.998382,-0.068672,0.022000,0.073389,0.00,1,0.00
