t_s,enc_deg,acc_deg,a_belt,v_belt,a_raw_x,a_raw_y,a_raw_z,a_lin_x,a_lin_y,a_lin_z,cmd_sps,cmd_dir,cmd_vel
1.877155,310.0781,-213.310547,0.008976,-0.292717,-9.072827,0.254982,0.860716,-0.078412,0.008976,-0.008961,0.00,1,0.00
1.879411,309.9902,-213.398437,-0.004192,-0.292719,-9.078813,0.241814,0.872687,-0.084397,-0.004192,0.003010,0.00,1,0.00
1.881666,310.0781,-213.310547,0.002990,-0.292717,-9.076419,0.248997,0.897826,-0.082004,0.002990,0.028149,0.00,1,0.00
1.883920,309.9902,-213.398437,-0.005389,-0.292721,-9.085996,0.240617,0.876278,-0.091580,-0.005389,0.006601,0.00,1,0.00
1.886182,309.9902,-213.398437,-0.019755,-0.292751,-9.077616,0.226252,0.871489,-0.083200,-0.019755,0.001813,0.00,1,0.00
1.888436,309.9902,-213.398437,-0.022149,-0.292806,-9.062054,0.223858,0.860716,-0.067638,-0.022149,-0.008961,0.00,1,0.00
1.890691,309.9902,-213.398437,0.001793,-0.292820,-9.074024,0.247800,0.879869,-0.079609,0.001793,0.010192,0.00,1,0.00
1.892947,310.0781,-213.310547,0.008976,-0.292809,-9.047688,0.254982,0.883460,-0.053273,0.008976,0.013784,0.00,1,0.00
1.895208,310.0781,-213.310547,0.007779,-0.292789,-9.045294,0.253785,0.884658,-0.050879,0.007779,0.014981,0.00,1,0.00
1.897462,309.9902,-213.398437,0.008976,-0.292771,-9.052477,0.254982,0.915782,-0.058062,0.008976,0.046105,0.00,1,0.00
1.899718,310.0781,-213.310547,-0.010178,-0.292775,-9.059659,0.235829,0.895431,-0.065244,-0.010178,0.025755,0.00,1,0.00
1.901973,310.0781,-213.310547,-0.036514,-0.292829,-9.058462,0.209493,0.916979,-0.064047,-0.036514,0.047302,0.00,1,0.00
1.904227,309.9902,-213.398437,-0.031726,-0.292910,-9.063251,0.214281,0.900220,-0.068835,-0.031726,0.030543,0.00,1,0.00
1.906488,310.0781,-213.310547,-0.030528,-0.292978,-9.066842,0.215478,0.900220,-0.072427,-0.030528,0.030543,0.00,1,0.00
1.908743,309.9902,-213.398437,-0.028134,-0.293043,-9.054871,0.217872,0.901417,-0.060455,-0.028134,0.031740,0.00,1,0.00
1.910997,309.9902,-213.398437,-0.024543,-0.293103,-9.064447,0.221464,0.894234,-0.070032,-0.024543,0.024558,0.00,1,0.00
1.913253,310.0781,-213.310547,-0.011375,-0.293141,-9.082404,0.234632,0.878672,-0.087989,-0.011375,0.008995,0.00,1,0.00
1.915514,309.9902,-213.398437,-0.001798,-0.293147,-9.074024,0.244209,0.922965,-0.079609,-0.001798,0.053288,0.00,1,0.00
1.917769,309.9902,-213.398437,-0.018557,-0.293165,-9.084799,0.227449,0.908600,-0.090384,-0.018557,0.038923,0.00,1,0.00
1.920023,310.0781,-213.310547,-0.030528,-0.293225,-9.083601,0.215478,0.897826,-0.089186,-0.030528,0.028149,0.00,1,0.00
1.922279,310.0781,-213.310547,-0.037711,-0.293303,-9.075222,0.208296,0.883460,-0.080807,-0.037711,0.013784,0.00,1,0.00
1.924540,309.9902,-213.398437,-0.043697,-0.293395,-9.085996,0.202310,0.924162,-0.091580,-0.043697,0.054485,0.00,1,0.00
1.926794,309.9902,-213.398437,-0.035317,-0.293487,-9.085996,0.210690,0.928950,-0.091580,-0.035317,0.059273,0.00,1,0.00
1.929050,310.0781,-213.310547,-0.029331,-0.293558,-9.087193,0.216675,0.940921,-0.092777,-0.029331,0.071244,0.00,1,0.00
1.931305,309.9902,-213.398437,-0.030528,-0.293624,-9.074024,0.215478,0.930147,-0.079609,-0.030528,0.060471,0.00,1,0.00
1.933566,310.0781,-213.310547,-0.004192,-0.293652,-9.070433,0.241814,0.903811,-0.076017,-0.004192,0.034134,0.00,1,0.00
1.935821,310.0781,-213.310547,-0.012572,-0.293672,-9.074024,0.233435,0.901417,-0.079609,-0.012572,0.031740,0.00,1,0.00
1.938076,309.9902,-213.398437,-0.016163,-0.293705,-9.060856,0.229843,0.910994,-0.066441,-0.016163,0.041317,0.00,1,0.00
1.940332,310.0781,-213.310547,-0.000601,-0.293723,-9.054871,0.245406,0.915782,-0.060455,-0.000601,0.046105,0.00,1,0.00
1.942587,310.0781,-213.310547,-0.012572,-0.293719,-9.052477,0.233435,0.912191,-0.058062,-0.012572,0.042514,0.00,1,0.00
1.944848,309.9902,-213.398437,-0.020952,-0.293756,-9.048885,0.225055,0.900220,-0.054470,-0.020952,0.030543,0.00,1,0.00
1.947102,310.0781,-213.310547,-0.022149,-0.293808,-9.054871,0.223858,0.913388,-0.060455,-0.022149,0.043711,0.00,1,0.00
1.949357,309.9902,-213.398437,-0.004192,-0.293826,-9.075222,0.241814,0.930147,-0.080807,-0.004192,0.060471,0.00,1,0.00
1.951613,310.0781,-213.310547,-0.010178,-0.293841,-9.093178,0.235829,0.932542,-0.098763,-0.010178,0.062865,0.00,1,0.00
1.953874,310.0781,-213.310547,-0.002995,-0.293859,-9.085996,0.243011,0.949301,-0.091580,-0.002995,0.079624,0.00,1,0.00
1.956129,309.9902,-213.398437,0.011370,-0.293842,-9.071630,0.257377,0.922965,-0.077215,0.011370,0.053288,0.00,1,0.00
1.958386,309.9902,-213.398437,0.006582,-0.293830,-9.057265,0.252588,0.934936,-0.062850,0.006582,0.065259,0.00,1,0.00
1.960641,309.9902,-213.398437,-0.004192,-0.293820,-9.058462,0.241814,0.937330,-0.064047,-0.004192,0.067653,0.00,1,0.00
1.968282,309.9902,-213.398437,-0.004192,-0.293852,-9.062054,0.241814,0.922965,-0.067638,-0.004192,0.053288,0.00,1,0.00
1.970339,309.9902,-213.398437,-0.007784,-0.293864,-9.063251,0.238223,0.903811,-0.068835,-0.007784,0.034134,0.00,1,0.00
1.972594,309.9902,-213.398437,0.020947,-0.293847,-9.074024,0.266953,0.879869,-0.079609,0.020947,0.010192,0.00,1,0.00
1.974849,310.0781,-213.310547,0.037706,-0.293778,-9.082404,0.283713,0.905008,-0.087989,0.037706,0.035331,0.00,1,0.00
1.977104,309.9902,-213.398437,0.038903,-0.293692,-9.068039,0.284910,0.893037,-0.073624,0.038903,0.023360,0.00,1,0.00
1.979373,309.9902,-213.398437,0.005385,-0.293655,-9.068039,0.251391,0.885855,-0.073624,0.005385,0.016178,0.00,1,0.00
1.981628,310.0781,-213.310547,-0.004192,-0.293658,-9.054871,0.241814,0.924162,-0.060455,-0.004192,0.054485,0.00,1,0.00
1.983883,310.0781,-213.310547,0.006582,-0.293660,-9.064447,0.252588,0.930147,-0.070032,0.006582,0.060471,0.00,1,0.00
1.986139,309.9902,-213.398437,0.013764,-0.293628,-9.053674,0.259771,0.925359,-0.059258,0.013764,0.055682,0.00,1,0.00
1.988399,310.0781,-213.310547,0.004187,-0.293612,-9.050082,0.250194,0.903811,-0.055667,0.004187,0.034134,0.00,1,0.00
1.990654,309.9902,-213.398437,0.004187,-0.293611,-9.066842,0.250194,0.916979,-0.072427,0.004187,0.047302,0.00,1,0.00
1.992909,309.9902,-213.398437,0.023341,-0.293582,-9.064447,0.269348,0.918176,-0.070032,0.023341,0.048500,0.00,1,0.00
1.995165,310.0781,-213.310547,0.013764,-0.293540,-9.069236,0.259771,0.930147,-0.074821,0.013764,0.060471,0.00,1,0.00
1.997426,309.9902,-213.398437,0.010173,-0.293515,-9.065644,0.256180,0.934936,-0.071229,0.010173,0.065259,0.00,1,0.00
1.999682,310.0781,-213.310547,0.010173,-0.293492,-9.057265,0.256180,0.922965,-0.062850,0.010173,0.053288,0.00,1,0.00
2.001937,310.0781,-213.310547,0.012567,-0.293468,-9.047688,0.258574,0.915782,-0.053273,0.012567,0.046105,0.00,1,0.00
2.004192,309.9902,-213.398437,0.006582,-0.293450,-9.035717,0.252588,0.909797,-0.041302,0.006582,0.040120,0.00,1,0.00
2.006448,310.0781,-213.310547,-0.001798,-0.293440,-9.048885,0.244209,0.907402,-0.054470,-0.001798,0.037726,0.00,1,0.00
2.008708,310.0781,-213.310547,0.006582,-0.293438,-9.070433,0.252588,0.894234,-0.076017,0.006582,0.024558,0.00,1,0.00
2.010963,309.9902,-213.398437,0.004187,-0.293424,-9.064447,0.250194,0.903811,-0.070032,0.004187,0.034134,0.00,1,0.00
2.013219,310.0781,-213.310547,-0.004192,-0.293432,-9.078813,0.241814,0.889446,-0.084397,-0.004192,0.019769,0.00,1,0.00
2.015475,309.9902,-213.398437,-0.012572,-0.293448,-9.065644,0.233435,0.919373,-0.071229,-0.012572,0.049697,0.00,1,0.00
2.017735,310.0781,-213.310547,0.006582,-0.293458,-9.060856,0.252588,0.916979,-0.066441,0.006582,0.047302,0.00,1,0.00
2.019991,310.0781,-213.310547,-0.010178,-0.293465,-9.076419,0.235829,0.927753,-0.082004,-0.010178,0.058076,0.00,1,0.00
2.022247,309.9902,-213.398437,-0.024543,-0.293512,-9.059659,0.221464,0.912191,-0.065244,-0.024543,0.042514,0.00,1,0.00
2.024502,309.9902,-213.398437,-0.043697,-0.293602,-9.036914,0.202310,0.897826,-0.042499,-0.043697,0.028149,0.00,1,0.00
2.026761,309.9902,-213.398437,-0.040105,-0.293699,-9.069236,0.205901,0.905008,-0.074821,-0.040105,0.035331,0.00,1,0.00
2.029017,309.9902,-213.398437,-0.032923,-0.293780,-9.080010,0.213084,0.913388,-0.085595,-0.032923,0.043711,0.00,1,0.00
2.031272,309.9902,-213.398437,-0.018557,-0.293827,-9.071630,0.227449,0.900220,-0.077215,-0.018557,0.030543,0.00,1,0.00
2.033527,310.0781,-213.310547,-0.018557,-0.293870,-9.053674,0.227449,0.890643,-0.059258,-0.018557,0.020966,0.00,1,0.00
2.035787,309.9902,-213.398437,0.000596,-0.293890,-9.070433,0.246603,0.888249,-0.076017,0.000596,0.018572,0.00,1,0.00
2.038043,310.0781,-213.310547,0.004187,-0.293880,-9.065644,0.250194,0.891840,-0.071229,0.004187,0.022163,0.00,1,0.00
2.040299,309.9902,-213.398437,-0.013769,-0.293900,-9.070433,0.232238,0.875081,-0.076017,-0.013769,0.005404,0.00,1,0.00
2.042554,310.0781,-213.310547,-0.026937,-0.293945,-9.070433,0.219069,0.882263,-0.076017,-0.026937,0.012587,0.00,1,0.00
2.044809,310.0781,-213.310547,-0.031726,-0.294012,-9.069236,0.214281,0.876278,-0.074821,-0.031726,0.006601,0.00,1,0.00
2.047068,309.9023,-213.486328,-0.018557,-0.294064,-9.063251,0.227449,0.871489,-0.068835,-0.018557,0.001813,0.00,1,0.00
2.049323,309.9902,-213.398437,-0.010178,-0.294092,-9.078813,0.235829,0.879869,-0.084397,-0.010178,0.010192,0.00,1,0.00
2.051579,309.9902,-213.398437,-0.006586,-0.294105,-9.077616,0.239420,0.871489,-0.083200,-0.006586,0.001813,0.00,1,0.00
2.053834,310.0781,-213.310547,-0.016163,-0.294133,-9.059659,0.229843,0.855927,-0.065244,-0.016163,-0.013750,0.00,1,0.00
2.056095,310.0781,-213.310547,-0.002995,-0.294149,-9.074024,0.243011,0.851139,-0.079609,-0.002995,-0.018538,0.00,1,0.00
2.058352,309.9023,-213.486328,-0.008981,-0.294162,-9.070433,0.237026,0.871489,-0.076017,-0.008981,0.001813,0.00,1,0.00
2.060607,310.0781,-213.310547,-0.006586,-0.294180,-9.065644,0.239420,0.910994,-0.071229,-0.006586,0.041317,0.00,1,0.00
2.062862,310.0781,-213.310547,-0.016163,-0.294204,-9.060856,0.229843,0.912191,-0.066441,-0.016163,0.042514,0.00,1,0.00
2.065122,309.9023,-213.486328,-0.013769,-0.294238,-9.057265,0.232238,0.907402,-0.062850,-0.013769,0.037726,0.00,1,0.00
2.067377,309.9902,-213.398437,-0.014966,-0.294270,-9.059659,0.231040,0.913388,-0.065244,-0.014966,0.043711,0.00,1,0.00
2.069633,309.9902,-213.398437,-0.012572,-0.294303,-9.077616,0.233435,0.914585,-0.083200,-0.012572,0.044908,0.00,1,0.00
2.071888,309.9902,-213.398437,-0.019755,-0.294340,-9.082404,0.226252,0.914585,-0.087989,-0.019755,0.044908,0.00,1,0.00
2.074149,309.9902,-213.398437,-0.017360,-0.294384,-9.095572,0.228646,0.883460,-0.101157,-0.017360,0.013784,0.00,1,0.00
2.076404,310.0781,-213.310547,-0.002995,-0.294403,-9.083601,0.243011,0.863110,-0.089186,-0.002995,-0.006567,0.00,1,0.00
2.078659,310.0781,-213.310547,0.001793,-0.294405,-9.080010,0.247800,0.863110,-0.085595,0.001793,-0.006567,0.00,1,0.00
2.086303,309.9902,-213.398437,-0.004192,-0.294437,-9.060856,0.241814,0.871489,-0.066441,-0.004192,0.001813,0.00,1,0.00
2.088360,309.9902,-213.398437,0.013764,-0.294431,-9.064447,0.259771,0.866701,-0.070032,0.013764,-0.002976,0.00,1,0.00
2.090628,310.0781,-213.310547,0.014961,-0.294393,-9.064447,0.260968,0.870292,-0.070032,0.014961,0.000616,0.00,1,0.00
2.092885,310.0781,-213.310547,0.002990,-0.294376,-9.057265,0.248997,0.865504,-0.062850,0.002990,-0.004173,0.00,1,0.00
2.095140,309.9902,-213.398437,0.000596,-0.294378,-9.064447,0.246603,0.896629,-0.070032,0.000596,0.026952,0.00,1,0.00
2.097395,309.9902,-213.398437,0.007779,-0.294368,-9.075222,0.253785,0.910994,-0.080807,0.007779,0.041317,0.00,1,0.00
2.099656,310.0781,-213.310547,0.036509,-0.294315,-9.064447,0.282516,0.925359,-0.070032,0.036509,0.055682,0.00,1,0.00
2.101912,309.9902,-213.398437,0.031721,-0.294240,-9.064447,0.277727,0.920571,-0.070032,0.031721,0.050894,0.00,1,0.00
2.104167,310.0781,-213.310547,0.026932,-0.294172,-9.070433,0.272939,0.870292,-0.076017,0.026932,0.000616,0.00,1,0.00
2.106422,310.0781,-213.310547,0.031721,-0.294110,-9.066842,0.277727,0.889446,-0.072427,0.031721,0.019769,0.00,1,0.00
2.108681,309.9902,-213.398437,0.019750,-0.294046,-9.066842,0.265756,0.915782,-0.072427,0.019750,0.046105,0.00,1,0.00
2.110936,310.0781,-213.310547,0.010173,-0.294023,-9.065644,0.256180,0.905008,-0.071229,0.010173,0.035331,0.00,1,0.00
2.113190,309.9902,-213.398437,0.012567,-0.293992,-9.063251,0.258574,0.905008,-0.068835,0.012567,0.035331,0.00,1,0.00
2.115445,309.9902,-213.398437,0.029327,-0.293955,-9.071630,0.275333,0.878672,-0.077215,0.029327,0.008995,0.00,1,0.00
2.117700,309.9902,-213.398437,0.046086,-0.293870,-9.066842,0.292093,0.887052,-0.072427,0.046086,0.017375,0.00,1,0.00
2.119961,309.9023,-213.486328,0.028129,-0.293791,-9.064447,0.274136,0.924162,-0.070032,0.028129,0.054485,0.00,1,0.00
2.122216,309.9902,-213.398437,0.030524,-0.293728,-9.048885,0.276530,0.925359,-0.054470,0.030524,0.055682,0.00,1,0.00
2.124471,309.9902,-213.398437,0.019750,-0.293678,-9.054871,0.265756,0.921768,-0.060455,0.019750,0.052091,0.00,1,0.00
2.126726,310.0781,-213.310547,0.004187,-0.293650,-9.071630,0.250194,0.887052,-0.077215,0.004187,0.017375,0.00,1,0.00
2.128987,309.9902,-213.398437,-0.000601,-0.293645,-9.064447,0.245406,0.888249,-0.070032,-0.000601,0.018572,0.00,1,0.00
2.131243,310.0781,-213.310547,0.000596,-0.293659,-9.059659,0.246603,0.887052,-0.065244,0.000596,0.017375,0.00,1,0.00
2.133499,309.9023,-213.486328,-0.000601,-0.293662,-9.057265,0.245406,0.897826,-0.062850,-0.000601,0.028149,0.00,1,0.00
2.135754,310.0781,-213.310547,-0.005389,-0.293663,-9.044097,0.240617,0.885855,-0.049682,-0.005389,0.016178,0.00,1,0.00
2.138014,310.0781,-213.310547,-0.007784,-0.293687,-9.056067,0.238223,0.884658,-0.061652,-0.007784,0.014981,0.00,1,0.00
2.140269,309.9902,-213.398437,0.013764,-0.293665,-9.074024,0.259771,0.903811,-0.079609,0.013764,0.034134,0.00,1,0.00
2.142524,309.9023,-213.486328,0.017356,-0.293625,-9.069236,0.263362,0.896629,-0.074821,0.017356,0.026952,0.00,1,0.00
2.144779,309.9902,-213.398437,0.001793,-0.293609,-9.053674,0.247800,0.896629,-0.059258,0.001793,0.026952,0.00,1,0.00
2.147034,309.9902,-213.398437,-0.012572,-0.293630,-9.064447,0.233435,0.891840,-0.070032,-0.012572,0.022163,0.00,1,0.00
2.149294,310.0781,-213.310547,0.008976,-0.293633,-9.057265,0.254982,0.864307,-0.062850,0.008976,-0.005370,0.00,1,0.00
2.151549,310.0781,-213.310547,0.007779,-0.293617,-9.051279,0.253785,0.893037,-0.056864,0.007779,0.023360,0.00,1,0.00
2.153804,309.9902,-213.398437,0.001793,-0.293607,-9.070433,0.247800,0.909797,-0.076017,0.001793,0.040120,0.00,1,0.00
2.156059,309.9023,-213.486328,-0.013769,-0.293626,-9.084799,0.232238,0.918176,-0.090384,-0.013769,0.048500,0.00,1,0.00
2.158319,310.0781,-213.310547,-0.035317,-0.293695,-9.095572,0.210690,0.919373,-0.101157,-0.035317,0.049697,0.00,1,0.00
2.160575,309.9902,-213.398437,-0.028134,-0.293768,-9.088389,0.217872,0.896629,-0.093974,-0.028134,0.026952,0.00,1,0.00
2.162831,309.9902,-213.398437,-0.026937,-0.293828,-9.089587,0.219069,0.876278,-0.095172,-0.026937,0.006601,0.00,1,0.00
2.165087,309.9902,-213.398437,-0.036514,-0.293901,-9.078813,0.209493,0.883460,-0.084397,-0.036514,0.013784,0.00,1,0.00
2.167346,309.9902,-213.398437,-0.020952,-0.293956,-9.080010,0.225055,0.943315,-0.085595,-0.020952,0.073639,0.00,1,0.00
2.169601,310.0781,-213.310547,-0.018557,-0.294005,-9.076419,0.227449,0.958878,-0.082004,-0.018557,0.089201,0.00,1,0.00
2.171856,309.9902,-213.398437,-0.018557,-0.294041,-9.082404,0.227449,0.928950,-0.087989,-0.018557,0.059273,0.00,1,0.00
2.174112,309.9023,-213.486328,-0.022149,-0.294095,-9.070433,0.223858,0.909797,-0.076017,-0.022149,0.040120,0.00,1,0.00
2.176367,309.9902,-213.398437,-0.024543,-0.294146,-9.065644,0.221464,0.918176,-0.071229,-0.024543,0.048500,0.00,1,0.00
2.178628,310.0781,-213.310547,-0.023346,-0.294203,-9.069236,0.222661,0.894234,-0.074821,-0.023346,0.024558,0.00,1,0.00
2.180883,309.9902,-213.398437,-0.018557,-0.294248,-9.069236,0.227449,0.910994,-0.074821,-0.018557,0.041317,0.00,1,0.00
2.183139,310.0781,-213.310547,-0.013769,-0.294279,-9.080010,0.232238,0.918176,-0.085595,-0.013769,0.048500,0.00,1,0.00
2.185394,310.0781,-213.310547,-0.025740,-0.294334,-9.062054,0.220267,0.926556,-0.067638,-0.025740,0.056879,0.00,1,0.00
2.187654,309.9902,-213.398437,-0.029331,-0.294396,-9.039309,0.216675,0.913388,-0.044893,-0.029331,0.043711,0.00,1,0.00
2.189910,309.9902,-213.398437,-0.017360,-0.294442,-9.054871,0.228646,0.907402,-0.060455,-0.017360,0.037726,0.00,1,0.00
2.192166,309.9902,-213.398437,-0.011375,-0.294479,-9.057265,0.234632,0.930147,-0.062850,-0.011375,0.060471,0.00,1,0.00
2.194422,310.0781,-213.310547,-0.008981,-0.294506,-9.068039,0.237026,0.913388,-0.073624,-0.008981,0.043711,0.00,1,0.00
2.196683,309.9902,-213.398437,-0.013769,-0.294527,-9.083601,0.232238,0.902614,-0.089186,-0.013769,0.032937,0.00,1,0.00
2.204803,310.0781,-213.310547,0.013764,-0.294416,-9.077616,0.259771,0.876278,-0.083200,0.013764,0.006601,0.00,1,0.00
2.206860,310.0781,-213.310547,0.012567,-0.294391,-9.084799,0.258574,0.871489,-0.090384,0.012567,0.001813,0.00,1,0.00
2.209116,310.0781,-213.310547,0.011370,-0.294354,-9.085996,0.257377,0.918176,-0.091580,0.011370,0.048500,0.00,1,0.00
2.211385,309.9902,-213.398437,0.018553,-0.294324,-9.069236,0.264559,0.933739,-0.074821,0.018553,0.064062,0.00,1,0.00
2.213640,309.9902,-213.398437,0.031721,-0.294264,-9.066842,0.277727,0.940921,-0.072427,0.031721,0.071244,0.00,1,0.00
2.215895,310.0781,-213.310547,0.030524,-0.294194,-9.075222,0.276530,0.931344,-0.080807,0.030524,0.061668,0.00,1,0.00
2.218150,309.9902,-213.398437,0.013764,-0.294140,-9.068039,0.259771,0.896629,-0.073624,0.013764,0.026952,0.00,1,0.00
2.220405,309.9902,-213.398437,-0.004192,-0.294133,-9.064447,0.241814,0.896629,-0.070032,-0.004192,0.026952,0.00,1,0.00
2.222666,309.9902,-213.398437,0.005385,-0.294132,-9.066842,0.251391,0.897826,-0.072427,0.005385,0.028149,0.00,1,0.00
2.224921,310.0781,-213.310547,0.012567,-0.294101,-9.070433,0.258574,0.916979,-0.076017,0.012567,0.047302,0.00,1,0.00
2.227177,310.0781,-213.310547,0.010173,-0.294078,-9.082404,0.256180,0.913388,-0.087989,0.010173,0.043711,0.00,1,0.00
2.229432,310.0781,-213.310547,0.011370,-0.294057,-9.075222,0.257377,0.912191,-0.080807,0.011370,0.042514,0.00,1,0.00
2.231693,309.9902,-213.398437,0.044889,-0.293983,-9.069236,0.290895,0.918176,-0.074821,0.044889,0.048500,0.00,1,0.00
2.233948,309.9902,-213.398437,0.025735,-0.293914,-9.071630,0.271742,0.912191,-0.077215,0.025735,0.042514,0.00,1,0.00
2.236203,310.0781,-213.310547,0.022144,-0.293858,-9.064447,0.268151,0.899023,-0.070032,0.022144,0.029346,0.00,1,0.00
2.238460,310.0781,-213.310547,0.010173,-0.293823,-9.074024,0.256180,0.896629,-0.079609,0.010173,0.026952,0.00,1,0.00
2.240720,309.9902,-213.398437,-0.004192,-0.293817,-9.075222,0.241814,0.933739,-0.080807,-0.004192,0.064062,0.00,1,0.00
2.242976,309.9902,-213.398437,-0.004192,-0.293833,-9.076419,0.241814,0.916979,-0.082004,-0.004192,0.047302,0.00,1,0.00
2.245231,309.9902,-213.398437,-0.024543,-0.293862,-9.094376,0.221464,0.888249,-0.099960,-0.024543,0.018572,0.00,1,0.00
2.247487,309.9902,-213.398437,-0.014966,-0.293917,-9.093178,0.231040,0.873884,-0.098763,-0.014966,0.004207,0.00,1,0.00
2.249743,309.9902,-213.398437,-0.002995,-0.293925,-9.095572,0.243011,0.888249,-0.101157,-0.002995,0.018572,0.00,1,0.00
2.252002,310.0781,-213.310547,-0.001798,-0.293926,-9.100361,0.244209,0.883460,-0.105946,-0.001798,0.013784,0.00,1,0.00
2.254258,309.9902,-213.398437,-0.002995,-0.293959,-9.099164,0.243011,0.891840,-0.104749,-0.002995,0.022163,0.00,1,0.00
2.256513,309.9902,-213.398437,-0.001798,-0.293958,-9.089587,0.244209,0.888249,-0.095172,-0.001798,0.018572,0.00,1,0.00
2.258768,309.9902,-213.398437,-0.002995,-0.293966,-9.082404,0.243011,0.864307,-0.087989,-0.002995,-0.005370,0.00,1,0.00
2.261028,309.9902,-213.398437,-0.001798,-0.293970,-9.064447,0.244209,0.877475,-0.070032,-0.001798,0.007798,0.00,1,0.00
2.263283,309.9902,-213.398437,-0.022149,-0.294005,-9.060856,0.223858,0.934936,-0.066441,-0.022149,0.065259,0.00,1,0.00
2.265537,309.9902,-213.398437,-0.022149,-0.294056,-9.064447,0.223858,0.916979,-0.070032,-0.022149,0.047302,0.00,1,0.00
2.267793,309.9902,-213.398437,-0.034120,-0.294125,-9.069236,0.211887,0.893037,-0.074821,-0.034120,0.023360,0.00,1,0.00
2.270054,310.0781,-213.310547,-0.007784,-0.294172,-9.081207,0.238223,0.899023,-0.086792,-0.007784,0.029346,0.00,1,0.00
2.272310,309.9902,-213.398437,0.007779,-0.294166,-9.100361,0.253785,0.913388,-0.105946,0.007779,0.043711,0.00,1,0.00
2.274565,309.9902,-213.398437,-0.005389,-0.294164,-9.090784,0.240617,0.920571,-0.096369,-0.005389,0.050894,0.00,1,0.00
2.276820,309.9902,-213.398437,0.006582,-0.294162,-9.083601,0.252588,0.908600,-0.089186,0.006582,0.038923,0.00,1,0.00
2.279080,309.9902,-213.398437,-0.006586,-0.294152,-9.081207,0.239420,0.893037,-0.086792,-0.006586,0.023360,0.00,1,0.00
2.281335,310.0781,-213.310547,-0.008981,-0.294174,-9.077616,0.237026,0.905008,-0.083200,-0.008981,0.035331,0.00,1,0.00
2.283590,309.9902,-213.398437,-0.020952,-0.294210,-9.075222,0.225055,0.918176,-0.080807,-0.020952,0.048500,0.00,1,0.00
2.285847,310.0781,-213.310547,-0.023346,-0.294264,-9.068039,0.222661,0.946907,-0.073624,-0.023346,0.077230,0.00,1,0.00
2.288101,310.0781,-213.310547,-0.026937,-0.294315,-9.053674,0.219069,0.924162,-0.059258,-0.026937,0.054485,0.00,1,0.00
2.290361,309.9902,-213.398437,-0.013769,-0.294361,-9.062054,0.232238,0.908600,-0.067638,-0.013769,0.038923,0.00,1,0.00
2.292617,309.9902,-213.398437,-0.024543,-0.294405,-9.062054,0.221464,0.894234,-0.067638,-0.024543,0.024558,0.00,1,0.00
2.294872,309.9902,-213.398437,-0.017360,-0.294451,-9.062054,0.228646,0.897826,-0.067638,-0.017360,0.028149,0.00,1,0.00
2.297128,310.0781,-213.310547,-0.013769,-0.294479,-9.048885,0.232238,0.894234,-0.054470,-0.013769,0.024558,0.00,1,0.00
