t_s,enc_as5600_deg,acc_as5600_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
4.949515,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.950516,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.951517,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.959029,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
4.960030,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
4.961031,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.962032,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.963033,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.964034,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.965035,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.966036,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.967037,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.968038,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
4.969039,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
4.970040,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.971041,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.972042,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.973043,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.974044,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.975045,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.976046,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.977047,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
4.978048,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
4.979049,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.980050,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.981051,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.982052,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
4.983053,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
4.984054,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.985055,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.986056,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.987057,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.988058,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.989059,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.990060,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.991061,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.992062,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.993063,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.994064,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
4.995065,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
4.996066,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.997067,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.998068,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
4.999069,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.000070,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.001071,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.002072,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.003073,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.004074,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.005075,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.006076,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.007077,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.008078,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.015617,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.016618,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.017618,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.018619,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.019620,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.020621,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.021622,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.022623,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.023624,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.024625,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.025626,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.026627,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.027628,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.028629,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.029630,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.030631,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.031632,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.032633,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.033634,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.034635,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.035636,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.036637,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.037638,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.038639,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.039640,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.040641,185.2734,-626.835938,1137,799.4531,0.00,1,0.00
5.041642,185.2734,-626.835938,1137,799.4531,0.00,1,0.00
5.042643,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.043644,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.044645,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.045646,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.046647,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.047648,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.048649,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.049650,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.050651,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.051652,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.052653,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.053654,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.054655,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.055656,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.056657,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.057658,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.058659,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.059660,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.060661,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.061662,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.062663,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.063664,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.064665,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.072960,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.073961,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.074961,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.075962,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.076963,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.077964,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.078965,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.079966,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.080967,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.081968,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.082969,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.083970,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.084971,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.085972,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.086973,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.087974,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.088975,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.089976,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.090977,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.091978,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.092979,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.093980,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.094981,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.095982,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.096983,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.097984,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.098985,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.099986,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.100987,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.101988,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.102989,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.103990,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.104991,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.105992,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.106993,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.107994,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.108995,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.109996,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.110997,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.111998,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.112999,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.114000,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.115001,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.116002,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.117003,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.118004,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.119005,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.120006,185.2734,-626.835938,1137,799.4531,0.00,1,0.00
5.121007,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.122008,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.129498,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.130499,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.131500,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.132500,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.133501,185.5371,-626.572266,1137,799.4531,0.00,1,0.00
5.134502,185.5371,-626.572266,1137,799.4531,0.00,1,0.00
5.135503,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.136503,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.137504,185.2734,-626.835938,1137,799.4531,0.00,1,0.00
5.138505,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.139506,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.140507,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.141508,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.142509,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.143510,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.144511,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.145512,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.146513,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.147514,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.148515,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.149516,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.150517,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.151518,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.152519,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.153519,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.154520,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.155521,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.156522,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.157522,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.158523,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.159524,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.160525,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.161526,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.162527,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.163528,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.164529,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.165530,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.166531,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.167532,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.168533,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.169534,185.2734,-626.835938,1137,799.4531,0.00,1,0.00
5.170535,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.171536,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.172537,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.173538,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.174539,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.175540,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.176541,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.177542,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.178543,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.186034,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.187035,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.188036,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.189037,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.190038,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.191039,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.192040,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.193041,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.194042,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.195043,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.196044,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.197045,185.5371,-626.572266,1137,799.4531,0.00,1,0.00
5.198046,185.5371,-626.572266,1137,799.4531,0.00,1,0.00
5.199047,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.200048,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.201049,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.202050,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.203051,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.204052,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.205053,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.206054,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.207055,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.208056,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.209057,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.210058,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.211059,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.212060,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.213061,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.214062,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.215063,185.2734,-626.835938,1137,799.4531,0.00,1,0.00
5.216064,185.2734,-626.835938,1137,799.4531,0.00,1,0.00
5.217065,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.218066,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.219067,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.220068,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.221069,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.222070,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.223071,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.224072,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.225073,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.226074,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.227075,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.228076,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.229077,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.230078,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.231079,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.232080,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.233081,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.234082,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.235083,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.242621,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.243622,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.244623,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.245624,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.246625,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.247626,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.248627,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.249628,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.250629,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.251630,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.252631,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.253632,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.254633,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.255634,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.256635,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.257636,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.258637,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.259638,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.260639,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.261640,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.262641,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.263642,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.264643,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.265644,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.266645,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.267646,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.268647,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.269648,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.270649,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.271650,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.272651,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.273652,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.274653,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.275654,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.276655,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.277656,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.278657,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.279658,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.280659,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.281660,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.282661,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.283662,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.284663,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.285664,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.286665,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.287666,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.288667,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.289668,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.290669,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.291670,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.299208,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.300209,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.301210,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.302211,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.303211,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.304212,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.305213,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.306214,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.307215,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.308216,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.309217,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.310218,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.311219,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.312220,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.313221,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.314222,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.315223,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.316224,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.317225,185.2734,-626.835938,1137,799.4531,0.00,1,0.00
5.318226,185.2734,-626.835938,1137,799.4531,0.00,1,0.00
5.319227,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.320228,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.321229,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.322230,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.323231,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.324232,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.325233,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.326234,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.327235,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.328236,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.329237,185.5371,-626.572266,1137,799.4531,0.00,1,0.00
5.330238,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.331239,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.332240,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.333241,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.334242,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.335243,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.336243,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.337244,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.338245,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.339246,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.340246,185.2734,-626.835938,1137,799.4531,0.00,1,0.00
5.341247,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.342248,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.343249,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.344250,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.345251,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.346252,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.347253,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.348254,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.355792,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.356793,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.357794,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.358794,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.359795,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.360796,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.361797,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.362798,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.363799,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.364800,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.365801,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.366802,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.367803,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.368804,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.369805,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.370806,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.371807,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.372808,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.373809,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.374810,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.375811,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.376812,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.377813,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.378814,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.379815,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.380816,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.381817,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.382818,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.383819,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.384820,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.385821,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.386822,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.387823,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.388824,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.389825,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.390826,185.2734,-626.835938,1137,799.4531,0.00,1,0.00
5.391826,185.2734,-626.835938,1137,799.4531,0.00,1,0.00
5.392827,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.393828,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.394829,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.395829,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.396830,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.397831,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.398832,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.399833,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.400834,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.401835,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.402836,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.403837,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.404838,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.413004,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.414005,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.415005,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.416006,185.4492,-626.660156,1137,799.4531,0.00,1,0.00
5.417007,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.418008,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
5.419009,185.3613,-626.748047,1137,799.4531,0.00,1,0.00
