t_s,enc_as5600_deg,acc_as5600_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
5.444055,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.445056,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.446057,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.447058,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.448059,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.449060,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.450061,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.451062,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.458915,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.459915,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.460916,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.461917,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.462918,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.463918,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.464919,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.465920,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.466921,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.467922,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.468923,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.469924,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.470925,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.471926,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.472927,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.473928,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.474929,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.475930,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.476931,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.477932,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.478933,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.479934,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.480935,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.481936,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.482937,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.483938,42.7148,-941.923828,1455,1023.0469,0.00,1,0.00
5.484939,42.7148,-941.923828,1455,1023.0469,0.00,1,0.00
5.485940,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.486941,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.487942,42.7148,-941.923828,1455,1023.0469,0.00,1,0.00
5.488943,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.489944,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.490945,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.491946,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.492947,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.493948,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.494949,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.495950,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.496951,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.497952,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.498953,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.499954,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.500955,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.501956,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.502957,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.503958,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.504958,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.505959,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.506960,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.507961,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.515203,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.516204,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.517205,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.518205,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.519206,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.520207,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.521208,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.522208,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.523209,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.524210,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.525211,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.526212,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.527213,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.528214,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.529215,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.530216,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.531217,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.532218,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.533219,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.534220,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.535221,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.536222,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.537223,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.538224,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.539225,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.540226,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.541227,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.542228,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.543229,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.544230,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.545231,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.546232,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.547233,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.548234,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.549235,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.550236,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.551236,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.552237,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.553238,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.554239,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.555239,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.556240,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.557241,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.558242,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.559243,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.560244,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.561245,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.562246,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.563247,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.564248,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.571489,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.572490,42.7148,-941.923828,1455,1023.0469,0.00,1,0.00
5.573491,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.574492,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.575493,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.576494,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.577495,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.578496,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.579497,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.580498,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.581499,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.582500,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.583501,42.7148,-941.923828,1455,1023.0469,0.00,1,0.00
5.584502,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.585503,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.586504,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.587505,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.588506,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.589507,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.590508,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.591509,42.5391,-942.099609,1455,1023.0469,0.00,1,0.00
5.592510,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.593511,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.594512,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.595513,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.596514,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.597514,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.598515,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.599516,42.6270,-942.011719,1455,1023.0469,0.00,1,0.00
5.600517,42.6270,-942.011719,1455,1023.0469,1500.00,-1,-1500.00
5.601517,42.6270,-942.011719,1455,1023.0469,1500.00,-1,-1500.00
5.602518,43.0664,-941.572266,1452,1020.9375,1500.00,-1,-1500.00
5.603519,44.6484,-939.990234,1449,1018.8281,1500.00,-1,-1500.00
5.604520,46.5820,-938.056641,1448,1018.1250,1500.00,-1,-1500.00
5.605521,47.7246,-936.914063,1447,1017.4219,1500.00,-1,-1500.00
5.606522,48.6914,-935.947266,1446,1016.7187,1500.00,-1,-1500.00
5.607523,49.9219,-934.716797,1443,1014.6094,1500.00,-1,-1500.00
5.608524,51.3281,-933.310547,1442,1013.9062,1500.00,-1,-1500.00
5.609525,52.7344,-931.904297,1441,1013.2031,1500.00,-1,-1500.00
5.610526,53.7891,-930.849609,1439,1011.7969,1500.00,-1,-1500.00
5.611527,54.7559,-929.882813,1437,1010.3906,1500.00,-1,-1500.00
5.612528,56.0742,-928.564453,1435,1008.9844,1500.00,-1,-1500.00
5.613529,57.3926,-927.246094,1433,1007.5781,1500.00,-1,-1500.00
5.614530,58.7109,-925.927734,1432,1006.8750,1500.00,-1,-1500.00
5.615531,59.7656,-924.873047,1430,1005.4687,1500.00,-1,-1500.00
5.616532,60.8203,-923.818359,1428,1004.0625,1500.00,-1,-1500.00
5.617533,62.2266,-922.412109,1425,1001.9531,1500.00,-1,-1500.00
5.618534,63.6328,-921.005859,1424,1001.2500,1500.00,-1,-1500.00
5.619535,64.5996,-920.039063,1422,999.8437,1500.00,-1,-1500.00
5.620536,65.7422,-918.896484,1420,998.4375,1500.00,-1,-1500.00
5.627781,74.3555,-910.283203,1406,988.5937,1500.00,-1,-1500.00
5.628782,75.4980,-909.140625,1404,987.1875,1500.00,-1,-1500.00
5.629782,76.6406,-907.998047,1402,985.7812,1500.00,-1,-1500.00
5.630783,77.8711,-906.767578,1400,984.3750,1500.00,-1,-1500.00
5.631784,79.1016,-905.537109,1398,982.9687,1500.00,-1,-1500.00
5.632785,80.2441,-904.394531,1396,981.5625,1500.00,-1,-1500.00
5.633786,81.4746,-903.164063,1394,980.1562,1500.00,-1,-1500.00
5.634787,82.7051,-901.933594,1392,978.7500,1500.00,-1,-1500.00
5.635788,83.9355,-900.703125,1391,978.0469,1500.00,-1,-1500.00
5.636789,85.1660,-899.472656,1389,976.6406,1500.00,-1,-1500.00
5.637790,86.3965,-898.242188,1387,975.2344,1500.00,-1,-1500.00
5.638791,87.4512,-897.187500,1385,973.8281,1500.00,-1,-1500.00
5.639792,88.6816,-895.957031,1383,972.4219,1500.00,-1,-1500.00
5.640793,89.8242,-894.814453,1381,971.0156,1500.00,-1,-1500.00
5.641794,91.0547,-893.583984,1379,969.6094,1500.00,-1,-1500.00
5.642795,92.2852,-892.353516,1377,968.2031,1500.00,-1,-1500.00
5.643796,93.4277,-891.210938,1375,966.7969,1500.00,-1,-1500.00
5.644797,94.7461,-889.892578,1373,965.3906,1500.00,-1,-1500.00
5.645798,95.8887,-888.750000,1372,964.6875,1500.00,-1,-1500.00
5.646799,97.1191,-887.519531,1370,963.2812,1500.00,-1,-1500.00
5.647800,98.4375,-886.201172,1368,961.8750,1500.00,-1,-1500.00
5.648801,99.7559,-884.882813,1366,960.4687,1500.00,-1,-1500.00
5.649802,100.8984,-883.740234,1364,959.0625,1500.00,-1,-1500.00
5.650803,102.1289,-882.509766,1362,957.6562,1500.00,-1,-1500.00
5.651804,103.1836,-881.455078,1360,956.2500,1500.00,-1,-1500.00
5.652805,104.5898,-880.048828,1358,954.8437,1500.00,-1,-1500.00
5.653806,105.9961,-878.642578,1356,953.4375,1500.00,-1,-1500.00
5.654807,107.1387,-877.500000,1354,952.0312,1500.00,-1,-1500.00
5.655808,108.4570,-876.181641,1352,950.6250,1500.00,-1,-1500.00
5.656809,109.7754,-874.863281,1350,949.2187,1500.00,-1,-1500.00
5.657810,110.9180,-873.720703,1348,947.8125,1500.00,-1,-1500.00
5.658811,112.4121,-872.226563,1346,946.4062,1500.00,-1,-1500.00
5.659812,113.8184,-870.820313,1344,945.0000,1500.00,-1,-1500.00
5.660813,114.9609,-869.677734,1343,944.2969,1500.00,-1,-1500.00
5.661814,116.2793,-868.359375,1341,942.8906,1500.00,-1,-1500.00
5.662815,117.5098,-867.128906,1339,941.4844,1500.00,-1,-1500.00
5.663816,119.0039,-865.634766,1337,940.0781,1500.00,-1,-1500.00
5.664817,120.4102,-864.228516,1335,938.6719,1500.00,-1,-1500.00
5.665818,121.6406,-862.998047,1333,937.2656,1500.00,-1,-1500.00
5.666819,123.0469,-861.591797,1331,935.8594,1500.00,-1,-1500.00
5.667820,124.4531,-860.185547,1329,934.4531,1500.00,-1,-1500.00
5.668821,125.6836,-858.955078,1327,933.0469,1500.00,-1,-1500.00
5.669822,127.1777,-857.460938,1326,932.3437,1500.00,-1,-1500.00
5.670823,128.7598,-855.878906,1323,930.2344,1500.00,-1,-1500.00
5.671824,129.9902,-854.648438,1322,929.5312,1500.00,-1,-1500.00
5.672825,131.3965,-853.242188,1320,928.1250,1500.00,-1,-1500.00
5.673826,132.8027,-851.835938,1318,926.7187,1500.00,-1,-1500.00
5.674827,134.2969,-850.341797,1316,925.3125,1500.00,-1,-1500.00
5.675828,135.7910,-848.847656,1314,923.9062,1500.00,-1,-1500.00
5.676829,137.1094,-847.529297,1312,922.5000,1500.00,-1,-1500.00
5.684097,147.7441,-836.894531,1298,912.6562,1500.00,-1,-1500.00
5.685097,149.2383,-835.400391,1296,911.2500,1500.00,-1,-1500.00
5.686098,150.9961,-833.642578,1294,909.8437,1500.00,-1,-1500.00
5.687099,152.4902,-832.148438,1292,908.4375,1500.00,-1,-1500.00
5.688100,153.8086,-830.830078,1290,907.0312,1500.00,-1,-1500.00
5.689101,155.3906,-829.248047,1288,905.6250,1500.00,-1,-1500.00
5.690102,157.0605,-827.578125,1286,904.2187,1500.00,-1,-1500.00
5.691103,158.4668,-826.171875,1284,902.8125,1500.00,-1,-1500.00
5.692104,160.0488,-824.589844,1282,901.4062,1500.00,-1,-1500.00
5.693105,161.6309,-823.007813,1280,900.0000,1500.00,-1,-1500.00
5.694106,163.0371,-821.601563,1279,899.2969,1500.00,-1,-1500.00
5.695107,164.6191,-820.019531,1277,897.8906,1500.00,-1,-1500.00
5.696108,165.9375,-818.701172,1275,896.4844,1500.00,-1,-1500.00
5.697109,167.6074,-817.031250,1273,895.0781,1500.00,-1,-1500.00
5.698110,169.2773,-815.361328,1271,893.6719,1500.00,-1,-1500.00
5.699111,170.5957,-814.042969,1269,892.2656,1500.00,-1,-1500.00
5.700112,172.1777,-812.460938,1267,890.8594,1500.00,-1,-1500.00
5.701113,173.8477,-810.791016,1265,889.4531,1500.00,-1,-1500.00
5.702113,175.2539,-809.384766,1263,888.0469,1500.00,-1,-1500.00
5.703114,176.8359,-807.802734,1261,886.6406,1500.00,-1,-1500.00
5.704115,178.4180,-806.220703,1260,885.9375,1500.00,-1,-1500.00
5.705116,179.8242,-804.814453,1258,884.5312,1500.00,-1,-1500.00
5.706116,181.2305,-803.408203,1256,883.1250,1500.00,-1,-1500.00
5.707117,182.7246,-801.914063,1254,881.7187,1500.00,-1,-1500.00
5.708118,184.3945,-800.244141,1252,880.3125,1500.00,-1,-1500.00
5.709119,185.9766,-798.662109,1250,878.9062,1500.00,-1,-1500.00
5.710120,187.2949,-797.343750,1248,877.5000,1500.00,-1,-1500.00
5.711121,188.7891,-795.849609,1246,876.0937,1500.00,-1,-1500.00
5.712122,190.3711,-794.267578,1244,874.6875,1500.00,-1,-1500.00
5.713123,191.8652,-792.773438,1242,873.2812,1500.00,-1,-1500.00
5.714124,193.4473,-791.191406,1240,871.8750,1500.00,-1,-1500.00
5.715125,194.8535,-789.785156,1238,870.4687,1500.00,-1,-1500.00
5.716126,196.1719,-788.466797,1236,869.0625,1500.00,-1,-1500.00
5.717127,197.7539,-786.884766,1234,867.6562,1500.00,-1,-1500.00
5.718128,199.0723,-785.566406,1232,866.2500,1500.00,-1,-1500.00
5.719129,200.5664,-784.072266,1231,865.5469,1500.00,-1,-1500.00
5.720130,202.0605,-782.578125,1229,864.1406,1500.00,-1,-1500.00
5.721131,203.3789,-781.259766,1227,862.7344,1500.00,-1,-1500.00
5.722132,204.8730,-779.765625,1225,861.3281,1500.00,-1,-1500.00
5.723133,206.2793,-778.359375,1223,859.9219,1500.00,-1,-1500.00
5.724134,207.6855,-776.953125,1221,858.5156,1500.00,-1,-1500.00
5.725135,209.2676,-775.371094,1219,857.1094,1500.00,-1,-1500.00
5.726136,210.6738,-773.964844,1217,855.7031,1500.00,-1,-1500.00
5.727137,211.8164,-772.822266,1215,854.2969,1500.00,-1,-1500.00
5.728138,213.2227,-771.416016,1214,853.5937,1500.00,-1,-1500.00
5.729139,214.4531,-770.185547,1211,851.4844,1500.00,-1,-1500.00
5.730140,216.0352,-768.603516,1209,850.0781,1500.00,-1,-1500.00
5.731141,217.3535,-767.285156,1208,849.3750,1500.00,-1,-1500.00
5.732142,218.5840,-766.054688,1206,847.9687,1500.00,-1,-1500.00
5.733143,219.9023,-764.736328,1204,846.5625,1500.00,-1,-1500.00
5.740996,230.2734,-754.365234,1188,835.3125,1500.00,-1,-1500.00
5.741997,231.5918,-753.046875,1187,834.6094,1500.00,-1,-1500.00
5.742997,232.7344,-751.904297,1185,833.2031,1500.00,-1,-1500.00
5.743998,234.0527,-750.585938,1183,831.7969,1500.00,-1,-1500.00
5.744999,235.2832,-749.355469,1181,830.3906,1500.00,-1,-1500.00
5.746000,236.6016,-748.037109,1179,828.9844,1500.00,-1,-1500.00
5.747000,237.9199,-746.718750,1177,827.5781,1500.00,-1,-1500.00
5.748002,238.9746,-745.664063,1175,826.1719,1500.00,-1,-1500.00
5.749003,240.2930,-744.345703,1173,824.7656,1500.00,-1,-1500.00
5.750004,241.6113,-743.027344,1171,823.3594,1500.00,-1,-1500.00
5.751004,242.8418,-741.796875,1169,821.9531,1500.00,-1,-1500.00
5.752005,244.0723,-740.566406,1167,820.5469,1500.00,-1,-1500.00
5.753006,245.3906,-739.248047,1165,819.1406,1500.00,-1,-1500.00
5.754007,246.5332,-738.105469,1163,817.7344,1500.00,-1,-1500.00
5.755008,247.7637,-736.875000,1162,817.0312,1500.00,-1,-1500.00
5.756009,248.9062,-735.732422,1160,815.6250,1500.00,-1,-1500.00
5.757010,250.2246,-734.414063,1158,814.2187,1500.00,-1,-1500.00
5.758011,251.5430,-733.095703,1156,812.8125,1500.00,-1,-1500.00
5.759012,252.5977,-732.041016,1154,811.4062,1500.00,-1,-1500.00
5.760013,253.8281,-730.810547,1152,810.0000,1500.00,-1,-1500.00
5.761014,255.1465,-729.492188,1150,808.5937,1500.00,-1,-1500.00
5.762015,256.2891,-728.349609,1148,807.1875,1500.00,-1,-1500.00
5.763016,257.6074,-727.031250,1146,805.7812,1500.00,-1,-1500.00
5.764016,258.7500,-725.888672,1144,804.3750,1500.00,-1,-1500.00
5.765017,259.8926,-724.746094,1142,802.9687,1500.00,-1,-1500.00
5.766018,261.2109,-723.427734,1140,801.5625,1500.00,-1,-1500.00
5.767019,262.4414,-722.197266,1138,800.1562,1500.00,-1,-1500.00
5.768019,263.7598,-720.878906,1136,798.7500,1500.00,-1,-1500.00
5.769020,264.9902,-719.648438,1135,798.0469,1500.00,-1,-1500.00
5.770021,266.0449,-718.593750,1132,795.9375,1500.00,-1,-1500.00
5.771022,267.3633,-717.275391,1131,795.2344,1500.00,-1,-1500.00
5.772023,268.6816,-715.957031,1128,793.1250,1500.00,-1,-1500.00
5.773024,269.8242,-714.814453,1127,792.4219,1500.00,-1,-1500.00
5.774025,271.0547,-713.583984,1125,791.0156,1500.00,-1,-1500.00
5.775026,272.3730,-712.265625,1123,789.6094,1500.00,-1,-1500.00
5.776027,273.4277,-711.210938,1121,788.2031,1500.00,-1,-1500.00
5.777028,274.7461,-709.892578,1119,786.7969,1500.00,-1,-1500.00
5.778029,275.9766,-708.662109,1117,785.3906,1500.00,-1,-1500.00
5.779030,277.2949,-707.343750,1115,783.9844,1500.00,-1,-1500.00
5.780031,278.6133,-706.025391,1113,782.5781,1500.00,-1,-1500.00
5.781032,279.7559,-704.882813,1111,781.1719,1500.00,-1,-1500.00
5.782033,281.0742,-703.564453,1109,779.7656,1500.00,-1,-1500.00
5.783034,282.3926,-702.246094,1108,779.0625,1500.00,-1,-1500.00
5.784035,283.6230,-701.015625,1106,777.6562,1500.00,-1,-1500.00
5.785036,284.9414,-699.697266,1104,776.2500,1500.00,-1,-1500.00
5.786037,286.2598,-698.378906,1102,774.8437,1500.00,-1,-1500.00
5.787038,287.4023,-697.236328,1100,773.4375,1500.00,-1,-1500.00
5.788039,288.8086,-695.830078,1098,772.0312,1500.00,-1,-1500.00
5.789040,290.0391,-694.599609,1096,770.6250,1500.00,-1,-1500.00
5.790041,291.3574,-693.281250,1094,769.2187,1500.00,-1,-1500.00
5.797259,301.0254,-683.613281,1080,759.3750,1500.00,-1,-1500.00
5.798260,302.5195,-682.119141,1078,757.9687,1500.00,-1,-1500.00
5.799261,303.8379,-680.800781,1076,756.5625,1500.00,-1,-1500.00
5.800262,305.2441,-679.394531,1075,755.8594,1500.00,-1,-1500.00
5.801263,306.6504,-677.988281,1073,754.4531,1500.00,-1,-1500.00
5.802264,307.8809,-676.757813,1071,753.0469,1500.00,-1,-1500.00
5.803265,309.3750,-675.263672,1069,751.6406,1500.00,-1,-1500.00
5.804266,310.8691,-673.769531,1067,750.2344,1500.00,-1,-1500.00
5.805267,312.2754,-672.363281,1065,748.8281,1500.00,-1,-1500.00
5.806268,313.6816,-670.957031,1063,747.4219,1500.00,-1,-1500.00
5.807269,315.1758,-669.462891,1061,746.0156,1500.00,-1,-1500.00
5.808270,316.5820,-668.056641,1059,744.6094,1500.00,-1,-1500.00
5.809271,318.1641,-666.474609,1057,743.2031,1500.00,-1,-1500.00
5.810272,319.4824,-665.156250,1055,741.7969,1500.00,-1,-1500.00
5.811273,320.9766,-663.662109,1053,740.3906,1500.00,-1,-1500.00
5.812274,322.3828,-662.255859,1051,738.9844,1500.00,-1,-1500.00
5.813275,323.7891,-660.849609,1049,737.5781,1500.00,-1,-1500.00
5.814276,325.2832,-659.355469,1047,736.1719,1500.00,-1,-1500.00
5.815277,326.8652,-657.773438,1046,735.4687,1500.00,-1,-1500.00
5.816278,328.1836,-656.455078,1044,734.0625,1500.00,-1,-1500.00
5.817279,329.7656,-654.873047,1042,732.6562,1500.00,-1,-1500.00
5.818280,331.3477,-653.291016,1040,731.2500,1500.00,-1,-1500.00
5.819281,332.8418,-651.796875,1038,729.8437,1500.00,-1,-1500.00
5.820282,334.4238,-650.214844,1036,728.4375,1500.00,-1,-1500.00
5.821283,335.8301,-648.808594,1034,727.0312,1500.00,-1,-1500.00
5.822284,337.4121,-647.226563,1032,725.6250,1500.00,-1,-1500.00
5.823285,338.9062,-645.732422,1031,724.9219,1500.00,-1,-1500.00
5.824286,340.2246,-644.414063,1028,722.8125,1500.00,-1,-1500.00
5.825287,341.8945,-642.744141,1027,722.1094,1500.00,-1,-1500.00
5.826288,343.4766,-641.162109,1025,720.7031,1500.00,-1,-1500.00
5.827289,344.8828,-639.755859,1023,719.2969,1500.00,-1,-1500.00
5.828290,346.2891,-638.349609,1021,717.8906,1500.00,-1,-1500.00
5.829291,347.8711,-636.767578,1019,716.4844,1500.00,-1,-1500.00
5.830292,349.3652,-635.273438,1017,715.0781,1500.00,-1,-1500.00
5.831292,351.0352,-633.603516,1015,713.6719,1500.00,-1,-1500.00
5.832293,352.4414,-632.197266,1013,712.2656,1500.00,-1,-1500.00
5.833294,353.8477,-630.791016,1011,710.8594,1500.00,-1,-1500.00
5.834295,355.4297,-629.208984,1009,709.4531,1500.00,-1,-1500.00
5.835295,356.8359,-627.802734,1007,708.0469,1500.00,-1,-1500.00
5.836296,358.4180,-626.220703,1005,706.6406,1500.00,-1,-1500.00
5.837297,0.0000,-624.638672,1004,705.9375,1500.00,-1,-1500.00
5.838298,1.3184,-623.320313,1002,704.5312,1500.00,-1,-1500.00
5.839299,2.9004,-621.738281,1000,703.1250,1500.00,-1,-1500.00
5.840300,4.5703,-620.068359,998,701.7187,1500.00,-1,-1500.00
5.841301,5.9766,-618.662109,996,700.3125,1500.00,-1,-1500.00
5.842302,7.4707,-617.167969,994,698.9062,1500.00,-1,-1500.00
5.843303,8.7012,-615.937500,992,697.5000,1500.00,-1,-1500.00
5.844304,10.2832,-614.355469,990,696.0937,1500.00,-1,-1500.00
5.845305,11.7773,-612.861328,988,694.6875,1500.00,-1,-1500.00
5.846306,13.1836,-611.455078,986,693.2812,1500.00,-1,-1500.00
5.853529,23.3789,-601.259766,973,684.1406,1500.00,-1,-1500.00
5.854530,24.7852,-599.853516,971,682.7344,1500.00,-1,-1500.00
5.855531,26.1035,-598.535156,969,681.3281,1500.00,-1,-1500.00
5.856532,27.4219,-597.216797,967,679.9219,1500.00,-1,-1500.00
5.857533,29.0039,-595.634766,965,678.5156,1500.00,-1,-1500.00
5.858534,30.3223,-594.316406,963,677.1094,1500.00,-1,-1500.00
5.859535,31.4648,-593.173828,961,675.7031,1500.00,-1,-1500.00
5.860536,32.6953,-591.943359,959,674.2969,1500.00,-1,-1500.00
5.861537,34.1895,-590.449219,957,672.8906,1500.00,-1,-1500.00
5.862538,35.5078,-589.130859,955,671.4844,1500.00,-1,-1500.00
5.863539,36.9141,-587.724609,953,670.0781,1500.00,-1,-1500.00
5.864540,38.0566,-586.582031,952,669.3750,1500.00,-1,-1500.00
5.865541,39.2871,-585.351563,950,667.9687,1500.00,-1,-1500.00
5.866542,40.6055,-584.033203,948,666.5625,1500.00,-1,-1500.00
5.867543,41.9238,-582.714844,946,665.1562,1500.00,-1,-1500.00
5.868544,43.3301,-581.308594,944,663.7500,1500.00,-1,-1500.00
5.869545,44.5605,-580.078125,942,662.3437,1500.00,-1,-1500.00
5.870546,45.7031,-578.935547,940,660.9375,1500.00,-1,-1500.00
5.871547,46.9336,-577.705078,938,659.5312,1500.00,-1,-1500.00
