t_s,enc_as5600_deg,acc_as5600_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
11.900574,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.901574,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.902575,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.903575,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.904575,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.905576,263.3203,0.087891,0,0.0000,0.00,1,0.00
11.906576,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.907577,263.1445,-0.087891,0,0.0000,0.00,1,0.00
11.908577,263.1445,-0.087891,0,0.0000,0.00,1,0.00
11.909577,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.910578,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.911578,263.3203,0.087891,0,0.0000,0.00,1,0.00
11.912579,263.3203,0.087891,0,0.0000,0.00,1,0.00
11.913579,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.914579,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.915580,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.916580,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.917581,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.918581,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.919581,263.1445,-0.087891,0,0.0000,0.00,1,0.00
11.920582,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.921582,263.1445,-0.087891,0,0.0000,0.00,1,0.00
11.922583,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.923583,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.924583,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.925584,263.3203,0.087891,0,0.0000,0.00,1,0.00
11.926584,263.3203,0.087891,0,0.0000,0.00,1,0.00
11.927585,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.928585,263.1445,-0.087891,0,0.0000,0.00,1,0.00
11.929586,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.930587,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.931587,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.932588,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.933588,263.3203,0.087891,0,0.0000,0.00,1,0.00
11.934588,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.935589,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.936589,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.937590,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.938590,263.1445,-0.087891,0,0.0000,0.00,1,0.00
11.939591,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.940592,263.3203,0.087891,0,0.0000,0.00,1,0.00
11.941592,263.3203,0.087891,0,0.0000,0.00,1,0.00
11.942593,263.3203,0.087891,0,0.0000,0.00,1,0.00
11.943593,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.944593,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.945594,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.953512,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.954513,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.955513,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.956513,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.957514,263.3203,0.087891,0,0.0000,0.00,1,0.00
11.958514,263.3203,0.087891,0,0.0000,0.00,1,0.00
11.959515,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.960515,263.1445,-0.087891,0,0.0000,0.00,1,0.00
11.961515,263.1445,-0.087891,0,0.0000,0.00,1,0.00
11.962516,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.963516,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.964517,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.965517,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.966518,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.967519,263.3203,0.087891,0,0.0000,0.00,1,0.00
11.968519,263.3203,0.087891,0,0.0000,0.00,1,0.00
11.969520,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.970520,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.971520,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.972521,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.973521,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.974522,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.975522,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.976522,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.977523,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.978523,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.979524,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.980524,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.981525,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.982526,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.983526,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.984527,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.985527,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.986527,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.987528,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.988528,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.989529,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.990529,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.991530,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.992531,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.993531,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.994532,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.995532,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.996532,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.997533,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.998533,263.2324,0.000000,0,0.0000,0.00,1,0.00
11.999534,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.000534,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.001535,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.002536,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.009803,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.010803,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.011804,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.012804,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.013804,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.014805,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.015805,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.016806,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.017806,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.018807,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.019808,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.020808,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.021809,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.022809,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.023809,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.024810,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.025810,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.026811,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.027811,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.028812,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.029813,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.030813,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.031814,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.032814,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.033814,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.034815,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.035815,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.036816,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.037816,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.038817,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.039818,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.040818,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.041819,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.042819,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.043819,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.044820,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.045820,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.046821,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.047821,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.048822,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.049823,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.050823,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.051824,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.052824,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.053824,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.054825,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.055825,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.056826,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.057826,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.058827,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.066094,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.067095,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.068095,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.069096,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.070096,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.071096,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.072097,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.073097,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.074098,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.075098,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.076098,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.077099,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.078099,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.079100,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.080100,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.081101,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.082102,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.083102,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.084103,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.085103,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.086103,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.087104,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.088104,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.089105,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.090105,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.091106,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.092107,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.093107,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.094108,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.095108,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.096108,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.097109,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.098109,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.099110,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.100110,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.101111,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.102112,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.103112,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.104113,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.105113,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.106113,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.107114,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.108114,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.109115,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.110115,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.111116,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.112117,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.113117,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.114118,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.115118,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.122409,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.123409,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.124410,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.125410,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.126411,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.127412,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.128412,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.129413,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.130413,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.131414,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.132415,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.133415,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.134416,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.135416,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.136416,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.137417,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.138417,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.139418,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.140418,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.141419,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.142420,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.143420,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.144421,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.145421,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.146421,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.147422,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.148422,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.149423,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.150423,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.151424,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.152425,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.153425,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.154426,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.155426,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.156426,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.157427,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.158427,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.159428,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.160428,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.161429,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.162430,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.163430,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.164431,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.165431,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.166431,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.167432,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.168432,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.169433,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.170433,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.171434,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.178752,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.179752,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.180753,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.181753,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.182754,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.183754,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.184754,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.185755,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.186755,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.187756,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.188756,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.189756,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.190757,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.191757,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.192758,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.193758,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.194758,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.195759,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.196759,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.197760,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.198760,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.199760,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.200761,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.201761,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.202762,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.203762,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.204763,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.205764,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.206764,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.207765,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.208765,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.209765,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.210766,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.211766,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.212767,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.213767,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.214768,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.215769,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.216769,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.217770,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.218770,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.219770,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.220771,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.221771,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.222772,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.223772,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.224773,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.225774,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.226774,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.227775,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.235092,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.236093,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.237093,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.238093,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.239094,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.240094,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.241095,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.242095,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.243095,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.244096,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.245096,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.246097,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.247097,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.248097,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.249098,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.250098,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.251099,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.252099,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.253099,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.254100,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.255100,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.256101,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.257101,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.258102,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.259103,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.260103,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.261104,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.262104,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.263104,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.264105,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.265105,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.266106,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.267106,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.268107,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.269108,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.270108,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.271109,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.272109,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.273109,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.274110,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.275110,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.276111,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.277111,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.278112,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.279113,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.280113,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.281114,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.282114,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.283114,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.284115,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.291886,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.292887,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.293887,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.294888,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.295888,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.296888,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.297889,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.298889,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.299890,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.300890,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.301890,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.302891,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.303891,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.304892,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.305892,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.306892,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.307893,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.308893,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.309894,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.310894,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.311894,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.312895,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.313895,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.314896,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.315896,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.316896,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.317897,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.318897,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.319898,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.320898,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.321899,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.322900,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.323900,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.324901,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.325901,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.326901,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.327902,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.328902,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.329903,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.330903,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.331904,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.332905,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.333905,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.334906,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.335906,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.336906,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.337907,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.338907,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.339908,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.340908,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.348175,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.349176,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.350177,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.351177,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.352178,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.353178,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.354178,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.355179,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.356179,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.357180,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.358180,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.359181,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.360182,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.361182,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.362183,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.363183,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.364183,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.365184,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.366184,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.367185,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.368185,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.369186,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.370187,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.371187,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.372188,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.373188,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.374188,263.1445,-0.087891,0,0.0000,0.00,1,0.00
12.375189,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.376189,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.377190,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.378190,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.379190,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.380191,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.381191,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.382192,263.3203,0.087891,0,0.0000,0.00,1,0.00
12.383192,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.384193,263.2324,0.000000,0,0.0000,0.00,1,0.00
12.385194,263.2324,0.000000,0,0.0000,0.00,1,0.00
