t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
6.60981,23.027,-359.736,0,0.000,0.286,0.122,-0.029,0.286,-0.006,738.5,1,738.5,6.577,32.92,1.01,0.27,0.07,20.09,5.46
6.62940,13.887,-368.877,0,0.000,0.224,0.125,0.001,0.224,-0.017,818.5,1,818.5,6.601,32.68,1.01,-0.23,0.00,-9.69,0.00
6.63945,8.789,-373.975,0,0.000,0.044,0.126,-0.022,0.044,-0.027,853.6,1,853.6,6.612,32.83,1.01,0.15,0.00,12.86,0.00
6.65094,3.340,-379.424,0,0.000,0.059,0.127,0.051,0.059,-0.020,888.3,1,888.3,6.623,32.68,0.93,-0.16,-0.08,-13.91,-7.36
6.66975,353.584,-389.180,0,0.000,0.073,0.128,0.043,0.073,-0.020,937.7,1,937.7,6.647,33.34,0.64,0.66,-0.29,52.65,-23.13
6.67980,348.223,-394.541,0,0.000,-0.074,0.127,0.019,-0.074,-0.020,958.1,1,958.1,6.660,33.87,0.98,0.53,0.33,41.15,25.99
6.69940,331.963,-410.801,0,0.000,0.704,0.135,0.018,0.704,-0.013,987.1,1,987.1,6.682,34.78,1.02,0.62,0.00,51.85,0.00
6.70944,321.592,-421.172,0,0.000,0.397,0.139,-0.034,0.397,-0.013,995.4,1,995.4,6.682,34.78,1.02,0.62,0.00,51.85,0.00
6.71967,311.660,-431.104,0,0.000,0.376,0.143,-0.011,0.376,-0.026,999.5,1,999.5,6.699,36.13,1.25,1.34,0.22,75.42,12.45
6.72972,301.904,-440.859,0,0.000,0.309,0.146,-0.019,0.309,0.001,999.4,1,999.4,6.709,36.26,1.14,0.14,-0.10,12.30,-9.33
6.74931,284.502,-458.262,0,0.000,0.165,0.150,0.000,0.165,0.026,986.5,1,986.5,6.719,37.11,1.14,0.85,0.00,92.52,0.00
6.75936,275.889,-466.875,0,0.000,0.175,0.151,-0.017,0.175,0.026,973.8,1,973.8,6.732,37.32,1.09,0.21,-0.06,17.46,-4.80
6.76959,269.297,-473.467,0,0.000,-0.014,0.151,-0.028,-0.014,0.007,956.8,1,956.8,6.746,37.88,1.09,0.56,0.00,36.95,0.00
6.77964,265.254,-477.510,0,0.000,-0.571,0.145,0.017,-0.571,-0.003,935.7,1,935.7,6.759,39.11,0.95,1.23,-0.14,97.99,-11.10
6.79923,257.607,-485.156,0,0.000,-0.145,0.140,0.074,-0.145,-0.001,881.4,1,881.4,6.778,40.57,0.95,1.46,0.00,109.22,0.00
6.80928,253.301,-489.463,0,0.000,-0.283,0.137,0.034,-0.283,0.001,848.3,1,848.3,6.786,41.83,0.95,1.26,0.00,93.99,0.00
6.81951,249.434,-493.330,0,0.000,-0.151,0.135,0.021,-0.151,0.017,811.6,1,811.6,6.799,42.72,0.95,0.89,0.00,64.39,0.00
6.82957,245.127,-497.637,0,0.000,-0.269,0.133,0.032,-0.269,-0.002,771.3,1,771.3,6.799,42.72,0.95,0.89,0.00,64.39,0.00
6.84915,237.393,-505.371,0,0.000,-0.125,0.131,-0.017,-0.125,0.011,680.4,1,680.4,6.823,44.91,1.14,0.93,0.00,75.17,0.00
6.85920,233.262,-509.502,0,0.000,0.038,0.131,0.018,0.038,0.013,630.3,1,630.3,6.837,45.86,1.28,0.95,0.14,71.10,10.77
6.86944,229.131,-513.633,0,0.000,-0.084,0.130,-0.012,-0.084,0.025,577.4,1,577.4,6.848,45.92,1.23,0.05,-0.06,4.23,-4.58
6.87949,224.824,-517.939,0,0.000,0.159,0.132,-0.017,0.159,-0.001,521.8,1,521.8,6.861,46.75,1.39,0.83,0.17,71.36,14.30
6.89907,221.836,-520.928,0,0.000,-0.786,0.123,-0.084,-0.786,0.008,403.6,1,403.6,6.883,47.62,1.47,0.69,0.24,61.62,21.33
6.90940,221.836,-520.928,0,0.000,-0.560,0.118,-0.063,-0.560,-0.016,347.8,1,347.8,6.883,47.62,1.47,0.69,0.24,61.62,21.33
6.92899,221.836,-520.928,0,0.000,-0.267,0.111,-0.026,-0.267,-0.005,212.8,1,212.8,6.902,48.70,1.26,0.69,0.00,60.65,0.00
6.93922,221.748,-521.016,0,0.000,-0.212,0.109,0.007,-0.212,0.002,146.7,1,146.7,6.916,49.03,1.18,0.33,-0.09,32.97,-8.66
6.94927,221.836,-520.928,0,0.000,-0.158,0.107,-0.003,-0.158,0.007,79.8,1,79.8,6.927,49.70,1.27,0.67,0.09,48.84,6.41
6.96885,221.836,-520.928,0,0.000,-0.083,0.105,0.028,-0.083,-0.011,48.2,-1,-48.2,6.946,50.05,1.32,-0.54,0.05,-54.13,5.50
6.97891,221.748,-521.016,0,0.000,-0.071,0.104,0.033,-0.071,-0.008,122.3,-1,-122.3,6.957,50.30,1.25,0.25,-0.07,26.84,-7.16
6.98914,221.836,-520.928,0,0.000,-0.083,0.103,0.034,-0.083,0.001,189.2,-1,-189.2,6.968,50.35,1.25,0.05,0.00,4.22,0.00
6.99919,221.836,-520.928,0,0.000,-0.011,0.103,0.011,-0.011,0.001,255.3,-1,-255.3,6.979,50.35,1.34,0.00,0.08,0.00,8.55
7.01878,221.836,-520.928,0,0.000,0.005,0.103,-0.019,0.005,0.004,377.7,-1,-377.7,6.990,50.64,1.34,0.29,0.00,22.96,0.00
7.02883,221.836,-520.928,0,0.000,0.037,0.104,-0.026,0.037,0.005,439.8,-1,-439.8,7.003,50.42,1.20,-0.22,-0.14,-17.41,-10.64
7.03897,221.836,-520.928,0,0.000,0.026,0.104,-0.040,0.026,0.011,505.9,-1,-505.9,7.015,50.69,1.20,0.28,0.00,23.26,0.00
7.04919,226.494,-516.270,0,0.000,-0.469,0.099,-0.077,-0.469,0.019,563.6,-1,-563.6,7.029,50.39,1.11,-0.31,-0.10,-22.79,-7.10
7.06861,234.844,-507.920,0,0.000,-0.063,0.093,0.057,-0.063,0.010,666.0,-1,-666.0,7.041,50.58,1.11,0.19,0.00,15.76,0.00
7.07884,238.799,-503.965,0,0.000,-0.174,0.092,0.022,-0.174,0.026,715.6,-1,-715.6,7.053,50.39,1.11,-0.18,0.00,-16.13,0.00
7.08889,243.105,-499.658,0,0.000,-0.212,0.090,0.034,-0.212,0.005,766.3,-1,-766.3,7.065,50.47,1.11,0.08,0.00,5.83,0.00
7.09911,247.061,-495.703,0,0.000,-0.098,0.089,0.029,-0.098,0.008,808.7,-1,-808.7,7.075,50.55,1.11,0.08,0.00,8.11,0.00
7.11853,255.234,-487.529,0,0.000,-0.253,0.085,0.023,-0.253,-0.002,878.7,-1,-878.7,7.096,48.98,0.97,-1.03,-0.54,-89.92,-47.14
7.12877,259.277,-483.486,0,0.000,0.095,0.086,0.051,0.095,-0.008,909.5,-1,-909.5,7.108,49.12,1.33,0.14,0.36,11.88,29.81
7.13881,263.320,-479.443,0,0.000,-0.081,0.086,-0.034,-0.081,-0.001,936.1,-1,-936.1,7.108,49.12,1.33,0.14,0.36,11.88,29.81
7.14903,267.539,-475.225,0,0.000,0.000,0.086,0.029,0.000,0.004,958.2,-1,-958.2,7.119,47.97,1.16,-1.15,-0.17,-89.10,-13.34
7.15935,272.461,-470.303,0,0.000,0.003,0.086,-0.029,0.003,0.023,975.8,-1,-975.8,7.133,47.97,1.26,0.00,0.10,0.00,8.42
7.17897,289.951,-452.812,0,0.000,-0.448,0.075,0.019,-0.448,0.042,997.2,-1,-997.2,7.157,46.86,1.10,-0.25,-0.17,-25.61,-17.07
7.19855,307.793,-434.971,0,0.000,-0.285,0.069,-0.055,-0.285,0.014,998.3,-1,-998.3,7.175,46.00,1.10,-0.87,0.00,-55.62,0.00
7.20860,317.725,-425.039,0,0.000,-0.194,0.067,-0.041,-0.194,0.019,991.8,-1,-991.8,7.188,45.51,0.99,-0.49,-0.11,-41.06,-8.85
7.21883,327.920,-414.844,0,0.000,-0.075,0.066,0.008,-0.075,0.004,980.4,-1,-980.4,7.195,44.94,1.27,-0.57,0.29,-60.57,30.59
7.22888,338.203,-404.561,0,0.000,-0.117,0.065,0.005,-0.117,0.019,962.3,-1,-962.3,7.210,43.22,0.66,-1.72,-0.61,-122.09,-43.44
7.24847,348.223,-394.541,0,0.000,0.444,0.073,0.010,0.444,-0.004,917.5,-1,-917.5,7.221,42.34,1.05,-0.89,0.38,-72.22,31.20
7.25852,353.320,-389.443,0,0.000,0.265,0.076,0.052,0.265,-0.009,887.2,-1,-887.2,7.221,42.34,1.05,-0.89,0.38,-72.22,31.20
7.26875,358.594,-384.170,0,0.000,0.200,0.078,0.023,0.200,0.005,852.5,-1,-852.5,7.242,41.14,0.83,-1.19,-0.21,-63.35,-11.32
7.27880,3.604,-379.160,0,0.000,0.066,0.078,0.001,0.066,-0.001,813.4,-1,-813.4,7.254,40.15,0.71,-0.99,-0.12,-78.28,-9.31
7.29826,13.096,-369.668,0,0.000,0.051,0.080,-0.038,0.051,-0.002,723.1,-1,-723.1,7.278,38.22,0.60,-0.79,-0.28,-84.84,-30.01
7.30848,18.018,-364.746,0,0.000,0.160,0.082,-0.050,0.160,0.000,672.3,-1,-672.3,7.293,38.41,0.92,0.19,0.32,16.72,28.11
7.31854,22.676,-360.088,0,0.000,0.162,0.084,-0.011,0.162,0.005,618.0,-1,-618.0,7.293,38.41,0.92,0.19,0.32,16.72,28.11
7.33812,31.377,-351.387,0,0.000,0.031,0.086,-0.008,0.031,0.012,500.1,-1,-500.1,7.315,36.99,0.77,-0.21,0.00,-16.01,0.00
7.34818,32.871,-349.893,0,0.000,0.709,0.094,0.051,0.709,0.007,437.1,-1,-437.1,7.315,36.99,0.77,-0.21,0.00,-16.01,0.00
7.35841,32.871,-349.893,0,0.000,0.560,0.099,0.050,0.560,0.032,371.7,-1,-371.7,7.330,36.10,0.68,-0.89,-0.09,-58.99,-5.94
7.36846,32.871,-349.893,0,0.000,0.311,0.103,0.074,0.311,0.020,304.3,-1,-304.3,7.341,35.85,0.75,-0.25,0.07,-20.54,5.92
7.38804,32.871,-349.893,0,0.000,0.204,0.108,0.059,0.204,-0.001,172.1,-1,-172.1,7.365,35.03,0.75,-0.31,0.00,-30.39,0.00
7.39810,32.871,-349.893,0,0.000,0.201,0.110,-0.018,0.201,0.014,93.7,-1,-93.7,7.376,34.35,0.75,-0.68,0.00,-65.86,0.00
7.40832,32.783,-349.980,0,0.000,0.138,0.111,0.053,0.138,-0.007,21.8,-1,-21.8,7.386,34.01,0.75,-0.34,0.00,-30.16,0.00
7.41847,32.871,-349.893,0,0.000,0.124,0.113,-0.035,0.124,0.004,50.3,1,50.3,7.386,34.01,0.75,-0.34,0.00,-30.16,0.00
7.42852,32.783,-349.980,0,0.000,0.098,0.114,0.044,0.098,-0.010,122.2,1,122.2,7.400,34.53,0.75,0.52,0.00,35.91,0.00
7.44810,32.871,-349.893,0,0.000,0.072,0.115,0.026,0.072,0.003,264.1,1,264.1,7.427,34.28,0.85,-0.12,0.00,-11.16,0.00
7.45816,32.871,-349.893,0,0.000,0.061,0.116,-0.030,0.061,0.004,333.3,1,333.3,7.427,34.28,0.85,-0.12,0.00,-11.16,0.00
7.46838,32.871,-349.893,0,0.000,0.053,0.116,0.010,0.053,-0.004,400.9,1,400.9,7.442,34.35,1.04,0.07,0.19,4.26,12.02
7.47844,32.871,-349.893,0,0.000,0.037,0.117,-0.017,0.037,0.002,466.4,1,466.4,7.454,34.24,0.92,-0.11,-0.13,-10.90,-12.60
7.49802,26.367,-356.396,0,0.000,0.605,0.123,0.027,0.605,0.008,584.0,1,584.0,7.470,34.31,0.97,0.08,0.05,4.59,3.13
7.50808,21.621,-361.143,0,0.000,0.480,0.128,0.105,0.480,0.023,647.3,1,647.3,7.481,34.31,1.02,0.00,0.05,0.00,4.70
7.51830,16.787,-365.977,0,0.000,0.263,0.131,0.059,0.263,0.017,701.2,1,701.2,7.492,34.31,0.96,0.00,-0.06,0.00,-5.47
7.52836,11.865,-370.898,0,0.000,0.397,0.135,0.043,0.397,-0.005,751.5,1,751.5,7.504,34.37,1.02,0.05,0.06,4.97,5.87
7.54782,2.109,-380.654,0,0.000,0.122,0.136,0.051,0.122,0.008,835.9,1,835.9,7.526,34.12,0.93,-0.25,-0.09,-18.07,-6.43
7.55805,357.100,-385.664,0,0.000,0.073,0.137,0.038,0.073,0.020,874.0,1,874.0,7.526,34.12,0.93,-0.25,-0.09,-18.07,-6.43
7.56810,352.002,-390.762,0,0.000,0.127,0.138,0.031,0.127,-0.005,910.5,1,910.5,7.546,35.80,1.04,1.69,0.11,92.20,6.01
7.58769,341.982,-400.781,0,0.000,0.124,0.139,-0.029,0.124,-0.021,959.3,1,959.3,7.559,35.58,0.95,-0.23,-0.09,-17.72,-7.24
7.59774,334.775,-407.988,0,0.000,0.011,0.139,0.025,0.011,0.002,977.6,1,977.6,7.570,36.25,1.19,0.68,0.25,59.47,21.61
7.60797,324.316,-418.447,0,0.000,0.748,0.147,0.062,0.748,0.012,990.5,1,990.5,7.580,36.90,1.09,0.64,-0.10,65.68,-10.61
7.61802,314.209,-428.555,0,0.000,0.277,0.150,0.028,0.277,0.008,998.4,1,998.4,7.593,37.33,1.09,0.44,0.00,33.46,0.00
7.63761,295.840,-446.924,0,0.000,0.187,0.154,0.011,0.187,0.001,996.4,1,996.4,7.617,38.47,1.15,0.39,-0.18,31.21,-14.06
7.64766,286.611,-456.152,0,0.000,0.084,0.154,0.003,0.084,0.007,987.4,1,987.4,7.617,38.47,1.15,0.39,-0.18,31.21,-14.06
7.65789,277.998,-464.766,0,0.000,0.095,0.155,0.041,0.095,0.016,972.8,1,972.8,7.633,39.08,1.23,0.61,0.07,41.75,5.08
7.66794,272.197,-470.566,0,0.000,-0.138,0.154,0.008,-0.138,0.015,950.5,1,950.5,7.644,39.53,1.02,0.44,-0.21,40.15,-19.23
7.68753,264.199,-478.564,0,0.000,-0.186,0.148,-0.060,-0.186,-0.016,896.9,1,896.9,7.655,41.25,1.13,1.72,0.12,179.19,12.38
7.69758,260.068,-482.695,0,0.000,-0.283,0.145,-0.015,-0.283,0.009,861.3,1,861.3,7.671,41.63,0.99,0.38,-0.14,25.07,-9.41
7.70781,256.025,-486.738,0,0.000,-0.011,0.145,-0.015,-0.011,0.010,820.8,1,820.8,7.683,43.19,1.10,1.56,0.11,114.45,8.20
7.71786,251.807,-490.957,0,0.000,-0.299,0.142,0.013,-0.299,0.017,775.5,1,775.5,7.695,44.07,1.10,0.88,0.00,73.44,0.00
7.73745,244.248,-498.516,0,0.000,-0.191,0.139,0.044,-0.191,0.014,672.0,1,672.0,7.716,45.59,1.16,0.23,0.06,19.51,4.86
7.74750,240.117,-502.646,0,0.000,-0.162,0.137,-0.041,-0.162,0.006,614.2,1,614.2,7.729,46.19,0.88,0.60,-0.28,47.40,-22.02
7.75773,235.986,-506.777,0,0.000,-0.040,0.136,0.013,-0.040,0.020,552.9,1,552.9,7.729,46.19,0.88,0.60,-0.28,47.40,-22.02
7.76778,231.855,-510.908,0,0.000,0.047,0.137,-0.021,0.047,-0.005,488.3,1,488.3,7.741,46.81,0.88,0.62,0.00,50.49,0.00
7.78737,231.152,-511.611,0,0.000,-0.721,0.122,-0.064,-0.721,-0.005,350.8,1,350.8,7.754,47.31,1.11,0.50,0.23,43.65,20.18
7.79791,231.064,-511.699,0,0.000,-0.367,0.118,-0.048,-0.367,-0.019,278.6,1,278.6,7.776,47.79,0.92,0.47,-0.19,22.24,-8.84
7.81757,231.152,-511.611,0,0.000,-0.286,0.112,-0.076,-0.286,0.002,129.7,1,129.7,7.801,48.91,0.99,0.75,0.00,69.62,0.00
7.82781,231.152,-511.611,0,0.000,-0.141,0.110,0.049,-0.141,-0.019,53.7,1,53.7,7.808,49.33,1.06,0.42,0.07,37.15,6.51
7.83785,231.152,-511.611,0,0.000,-0.192,0.108,-0.087,-0.192,0.006,22.7,-1,-22.7,7.808,49.33,1.06,0.42,0.07,37.15,6.51
7.85744,231.152,-511.611,0,0.000,-0.077,0.107,-0.045,-0.077,0.002,174.9,-1,-174.9,7.831,49.49,1.01,-0.93,-0.05,-82.35,-4.23
7.86749,231.064,-511.699,0,0.000,-0.060,0.106,0.023,-0.060,-0.007,249.9,-1,-249.9,7.842,49.97,1.18,0.49,0.17,37.64,13.00
7.87773,231.152,-511.611,0,0.000,0.000,0.106,-0.003,0.000,-0.005,323.5,-1,-323.5,7.858,49.62,1.12,-0.36,-0.06,-28.76,-4.61
7.88777,231.152,-511.611,0,0.000,-0.051,0.106,0.000,-0.051,-0.004,395.2,-1,-395.2,7.858,49.62,1.12,-0.36,-0.06,-28.76,-4.61
7.90736,232.559,-510.205,0,0.000,-0.001,0.106,-0.017,-0.001,-0.001,531.6,-1,-531.6,7.871,49.92,1.12,0.30,0.00,22.29,0.00
7.91741,237.217,-505.547,0,0.000,-0.697,0.099,-0.007,-0.697,-0.001,595.4,-1,-595.4,7.892,49.67,1.23,-0.25,0.11,-12.14,5.11
7.92755,241.172,-501.592,0,0.000,-0.275,0.096,-0.048,-0.275,-0.011,655.7,-1,-655.7,7.903,49.91,1.05,0.25,-0.18,22.58,-16.70
7.94714,249.170,-493.594,0,0.000,-0.306,0.091,-0.102,-0.306,0.005,764.4,-1,-764.4,7.919,49.64,1.19,-0.27,0.14,-16.90,8.63
7.95719,253.213,-489.551,0,0.000,-0.168,0.089,0.095,-0.168,0.004,812.1,-1,-812.1,7.929,49.86,1.19,0.22,0.00,21.09,0.00
7.96742,257.432,-485.332,0,0.000,-0.030,0.089,0.008,-0.030,0.003,854.9,-1,-854.9,7.942,49.66,1.11,-0.21,-0.08,-16.95,-6.53
7.97747,261.562,-481.201,0,0.000,-0.178,0.087,0.006,-0.178,0.023,892.7,-1,-892.7,7.952,49.84,1.11,0.18,0.00,15.88,0.00
7.99707,269.473,-473.291,0,0.000,0.021,0.087,0.041,0.021,0.031,951.9,-1,-951.9,7.977,48.58,1.09,-1.15,-0.13,-85.98,-9.81
8.00713,273.867,-468.896,0,0.000,-0.002,0.087,0.049,-0.002,0.007,972.9,-1,-972.9,7.986,48.58,1.18,0.00,0.09,0.00,8.15
8.01734,282.305,-460.459,0,0.000,-0.661,0.081,-0.018,-0.661,0.015,988.0,-1,-988.0,7.986,48.58,1.18,0.00,0.09,0.00,8.15
8.02739,291.182,-451.582,0,0.000,-0.412,0.077,0.030,-0.412,0.034,997.1,-1,-997.1,7.998,47.57,1.27,-1.01,0.09,-86.01,7.58
8.04698,309.111,-433.652,0,0.000,-0.150,0.073,-0.007,-0.150,0.034,997.4,-1,-997.4,8.022,46.53,1.24,-0.88,0.15,-70.86,11.99
8.05736,318.867,-423.896,0,0.000,-0.177,0.071,-0.039,-0.177,0.031,988.6,-1,-988.6,8.035,46.35,1.16,-0.18,-0.09,-15.31,-7.31
8.07696,336.797,-405.967,0,0.000,0.021,0.071,-0.062,0.021,-0.004,950.3,-1,-950.3,8.064,45.27,1.26,-0.14,0.00,-11.88,0.00
8.08718,341.895,-400.869,0,0.000,0.752,0.078,0.119,0.752,-0.022,922.7,-1,-922.7,8.064,45.27,1.26,-0.14,0.00,-11.88,0.00
8.09724,347.168,-395.596,0,0.000,0.308,0.082,0.054,0.308,0.029,889.4,-1,-889.4,8.075,43.43,1.05,-1.85,-0.21,-120.18,-13.77
8.11682,356.924,-385.840,0,0.000,0.273,0.086,-0.053,0.273,0.011,810.8,-1,-810.8,8.095,41.28,1.21,-1.35,-0.05,-111.29,-4.07
8.12688,2.373,-380.391,0,0.000,0.164,0.088,0.032,0.164,-0.013,761.8,-1,-761.8,8.106,40.46,1.26,-0.82,0.05,-74.12,4.94
8.13712,7.207,-375.557,0,0.000,0.087,0.089,-0.042,0.087,0.001,702.3,-1,-702.3,8.118,39.07,1.26,-1.39,0.00,-118.76,0.00
8.14716,12.217,-370.547,0,0.000,0.225,0.091,0.013,0.225,-0.014,643.5,-1,-643.5,8.118,39.07,1.26,-1.39,0.00,-118.76,0.00
8.16674,21.094,-361.670,0,0.000,0.323,0.096,0.006,0.323,-0.023,520.6,-1,-520.6,8.142,38.40,1.50,-1.15,0.24,-96.92,19.79
8.17680,24.082,-358.682,0,0.000,0.145,0.097,0.037,0.145,-0.026,450.8,-1,-450.8,8.156,38.09,1.32,-0.31,-0.18,-20.38,-11.59
8.18714,23.994,-358.770,0,0.000,0.817,0.105,0.069,0.817,-0.019,378.0,-1,-378.0,8.169,37.34,1.32,-0.75,0.00,-67.84,0.00
8.19716,23.906,-358.857,0,0.000,0.467,0.110,0.066,0.467,0.004,295.1,-1,-295.1,8.169,37.34,1.32,-0.75,0.00,-67.84,0.00
8.20721,23.906,-358.857,0,0.000,0.271,0.113,0.029,0.271,0.008,217.6,-1,-217.6,8.179,37.02,1.50,-0.32,0.18,-30.32,16.58
8.22680,23.906,-358.857,0,0.000,0.179,0.117,0.009,0.179,0.000,66.6,-1,-66.6,8.196,36.59,1.42,-0.43,-0.08,-23.62,-4.50
8.23685,23.906,-358.857,0,0.000,0.183,0.119,0.032,0.183,0.005,13.9,1,13.9,8.210,36.16,1.42,-0.43,0.00,-31.90,0.00
8.24708,23.906,-358.857,0,0.000,0.113,0.120,-0.006,0.113,0.001,102.4,1,102.4,8.222,35.28,1.42,-0.88,0.00,-73.11,0.00
8.25713,23.906,-358.857,0,0.000,0.037,0.121,0.043,0.037,0.002,182.3,1,182.3,8.232,35.98,1.32,0.70,-0.09,68.81,-9.29
8.27672,23.818,-358.945,0,0.000,0.038,0.122,0.044,0.038,-0.001,330.6,1,330.6,8.243,35.66,1.49,-0.31,0.16,-29.88,15.60
8.28677,23.906,-358.857,0,0.000,0.059,0.122,0.002,0.059,0.004,405.9,1,405.9,8.260,35.87,1.59,0.20,0.10,11.38,5.86
8.29700,23.818,-358.945,0,0.000,0.029,0.123,0.012,0.029,0.000,478.6,1,478.6,8.273,35.69,1.47,-0.18,-0.12,-14.84,-9.91
8.30705,20.127,-362.637,0,0.000,0.532,0.128,0.072,0.532,0.000,555.1,1,555.1,8.284,35.69,1.53,0.00,0.06,0.00,4.44
8.32664,10.986,-371.777,0,0.000,0.405,0.140,0.075,0.405,0.029,676.6,1,676.6,8.300,35.64,1.53,-0.05,0.00,-3.47,0.00
8.33669,6.064,-376.699,0,0.000,0.260,0.142,-0.022,0.260,0.029,734.3,1,734.3,8.310,35.69,1.45,0.05,-0.08,5.06,-7.99
8.34692,0.791,-381.973,0,0.000,0.105,0.143,-0.089,0.105,0.007,787.2,1,787.2,8.323,35.62,1.45,-0.07,0.00,-5.82,0.00
8.35697,355.430,-387.334,0,0.000,0.175,0.145,-0.013,0.175,0.009,839.4,1,839.4,8.334,35.74,1.53,0.12,0.08,10.05,6.59
8.37656,345.674,-397.090,0,0.000,-0.014,0.147,-0.013,-0.014,0.022,913.5,1,913.5,8.357,36.32,1.26,0.91,-0.27,67.18,-19.83
8.38661,340.225,-402.539,0,0.000,0.060,0.148,0.048,0.060,0.019,943.8,1,943.8,8.357,36.32,1.26,0.91,-0.27,67.18,-19.83
8.39684,335.215,-407.549,0,0.000,0.163,0.150,0.028,0.163,0.014,967.7,1,967.7,8.369,37.17,1.43,0.84,0.17,81.88,16.36
8.40689,325.547,-417.217,0,0.000,0.717,0.157,0.044,0.717,0.018,986.5,1,986.5,8.382,37.22,1.25,0.06,-0.18,4.70,-14.51
8.42647,306.475,-436.289,0,0.000,0.497,0.166,0.102,0.497,0.011,1000.0,1,1000.0,8.406,38.28,1.30,0.48,0.14,37.55,10.66
8.43775,296.631,-446.133,0,0.000,0.155,0.168,-0.051,0.155,-0.008,996.5,1,996.5,8.416,39.04,1.30,0.76,0.00,72.22,0.00
8.45666,279.404,-463.359,0,0.000,0.138,0.171,0.015,0.138,0.030,971.3,1,971.3,8.429,39.34,1.35,0.30,0.05,23.90,4.05
8.46671,273.955,-468.809,0,0.000,-0.332,0.168,0.004,-0.332,0.016,948.2,1,948.2,8.447,40.05,1.40,0.71,0.05,42.77,2.98
8.48630,265.781,-476.982,0,0.000,-0.157,0.161,-0.105,-0.157,-0.020,882.7,1,882.7,8.455,41.05,1.23,1.00,-0.17,93.71,-15.89
8.49636,261.826,-480.937,0,0.000,-0.360,0.158,-0.003,-0.360,0.016,840.6,1,840.6,8.472,42.77,1.23,1.72,0.00,117.96,0.00
8.50658,257.783,-484.980,0,0.000,-0.205,0.156,-0.063,-0.205,0.011,792.6,1,792.6,8.482,43.34,1.29,0.57,0.06,53.98,5.56
8.51663,253.740,-489.023,0,0.000,-0.237,0.153,0.024,-0.237,-0.007,739.1,1,739.1,8.489,44.75,1.29,1.41,0.00,133.85,0.00
8.53622,245.918,-496.846,0,0.000,-0.094,0.151,0.047,-0.094,0.004,616.8,1,616.8,8.504,45.84,1.29,1.09,0.00,89.38,0.00
8.54627,241.699,-501.064,0,0.000,-0.132,0.150,-0.040,-0.132,0.016,548.8,1,548.8,8.516,46.10,1.13,0.26,-0.16,20.73,-12.89
8.55650,237.744,-505.020,0,0.000,-0.101,0.149,0.024,-0.101,0.013,476.9,1,476.9,8.530,46.53,1.21,0.43,0.09,30.24,6.17
8.57601,237.832,-504.932,0,0.000,-0.537,0.138,0.040,-0.537,0.014,331.3,1,331.3,8.555,47.67,1.25,0.41,0.11,34.70,9.19
8.58605,237.744,-505.020,0,0.000,-0.318,0.135,0.016,-0.318,0.016,242.7,1,242.7,8.555,47.67,1.25,0.41,0.11,34.70,9.19
8.59628,237.744,-505.020,0,0.000,-0.201,0.133,0.015,-0.201,0.007,160.2,1,160.2,8.573,47.99,1.25,0.32,0.00,18.58,0.00
8.60633,237.744,-505.020,0,0.000,-0.235,0.131,-0.038,-0.235,0.005,76.5,1,76.5,8.582,48.90,1.25,0.91,0.00,102.62,0.00
8.62592,237.744,-505.020,0,0.000,-0.077,0.129,0.007,-0.077,0.013,83.7,-1,-83.7,8.604,50.07,1.31,0.94,0.06,80.56,5.07
8.63598,237.744,-505.020,0,0.000,-0.115,0.128,0.007,-0.115,0.000,176.0,-1,-176.0,8.616,49.45,1.22,-0.61,-0.09,-51.58,-7.21
8.64620,237.744,-505.020,0,0.000,-0.014,0.127,0.016,-0.014,-0.004,258.7,-1,-258.7,8.616,49.45,1.22,-0.61,-0.09,-51.58,-7.21
8.65626,237.744,-505.020,0,0.000,-0.041,0.127,0.035,-0.041,-0.007,339.6,-1,-339.6,8.627,49.60,1.29,0.14,0.07,12.00,5.64
8.67584,237.656,-505.107,0,0.000,0.013,0.127,0.041,0.013,-0.007,486.4,-1,-486.4,8.655,49.37,1.34,-0.23,0.00,-15.75,0.00
8.68590,240.820,-501.943,0,0.000,-0.760,0.119,-0.069,-0.760,-0.005,565.9,-1,-565.9,8.665,49.65,1.44,0.29,0.10,27.85,10.04
8.69636,245.039,-497.725,0,0.000,-0.724,0.112,-0.011,-0.724,-0.038,627.4,-1,-627.4,8.665,49.65,1.44,0.29,0.10,27.85,10.04
8.71597,253.125,-489.639,0,0.000,-0.184,0.107,0.036,-0.184,-0.010,756.2,-1,-756.2,8.689,49.64,1.44,0.25,0.05,20.30,4.36
8.72619,257.256,-485.508,0,0.000,-0.132,0.106,-0.048,-0.132,-0.005,809.4,-1,-809.4,8.706,49.46,1.44,-0.18,0.00,-14.83,0.00
8.73625,261.387,-481.377,0,0.000,-0.128,0.105,0.074,-0.128,-0.008,856.6,-1,-856.6,8.714,49.56,1.44,0.10,0.00,8.24,0.00
8.75584,269.385,-473.379,0,0.000,-0.123,0.102,0.028,-0.123,-0.013,929.0,-1,-929.0,8.725,49.70,1.54,0.14,0.11,12.19,9.34
