t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,a_rod,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
21.16408,258.311,-1195.137,0,0.000,-3.858,-2.655,-2.841,18.262,-3.858,-2.655,2475.7,-1,-2475.7,21.142,-0.31,21.37,0.00,0.17,0.00,14.47
21.18401,230.625,-1222.822,0,0.000,6.914,8.825,-2.587,8.161,6.914,8.825,2397.6,-1,-2397.6,21.154,-0.31,21.26,0.00,-0.10,0.00,-9.48
21.20395,202.764,-1250.684,0,0.000,-14.291,-6.401,-2.814,11.301,-14.291,-6.401,1889.0,-1,-1889.0,21.182,-0.31,22.02,0.00,0.54,0.00,51.15
21.22388,177.539,-1275.908,0,0.000,11.068,-14.388,-2.717,-19.315,11.068,-14.388,1088.4,-1,-1088.4,21.202,-0.31,22.18,0.00,0.17,0.00,8.19
21.24381,169.980,-1283.467,0,0.000,-13.573,12.248,-2.906,-7.756,-13.573,12.248,56.3,-1,-56.3,21.224,-0.25,23.02,0.00,0.44,0.00,43.12
21.26374,174.199,-1279.248,0,0.000,-12.582,16.930,-3.116,-3.712,-12.582,16.930,986.7,1,986.7,21.236,-0.25,23.30,0.00,0.28,0.00,20.12
21.28368,196.348,-1257.100,0,0.000,1.106,-2.040,-3.071,-11.174,1.106,-2.040,1852.3,1,1852.3,21.260,-0.30,23.93,-0.05,0.34,-5.22,32.24
21.30361,224.473,-1228.975,0,0.000,8.326,-15.978,-3.005,17.807,8.326,-15.978,2383.0,1,2383.0,21.283,-0.30,24.17,0.00,0.00,0.00,0.00
21.31489,239.150,-1214.297,0,0.000,-1.772,9.084,-3.024,-6.925,-1.772,9.084,2493.7,1,2493.7,21.283,-0.30,24.17,0.00,0.00,0.00,0.00
21.33362,265.869,-1187.578,0,0.000,18.864,6.023,-2.951,-18.548,18.864,6.023,2359.2,1,2359.2,21.320,-0.22,24.17,0.08,0.00,5.37,0.00
21.35356,292.764,-1160.684,0,0.000,2.761,2.533,-2.893,-1.547,2.761,2.533,1799.3,1,1799.3,21.326,-0.22,23.96,0.00,-0.21,0.00,-20.05
21.36396,306.650,-1146.797,0,0.000,15.301,-14.983,-2.734,11.368,15.301,-14.983,1342.1,1,1342.1,21.339,-0.22,23.55,0.00,-0.41,0.00,-31.49
21.38389,320.098,-1133.350,0,0.000,2.361,6.648,-2.870,16.896,2.361,6.648,338.6,1,338.6,21.361,-0.22,22.83,0.00,-0.45,0.00,-37.91
21.40382,320.010,-1133.438,0,0.000,9.108,-7.125,-2.797,-17.942,9.108,-7.125,676.0,-1,-676.0,21.376,-0.22,22.48,0.00,-0.35,0.00,-26.07
21.42376,303.838,-1149.609,0,0.000,-16.750,0.865,-2.998,-12.692,-16.750,0.865,1620.7,-1,-1620.7,21.401,-0.28,21.71,0.00,-0.40,0.00,-30.69
21.44369,276.943,-1176.504,0,0.000,-1.043,9.121,-2.980,-14.226,-1.043,9.121,2268.8,-1,-2268.8,21.423,-0.28,21.08,0.00,-0.22,0.00,-19.37
21.46362,249.609,-1203.838,0,0.000,16.061,3.683,-2.864,-9.352,16.061,3.683,2500.0,-1,-2500.0,21.435,-0.28,21.08,0.00,0.00,0.00,0.00
21.48356,222.012,-1231.436,0,0.000,15.245,10.682,-2.655,-7.574,15.245,10.682,2270.6,-1,-2270.6,21.461,-0.28,21.27,0.00,0.18,0.00,14.19
21.50340,194.150,-1259.297,0,0.000,3.996,-6.917,-2.550,0.569,3.996,-6.917,1621.6,-1,-1621.6,21.478,-0.22,21.66,0.06,0.39,3.11,21.31
21.52334,174.287,-1279.160,0,0.000,13.959,19.368,-2.536,19.571,13.959,19.368,672.0,-1,-672.0,21.500,-0.27,22.41,0.00,0.33,0.00,26.98
21.54327,172.002,-1281.445,0,0.000,-9.538,-11.712,-2.554,8.009,-9.538,-11.712,403.0,1,403.0,21.511,-0.27,22.86,0.00,0.45,0.00,37.21
21.56320,183.604,-1269.844,0,0.000,-6.021,17.719,-2.491,-14.166,-6.021,17.719,1404.1,1,1404.1,21.543,-0.27,23.46,0.00,0.30,0.00,23.52
21.57360,196.875,-1256.572,0,0.000,-4.106,-1.705,-2.534,-13.354,-4.106,-1.705,1817.2,1,1817.2,21.552,-0.32,23.78,-0.05,0.32,-5.37,32.45
21.59354,224.824,-1228.623,0,0.000,-10.690,11.361,-2.774,2.640,-10.690,11.361,2371.5,1,2371.5,21.565,-0.32,24.10,0.00,0.32,0.00,27.71
21.61347,252.334,-1201.113,0,0.000,14.142,4.031,-2.743,8.235,14.142,4.031,2483.9,1,2483.9,21.591,-0.32,24.09,0.00,-0.12,0.00,-8.95
21.63340,279.492,-1173.955,0,0.000,17.792,-18.220,-2.448,-4.548,17.792,-18.220,2132.1,1,2132.1,21.614,-0.32,24.01,0.00,-0.19,0.00,-17.15
21.65334,306.299,-1147.148,0,0.000,16.785,14.881,-2.254,4.047,16.785,14.881,1380.6,1,1380.6,21.625,-0.27,23.55,0.05,-0.46,4.64,-41.01
21.67327,319.834,-1133.613,0,0.000,7.737,-13.268,-2.170,14.593,7.737,-13.268,369.6,1,369.6,21.651,-0.27,22.93,0.00,-0.40,0.00,-33.31
21.68356,319.658,-1133.789,0,0.000,-15.910,7.297,-2.323,17.857,-15.910,7.297,120.7,-1,-120.7,21.659,-0.27,22.48,0.00,-0.45,0.00,-37.77
21.70320,312.187,-1141.260,0,0.000,12.836,-3.077,-2.192,6.384,12.836,-3.077,1214.9,-1,-1214.9,21.682,-0.32,21.83,0.00,-0.32,0.00,-26.56
21.72313,288.457,-1164.990,0,0.000,-3.909,12.358,-2.184,-15.464,-3.909,12.358,2026.6,-1,-2026.6,21.696,-0.32,21.39,0.00,-0.44,0.00,-38.94
21.74306,261.475,-1191.973,0,0.000,9.733,2.410,-2.126,10.171,9.733,2.410,2456.2,-1,-2456.2,21.718,-0.32,21.13,0.00,0.00,0.00,0.00
21.76300,233.877,-1219.570,0,0.000,9.008,-5.110,-1.962,-13.798,9.008,-5.110,2421.6,-1,-2421.6,21.743,-0.32,21.20,0.00,0.12,0.00,9.86
21.78293,206.104,-1247.344,0,0.000,9.704,7.796,-2.035,-16.109,9.704,7.796,1928.0,-1,-1928.0,21.753,-0.32,21.57,0.00,0.37,0.00,33.19
21.80286,180.527,-1272.920,0,0.000,16.268,11.372,-1.950,6.940,16.268,11.372,1117.2,-1,-1117.2,21.777,-0.32,22.28,0.00,0.32,0.00,27.14
21.82280,171.914,-1281.533,0,0.000,-9.783,-15.100,-2.077,19.456,-9.783,-15.100,58.8,-1,-58.8,21.802,-0.32,23.08,0.00,0.32,0.00,25.03
21.84273,175.518,-1277.930,0,0.000,18.671,-17.221,-1.705,8.133,18.671,-17.221,1011.8,1,1011.8,21.816,-0.32,23.39,0.00,0.31,0.00,23.15
21.85313,184.922,-1268.525,0,0.000,-9.195,8.879,-1.801,-11.347,-9.195,8.879,1530.7,1,1530.7,21.825,-0.32,23.71,0.00,0.32,0.00,32.42
21.87228,211.816,-1241.631,0,0.000,-13.548,11.066,-2.016,17.465,-13.548,11.066,2202.2,1,2202.2,21.841,-0.32,24.03,0.00,0.31,0.00,20.90
21.88268,226.406,-1227.041,0,0.000,18.698,3.891,-1.822,-10.672,18.698,3.891,2407.8,1,2407.8,21.861,-0.32,24.10,0.00,0.08,0.00,4.90
21.90262,254.092,-1199.355,0,0.000,-10.564,-2.158,-1.746,-9.938,-10.564,-2.158,2464.4,1,2464.4,21.879,-0.32,24.05,0.00,0.00,0.00,0.00
21.91303,268.242,-1185.205,0,0.000,-16.392,-4.099,-1.917,-12.941,-16.392,-4.099,2291.0,1,2291.0,21.891,-0.32,23.82,0.00,-0.23,0.00,-17.21
21.93295,295.049,-1158.398,0,0.000,9.841,-3.431,-1.719,-16.441,9.841,-3.431,1642.6,1,1642.6,21.904,-0.23,23.37,0.10,-0.45,8.11,-37.17
21.95288,314.473,-1138.975,0,0.000,-11.484,8.882,-1.832,-10.378,-11.484,8.882,677.4,1,677.4,21.928,-0.23,22.65,0.00,-0.45,0.00,-34.04
21.97283,317.021,-1136.426,0,0.000,17.860,13.722,-1.819,15.641,17.860,13.722,364.5,-1,-364.5,21.954,-0.28,21.89,0.00,-0.33,0.00,-26.82
21.99275,306.299,-1147.148,0,0.000,14.448,17.816,-1.671,-16.768,14.448,17.816,1390.0,-1,-1390.0,21.966,-0.28,21.55,0.00,-0.34,0.00,-25.78
22.01268,280.459,-1172.988,0,0.000,0.866,11.938,-1.575,-15.161,0.866,11.938,2147.4,-1,-2147.4,21.991,-0.28,21.00,0.00,-0.10,0.00,-7.13
22.03262,253.389,-1200.059,0,0.000,8.169,9.990,-1.477,4.633,8.169,9.990,2489.1,-1,-2489.1,22.012,-0.28,21.00,0.00,0.00,0.00,0.00
22.07822,186.064,-1267.383,0,0.000,-14.604,-16.081,-2.182,-18.691,-14.604,-16.081,1404.9,-1,-1404.9,22.026,-0.28,21.26,0.00,0.27,0.00,16.74
22.09222,175.254,-1278.193,0,0.000,-11.666,-2.746,-2.298,8.147,-11.666,-2.746,809.0,-1,-809.0,22.061,-0.21,22.83,0.00,0.46,0.00,39.85
22.10261,171.650,-1281.797,0,0.000,18.960,14.824,-2.101,8.877,18.960,14.824,266.3,-1,-266.3,22.061,-0.21,22.83,0.00,0.46,0.00,39.85
22.12254,174.023,-1279.424,0,0.000,-6.014,7.127,-2.234,-16.066,-6.014,7.127,831.8,1,831.8,22.102,-0.21,23.40,0.00,0.31,0.00,18.87
22.13289,204.258,-1249.189,0,0.000,-16.840,15.251,-2.700,-15.766,-16.840,15.251,2054.0,1,2054.0,22.112,-0.21,23.74,0.00,0.34,0.00,27.62
22.15252,206.543,-1246.904,0,0.000,-7.546,-0.428,-2.712,-17.693,-7.546,-0.428,2085.3,1,2085.3,22.123,-0.21,23.99,0.00,0.26,0.00,26.28
22.17183,234.580,-1218.867,0,0.000,15.366,14.674,-2.580,-19.401,15.366,14.674,2476.5,1,2476.5,22.138,-0.21,23.91,0.00,-0.08,0.00,-6.23
22.18223,248.906,-1204.541,0,0.000,-19.200,7.331,-2.780,7.952,-19.200,7.331,2485.3,1,2485.3,22.162,-0.21,24.01,0.00,0.10,0.00,7.64
22.20216,275.977,-1177.471,0,0.000,6.936,-13.786,-2.801,-18.908,6.936,-13.786,2123.1,1,2123.1,22.178,-0.21,23.71,0.00,-0.30,0.00,-21.84
22.22210,302.783,-1150.664,0,0.000,0.063,-19.054,-2.849,15.207,0.063,-19.054,1341.8,1,1341.8,22.193,-0.15,23.30,0.06,-0.41,3.64,-25.31
22.23235,311.660,-1141.787,0,0.000,-14.969,-1.912,-2.992,-0.169,-14.969,-1.912,892.1,1,892.1,22.205,-0.15,23.12,0.00,-0.18,0.00,-14.59
22.25176,316.318,-1137.129,0,0.000,14.987,2.569,-2.899,-18.025,14.987,2.569,209.1,-1,-209.1,22.229,-0.15,22.28,0.00,-0.41,0.00,-36.47
22.26216,314.561,-1138.887,0,0.000,14.490,-16.747,-2.748,-5.899,14.490,-16.747,811.6,-1,-811.6,22.244,-0.22,21.92,-0.06,-0.36,-3.64,-20.40
22.28210,296.455,-1156.992,0,0.000,5.472,3.638,-2.877,-5.362,5.472,3.638,1757.9,-1,-1757.9,22.255,-0.22,21.57,0.00,-0.35,0.00,-37.85
22.30203,269.648,-1183.799,0,0.000,2.191,-8.048,-2.701,-16.411,2.191,-8.048,2355.8,-1,-2355.8,22.281,-0.22,21.02,0.00,-0.12,0.00,-8.44
22.32196,242.227,-1211.221,0,0.000,0.765,-7.976,-2.519,2.628,0.765,-7.976,2485.2,-1,-2485.2,22.304,-0.22,21.02,0.00,0.00,0.00,0.00
22.34190,214.541,-1238.906,0,0.000,-17.392,8.533,-2.733,7.443,-17.392,8.533,2119.3,-1,-2119.3,22.313,-0.22,21.34,0.00,0.33,0.00,34.93
22.35230,199.951,-1253.496,0,0.000,16.974,-12.314,-2.556,10.960,16.974,-12.314,1769.3,-1,-1769.3,22.324,-0.22,21.82,0.00,0.47,0.00,38.98
22.37223,176.924,-1276.523,0,0.000,12.596,-1.384,-2.449,-5.270,12.596,-1.384,822.3,-1,-822.3,22.355,-0.15,22.59,0.00,0.48,0.00,35.28
22.39216,172.529,-1280.918,0,0.000,-10.218,-13.376,-2.440,-7.660,-10.218,-13.376,290.0,1,290.0,22.365,-0.08,22.92,0.07,0.34,5.57,27.89
22.41218,182.109,-1271.338,0,0.000,2.003,-16.450,-2.508,3.360,2.003,-16.450,1345.2,1,1345.2,22.390,-0.08,23.52,0.00,0.38,0.00,37.83
22.43212,208.389,-1245.059,0,0.000,17.980,-14.459,-2.170,0.208,17.980,-14.459,2130.9,1,2130.9,22.406,-0.14,23.86,-0.05,0.34,-3.35,21.79
22.45205,236.162,-1217.285,0,0.000,-14.760,-15.807,-2.486,2.074,-14.760,-15.807,2488.1,1,2488.1,22.427,-0.14,24.01,0.00,0.08,0.00,8.77
22.47198,263.584,-1189.863,0,0.000,18.375,-13.385,-2.286,8.004,18.375,-13.385,2343.7,1,2343.7,22.452,-0.06,23.82,0.08,-0.20,5.77,-14.35
22.49192,290.566,-1162.881,0,0.000,-18.293,-5.539,-2.343,-11.854,-18.293,-5.539,1725.5,1,1725.5,22.465,-0.06,23.44,0.00,-0.37,0.00,-29.93
22.51185,312.012,-1141.436,0,0.000,2.604,-8.065,-2.425,-4.434,2.604,-8.065,811.4,1,811.4,22.491,-0.06,22.82,0.00,-0.34,0.00,-34.67
22.53178,315.176,-1138.271,0,0.000,16.294,7.263,-2.396,6.882,16.294,7.263,308.8,-1,-308.8,22.503,-0.06,22.39,0.00,-0.43,0.00,-33.66
22.55172,306.035,-1147.412,0,0.000,16.446,-6.122,-2.390,-8.475,16.446,-6.122,1366.9,-1,-1366.9,22.529,-0.06,21.76,0.00,-0.32,0.00,-26.32
22.57165,280.635,-1172.813,0,0.000,15.384,-9.349,-2.161,7.287,15.384,-9.349,2147.9,-1,-2147.9,22.551,-0.06,21.13,0.00,-0.15,0.00,-15.35
22.59158,253.301,-1200.146,0,0.000,1.119,-1.800,-2.319,-2.144,1.119,-1.800,2491.7,-1,-2491.7,22.569,-0.06,21.04,0.00,-0.09,0.00,-5.70
22.60191,240.117,-1213.330,0,0.000,-12.895,3.983,-2.443,-3.260,-12.895,3.983,2473.3,-1,-2473.3,22.578,-0.06,21.04,0.00,0.00,0.00,0.00
22.62157,211.729,-1241.719,0,0.000,13.133,-10.991,-2.208,18.337,13.133,-10.991,2059.8,-1,-2059.8,22.608,-0.06,21.66,0.00,0.28,0.00,27.03
22.64148,184.746,-1268.701,0,0.000,-16.656,15.649,-2.252,11.454,-16.656,15.649,1224.1,-1,-1224.1,22.612,-0.06,22.05,0.00,0.40,0.00,31.38
22.66142,174.902,-1278.545,0,0.000,9.267,-2.512,-2.083,3.821,9.267,-2.512,136.6,-1,-136.6,22.635,-0.06,22.49,0.00,0.43,0.00,20.42
22.68135,177.451,-1275.996,0,0.000,-11.946,-13.962,-2.215,10.826,-11.946,-13.962,979.9,1,979.9,22.659,-0.06,23.14,0.00,0.25,0.00,23.50
22.70129,200.127,-1253.320,0,0.000,-18.929,11.134,-2.400,-17.259,-18.929,11.134,1895.4,1,1895.4,22.681,-0.06,23.82,0.00,0.35,0.00,31.48
22.71169,214.805,-1238.643,0,0.000,-2.161,18.687,-2.423,5.755,-2.161,18.687,2216.1,1,2216.1,22.681,-0.06,23.82,0.00,0.35,0.00,31.48
22.73162,242.578,-1210.869,0,0.000,12.739,-7.328,-2.401,-2.444,12.739,-7.328,2499.4,1,2499.4,22.707,-0.06,24.06,0.00,0.08,0.00,6.42
22.75155,269.736,-1183.711,0,0.000,-0.859,-1.258,-2.425,-2.683,-0.859,-1.258,2266.0,1,2266.0,22.718,-0.06,24.06,0.00,0.00,0.00,0.00
22.77148,296.719,-1156.729,0,0.000,14.782,15.092,-2.453,-17.260,14.782,15.092,1563.1,1,1563.1,22.746,-0.00,23.57,0.00,-0.27,0.00,-26.23
22.78150,307.002,-1146.445,0,0.000,-11.735,4.077,-2.562,3.830,-11.735,4.077,1129.3,1,1129.3,22.760,-0.00,23.19,0.00,-0.38,0.00,-28.73
22.80118,315.088,-1138.359,0,0.000,-8.019,18.380,-2.768,-8.278,-8.019,18.380,35.5,-1,-35.5,22.783,-0.00,22.44,0.00,-0.47,0.00,-39.47
22.82112,310.518,-1142.930,0,0.000,14.468,13.721,-2.518,-18.134,14.468,13.721,1142.2,-1,-1142.2,22.794,-0.00,22.11,0.00,-0.33,0.00,-23.96
22.84105,286.787,-1166.660,0,0.000,2.271,4.638,-2.445,9.962,2.271,4.638,2011.8,-1,-2011.8,22.817,-0.00,21.79,0.00,-0.32,0.00,-14.38
22.86098,259.717,-1193.730,0,0.000,-18.064,16.008,-2.615,-4.255,-18.064,16.008,2462.0,-1,-2462.0,22.838,-0.00,21.24,0.00,-0.08,0.00,-7.32
22.87140,245.479,-1207.969,0,0.000,-17.497,12.409,-2.797,15.626,-17.497,12.409,2496.1,-1,-2496.1,22.851,-0.00,21.24,0.00,0.00,0.00,0.00
22.89132,217.793,-1235.654,0,0.000,0.232,-13.870,-2.929,-4.108,0.232,-13.870,2172.2,-1,-2172.2,22.863,-0.00,21.17,0.00,-0.07,0.00,-4.98
22.91125,189.668,-1263.779,0,0.000,13.833,14.455,-2.906,9.872,13.833,14.455,1392.6,-1,-1392.6,22.889,-0.00,21.87,0.00,0.37,0.00,28.50
22.93118,175.605,-1277.842,0,0.000,11.668,16.807,-2.829,7.843,11.668,16.807,319.7,-1,-319.7,22.908,-0.00,22.66,0.00,0.42,0.00,43.76
22.95112,177.627,-1275.820,0,0.000,9.696,6.967,-2.697,14.169,9.696,6.967,821.2,1,821.2,22.931,-0.00,23.27,0.00,0.24,0.00,22.81
22.97114,197.051,-1256.396,0,0.000,13.412,17.517,-2.674,9.758,13.412,17.517,1790.0,1,1790.0,22.943,-0.00,23.59,0.00,0.32,0.00,27.25
22.99107,225.176,-1228.271,0,0.000,-7.278,0.401,-2.573,-8.511,-7.278,0.401,2381.6,1,2381.6,22.971,-0.00,24.08,0.00,0.08,0.00,7.59
23.01101,252.773,-1200.674,0,0.000,6.178,-7.196,-2.445,7.359,6.178,-7.196,2469.9,1,2469.9,22.983,-0.00,24.13,0.00,0.05,0.00,3.85
23.03094,279.844,-1173.604,0,0.000,-5.396,-12.095,-2.592,-1.447,-5.396,-12.095,2035.0,1,2035.0,23.006,-0.00,23.94,0.00,-0.18,0.00,-18.28
23.05087,305.508,-1147.939,0,0.000,0.273,-2.849,-2.439,9.464,0.273,-2.849,1218.8,1,1218.8,23.027,-0.00,23.17,0.00,-0.38,0.00,-36.29
23.07081,314.473,-1138.975,0,0.000,-14.820,-4.923,-2.542,-12.059,-14.820,-4.923,109.6,1,109.6,23.042,-0.00,22.74,0.00,-0.43,0.00,-29.71
23.09074,310.254,-1143.193,0,0.000,8.959,2.467,-2.471,-18.844,8.959,2.467,1023.9,-1,-1023.9,23.062,-0.00,22.00,0.00,-0.32,0.00,-25.98
23.11067,287.754,-1165.693,0,0.000,-4.413,2.454,-2.558,3.381,-4.413,2.454,1939.7,-1,-1939.7,23.078,-0.00,21.68,0.00,-0.32,0.00,-22.52
23.13060,260.684,-1192.764,0,0.000,-18.122,-14.654,-2.808,-13.328,-18.122,-14.654,2441.9,-1,-2441.9,23.104,-0.00,21.21,0.00,0.00,0.00,0.00
23.15054,232.998,-1220.449,0,0.000,19.356,-16.452,-2.488,-13.879,19.356,-16.452,2421.7,-1,-2421.7,23.127,-0.00,21.18,0.00,0.05,0.00,4.59
23.16082,219.814,-1233.633,0,0.000,1.652,5.558,-2.472,14.520,1.652,5.558,2212.0,-1,-2212.0,23.127,-0.00,21.18,0.00,0.05,0.00,4.59
23.18025,191.602,-1261.846,0,0.000,-1.401,16.974,-2.447,-19.108,-1.401,16.974,1449.5,-1,-1449.5,23.158,-0.00,21.95,0.00,0.46,0.00,39.08
23.19065,180.615,-1272.832,0,0.000,-11.047,-16.923,-2.562,-18.687,-11.047,-16.923,937.7,-1,-937.7,23.168,-0.00,22.21,0.00,0.27,0.00,21.40
23.21058,175.781,-1277.666,0,0.000,-18.516,-16.417,-2.832,9.835,-18.516,-16.417,209.2,1,209.2,23.180,-0.00,22.68,0.00,0.47,0.00,39.74
23.23051,184.307,-1269.141,0,0.000,-3.584,11.445,-2.849,17.988,-3.584,11.445,1312.0,1,1312.0,23.207,-0.00,23.27,0.00,0.21,0.00,18.00
23.25046,210.234,-1243.213,0,0.000,-11.939,10.007,-2.962,12.308,-11.939,10.007,2132.3,1,2132.3,23.229,-0.00,23.95,0.00,0.34,0.00,23.18
23.27038,238.008,-1215.439,0,0.000,-1.061,-10.120,-3.156,15.189,-1.061,-10.120,2492.0,1,2492.0,23.246,-0.00,24.03,0.00,0.08,0.00,6.02
23.29032,265.430,-1188.018,0,0.000,9.832,-11.192,-3.098,-11.244,9.832,-11.192,2312.1,1,2312.1,23.267,-0.00,24.03,0.00,0.09,0.00,7.83
23.31025,292.324,-1161.123,0,0.000,-1.394,-13.563,-3.216,-9.813,-1.394,-13.563,1630.2,1,1630.2,23.282,-0.00,23.67,0.00,-0.35,0.00,-21.75
23.33018,311.045,-1142.402,0,0.000,-5.635,7.417,-3.195,-10.690,-5.635,7.417,593.3,1,593.3,23.306,-0.00,23.03,0.00,-0.20,0.00,-16.12
23.34054,312.539,-1140.908,0,0.000,-2.634,-8.432,-3.221,0.719,-2.634,-8.432,69.1,1,69.1,23.320,-0.05,22.57,-0.05,-0.46,-3.97,-34.33
23.36024,307.705,-1145.742,0,0.000,0.708,-10.706,-3.196,19.073,0.708,-10.706,1126.0,-1,-1126.0,23.329,-0.05,22.18,0.00,-0.39,0.00,-34.92
23.38017,284.414,-1169.033,0,0.000,-6.680,9.874,-3.189,-14.237,-6.680,9.874,2017.4,-1,-2017.4,23.360,-0.12,21.46,0.00,-0.39,0.00,-39.66
23.40010,257.344,-1196.104,0,0.000,-13.944,6.732,-3.489,-15.517,-13.944,6.732,2468.2,-1,-2468.2,23.381,-0.12,21.14,0.00,0.00,0.00,0.00
23.42004,229.658,-1223.789,0,0.000,1.677,-10.816,-3.365,-10.743,1.677,-10.816,2378.6,-1,-2378.6,23.396,-0.12,21.09,0.00,-0.05,0.00,-3.61
23.43044,215.068,-1238.379,0,0.000,13.618,10.456,-3.223,10.612,13.618,10.456,2132.2,-1,-2132.2,23.406,-0.12,21.15,0.00,0.06,0.00,5.87
23.45038,187.295,-1266.152,0,0.000,-5.731,17.311,-3.239,13.408,-5.731,17.311,1303.0,-1,-1303.0,23.432,-0.07,21.94,0.00,0.30,0.00,26.59
23.47030,175.518,-1277.930,0,0.000,13.846,11.139,-3.111,-8.067,13.846,11.139,186.4,-1,-186.4,23.444,-0.07,22.41,0.00,0.47,0.00,37.47
23.49024,178.506,-1274.941,0,0.000,-3.267,4.945,-3.236,-17.054,-3.267,4.945,972.2,1,972.2,23.467,-0.07,23.03,0.00,0.26,0.00,18.75
23.51017,200.830,-1252.617,0,0.000,6.927,-19.501,-3.124,18.344,6.927,-19.501,1917.0,1,1917.0,23.477,-0.07,23.35,0.00,0.31,0.00,32.38
23.53002,228.867,-1224.580,0,0.000,11.718,1.341,-3.054,10.296,11.718,1.341,2438.6,1,2438.6,23.508,-0.07,23.83,0.00,0.05,0.00,3.25
23.54995,256.289,-1197.158,0,0.000,-11.474,13.613,-3.213,10.170,-11.474,13.613,2420.4,1,2420.4,23.530,-0.07,23.90,0.00,0.00,0.00,0.00
23.56988,283.184,-1170.264,0,0.000,13.774,14.062,-3.233,18.029,13.774,14.062,1865.0,1,1865.0,23.551,0.00,23.19,0.07,-0.48,6.25,-41.56
23.58982,306.475,-1146.973,0,0.000,1.465,-6.232,-3.033,-6.935,1.465,-6.232,950.0,1,950.0,23.566,0.00,23.04,0.00,-0.15,0.00,-11.57
23.60975,311.484,-1141.963,0,0.000,11.785,-1.247,-2.911,0.622,11.785,-1.247,216.4,-1,-216.4,23.589,0.00,22.22,0.00,-0.43,0.00,-31.45
23.62015,309.727,-1143.721,0,0.000,-13.789,-10.746,-3.054,-0.114,-13.789,-10.746,854.6,-1,-854.6,23.598,0.00,21.91,0.00,-0.30,0.00,-33.02
23.64010,290.918,-1162.529,0,0.000,10.728,3.165,-3.059,15.523,10.728,3.165,1838.0,-1,-1838.0,23.621,0.00,21.17,0.00,-0.38,0.00,-30.39
23.66002,263.760,-1189.688,0,0.000,-7.262,7.685,-3.227,13.403,-7.262,7.685,2411.2,-1,-2411.2,23.637,0.00,21.12,0.00,-0.05,0.00,-3.51
23.67995,236.338,-1217.109,0,0.000,10.306,-17.479,-3.248,2.423,10.306,-17.479,2444.8,-1,-2444.8,23.649,0.00,21.25,0.00,0.14,0.00,10.55
23.69989,208.564,-1244.883,0,0.000,-1.618,16.032,-3.305,-18.778,-1.618,16.032,1929.9,-1,-1929.9,23.674,0.00,21.66,0.00,0.41,0.00,40.90
23.71112,193.799,-1259.648,0,0.000,5.147,17.684,-3.251,-10.506,5.147,17.684,1498.2,-1,-1498.2,23.685,0.00,22.06,0.00,0.41,0.00,36.88
23.72986,177.275,-1276.172,0,0.000,-0.337,-11.285,-3.377,5.917,-0.337,-11.285,466.2,-1,-466.2,23.707,0.00,22.82,0.00,0.42,0.00,42.97
23.74981,177.100,-1276.348,0,0.000,18.621,8.222,-3.066,-6.847,18.621,8.222,719.0,1,719.0,23.731,0.00,23.41,0.00,0.32,0.00,34.14
23.76973,195.645,-1257.803,0,0.000,-11.633,9.507,-3.212,7.387,-11.633,9.507,1742.9,1,1742.9,23.744,0.00,23.78,0.00,0.37,0.00,27.02
23.78966,223.594,-1229.854,0,0.000,-17.324,14.408,-3.468,7.725,-17.324,14.408,2373.7,1,2373.7,23.767,0.00,24.00,0.00,0.06,0.00,4.85
23.80960,251.191,-1202.256,0,0.000,-10.317,-15.302,-3.720,-6.932,-10.317,-15.302,2467.5,1,2467.5,23.786,0.00,24.00,0.00,0.00,0.00,0.00
23.82953,278.350,-1175.098,0,0.000,-18.692,-10.803,-3.935,18.777,-18.692,-10.803,2001.7,1,2001.7,23.797,0.00,23.75,0.00,-0.25,0.00,-22.40
23.84946,303.135,-1150.313,0,0.000,-13.885,-15.148,-4.251,-16.236,-13.885,-15.148,1080.8,1,1080.8,23.822,0.00,23.13,0.00,-0.40,0.00,-38.97
23.86940,310.693,-1142.754,0,0.000,-9.908,18.177,-4.467,19.435,-9.908,18.177,86.8,-1,-86.8,23.844,-0.06,22.28,-0.06,-0.48,-5.83,-45.37
23.88933,304.717,-1148.730,0,0.000,0.848,-1.935,-4.488,9.496,0.848,-1.935,1235.5,-1,-1235.5,23.868,-0.06,21.62,0.00,-0.34,0.00,-27.50
23.89966,294.170,-1159.277,0,0.000,9.142,-17.448,-4.400,2.618,9.142,-17.448,1719.0,-1,-1719.0,23.880,-0.06,21.21,0.00,-0.41,0.00,-33.11
23.91894,267.187,-1186.260,0,0.000,12.709,-7.103,-4.078,-19.313,12.709,-7.103,2365.3,-1,-2365.3,23.892,-0.06,21.11,0.00,-0.10,0.00,-8.76
23.92934,252.773,-1200.674,0,0.000,-17.830,9.068,-4.264,-4.265,-17.830,9.068,2490.3,-1,-2490.3,23.906,-0.06,21.16,0.00,0.05,0.00,4.41
23.94928,225.176,-1228.271,0,0.000,-0.238,-9.202,-4.144,-11.790,-0.238,-9.202,2307.3,-1,-2307.3,23.929,0.06,21.71,0.11,0.47,8.65,36.02
