t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
0.011376,270.5273,0.0000,0,0.0000,0.616507,1.856453,-0.055067,0.616507,0.088585,2000.00,1,2000.00,7.501117,0.123,0.053,0.000,0.000,0.000,0.000
0.021401,257.4316,-13.0957,0,0.0000,0.661997,1.863091,-0.009577,0.661997,-0.096367,2000.00,1,2000.00,7.501117,0.123,0.053,0.000,0.000,0.000,0.000
0.031264,244.8633,-25.6641,0,0.0000,0.474650,1.867772,-0.076016,0.474650,-0.062249,2000.00,1,2000.00,7.501117,0.000,0.000,0.000,0.000,0.000,0.000
0.041377,232.0312,-38.4961,0,0.0000,0.457293,1.872396,-0.070030,0.457293,-0.057461,2000.00,1,2000.00,7.501117,0.000,0.000,0.000,0.000,0.000,0.000
0.051244,218.9355,-51.5918,0,0.0000,0.390255,1.876247,-0.044293,0.390255,-0.037110,2000.00,1,2000.00,0.021401,0.000,0.000,0.000,0.000,0.000,0.000
0.061239,205.4004,-65.1270,0,0.0000,0.160412,1.877850,-0.012570,0.160412,-0.057461,2000.00,1,2000.00,0.031264,0.000,0.000,0.000,0.000,0.000,0.000
0.071211,191.2500,-79.2773,0,0.0000,-0.046088,1.877391,-0.053271,-0.046088,0.018555,2000.00,1,2000.00,0.031264,0.000,0.000,0.000,0.000,0.000,0.000
0.142203,92.0215,-178.5059,0,0.0000,0.053870,1.881215,0.056862,0.053870,-0.005986,2000.00,1,2000.00,0.051244,0.000,0.000,0.000,0.000,0.000,0.000
0.143631,90.1758,-180.3516,0,0.0000,-0.143054,1.881011,0.033519,-0.143054,-0.006584,2000.00,1,2000.00,0.061239,0.000,0.000,0.000,2.597,0.163,2.726
0.151061,80.8594,-189.6680,0,0.0000,-0.247800,1.879170,-0.008380,-0.247800,-0.000599,2000.00,1,2000.00,0.061239,0.000,0.000,0.000,2.597,0.163,2.726
0.161052,68.6426,-201.8848,0,0.0000,-0.378284,1.875390,-0.032920,-0.378284,-0.010774,2000.00,1,2000.00,0.071211,2.653,-0.095,0.056,-0.258,2.315,-10.712
0.236196,327.6562,-302.8711,0,0.0000,0.071227,1.880742,-0.043096,0.071227,0.026336,2000.00,1,2000.00,0.143631,6.817,0.180,4.164,0.275,255.153,16.831
0.237609,325.6348,-304.8926,0,0.0000,-0.099359,1.880602,-0.082600,-0.099359,0.017358,2000.00,1,2000.00,0.143631,6.817,0.180,4.164,0.275,255.153,16.831
0.241024,320.7129,-309.8145,0,0.0000,-0.126294,1.880171,-0.070030,-0.126294,0.009577,2000.00,1,2000.00,0.143631,6.817,0.180,4.164,0.275,255.153,16.831
0.332444,199.1602,-431.3672,0,0.0000,0.177171,1.896368,0.064045,0.177171,0.005986,2000.00,1,2000.00,0.161052,11.085,0.311,0.000,0.000,0.000,0.000
0.333859,197.0508,-433.4766,0,0.0000,-0.147842,1.896159,0.048483,-0.147842,0.001197,2000.00,1,2000.00,0.161052,11.085,0.311,0.000,0.000,0.000,0.000
0.340763,187.2070,-443.3203,0,0.0000,0.432153,1.899142,0.068833,0.432153,0.029329,2000.00,1,2000.00,0.161052,11.085,0.311,0.000,0.000,0.000,0.000
0.350878,172.5293,-457.9980,0,0.0000,0.260968,1.901782,0.021548,0.260968,0.011372,2000.00,1,2000.00,0.241024,18.284,0.318,1.880,-0.090,77.801,-3.726
0.424341,72.7734,-557.7539,0,0.0000,-0.038307,1.898968,0.025139,-0.038307,0.020351,2000.00,1,2000.00,0.333859,18.284,0.318,0.000,0.000,0.000,0.000
0.425758,71.0156,-559.5117,0,0.0000,0.098162,1.899107,0.008380,0.098162,0.003591,2000.00,1,2000.00,0.333859,18.284,0.318,0.000,0.000,0.000,0.000
0.430643,65.0391,-565.4883,0,0.0000,-0.037709,1.898923,0.032322,-0.037709,0.022146,2000.00,1,2000.00,0.333859,18.284,0.318,0.000,0.000,0.000,0.000
0.522689,299.5312,-690.9961,0,0.0000,0.217274,1.918922,0.004190,0.217274,0.000000,2000.00,1,2000.00,0.430643,25.727,0.551,3.266,-0.076,135.055,-3.163
0.524106,297.7734,-692.7539,0,0.0000,0.135871,1.919115,0.011372,0.135871,-0.005387,2000.00,1,2000.00,0.430643,25.727,0.551,3.266,-0.076,135.055,-3.163
0.530466,289.1602,-701.3672,0,0.0000,-0.017957,1.919000,0.021548,-0.017957,0.002394,2000.00,1,2000.00,0.430643,25.727,0.551,3.266,-0.076,135.055,-3.163
0.540465,276.0645,-714.4629,0,0.0000,-0.029329,1.918707,0.025139,-0.029329,0.008380,2000.00,1,2000.00,0.430643,27.983,0.606,0.000,0.000,0.000,0.000
0.550444,263.1445,-727.3828,0,0.0000,-0.086790,1.917841,0.008978,-0.086790,-0.002394,2000.00,1,2000.00,0.430643,27.983,0.606,0.000,0.000,0.000,0.000
0.560425,250.1367,-740.3906,0,0.0000,-0.195726,1.915888,-0.027533,-0.195726,0.026336,2000.00,1,2000.00,0.530466,30.207,0.606,2.224,0.000,217.926,0.000
0.570418,237.3926,-753.1348,0,0.0000,-0.241814,1.913471,0.028730,-0.241814,0.012570,2000.00,1,2000.00,0.540465,34.356,0.797,4.149,0.192,299.619,13.837
0.580392,224.4727,-766.0547,0,0.0000,-0.154426,1.911931,-0.014964,-0.154426,0.034117,2000.00,1,2000.00,0.540465,34.356,0.797,4.149,0.192,299.619,13.837
0.590385,211.1133,-779.4141,0,0.0000,-0.077812,1.911153,0.011971,-0.077812,0.034716,2000.00,1,2000.00,0.570418,35.294,0.797,0.938,0.000,38.981,0.000
0.600364,197.4023,-793.1250,0,0.0000,0.122104,1.912372,-0.049081,0.122104,0.027533,2000.00,1,2000.00,0.570418,35.294,0.797,0.938,0.000,38.981,0.000
0.610352,183.0762,-807.4512,0,0.0000,0.007183,1.912444,-0.022745,0.007183,0.025139,2000.00,1,2000.00,0.580392,38.251,0.797,2.958,0.000,247.247,0.000
0.620342,168.3105,-822.2168,0,0.0000,-0.087987,1.911564,0.011971,-0.087987,0.002394,2000.00,1,2000.00,0.600364,41.517,0.937,3.266,0.140,130.787,5.590
0.630319,153.7207,-836.8066,0,0.0000,-0.152032,1.910048,0.012570,-0.152032,0.023343,2000.00,1,2000.00,0.600364,41.517,0.937,3.266,0.140,130.787,5.590
0.640301,139.3066,-851.2207,0,0.0000,-0.015562,1.909892,0.014365,-0.015562,0.017957,2000.00,1,2000.00,0.610352,42.644,0.995,1.126,0.058,87.747,4.506
0.650298,125.3320,-865.1953,0,0.0000,0.009577,1.909988,0.011372,0.009577,0.005986,2000.00,1,2000.00,0.620342,44.539,1.224,1.896,0.230,138.994,16.839
0.660271,111.7090,-878.8184,0,0.0000,0.139462,1.911379,0.011971,0.139462,0.005986,2000.00,1,2000.00,0.620342,44.539,1.224,1.896,0.230,138.994,16.839
0.670260,98.7891,-891.7383,0,0.0000,-0.044293,1.910936,0.013767,-0.044293,0.021548,2000.00,1,2000.00,0.640301,45.229,1.224,0.689,0.000,55.455,0.000
0.680257,86.0449,-904.4824,0,0.0000,0.040103,1.911337,0.003591,0.040103,-0.001796,2000.00,1,2000.00,0.650298,46.657,1.324,1.428,0.100,60.443,4.236
0.690232,73.6523,-916.8750,0,0.0000,-0.014365,1.911194,-0.008380,-0.014365,0.001796,2000.00,1,2000.00,0.650298,46.657,1.324,1.428,0.100,60.443,4.236
0.700221,61.5234,-929.0039,0,0.0000,0.016759,1.911361,-0.001197,0.016759,-0.016161,2000.00,1,2000.00,0.670260,49.650,1.324,2.993,0.000,239.271,0.000
0.710213,49.1309,-941.3965,0,0.0000,-0.014964,1.911212,0.001197,-0.014964,-0.029928,2000.00,1,2000.00,0.680257,49.650,1.324,0.000,0.000,0.000,0.000
0.720186,36.5625,-953.9648,0,0.0000,-0.013168,1.911080,0.004788,-0.013168,-0.036512,2000.00,1,2000.00,0.680257,49.650,1.324,0.000,0.000,0.000,0.000
0.730177,23.1152,-967.4121,0,0.0000,0.110133,1.912181,0.013168,0.110133,-0.013767,2000.00,1,2000.00,0.700221,51.613,1.444,1.963,0.119,162.479,9.887
0.740147,9.4922,-981.0352,0,0.0000,0.155623,1.913733,-0.003591,0.155623,-0.013767,2000.00,1,2000.00,0.700221,51.613,1.444,1.963,0.119,162.479,9.887
0.750140,355.4297,-995.0977,0,0.0000,0.104148,1.914773,-0.037709,0.104148,-0.017358,2000.00,1,2000.00,0.720186,52.618,1.349,1.005,-0.095,41.155,-3.873
0.760120,341.1035,-1009.4238,0,0.0000,0.165798,1.916428,-0.004190,0.165798,-0.001796,2000.00,1,2000.00,0.720186,52.618,1.349,1.005,-0.095,41.155,-3.873
0.770100,326.7773,-1023.7500,0,0.0000,-0.026336,1.916165,-0.040701,-0.026336,-0.022745,2000.00,1,2000.00,0.730177,53.561,1.569,0.943,0.220,69.912,16.319
0.780099,312.6270,-1037.9004,0,0.0000,-0.291494,1.913250,-0.043096,-0.291494,0.014964,2000.00,1,2000.00,0.750140,54.867,1.569,1.307,0.000,109.590,0.000
0.790074,298.8281,-1051.6992,0,0.0000,-0.110133,1.912152,-0.032322,-0.110133,0.011372,2000.00,1,2000.00,0.750140,54.867,1.569,1.307,0.000,109.590,0.000
0.840530,233.0859,-1117.4414,0,0.0000,0.052672,1.914809,0.011372,0.052672,0.035314,2000.00,1,2000.00,0.770100,55.725,1.569,0.858,0.000,33.789,0.000
0.842474,230.4492,-1120.0781,0,0.0000,0.197522,1.915193,-0.000599,0.197522,-0.001796,2000.00,1,2000.00,0.770100,55.725,1.569,0.858,0.000,33.789,0.000
0.849920,220.6934,-1129.8340,0,0.0000,0.030526,1.915420,-0.011372,0.030526,0.005986,2000.00,1,2000.00,0.770100,55.725,1.569,0.858,0.000,33.789,0.000
0.859902,207.2461,-1143.2813,0,0.0000,-0.104148,1.914381,0.034716,-0.104148,0.011971,2000.00,1,2000.00,0.770100,55.725,1.569,0.858,0.000,33.789,0.000
0.869896,193.2715,-1157.2559,0,0.0000,-0.215478,1.912227,0.020351,-0.215478,0.000000,2000.00,1,2000.00,0.842474,59.947,1.682,0.000,0.000,0.000,0.000
0.879871,178.9453,-1171.5820,0,0.0000,-0.232238,1.909911,0.043096,-0.232238,0.043096,2000.00,1,2000.00,0.842474,59.947,1.682,0.000,0.000,0.000,0.000
0.889860,164.0918,-1186.4355,0,0.0000,0.181959,1.911729,0.071227,0.181959,0.008978,2000.00,1,2000.00,0.859902,61.215,1.740,1.268,0.059,91.846,4.260
0.899853,149.5898,-1200.9375,0,0.0000,0.320224,1.914929,0.017358,0.320224,-0.019154,2000.00,1,2000.00,0.879871,62.267,1.799,1.052,0.059,83.109,4.673
0.909827,135.2637,-1215.2637,0,0.0000,0.124498,1.916171,0.019154,0.124498,0.000000,2000.00,1,2000.00,0.879871,62.267,1.799,1.052,0.059,83.109,4.673
0.919804,121.3770,-1229.1504,0,0.0000,-0.234632,1.913830,-0.013767,-0.234632,0.008380,2000.00,1,2000.00,0.879871,62.267,1.799,1.052,0.059,83.109,4.673
0.929920,107.8418,-1242.6855,0,0.0000,-0.289100,1.910905,-0.017957,-0.289100,0.019154,2000.00,1,2000.00,0.889860,64.467,1.959,2.200,0.160,164.005,11.894
0.939777,95.0098,-1255.5176,0,0.0000,-0.165798,1.909271,-0.002394,-0.165798,0.019154,2000.00,1,2000.00,0.919804,65.224,1.637,0.757,-0.322,26.896,-11.451
0.949756,82.4414,-1268.0859,0,0.0000,-0.088585,1.908387,0.026935,-0.088585,0.025738,2000.00,1,2000.00,0.919804,65.224,1.637,0.757,-0.322,26.896,-11.451
0.959877,69.9609,-1280.5664,0,0.0000,-0.071227,1.907666,0.029329,-0.071227,0.024541,2000.00,1,2000.00,0.929920,66.386,1.964,1.162,0.327,59.247,16.683
0.969735,57.8320,-1292.6953,0,0.0000,0.013168,1.907796,0.010175,0.013168,0.005387,2000.00,1,2000.00,0.939777,68.649,2.116,2.263,0.152,179.655,12.033
0.979708,45.5273,-1305.0000,0,0.0000,-0.022745,1.907569,0.023942,-0.022745,0.014964,2000.00,1,2000.00,0.939777,68.649,2.116,2.263,0.152,179.655,12.033
0.989700,32.7832,-1317.7441,0,0.0000,-0.034716,1.907222,0.007781,-0.034716,0.013767,2000.00,1,2000.00,0.959877,68.649,2.116,0.000,0.000,0.000,0.000
0.999680,19.5117,-1331.0156,0,0.0000,0.122104,1.908441,0.034117,0.122104,0.028132,2000.00,1,2000.00,0.959877,68.649,2.116,0.000,0.000,0.000,0.000
1.009658,16.6992,-1333.8281,0,0.0000,-1.369483,1.894776,-0.141258,-1.369483,-0.068235,0.00,1,0.00,0.979708,71.720,2.283,3.072,0.167,212.963,11.586
1.019652,16.8750,-1333.6523,0,0.0000,-1.331775,1.881466,0.128090,-1.331775,-0.022146,0.00,1,0.00,0.989700,73.969,2.283,2.249,0.000,96.813,0.000
1.029628,16.7871,-1333.7402,0,0.0000,-0.772729,1.873758,-0.131681,-0.772729,-0.052074,0.00,1,0.00,0.989700,73.969,2.283,2.249,0.000,96.813,0.000
1.039608,16.6992,-1333.8281,0,0.0000,-0.566229,1.868107,-0.206500,-0.566229,0.004788,0.00,1,0.00,1.009658,75.233,2.283,1.264,0.000,93.169,0.000
1.049601,16.8750,-1333.6523,0,0.0000,-0.451906,1.863591,-0.072425,-0.451906,0.016161,0.00,1,0.00,1.029628,79.415,2.376,4.181,0.093,369.021,8.246
1.059576,16.7871,-1333.7402,0,0.0000,-0.305859,1.860541,-0.052074,-0.305859,-0.018555,0.00,1,0.00,1.029628,79.415,2.376,4.181,0.093,369.021,8.246
1.069555,16.8750,-1333.6523,0,0.0000,-0.294487,1.857602,-0.038307,-0.294487,0.016161,0.00,1,0.00,1.039608,80.584,2.480,1.169,0.104,73.986,6.593
1.079543,16.7871,-1333.7402,0,0.0000,-0.170587,1.855898,-0.038906,-0.170587,0.022146,0.00,1,0.00,1.049601,81.446,2.480,0.862,0.000,79.728,0.000
1.089522,16.7871,-1333.7402,0,0.0000,-0.164601,1.854255,-0.020351,-0.164601,0.017358,0.00,1,0.00,1.049601,81.446,2.480,0.862,0.000,79.728,0.000
1.099504,16.7871,-1333.7402,0,0.0000,-0.101754,1.853240,-0.035314,-0.101754,-0.000599,0.00,1,0.00,1.069555,82.713,2.480,1.268,0.000,54.241,0.000
1.109495,16.7871,-1333.7402,0,0.0000,-0.079607,1.852445,-0.018555,-0.079607,0.006584,0.00,1,0.00,1.079543,82.713,2.480,0.000,0.000,0.000,0.000
1.119479,16.7871,-1333.7402,0,0.0000,-0.041300,1.852032,-0.012570,-0.041300,0.010774,0.00,1,0.00,1.079543,82.713,2.480,0.000,0.000,0.000,0.000
1.129456,16.6992,-1333.8281,0,0.0000,-0.020351,1.851829,-0.004190,-0.020351,-0.004190,0.00,1,0.00,1.099504,83.470,2.547,0.756,0.067,59.246,5.237
1.139447,16.7871,-1333.7402,0,0.0000,0.013767,1.851967,-0.002993,0.013767,0.000000,0.00,1,0.00,1.119479,84.806,2.547,1.337,0.000,109.814,0.000
1.149413,16.7871,-1333.7402,0,0.0000,0.020949,1.852175,0.010175,0.020949,0.000599,0.00,1,0.00,1.119479,84.806,2.547,1.337,0.000,109.814,0.000
1.159383,16.7871,-1333.7402,0,0.0000,0.035913,1.852534,0.014964,0.035913,-0.007781,0.00,1,0.00,1.119479,84.806,2.547,1.337,0.000,109.814,0.000
1.169508,16.8750,-1333.6523,0,0.0000,0.055665,1.853097,0.026935,0.055665,-0.003591,0.00,1,0.00,1.149413,84.806,2.547,0.000,0.000,0.000,0.000
1.179476,16.7871,-1333.7402,0,0.0000,0.065841,1.853754,0.027533,0.065841,0.000000,0.00,1,0.00,1.149413,84.806,2.547,0.000,0.000,0.000,0.000
1.189448,16.7871,-1333.7402,0,0.0000,0.062249,1.854374,0.028132,0.062249,-0.002993,0.00,1,0.00,1.149413,84.806,2.547,0.000,0.000,0.000,0.000
1.199418,16.7871,-1333.7402,0,0.0000,0.063446,1.855007,0.026336,0.063446,0.001197,0.00,1,0.00,1.149413,84.806,2.547,0.000,0.000,0.000,0.000
1.209402,16.7871,-1333.7402,0,0.0000,0.061651,1.855622,0.022745,0.061651,0.008978,0.00,1,0.00,1.179476,85.390,2.653,0.583,0.106,15.897,2.885
1.219370,16.7871,-1333.7402,0,0.0000,0.053870,1.856159,0.016759,0.053870,0.002394,0.00,1,0.00,1.179476,85.390,2.653,0.583,0.106,15.897,2.885
1.229343,16.7871,-1333.7402,0,0.0000,0.046687,1.856625,0.011971,0.046687,0.000000,0.00,1,0.00,1.179476,85.390,2.653,0.583,0.106,15.897,2.885
1.239332,16.7871,-1333.7402,0,0.0000,0.037709,1.857002,0.006584,0.037709,0.005387,0.00,1,0.00,1.209402,85.017,2.653,-0.373,0.000,-9.935,0.000
1.249301,16.7871,-1333.7402,0,0.0000,0.026336,1.857264,0.000000,0.026336,0.006584,0.00,1,0.00,1.209402,85.017,2.653,-0.373,0.000,-9.935,0.000
1.259287,16.7871,-1333.7402,0,0.0000,0.017358,1.857437,-0.006584,0.017358,0.002394,0.00,1,0.00,1.229343,85.083,2.653,0.066,0.000,2.635,0.000
1.269284,16.7871,-1333.7402,0,0.0000,0.010774,1.857545,-0.010175,0.010774,0.008978,0.00,1,0.00,1.249301,85.083,2.579,0.000,-0.074,0.000,-2.817
1.279250,16.7871,-1333.7402,0,0.0000,0.005387,1.857599,-0.007183,0.005387,0.013767,0.00,1,0.00,1.249301,85.083,2.579,0.000,-0.074,0.000,-2.817
1.289237,16.7871,-1333.7402,0,0.0000,0.005986,1.857659,-0.006584,0.005986,0.010175,0.00,1,0.00,1.259287,84.952,2.579,-0.131,0.000,-8.871,0.000
1.299210,16.7871,-1333.7402,0,0.0000,0.006584,1.857724,-0.005387,0.006584,0.008978,0.00,1,0.00,1.259287,84.952,2.579,-0.131,0.000,-8.871,0.000
1.309201,16.7871,-1333.7402,0,0.0000,0.011971,1.857844,-0.002394,0.011971,0.007183,0.00,1,0.00,1.279250,84.952,2.579,0.000,0.000,0.000,0.000
1.319192,16.6992,-1333.8281,0,0.0000,0.016161,1.858005,0.007183,0.016161,0.004190,0.00,1,0.00,1.299210,84.879,2.579,-0.073,0.000,-5.121,0.000
1.355296,16.7871,-1333.7402,0,0.0000,0.039504,1.859431,0.024541,0.039504,0.000000,0.00,1,0.00,1.309201,84.879,2.579,0.000,0.000,0.000,0.000
1.359137,16.8750,-1333.6523,0,0.0000,0.049081,1.859620,0.024541,0.049081,-0.001796,0.00,1,0.00,1.309201,84.879,2.579,0.000,0.000,0.000,0.000
1.369125,16.6992,-1333.8281,0,0.0000,0.052672,1.860146,0.025139,0.052672,-0.001796,0.00,1,0.00,1.319192,84.879,21.319,84.976,2.512,0.097,-0.068
1.379100,16.7871,-1333.7402,0,0.0000,0.058658,1.860731,0.021548,0.058658,-0.001197,0.00,1,0.00,1.319192,84.879,21.319,84.976,2.512,0.097,-0.068
1.389086,16.7871,-1333.7402,0,0.0000,0.064045,1.861371,0.020351,0.064045,-0.002394,0.00,1,0.00,1.359137,84.976,2.512,0.000,0.000,0.000,0.000
1.399077,16.7871,-1333.7402,0,0.0000,0.067038,1.862040,0.016759,0.067038,0.001796,0.00,1,0.00,1.369125,84.976,2.512,0.000,0.000,0.000,0.000
1.409052,16.7871,-1333.7402,0,0.0000,0.060454,1.862643,0.011971,0.060454,0.000599,0.00,1,0.00,1.369125,84.976,2.512,0.000,0.000,0.000,0.000
1.419034,16.7871,-1333.7402,0,0.0000,0.052074,1.863163,0.005986,0.052074,0.002394,0.00,1,0.00,1.389086,84.976,2.512,0.000,0.000,0.000,0.000
1.429029,16.6992,-1333.8281,0,0.0000,0.041899,1.863582,0.004788,0.041899,0.003591,0.00,1,0.00,1.399077,84.928,2.512,-0.048,0.000,-3.644,0.000
1.439002,16.6992,-1333.8281,0,0.0000,0.036512,1.863946,0.004190,0.036512,0.005387,0.00,1,0.00,1.399077,84.928,2.512,-0.048,0.000,-3.644,0.000
1.448986,16.7871,-1333.7402,0,0.0000,0.025139,1.864197,0.003591,0.025139,0.001796,0.00,1,0.00,1.419034,84.928,2.512,0.000,0.000,0.000,0.000
1.458982,16.7871,-1333.7402,0,0.0000,0.014964,1.864347,0.003591,0.014964,0.003591,0.00,1,0.00,1.439002,84.928,2.512,0.000,0.000,0.000,0.000
1.468974,16.7871,-1333.7402,0,0.0000,0.011971,1.864466,0.001197,0.011971,0.005387,0.00,1,0.00,1.448986,84.928,2.512,0.000,0.000,0.000,0.000
1.478939,16.8750,-1333.6523,0,0.0000,0.009577,1.864562,0.000000,0.009577,0.005986,0.00,1,0.00,1.448986,84.928,2.512,0.000,0.000,0.000,0.000
1.488927,16.7871,-1333.7402,0,0.0000,0.010175,1.864663,0.001796,0.010175,0.001197,0.00,1,0.00,1.458982,84.928,2.512,0.000,0.000,0.000,0.000
1.498906,16.7871,-1333.7402,0,0.0000,0.011372,1.864777,0.003591,0.011372,-0.000599,0.00,1,0.00,1.458982,84.928,2.512,0.000,0.000,0.000,0.000
1.508886,16.7871,-1333.7402,0,0.0000,0.013767,1.864914,0.005387,0.013767,0.000000,0.00,1,0.00,1.468974,84.928,2.512,0.000,0.000,0.000,0.000
1.518874,16.7871,-1333.7402,0,0.0000,0.019154,1.865106,0.005387,0.019154,-0.000599,0.00,1,0.00,1.488927,84.928,2.512,0.000,0.000,0.000,0.000
1.528865,16.6992,-1333.8281,0,0.0000,0.025738,1.865363,0.005986,0.025738,-0.000599,0.00,1,0.00,1.508886,84.928,2.512,0.000,0.000,0.000,0.000
1.538836,16.7871,-1333.7402,0,0.0000,0.035314,1.865715,0.010774,0.035314,-0.000599,0.00,1,0.00,1.508886,84.928,2.512,0.000,0.000,0.000,0.000
1.548827,16.7871,-1333.7402,0,0.0000,0.043694,1.866152,0.011971,0.043694,-0.004190,0.00,1,0.00,1.518874,84.928,2.512,0.000,0.000,0.000,0.000
1.558817,16.7871,-1333.7402,0,0.0000,0.050278,1.866654,0.015562,0.050278,-0.001197,0.00,1,0.00,1.538836,84.928,2.512,0.000,0.000,0.000,0.000
1.568790,16.7871,-1333.7402,0,0.0000,0.053271,1.867185,0.016759,0.053271,0.001796,0.00,1,0.00,1.538836,84.928,2.512,0.000,0.000,0.000,0.000
1.578775,16.7871,-1333.7402,0,0.0000,0.055665,1.867741,0.016161,0.055665,0.001796,0.00,1,0.00,1.548827,84.977,2.512,0.048,0.000,4.281,0.000
1.588767,16.7871,-1333.7402,0,0.0000,0.054468,1.868285,0.015562,0.054468,0.002394,0.00,1,0.00,1.568790,84.977,2.512,0.000,0.000,0.000,0.000
1.598734,16.7871,-1333.7402,0,0.0000,0.048483,1.868769,0.013168,0.048483,0.002394,0.00,1,0.00,1.568790,84.977,2.512,0.000,0.000,0.000,0.000
1.608729,16.7871,-1333.7402,0,0.0000,0.043694,1.869205,0.011971,0.043694,0.001796,0.00,1,0.00,1.578775,84.977,2.512,0.000,0.000,0.000,0.000
1.618722,16.6992,-1333.8281,0,0.0000,0.037709,1.869582,0.011971,0.037709,0.002993,0.00,1,0.00,1.588767,84.977,2.512,0.000,0.000,0.000,0.000
1.628694,16.7871,-1333.7402,0,0.0000,0.032920,1.869910,0.011971,0.032920,0.004190,0.00,1,0.00,1.588767,84.977,2.512,0.000,0.000,0.000,0.000
1.638677,16.7871,-1333.7402,0,0.0000,0.026336,1.870173,0.010774,0.026336,0.002993,0.00,1,0.00,1.608729,84.977,2.512,0.000,0.000,0.000,0.000
1.648670,16.7871,-1333.7402,0,0.0000,0.020949,1.870383,0.005387,0.020949,0.006584,0.00,1,0.00,1.618722,84.977,2.512,0.000,0.000,0.000,0.000
1.658636,16.7871,-1333.7402,0,0.0000,0.017957,1.870561,0.002993,0.017957,0.009577,0.00,1,0.00,1.618722,84.977,2.512,0.000,0.000,0.000,0.000
1.668624,16.7871,-1333.7402,0,0.0000,0.017957,1.870741,0.000000,0.017957,0.008380,0.00,1,0.00,1.638677,84.977,2.512,0.000,0.000,0.000,0.000
1.678620,16.8750,-1333.6523,0,0.0000,0.017957,1.870920,-0.001197,0.017957,0.007781,0.00,1,0.00,1.648670,84.977,2.512,0.000,0.000,0.000,0.000
1.688590,16.8750,-1333.6523,0,0.0000,0.018555,1.871105,-0.002993,0.018555,0.011372,0.00,1,0.00,1.648670,84.977,2.512,0.000,0.000,0.000,0.000
1.698575,16.6992,-1333.8281,0,0.0000,0.019752,1.871302,-0.002993,0.019752,0.011372,0.00,1,0.00,1.668624,84.977,2.512,0.000,0.000,0.000,0.000
1.708567,16.7871,-1333.7402,0,0.0000,0.023343,1.871536,0.001197,0.023343,0.009577,0.00,1,0.00,1.678620,84.977,2.512,0.000,0.000,0.000,0.000
1.718544,16.7871,-1333.7402,0,0.0000,0.029928,1.871834,0.002993,0.029928,0.010774,0.00,1,0.00,1.678620,84.977,2.512,0.000,0.000,0.000,0.000
1.728525,16.7871,-1333.7402,0,0.0000,0.034716,1.872181,0.007781,0.034716,0.008380,0.00,1,0.00,1.698575,84.977,2.512,0.000,0.000,0.000,0.000
1.738515,16.6992,-1333.8281,0,0.0000,0.040701,1.872587,0.010774,0.040701,0.007183,0.00,1,0.00,1.708567,84.977,2.512,0.000,0.000,0.000,0.000
1.748489,16.7871,-1333.7402,0,0.0000,0.041899,1.873005,0.014365,0.041899,0.002993,0.00,1,0.00,1.708567,84.977,2.512,0.000,0.000,0.000,0.000
1.758476,16.7871,-1333.7402,0,0.0000,0.042497,1.873430,0.016161,0.042497,0.001197,0.00,1,0.00,1.728525,84.977,2.512,0.000,0.000,0.000,0.000
1.768468,16.8750,-1333.6523,0,0.0000,0.044891,1.873878,0.016759,0.044891,0.000599,0.00,1,0.00,1.748489,84.977,2.512,0.000,0.000,0.000,0.000
1.778438,16.7871,-1333.7402,0,0.0000,0.042497,1.874302,0.017957,0.042497,0.001197,0.00,1,0.00,1.748489,84.977,2.512,0.000,0.000,0.000,0.000
1.788426,16.7871,-1333.7402,0,0.0000,0.040103,1.874703,0.018555,0.040103,-0.001796,0.00,1,0.00,1.758476,84.977,2.512,0.000,0.000,0.000,0.000
1.798418,16.7871,-1333.7402,0,0.0000,0.036512,1.875067,0.011971,0.036512,0.000000,0.00,1,0.00,1.768468,84.977,2.512,0.000,0.000,0.000,0.000
1.808392,16.8750,-1333.6523,0,0.0000,0.033519,1.875402,0.008380,0.033519,-0.000599,0.00,1,0.00,1.768468,84.977,2.512,0.000,0.000,0.000,0.000
1.818372,16.7871,-1333.7402,0,0.0000,0.031125,1.875712,0.004190,0.031125,0.000000,0.00,1,0.00,1.788426,84.977,2.512,0.000,0.000,0.000,0.000
1.828369,16.7871,-1333.7402,0,0.0000,0.031125,1.876024,0.001796,0.031125,0.000599,0.00,1,0.00,1.798418,84.977,2.512,0.000,0.000,0.000,0.000
1.838337,16.7871,-1333.7402,0,0.0000,0.028730,1.876310,0.000000,0.028730,0.002394,0.00,1,0.00,1.798418,84.977,2.512,0.000,0.000,0.000,0.000
1.848266,16.7871,-1333.7402,0,0.0000,0.025738,1.876565,-0.000599,0.025738,0.004190,0.00,1,0.00,1.818372,84.977,2.512,0.000,0.000,0.000,0.000
1.858262,16.8750,-1333.6523,0,0.0000,0.023343,1.876799,-0.000599,0.023343,0.005387,0.00,1,0.00,1.828369,84.977,2.512,0.000,0.000,0.000,0.000
1.868234,16.7871,-1333.7402,0,0.0000,0.025139,1.877049,0.001197,0.025139,0.005387,0.00,1,0.00,1.828369,84.977,2.512,0.000,0.000,0.000,0.000
