t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
3.93332,77.783,-451.582,0,0.000,0.016,0.034,0.003,0.016,0.002,0.0,1,0.0,3.910,41.26,-0.07,0.00,0.00,0.00,0.00
3.94355,77.871,-451.494,0,0.000,0.016,0.035,0.002,0.016,0.005,0.0,1,0.0,3.910,41.26,-0.07,0.00,0.00,0.00,0.00
3.95366,77.871,-451.494,0,0.000,0.020,0.035,0.001,0.020,0.009,0.0,1,0.0,3.933,41.26,-0.07,0.00,0.00,0.00,0.00
3.97367,77.871,-451.494,0,0.000,0.020,0.035,0.000,0.020,0.008,0.0,1,0.0,3.954,41.26,-0.07,0.00,0.00,0.00,0.00
3.99308,77.783,-451.582,0,0.000,0.020,0.036,0.001,0.020,0.008,0.0,1,0.0,3.968,41.26,-0.07,0.00,0.00,0.00,0.00
4.00331,77.871,-451.494,0,0.000,0.018,0.036,0.000,0.018,0.007,0.0,1,0.0,3.968,41.26,-0.07,0.00,0.00,0.00,0.00
4.01336,77.871,-451.494,0,0.000,0.020,0.036,0.000,0.020,0.005,0.0,1,0.0,3.985,41.26,-0.07,0.00,0.00,0.00,0.00
4.02359,77.783,-451.582,0,0.000,0.023,0.036,-0.001,0.023,0.004,0.0,1,0.0,3.985,41.26,-0.07,0.00,0.00,0.00,0.00
4.04300,77.783,-451.582,0,0.000,0.022,0.037,0.004,0.022,0.000,0.0,1,0.0,4.024,41.26,-0.07,0.00,0.00,0.00,0.00
4.05323,77.871,-451.494,0,0.000,0.021,0.037,0.004,0.021,0.000,0.0,1,0.0,4.024,41.26,-0.07,0.00,0.00,0.00,0.00
4.06328,77.783,-451.582,0,0.000,0.020,0.037,0.004,0.020,-0.001,0.0,1,0.0,4.041,41.26,-0.07,0.00,0.00,0.00,0.00
4.07351,77.871,-451.494,0,0.000,0.019,0.037,0.004,0.019,0.000,0.0,1,0.0,4.041,41.26,-0.07,0.00,0.00,0.00,0.00
4.09301,77.783,-451.582,0,0.000,0.014,0.038,0.001,0.014,-0.001,0.0,1,0.0,4.074,41.26,-0.07,0.00,0.00,0.00,0.00
4.10306,77.783,-451.582,0,0.000,0.016,0.038,0.001,0.016,-0.002,0.0,1,0.0,4.074,41.26,-0.07,0.00,0.00,0.00,0.00
4.11329,77.783,-451.582,0,0.000,0.015,0.038,0.002,0.015,0.001,0.0,1,0.0,4.085,41.26,-0.07,0.00,0.00,0.00,0.00
4.12334,77.871,-451.494,0,0.000,0.016,0.038,0.002,0.016,-0.001,0.0,1,0.0,4.102,41.26,-0.07,0.00,0.00,0.00,0.00
4.14293,77.871,-451.494,0,0.000,0.016,0.038,0.004,0.016,-0.002,0.0,1,0.0,4.118,41.26,-0.07,0.00,0.00,0.00,0.00
4.15298,77.783,-451.582,0,0.000,0.017,0.038,0.004,0.017,-0.002,0.0,1,0.0,4.129,41.26,-0.07,0.00,0.00,0.00,0.00
4.16321,77.871,-451.494,0,0.000,0.019,0.039,0.005,0.019,0.001,0.0,1,0.0,4.129,41.26,-0.07,0.00,0.00,0.00,0.00
4.17326,77.871,-451.494,0,0.000,0.019,0.039,0.004,0.019,0.004,0.0,1,0.0,4.146,41.26,-0.07,0.00,0.00,0.00,0.00
4.19285,77.871,-451.494,0,0.000,0.019,0.039,0.006,0.019,0.000,0.0,1,0.0,4.162,41.26,-0.07,0.00,0.00,0.00,0.00
4.20290,77.871,-451.494,0,0.000,0.016,0.039,0.008,0.016,0.000,0.0,1,0.0,4.179,41.26,-0.07,0.00,0.00,0.00,0.00
4.21319,77.783,-451.582,0,0.000,0.021,0.040,0.005,0.021,0.005,0.0,1,0.0,4.196,41.26,-0.07,0.00,0.00,0.00,0.00
4.23322,77.871,-451.494,0,0.000,0.020,0.040,0.003,0.020,0.003,0.0,1,0.0,4.213,41.26,-0.07,0.00,0.00,0.00,0.00
4.24327,77.871,-451.494,0,0.000,0.022,0.040,0.002,0.022,0.004,0.0,1,0.0,4.213,41.26,-0.07,0.00,0.00,0.00,0.00
4.26286,77.871,-451.494,0,0.000,0.020,0.041,0.001,0.020,0.006,0.0,1,0.0,4.243,41.26,-0.07,0.00,0.00,0.00,0.00
4.27291,77.783,-451.582,0,0.000,0.019,0.041,0.004,0.019,0.003,0.0,1,0.0,4.243,41.26,-0.07,0.00,0.00,0.00,0.00
4.28314,77.783,-451.582,0,0.000,0.018,0.041,0.005,0.018,0.000,0.0,1,0.0,4.255,41.26,-0.07,0.00,0.00,0.00,0.00
4.29319,77.783,-451.582,0,0.000,0.018,0.041,0.005,0.018,0.001,0.0,1,0.0,4.271,41.26,-0.07,0.00,0.00,0.00,0.00
4.31278,77.783,-451.582,0,0.000,0.017,0.042,0.004,0.017,0.003,0.0,1,0.0,4.288,41.26,-0.07,0.00,0.00,0.00,0.00
4.32283,77.783,-451.582,0,0.000,0.013,0.042,0.002,0.013,0.000,0.0,1,0.0,4.299,41.26,-0.07,0.00,0.00,0.00,0.00
4.33306,77.783,-451.582,0,0.000,0.015,0.042,0.002,0.015,0.001,0.0,1,0.0,4.315,41.26,-0.07,0.00,0.00,0.00,0.00
4.35247,77.783,-451.582,0,0.000,0.018,0.042,0.000,0.018,0.004,0.0,1,0.0,4.326,41.26,-0.07,0.00,0.00,0.00,0.00
4.36270,77.695,-451.670,0,0.000,0.020,0.042,-0.002,0.020,0.007,0.0,1,0.0,4.344,41.26,-0.07,0.00,0.00,0.00,0.00
4.37275,77.871,-451.494,0,0.000,0.017,0.043,-0.002,0.017,0.007,0.0,1,0.0,4.344,41.26,-0.07,0.00,0.00,0.00,0.00
4.38298,77.783,-451.582,0,0.000,0.016,0.043,0.000,0.016,0.005,0.0,1,0.0,4.356,41.26,-0.07,0.00,0.00,0.00,0.00
4.40239,77.783,-451.582,0,0.000,0.014,0.043,0.000,0.014,0.002,0.0,1,0.0,4.377,41.26,-0.07,0.00,0.00,0.00,0.00
4.41262,77.871,-451.494,0,0.000,0.014,0.043,0.001,0.014,0.002,0.0,1,0.0,4.388,41.26,-0.07,0.00,0.00,0.00,0.00
4.42267,77.871,-451.494,0,0.000,0.016,0.043,0.000,0.016,0.005,0.0,1,0.0,4.406,41.26,-0.07,0.00,0.00,0.00,0.00
4.43290,77.871,-451.494,0,0.000,0.014,0.043,0.002,0.014,0.007,0.0,1,0.0,4.406,41.26,-0.07,0.00,0.00,0.00,0.00
4.44295,77.783,-451.582,0,0.000,0.012,0.044,0.006,0.012,0.007,0.0,1,0.0,4.422,41.26,-0.07,0.00,0.00,0.00,0.00
4.46254,77.783,-451.582,0,0.000,0.013,0.044,0.005,0.013,0.007,0.0,1,0.0,4.433,41.26,-0.07,0.00,0.00,0.00,0.00
4.47288,77.871,-451.494,0,0.000,0.015,0.044,0.003,0.015,0.007,0.0,1,0.0,4.449,41.26,-0.07,0.00,0.00,0.00,0.00
4.49255,77.783,-451.582,0,0.000,0.016,0.044,0.003,0.016,0.006,0.0,1,0.0,4.476,41.26,-0.07,0.00,0.00,0.00,0.00
4.50259,77.695,-451.670,0,0.000,0.019,0.044,0.001,0.019,0.004,0.0,1,0.0,4.476,41.26,-0.07,0.00,0.00,0.00,0.00
4.51281,77.783,-451.582,0,0.000,0.020,0.045,0.001,0.020,0.001,0.0,1,0.0,4.492,41.26,-0.07,0.00,0.00,0.00,0.00
4.53223,77.871,-451.494,0,0.000,0.021,0.045,0.006,0.021,0.000,0.0,1,0.0,4.503,41.26,-0.07,0.00,0.00,0.00,0.00
4.54245,77.783,-451.582,0,0.000,0.023,0.045,0.006,0.023,-0.001,0.0,1,0.0,4.520,41.26,-0.07,0.00,0.00,0.00,0.00
4.55251,77.783,-451.582,0,0.000,0.023,0.046,0.007,0.023,0.000,0.0,1,0.0,4.531,41.26,-0.07,0.00,0.00,0.00,0.00
4.56273,77.783,-451.582,0,0.000,0.022,0.046,0.004,0.022,0.002,0.0,1,0.0,4.531,41.26,-0.07,0.00,0.00,0.00,0.00
4.58215,77.783,-451.582,0,0.000,0.020,0.046,0.000,0.020,0.002,0.0,1,0.0,4.565,41.26,-0.07,0.00,0.00,0.00,0.00
4.59237,77.871,-451.494,0,0.000,0.019,0.046,0.000,0.019,0.002,0.0,1,0.0,4.565,41.26,-0.07,0.00,0.00,0.00,0.00
4.60251,77.871,-451.494,0,0.000,0.017,0.047,-0.001,0.017,0.000,0.0,1,0.0,4.581,41.26,-0.07,0.00,0.00,0.00,0.00
4.61257,77.871,-451.494,0,0.000,0.020,0.047,0.001,0.020,0.003,0.0,1,0.0,4.592,41.26,-0.07,0.00,0.00,0.00,0.00
4.63215,77.783,-451.582,0,0.000,0.019,0.047,0.001,0.019,0.004,0.0,1,0.0,4.609,41.26,-0.07,0.00,0.00,0.00,0.00
4.64222,77.783,-451.582,0,0.000,0.016,0.047,-0.001,0.016,0.002,0.0,1,0.0,4.625,41.26,-0.07,0.00,0.00,0.00,0.00
4.65243,77.783,-451.582,0,0.000,0.016,0.047,0.000,0.016,0.002,0.0,1,0.0,4.625,41.26,-0.07,0.00,0.00,0.00,0.00
4.66249,77.783,-451.582,0,0.000,0.017,0.048,0.004,0.017,0.005,0.0,1,0.0,4.636,41.26,-0.07,0.00,0.00,0.00,0.00
4.68207,77.871,-451.494,0,0.000,0.019,0.048,0.005,0.019,0.004,0.0,1,0.0,4.652,41.26,-0.07,0.00,0.00,0.00,0.00
4.69212,77.783,-451.582,0,0.000,0.019,0.048,0.004,0.019,0.005,0.0,1,0.0,4.675,41.26,-0.07,0.00,0.00,0.00,0.00
4.70235,77.871,-451.494,0,0.000,0.019,0.048,0.004,0.019,0.005,0.0,1,0.0,4.675,41.26,-0.07,0.00,0.00,0.00,0.00
4.71241,77.871,-451.494,0,0.000,0.020,0.048,0.004,0.020,0.004,0.0,1,0.0,4.686,41.26,-0.07,0.00,0.00,0.00,0.00
4.73244,77.871,-451.494,0,0.000,0.016,0.049,0.004,0.016,0.004,0.0,1,0.0,4.722,41.26,-0.07,0.00,0.00,0.00,0.00
4.75201,77.783,-451.582,0,0.000,0.016,0.049,0.004,0.016,0.002,0.0,1,0.0,4.728,41.26,-0.07,0.00,0.00,0.00,0.00
4.76207,77.783,-451.582,0,0.000,0.016,0.049,0.002,0.016,0.002,0.0,1,0.0,4.728,41.26,-0.07,0.00,0.00,0.00,0.00
4.77229,77.871,-451.494,0,0.000,0.014,0.049,0.005,0.014,0.004,0.0,1,0.0,4.744,41.26,-0.07,0.00,0.00,0.00,0.00
4.78234,77.871,-451.494,0,0.000,0.015,0.050,0.004,0.015,0.005,0.0,1,0.0,4.761,41.26,-0.07,0.00,0.00,0.00,0.00
4.80193,77.783,-451.582,0,0.000,0.017,0.050,0.005,0.017,0.002,0.0,1,0.0,4.772,41.26,-0.07,0.00,0.00,0.00,0.00
4.81199,77.871,-451.494,0,0.000,0.020,0.050,0.005,0.020,0.002,0.0,1,0.0,4.784,41.26,-0.07,0.00,0.00,0.00,0.00
4.82221,77.695,-451.670,0,0.000,0.019,0.050,0.005,0.019,0.004,0.0,1,0.0,4.800,41.26,-0.07,0.00,0.00,0.00,0.00
4.83227,77.871,-451.494,0,0.000,0.018,0.050,0.005,0.018,-0.001,0.0,1,0.0,4.800,41.26,-0.07,0.00,0.00,0.00,0.00
4.85185,77.871,-451.494,0,0.000,0.017,0.051,0.002,0.017,-0.008,0.0,1,0.0,4.819,41.26,-0.07,0.00,0.00,0.00,0.00
4.86199,77.871,-451.494,0,0.000,0.017,0.051,0.002,0.017,-0.008,0.0,1,0.0,4.835,41.26,-0.07,0.00,0.00,0.00,0.00
4.87205,77.871,-451.494,0,0.000,0.014,0.051,0.002,0.014,-0.008,0.0,1,0.0,4.858,41.26,-0.07,0.00,0.00,0.00,0.00
4.89197,77.783,-451.582,0,0.000,0.016,0.051,0.000,0.016,-0.002,0.0,1,0.0,4.869,41.26,-0.07,0.00,0.00,0.00,0.00
4.90202,77.783,-451.582,0,0.000,0.016,0.052,0.001,0.016,-0.002,0.0,1,0.0,4.869,41.26,-0.07,0.00,0.00,0.00,0.00
4.92161,77.871,-451.494,0,0.000,0.018,0.052,0.000,0.018,0.000,0.0,1,0.0,4.886,41.26,-0.07,0.00,0.00,0.00,0.00
4.93166,77.871,-451.494,0,0.000,0.016,0.052,0.001,0.016,0.000,0.0,1,0.0,4.904,41.26,-0.07,0.00,0.00,0.00,0.00
4.94189,77.783,-451.582,0,0.000,0.016,0.052,0.004,0.016,-0.001,0.0,1,0.0,4.920,41.26,-0.07,0.00,0.00,0.00,0.00
4.95194,77.783,-451.582,0,0.000,0.016,0.052,0.003,0.016,0.000,0.0,1,0.0,4.920,41.26,-0.07,0.00,0.00,0.00,0.00
4.97153,77.783,-451.582,0,0.000,0.013,0.053,0.001,0.013,0.000,0.0,1,0.0,4.954,41.26,-0.07,0.00,0.00,0.00,0.00
4.98158,77.871,-451.494,0,0.000,0.013,0.053,0.002,0.013,0.000,0.0,1,0.0,4.954,41.26,-0.07,0.00,0.00,0.00,0.00
4.99198,77.783,-451.582,0,0.000,0.015,0.053,0.002,0.015,-0.004,0.0,1,0.0,4.970,41.26,-0.07,0.00,0.00,0.00,0.00
5.01178,77.783,-451.582,0,0.000,0.018,0.053,0.001,0.018,-0.001,0.0,1,0.0,4.981,41.26,-0.07,0.00,0.00,0.00,0.00
5.03137,77.783,-451.582,0,0.000,0.017,0.054,-0.002,0.017,-0.001,0.0,1,0.0,5.000,41.26,-0.07,0.00,0.00,0.00,0.00
5.04142,77.871,-451.494,0,0.000,0.015,0.054,-0.002,0.015,0.000,0.0,1,0.0,5.017,41.26,-0.07,0.00,0.00,0.00,0.00
5.05164,77.871,-451.494,0,0.000,0.017,0.054,-0.004,0.017,0.000,0.0,1,0.0,5.028,41.26,-0.07,0.00,0.00,0.00,0.00
5.06170,77.871,-451.494,0,0.000,0.016,0.054,0.001,0.016,0.004,0.0,1,0.0,5.039,41.26,-0.07,0.00,0.00,0.00,0.00
5.08128,77.783,-451.582,0,0.000,0.019,0.055,0.004,0.019,0.004,0.0,1,0.0,5.056,41.26,-0.07,0.00,0.00,0.00,0.00
5.09134,77.783,-451.582,0,0.000,0.016,0.055,0.002,0.016,0.005,0.0,1,0.0,5.067,41.26,-0.07,0.00,0.00,0.00,0.00
5.10157,77.783,-451.582,0,0.000,0.016,0.055,0.002,0.016,0.010,0.0,1,0.0,5.067,41.26,-0.07,0.00,0.00,0.00,0.00
5.11162,77.871,-451.494,0,0.000,0.017,0.055,0.000,0.017,0.008,0.0,1,0.0,5.089,41.26,-0.07,0.00,0.00,0.00,0.00
5.12317,77.783,-451.582,0,0.000,0.017,0.055,0.000,0.017,0.007,0.0,1,0.0,5.100,41.26,-0.07,0.00,0.00,0.00,0.00
5.14123,77.783,-451.582,0,0.000,0.017,0.056,0.000,0.017,0.000,0.0,1,0.0,5.108,41.26,-0.07,0.00,0.00,0.00,0.00
5.15146,77.783,-451.582,0,0.000,0.018,0.056,-0.004,0.018,-0.002,0.0,1,0.0,5.126,41.26,-0.07,0.00,0.00,0.00,0.00
5.16151,77.871,-451.494,0,0.000,0.017,0.056,-0.004,0.017,-0.001,0.0,1,0.0,5.141,41.26,-0.07,0.00,0.00,0.00,0.00
5.18110,77.783,-451.582,0,0.000,0.017,0.056,0.002,0.017,-0.001,0.0,1,0.0,5.158,41.26,-0.07,0.00,0.00,0.00,0.00
5.19115,77.871,-451.494,0,0.000,0.016,0.056,0.000,0.016,0.000,0.0,1,0.0,5.175,41.26,-0.07,0.00,0.00,0.00,0.00
5.20138,77.871,-451.494,0,0.000,0.018,0.057,0.002,0.018,0.003,0.0,1,0.0,5.175,41.26,-0.07,0.00,0.00,0.00,0.00
5.21143,77.871,-451.494,0,0.000,0.016,0.057,0.001,0.016,0.002,0.0,1,0.0,5.186,41.26,-0.07,0.00,0.00,0.00,0.00
5.22166,77.783,-451.582,0,0.000,0.016,0.057,0.000,0.016,0.001,0.0,1,0.0,5.203,41.26,-0.07,0.00,0.00,0.00,0.00
5.24107,77.871,-451.494,0,0.000,0.015,0.057,0.004,0.015,0.005,0.0,1,0.0,5.214,41.26,-0.07,0.00,0.00,0.00,0.00
5.25121,77.783,-451.582,0,0.000,0.016,0.057,0.005,0.016,0.003,0.0,1,0.0,5.225,41.26,-0.07,0.00,0.00,0.00,0.00
5.26144,77.871,-451.494,0,0.000,0.016,0.057,0.009,0.016,0.004,0.0,1,0.0,5.241,41.26,-0.07,0.00,0.00,0.00,0.00
5.27149,77.783,-451.582,0,0.000,0.017,0.058,0.007,0.017,0.004,0.0,1,0.0,5.241,41.26,-0.07,0.00,0.00,0.00,0.00
5.29108,77.871,-451.494,0,0.000,0.017,0.058,0.008,0.017,0.005,0.0,1,0.0,5.269,41.26,-0.07,0.00,0.00,0.00,0.00
5.30113,77.871,-451.494,0,0.000,0.017,0.058,0.010,0.017,0.002,0.0,1,0.0,5.269,41.26,-0.07,0.00,0.00,0.00,0.00
5.31136,77.783,-451.582,0,0.000,0.019,0.058,0.007,0.019,0.001,0.0,1,0.0,5.286,41.26,-0.07,0.00,0.00,0.00,0.00
5.32141,77.783,-451.582,0,0.000,0.019,0.059,0.006,0.019,0.001,0.0,1,0.0,5.303,41.26,-0.07,0.00,0.00,0.00,0.00
5.34100,77.783,-451.582,0,0.000,0.014,0.059,0.004,0.014,-0.001,0.0,1,0.0,5.314,41.26,-0.07,0.00,0.00,0.00,0.00
5.35105,77.695,-451.670,0,0.000,0.016,0.059,0.003,0.016,-0.002,0.0,1,0.0,5.330,41.26,-0.07,0.00,0.00,0.00,0.00
5.37125,77.783,-451.582,0,0.000,0.013,0.059,0.004,0.013,-0.001,0.0,1,0.0,5.341,41.26,-0.07,0.00,0.00,0.00,0.00
5.38129,77.783,-451.582,0,0.000,0.014,0.059,0.006,0.014,-0.002,0.0,1,0.0,5.359,41.26,-0.07,0.00,0.00,0.00,0.00
5.40093,77.871,-451.494,0,0.000,0.015,0.060,0.008,0.015,-0.001,0.0,1,0.0,5.370,41.26,-0.07,0.00,0.00,0.00,0.00
5.41098,77.871,-451.494,0,0.000,0.014,0.060,0.007,0.014,-0.001,0.0,1,0.0,5.384,41.26,-0.07,0.00,0.00,0.00,0.00
5.42121,77.783,-451.582,0,0.000,0.016,0.060,0.008,0.016,0.000,0.0,1,0.0,5.395,41.26,-0.07,0.00,0.00,0.00,0.00
5.43126,77.871,-451.494,0,0.000,0.016,0.060,0.009,0.016,0.003,0.0,1,0.0,5.413,41.26,-0.07,0.00,0.00,0.00,0.00
5.45085,77.871,-451.494,0,0.000,0.021,0.061,0.002,0.021,0.004,0.0,1,0.0,5.423,41.26,-0.07,0.00,0.00,0.00,0.00
5.46090,77.783,-451.582,0,0.000,0.019,0.061,0.003,0.019,0.000,0.0,1,0.0,5.440,41.26,-0.07,0.00,0.00,0.00,0.00
5.47113,77.871,-451.494,0,0.000,0.016,0.061,0.004,0.016,-0.004,0.0,1,0.0,5.451,41.26,-0.07,0.00,0.00,0.00,0.00
5.48118,77.783,-451.582,0,0.000,0.016,0.061,0.004,0.016,-0.001,0.0,1,0.0,5.451,41.26,-0.07,0.00,0.00,0.00,0.00
5.50078,77.783,-451.582,0,0.000,0.016,0.061,0.001,0.016,0.000,0.0,1,0.0,5.484,41.26,-0.07,0.00,0.00,0.00,0.00
5.51091,77.783,-451.582,0,0.000,0.014,0.062,0.000,0.014,0.000,0.0,1,0.0,5.484,41.26,-0.07,0.00,0.00,0.00,0.00
5.52096,77.783,-451.582,0,0.000,0.012,0.062,-0.001,0.012,0.004,0.0,1,0.0,5.501,41.26,-0.07,0.00,0.00,0.00,0.00
5.54055,77.871,-451.494,0,0.000,0.011,0.062,0.005,0.011,0.001,0.0,1,0.0,5.514,41.26,-0.07,0.00,0.00,0.00,0.00
5.55060,77.871,-451.494,0,0.000,0.011,0.062,0.005,0.011,0.001,0.0,1,0.0,5.529,41.26,-0.07,0.00,0.00,0.00,0.00
5.56083,77.783,-451.582,0,0.000,0.014,0.062,0.002,0.014,0.004,0.0,1,0.0,5.529,41.26,-0.07,0.00,0.00,0.00,0.00
5.57088,77.783,-451.582,0,0.000,0.014,0.062,0.004,0.014,0.001,0.0,1,0.0,5.551,41.26,-0.07,0.00,0.00,0.00,0.00
5.59047,77.783,-451.582,0,0.000,0.016,0.063,0.005,0.016,0.002,0.0,1,0.0,5.568,41.26,-0.07,0.00,0.00,0.00,0.00
5.60052,77.783,-451.582,0,0.000,0.017,0.063,0.007,0.017,0.004,0.0,1,0.0,5.568,41.26,-0.07,0.00,0.00,0.00,0.00
5.61075,77.871,-451.494,0,0.000,0.017,0.063,0.005,0.017,0.003,0.0,1,0.0,5.584,41.26,-0.07,0.00,0.00,0.00,0.00
5.62080,77.783,-451.582,0,0.000,0.016,0.063,0.005,0.016,0.000,0.0,1,0.0,5.584,41.26,-0.07,0.00,0.00,0.00,0.00
5.63090,77.871,-451.494,0,0.000,0.015,0.063,0.004,0.015,0.002,0.0,1,0.0,5.613,41.26,-0.07,0.00,0.00,0.00,0.00
5.65055,77.871,-451.494,0,0.000,0.017,0.064,0.002,0.017,0.003,0.0,1,0.0,5.633,41.26,-0.07,0.00,0.00,0.00,0.00
5.66060,77.871,-451.494,0,0.000,0.016,0.064,0.001,0.016,0.002,0.0,1,0.0,5.633,41.26,-0.07,0.00,0.00,0.00,0.00
5.67083,77.783,-451.582,0,0.000,0.013,0.064,0.001,0.013,0.001,0.0,1,0.0,5.646,41.26,-0.07,0.00,0.00,0.00,0.00
5.68089,77.871,-451.494,0,0.000,0.011,0.064,0.002,0.011,0.000,0.0,1,0.0,5.663,41.26,-0.07,0.00,0.00,0.00,0.00
5.70047,77.871,-451.494,0,0.000,0.014,0.064,0.002,0.014,0.001,0.0,1,0.0,5.679,41.26,-0.07,0.00,0.00,0.00,0.00
5.71052,77.871,-451.494,0,0.000,0.015,0.064,0.001,0.015,0.000,0.0,1,0.0,5.679,41.26,-0.07,0.00,0.00,0.00,0.00
5.72075,77.871,-451.494,0,0.000,0.015,0.065,0.000,0.015,0.000,0.0,1,0.0,5.696,41.26,-0.07,0.00,0.00,0.00,0.00
5.73080,77.783,-451.582,0,0.000,0.016,0.065,0.000,0.016,-0.002,0.0,1,0.0,5.713,41.26,-0.07,0.00,0.00,0.00,0.00
5.75039,77.871,-451.494,0,0.000,0.019,0.065,-0.001,0.019,0.003,0.0,1,0.0,5.729,41.26,-0.07,0.00,0.00,0.00,0.00
5.76044,77.871,-451.494,0,0.000,0.019,0.065,0.000,0.019,0.004,0.0,1,0.0,5.740,41.26,-0.07,0.00,0.00,0.00,0.00
5.77067,77.871,-451.494,0,0.000,0.018,0.065,0.000,0.018,0.002,0.0,1,0.0,5.740,41.26,-0.07,0.00,0.00,0.00,0.00
5.78072,77.871,-451.494,0,0.000,0.015,0.066,0.000,0.015,0.002,0.0,1,0.0,5.758,41.26,-0.07,0.00,0.00,0.00,0.00
5.80031,77.783,-451.582,0,0.000,0.017,0.066,0.002,0.017,0.000,0.0,1,0.0,5.774,41.26,-0.07,0.00,0.00,0.00,0.00
5.81036,77.871,-451.494,0,0.000,0.014,0.066,0.000,0.014,0.002,0.0,1,0.0,5.790,41.26,-0.07,0.00,0.00,0.00,0.00
5.82059,77.871,-451.494,0,0.000,0.013,0.066,0.001,0.013,0.002,0.0,1,0.0,5.790,41.26,-0.07,0.00,0.00,0.00,0.00
5.83064,77.783,-451.582,0,0.000,0.013,0.066,0.001,0.013,0.002,0.0,1,0.0,5.807,41.26,-0.07,0.00,0.00,0.00,0.00
5.85015,77.783,-451.582,0,0.000,0.016,0.067,0.000,0.016,0.004,0.0,1,0.0,5.831,41.26,-0.07,0.00,0.00,0.00,0.00
5.86020,77.783,-451.582,0,0.000,0.016,0.067,0.001,0.016,0.003,0.0,1,0.0,5.842,41.26,-0.07,0.00,0.00,0.00,0.00
5.87043,77.783,-451.582,0,0.000,0.018,0.067,0.001,0.018,0.004,0.0,1,0.0,5.842,41.26,-0.07,0.00,0.00,0.00,0.00
5.88054,77.871,-451.494,0,0.000,0.020,0.067,0.000,0.020,0.004,0.0,1,0.0,5.858,41.26,-0.07,0.00,0.00,0.00,0.00
5.89995,77.783,-451.582,0,0.000,0.017,0.068,0.001,0.017,0.004,0.0,1,0.0,5.869,41.26,-0.07,0.00,0.00,0.00,0.00
5.91018,77.783,-451.582,0,0.000,0.019,0.068,0.001,0.019,0.004,0.0,1,0.0,5.889,41.26,-0.07,0.00,0.00,0.00,0.00
5.92024,77.871,-451.494,0,0.000,0.017,0.068,0.000,0.017,0.001,0.0,1,0.0,5.889,41.26,-0.07,0.00,0.00,0.00,0.00
5.93046,77.783,-451.582,0,0.000,0.019,0.068,0.000,0.019,0.003,0.0,1,0.0,5.906,41.26,-0.07,0.00,0.00,0.00,0.00
5.94987,77.783,-451.582,0,0.000,0.016,0.068,-0.001,0.016,0.000,0.0,1,0.0,5.923,41.26,-0.07,0.00,0.00,0.00,0.00
5.96010,77.783,-451.582,0,0.000,0.016,0.069,0.000,0.016,0.003,0.0,1,0.0,5.939,41.26,-0.07,0.00,0.00,0.00,0.00
5.97015,77.783,-451.582,0,0.000,0.012,0.069,0.002,0.012,0.001,0.0,1,0.0,5.950,41.26,-0.07,0.00,0.00,0.00,0.00
5.98040,77.871,-451.494,0,0.000,0.011,0.069,0.002,0.011,-0.002,0.0,1,0.0,5.962,41.26,-0.07,0.00,0.00,0.00,0.00
5.99979,77.783,-451.582,0,0.000,0.014,0.069,0.005,0.014,0.000,0.0,1,0.0,5.977,41.26,-0.07,0.00,0.00,0.00,0.00
6.00993,77.783,-451.582,0,0.000,0.017,0.069,0.005,0.017,0.000,0.0,1,0.0,5.989,41.26,-0.07,0.00,0.00,0.00,0.00
6.02016,77.783,-451.582,0,0.000,0.016,0.069,0.004,0.016,-0.002,0.0,1,0.0,5.989,41.26,-0.07,0.00,0.00,0.00,0.00
6.03021,77.783,-451.582,0,0.000,0.015,0.070,0.004,0.015,-0.002,0.0,1,0.0,6.007,41.26,-0.07,0.00,0.00,0.00,0.00
6.04980,77.783,-451.582,0,0.000,0.016,0.070,0.002,0.016,-0.003,0.0,1,0.0,6.022,41.26,-0.07,0.00,0.00,0.00,0.00
6.06986,77.871,-451.494,0,0.000,0.020,0.070,0.004,0.020,0.000,0.0,1,0.0,6.050,41.26,-0.07,0.00,0.00,0.00,0.00
6.07992,77.783,-451.582,0,0.000,0.019,0.070,0.001,0.019,0.001,0.0,1,0.0,6.050,41.26,-0.07,0.00,0.00,0.00,0.00
6.09015,77.783,-451.582,0,0.000,0.016,0.071,0.000,0.016,0.001,0.0,1,0.0,6.062,41.26,-0.07,0.00,0.00,0.00,0.00
6.10020,77.783,-451.582,0,0.000,0.015,0.071,0.001,0.015,-0.004,0.0,1,0.0,6.078,41.26,-0.07,0.00,0.00,0.00,0.00
6.11978,77.783,-451.582,0,0.000,0.016,0.071,-0.001,0.016,-0.002,0.0,1,0.0,6.092,41.26,-0.07,0.00,0.00,0.00,0.00
6.12984,77.871,-451.494,0,0.000,0.017,0.071,0.001,0.017,-0.002,0.0,1,0.0,6.109,41.26,-0.07,0.00,0.00,0.00,0.00
6.14006,77.871,-451.494,0,0.000,0.019,0.071,0.002,0.019,-0.002,0.0,1,0.0,6.109,41.26,-0.07,0.00,0.00,0.00,0.00
6.15008,77.871,-451.494,0,0.000,0.016,0.072,0.002,0.016,0.000,0.0,1,0.0,6.126,41.26,-0.07,0.00,0.00,0.00,0.00
