t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
6.36161,148.975,-453.340,0,0.000,11.029,-1.093,17.275,11.029,-7.843,0.0,1,0.0,6.332,43.02,0.22,0.00,0.00,0.00,0.00
6.38154,148.975,-453.340,0,0.000,5.472,-0.873,13.114,5.472,11.820,0.0,1,0.0,6.352,43.02,0.22,0.00,0.00,0.00,0.00
6.40149,149.062,-453.252,0,0.000,-4.630,-0.735,-7.599,-4.630,6.795,0.0,1,0.0,6.371,43.02,0.22,0.00,0.00,0.00,0.00
6.41150,148.975,-453.340,0,0.000,7.241,-0.662,3.401,7.241,-10.084,0.0,1,0.0,6.371,43.02,0.22,0.00,0.00,0.00,0.00
6.43147,148.975,-453.340,0,0.000,-5.735,-0.780,-0.769,-5.735,13.872,0.0,1,0.0,6.401,43.02,0.22,0.00,0.00,0.00,0.00
6.45139,149.062,-453.252,0,0.000,-12.016,-0.959,-15.556,-12.016,-12.489,0.0,1,0.0,6.421,43.02,0.22,0.00,0.00,0.00,0.00
6.47135,148.975,-453.340,0,0.000,17.911,-0.663,16.051,17.911,1.776,0.0,1,0.0,6.451,43.02,0.22,0.00,0.00,0.00,0.00
6.49128,149.062,-453.252,0,0.000,-2.170,-0.731,2.292,-2.170,-11.939,0.0,1,0.0,6.461,43.02,0.22,0.00,0.00,0.00,0.00
6.51134,149.062,-453.252,0,0.000,15.375,-0.451,-7.290,15.375,-6.652,0.0,1,0.0,6.481,43.02,0.22,0.00,0.00,0.00,0.00
6.53129,149.062,-453.252,0,0.000,-2.227,-0.551,-10.100,-2.227,-2.840,0.0,1,0.0,6.501,43.02,0.22,0.00,0.00,0.00,0.00
6.55121,148.975,-453.340,0,0.000,13.952,-0.446,5.092,13.952,14.548,0.0,1,0.0,6.521,43.02,0.22,0.00,0.00,0.00,0.00
6.57114,149.062,-453.252,0,0.000,19.538,-0.298,17.399,19.538,11.441,0.0,1,0.0,6.531,43.02,0.22,0.00,0.00,0.00,0.00
6.59108,148.975,-453.340,0,0.000,10.285,-0.278,3.767,10.285,-10.823,0.0,1,0.0,6.561,43.02,0.22,0.00,0.00,0.00,0.00
6.60110,148.975,-453.340,0,0.000,10.803,-0.170,8.655,10.803,3.670,0.0,1,0.0,6.561,43.02,0.22,0.00,0.00,0.00,0.00
6.61116,148.975,-453.340,0,0.000,2.622,-0.144,-16.138,2.622,10.573,0.0,1,0.0,6.581,43.02,0.22,0.00,0.00,0.00,0.00
6.63110,148.975,-453.340,0,0.000,-14.217,-0.371,-4.450,-14.217,9.635,0.0,1,0.0,6.601,43.02,0.22,0.00,0.00,0.00,0.00
6.65104,149.062,-453.252,0,0.000,-15.478,-0.721,0.701,-15.478,2.529,0.0,1,0.0,6.621,43.02,0.22,0.00,0.00,0.00,0.00
6.67097,149.062,-453.252,0,0.000,-7.476,-0.908,-0.199,-7.476,9.140,0.0,1,0.0,6.641,43.02,0.22,0.00,0.00,0.00,0.00
6.69105,148.975,-453.340,0,0.000,-0.274,-0.770,3.595,-0.274,-15.345,0.0,1,0.0,6.671,43.02,0.22,0.00,0.00,0.00,0.00
6.71098,149.062,-453.252,0,0.000,8.185,-0.701,-3.315,8.185,-13.245,0.0,1,0.0,6.681,43.02,0.22,0.00,0.00,0.00,0.00
6.73093,148.975,-453.340,0,0.000,-5.708,-0.767,0.536,-5.708,-10.069,0.0,1,0.0,6.711,43.02,0.22,0.00,0.00,0.00,0.00
6.75085,149.062,-453.252,0,0.000,2.576,-0.705,-12.383,2.576,-11.803,0.0,1,0.0,6.721,43.02,0.22,0.00,0.00,0.00,0.00
6.77080,149.062,-453.252,0,0.000,-5.100,-0.770,7.520,-5.100,4.512,0.0,1,0.0,6.751,43.02,0.22,0.00,0.00,0.00,0.00
6.78207,149.062,-453.252,0,0.000,0.685,-0.762,-10.249,0.685,-1.137,0.0,1,0.0,6.751,43.02,0.22,0.00,0.00,0.00,0.00
6.80076,149.062,-453.252,0,0.000,5.827,-0.552,-17.219,5.827,-17.189,0.0,1,0.0,6.782,43.02,0.22,0.00,0.00,0.00,0.00
6.81085,148.975,-453.340,0,0.000,13.225,-0.418,-2.291,13.225,9.131,0.0,1,0.0,6.782,43.02,0.22,0.00,0.00,0.00,0.00
6.83080,148.975,-453.340,0,0.000,3.077,-0.453,6.124,3.077,8.796,0.0,1,0.0,6.811,43.02,0.22,0.00,0.00,0.00,0.00
6.85073,148.975,-453.340,0,0.000,-8.431,-0.726,7.908,-8.431,-16.209,0.0,1,0.0,6.821,43.02,0.22,0.00,0.00,0.00,0.00
6.87065,149.062,-453.252,0,0.000,-15.651,-0.974,14.785,-15.651,16.892,0.0,1,0.0,6.841,43.02,0.22,0.00,0.00,0.00,0.00
6.89058,149.062,-453.252,0,0.000,-7.436,-1.237,6.813,-7.436,-9.293,0.0,1,0.0,6.851,43.02,0.22,0.00,0.00,0.00,0.00
6.91066,149.062,-453.252,0,0.000,-9.448,-1.240,9.548,-9.448,6.017,0.0,1,0.0,6.881,43.02,0.22,0.00,0.00,0.00,0.00
6.93058,148.975,-453.340,0,0.000,-6.096,-1.293,11.818,-6.096,18.008,0.0,1,0.0,6.901,43.02,0.22,0.00,0.00,0.00,0.00
6.95052,149.150,-453.164,0,0.000,-11.557,-1.447,-13.769,-11.557,5.086,0.0,1,0.0,6.911,43.02,0.22,0.00,0.00,0.00,0.00
6.96054,149.062,-453.252,0,0.000,19.379,-1.253,4.419,19.379,17.211,0.0,1,0.0,6.931,43.02,0.22,0.00,0.00,0.00,0.00
6.98049,149.062,-453.252,0,0.000,15.052,-1.185,-16.854,15.052,-10.375,0.0,1,0.0,6.951,43.02,0.22,0.00,0.00,0.00,0.00
7.00043,149.062,-453.252,0,0.000,15.784,-0.922,-11.542,15.784,-9.858,0.0,1,0.0,6.971,43.02,0.22,0.00,0.00,0.00,0.00
7.02048,149.062,-453.252,0,0.000,-14.312,-1.208,-4.356,-14.312,-4.263,0.0,1,0.0,6.990,43.02,0.22,0.00,0.00,0.00,0.00
7.04044,149.062,-453.252,0,0.000,6.194,-1.090,-14.025,6.194,-14.840,0.0,1,0.0,7.020,43.02,0.22,0.00,0.00,0.00,0.00
7.06037,149.062,-453.252,0,0.000,7.144,-0.933,-1.698,7.144,-18.870,0.0,1,0.0,7.030,43.02,0.22,0.00,0.00,0.00,0.00
7.08032,148.975,-453.340,0,0.000,-1.350,-0.828,11.794,-1.350,-12.612,0.0,1,0.0,7.060,43.02,0.22,0.00,0.00,0.00,0.00
7.10037,149.062,-453.252,0,0.000,-15.203,-0.948,-0.441,-15.203,-16.659,0.0,1,0.0,7.070,43.02,0.22,0.00,0.00,0.00,0.00
7.12031,149.062,-453.252,0,0.000,13.564,-0.705,2.999,13.564,-8.098,0.0,1,0.0,7.080,43.02,0.22,0.00,0.00,0.00,0.00
7.14025,148.975,-453.340,0,0.000,15.378,-0.453,-19.416,15.378,17.843,0.0,1,0.0,7.110,43.02,0.22,0.00,0.00,0.00,0.00
7.16026,149.062,-453.252,0,0.000,-16.273,-0.777,5.384,-16.273,2.188,0.0,1,0.0,7.130,43.02,0.22,0.00,0.00,0.00,0.00
7.18014,148.975,-453.340,0,0.000,18.631,-0.752,-0.159,18.631,-12.783,0.0,1,0.0,7.140,43.02,0.22,0.00,0.00,0.00,0.00
7.20008,148.975,-453.340,0,0.000,-6.000,-0.787,-16.980,-6.000,1.028,0.0,1,0.0,7.170,43.02,0.22,0.00,0.00,0.00,0.00
7.22015,149.062,-453.252,0,0.000,8.392,-0.818,1.632,8.392,8.089,0.0,1,0.0,7.190,43.02,0.22,0.00,0.00,0.00,0.00
7.24010,148.975,-453.340,0,0.000,-13.655,-1.090,2.540,-13.655,-3.750,0.0,1,0.0,7.220,43.02,0.22,0.00,0.00,0.00,0.00
7.26003,148.975,-453.340,0,0.000,6.386,-1.089,-8.568,6.386,14.237,0.0,1,0.0,7.230,43.02,0.22,0.00,0.00,0.00,0.00
7.27995,149.062,-453.252,0,0.000,-18.446,-1.466,-3.399,-18.446,14.043,0.0,1,0.0,7.250,43.02,0.22,0.00,0.00,0.00,0.00
7.30003,148.975,-453.340,0,0.000,-15.435,-1.651,9.744,-15.435,-3.010,0.0,1,0.0,7.280,43.02,0.22,0.00,0.00,0.00,0.00
7.31997,148.975,-453.340,0,0.000,17.729,-1.318,-18.138,17.729,1.001,0.0,1,0.0,7.290,43.02,0.22,0.00,0.00,0.00,0.00
7.33990,149.062,-453.252,0,0.000,-6.774,-1.421,11.776,-6.774,1.688,0.0,1,0.0,7.300,43.02,0.22,0.00,0.00,0.00,0.00
7.34991,149.062,-453.252,0,0.000,7.778,-1.343,8.407,7.778,10.342,0.0,1,0.0,7.320,43.02,0.22,0.00,0.00,0.00,0.00
7.36984,149.062,-453.252,0,0.000,19.603,-1.317,-14.165,19.603,1.679,0.0,1,0.0,7.340,43.02,0.22,0.00,0.00,0.00,0.00
7.38979,148.975,-453.340,0,0.000,4.033,-1.242,-9.400,4.033,-5.028,0.0,1,0.0,7.360,43.02,0.22,0.00,0.00,0.00,0.00
7.40971,149.062,-453.252,0,0.000,-2.440,-1.398,-1.888,-2.440,11.672,0.0,1,0.0,7.380,43.02,0.22,0.00,0.00,0.00,0.00
7.41983,149.062,-453.252,0,0.000,-0.913,-1.408,-18.432,-0.913,10.405,0.0,1,0.0,7.390,43.02,0.22,0.00,0.00,0.00,0.00
7.43975,148.975,-453.340,0,0.000,13.478,-1.293,-9.732,13.478,3.681,0.0,1,0.0,7.410,43.02,0.22,0.00,0.00,0.00,0.00
7.45970,148.975,-453.340,0,0.000,-8.095,-1.450,-15.543,-8.095,5.057,0.0,1,0.0,7.440,43.02,0.22,0.00,0.00,0.00,0.00
7.47963,149.062,-453.252,0,0.000,-16.456,-1.441,12.454,-16.456,-18.818,0.0,1,0.0,7.450,43.02,0.22,0.00,0.00,0.00,0.00
7.49969,148.975,-453.340,0,0.000,15.304,-1.238,7.626,15.304,-0.162,0.0,1,0.0,7.470,43.02,0.22,0.00,0.00,0.00,0.00
7.51964,148.975,-453.340,0,0.000,5.149,-1.041,-8.575,5.149,-2.239,0.0,1,0.0,7.500,43.02,0.22,0.00,0.00,0.00,0.00
7.53954,148.975,-453.340,0,0.000,-0.749,-0.912,4.099,-0.749,-12.268,0.0,1,0.0,7.510,43.02,0.22,0.00,0.00,0.00,0.00
7.54961,148.975,-453.340,0,0.000,19.504,-0.715,9.817,19.504,-15.512,0.0,1,0.0,7.530,43.02,0.22,0.00,0.00,0.00,0.00
7.56953,148.975,-453.340,0,0.000,-1.784,-0.840,-8.389,-1.784,7.277,0.0,1,0.0,7.540,43.02,0.22,0.00,0.00,0.00,0.00
7.58946,149.150,-453.164,0,0.000,-11.104,-1.029,8.018,-11.104,9.733,0.0,1,0.0,7.550,43.02,0.22,0.00,0.00,0.00,0.00
7.60941,149.062,-453.252,0,0.000,17.047,-0.961,-17.474,17.047,-5.051,0.0,1,0.0,7.589,43.02,0.22,0.00,0.00,0.00,0.00
7.61944,149.062,-453.252,0,0.000,3.791,-0.923,16.594,3.791,-8.982,0.0,1,0.0,7.589,43.02,0.22,0.00,0.00,0.00,0.00
7.63939,149.062,-453.252,0,0.000,-16.649,-1.203,6.099,-16.649,0.403,0.0,1,0.0,7.619,43.02,0.22,0.00,0.00,0.00,0.00
7.65931,148.975,-453.340,0,0.000,-18.291,-1.280,1.247,-18.291,18.699,0.0,1,0.0,7.629,43.02,0.22,0.00,0.00,0.00,0.00
7.67938,149.062,-453.252,0,0.000,-3.623,-1.196,11.577,-3.623,8.130,0.0,1,0.0,7.649,43.02,0.22,0.00,0.00,0.00,0.00
7.69932,149.062,-453.252,0,0.000,17.134,-1.077,-15.821,17.134,-5.851,0.0,1,0.0,7.669,43.02,0.22,0.00,0.00,0.00,0.00
7.71931,148.975,-453.340,0,0.000,15.911,-1.062,4.467,15.911,7.174,0.0,1,0.0,7.689,43.02,0.22,0.00,0.00,0.00,0.00
7.73919,149.062,-453.252,0,0.000,-0.645,-1.203,-14.227,-0.645,-16.733,0.0,1,0.0,7.709,43.02,0.22,0.00,0.00,0.00,0.00
7.75925,149.062,-453.252,0,0.000,15.901,-0.875,-18.750,15.901,-3.134,0.0,1,0.0,7.729,43.02,0.22,0.00,0.00,0.00,0.00
7.77918,149.062,-453.252,0,0.000,15.815,-0.804,11.933,15.815,-18.629,0.0,1,0.0,7.739,43.02,0.22,0.00,0.00,0.00,0.00
7.79913,149.062,-453.252,0,0.000,0.766,-0.970,1.868,0.766,16.902,0.0,1,0.0,7.769,43.02,0.22,0.00,0.00,0.00,0.00
7.81906,149.062,-453.252,0,0.000,-8.083,-1.183,7.601,-8.083,12.686,0.0,1,0.0,7.789,43.02,0.22,0.00,0.00,0.00,0.00
7.83914,149.062,-453.252,0,0.000,10.511,-1.115,-17.502,10.511,2.592,0.0,1,0.0,7.819,43.02,0.22,0.00,0.00,0.00,0.00
7.85906,149.062,-453.252,0,0.000,-10.138,-1.312,13.696,-10.138,14.287,0.0,1,0.0,7.829,43.02,0.22,0.00,0.00,0.00,0.00
7.87900,148.975,-453.340,0,0.000,0.409,-1.245,18.098,0.409,12.025,0.0,1,0.0,7.849,43.02,0.22,0.00,0.00,0.00,0.00
7.89894,149.150,-453.164,0,0.000,11.085,-1.297,13.298,11.085,-5.209,0.0,1,0.0,7.869,43.02,0.22,0.00,0.00,0.00,0.00
7.91887,148.975,-453.340,0,0.000,-8.653,-1.235,-1.283,-8.653,-15.947,0.0,1,0.0,7.889,43.02,0.22,0.00,0.00,0.00,0.00
7.92893,149.062,-453.252,0,0.000,-8.658,-1.322,-5.580,-8.658,-8.030,0.0,1,0.0,7.899,43.02,0.22,0.00,0.00,0.00,0.00
7.94885,149.062,-453.252,0,0.000,-1.989,-1.331,-1.945,-1.989,-13.487,0.0,1,0.0,7.919,43.02,0.22,0.00,0.00,0.00,0.00
7.95889,149.062,-453.252,0,0.000,0.142,-1.329,-19.605,0.142,-7.347,0.0,1,0.0,7.929,43.02,0.22,0.00,0.00,0.00,0.00
7.97881,148.975,-453.340,0,0.000,-18.782,-1.693,3.200,-18.782,-0.769,0.0,1,0.0,7.949,43.02,0.22,0.00,0.00,0.00,0.00
7.99874,149.062,-453.252,0,0.000,-16.725,-1.839,1.389,-16.725,14.816,0.0,1,0.0,7.969,43.02,0.22,0.00,0.00,0.00,0.00
8.00886,148.975,-453.340,0,0.000,-10.558,-1.946,-17.597,-10.558,2.633,0.0,1,0.0,7.979,43.02,0.22,0.00,0.00,0.00,0.00
8.02879,149.062,-453.252,0,0.000,-16.426,-1.970,-15.526,-16.426,16.679,0.0,1,0.0,7.999,43.02,0.22,0.00,0.00,0.00,0.00
8.04872,148.975,-453.340,0,0.000,5.520,-2.106,5.139,5.520,14.609,0.0,1,0.0,8.009,43.02,0.22,0.00,0.00,0.00,0.00
8.06866,148.975,-453.340,0,0.000,-7.025,-2.110,2.440,-7.025,-7.897,0.0,1,0.0,8.039,43.02,0.22,0.00,0.00,0.00,0.00
8.07872,149.062,-453.252,0,0.000,0.259,-2.107,17.911,0.259,-1.124,0.0,1,0.0,8.039,43.02,0.22,0.00,0.00,0.00,0.00
8.09866,148.975,-453.340,0,0.000,18.847,-1.929,-2.024,18.847,-1.076,0.0,1,0.0,8.069,43.02,0.22,0.00,0.00,0.00,0.00
8.11860,148.975,-453.340,0,0.000,13.543,-1.918,-15.461,13.543,16.723,0.0,1,0.0,8.089,43.02,0.22,0.00,0.00,0.00,0.00
8.13853,149.062,-453.252,0,0.000,17.438,-1.703,-13.697,17.438,-9.323,0.0,1,0.0,8.099,43.02,0.22,0.00,0.00,0.00,0.00
8.15860,148.975,-453.340,0,0.000,-12.292,-1.657,2.099,-12.292,-18.003,0.0,1,0.0,8.129,43.02,0.22,0.00,0.00,0.00,0.00
8.17854,148.975,-453.340,0,0.000,17.927,-1.614,-6.692,17.927,16.690,0.0,1,0.0,8.149,43.02,0.22,0.00,0.00,0.00,0.00
8.19848,149.062,-453.252,0,0.000,-17.227,-1.796,17.113,-17.227,14.748,0.0,1,0.0,8.169,43.02,0.22,0.00,0.00,0.00,0.00
8.21841,149.062,-453.252,0,0.000,15.252,-1.770,-3.766,15.252,-14.941,0.0,1,0.0,8.189,43.02,0.22,0.00,0.00,0.00,0.00
8.23834,148.975,-453.340,0,0.000,-6.376,-1.797,17.411,-6.376,7.736,0.0,1,0.0,8.198,43.02,0.22,0.00,0.00,0.00,0.00
8.24845,148.975,-453.340,0,0.000,12.432,-1.671,5.845,12.432,2.507,0.0,1,0.0,8.218,43.02,0.22,0.00,0.00,0.00,0.00
8.26841,148.975,-453.340,0,0.000,0.963,-1.645,-4.354,0.963,-9.598,0.0,1,0.0,8.228,43.02,0.22,0.00,0.00,0.00,0.00
8.28834,149.062,-453.252,0,0.000,0.740,-1.685,1.143,0.740,-18.811,0.0,1,0.0,8.258,43.02,0.22,0.00,0.00,0.00,0.00
8.30826,149.062,-453.252,0,0.000,9.407,-1.531,2.947,9.407,-18.236,0.0,1,0.0,8.278,43.02,0.22,0.00,0.00,0.00,0.00
8.32819,149.062,-453.252,0,0.000,5.275,-1.658,6.661,5.275,-4.554,0.0,1,0.0,8.288,43.02,0.22,0.00,0.00,0.00,0.00
8.34827,148.975,-453.340,0,0.000,-2.756,-1.627,-18.681,-2.756,-17.264,0.0,1,0.0,8.318,43.02,0.22,0.00,0.00,0.00,0.00
8.36821,149.062,-453.252,0,0.000,11.449,-1.454,-13.135,11.449,18.571,0.0,1,0.0,8.338,43.02,0.22,0.00,0.00,0.00,0.00
8.38815,149.062,-453.252,0,0.000,-14.954,-1.608,11.579,-14.954,19.099,0.0,1,0.0,8.368,43.02,0.22,0.00,0.00,0.00,0.00
8.40807,149.062,-453.252,0,0.000,11.671,-1.388,-7.454,11.671,-12.772,0.0,1,0.0,8.378,43.02,0.22,0.00,0.00,0.00,0.00
8.42814,149.062,-453.252,0,0.000,14.976,-1.292,5.848,14.976,16.534,0.0,1,0.0,8.398,43.02,0.22,0.00,0.00,0.00,0.00
8.44809,148.975,-453.340,0,0.000,-9.651,-1.237,-0.740,-9.651,-16.752,0.0,1,0.0,8.428,43.02,0.22,0.00,0.00,0.00,0.00
8.46799,148.975,-453.340,0,0.000,-3.011,-1.317,-14.429,-3.011,0.893,0.0,1,0.0,8.438,43.02,0.22,0.00,0.00,0.00,0.00
8.47802,148.975,-453.340,0,0.000,17.668,-1.140,12.528,17.668,-5.079,0.0,1,0.0,8.438,43.02,0.22,0.00,0.00,0.00,0.00
8.49796,149.062,-453.252,0,0.000,-9.724,-1.193,-6.057,-9.724,11.374,0.0,1,0.0,8.478,43.02,0.22,0.00,0.00,0.00,0.00
8.51789,149.062,-453.252,0,0.000,18.047,-1.174,-9.086,18.047,-0.590,0.0,1,0.0,8.488,43.02,0.22,0.00,0.00,0.00,0.00
8.53785,148.975,-453.340,0,0.000,18.452,-1.143,14.578,18.452,-2.850,0.0,1,0.0,8.508,43.02,0.22,0.00,0.00,0.00,0.00
8.54794,149.062,-453.252,0,0.000,8.760,-1.054,8.149,8.760,2.896,0.0,1,0.0,8.508,43.02,0.22,0.00,0.00,0.00,0.00
8.56789,149.062,-453.252,0,0.000,9.979,-1.025,-9.728,9.979,-5.255,0.0,1,0.0,8.548,43.02,0.22,0.00,0.00,0.00,0.00
8.58781,149.062,-453.252,0,0.000,-11.865,-0.960,18.341,-11.865,-2.660,0.0,1,0.0,8.568,43.02,0.22,0.00,0.00,0.00,0.00
8.60777,149.062,-453.252,0,0.000,11.040,-1.011,10.090,11.040,-6.297,0.0,1,0.0,8.578,43.02,0.22,0.00,0.00,0.00,0.00
8.62770,149.062,-453.252,0,0.000,7.834,-0.860,11.156,7.834,12.276,0.0,1,0.0,8.598,43.02,0.22,0.00,0.00,0.00,0.00
8.63779,149.062,-453.252,0,0.000,-10.497,-0.966,11.883,-10.497,3.197,0.0,1,0.0,8.618,43.02,0.22,0.00,0.00,0.00,0.00
8.65771,149.062,-453.252,0,0.000,-6.543,-0.939,11.044,-6.543,-0.148,0.0,1,0.0,8.628,43.02,0.22,0.00,0.00,0.00,0.00
8.67763,148.975,-453.340,0,0.000,-9.981,-1.059,-1.871,-9.981,-14.444,0.0,1,0.0,8.648,43.02,0.22,0.00,0.00,0.00,0.00
8.69757,149.062,-453.252,0,0.000,-1.064,-1.062,-0.250,-1.064,4.322,0.0,1,0.0,8.668,43.02,0.22,0.00,0.00,0.00,0.00
8.70769,148.975,-453.340,0,0.000,-19.160,-1.256,15.646,-19.160,19.336,0.0,1,0.0,8.678,43.02,0.22,0.00,0.00,0.00,0.00
8.72761,149.062,-453.252,0,0.000,-14.760,-1.547,14.038,-14.760,9.330,0.0,1,0.0,8.688,43.02,0.22,0.00,0.00,0.00,0.00
8.74755,149.062,-453.252,0,0.000,3.074,-1.337,-5.932,3.074,-11.963,0.0,1,0.0,8.708,43.02,0.22,0.00,0.00,0.00,0.00
8.76749,149.062,-453.252,0,0.000,-13.543,-1.592,17.057,-13.543,6.442,0.0,1,0.0,8.738,43.02,0.22,0.00,0.00,0.00,0.00
8.78755,149.062,-453.252,0,0.000,-5.927,-1.481,9.668,-5.927,-7.921,0.0,1,0.0,8.758,43.02,0.22,0.00,0.00,0.00,0.00
8.80747,148.975,-453.340,0,0.000,-9.347,-1.408,-18.183,-9.347,-15.238,0.0,1,0.0,8.767,43.02,0.22,0.00,0.00,0.00,0.00
8.82739,149.062,-453.252,0,0.000,-4.225,-1.439,-15.298,-4.225,11.768,0.0,1,0.0,8.788,43.02,0.22,0.00,0.00,0.00,0.00
8.83745,149.062,-453.252,0,0.000,14.169,-1.297,-8.142,14.169,-16.460,0.0,1,0.0,8.807,43.02,0.22,0.00,0.00,0.00,0.00
8.85739,148.887,-453.428,0,0.000,-10.357,-1.508,1.574,-10.357,17.317,0.0,1,0.0,8.817,43.02,0.22,0.00,0.00,0.00,0.00
8.87733,149.062,-453.252,0,0.000,6.026,-1.334,14.383,6.026,-10.136,0.0,1,0.0,8.847,43.02,0.22,0.00,0.00,0.00,0.00
8.89726,149.062,-453.252,0,0.000,3.446,-1.172,15.437,3.446,18.279,0.0,1,0.0,8.877,43.02,0.22,0.00,0.00,0.00,0.00
8.91732,149.062,-453.252,0,0.000,-8.293,-1.068,-10.026,-8.293,-5.256,0.0,1,0.0,8.887,43.02,0.22,0.00,0.00,0.00,0.00
8.93718,149.062,-453.252,0,0.000,13.269,-1.042,-10.900,13.269,4.263,0.0,1,0.0,8.897,43.02,0.22,0.00,0.00,0.00,0.00
8.95724,148.975,-453.340,0,0.000,-11.380,-0.963,13.025,-11.380,12.058,0.0,1,0.0,8.927,43.02,0.22,0.00,0.00,0.00,0.00
8.97718,149.062,-453.252,0,0.000,17.037,-0.624,8.251,17.037,-16.929,0.0,1,0.0,8.947,43.02,0.22,0.00,0.00,0.00,0.00
8.99710,149.062,-453.252,0,0.000,-0.758,-0.522,-7.078,-0.758,-15.400,0.0,1,0.0,8.967,43.02,0.22,0.00,0.00,0.00,0.00
9.01715,149.062,-453.252,0,0.000,-0.906,-0.568,1.408,-0.906,-6.457,0.0,1,0.0,8.987,43.02,0.22,0.00,0.00,0.00,0.00
9.03704,148.975,-453.340,0,0.000,13.663,-0.598,-3.038,13.663,-16.378,0.0,1,0.0,8.997,43.02,0.22,0.00,0.00,0.00,0.00
9.05698,149.062,-453.252,0,0.000,16.382,-0.408,3.812,16.382,-7.849,0.0,1,0.0,9.027,43.02,0.22,0.00,0.00,0.00,0.00
9.06709,148.975,-453.340,0,0.000,-18.740,-0.598,-17.460,-18.740,-2.297,0.0,1,0.0,9.027,43.02,0.22,0.00,0.00,0.00,0.00
9.08703,148.975,-453.340,0,0.000,18.075,-0.255,-10.393,18.075,-11.328,0.0,1,0.0,9.057,43.02,0.22,0.00,0.00,0.00,0.00
9.10696,149.062,-453.252,0,0.000,-12.701,-0.193,1.067,-12.701,-13.970,0.0,1,0.0,9.087,43.02,0.22,0.00,0.00,0.00,0.00
9.12689,149.062,-453.252,0,0.000,11.425,0.100,-13.530,11.425,-4.335,0.0,1,0.0,9.097,43.02,0.22,0.00,0.00,0.00,0.00
9.14695,149.062,-453.252,0,0.000,4.310,0.176,-0.061,4.310,18.737,0.0,1,0.0,9.107,43.02,0.22,0.00,0.00,0.00,0.00
9.16690,148.975,-453.340,0,0.000,10.621,0.330,-13.744,10.621,-0.798,0.0,1,0.0,9.137,43.02,0.22,0.00,0.00,0.00,0.00
9.18682,149.062,-453.252,0,0.000,9.773,0.485,-12.064,9.773,-1.724,0.0,1,0.0,9.157,43.02,0.22,0.00,0.00,0.00,0.00
9.19687,148.975,-453.340,0,0.000,13.531,0.621,-18.817,13.531,18.796,0.0,1,0.0,9.167,43.02,0.22,0.00,0.00,0.00,0.00
9.21673,149.062,-453.252,0,0.000,16.127,0.933,-5.708,16.127,-8.291,0.0,1,0.0,9.187,43.02,0.22,0.00,0.00,0.00,0.00
9.23679,149.062,-453.252,0,0.000,11.235,1.198,-10.637,11.235,-8.144,0.0,1,0.0,9.197,43.02,0.22,0.00,0.00,0.00,0.00
9.25671,148.887,-453.428,0,0.000,13.879,1.271,6.734,13.879,-14.520,0.0,1,0.0,9.217,43.02,0.22,0.00,0.00,0.00,0.00
9.26674,148.975,-453.340,0,0.000,-9.061,1.181,8.410,-9.061,4.423,0.0,1,0.0,9.237,43.02,0.22,0.00,0.00,0.00,0.00
9.28667,148.975,-453.340,0,0.000,-0.815,1.145,-4.530,-0.815,14.717,0.0,1,0.0,9.247,43.02,0.22,0.00,0.00,0.00,0.00
9.30660,149.062,-453.252,0,0.000,-10.505,1.213,-18.441,-10.505,16.836,0.0,1,0.0,9.267,43.02,0.22,0.00,0.00,0.00,0.00
9.32654,149.062,-453.252,0,0.000,8.344,1.148,12.483,8.344,15.323,0.0,1,0.0,9.297,43.02,0.22,0.00,0.00,0.00,0.00
9.34661,149.062,-453.252,0,0.000,-0.898,1.118,-5.319,-0.898,2.688,0.0,1,0.0,9.317,43.02,0.22,0.00,0.00,0.00,0.00
9.36656,148.975,-453.340,0,0.000,12.287,1.190,5.426,12.287,7.860,0.0,1,0.0,9.347,43.02,0.22,0.00,0.00,0.00,0.00
9.38648,148.975,-453.340,0,0.000,11.594,1.481,1.394,11.594,4.024,0.0,1,0.0,9.357,43.02,0.22,0.00,0.00,0.00,0.00
9.39653,148.975,-453.340,0,0.000,-7.377,1.407,-2.116,-7.377,-17.852,0.0,1,0.0,9.367,43.02,0.22,0.00,0.00,0.00,0.00
9.41645,148.975,-453.340,0,0.000,0.071,1.536,1.666,0.071,6.220,0.0,1,0.0,9.386,43.02,0.22,0.00,0.00,0.00,0.00
9.43642,149.062,-453.252,0,0.000,-12.613,1.385,-6.927,-12.613,9.744,0.0,1,0.0,9.416,43.02,0.22,0.00,0.00,0.00,0.00
9.45634,148.975,-453.340,0,0.000,13.026,1.507,12.754,13.026,-18.200,0.0,1,0.0,9.426,43.02,0.22,0.00,0.00,0.00,0.00
9.47640,149.062,-453.252,0,0.000,6.753,1.749,3.420,6.753,-5.649,0.0,1,0.0,9.446,43.02,0.22,0.00,0.00,0.00,0.00
9.49635,149.062,-453.252,0,0.000,-18.622,1.447,-3.645,-18.622,-8.385,0.0,1,0.0,9.476,43.02,0.22,0.00,0.00,0.00,0.00
9.51628,148.975,-453.340,0,0.000,-8.135,1.478,16.383,-8.135,-3.892,0.0,1,0.0,9.486,43.02,0.22,0.00,0.00,0.00,0.00
