t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
8.07014,265.254,-1343.936,0,0.000,-9.820,2.061,-11.308,-9.820,-1.165,0.0,1,0.0,8.050,104.80,10.66,0.00,0.00,0.00,0.00
8.08019,265.254,-1343.936,0,0.000,9.100,2.154,-9.752,9.100,-1.820,0.0,1,0.0,8.061,104.80,10.66,0.00,0.00,0.00,0.00
8.09033,265.254,-1343.936,0,0.000,17.603,2.320,-17.475,17.603,11.281,0.0,1,0.0,8.061,104.80,10.66,0.00,0.00,0.00,0.00
8.10041,265.342,-1343.848,0,0.000,-10.096,2.211,-10.028,-10.096,3.230,0.0,1,0.0,8.074,104.80,10.66,0.00,0.00,0.00,0.00
8.12001,265.254,-1343.936,0,0.000,0.325,2.235,-7.270,0.325,-6.870,0.0,1,0.0,8.098,104.80,10.66,0.00,0.00,0.00,0.00
8.13005,265.254,-1343.936,0,0.000,-12.582,2.106,11.776,-12.582,12.089,0.0,1,0.0,8.098,104.80,10.66,0.00,0.00,0.00,0.00
8.14028,265.254,-1343.936,0,0.000,16.603,2.273,-1.398,16.603,12.045,0.0,1,0.0,8.112,104.80,10.66,0.00,0.00,0.00,0.00
8.15033,265.254,-1343.936,0,0.000,-0.095,2.272,-1.596,-0.095,16.135,0.0,1,0.0,8.126,104.80,10.66,0.00,0.00,0.00,0.00
8.16992,265.254,-1343.936,0,0.000,-16.220,2.135,16.783,-16.220,-4.015,0.0,1,0.0,8.137,104.80,10.66,0.00,0.00,0.00,0.00
8.17997,265.254,-1343.936,0,0.000,7.608,2.213,-6.937,7.608,1.724,0.0,1,0.0,8.152,104.80,10.66,0.00,0.00,0.00,0.00
8.19020,265.342,-1343.848,0,0.000,-17.132,2.041,-8.074,-17.132,-19.230,0.0,1,0.0,8.169,104.80,10.66,0.00,0.00,0.00,0.00
8.20025,265.254,-1343.936,0,0.000,-13.997,1.897,-15.206,-13.997,-16.276,0.0,1,0.0,8.179,104.80,10.66,0.00,0.00,0.00,0.00
8.21984,265.254,-1343.936,0,0.000,-13.003,1.763,16.163,-13.003,16.443,0.0,1,0.0,8.199,104.80,10.66,0.00,0.00,0.00,0.00
8.22989,265.254,-1343.936,0,0.000,-17.373,1.585,2.746,-17.373,17.350,0.0,1,0.0,8.211,104.80,10.66,0.00,0.00,0.00,0.00
8.24012,265.254,-1343.936,0,0.000,-1.018,1.575,-8.163,-1.018,-7.463,0.0,1,0.0,8.211,104.80,10.66,0.00,0.00,0.00,0.00
8.25017,265.342,-1343.848,0,0.000,-5.080,1.523,-4.628,-5.080,-6.065,0.0,1,0.0,8.232,104.80,10.66,0.00,0.00,0.00,0.00
8.26976,265.254,-1343.936,0,0.000,-0.008,1.543,-6.262,-0.008,-7.391,0.0,1,0.0,8.241,104.80,10.66,0.00,0.00,0.00,0.00
8.27981,265.342,-1343.848,0,0.000,-15.558,1.384,-15.559,-15.558,1.265,0.0,1,0.0,8.252,104.80,10.66,0.00,0.00,0.00,0.00
8.29004,265.342,-1343.848,0,0.000,12.360,1.508,8.569,12.360,-3.312,0.0,1,0.0,8.264,104.80,10.66,0.00,0.00,0.00,0.00
8.30009,265.254,-1343.936,0,0.000,15.636,1.668,-3.189,15.636,11.706,0.0,1,0.0,8.277,104.80,10.66,0.00,0.00,0.00,0.00
8.31968,265.342,-1343.848,0,0.000,-10.101,1.394,-2.008,-10.101,12.748,0.0,1,0.0,8.287,104.80,10.66,0.00,0.00,0.00,0.00
8.32973,265.254,-1343.936,0,0.000,-10.753,1.284,-9.594,-10.753,-6.067,0.0,1,0.0,8.305,104.80,10.66,0.00,0.00,0.00,0.00
8.33999,265.342,-1343.848,0,0.000,0.202,1.286,13.621,0.202,-9.908,0.0,1,0.0,8.305,104.80,10.66,0.00,0.00,0.00,0.00
8.35929,265.342,-1343.848,0,0.000,5.119,1.459,-11.752,5.119,3.232,0.0,1,0.0,8.336,104.80,10.66,0.00,0.00,0.00,0.00
8.36952,265.254,-1343.936,0,0.000,-9.963,1.358,-11.313,-9.963,-0.895,0.0,1,0.0,8.336,104.80,10.66,0.00,0.00,0.00,0.00
8.37957,265.342,-1343.848,0,0.000,12.401,1.485,3.032,12.401,-16.281,0.0,1,0.0,8.351,104.80,10.66,0.00,0.00,0.00,0.00
8.38980,265.254,-1343.936,0,0.000,-13.595,1.348,12.903,-13.595,18.727,0.0,1,0.0,8.351,104.80,10.66,0.00,0.00,0.00,0.00
8.39985,265.166,-1344.023,0,0.000,14.695,1.499,-1.727,14.695,-11.250,0.0,1,0.0,8.371,104.80,10.66,0.00,0.00,0.00,0.00
8.41944,265.254,-1343.936,0,0.000,-10.284,1.514,-9.928,-10.284,0.658,0.0,1,0.0,8.400,104.80,10.66,0.00,0.00,0.00,0.00
8.42949,265.254,-1343.936,0,0.000,-9.381,1.418,10.819,-9.381,2.154,0.0,1,0.0,8.411,104.80,10.66,0.00,0.00,0.00,0.00
8.43972,265.342,-1343.848,0,0.000,-10.810,1.310,-6.419,-10.810,5.744,0.0,1,0.0,8.421,104.80,10.66,0.00,0.00,0.00,0.00
8.44977,265.254,-1343.936,0,0.000,-0.846,1.301,-1.559,-0.846,-6.934,0.0,1,0.0,8.421,104.80,10.66,0.00,0.00,0.00,0.00
8.46936,265.342,-1343.848,0,0.000,0.979,1.184,2.832,0.979,-2.381,0.0,1,0.0,8.447,104.80,10.66,0.00,0.00,0.00,0.00
8.47941,265.254,-1343.936,0,0.000,8.497,1.271,-8.129,8.497,-13.585,0.0,1,0.0,8.447,104.80,10.66,0.00,0.00,0.00,0.00
8.48964,265.254,-1343.936,0,0.000,-4.181,1.229,-17.501,-4.181,13.534,0.0,1,0.0,8.466,104.80,10.66,0.00,0.00,0.00,0.00
8.49969,265.254,-1343.936,0,0.000,-10.543,1.121,-1.800,-10.543,3.423,0.0,1,0.0,8.477,104.80,10.66,0.00,0.00,0.00,0.00
8.51928,265.254,-1343.936,0,0.000,14.763,1.214,7.436,14.763,-17.557,0.0,1,0.0,8.489,104.80,10.66,0.00,0.00,0.00,0.00
8.52933,265.342,-1343.848,0,0.000,-10.605,1.106,-7.554,-10.605,-9.118,0.0,1,0.0,8.502,104.80,10.66,0.00,0.00,0.00,0.00
8.53956,265.342,-1343.848,0,0.000,-13.782,0.967,12.004,-13.782,2.506,0.0,1,0.0,8.516,104.80,10.66,0.00,0.00,0.00,0.00
8.54961,265.254,-1343.936,0,0.000,3.343,1.001,14.599,3.343,-5.934,0.0,1,0.0,8.528,104.80,10.66,0.00,0.00,0.00,0.00
8.56920,265.342,-1343.848,0,0.000,14.908,1.061,16.950,14.908,16.856,0.0,1,0.0,8.539,104.80,10.66,0.00,0.00,0.00,0.00
8.57925,265.342,-1343.848,0,0.000,-5.993,1.000,-5.491,-5.993,-9.230,0.0,1,0.0,8.554,104.80,10.66,0.00,0.00,0.00,0.00
8.58955,265.254,-1343.936,0,0.000,-10.974,0.895,-7.369,-10.974,-5.534,0.0,1,0.0,8.565,104.80,10.66,0.00,0.00,0.00,0.00
8.59957,265.342,-1343.848,0,0.000,4.359,0.941,-11.102,4.359,15.062,0.0,1,0.0,8.579,104.80,10.66,0.00,0.00,0.00,0.00
8.61898,265.342,-1343.848,0,0.000,17.506,1.028,10.602,17.506,-9.829,0.0,1,0.0,8.587,104.80,10.66,0.00,0.00,0.00,0.00
8.62921,265.254,-1343.936,0,0.000,-5.453,0.973,-9.561,-5.453,19.521,0.0,1,0.0,8.603,104.80,10.66,0.00,0.00,0.00,0.00
8.63926,265.254,-1343.936,0,0.000,-11.240,0.858,12.043,-11.240,-14.238,0.0,1,0.0,8.617,104.80,10.66,0.00,0.00,0.00,0.00
8.66874,265.342,-1343.848,0,0.000,-4.323,0.924,-17.256,-4.323,1.441,0.0,1,0.0,8.633,104.80,10.66,0.00,0.00,0.00,0.00
8.67897,265.254,-1343.936,0,0.000,10.278,1.027,6.750,10.278,1.313,0.0,1,0.0,8.633,104.80,10.66,0.00,0.00,0.00,0.00
8.68902,265.254,-1343.936,0,0.000,12.746,1.158,18.659,12.746,18.002,0.0,1,0.0,8.633,104.80,10.66,0.00,0.00,0.00,0.00
8.69925,265.254,-1343.936,0,0.000,9.446,1.253,8.301,9.446,8.395,0.0,1,0.0,8.676,104.80,10.66,0.00,0.00,0.00,0.00
8.70930,265.166,-1344.023,0,0.000,-18.364,1.065,11.630,-18.364,-2.213,0.0,1,0.0,8.690,104.80,10.66,0.00,0.00,0.00,0.00
8.72880,265.342,-1343.848,0,0.000,16.813,1.236,3.636,16.813,-12.141,0.0,1,0.0,8.690,104.80,10.66,0.00,0.00,0.00,0.00
8.73903,265.254,-1343.936,0,0.000,-16.952,1.065,-16.910,-16.952,10.436,0.0,1,0.0,8.719,104.80,10.66,0.00,0.00,0.00,0.00
8.74908,265.342,-1343.848,0,0.000,-0.368,1.061,4.130,-0.368,9.528,0.0,1,0.0,8.725,104.80,10.66,0.00,0.00,0.00,0.00
8.75931,265.166,-1344.023,0,0.000,14.647,1.209,1.851,14.647,9.802,0.0,1,0.0,8.734,104.80,10.66,0.00,0.00,0.00,0.00
8.77872,265.254,-1343.936,0,0.000,-17.538,0.892,-15.695,-17.538,6.601,0.0,1,0.0,8.749,104.80,10.66,0.00,0.00,0.00,0.00
8.78895,265.254,-1343.936,0,0.000,4.864,0.941,16.435,4.864,11.590,0.0,1,0.0,8.765,104.80,10.66,0.00,0.00,0.00,0.00
8.79900,265.342,-1343.848,0,0.000,-17.825,0.758,19.018,-17.825,3.721,0.0,1,0.0,8.778,104.80,10.66,0.00,0.00,0.00,0.00
8.80923,265.254,-1343.936,0,0.000,-18.065,0.577,-18.119,-18.065,15.770,0.0,1,0.0,8.788,104.80,10.66,0.00,0.00,0.00,0.00
8.82864,265.254,-1343.936,0,0.000,15.321,0.614,12.119,15.321,-6.989,0.0,1,0.0,8.810,104.80,10.66,0.00,0.00,0.00,0.00
8.83887,265.254,-1343.936,0,0.000,10.891,0.723,16.307,10.891,-13.611,0.0,1,0.0,8.810,104.80,10.66,0.00,0.00,0.00,0.00
8.84914,265.254,-1343.936,0,0.000,2.329,0.746,3.210,2.329,-14.051,0.0,1,0.0,8.810,104.80,10.66,0.00,0.00,0.00,0.00
8.86909,265.342,-1343.848,0,0.000,4.386,0.772,-6.651,4.386,2.946,0.0,1,0.0,8.851,104.80,10.66,0.00,0.00,0.00,0.00
8.88869,265.254,-1343.936,0,0.000,-9.112,0.829,-5.271,-9.112,-13.004,0.0,1,0.0,8.869,104.80,10.66,0.00,0.00,0.00,0.00
8.89873,265.254,-1343.936,0,0.000,-2.319,0.805,11.424,-2.319,-5.992,0.0,1,0.0,8.869,104.80,10.66,0.00,0.00,0.00,0.00
8.90896,265.254,-1343.936,0,0.000,9.064,0.896,5.833,9.064,5.817,0.0,1,0.0,8.884,104.80,10.66,0.00,0.00,0.00,0.00
8.91901,265.254,-1343.936,0,0.000,6.509,0.963,16.901,6.509,11.100,0.0,1,0.0,8.884,104.80,10.66,0.00,0.00,0.00,0.00
8.93860,265.254,-1343.936,0,0.000,7.380,1.157,10.674,7.380,4.731,0.0,1,0.0,8.917,104.80,10.66,0.00,0.00,0.00,0.00
8.94865,265.254,-1343.936,0,0.000,-1.389,1.143,8.240,-1.389,14.445,0.0,1,0.0,8.930,104.80,10.66,0.00,0.00,0.00,0.00
8.95888,265.254,-1343.936,0,0.000,16.072,1.304,4.580,16.072,-8.877,0.0,1,0.0,8.930,104.80,10.66,0.00,0.00,0.00,0.00
8.96895,265.254,-1343.936,0,0.000,8.796,1.394,2.914,8.796,8.679,0.0,1,0.0,8.952,104.80,10.66,0.00,0.00,0.00,0.00
8.97943,265.254,-1343.936,0,0.000,-3.555,1.360,-14.627,-3.555,-8.210,0.0,1,0.0,8.952,104.80,10.66,0.00,0.00,0.00,0.00
8.99835,265.254,-1343.936,0,0.000,-19.052,0.991,14.000,-19.052,-9.442,0.0,1,0.0,8.975,104.80,10.66,0.00,0.00,0.00,0.00
9.00840,265.254,-1343.936,0,0.000,0.013,0.991,7.448,0.013,18.406,0.0,1,0.0,8.987,104.80,10.66,0.00,0.00,0.00,0.00
9.01864,265.254,-1343.936,0,0.000,2.285,1.014,11.545,2.285,-7.983,0.0,1,0.0,9.000,104.80,10.66,0.00,0.00,0.00,0.00
9.02868,265.342,-1343.848,0,0.000,-17.467,0.835,8.930,-17.467,3.390,0.0,1,0.0,9.012,104.80,10.66,0.00,0.00,0.00,0.00
9.03891,265.342,-1343.848,0,0.000,15.872,0.994,7.396,15.872,18.389,0.0,1,0.0,9.012,104.80,10.66,0.00,0.00,0.00,0.00
9.05832,265.254,-1343.936,0,0.000,-6.421,1.073,-11.659,-6.421,1.063,0.0,1,0.0,9.024,104.80,10.66,0.00,0.00,0.00,0.00
9.06855,265.254,-1343.936,0,0.000,-4.386,1.029,-16.479,-4.386,13.135,0.0,1,0.0,9.042,104.80,10.66,0.00,0.00,0.00,0.00
9.07860,265.254,-1343.936,0,0.000,-6.630,0.961,-11.140,-6.630,-8.271,0.0,1,0.0,9.057,104.80,10.66,0.00,0.00,0.00,0.00
9.09819,265.342,-1343.848,0,0.000,14.911,0.972,-10.771,14.911,6.323,0.0,1,0.0,9.067,104.80,10.66,0.00,0.00,0.00,0.00
9.10833,265.254,-1343.936,0,0.000,12.520,1.099,-3.867,12.520,-3.834,0.0,1,0.0,9.081,104.80,10.66,0.00,0.00,0.00,0.00
9.11838,265.254,-1343.936,0,0.000,-7.487,1.023,-16.139,-7.487,-1.641,0.0,1,0.0,9.095,104.80,10.66,0.00,0.00,0.00,0.00
9.12860,265.254,-1343.936,0,0.000,-17.618,0.845,17.824,-17.618,-11.978,0.0,1,0.0,9.110,104.80,10.66,0.00,0.00,0.00,0.00
9.13866,265.254,-1343.936,0,0.000,5.781,0.905,-11.154,5.781,-6.946,0.0,1,0.0,9.110,104.80,10.66,0.00,0.00,0.00,0.00
9.15825,265.254,-1343.936,0,0.000,1.460,0.921,16.968,1.460,-6.160,0.0,1,0.0,9.136,104.80,10.66,0.00,0.00,0.00,0.00
9.16830,265.254,-1343.936,0,0.000,-1.845,0.903,-14.764,-1.845,14.320,0.0,1,0.0,9.146,104.80,10.66,0.00,0.00,0.00,0.00
9.17853,265.254,-1343.936,0,0.000,18.693,1.091,-18.569,18.693,-13.846,0.0,1,0.0,9.146,104.80,10.66,0.00,0.00,0.00,0.00
9.18858,265.254,-1343.936,0,0.000,1.247,1.103,-5.349,1.247,-5.304,0.0,1,0.0,9.163,104.80,10.66,0.00,0.00,0.00,0.00
9.20817,265.254,-1343.936,0,0.000,-14.802,1.004,-18.043,-14.802,10.091,0.0,1,0.0,9.184,104.80,10.66,0.00,0.00,0.00,0.00
9.21822,265.254,-1343.936,0,0.000,-5.732,0.945,-3.233,-5.732,-6.735,0.0,1,0.0,9.192,104.80,10.66,0.00,0.00,0.00,0.00
9.22875,265.342,-1343.848,0,0.000,0.127,0.947,6.977,0.127,-6.132,0.0,1,0.0,9.205,104.80,10.66,0.00,0.00,0.00,0.00
9.24838,265.254,-1343.936,0,0.000,-16.118,0.686,12.713,-16.118,-18.657,0.0,1,0.0,9.225,104.80,10.66,0.00,0.00,0.00,0.00
9.26797,265.342,-1343.848,0,0.000,8.259,0.707,-11.891,8.259,-7.679,0.0,1,0.0,9.246,104.80,10.66,0.00,0.00,0.00,0.00
9.27802,265.342,-1343.848,0,0.000,1.481,0.722,15.433,1.481,-12.924,0.0,1,0.0,9.257,104.80,10.66,0.00,0.00,0.00,0.00
9.28826,265.342,-1343.848,0,0.000,6.036,0.783,10.026,6.036,-16.139,0.0,1,0.0,9.268,104.80,10.66,0.00,0.00,0.00,0.00
9.29830,265.254,-1343.936,0,0.000,10.965,0.895,13.961,10.965,5.675,0.0,1,0.0,9.268,104.80,10.66,0.00,0.00,0.00,0.00
9.31789,265.254,-1343.936,0,0.000,-11.626,0.676,-18.251,-11.626,-11.446,0.0,1,0.0,9.293,104.80,10.66,0.00,0.00,0.00,0.00
9.32794,265.254,-1343.936,0,0.000,3.840,0.716,9.931,3.840,4.850,0.0,1,0.0,9.304,104.80,10.66,0.00,0.00,0.00,0.00
9.33817,265.254,-1343.936,0,0.000,16.656,0.883,-2.202,16.656,5.674,0.0,1,0.0,9.314,104.80,10.66,0.00,0.00,0.00,0.00
9.34822,265.342,-1343.848,0,0.000,18.782,1.075,10.521,18.782,12.631,0.0,1,0.0,9.314,104.80,10.66,0.00,0.00,0.00,0.00
9.35836,265.254,-1343.936,0,0.000,0.832,1.084,-18.842,0.832,4.957,0.0,1,0.0,9.336,104.80,10.66,0.00,0.00,0.00,0.00
9.37794,265.254,-1343.936,0,0.000,-3.661,1.218,-10.156,-3.661,17.517,0.0,1,0.0,9.344,104.80,10.66,0.00,0.00,0.00,0.00
9.38800,265.254,-1343.936,0,0.000,19.046,1.413,-16.192,19.046,16.647,0.0,1,0.0,9.365,104.80,10.66,0.00,0.00,0.00,0.00
9.39822,265.254,-1343.936,0,0.000,15.334,1.567,18.632,15.334,-0.205,0.0,1,0.0,9.376,104.80,10.66,0.00,0.00,0.00,0.00
9.40828,265.342,-1343.848,0,0.000,19.089,1.762,-13.430,19.089,-7.184,0.0,1,0.0,9.376,104.80,10.66,0.00,0.00,0.00,0.00
9.42787,265.254,-1343.936,0,0.000,-6.720,1.752,3.821,-6.720,0.470,0.0,1,0.0,9.403,104.80,10.66,0.00,0.00,0.00,0.00
9.43792,265.342,-1343.848,0,0.000,-7.010,1.681,8.162,-7.010,0.707,0.0,1,0.0,9.415,104.80,10.66,0.00,0.00,0.00,0.00
9.44816,265.342,-1343.848,0,0.000,-14.063,1.539,4.675,-14.063,18.073,0.0,1,0.0,9.428,104.80,10.66,0.00,0.00,0.00,0.00
9.45820,265.342,-1343.848,0,0.000,-10.223,1.435,-4.755,-10.223,-5.214,0.0,1,0.0,9.428,104.80,10.66,0.00,0.00,0.00,0.00
9.47779,265.254,-1343.936,0,0.000,-16.020,1.309,-10.967,-16.020,-1.832,0.0,1,0.0,9.460,104.80,10.66,0.00,0.00,0.00,0.00
9.48904,265.254,-1343.936,0,0.000,-5.963,1.245,5.604,-5.963,-18.501,0.0,1,0.0,9.460,104.80,10.66,0.00,0.00,0.00,0.00
9.50799,265.342,-1343.848,0,0.000,11.720,1.474,9.320,11.720,-13.445,0.0,1,0.0,9.495,104.80,10.66,0.00,0.00,0.00,0.00
9.51804,265.254,-1343.936,0,0.000,11.514,1.592,2.902,11.514,-18.544,0.0,1,0.0,9.495,104.80,10.66,0.00,0.00,0.00,0.00
9.53763,265.342,-1343.848,0,0.000,-0.010,1.674,-18.337,-0.010,17.627,0.0,1,0.0,9.510,104.80,10.66,0.00,0.00,0.00,0.00
9.54768,265.342,-1343.848,0,0.000,-15.195,1.519,16.635,-15.195,6.430,0.0,1,0.0,9.529,104.80,10.66,0.00,0.00,0.00,0.00
9.55791,265.254,-1343.936,0,0.000,-1.664,1.502,7.080,-1.664,14.466,0.0,1,0.0,9.539,104.80,10.66,0.00,0.00,0.00,0.00
9.56796,265.254,-1343.936,0,0.000,-18.486,1.313,5.900,-18.486,19.360,0.0,1,0.0,9.539,104.80,10.66,0.00,0.00,0.00,0.00
9.58755,265.254,-1343.936,0,0.000,15.546,1.616,-3.548,15.546,-3.032,0.0,1,0.0,9.562,104.80,10.66,0.00,0.00,0.00,0.00
9.59760,265.254,-1343.936,0,0.000,-4.399,1.571,14.610,-4.399,11.343,0.0,1,0.0,9.562,104.80,10.66,0.00,0.00,0.00,0.00
9.60783,265.254,-1343.936,0,0.000,3.788,1.609,-17.867,3.788,11.493,0.0,1,0.0,9.586,104.80,10.66,0.00,0.00,0.00,0.00
9.62733,265.254,-1343.936,0,0.000,17.308,1.794,14.083,17.308,-15.706,0.0,1,0.0,9.609,104.80,10.66,0.00,0.00,0.00,0.00
9.63738,265.254,-1343.936,0,0.000,-11.923,1.672,-11.246,-11.923,15.882,0.0,1,0.0,9.609,104.80,10.66,0.00,0.00,0.00,0.00
9.64761,265.342,-1343.848,0,0.000,-8.083,1.591,11.283,-8.083,-1.187,0.0,1,0.0,9.620,104.80,10.66,0.00,0.00,0.00,0.00
9.65766,265.342,-1343.848,0,0.000,-7.809,1.511,-10.396,-7.809,16.816,0.0,1,0.0,9.638,104.80,10.66,0.00,0.00,0.00,0.00
9.67725,265.254,-1343.936,0,0.000,18.293,1.543,8.481,18.293,9.867,0.0,1,0.0,9.648,104.80,10.66,0.00,0.00,0.00,0.00
9.68730,265.254,-1343.936,0,0.000,6.960,1.615,-1.134,6.960,16.026,0.0,1,0.0,9.660,104.80,10.66,0.00,0.00,0.00,0.00
9.69753,265.254,-1343.936,0,0.000,-11.335,1.501,-4.545,-11.335,-14.788,0.0,1,0.0,9.672,104.80,10.66,0.00,0.00,0.00,0.00
9.70758,265.254,-1343.936,0,0.000,9.507,1.598,-11.241,9.507,7.535,0.0,1,0.0,9.672,104.80,10.66,0.00,0.00,0.00,0.00
9.72717,265.254,-1343.936,0,0.000,-2.536,1.735,-6.056,-2.536,18.410,0.0,1,0.0,9.704,104.80,10.66,0.00,0.00,0.00,0.00
9.73722,265.166,-1344.023,0,0.000,-10.636,1.627,1.592,-10.636,-10.949,0.0,1,0.0,9.704,104.80,10.66,0.00,0.00,0.00,0.00
9.74768,265.342,-1343.848,0,0.000,-9.530,1.534,-0.098,-9.530,2.087,0.0,1,0.0,9.730,104.80,10.66,0.00,0.00,0.00,0.00
9.76742,265.254,-1343.936,0,0.000,-13.801,1.451,-9.728,-13.801,8.468,0.0,1,0.0,9.738,104.80,10.66,0.00,0.00,0.00,0.00
9.77747,265.342,-1343.848,0,0.000,-12.785,1.320,11.811,-12.785,-6.821,0.0,1,0.0,9.754,104.80,10.66,0.00,0.00,0.00,0.00
9.79706,265.342,-1343.848,0,0.000,15.079,1.410,-15.671,15.079,-2.996,0.0,1,0.0,9.762,104.80,10.66,0.00,0.00,0.00,0.00
9.80713,265.254,-1343.936,0,0.000,-1.008,1.399,-15.991,-1.008,6.738,0.0,1,0.0,9.789,104.80,10.66,0.00,0.00,0.00,0.00
9.81734,265.166,-1344.023,0,0.000,3.460,1.434,-6.809,3.460,9.081,0.0,1,0.0,9.789,104.80,10.66,0.00,0.00,0.00,0.00
9.82739,265.254,-1343.936,0,0.000,8.793,1.524,2.087,8.793,7.123,0.0,1,0.0,9.800,104.80,10.66,0.00,0.00,0.00,0.00
9.84698,265.342,-1343.848,0,0.000,3.640,1.572,-0.487,3.640,6.123,0.0,1,0.0,9.825,104.80,10.66,0.00,0.00,0.00,0.00
9.85703,265.342,-1343.848,0,0.000,-6.963,1.501,11.873,-6.963,12.139,0.0,1,0.0,9.837,104.80,10.66,0.00,0.00,0.00,0.00
9.86726,265.254,-1343.936,0,0.000,-0.673,1.494,-19.250,-0.673,10.530,0.0,1,0.0,9.837,104.80,10.66,0.00,0.00,0.00,0.00
9.87751,265.254,-1343.936,0,0.000,4.057,1.533,6.471,4.057,-11.021,0.0,1,0.0,9.853,104.80,10.66,0.00,0.00,0.00,0.00
9.89744,265.254,-1343.936,0,0.000,-8.378,1.445,-16.771,-8.378,15.408,0.0,1,0.0,9.880,104.80,10.66,0.00,0.00,0.00,0.00
9.91703,265.342,-1343.848,0,0.000,-14.045,1.194,18.878,-14.045,-15.661,0.0,1,0.0,9.895,104.80,10.66,0.00,0.00,0.00,0.00
9.92708,265.254,-1343.936,0,0.000,-10.114,1.091,15.829,-10.114,11.373,0.0,1,0.0,9.895,104.80,10.66,0.00,0.00,0.00,0.00
9.93732,265.254,-1343.936,0,0.000,19.127,1.283,-8.217,19.127,0.436,0.0,1,0.0,9.918,104.80,10.66,0.00,0.00,0.00,0.00
9.94736,265.166,-1344.023,0,0.000,19.261,1.480,3.774,19.261,4.609,0.0,1,0.0,9.918,104.80,10.66,0.00,0.00,0.00,0.00
9.96695,265.254,-1343.936,0,0.000,-2.242,1.363,-1.873,-2.242,-14.201,0.0,1,0.0,9.945,104.80,10.66,0.00,0.00,0.00,0.00
9.97700,265.254,-1343.936,0,0.000,6.518,1.430,-0.019,6.518,11.961,0.0,1,0.0,9.959,104.80,10.66,0.00,0.00,0.00,0.00
9.98723,265.342,-1343.848,0,0.000,5.337,1.483,2.884,5.337,-15.982,0.0,1,0.0,9.959,104.80,10.66,0.00,0.00,0.00,0.00
9.99728,265.254,-1343.936,0,0.000,8.122,1.566,6.360,8.122,-14.767,0.0,1,0.0,9.975,104.80,10.66,0.00,0.00,0.00,0.00
