t_s,enc_x_deg,acc_x_deg,enc_y_deg,acc_y_deg,axW,ayW,azW,a_belt,v_belt,cmd_sps_x,cmd_dir_x,cmd_vel_x,steps_x,cmd_sps_y,cmd_dir_y,cmd_vel_y,steps_y,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
2.06710,172.881,-1122.979,277.383,-872.402,0.026,0.249,0.187,0.249,0.102,0.0,1,0.0,1253,575.1,-1,-575.1,-973,2.049,97.127,18.498,0.694,-0.409,35.588,-20.980
2.07722,173.057,-1122.803,273.516,-876.270,0.019,0.696,0.114,0.696,0.108,0.0,1,0.0,1253,578.5,-1,-578.5,-977,2.062,97.127,18.430,0.000,-0.068,0.000,-5.390
2.11371,173.057,-1122.803,245.566,-904.219,-0.096,-0.016,0.046,-0.016,0.107,0.0,1,0.0,1253,567.5,-1,-567.5,-998,2.083,97.671,18.650,0.543,0.220,23.506,9.518
2.13261,173.057,-1122.803,240.293,-909.492,-0.093,-0.027,0.054,-0.027,0.107,0.0,1,0.0,1253,567.5,-1,-567.5,-1009,2.083,97.671,18.650,0.543,0.220,23.506,9.518
2.14808,173.057,-1122.803,236.602,-913.184,-0.116,-0.018,-0.002,-0.018,0.106,0.0,1,0.0,1253,567.2,-1,-567.2,-1017,2.128,99.274,18.656,0.581,-0.206,40.425,-14.327
2.15820,173.057,-1122.803,232.119,-917.666,-0.073,0.028,-0.017,0.028,0.107,0.0,1,0.0,1253,552.9,-1,-552.9,-1022,2.137,99.380,18.942,0.106,0.286,10.348,27.993
2.16832,173.057,-1122.803,228.164,-921.621,0.010,-0.091,0.201,-0.091,0.106,0.0,1,0.0,1253,538.4,-1,-538.4,-1026,2.154,99.329,19.232,-0.051,0.290,-5.341,30.309
2.17843,172.969,-1122.891,222.275,-927.510,0.008,0.014,0.130,0.014,0.106,0.0,1,0.0,1253,538.4,-1,-538.4,-1031,2.154,99.329,19.232,-0.051,0.290,-5.341,30.309
2.18854,173.145,-1122.715,218.408,-931.377,0.054,-0.012,0.161,-0.012,0.106,0.0,1,0.0,1253,513.7,-1,-513.7,-1035,2.166,99.555,19.725,0.226,0.493,16.537,36.094
2.19865,172.969,-1122.891,214.541,-935.244,0.070,0.048,0.089,0.048,0.106,0.0,1,0.0,1253,507.6,-1,-507.6,-1039,2.177,99.305,19.848,-0.250,0.122,-19.757,9.654
2.20877,173.057,-1122.803,210.850,-938.936,0.074,-0.023,0.142,-0.023,0.106,0.0,1,0.0,1253,503.8,-1,-503.8,-1043,2.194,99.355,19.925,0.050,0.077,3.820,5.911
2.21886,172.969,-1122.891,206.982,-942.803,0.056,0.005,0.163,0.005,0.106,0.0,1,0.0,1253,503.8,-1,-503.8,-1047,2.194,99.355,19.925,0.050,0.077,3.820,5.911
2.22897,172.969,-1122.891,203.291,-946.494,-0.030,-0.008,0.153,-0.008,0.106,0.0,1,0.0,1253,499.5,-1,-499.5,-1051,2.206,99.111,20.009,-0.243,0.084,-18.768,6.510
2.23909,172.969,-1122.891,199.424,-950.361,-0.055,-0.074,0.174,-0.074,0.105,0.0,1,0.0,1253,492.7,-1,-492.7,-1055,2.218,99.374,20.146,0.263,0.137,22.427,11.694
2.24920,173.057,-1122.803,195.557,-954.229,-0.093,-0.089,0.135,-0.089,0.104,0.0,1,0.0,1253,492.7,-1,-492.7,-1059,2.227,99.128,20.146,-0.246,0.000,-22.128,0.000
2.25931,172.969,-1122.891,192.041,-957.744,-0.066,-0.181,0.199,-0.181,0.103,0.0,1,0.0,1253,492.7,-1,-492.7,-1063,2.237,99.301,20.146,0.173,0.000,16.837,0.000
2.26943,172.969,-1122.891,188.262,-961.523,-0.062,-0.196,0.159,-0.196,0.101,0.0,1,0.0,1253,489.6,-1,-489.6,-1067,2.247,99.038,20.208,-0.263,0.062,-28.168,6.586
2.27955,173.057,-1122.803,184.746,-965.039,-0.093,-0.212,0.111,-0.212,0.098,0.0,1,0.0,1253,485.5,-1,-485.5,-1071,2.259,99.226,20.290,0.188,0.082,15.051,6.599
2.29380,172.969,-1122.891,180.527,-969.258,-0.136,-0.242,0.101,-0.242,0.096,0.0,1,0.0,1253,485.5,-1,-485.5,-1077,2.259,99.226,20.290,0.188,0.082,15.051,6.599
2.30391,173.057,-1122.803,176.748,-973.037,-0.178,-0.220,0.031,-0.220,0.094,0.0,1,0.0,1253,485.5,-1,-485.5,-1081,2.279,99.065,20.290,-0.161,0.000,-7.623,0.000
2.31403,173.145,-1122.715,173.145,-976.641,-0.160,-0.247,0.075,-0.247,0.092,0.0,1,0.0,1253,485.5,-1,-485.5,-1085,2.289,99.188,20.290,0.123,0.000,12.225,0.000
2.32414,173.057,-1122.803,169.277,-980.508,-0.138,-0.226,0.058,-0.226,0.089,0.0,1,0.0,1253,481.4,-1,-481.4,-1089,2.306,99.102,20.372,-0.086,0.082,-6.810,6.508
2.33491,173.057,-1122.803,162.949,-986.836,-0.160,-0.195,0.019,-0.195,0.086,0.0,1,0.0,1253,479.0,-1,-479.0,-1094,2.317,99.241,20.421,0.139,0.049,11.305,4.027
2.34701,173.057,-1122.803,159.697,-990.088,-0.205,-0.196,-0.025,-0.196,0.085,0.0,1,0.0,1253,474.1,-1,-474.1,-1100,2.329,99.170,20.519,-0.071,0.097,-6.051,8.289
2.35714,173.057,-1122.803,155.830,-993.955,-0.237,-0.159,-0.090,-0.159,0.084,0.0,1,0.0,1253,470.3,-1,-470.3,-1104,2.336,99.224,20.594,0.055,0.075,4.584,6.337
2.36723,173.057,-1122.803,152.314,-997.471,-0.172,-0.108,-0.005,-0.108,0.083,0.0,1,0.0,1253,470.3,-1,-470.3,-1108,2.336,99.224,20.594,0.055,0.075,4.584,6.337
2.37735,173.145,-1122.715,148.799,-1000.986,-0.082,-0.040,0.001,-0.040,0.082,0.0,1,0.0,1253,465.3,-1,-465.3,-1112,2.354,99.166,20.695,-0.058,0.101,-3.705,6.467
2.38746,173.057,-1122.803,144.932,-1004.854,-0.016,0.043,-0.059,0.043,0.083,0.0,1,0.0,1253,460.3,-1,-460.3,-1116,2.364,99.251,20.795,0.085,0.099,6.944,8.143
2.39757,173.057,-1122.803,141.328,-1008.457,0.035,0.086,-0.020,0.086,0.084,0.0,1,0.0,1253,456.8,-1,-456.8,-1120,2.382,99.163,20.864,-0.088,0.069,-7.818,6.148
2.40768,173.145,-1122.715,137.637,-1012.148,0.056,0.129,-0.070,0.129,0.085,0.0,1,0.0,1253,453.0,-1,-453.0,-1124,2.394,99.163,20.940,0.000,0.076,0.000,5.925
2.41778,173.057,-1122.803,134.121,-1015.664,0.118,0.165,-0.020,0.165,0.087,0.0,1,0.0,1253,453.0,-1,-453.0,-1128,2.394,99.163,20.940,0.000,0.076,0.000,5.925
2.42790,173.057,-1122.803,130.518,-1019.268,0.192,0.214,0.023,0.214,0.089,0.0,1,0.0,1253,449.8,-1,-449.8,-1132,2.411,99.163,21.005,0.000,0.065,0.000,3.856
2.43801,173.057,-1122.803,125.332,-1024.453,0.253,0.276,0.077,0.276,0.094,0.0,1,0.0,1253,447.2,-1,-447.2,-1136,2.421,99.163,21.057,0.000,0.052,0.000,5.100
2.44813,173.145,-1122.715,121.729,-1028.057,0.249,0.262,0.144,0.262,0.097,0.0,1,0.0,1253,444.5,-1,-444.5,-1140,2.431,99.163,21.111,0.000,0.054,0.000,5.250
2.45824,172.969,-1122.891,118.037,-1031.748,0.251,0.271,0.197,0.271,0.099,0.0,1,0.0,1253,442.0,-1,-442.0,-1144,2.443,99.163,21.160,0.000,0.048,0.000,4.021
2.46836,173.057,-1122.803,114.521,-1035.264,0.239,0.269,0.238,0.269,0.102,0.0,1,0.0,1253,436.9,-1,-436.9,-1148,2.453,99.163,21.262,0.000,0.103,0.000,8.956
2.47845,173.057,-1122.803,111.094,-1038.691,0.217,0.276,0.265,0.276,0.105,0.0,1,0.0,1253,436.9,-1,-436.9,-1152,2.453,99.163,21.262,0.000,0.103,0.000,8.956
2.48856,173.057,-1122.803,107.314,-1042.471,0.218,0.253,0.318,0.253,0.107,0.0,1,0.0,1253,436.9,-1,-436.9,-1156,2.466,99.163,21.262,0.000,0.000,0.000,0.000
2.49866,173.057,-1122.803,104.590,-1045.195,0.174,0.233,0.353,0.233,0.110,0.0,1,0.0,1253,433.3,-1,-433.3,-1159,2.483,99.163,21.334,0.000,0.071,0.000,3.948
2.50877,173.057,-1122.803,101.689,-1048.096,0.060,0.173,0.303,0.173,0.111,0.0,1,0.0,1253,433.3,-1,-433.3,-1163,2.483,99.163,21.334,0.000,0.071,0.000,3.948
2.51889,173.057,-1122.803,98.350,-1051.436,0.004,0.098,0.125,0.098,0.112,0.0,1,0.0,1253,430.8,-1,-430.8,-1166,2.496,99.163,21.385,0.000,0.051,0.000,3.935
2.52900,173.057,-1122.803,95.361,-1054.424,-0.048,0.026,0.178,0.026,0.113,0.0,1,0.0,1253,427.8,-1,-427.8,-1170,2.506,99.215,21.445,0.052,0.061,5.365,6.213
2.54289,173.057,-1122.803,90.879,-1058.906,-0.050,-0.041,0.095,-0.041,0.112,0.0,1,0.0,1253,424.8,-1,-424.8,-1175,2.520,99.215,21.505,0.000,0.059,0.000,3.330
2.55499,173.145,-1122.715,88.066,-1061.719,-0.089,-0.079,0.133,-0.079,0.112,0.0,1,0.0,1253,421.5,-1,-421.5,-1180,2.539,99.215,21.571,0.000,0.066,0.000,5.656
2.56513,173.057,-1122.803,85.166,-1064.619,-0.077,-0.148,0.193,-0.148,0.110,0.0,1,0.0,1253,418.3,-1,-418.3,-1183,2.541,99.215,21.634,0.000,0.063,0.000,5.254
2.57522,173.057,-1122.803,82.002,-1067.783,-0.035,-0.202,0.259,-0.202,0.108,0.0,1,0.0,1253,414.9,-1,-414.9,-1187,2.560,99.215,21.701,0.000,0.067,0.000,6.139
2.58534,172.969,-1122.891,79.365,-1070.420,-0.020,-0.160,0.350,-0.160,0.107,0.0,1,0.0,1253,414.9,-1,-414.9,-1190,2.560,99.215,21.701,0.000,0.067,0.000,6.139
2.59545,173.057,-1122.803,75.762,-1074.023,0.028,-0.141,0.309,-0.141,0.105,0.0,1,0.0,1253,414.9,-1,-414.9,-1194,2.576,99.140,21.701,-0.075,0.000,-4.104,0.000
2.60555,173.057,-1122.803,72.949,-1076.836,-0.023,-0.089,0.326,-0.089,0.104,0.0,1,0.0,1253,414.9,-1,-414.9,-1197,2.576,99.140,21.701,-0.075,0.000,-4.104,0.000
2.61566,173.057,-1122.803,69.609,-1080.176,-0.044,-0.098,0.177,-0.098,0.103,0.0,1,0.0,1253,409.2,-1,-409.2,-1201,2.597,99.140,21.815,0.000,0.114,0.000,7.385
2.62578,173.057,-1122.803,67.061,-1082.725,-0.072,-0.106,0.232,-0.106,0.102,0.0,1,0.0,1253,406.6,-1,-406.6,-1204,2.606,99.140,21.868,0.000,0.053,0.000,4.722
2.63589,173.057,-1122.803,63.369,-1086.416,-0.048,-0.115,0.173,-0.115,0.101,0.0,1,0.0,1253,406.6,-1,-406.6,-1208,2.622,99.140,21.868,0.000,0.000,0.000,0.000
2.64599,173.057,-1122.803,60.645,-1089.141,-0.097,-0.130,0.162,-0.130,0.100,0.0,1,0.0,1253,406.6,-1,-406.6,-1211,2.622,99.140,21.868,0.000,0.000,0.000,0.000
2.65610,173.057,-1122.803,57.393,-1092.393,-0.151,-0.145,0.002,-0.145,0.098,0.0,1,0.0,1253,391.3,-1,-391.3,-1215,2.642,99.140,22.173,0.000,0.305,0.000,15.248
2.66620,173.057,-1122.803,54.756,-1095.029,-0.143,-0.178,0.080,-0.178,0.097,0.0,1,0.0,1253,391.3,-1,-391.3,-1218,2.642,99.140,22.173,0.000,0.305,0.000,15.248
2.67631,173.057,-1122.803,51.328,-1098.457,-0.158,-0.145,0.003,-0.145,0.095,0.0,1,0.0,1253,391.3,-1,-391.3,-1222,2.654,99.140,22.173,0.000,0.000,0.000,0.000
2.68643,173.145,-1122.715,48.340,-1101.445,-0.169,-0.170,-0.028,-0.170,0.094,0.0,1,0.0,1253,387.7,-1,-387.7,-1225,2.663,99.140,22.246,0.000,0.073,0.000,6.391
2.69654,173.057,-1122.803,45.176,-1104.609,-0.153,-0.148,0.025,-0.148,0.092,0.0,1,0.0,1253,387.7,-1,-387.7,-1229,2.675,99.140,22.246,0.000,0.000,0.000,0.000
2.70664,173.057,-1122.803,42.363,-1107.422,-0.096,-0.106,0.099,-0.106,0.091,0.0,1,0.0,1253,387.7,-1,-387.7,-1232,2.675,99.140,22.246,0.000,0.000,0.000,0.000
2.71676,172.969,-1122.891,38.848,-1110.938,-0.108,-0.056,0.096,-0.056,0.090,0.0,1,0.0,1253,381.1,-1,-381.1,-1236,2.692,99.140,22.377,0.000,0.131,0.000,7.270
2.72687,173.057,-1122.803,35.947,-1113.838,-0.145,-0.048,-0.023,-0.048,0.090,0.0,1,0.0,1253,373.6,-1,-373.6,-1239,2.702,99.140,22.529,0.000,0.152,0.000,14.370
2.73698,173.057,-1122.803,32.959,-1116.826,-0.129,-0.050,0.057,-0.050,0.089,0.0,1,0.0,1253,373.6,-1,-373.6,-1243,2.718,99.140,22.529,0.000,0.000,0.000,0.000
2.75170,173.145,-1122.715,26.982,-1122.803,-0.130,-0.037,0.014,-0.037,0.088,0.0,1,0.0,1253,367.5,-1,-367.5,-1248,2.730,99.140,22.649,0.000,0.120,0.000,9.988
2.76373,173.057,-1122.803,24.785,-1125.000,-0.163,0.007,-0.095,0.007,0.089,0.0,1,0.0,1253,361.8,-1,-361.8,-1252,2.739,99.140,22.764,0.000,0.115,0.000,6.673
2.77384,173.057,-1122.803,21.797,-1127.988,-0.026,-0.026,0.145,-0.026,0.088,0.0,1,0.0,1253,361.8,-1,-361.8,-1255,2.754,99.140,22.764,0.000,0.000,0.000,0.000
2.78397,173.145,-1122.715,18.809,-1130.977,-0.051,0.029,0.028,0.029,0.089,0.0,1,0.0,1253,357.8,-1,-357.8,-1259,2.768,99.140,22.844,0.000,0.081,0.000,6.984
2.79408,173.057,-1122.803,15.820,-1133.965,-0.058,0.042,-0.075,0.042,0.089,0.0,1,0.0,1253,357.8,-1,-357.8,-1262,2.768,99.140,22.844,0.000,0.081,0.000,6.984
2.80419,173.057,-1122.803,12.568,-1137.217,-0.041,0.001,0.032,0.001,0.089,0.0,1,0.0,1253,353.4,-1,-353.4,-1266,2.782,99.140,22.932,0.000,0.087,0.000,5.935
2.81431,172.969,-1122.891,9.580,-1140.205,-0.024,0.000,0.037,0.000,0.089,0.0,1,0.0,1253,348.8,-1,-348.8,-1269,2.794,99.140,23.025,0.000,0.093,0.000,10.089
2.82442,173.057,-1122.803,6.855,-1142.930,-0.055,0.008,-0.031,0.008,0.089,0.0,1,0.0,1253,344.1,-1,-344.1,-1272,2.804,99.140,23.117,0.000,0.092,0.000,8.174
2.83454,173.057,-1122.803,4.131,-1145.654,-0.094,-0.056,-0.059,-0.056,0.089,0.0,1,0.0,1253,339.9,-1,-339.9,-1275,2.816,99.140,23.203,0.000,0.087,0.000,6.128
2.84465,173.057,-1122.803,1.670,-1148.115,-0.148,-0.093,-0.126,-0.093,0.088,0.0,1,0.0,1253,339.9,-1,-339.9,-1278,2.824,99.084,23.203,-0.056,0.000,-4.909,0.000
2.85475,173.057,-1122.803,358.770,-1151.016,-0.210,-0.080,-0.235,-0.080,0.087,0.0,1,0.0,1253,339.9,-1,-339.9,-1281,2.841,99.084,23.203,0.000,0.000,0.000,0.000
2.86486,173.057,-1122.803,356.045,-1153.740,-0.221,-0.045,-0.314,-0.045,0.086,0.0,1,0.0,1253,339.9,-1,-339.9,-1284,2.841,99.084,23.203,0.000,0.000,0.000,0.000
2.87498,173.145,-1122.715,353.320,-1156.465,-0.267,-0.043,-0.428,-0.043,0.086,0.0,1,0.0,1253,334.9,-1,-334.9,-1287,2.854,99.084,23.301,0.000,0.098,0.000,7.332
2.88510,173.145,-1122.715,350.947,-1158.838,-0.292,-0.048,-0.482,-0.048,0.085,0.0,1,0.0,1253,329.4,-1,-329.4,-1290,2.867,99.084,23.412,0.000,0.111,0.000,9.004
2.89521,173.145,-1122.715,348.135,-1161.650,-0.293,-0.066,-0.488,-0.066,0.085,0.0,1,0.0,1253,326.6,-1,-326.6,-1293,2.878,99.084,23.468,0.000,0.056,0.000,5.205
2.90532,173.057,-1122.803,345.234,-1164.551,-0.293,-0.058,-0.516,-0.058,0.084,0.0,1,0.0,1253,326.6,-1,-326.6,-1296,2.889,99.084,23.468,0.000,0.000,0.000,0.000
2.91544,173.057,-1122.803,342.598,-1167.188,-0.304,-0.019,-0.587,-0.019,0.084,0.0,1,0.0,1253,318.3,-1,-318.3,-1299,2.900,99.151,23.634,0.067,0.167,5.279,13.084
2.92553,173.057,-1122.803,340.225,-1169.561,-0.329,-0.022,-0.596,-0.022,0.084,0.0,1,0.0,1253,318.3,-1,-318.3,-1302,2.900,99.151,23.634,0.067,0.167,5.279,13.084
2.93565,173.057,-1122.803,337.412,-1172.373,-0.307,0.000,-0.515,0.000,0.084,0.0,1,0.0,1253,324.7,-1,-324.7,-1305,2.910,99.065,23.506,-0.086,-0.128,-7.432,-11.002
2.94576,173.057,-1122.803,334.951,-1174.834,-0.260,0.023,-0.522,0.023,0.084,0.0,1,0.0,1253,321.5,-1,-321.5,-1308,2.919,98.761,23.571,-0.304,0.065,-25.277,5.440
2.95653,172.969,-1122.891,331.084,-1178.701,-0.254,0.052,-0.561,0.052,0.085,0.0,1,0.0,1253,333.6,-1,-333.6,-1311,2.940,98.761,23.328,0.000,-0.244,0.000,-17.484
2.96859,173.145,-1122.715,327.744,-1182.041,-0.035,0.050,-0.155,0.050,0.085,0.0,1,0.0,1253,340.4,-1,-340.4,-1315,2.948,98.855,23.192,0.094,-0.136,9.657,-13.885
2.98284,173.057,-1122.803,325.371,-1184.414,-0.031,0.054,-0.148,0.054,0.086,0.0,1,0.0,1253,337.3,-1,-337.3,-1319,2.967,98.776,23.253,-0.079,0.062,-4.405,3.422
2.99296,173.057,-1122.803,322.734,-1187.051,-0.138,0.032,-0.212,0.032,0.086,0.0,1,0.0,1253,339.9,-1,-339.9,-1322,2.980,98.715,23.201,-0.061,-0.053,-5.211,-4.491
3.00308,173.145,-1122.715,319.922,-1189.863,-0.108,-0.016,-0.156,-0.016,0.086,0.0,1,0.0,1253,339.9,-1,-339.9,-1325,2.980,98.715,23.201,-0.061,-0.053,-5.211,-4.491
3.01319,173.057,-1122.803,317.197,-1192.588,-0.005,-0.022,-0.026,-0.022,0.086,0.0,1,0.0,1253,339.9,-1,-339.9,-1328,2.989,98.617,23.201,-0.097,0.000,-7.941,0.000
3.02330,173.057,-1122.803,314.297,-1195.488,0.020,-0.002,0.034,-0.002,0.086,0.0,1,0.0,1253,331.4,-1,-331.4,-1331,2.998,98.692,23.372,0.075,0.172,6.626,15.180
3.03341,172.969,-1122.891,311.748,-1198.037,0.039,0.043,0.111,0.043,0.086,0.0,1,0.0,1253,321.0,-1,-321.0,-1334,3.017,98.760,23.580,0.068,0.208,4.904,15.066
3.04352,173.145,-1122.715,309.111,-1200.674,-0.077,0.060,0.047,0.060,0.087,0.0,1,0.0,1253,311.3,-1,-311.3,-1337,3.028,98.674,23.775,-0.086,0.195,-7.492,16.979
3.05363,173.057,-1122.803,306.387,-1203.398,-0.005,0.008,0.138,0.008,0.087,0.0,1,0.0,1253,305.7,-1,-305.7,-1340,3.040,98.731,23.887,0.058,0.111,4.196,8.079
3.06374,173.057,-1122.803,303.574,-1206.211,-0.004,0.010,0.146,0.010,0.087,0.0,1,0.0,1253,305.7,-1,-305.7,-1343,3.040,98.731,23.887,0.058,0.111,4.196,8.079
3.07383,173.057,-1122.803,300.850,-1208.936,-0.013,0.009,0.109,0.009,0.087,0.0,1,0.0,1253,305.7,-1,-305.7,-1346,3.040,98.731,23.887,0.058,0.111,4.196,8.079
3.08395,173.145,-1122.715,298.301,-1211.484,-0.132,0.005,-0.037,0.005,0.087,0.0,1,0.0,1253,302.6,-1,-302.6,-1349,3.065,98.684,23.949,-0.047,0.062,-2.031,2.661
3.09406,173.057,-1122.803,295.664,-1214.121,-0.110,-0.065,-0.060,-0.065,0.087,0.0,1,0.0,1253,291.5,-1,-291.5,-1352,3.074,98.684,24.169,0.000,0.220,0.000,24.588
3.10418,173.057,-1122.803,292.852,-1216.934,-0.129,-0.070,-0.115,-0.070,0.086,0.0,1,0.0,1253,283.8,-1,-283.8,-1355,3.085,98.684,24.324,0.000,0.155,0.000,13.317
3.11430,173.057,-1122.803,290.039,-1219.746,-0.144,-0.139,-0.199,-0.139,0.085,0.0,1,0.0,1253,283.8,-1,-283.8,-1358,3.095,98.747,24.324,0.063,0.000,5.916,0.000
3.12439,173.057,-1122.803,287.842,-1221.943,-0.221,-0.136,-0.284,-0.136,0.083,0.0,1,0.0,1253,286.5,-1,-286.5,-1361,3.108,98.657,24.271,-0.090,-0.053,-6.254,-3.659
3.13451,173.057,-1122.803,284.854,-1224.932,-0.206,-0.187,-0.359,-0.187,0.081,0.0,1,0.0,1253,286.5,-1,-286.5,-1364,3.118,98.657,24.271,0.000,0.000,0.000,0.000
3.14461,172.969,-1122.891,282.041,-1227.744,-0.240,-0.160,-0.447,-0.160,0.080,0.0,1,0.0,1253,286.5,-1,-286.5,-1367,3.118,98.657,24.271,0.000,0.000,0.000,0.000
3.15473,173.057,-1122.803,279.316,-1230.469,-0.229,-0.193,-0.527,-0.193,0.078,0.0,1,0.0,1253,280.2,-1,-280.2,-1370,3.129,98.581,24.397,-0.076,0.125,-6.349,10.454
3.16919,173.057,-1122.803,274.658,-1235.127,-0.214,-0.123,-0.585,-0.123,0.074,0.0,1,0.0,1253,276.0,-1,-276.0,-1374,3.145,98.631,24.480,0.050,0.083,4.792,7.940
3.18271,173.145,-1122.715,272.109,-1237.676,-0.211,-0.080,-0.541,-0.080,0.074,0.0,1,0.0,1253,276.0,-1,-276.0,-1378,3.166,98.694,24.480,0.063,0.000,2.734,0.000
3.19283,173.057,-1122.803,269.209,-1240.576,-0.008,-0.103,-0.268,-0.103,0.073,0.0,1,0.0,1253,267.7,-1,-267.7,-1381,3.176,98.640,24.647,-0.053,0.167,-5.703,17.847
3.20294,173.057,-1122.803,266.484,-1243.301,-0.099,-0.019,-0.355,-0.019,0.073,0.0,1,0.0,1253,267.7,-1,-267.7,-1384,3.176,98.640,24.647,-0.053,0.167,-5.703,17.847
3.21304,173.057,-1122.803,263.672,-1246.113,-0.105,-0.025,-0.490,-0.025,0.072,0.0,1,0.0,1253,267.7,-1,-267.7,-1387,3.196,98.640,24.647,0.000,0.000,0.000,0.000
3.22316,172.969,-1122.891,261.123,-1248.662,-0.164,-0.024,-0.561,-0.024,0.072,0.0,1,0.0,1253,254.5,-1,-254.5,-1390,3.206,98.640,24.910,0.000,0.263,0.000,24.029
3.23327,172.969,-1122.891,258.398,-1251.387,-0.151,-0.016,-0.608,-0.016,0.072,0.0,1,0.0,1253,254.5,-1,-254.5,-1393,3.206,98.640,24.910,0.000,0.263,0.000,24.029
3.24338,173.057,-1122.803,255.762,-1254.023,-0.162,-0.034,-0.560,-0.034,0.072,0.0,1,0.0,1253,257.2,-1,-257.2,-1396,3.219,98.640,24.856,0.000,-0.053,0.000,-3.923
3.25350,173.057,-1122.803,252.686,-1257.100,-0.143,0.026,-0.667,0.026,0.072,0.0,1,0.0,1253,254.6,-1,-254.6,-1399,3.228,98.640,24.908,0.000,0.052,0.000,5.556
3.26360,172.969,-1122.891,250.225,-1259.561,-0.189,0.050,-0.673,0.050,0.072,0.0,1,0.0,1253,248.8,-1,-248.8,-1402,3.250,98.460,25.025,-0.181,0.116,-10.508,6.760
3.27371,173.057,-1122.803,248.291,-1261.494,-0.102,0.063,-0.588,0.063,0.073,0.0,1,0.0,1253,248.8,-1,-248.8,-1405,3.250,98.460,25.025,-0.181,0.116,-10.508,6.760
3.28382,172.969,-1122.891,245.566,-1264.219,-0.035,0.093,-0.450,0.093,0.074,0.0,1,0.0,1253,242.5,-1,-242.5,-1408,3.262,98.534,25.150,0.075,0.125,5.955,9.986
3.29393,173.145,-1122.715,242.754,-1267.031,0.028,0.142,-0.340,0.142,0.075,0.0,1,0.0,1253,232.1,-1,-232.1,-1411,3.272,98.534,25.357,0.000,0.207,0.000,18.445
3.30405,173.057,-1122.803,240.469,-1269.316,0.077,0.232,-0.192,0.232,0.078,0.0,1,0.0,1253,232.1,-1,-232.1,-1414,3.283,98.534,25.357,0.000,0.000,0.000,0.000
3.31417,173.145,-1122.715,237.568,-1272.217,0.080,0.205,-0.055,0.205,0.080,0.0,1,0.0,1253,220.0,-1,-220.0,-1417,3.294,98.534,25.599,0.000,0.242,0.000,18.483
3.32427,173.145,-1122.715,234.844,-1274.941,0.135,0.135,0.095,0.135,0.081,0.0,1,0.0,1253,220.0,-1,-220.0,-1420,3.311,98.534,25.599,0.000,0.000,0.000,0.000
3.33438,173.057,-1122.803,232.031,-1277.754,0.155,0.107,0.191,0.107,0.082,0.0,1,0.0,1253,220.0,-1,-220.0,-1423,3.311,98.534,25.599,0.000,0.000,0.000,0.000
