t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
3.88643,110.742,-457.559,0,0.000,0.013,0.049,0.012,0.013,0.003,0.0,1,0.0,3.868,42.99,-0.19,0.00,0.00,0.00,0.00
3.89694,110.742,-457.559,0,0.000,0.010,0.049,0.008,0.010,0.002,0.0,1,0.0,3.868,42.99,-0.19,0.00,0.00,0.00,0.00
3.91653,110.742,-457.559,0,0.000,0.012,0.049,0.009,0.012,0.000,0.0,1,0.0,3.897,42.99,-0.19,0.00,0.00,0.00,0.00
3.92676,110.830,-457.471,0,0.000,0.015,0.050,0.010,0.015,0.000,0.0,1,0.0,3.897,42.99,-0.19,0.00,0.00,0.00,0.00
3.93682,110.830,-457.471,0,0.000,0.012,0.050,0.008,0.012,0.000,0.0,1,0.0,3.913,42.99,-0.19,0.00,0.00,0.00,0.00
3.95640,110.742,-457.559,0,0.000,0.013,0.050,0.001,0.013,0.005,0.0,1,0.0,3.927,42.99,-0.19,0.00,0.00,0.00,0.00
3.96646,110.830,-457.471,0,0.000,0.014,0.050,0.001,0.014,0.005,0.0,1,0.0,3.940,42.99,-0.19,0.00,0.00,0.00,0.00
3.97668,110.918,-457.383,0,0.000,0.016,0.050,0.002,0.016,0.010,0.0,1,0.0,3.953,42.99,-0.19,0.00,0.00,0.00,0.00
3.98674,110.654,-457.646,0,0.000,0.016,0.050,0.005,0.016,0.006,0.0,1,0.0,3.963,42.99,-0.19,0.00,0.00,0.00,0.00
4.00632,110.742,-457.559,0,0.000,0.013,0.051,0.007,0.013,0.006,0.0,1,0.0,3.977,42.99,-0.19,0.00,0.00,0.00,0.00
4.01638,110.830,-457.471,0,0.000,0.014,0.051,0.004,0.014,0.003,0.0,1,0.0,3.990,42.99,-0.19,0.00,0.00,0.00,0.00
4.02660,110.742,-457.559,0,0.000,0.013,0.051,0.006,0.013,0.000,0.0,1,0.0,4.003,42.99,-0.19,0.00,0.00,0.00,0.00
4.03665,110.830,-457.471,0,0.000,0.012,0.051,0.004,0.012,-0.001,0.0,1,0.0,4.016,42.99,-0.19,0.00,0.00,0.00,0.00
4.05624,110.830,-457.471,0,0.000,0.011,0.051,0.006,0.011,-0.005,0.0,1,0.0,4.032,42.99,-0.19,0.00,0.00,0.00,0.00
4.06630,110.830,-457.471,0,0.000,0.010,0.051,0.005,0.010,-0.001,0.0,1,0.0,4.043,42.99,-0.19,0.00,0.00,0.00,0.00
4.07652,110.830,-457.471,0,0.000,0.008,0.051,0.007,0.008,0.001,0.0,1,0.0,4.057,42.99,-0.19,0.00,0.00,0.00,0.00
4.08658,110.742,-457.559,0,0.000,0.008,0.051,0.004,0.008,0.002,0.0,1,0.0,4.065,42.99,-0.19,0.00,0.00,0.00,0.00
4.10616,110.742,-457.559,0,0.000,0.009,0.052,0.011,0.009,0.000,0.0,1,0.0,4.087,42.99,-0.19,0.00,0.00,0.00,0.00
4.11622,110.742,-457.559,0,0.000,0.008,0.052,0.008,0.008,0.001,0.0,1,0.0,4.098,42.99,-0.19,0.00,0.00,0.00,0.00
4.12644,110.742,-457.559,0,0.000,0.008,0.052,0.010,0.008,0.002,0.0,1,0.0,4.098,42.99,-0.19,0.00,0.00,0.00,0.00
4.13650,110.830,-457.471,0,0.000,0.008,0.052,0.007,0.008,0.003,0.0,1,0.0,4.110,42.99,-0.19,0.00,0.00,0.00,0.00
4.14691,110.742,-457.559,0,0.000,0.007,0.052,0.007,0.007,0.000,0.0,1,0.0,4.124,42.99,-0.19,0.00,0.00,0.00,0.00
4.16582,110.654,-457.646,0,0.000,0.011,0.052,0.008,0.011,0.003,0.0,1,0.0,4.138,42.99,-0.19,0.00,0.00,0.00,0.00
4.17588,110.830,-457.471,0,0.000,0.015,0.052,0.007,0.015,0.002,0.0,1,0.0,4.153,42.99,-0.19,0.00,0.00,0.00,0.00
4.18610,110.742,-457.559,0,0.000,0.013,0.052,0.005,0.013,0.002,0.0,1,0.0,4.160,42.99,-0.19,0.00,0.00,0.00,0.00
4.19616,110.830,-457.471,0,0.000,0.012,0.053,0.007,0.012,0.002,0.0,1,0.0,4.173,42.99,-0.19,0.00,0.00,0.00,0.00
4.20638,110.830,-457.471,0,0.000,0.013,0.053,0.007,0.013,0.004,0.0,1,0.0,4.186,42.99,-0.19,0.00,0.00,0.00,0.00
4.22580,110.742,-457.559,0,0.000,0.012,0.053,0.004,0.012,0.006,0.0,1,0.0,4.199,42.99,-0.19,0.00,0.00,0.00,0.00
4.23602,110.742,-457.559,0,0.000,0.013,0.053,0.002,0.013,0.007,0.0,1,0.0,4.212,42.99,-0.19,0.00,0.00,0.00,0.00
4.24608,110.742,-457.559,0,0.000,0.009,0.053,0.004,0.009,0.004,0.0,1,0.0,4.222,42.99,-0.19,0.00,0.00,0.00,0.00
4.25630,110.830,-457.471,0,0.000,0.013,0.053,0.005,0.013,-0.001,0.0,1,0.0,4.235,42.99,-0.19,0.00,0.00,0.00,0.00
4.27580,110.830,-457.471,0,0.000,0.017,0.054,0.007,0.017,-0.004,0.0,1,0.0,4.247,42.99,-0.19,0.00,0.00,0.00,0.00
4.28586,110.830,-457.471,0,0.000,0.017,0.054,0.008,0.017,-0.003,0.0,1,0.0,4.259,42.99,-0.19,0.00,0.00,0.00,0.00
4.29608,110.742,-457.559,0,0.000,0.014,0.054,0.010,0.014,-0.005,0.0,1,0.0,4.270,42.99,-0.19,0.00,0.00,0.00,0.00
4.30614,110.830,-457.471,0,0.000,0.012,0.054,0.009,0.012,-0.001,0.0,1,0.0,4.286,42.99,-0.19,0.00,0.00,0.00,0.00
4.32573,110.742,-457.559,0,0.000,0.014,0.054,0.011,0.014,-0.001,0.0,1,0.0,4.298,42.99,-0.19,0.00,0.00,0.00,0.00
4.33578,110.742,-457.559,0,0.000,0.014,0.054,0.008,0.014,-0.002,0.0,1,0.0,4.309,42.99,-0.19,0.00,0.00,0.00,0.00
4.34600,110.742,-457.559,0,0.000,0.016,0.055,0.008,0.016,-0.001,0.0,1,0.0,4.325,42.99,-0.19,0.00,0.00,0.00,0.00
4.35606,110.830,-457.471,0,0.000,0.017,0.055,0.009,0.017,-0.001,0.0,1,0.0,4.339,42.99,-0.19,0.00,0.00,0.00,0.00
4.37564,110.830,-457.471,0,0.000,0.016,0.055,0.007,0.016,-0.001,0.0,1,0.0,4.349,42.99,-0.19,0.00,0.00,0.00,0.00
4.38570,110.742,-457.559,0,0.000,0.016,0.055,0.006,0.016,-0.002,0.0,1,0.0,4.360,42.99,-0.19,0.00,0.00,0.00,0.00
4.39614,110.742,-457.559,0,0.000,0.017,0.055,0.005,0.017,-0.003,0.0,1,0.0,4.372,42.99,-0.19,0.00,0.00,0.00,0.00
4.41577,110.742,-457.559,0,0.000,0.013,0.056,0.003,0.013,-0.004,0.0,1,0.0,4.392,42.99,-0.19,0.00,0.00,0.00,0.00
4.42601,110.742,-457.559,0,0.000,0.013,0.056,0.002,0.013,-0.003,0.0,1,0.0,4.406,42.99,-0.19,0.00,0.00,0.00,0.00
4.43605,110.742,-457.559,0,0.000,0.015,0.056,0.002,0.015,-0.003,0.0,1,0.0,4.406,42.99,-0.19,0.00,0.00,0.00,0.00
4.45564,110.830,-457.471,0,0.000,0.012,0.056,0.003,0.012,-0.001,0.0,1,0.0,4.430,42.99,-0.19,0.00,0.00,0.00,0.00
4.46569,110.742,-457.559,0,0.000,0.013,0.056,0.003,0.013,-0.001,0.0,1,0.0,4.443,42.99,-0.19,0.00,0.00,0.00,0.00
4.47592,110.830,-457.471,0,0.000,0.012,0.056,0.006,0.012,-0.002,0.0,1,0.0,4.455,42.99,-0.19,0.00,0.00,0.00,0.00
4.48597,110.742,-457.559,0,0.000,0.015,0.057,0.006,0.015,0.000,0.0,1,0.0,4.467,42.99,-0.19,0.00,0.00,0.00,0.00
4.50556,110.830,-457.471,0,0.000,0.017,0.057,0.008,0.017,-0.002,0.0,1,0.0,4.480,42.99,-0.19,0.00,0.00,0.00,0.00
4.51561,110.742,-457.559,0,0.000,0.016,0.057,0.008,0.016,0.000,0.0,1,0.0,4.496,42.99,-0.19,0.00,0.00,0.00,0.00
4.52575,110.742,-457.559,0,0.000,0.019,0.057,0.006,0.019,0.000,0.0,1,0.0,4.507,42.99,-0.19,0.00,0.00,0.00,0.00
4.54534,110.742,-457.559,0,0.000,0.015,0.058,0.005,0.015,0.000,0.0,1,0.0,4.518,42.99,-0.19,0.00,0.00,0.00,0.00
4.55539,110.830,-457.471,0,0.000,0.014,0.058,0.005,0.014,0.000,0.0,1,0.0,4.529,42.99,-0.19,0.00,0.00,0.00,0.00
4.56562,110.742,-457.559,0,0.000,0.012,0.058,0.004,0.012,-0.001,0.0,1,0.0,4.543,42.99,-0.19,0.00,0.00,0.00,0.00
4.57567,110.830,-457.471,0,0.000,0.011,0.058,0.001,0.011,-0.002,0.0,1,0.0,4.551,42.99,-0.19,0.00,0.00,0.00,0.00
4.59526,110.830,-457.471,0,0.000,0.005,0.058,0.003,0.005,-0.003,0.0,1,0.0,4.567,42.99,-0.19,0.00,0.00,0.00,0.00
4.60531,110.742,-457.559,0,0.000,0.006,0.058,0.003,0.006,-0.001,0.0,1,0.0,4.580,42.99,-0.19,0.00,0.00,0.00,0.00
4.61554,110.742,-457.559,0,0.000,0.009,0.058,0.003,0.009,0.000,0.0,1,0.0,4.591,42.99,-0.19,0.00,0.00,0.00,0.00
4.62559,110.742,-457.559,0,0.000,0.010,0.058,0.002,0.010,-0.002,0.0,1,0.0,4.603,42.99,-0.19,0.00,0.00,0.00,0.00
4.64518,110.742,-457.559,0,0.000,0.014,0.059,0.003,0.014,-0.001,0.0,1,0.0,4.614,42.99,-0.19,0.00,0.00,0.00,0.00
4.65565,110.742,-457.559,0,0.000,0.018,0.059,0.003,0.018,-0.004,0.0,1,0.0,4.625,42.99,-0.19,0.00,0.00,0.00,0.00
4.67526,110.742,-457.559,0,0.000,0.013,0.059,0.000,0.013,-0.001,0.0,1,0.0,4.652,42.99,-0.19,0.00,0.00,0.00,0.00
4.68549,110.830,-457.471,0,0.000,0.011,0.059,0.001,0.011,-0.001,0.0,1,0.0,4.667,42.99,-0.19,0.00,0.00,0.00,0.00
4.69554,110.830,-457.471,0,0.000,0.010,0.059,0.002,0.010,-0.002,0.0,1,0.0,4.667,42.99,-0.19,0.00,0.00,0.00,0.00
4.71513,110.742,-457.559,0,0.000,0.013,0.060,0.000,0.013,0.000,0.0,1,0.0,4.692,42.99,-0.19,0.00,0.00,0.00,0.00
4.72518,110.742,-457.559,0,0.000,0.013,0.060,0.000,0.013,0.000,0.0,1,0.0,4.692,42.99,-0.19,0.00,0.00,0.00,0.00
4.73540,110.830,-457.471,0,0.000,0.013,0.060,0.001,0.013,0.002,0.0,1,0.0,4.713,42.99,-0.19,0.00,0.00,0.00,0.00
4.74546,110.742,-457.559,0,0.000,0.013,0.060,0.001,0.013,0.003,0.0,1,0.0,4.723,42.99,-0.19,0.00,0.00,0.00,0.00
4.76505,110.742,-457.559,0,0.000,0.014,0.060,0.004,0.014,0.000,0.0,1,0.0,4.736,42.99,-0.19,0.00,0.00,0.00,0.00
4.77510,110.830,-457.471,0,0.000,0.013,0.060,0.004,0.013,0.000,0.0,1,0.0,4.745,42.99,-0.19,0.00,0.00,0.00,0.00
4.78551,110.742,-457.559,0,0.000,0.013,0.060,0.004,0.013,0.004,0.0,1,0.0,4.757,42.99,-0.19,0.00,0.00,0.00,0.00
4.80546,110.830,-457.471,0,0.000,0.011,0.061,0.001,0.011,0.001,0.0,1,0.0,4.784,42.99,-0.19,0.00,0.00,0.00,0.00
4.82503,110.742,-457.559,0,0.000,0.009,0.061,0.005,0.009,0.001,0.0,1,0.0,4.798,42.99,-0.19,0.00,0.00,0.00,0.00
4.83508,110.830,-457.471,0,0.000,0.008,0.061,0.006,0.008,0.000,0.0,1,0.0,4.812,42.99,-0.19,0.00,0.00,0.00,0.00
4.84531,110.742,-457.559,0,0.000,0.008,0.061,0.007,0.008,-0.003,0.0,1,0.0,4.824,42.99,-0.19,0.00,0.00,0.00,0.00
4.85538,110.742,-457.559,0,0.000,0.008,0.061,0.008,0.008,0.000,0.0,1,0.0,4.836,42.99,-0.19,0.00,0.00,0.00,0.00
4.87495,110.830,-457.471,0,0.000,0.011,0.061,0.009,0.011,0.001,0.0,1,0.0,4.847,42.99,-0.19,0.00,0.00,0.00,0.00
4.88500,110.830,-457.471,0,0.000,0.009,0.061,0.010,0.009,0.004,0.0,1,0.0,4.858,42.99,-0.19,0.00,0.00,0.00,0.00
4.89523,110.830,-457.471,0,0.000,0.011,0.062,0.012,0.011,0.005,0.0,1,0.0,4.873,42.99,-0.19,0.00,0.00,0.00,0.00
4.90528,110.830,-457.471,0,0.000,0.013,0.062,0.011,0.013,0.007,0.0,1,0.0,4.887,42.99,-0.19,0.00,0.00,0.00,0.00
4.92478,110.830,-457.471,0,0.000,0.014,0.062,0.008,0.014,0.003,0.0,1,0.0,4.898,42.99,-0.19,0.00,0.00,0.00,0.00
4.93501,110.830,-457.471,0,0.000,0.013,0.062,0.007,0.013,0.000,0.0,1,0.0,4.914,42.99,-0.19,0.00,0.00,0.00,0.00
4.94506,110.742,-457.559,0,0.000,0.014,0.062,0.007,0.014,0.002,0.0,1,0.0,4.921,42.99,-0.19,0.00,0.00,0.00,0.00
4.96465,110.830,-457.471,0,0.000,0.015,0.062,0.002,0.015,0.000,0.0,1,0.0,4.939,42.99,-0.19,0.00,0.00,0.00,0.00
4.97470,110.830,-457.471,0,0.000,0.011,0.063,0.002,0.011,-0.001,0.0,1,0.0,4.949,42.99,-0.19,0.00,0.00,0.00,0.00
4.98493,110.742,-457.559,0,0.000,0.011,0.063,0.001,0.011,-0.002,0.0,1,0.0,4.958,42.99,-0.19,0.00,0.00,0.00,0.00
4.99498,110.742,-457.559,0,0.000,0.014,0.063,0.001,0.014,0.001,0.0,1,0.0,4.971,42.99,-0.19,0.00,0.00,0.00,0.00
5.01457,110.830,-457.471,0,0.000,0.016,0.063,0.004,0.016,0.002,0.0,1,0.0,4.994,42.99,-0.19,0.00,0.00,0.00,0.00
5.02462,110.830,-457.471,0,0.000,0.015,0.063,0.004,0.015,0.001,0.0,1,0.0,5.004,42.99,-0.19,0.00,0.00,0.00,0.00
5.03485,110.742,-457.559,0,0.000,0.014,0.063,0.004,0.014,0.000,0.0,1,0.0,5.004,42.99,-0.19,0.00,0.00,0.00,0.00
5.04517,110.742,-457.559,0,0.000,0.015,0.064,0.005,0.015,0.002,0.0,1,0.0,5.014,42.99,-0.19,0.00,0.00,0.00,0.00
5.06479,110.830,-457.471,0,0.000,0.014,0.064,0.006,0.014,0.002,0.0,1,0.0,5.040,42.99,-0.19,0.00,0.00,0.00,0.00
5.08438,110.742,-457.559,0,0.000,0.014,0.064,0.006,0.014,0.002,0.0,1,0.0,5.051,42.99,-0.19,0.00,0.00,0.00,0.00
5.09443,110.742,-457.559,0,0.000,0.014,0.064,0.002,0.014,0.002,0.0,1,0.0,5.068,42.99,-0.19,0.00,0.00,0.00,0.00
5.10466,110.830,-457.471,0,0.000,0.013,0.064,0.004,0.013,0.000,0.0,1,0.0,5.078,42.99,-0.19,0.00,0.00,0.00,0.00
5.11471,110.830,-457.471,0,0.000,0.013,0.065,0.006,0.013,0.000,0.0,1,0.0,5.090,42.99,-0.19,0.00,0.00,0.00,0.00
5.12494,110.830,-457.471,0,0.000,0.011,0.065,0.005,0.011,0.002,0.0,1,0.0,5.104,42.99,-0.19,0.00,0.00,0.00,0.00
5.14435,110.830,-457.471,0,0.000,0.014,0.065,0.005,0.014,0.000,0.0,1,0.0,5.115,42.99,-0.19,0.00,0.00,0.00,0.00
5.15458,110.742,-457.559,0,0.000,0.014,0.065,0.001,0.014,0.000,0.0,1,0.0,5.126,42.99,-0.19,0.00,0.00,0.00,0.00
5.16463,110.742,-457.559,0,0.000,0.013,0.065,0.005,0.013,0.001,0.0,1,0.0,5.141,42.99,-0.19,0.00,0.00,0.00,0.00
5.17477,110.830,-457.471,0,0.000,0.013,0.065,0.005,0.013,0.001,0.0,1,0.0,5.151,42.99,-0.19,0.00,0.00,0.00,0.00
5.19436,110.742,-457.559,0,0.000,0.011,0.066,0.002,0.011,0.000,0.0,1,0.0,5.164,42.99,-0.19,0.00,0.00,0.00,0.00
5.20441,110.830,-457.471,0,0.000,0.014,0.066,0.004,0.014,0.001,0.0,1,0.0,5.177,42.99,-0.19,0.00,0.00,0.00,0.00
5.21464,110.830,-457.471,0,0.000,0.016,0.066,0.004,0.016,0.005,0.0,1,0.0,5.189,42.99,-0.19,0.00,0.00,0.00,0.00
5.22469,110.742,-457.559,0,0.000,0.015,0.066,0.005,0.015,0.004,0.0,1,0.0,5.201,42.99,-0.19,0.00,0.00,0.00,0.00
5.24428,110.742,-457.559,0,0.000,0.011,0.066,0.004,0.011,0.001,0.0,1,0.0,5.225,42.99,-0.19,0.00,0.00,0.00,0.00
5.25433,110.830,-457.471,0,0.000,0.011,0.066,0.004,0.011,-0.002,0.0,1,0.0,5.225,42.99,-0.19,0.00,0.00,0.00,0.00
5.26456,110.830,-457.471,0,0.000,0.013,0.066,0.006,0.013,-0.001,0.0,1,0.0,5.237,42.99,-0.19,0.00,0.00,0.00,0.00
5.27461,110.742,-457.559,0,0.000,0.010,0.067,0.004,0.010,0.001,0.0,1,0.0,5.251,42.99,-0.19,0.00,0.00,0.00,0.00
5.29420,110.830,-457.471,0,0.000,0.015,0.067,0.002,0.015,0.001,0.0,1,0.0,5.262,42.99,-0.19,0.00,0.00,0.00,0.00
5.30450,110.830,-457.471,0,0.000,0.015,0.067,0.004,0.015,0.000,0.0,1,0.0,5.284,42.99,-0.19,0.00,0.00,0.00,0.00
5.32409,110.830,-457.471,0,0.000,0.015,0.067,0.008,0.015,0.000,0.0,1,0.0,5.304,42.99,-0.19,0.00,0.00,0.00,0.00
5.33431,110.830,-457.471,0,0.000,0.015,0.067,0.006,0.015,0.000,0.0,1,0.0,5.304,42.99,-0.19,0.00,0.00,0.00,0.00
5.34436,110.830,-457.471,0,0.000,0.016,0.068,0.006,0.016,0.000,0.0,1,0.0,5.320,42.99,-0.19,0.00,0.00,0.00,0.00
5.36395,110.742,-457.559,0,0.000,0.013,0.068,0.005,0.013,0.009,0.0,1,0.0,5.341,42.99,-0.19,0.00,0.00,0.00,0.00
5.37400,110.830,-457.471,0,0.000,0.015,0.068,0.005,0.015,0.004,0.0,1,0.0,5.341,42.99,-0.19,0.00,0.00,0.00,0.00
5.38423,110.830,-457.471,0,0.000,0.015,0.068,0.006,0.015,0.000,0.0,1,0.0,5.353,42.99,-0.19,0.00,0.00,0.00,0.00
5.39428,110.830,-457.471,0,0.000,0.016,0.068,0.004,0.016,-0.002,0.0,1,0.0,5.368,42.99,-0.19,0.00,0.00,0.00,0.00
5.41387,110.742,-457.559,0,0.000,0.013,0.069,0.004,0.013,-0.003,0.0,1,0.0,5.380,42.99,-0.19,0.00,0.00,0.00,0.00
5.42392,110.742,-457.559,0,0.000,0.013,0.069,0.005,0.013,-0.005,0.0,1,0.0,5.396,42.99,-0.19,0.00,0.00,0.00,0.00
5.43415,110.742,-457.559,0,0.000,0.013,0.069,0.006,0.013,-0.005,0.0,1,0.0,5.410,42.99,-0.19,0.00,0.00,0.00,0.00
5.44420,110.742,-457.559,0,0.000,0.013,0.069,0.008,0.013,-0.001,0.0,1,0.0,5.421,42.99,-0.19,0.00,0.00,0.00,0.00
5.46379,110.830,-457.471,0,0.000,0.012,0.069,0.002,0.012,0.000,0.0,1,0.0,5.434,42.99,-0.19,0.00,0.00,0.00,0.00
5.47384,110.742,-457.559,0,0.000,0.011,0.069,0.004,0.011,0.002,0.0,1,0.0,5.451,42.99,-0.19,0.00,0.00,0.00,0.00
5.48408,110.830,-457.471,0,0.000,0.011,0.069,0.004,0.011,0.001,0.0,1,0.0,5.462,42.99,-0.19,0.00,0.00,0.00,0.00
5.49412,110.742,-457.559,0,0.000,0.013,0.070,0.001,0.013,0.004,0.0,1,0.0,5.462,42.99,-0.19,0.00,0.00,0.00,0.00
5.51371,110.742,-457.559,0,0.000,0.016,0.070,0.004,0.016,0.002,0.0,1,0.0,5.490,42.99,-0.19,0.00,0.00,0.00,0.00
5.52376,110.742,-457.559,0,0.000,0.014,0.070,0.004,0.014,0.002,0.0,1,0.0,5.502,42.99,-0.19,0.00,0.00,0.00,0.00
5.53399,110.830,-457.471,0,0.000,0.013,0.070,0.005,0.013,0.002,0.0,1,0.0,5.512,42.99,-0.19,0.00,0.00,0.00,0.00
5.54404,110.742,-457.559,0,0.000,0.013,0.070,0.006,0.013,0.001,0.0,1,0.0,5.524,42.99,-0.19,0.00,0.00,0.00,0.00
5.55538,110.742,-457.559,0,0.000,0.013,0.070,0.008,0.013,0.001,0.0,1,0.0,5.537,42.99,-0.19,0.00,0.00,0.00,0.00
5.57339,110.830,-457.471,0,0.000,0.013,0.071,0.007,0.013,0.004,0.0,1,0.0,5.547,42.99,-0.19,0.00,0.00,0.00,0.00
5.58362,110.742,-457.559,0,0.000,0.014,0.071,0.007,0.014,0.004,0.0,1,0.0,5.566,42.99,-0.19,0.00,0.00,0.00,0.00
5.59367,110.830,-457.471,0,0.000,0.013,0.071,0.005,0.013,0.003,0.0,1,0.0,5.571,42.99,-0.19,0.00,0.00,0.00,0.00
5.60390,110.742,-457.559,0,0.000,0.013,0.071,0.003,0.013,0.000,0.0,1,0.0,5.583,42.99,-0.19,0.00,0.00,0.00,0.00
5.61395,110.830,-457.471,0,0.000,0.014,0.071,0.006,0.014,0.000,0.0,1,0.0,5.594,42.99,-0.19,0.00,0.00,0.00,0.00
5.63354,110.742,-457.559,0,0.000,0.015,0.071,0.007,0.015,-0.002,0.0,1,0.0,5.606,42.99,-0.19,0.00,0.00,0.00,0.00
5.64359,110.742,-457.559,0,0.000,0.016,0.072,0.005,0.016,0.001,0.0,1,0.0,5.624,42.99,-0.19,0.00,0.00,0.00,0.00
5.65382,110.830,-457.471,0,0.000,0.015,0.072,0.006,0.015,0.000,0.0,1,0.0,5.634,42.99,-0.19,0.00,0.00,0.00,0.00
5.66388,110.742,-457.559,0,0.000,0.014,0.072,0.005,0.014,0.002,0.0,1,0.0,5.648,42.99,-0.19,0.00,0.00,0.00,0.00
5.68346,110.830,-457.471,0,0.000,0.016,0.072,0.007,0.016,-0.003,0.0,1,0.0,5.657,42.99,-0.19,0.00,0.00,0.00,0.00
5.69351,110.830,-457.471,0,0.000,0.014,0.072,0.006,0.014,-0.004,0.0,1,0.0,5.671,42.99,-0.19,0.00,0.00,0.00,0.00
5.70374,110.742,-457.559,0,0.000,0.013,0.072,0.006,0.013,-0.004,0.0,1,0.0,5.684,42.99,-0.19,0.00,0.00,0.00,0.00
5.71380,110.830,-457.471,0,0.000,0.015,0.073,0.008,0.015,-0.002,0.0,1,0.0,5.684,42.99,-0.19,0.00,0.00,0.00,0.00
5.73338,110.830,-457.471,0,0.000,0.014,0.073,0.007,0.014,-0.007,0.0,1,0.0,5.711,42.99,-0.19,0.00,0.00,0.00,0.00
5.74343,110.830,-457.471,0,0.000,0.013,0.073,0.008,0.013,-0.005,0.0,1,0.0,5.721,42.99,-0.19,0.00,0.00,0.00,0.00
5.75366,110.830,-457.471,0,0.000,0.012,0.073,0.007,0.012,-0.004,0.0,1,0.0,5.734,42.99,-0.19,0.00,0.00,0.00,0.00
5.76373,110.830,-457.471,0,0.000,0.011,0.073,0.007,0.011,0.000,0.0,1,0.0,5.744,42.99,-0.19,0.00,0.00,0.00,0.00
5.78330,110.830,-457.471,0,0.000,0.009,0.073,0.002,0.009,0.000,0.0,1,0.0,5.757,42.99,-0.19,0.00,0.00,0.00,0.00
5.79335,110.830,-457.471,0,0.000,0.011,0.074,0.001,0.011,0.001,0.0,1,0.0,5.766,42.99,-0.19,0.00,0.00,0.00,0.00
5.80375,110.830,-457.471,0,0.000,0.011,0.074,0.004,0.011,0.002,0.0,1,0.0,5.784,42.99,-0.19,0.00,0.00,0.00,0.00
5.82337,110.830,-457.471,0,0.000,0.012,0.074,0.006,0.012,-0.004,0.0,1,0.0,5.796,42.99,-0.19,0.00,0.00,0.00,0.00
5.83359,110.742,-457.559,0,0.000,0.010,0.074,0.008,0.010,-0.005,0.0,1,0.0,5.811,42.99,-0.19,0.00,0.00,0.00,0.00
5.84365,110.830,-457.471,0,0.000,0.014,0.074,0.008,0.014,-0.004,0.0,1,0.0,5.816,42.99,-0.19,0.00,0.00,0.00,0.00
5.86323,110.742,-457.559,0,0.000,0.020,0.074,0.008,0.020,-0.007,0.0,1,0.0,5.843,42.99,-0.19,0.00,0.00,0.00,0.00
5.87329,110.830,-457.471,0,0.000,0.020,0.075,0.007,0.020,-0.004,0.0,1,0.0,5.850,42.99,-0.19,0.00,0.00,0.00,0.00
5.88353,110.830,-457.471,0,0.000,0.021,0.075,0.006,0.021,-0.003,0.0,1,0.0,5.862,42.99,-0.19,0.00,0.00,0.00,0.00
5.89357,110.830,-457.471,0,0.000,0.022,0.075,0.007,0.022,0.000,0.0,1,0.0,5.878,42.99,-0.19,0.00,0.00,0.00,0.00
5.91315,110.830,-457.471,0,0.000,0.017,0.075,0.003,0.017,0.004,0.0,1,0.0,5.891,42.99,-0.19,0.00,0.00,0.00,0.00
5.92321,110.742,-457.559,0,0.000,0.016,0.076,0.005,0.016,0.002,0.0,1,0.0,5.900,42.99,-0.19,0.00,0.00,0.00,0.00
5.93360,110.830,-457.471,0,0.000,0.016,0.076,0.004,0.016,-0.001,0.0,1,0.0,5.916,42.99,-0.19,0.00,0.00,0.00,0.00
5.95353,110.830,-457.471,0,0.000,0.020,0.076,0.003,0.020,-0.001,0.0,1,0.0,5.926,42.99,-0.19,0.00,0.00,0.00,0.00
5.97312,110.830,-457.471,0,0.000,0.020,0.077,0.002,0.020,0.002,0.0,1,0.0,5.947,42.99,-0.19,0.00,0.00,0.00,0.00
5.98317,110.742,-457.559,0,0.000,0.019,0.077,0.002,0.019,0.000,0.0,1,0.0,5.963,42.99,-0.19,0.00,0.00,0.00,0.00
5.99340,110.742,-457.559,0,0.000,0.020,0.077,0.007,0.020,-0.001,0.0,1,0.0,5.972,42.99,-0.19,0.00,0.00,0.00,0.00
6.00345,110.742,-457.559,0,0.000,0.017,0.077,0.007,0.017,-0.004,0.0,1,0.0,5.972,42.99,-0.19,0.00,0.00,0.00,0.00
6.02304,110.742,-457.559,0,0.000,0.011,0.077,0.009,0.011,-0.003,0.0,1,0.0,5.997,42.99,-0.19,0.00,0.00,0.00,0.00
6.03309,110.742,-457.559,0,0.000,0.008,0.077,0.008,0.008,0.002,0.0,1,0.0,6.011,42.99,-0.19,0.00,0.00,0.00,0.00
6.04332,110.830,-457.471,0,0.000,0.005,0.078,0.008,0.005,0.000,0.0,1,0.0,6.024,42.99,-0.19,0.00,0.00,0.00,0.00
6.05339,110.830,-457.471,0,0.000,0.006,0.078,0.004,0.006,-0.001,0.0,1,0.0,6.034,42.99,-0.19,0.00,0.00,0.00,0.00
6.07287,110.742,-457.559,0,0.000,0.007,0.078,0.001,0.007,0.001,0.0,1,0.0,6.034,42.99,-0.19,0.00,0.00,0.00,0.00
6.08310,110.742,-457.559,0,0.000,0.007,0.078,0.003,0.007,-0.001,0.0,1,0.0,6.056,42.99,-0.19,0.00,0.00,0.00,0.00
6.09315,110.742,-457.559,0,0.000,0.007,0.078,0.006,0.007,-0.002,0.0,1,0.0,6.068,42.99,-0.19,0.00,0.00,0.00,0.00
