t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
2.32759,154.775,-672.715,0,0.000,0.014,0.020,-0.005,0.014,0.004,0.0,1,0.0,2.310,61.41,0.42,0.00,0.00,0.00,0.00
2.33781,154.775,-672.715,0,0.000,0.019,0.020,0.001,0.019,0.000,0.0,1,0.0,2.310,61.41,0.42,0.00,0.00,0.00,0.00
2.34787,154.775,-672.715,0,0.000,0.023,0.020,0.008,0.023,0.000,0.0,1,0.0,2.324,61.41,0.42,0.00,0.00,0.00,0.00
2.36745,154.775,-672.715,0,0.000,0.022,0.021,0.013,0.022,0.006,0.0,1,0.0,2.346,61.41,0.42,0.00,0.00,0.00,0.00
2.37751,154.775,-672.715,0,0.000,0.022,0.021,0.011,0.022,0.005,0.0,1,0.0,2.360,61.41,0.42,0.00,0.00,0.00,0.00
2.38773,154.775,-672.715,0,0.000,0.023,0.021,0.007,0.023,0.007,0.0,1,0.0,2.360,61.41,0.42,0.00,0.00,0.00,0.00
2.39779,154.687,-672.803,0,0.000,0.020,0.021,0.002,0.020,0.008,0.0,1,0.0,2.373,61.41,0.42,0.00,0.00,0.00,0.00
2.41737,154.687,-672.803,0,0.000,0.016,0.022,-0.008,0.016,0.005,0.0,1,0.0,2.398,61.41,0.42,0.00,0.00,0.00,0.00
2.42744,154.775,-672.715,0,0.000,0.010,0.022,-0.015,0.010,0.004,0.0,1,0.0,2.406,61.41,0.42,0.00,0.00,0.00,0.00
2.43783,154.775,-672.715,0,0.000,0.010,0.022,-0.017,0.010,0.005,0.0,1,0.0,2.406,61.41,0.42,0.00,0.00,0.00,0.00
2.45736,154.775,-672.715,0,0.000,0.012,0.022,-0.009,0.012,0.003,0.0,1,0.0,2.436,61.41,0.42,0.00,0.00,0.00,0.00
2.46759,154.775,-672.715,0,0.000,0.016,0.022,-0.002,0.016,0.002,0.0,1,0.0,2.447,61.41,0.42,0.00,0.00,0.00,0.00
2.47766,154.775,-672.715,0,0.000,0.019,0.023,0.002,0.019,0.002,0.0,1,0.0,2.457,61.41,0.42,0.00,0.00,0.00,0.00
2.49723,154.775,-672.715,0,0.000,0.023,0.023,0.010,0.023,0.004,0.0,1,0.0,2.473,61.41,0.42,0.00,0.00,0.00,0.00
2.50730,154.775,-672.715,0,0.000,0.025,0.023,0.010,0.025,0.004,0.0,1,0.0,2.490,61.41,0.42,0.00,0.00,0.00,0.00
2.51751,154.863,-672.627,0,0.000,0.026,0.024,0.007,0.026,0.005,0.0,1,0.0,2.490,61.41,0.42,0.00,0.00,0.00,0.00
2.52756,154.775,-672.715,0,0.000,0.026,0.024,0.001,0.026,0.004,0.0,1,0.0,2.500,61.41,0.42,0.00,0.00,0.00,0.00
2.54715,154.775,-672.715,0,0.000,0.024,0.024,-0.011,0.024,0.000,0.0,1,0.0,2.524,61.41,0.42,0.00,0.00,0.00,0.00
2.55720,154.687,-672.803,0,0.000,0.021,0.024,-0.017,0.021,0.001,0.0,1,0.0,2.536,61.41,0.42,0.00,0.00,0.00,0.00
2.56743,154.687,-672.803,0,0.000,0.016,0.025,-0.018,0.016,0.005,0.0,1,0.0,2.536,61.41,0.42,0.00,0.00,0.00,0.00
2.57748,154.687,-672.803,0,0.000,0.015,0.025,-0.014,0.015,0.011,0.0,1,0.0,2.549,61.41,0.42,0.00,0.00,0.00,0.00
2.59707,154.775,-672.715,0,0.000,0.017,0.025,-0.009,0.017,0.011,0.0,1,0.0,2.576,61.41,0.42,0.00,0.00,0.00,0.00
2.60712,154.687,-672.803,0,0.000,0.019,0.025,-0.004,0.019,0.006,0.0,1,0.0,2.576,61.41,0.42,0.00,0.00,0.00,0.00
2.61735,154.775,-672.715,0,0.000,0.021,0.025,0.000,0.021,0.009,0.0,1,0.0,2.576,61.41,0.42,0.00,0.00,0.00,0.00
2.62740,154.687,-672.803,0,0.000,0.024,0.026,0.004,0.024,0.006,0.0,1,0.0,2.602,61.41,0.42,0.00,0.00,0.00,0.00
2.64699,154.687,-672.803,0,0.000,0.026,0.026,0.009,0.026,0.011,0.0,1,0.0,2.626,61.41,0.42,0.00,0.00,0.00,0.00
2.65704,154.687,-672.803,0,0.000,0.025,0.026,0.005,0.025,0.010,0.0,1,0.0,2.636,61.41,0.42,0.00,0.00,0.00,0.00
2.66728,154.775,-672.715,0,0.000,0.023,0.027,0.004,0.023,0.009,0.0,1,0.0,2.648,61.41,0.42,0.00,0.00,0.00,0.00
2.67732,154.775,-672.715,0,0.000,0.022,0.027,0.000,0.022,0.010,0.0,1,0.0,2.648,61.41,0.42,0.00,0.00,0.00,0.00
2.68776,154.687,-672.803,0,0.000,0.017,0.027,-0.004,0.017,0.009,0.0,1,0.0,2.662,61.41,0.42,0.00,0.00,0.00,0.00
2.70657,154.687,-672.803,0,0.000,0.011,0.027,-0.007,0.011,0.008,0.0,1,0.0,2.687,61.41,0.42,0.00,0.00,0.00,0.00
2.71680,154.775,-672.715,0,0.000,0.008,0.027,-0.007,0.008,0.011,0.0,1,0.0,2.687,61.41,0.42,0.00,0.00,0.00,0.00
2.72685,154.687,-672.803,0,0.000,0.008,0.028,-0.004,0.008,0.014,0.0,1,0.0,2.687,61.41,0.42,0.00,0.00,0.00,0.00
2.73708,154.775,-672.715,0,0.000,0.008,0.028,0.000,0.008,0.013,0.0,1,0.0,2.708,61.41,0.42,0.00,0.00,0.00,0.00
2.74713,154.775,-672.715,0,0.000,0.011,0.028,0.003,0.011,0.014,0.0,1,0.0,2.723,61.41,0.42,0.00,0.00,0.00,0.00
2.76672,154.775,-672.715,0,0.000,0.014,0.028,0.005,0.014,0.010,0.0,1,0.0,2.749,61.41,0.42,0.00,0.00,0.00,0.00
2.77677,154.687,-672.803,0,0.000,0.019,0.028,0.005,0.019,0.007,0.0,1,0.0,2.749,61.41,0.42,0.00,0.00,0.00,0.00
2.78700,154.775,-672.715,0,0.000,0.023,0.028,0.006,0.023,0.005,0.0,1,0.0,2.758,61.41,0.42,0.00,0.00,0.00,0.00
2.79705,154.775,-672.715,0,0.000,0.024,0.029,0.003,0.024,0.004,0.0,1,0.0,2.776,61.41,0.42,0.00,0.00,0.00,0.00
2.81664,154.775,-672.715,0,0.000,0.024,0.029,-0.004,0.024,0.008,0.0,1,0.0,2.792,61.41,0.42,0.00,0.00,0.00,0.00
2.82669,154.775,-672.715,0,0.000,0.021,0.029,-0.006,0.021,0.008,0.0,1,0.0,2.792,61.41,0.42,0.00,0.00,0.00,0.00
2.83692,154.687,-672.803,0,0.000,0.017,0.030,-0.007,0.017,0.007,0.0,1,0.0,2.810,61.41,0.42,0.00,0.00,0.00,0.00
2.84697,154.687,-672.803,0,0.000,0.014,0.030,-0.007,0.014,0.007,0.0,1,0.0,2.825,61.41,0.42,0.00,0.00,0.00,0.00
2.86656,154.775,-672.715,0,0.000,0.011,0.030,-0.005,0.011,0.007,0.0,1,0.0,2.839,61.41,0.42,0.00,0.00,0.00,0.00
2.87661,154.775,-672.715,0,0.000,0.012,0.030,0.000,0.012,0.009,0.0,1,0.0,2.839,61.41,0.42,0.00,0.00,0.00,0.00
2.88684,154.863,-672.627,0,0.000,0.013,0.030,0.001,0.013,0.011,0.0,1,0.0,2.862,61.41,0.42,0.00,0.00,0.00,0.00
2.89689,154.775,-672.715,0,0.000,0.015,0.030,0.005,0.015,0.008,0.0,1,0.0,2.874,61.41,0.42,0.00,0.00,0.00,0.00
2.91648,154.775,-672.715,0,0.000,0.016,0.031,0.008,0.016,0.004,0.0,1,0.0,2.896,61.41,0.42,0.00,0.00,0.00,0.00
2.92653,154.687,-672.803,0,0.000,0.019,0.031,0.007,0.019,0.002,0.0,1,0.0,2.896,61.41,0.42,0.00,0.00,0.00,0.00
2.93696,154.687,-672.803,0,0.000,0.016,0.031,0.003,0.016,0.004,0.0,1,0.0,2.910,61.41,0.42,0.00,0.00,0.00,0.00
2.95656,154.687,-672.803,0,0.000,0.014,0.031,-0.001,0.014,0.004,0.0,1,0.0,2.923,61.41,0.42,0.00,0.00,0.00,0.00
2.96679,154.775,-672.715,0,0.000,0.011,0.031,-0.002,0.011,0.005,0.0,1,0.0,2.946,61.41,0.42,0.00,0.00,0.00,0.00
2.97684,154.775,-672.715,0,0.000,0.010,0.031,-0.002,0.010,0.005,0.0,1,0.0,2.959,61.41,0.42,0.00,0.00,0.00,0.00
2.99643,154.775,-672.715,0,0.000,0.007,0.032,-0.001,0.007,0.004,0.0,1,0.0,2.971,61.41,0.42,0.00,0.00,0.00,0.00
3.00648,154.775,-672.715,0,0.000,0.008,0.032,-0.001,0.008,0.007,0.0,1,0.0,2.987,61.41,0.42,0.00,0.00,0.00,0.00
3.01671,154.687,-672.803,0,0.000,0.010,0.032,0.000,0.010,0.010,0.0,1,0.0,2.996,61.41,0.42,0.00,0.00,0.00,0.00
3.02676,154.775,-672.715,0,0.000,0.009,0.032,0.002,0.009,0.011,0.0,1,0.0,3.009,61.41,0.42,0.00,0.00,0.00,0.00
3.04635,154.687,-672.803,0,0.000,0.016,0.032,0.007,0.016,0.011,0.0,1,0.0,3.023,61.41,0.42,0.00,0.00,0.00,0.00
3.05640,154.775,-672.715,0,0.000,0.019,0.032,0.010,0.019,0.008,0.0,1,0.0,3.035,61.41,0.42,0.00,0.00,0.00,0.00
3.06663,154.687,-672.803,0,0.000,0.020,0.033,0.009,0.020,0.005,0.0,1,0.0,3.035,61.41,0.42,0.00,0.00,0.00,0.00
3.07668,154.775,-672.715,0,0.000,0.020,0.033,0.007,0.020,0.010,0.0,1,0.0,3.055,61.41,0.42,0.00,0.00,0.00,0.00
3.09627,154.687,-672.803,0,0.000,0.022,0.033,0.000,0.022,0.008,0.0,1,0.0,3.077,61.41,0.42,0.00,0.00,0.00,0.00
3.10632,154.775,-672.715,0,0.000,0.022,0.033,-0.004,0.022,0.007,0.0,1,0.0,3.077,61.41,0.42,0.00,0.00,0.00,0.00
3.11655,154.775,-672.715,0,0.000,0.018,0.034,-0.005,0.018,0.008,0.0,1,0.0,3.090,61.41,0.42,0.00,0.00,0.00,0.00
3.12660,154.775,-672.715,0,0.000,0.014,0.034,-0.004,0.014,0.007,0.0,1,0.0,3.104,61.41,0.42,0.00,0.00,0.00,0.00
3.14619,154.775,-672.715,0,0.000,0.012,0.034,-0.002,0.012,0.008,0.0,1,0.0,3.118,61.41,0.42,0.00,0.00,0.00,0.00
3.15624,154.775,-672.715,0,0.000,0.014,0.034,-0.001,0.014,0.008,0.0,1,0.0,3.137,61.41,0.42,0.00,0.00,0.00,0.00
3.16648,154.775,-672.715,0,0.000,0.014,0.034,-0.002,0.014,0.007,0.0,1,0.0,3.150,61.41,0.42,0.00,0.00,0.00,0.00
3.17652,154.775,-672.715,0,0.000,0.015,0.034,-0.001,0.015,0.010,0.0,1,0.0,3.150,61.41,0.42,0.00,0.00,0.00,0.00
3.18695,154.775,-672.715,0,0.000,0.019,0.035,-0.001,0.019,0.008,0.0,1,0.0,3.162,61.41,0.42,0.00,0.00,0.00,0.00
3.20586,154.775,-672.715,0,0.000,0.023,0.035,0.000,0.023,0.007,0.0,1,0.0,3.176,61.41,0.42,0.00,0.00,0.00,0.00
3.21591,154.775,-672.715,0,0.000,0.024,0.035,0.000,0.024,0.009,0.0,1,0.0,3.194,61.41,0.42,0.00,0.00,0.00,0.00
3.22614,154.775,-672.715,0,0.000,0.022,0.035,0.000,0.022,0.009,0.0,1,0.0,3.200,61.41,0.42,0.00,0.00,0.00,0.00
3.23619,154.775,-672.715,0,0.000,0.020,0.036,0.000,0.020,0.008,0.0,1,0.0,3.215,61.41,0.42,0.00,0.00,0.00,0.00
3.24643,154.775,-672.715,0,0.000,0.014,0.036,-0.001,0.014,0.007,0.0,1,0.0,3.228,61.41,0.42,0.00,0.00,0.00,0.00
3.26583,154.775,-672.715,0,0.000,0.011,0.036,0.000,0.011,0.004,0.0,1,0.0,3.228,61.41,0.42,0.00,0.00,0.00,0.00
3.27606,154.687,-672.803,0,0.000,0.011,0.036,0.000,0.011,0.006,0.0,1,0.0,3.258,61.41,0.42,0.00,0.00,0.00,0.00
3.28611,154.775,-672.715,0,0.000,0.011,0.036,0.000,0.011,0.010,0.0,1,0.0,3.267,61.41,0.42,0.00,0.00,0.00,0.00
3.29634,154.687,-672.803,0,0.000,0.015,0.036,0.001,0.015,0.008,0.0,1,0.0,3.267,61.41,0.42,0.00,0.00,0.00,0.00
3.31575,154.687,-672.803,0,0.000,0.015,0.037,0.002,0.015,0.004,0.0,1,0.0,3.293,61.41,0.42,0.00,0.00,0.00,0.00
3.32598,154.687,-672.803,0,0.000,0.016,0.037,0.002,0.016,0.001,0.0,1,0.0,3.307,61.41,0.42,0.00,0.00,0.00,0.00
3.33603,154.775,-672.715,0,0.000,0.019,0.037,0.001,0.019,0.002,0.0,1,0.0,3.316,61.41,0.42,0.00,0.00,0.00,0.00
3.34626,154.775,-672.715,0,0.000,0.019,0.037,0.000,0.019,0.004,0.0,1,0.0,3.316,61.41,0.42,0.00,0.00,0.00,0.00
3.36567,154.775,-672.715,0,0.000,0.017,0.038,0.000,0.017,0.011,0.0,1,0.0,3.343,61.41,0.42,0.00,0.00,0.00,0.00
3.37590,154.775,-672.715,0,0.000,0.013,0.038,0.000,0.013,0.010,0.0,1,0.0,3.343,61.41,0.42,0.00,0.00,0.00,0.00
3.38595,154.775,-672.715,0,0.000,0.010,0.038,0.001,0.010,0.012,0.0,1,0.0,3.369,61.41,0.42,0.00,0.00,0.00,0.00
3.39618,154.863,-672.627,0,0.000,0.012,0.038,0.000,0.012,0.014,0.0,1,0.0,3.369,61.41,0.42,0.00,0.00,0.00,0.00
3.41559,154.687,-672.803,0,0.000,0.010,0.038,0.001,0.010,0.012,0.0,1,0.0,3.396,61.41,0.42,0.00,0.00,0.00,0.00
3.42582,154.775,-672.715,0,0.000,0.008,0.038,0.003,0.008,0.009,0.0,1,0.0,3.405,61.41,0.42,0.00,0.00,0.00,0.00
3.43615,154.775,-672.715,0,0.000,0.010,0.038,0.002,0.010,0.005,0.0,1,0.0,3.415,61.41,0.42,0.00,0.00,0.00,0.00
3.45586,154.775,-672.715,0,0.000,0.017,0.039,0.000,0.017,0.002,0.0,1,0.0,3.432,61.41,0.42,0.00,0.00,0.00,0.00
3.46591,154.775,-672.715,0,0.000,0.019,0.039,0.001,0.019,0.002,0.0,1,0.0,3.446,61.41,0.42,0.00,0.00,0.00,0.00
3.48550,154.687,-672.803,0,0.000,0.020,0.039,0.001,0.020,0.002,0.0,1,0.0,3.458,61.41,0.42,0.00,0.00,0.00,0.00
3.49555,154.775,-672.715,0,0.000,0.019,0.039,0.000,0.019,0.005,0.0,1,0.0,3.470,61.41,0.42,0.00,0.00,0.00,0.00
3.50578,154.775,-672.715,0,0.000,0.019,0.040,0.001,0.019,0.006,0.0,1,0.0,3.483,61.41,0.42,0.00,0.00,0.00,0.00
3.51583,154.775,-672.715,0,0.000,0.017,0.040,0.002,0.017,0.004,0.0,1,0.0,3.496,61.41,0.42,0.00,0.00,0.00,0.00
3.53542,154.687,-672.803,0,0.000,0.013,0.040,0.001,0.013,0.004,0.0,1,0.0,3.514,61.41,0.42,0.00,0.00,0.00,0.00
3.54547,154.775,-672.715,0,0.000,0.012,0.040,0.001,0.012,0.004,0.0,1,0.0,3.514,61.41,0.42,0.00,0.00,0.00,0.00
3.55570,154.775,-672.715,0,0.000,0.011,0.040,0.000,0.011,0.006,0.0,1,0.0,3.527,61.41,0.42,0.00,0.00,0.00,0.00
3.56600,154.775,-672.715,0,0.000,0.011,0.040,0.004,0.011,0.003,0.0,1,0.0,3.544,61.41,0.42,0.00,0.00,0.00,0.00
3.58563,154.775,-672.715,0,0.000,0.015,0.041,0.004,0.015,0.003,0.0,1,0.0,3.560,61.41,0.42,0.00,0.00,0.00,0.00
3.59587,154.775,-672.715,0,0.000,0.017,0.041,0.004,0.017,0.007,0.0,1,0.0,3.574,61.41,0.42,0.00,0.00,0.00,0.00
3.61527,154.687,-672.803,0,0.000,0.020,0.041,0.006,0.020,0.008,0.0,1,0.0,3.591,61.41,0.42,0.00,0.00,0.00,0.00
3.62550,154.775,-672.715,0,0.000,0.020,0.041,0.008,0.020,0.005,0.0,1,0.0,3.604,61.41,0.42,0.00,0.00,0.00,0.00
3.63555,154.775,-672.715,0,0.000,0.020,0.042,0.008,0.020,0.005,0.0,1,0.0,3.616,61.41,0.42,0.00,0.00,0.00,0.00
3.64578,154.775,-672.715,0,0.000,0.017,0.042,0.008,0.017,0.008,0.0,1,0.0,3.628,61.41,0.42,0.00,0.00,0.00,0.00
3.66519,154.775,-672.715,0,0.000,0.017,0.042,0.001,0.017,0.006,0.0,1,0.0,3.642,61.41,0.42,0.00,0.00,0.00,0.00
3.67542,154.687,-672.803,0,0.000,0.017,0.042,0.003,0.017,0.006,0.0,1,0.0,3.656,61.41,0.42,0.00,0.00,0.00,0.00
3.68547,154.687,-672.803,0,0.000,0.017,0.042,0.003,0.017,0.007,0.0,1,0.0,3.656,61.41,0.42,0.00,0.00,0.00,0.00
3.69561,154.687,-672.803,0,0.000,0.017,0.043,0.000,0.017,0.005,0.0,1,0.0,3.680,61.41,0.42,0.00,0.00,0.00,0.00
3.71520,154.775,-672.715,0,0.000,0.018,0.043,-0.002,0.018,0.006,0.0,1,0.0,3.687,61.41,0.42,0.00,0.00,0.00,0.00
3.72525,154.687,-672.803,0,0.000,0.017,0.043,-0.001,0.017,0.004,0.0,1,0.0,3.702,61.41,0.42,0.00,0.00,0.00,0.00
3.73548,154.775,-672.715,0,0.000,0.019,0.043,0.000,0.019,0.003,0.0,1,0.0,3.702,61.41,0.42,0.00,0.00,0.00,0.00
3.74553,154.775,-672.715,0,0.000,0.019,0.044,0.001,0.019,0.003,0.0,1,0.0,3.721,61.41,0.42,0.00,0.00,0.00,0.00
3.76512,154.775,-672.715,0,0.000,0.021,0.044,0.005,0.021,0.004,0.0,1,0.0,3.742,61.41,0.42,0.00,0.00,0.00,0.00
3.77517,154.687,-672.803,0,0.000,0.020,0.044,0.005,0.020,0.001,0.0,1,0.0,3.756,61.41,0.42,0.00,0.00,0.00,0.00
3.78540,154.687,-672.803,0,0.000,0.020,0.044,0.005,0.020,-0.001,0.0,1,0.0,3.756,61.41,0.42,0.00,0.00,0.00,0.00
3.79545,154.775,-672.715,0,0.000,0.022,0.045,0.004,0.022,-0.001,0.0,1,0.0,3.769,61.41,0.42,0.00,0.00,0.00,0.00
3.81504,154.687,-672.803,0,0.000,0.016,0.045,0.004,0.016,0.000,0.0,1,0.0,3.779,61.41,0.42,0.00,0.00,0.00,0.00
3.82626,154.775,-672.715,0,0.000,0.016,0.045,0.005,0.016,0.001,0.0,1,0.0,3.799,61.41,0.42,0.00,0.00,0.00,0.00
3.84515,154.775,-672.715,0,0.000,0.018,0.045,0.004,0.018,0.004,0.0,1,0.0,3.811,61.41,0.42,0.00,0.00,0.00,0.00
3.85520,154.775,-672.715,0,0.000,0.018,0.046,0.004,0.018,0.001,0.0,1,0.0,3.833,61.41,0.42,0.00,0.00,0.00,0.00
3.86543,154.863,-672.627,0,0.000,0.018,0.046,0.004,0.018,0.001,0.0,1,0.0,3.840,61.41,0.42,0.00,0.00,0.00,0.00
3.88485,154.775,-672.715,0,0.000,0.016,0.046,0.001,0.016,0.000,0.0,1,0.0,3.866,61.41,0.42,0.00,0.00,0.00,0.00
3.89507,154.775,-672.715,0,0.000,0.017,0.046,0.000,0.017,0.002,0.0,1,0.0,3.876,61.41,0.42,0.00,0.00,0.00,0.00
3.90512,154.687,-672.803,0,0.000,0.019,0.046,0.000,0.019,0.008,0.0,1,0.0,3.876,61.41,0.42,0.00,0.00,0.00,0.00
3.91535,154.775,-672.715,0,0.000,0.019,0.047,0.001,0.019,0.009,0.0,1,0.0,3.891,61.41,0.42,0.00,0.00,0.00,0.00
3.93476,154.687,-672.803,0,0.000,0.019,0.047,0.002,0.019,0.008,0.0,1,0.0,3.901,61.41,0.42,0.00,0.00,0.00,0.00
3.94499,154.687,-672.803,0,0.000,0.020,0.047,0.004,0.020,0.007,0.0,1,0.0,3.901,61.41,0.42,0.00,0.00,0.00,0.00
3.95513,154.775,-672.715,0,0.000,0.017,0.047,0.005,0.017,0.005,0.0,1,0.0,3.930,61.41,0.42,0.00,0.00,0.00,0.00
3.96518,154.687,-672.803,0,0.000,0.020,0.048,0.005,0.020,0.006,0.0,1,0.0,3.938,61.41,0.42,0.00,0.00,0.00,0.00
3.98477,154.775,-672.715,0,0.000,0.017,0.048,0.002,0.017,0.011,0.0,1,0.0,3.962,61.41,0.42,0.00,0.00,0.00,0.00
3.99482,154.775,-672.715,0,0.000,0.019,0.048,0.001,0.019,0.013,0.0,1,0.0,3.970,61.41,0.42,0.00,0.00,0.00,0.00
4.00505,154.775,-672.715,0,0.000,0.018,0.048,0.000,0.018,0.008,0.0,1,0.0,3.970,61.41,0.42,0.00,0.00,0.00,0.00
4.01510,154.775,-672.715,0,0.000,0.018,0.049,-0.003,0.018,0.006,0.0,1,0.0,3.991,61.41,0.42,0.00,0.00,0.00,0.00
4.03469,154.687,-672.803,0,0.000,0.017,0.049,0.000,0.017,0.005,0.0,1,0.0,4.013,61.41,0.42,0.00,0.00,0.00,0.00
4.04474,154.687,-672.803,0,0.000,0.016,0.049,0.003,0.016,0.005,0.0,1,0.0,4.025,61.41,0.42,0.00,0.00,0.00,0.00
4.05497,154.775,-672.715,0,0.000,0.017,0.049,0.005,0.017,0.008,0.0,1,0.0,4.037,61.41,0.42,0.00,0.00,0.00,0.00
4.06502,154.775,-672.715,0,0.000,0.017,0.049,0.007,0.017,0.007,0.0,1,0.0,4.037,61.41,0.42,0.00,0.00,0.00,0.00
4.07545,154.775,-672.715,0,0.000,0.019,0.050,0.007,0.019,0.003,0.0,1,0.0,4.056,61.41,0.42,0.00,0.00,0.00,0.00
4.09443,154.775,-672.715,0,0.000,0.019,0.050,0.006,0.019,0.003,0.0,1,0.0,4.067,61.41,0.42,0.00,0.00,0.00,0.00
4.10448,154.687,-672.803,0,0.000,0.018,0.050,0.005,0.018,0.004,0.0,1,0.0,4.082,61.41,0.42,0.00,0.00,0.00,0.00
4.11471,154.775,-672.715,0,0.000,0.019,0.050,0.002,0.019,0.008,0.0,1,0.0,4.096,61.41,0.42,0.00,0.00,0.00,0.00
4.12476,154.687,-672.803,0,0.000,0.020,0.051,0.002,0.020,0.013,0.0,1,0.0,4.096,61.41,0.42,0.00,0.00,0.00,0.00
4.13499,154.775,-672.715,0,0.000,0.019,0.051,0.002,0.019,0.011,0.0,1,0.0,4.096,61.41,0.42,0.00,0.00,0.00,0.00
4.15440,154.687,-672.803,0,0.000,0.019,0.051,0.004,0.019,0.008,0.0,1,0.0,4.132,61.41,0.42,0.00,0.00,0.00,0.00
4.16463,154.687,-672.803,0,0.000,0.017,0.051,0.007,0.017,0.007,0.0,1,0.0,4.144,61.41,0.42,0.00,0.00,0.00,0.00
4.17468,154.775,-672.715,0,0.000,0.020,0.051,0.005,0.020,0.007,0.0,1,0.0,4.144,61.41,0.42,0.00,0.00,0.00,0.00
4.18491,154.687,-672.803,0,0.000,0.019,0.052,0.005,0.019,0.007,0.0,1,0.0,4.160,61.41,0.42,0.00,0.00,0.00,0.00
4.20432,154.775,-672.715,0,0.000,0.017,0.052,0.002,0.017,0.006,0.0,1,0.0,4.184,61.41,0.42,0.00,0.00,0.00,0.00
4.21456,154.775,-672.715,0,0.000,0.018,0.052,0.003,0.018,0.008,0.0,1,0.0,4.196,61.41,0.42,0.00,0.00,0.00,0.00
4.22460,154.775,-672.715,0,0.000,0.018,0.052,0.000,0.018,0.013,0.0,1,0.0,4.207,61.41,0.42,0.00,0.00,0.00,0.00
4.23483,154.775,-672.715,0,0.000,0.020,0.053,-0.001,0.020,0.012,0.0,1,0.0,4.207,61.41,0.42,0.00,0.00,0.00,0.00
4.25424,154.775,-672.715,0,0.000,0.020,0.053,-0.004,0.020,0.007,0.0,1,0.0,4.231,61.41,0.42,0.00,0.00,0.00,0.00
4.26447,154.775,-672.715,0,0.000,0.019,0.053,-0.004,0.019,0.007,0.0,1,0.0,4.247,61.41,0.42,0.00,0.00,0.00,0.00
4.27452,154.775,-672.715,0,0.000,0.020,0.053,-0.004,0.020,0.009,0.0,1,0.0,4.247,61.41,0.42,0.00,0.00,0.00,0.00
4.28475,154.775,-672.715,0,0.000,0.021,0.054,-0.002,0.021,0.007,0.0,1,0.0,4.262,61.41,0.42,0.00,0.00,0.00,0.00
4.30416,154.775,-672.715,0,0.000,0.019,0.054,0.006,0.019,0.002,0.0,1,0.0,4.286,61.41,0.42,0.00,0.00,0.00,0.00
4.31439,154.687,-672.803,0,0.000,0.015,0.054,0.005,0.015,0.005,0.0,1,0.0,4.286,61.41,0.42,0.00,0.00,0.00,0.00
4.32460,154.775,-672.715,0,0.000,0.013,0.054,0.006,0.013,0.003,0.0,1,0.0,4.302,61.41,0.42,0.00,0.00,0.00,0.00
4.34418,154.775,-672.715,0,0.000,0.014,0.055,0.004,0.014,0.007,0.0,1,0.0,4.314,61.41,0.42,0.00,0.00,0.00,0.00
4.35441,154.775,-672.715,0,0.000,0.014,0.055,0.003,0.014,0.004,0.0,1,0.0,4.332,61.41,0.42,0.00,0.00,0.00,0.00
4.36446,154.775,-672.715,0,0.000,0.013,0.055,0.004,0.013,0.004,0.0,1,0.0,4.340,61.41,0.42,0.00,0.00,0.00,0.00
4.38405,154.775,-672.715,0,0.000,0.014,0.055,0.003,0.014,0.005,0.0,1,0.0,4.355,61.41,0.42,0.00,0.00,0.00,0.00
4.39410,154.775,-672.715,0,0.000,0.013,0.055,0.001,0.013,0.005,0.0,1,0.0,4.371,61.41,0.42,0.00,0.00,0.00,0.00
4.40433,154.687,-672.803,0,0.000,0.014,0.055,0.002,0.014,0.008,0.0,1,0.0,4.385,61.41,0.42,0.00,0.00,0.00,0.00
4.41438,154.775,-672.715,0,0.000,0.015,0.055,0.004,0.015,0.010,0.0,1,0.0,4.385,61.41,0.42,0.00,0.00,0.00,0.00
4.43397,154.687,-672.803,0,0.000,0.016,0.056,0.004,0.016,0.008,0.0,1,0.0,4.413,61.41,0.42,0.00,0.00,0.00,0.00
4.44402,154.775,-672.715,0,0.000,0.014,0.056,0.005,0.014,0.004,0.0,1,0.0,4.413,61.41,0.42,0.00,0.00,0.00,0.00
4.45425,154.687,-672.803,0,0.000,0.013,0.056,0.007,0.013,0.006,0.0,1,0.0,4.432,61.41,0.42,0.00,0.00,0.00,0.00
4.46430,154.863,-672.627,0,0.000,0.014,0.056,0.006,0.014,0.006,0.0,1,0.0,4.446,61.41,0.42,0.00,0.00,0.00,0.00
4.48389,154.775,-672.715,0,0.000,0.017,0.057,0.004,0.017,0.010,0.0,1,0.0,4.446,61.41,0.42,0.00,0.00,0.00,0.00
4.49394,154.775,-672.715,0,0.000,0.018,0.057,0.002,0.018,0.011,0.0,1,0.0,4.470,61.41,0.42,0.00,0.00,0.00,0.00
4.50417,154.775,-672.715,0,0.000,0.016,0.057,0.001,0.016,0.011,0.0,1,0.0,4.479,61.41,0.42,0.00,0.00,0.00,0.00
4.51422,154.775,-672.715,0,0.000,0.016,0.057,0.000,0.016,0.011,0.0,1,0.0,4.491,61.41,0.42,0.00,0.00,0.00,0.00
4.53382,154.775,-672.715,0,0.000,0.013,0.057,0.002,0.013,0.004,0.0,1,0.0,4.514,61.41,0.42,0.00,0.00,0.00,0.00
4.54386,154.775,-672.715,0,0.000,0.011,0.057,0.001,0.011,0.008,0.0,1,0.0,4.514,61.41,0.42,0.00,0.00,0.00,0.00
