t_s,enc_as5600_deg,acc_as5600_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
2.614376,50.0977,0.087891,0,0.0000,1829.80,1,1829.80
2.615377,50.0977,0.087891,0,0.0000,1830.50,1,1830.50
2.616378,50.0977,0.087891,0,0.0000,1831.20,1,1831.20
2.617379,50.0977,0.087891,0,0.0000,1831.90,1,1831.90
2.618380,50.1855,0.175781,0,0.0000,1832.60,1,1832.60
2.619381,50.1855,0.175781,0,0.0000,1833.30,1,1833.30
2.620382,50.1855,0.175781,0,0.0000,1834.00,1,1834.00
2.621383,50.1855,0.175781,0,0.0000,1834.70,1,1834.70
2.622384,50.0977,0.087891,0,0.0000,1835.40,1,1835.40
2.623385,50.0977,0.087891,0,0.0000,1836.10,1,1836.10
2.624386,50.0977,0.087891,0,0.0000,1836.80,1,1836.80
2.625387,50.0977,0.087891,0,0.0000,1837.50,1,1837.50
2.626388,50.0977,0.087891,0,0.0000,1838.20,1,1838.20
2.627389,50.0977,0.087891,0,0.0000,1838.90,1,1838.90
2.628390,50.0977,0.087891,0,0.0000,1839.60,1,1839.60
2.629391,50.0977,0.087891,0,0.0000,1840.30,1,1840.30
2.630392,50.0977,0.087891,0,0.0000,1841.00,1,1841.00
2.631393,50.0977,0.087891,0,0.0000,1841.70,1,1841.70
2.632394,50.1855,0.175781,0,0.0000,1842.40,1,1842.40
2.633395,50.0977,0.087891,0,0.0000,1843.10,1,1843.10
2.634396,50.0977,0.087891,0,0.0000,1843.80,1,1843.80
2.635397,50.1855,0.175781,0,0.0000,1844.50,1,1844.50
2.636398,50.0977,0.087891,0,0.0000,1845.20,1,1845.20
2.637399,50.0977,0.087891,0,0.0000,1845.90,1,1845.90
2.638400,50.0977,0.087891,0,0.0000,1846.60,1,1846.60
2.639401,50.0977,0.087891,0,0.0000,1847.30,1,1847.30
2.640402,50.0977,0.087891,0,0.0000,1848.00,1,1848.00
2.641403,50.0977,0.087891,0,0.0000,1848.70,1,1848.70
2.642404,50.0098,0.000000,0,0.0000,1849.40,1,1849.40
2.643405,50.0977,0.087891,0,0.0000,1850.10,1,1850.10
2.644406,50.0098,0.000000,0,0.0000,1850.80,1,1850.80
2.645407,50.0098,0.000000,0,0.0000,1851.50,1,1851.50
2.646408,50.0977,0.087891,0,0.0000,1852.20,1,1852.20
2.647409,50.0977,0.087891,0,0.0000,1852.90,1,1852.90
2.648410,50.1855,0.175781,0,0.0000,1853.60,1,1853.60
2.649411,50.0977,0.087891,0,0.0000,1854.30,1,1854.30
2.650412,50.0098,0.000000,0,0.0000,1855.00,1,1855.00
2.651413,50.0098,0.000000,0,0.0000,1855.70,1,1855.70
2.652414,50.0977,0.087891,0,0.0000,1856.40,1,1856.40
2.653415,50.0977,0.087891,0,0.0000,1857.10,1,1857.10
2.654416,50.0977,0.087891,0,0.0000,1857.80,1,1857.80
2.655417,50.0977,0.087891,0,0.0000,1858.50,1,1858.50
2.656418,50.1855,0.175781,0,0.0000,1859.20,1,1859.20
2.657419,50.1855,0.175781,0,0.0000,1859.90,1,1859.90
2.658420,50.1855,0.175781,0,0.0000,1860.60,1,1860.60
2.659421,50.0977,0.087891,0,0.0000,1861.30,1,1861.30
2.660422,50.0977,0.087891,0,0.0000,1862.00,1,1862.00
2.661423,50.0977,0.087891,0,0.0000,1862.70,1,1862.70
2.668921,50.0977,0.087891,0,0.0000,1868.30,1,1868.30
2.669922,50.0977,0.087891,0,0.0000,1869.00,1,1869.00
2.670922,50.0977,0.087891,0,0.0000,1869.70,1,1869.70
2.671923,50.0977,0.087891,0,0.0000,1870.40,1,1870.40
2.672923,50.0977,0.087891,0,0.0000,1871.10,1,1871.10
2.673924,50.0977,0.087891,0,0.0000,1871.80,1,1871.80
2.674925,50.0977,0.087891,0,0.0000,1872.50,1,1872.50
2.675926,50.0977,0.087891,0,0.0000,1873.20,1,1873.20
2.676927,50.0977,0.087891,0,0.0000,1873.90,1,1873.90
2.677928,50.0977,0.087891,0,0.0000,1874.60,1,1874.60
2.678929,50.0977,0.087891,0,0.0000,1875.30,1,1875.30
2.679930,50.0098,0.000000,0,0.0000,1876.00,1,1876.00
2.680931,50.0098,0.000000,0,0.0000,1876.70,1,1876.70
2.681932,50.0098,0.000000,0,0.0000,1877.40,1,1877.40
2.682933,50.0977,0.087891,0,0.0000,1878.10,1,1878.10
2.683934,50.0977,0.087891,0,0.0000,1878.80,1,1878.80
2.684935,50.0977,0.087891,0,0.0000,1879.50,1,1879.50
2.685936,50.1855,0.175781,0,0.0000,1880.20,1,1880.20
2.686937,50.1855,0.175781,0,0.0000,1880.90,1,1880.90
2.687938,50.1855,0.175781,0,0.0000,1881.60,1,1881.60
2.688939,50.1855,0.175781,0,0.0000,1882.30,1,1882.30
2.689940,50.1855,0.175781,0,0.0000,1883.00,1,1883.00
2.690941,50.0977,0.087891,0,0.0000,1883.70,1,1883.70
2.691942,50.0977,0.087891,0,0.0000,1884.40,1,1884.40
2.692943,50.0977,0.087891,0,0.0000,1885.10,1,1885.10
2.693944,50.1855,0.175781,0,0.0000,1885.80,1,1885.80
2.694945,50.1855,0.175781,0,0.0000,1886.50,1,1886.50
2.695946,50.0977,0.087891,0,0.0000,1887.20,1,1887.20
2.696947,50.0977,0.087891,0,0.0000,1887.90,1,1887.90
2.697948,50.1855,0.175781,0,0.0000,1888.60,1,1888.60
2.698949,50.1855,0.175781,0,0.0000,1889.30,1,1889.30
2.699950,50.0977,0.087891,0,0.0000,1890.00,1,1890.00
2.700951,50.0977,0.087891,0,0.0000,1890.70,1,1890.70
2.701952,50.0977,0.087891,0,0.0000,1891.40,1,1891.40
2.702953,50.0977,0.087891,0,0.0000,1892.10,1,1892.10
2.703954,50.0977,0.087891,0,0.0000,1892.80,1,1892.80
2.704955,50.0977,0.087891,0,0.0000,1893.50,1,1893.50
2.705956,50.0977,0.087891,0,0.0000,1894.20,1,1894.20
2.706957,50.0977,0.087891,0,0.0000,1894.90,1,1894.90
2.707958,50.0977,0.087891,0,0.0000,1895.60,1,1895.60
2.708959,50.0977,0.087891,0,0.0000,1896.30,1,1896.30
2.709960,50.0977,0.087891,0,0.0000,1897.00,1,1897.00
2.710961,50.0977,0.087891,0,0.0000,1897.70,1,1897.70
2.711962,50.0977,0.087891,0,0.0000,1898.40,1,1898.40
2.712963,50.0977,0.087891,0,0.0000,1899.10,1,1899.10
2.713964,50.1855,0.175781,0,0.0000,1899.80,1,1899.80
2.714965,50.0977,0.087891,0,0.0000,1900.50,1,1900.50
2.715966,50.0977,0.087891,0,0.0000,1901.20,1,1901.20
2.716967,50.0977,0.087891,0,0.0000,1901.90,1,1901.90
2.717968,50.0977,0.087891,0,0.0000,1902.60,1,1902.60
2.726546,50.1855,0.175781,0,0.0000,1908.20,1,1908.20
2.727547,50.1855,0.175781,0,0.0000,1908.90,1,1908.90
2.728547,50.0977,0.087891,0,0.0000,1909.60,1,1909.60
2.729548,50.0977,0.087891,0,0.0000,1910.30,1,1910.30
2.730549,50.0977,0.087891,0,0.0000,1911.00,1,1911.00
2.731550,50.0098,0.000000,0,0.0000,1911.70,1,1911.70
2.732551,50.0977,0.087891,0,0.0000,1912.40,1,1912.40
2.733552,50.0977,0.087891,0,0.0000,1913.10,1,1913.10
2.734553,50.0977,0.087891,0,0.0000,1913.80,1,1913.80
2.735554,50.0977,0.087891,0,0.0000,1914.50,1,1914.50
2.736555,50.0977,0.087891,0,0.0000,1915.20,1,1915.20
2.737556,50.0977,0.087891,0,0.0000,1915.90,1,1915.90
2.738557,50.1855,0.175781,0,0.0000,1916.60,1,1916.60
2.739558,50.1855,0.175781,0,0.0000,1917.30,1,1917.30
2.740559,50.0977,0.087891,0,0.0000,1918.00,1,1918.00
2.741560,50.0977,0.087891,0,0.0000,1918.70,1,1918.70
2.742561,50.0977,0.087891,0,0.0000,1919.40,1,1919.40
2.743562,50.0977,0.087891,0,0.0000,1920.10,1,1920.10
2.744563,50.0977,0.087891,0,0.0000,1920.80,1,1920.80
2.745564,50.0977,0.087891,0,0.0000,1921.50,1,1921.50
2.746565,50.0977,0.087891,0,0.0000,1922.20,1,1922.20
2.747566,50.1855,0.175781,0,0.0000,1922.90,1,1922.90
2.748567,50.0977,0.087891,0,0.0000,1923.60,1,1923.60
2.749568,50.0977,0.087891,0,0.0000,1924.30,1,1924.30
2.750569,50.1855,0.175781,0,0.0000,1925.00,1,1925.00
2.751570,50.0977,0.087891,0,0.0000,1925.70,1,1925.70
2.752571,50.0977,0.087891,0,0.0000,1926.40,1,1926.40
2.753572,50.0977,0.087891,0,0.0000,1927.10,1,1927.10
2.754573,50.0977,0.087891,0,0.0000,1927.80,1,1927.80
2.755574,50.0977,0.087891,0,0.0000,1928.50,1,1928.50
2.756575,50.0977,0.087891,0,0.0000,1929.20,1,1929.20
2.757576,50.1855,0.175781,0,0.0000,1929.90,1,1929.90
2.758577,50.1855,0.175781,0,0.0000,1930.60,1,1930.60
2.759578,50.0977,0.087891,0,0.0000,1931.30,1,1931.30
2.760579,50.0977,0.087891,0,0.0000,1932.00,1,1932.00
2.761580,50.0977,0.087891,0,0.0000,1932.70,1,1932.70
2.762581,50.0977,0.087891,0,0.0000,1933.40,1,1933.40
2.763582,50.0977,0.087891,0,0.0000,1934.10,1,1934.10
2.764583,50.0977,0.087891,0,0.0000,1934.80,1,1934.80
2.765584,50.1855,0.175781,0,0.0000,1935.50,1,1935.50
2.766585,50.0977,0.087891,0,0.0000,1936.20,1,1936.20
2.767586,50.0977,0.087891,0,0.0000,1936.90,1,1936.90
2.768587,50.1855,0.175781,0,0.0000,1937.60,1,1937.60
2.769587,50.1855,0.175781,0,0.0000,1938.30,1,1938.30
2.770588,50.1855,0.175781,0,0.0000,1939.00,1,1939.00
2.771588,50.0977,0.087891,0,0.0000,1939.70,1,1939.70
2.772589,50.0977,0.087891,0,0.0000,1940.40,1,1940.40
2.773590,50.0977,0.087891,0,0.0000,1941.10,1,1941.10
2.774591,50.0977,0.087891,0,0.0000,1941.80,1,1941.80
2.775592,50.0977,0.087891,0,0.0000,1942.50,1,1942.50
2.783103,50.1855,0.175781,0,0.0000,1948.10,1,1948.10
2.784104,50.0977,0.087891,0,0.0000,1948.80,1,1948.80
2.785105,50.0977,0.087891,0,0.0000,1949.50,1,1949.50
2.786106,50.1855,0.175781,0,0.0000,1950.20,1,1950.20
2.787107,50.0977,0.087891,0,0.0000,1950.90,1,1950.90
2.788108,50.0977,0.087891,0,0.0000,1951.60,1,1951.60
2.789109,50.0977,0.087891,0,0.0000,1952.30,1,1952.30
2.790110,50.0977,0.087891,0,0.0000,1953.00,1,1953.00
2.791111,50.0977,0.087891,0,0.0000,1953.70,1,1953.70
2.792112,50.0977,0.087891,0,0.0000,1954.40,1,1954.40
2.793113,50.1855,0.175781,0,0.0000,1955.10,1,1955.10
2.794114,50.1855,0.175781,0,0.0000,1955.80,1,1955.80
2.795114,50.0977,0.087891,0,0.0000,1956.50,1,1956.50
2.796115,50.0098,0.000000,0,0.0000,1957.20,1,1957.20
2.797115,50.0098,0.000000,0,0.0000,1957.90,1,1957.90
2.798116,50.0977,0.087891,0,0.0000,1958.60,1,1958.60
2.799117,50.0977,0.087891,0,0.0000,1959.30,1,1959.30
2.800118,50.0977,0.087891,0,0.0000,1960.00,1,1960.00
2.801119,50.0098,0.000000,0,0.0000,1960.70,1,1960.70
2.802120,50.0098,0.000000,0,0.0000,1961.40,1,1961.40
2.803121,50.0977,0.087891,0,0.0000,1962.10,1,1962.10
2.804122,50.1855,0.175781,0,0.0000,1962.80,1,1962.80
2.805123,50.1855,0.175781,0,0.0000,1963.50,1,1963.50
2.806124,50.0977,0.087891,0,0.0000,1964.20,1,1964.20
2.807125,50.0977,0.087891,0,0.0000,1964.90,1,1964.90
2.808126,50.0977,0.087891,0,0.0000,1965.60,1,1965.60
2.809127,50.0977,0.087891,0,0.0000,1966.30,1,1966.30
2.810128,50.1855,0.175781,0,0.0000,1967.00,1,1967.00
2.811129,50.0977,0.087891,0,0.0000,1967.70,1,1967.70
2.812130,50.0977,0.087891,0,0.0000,1968.40,1,1968.40
2.813131,50.0098,0.000000,0,0.0000,1969.10,1,1969.10
2.814132,50.0098,0.000000,0,0.0000,1969.80,1,1969.80
2.815133,50.0977,0.087891,0,0.0000,1970.50,1,1970.50
2.816134,50.0977,0.087891,0,0.0000,1971.20,1,1971.20
2.817135,50.0977,0.087891,0,0.0000,1971.90,1,1971.90
2.818136,50.1855,0.175781,0,0.0000,1972.60,1,1972.60
2.819137,50.0977,0.087891,0,0.0000,1973.30,1,1973.30
2.820138,50.1855,0.175781,0,0.0000,1974.00,1,1974.00
2.821139,50.2734,0.263672,0,0.0000,1974.70,1,1974.70
2.822140,50.1855,0.175781,0,0.0000,1975.40,1,1975.40
2.823141,50.0977,0.087891,0,0.0000,1976.10,1,1976.10
2.824142,50.0977,0.087891,0,0.0000,1976.80,1,1976.80
2.825143,50.0977,0.087891,0,0.0000,1977.50,1,1977.50
2.826144,50.1855,0.175781,0,0.0000,1978.20,1,1978.20
2.827145,50.1855,0.175781,0,0.0000,1978.90,1,1978.90
2.828146,50.0977,0.087891,0,0.0000,1979.60,1,1979.60
2.829147,50.0098,0.000000,0,0.0000,1980.30,1,1980.30
2.830148,50.0977,0.087891,0,0.0000,1981.00,1,1981.00
2.831149,50.0977,0.087891,0,0.0000,1981.70,1,1981.70
2.832150,50.0977,0.087891,0,0.0000,1982.40,1,1982.40
2.840527,50.0977,0.087891,0,0.0000,1988.00,1,1988.00
2.841528,50.1855,0.175781,0,0.0000,1988.70,1,1988.70
2.842528,50.1855,0.175781,0,0.0000,1989.40,1,1989.40
2.843529,50.0977,0.087891,0,0.0000,1990.10,1,1990.10
2.844530,50.0977,0.087891,0,0.0000,1990.80,1,1990.80
2.845531,50.1855,0.175781,0,0.0000,1991.50,1,1991.50
2.846532,50.0977,0.087891,0,0.0000,1992.20,1,1992.20
2.847533,50.0977,0.087891,0,0.0000,1992.90,1,1992.90
2.848534,50.0977,0.087891,0,0.0000,1993.60,1,1993.60
2.849535,50.1855,0.175781,0,0.0000,1994.30,1,1994.30
2.850536,50.1855,0.175781,0,0.0000,1995.00,1,1995.00
2.851537,50.0977,0.087891,0,0.0000,1995.70,1,1995.70
2.852538,50.0977,0.087891,0,0.0000,1996.40,1,1996.40
2.853539,50.0977,0.087891,0,0.0000,1997.10,1,1997.10
2.854540,50.0098,0.000000,0,0.0000,1997.80,1,1997.80
2.855541,50.0977,0.087891,0,0.0000,1998.50,1,1998.50
2.856542,50.0977,0.087891,0,0.0000,1999.20,1,1999.20
2.857543,50.0098,0.000000,0,0.0000,1999.90,1,1999.90
2.858544,50.0977,0.087891,0,0.0000,2000.60,1,2000.60
2.859545,50.0977,0.087891,0,0.0000,2001.30,1,2001.30
2.860546,50.0977,0.087891,0,0.0000,2002.00,1,2002.00
2.861546,50.0977,0.087891,0,0.0000,2002.70,1,2002.70
2.862547,50.0977,0.087891,0,0.0000,2003.40,1,2003.40
2.863547,50.1855,0.175781,0,0.0000,2004.10,1,2004.10
2.864548,50.1855,0.175781,0,0.0000,2004.80,1,2004.80
2.865549,50.1855,0.175781,0,0.0000,2005.50,1,2005.50
2.866550,50.0977,0.087891,0,0.0000,2006.20,1,2006.20
2.867551,50.0977,0.087891,0,0.0000,2006.90,1,2006.90
2.868552,50.1855,0.175781,0,0.0000,2007.60,1,2007.60
2.869553,50.1855,0.175781,0,0.0000,2008.30,1,2008.30
2.870554,50.1855,0.175781,0,0.0000,2009.00,1,2009.00
2.871555,50.1855,0.175781,0,0.0000,2009.70,1,2009.70
2.872556,50.0977,0.087891,0,0.0000,2010.40,1,2010.40
2.873557,50.0977,0.087891,0,0.0000,2011.10,1,2011.10
2.874558,50.0977,0.087891,0,0.0000,2011.80,1,2011.80
2.875559,50.0977,0.087891,0,0.0000,2012.50,1,2012.50
2.876560,50.0977,0.087891,0,0.0000,2013.20,1,2013.20
2.877561,50.0977,0.087891,0,0.0000,2013.90,1,2013.90
2.878562,50.1855,0.175781,0,0.0000,2014.60,1,2014.60
2.879563,50.0977,0.087891,0,0.0000,2015.30,1,2015.30
2.880564,50.0977,0.087891,0,0.0000,2016.00,1,2016.00
2.881565,50.0977,0.087891,0,0.0000,2016.70,1,2016.70
2.882566,50.0977,0.087891,0,0.0000,2017.40,1,2017.40
2.883567,50.0977,0.087891,0,0.0000,2018.10,1,2018.10
2.884568,50.0977,0.087891,0,0.0000,2018.80,1,2018.80
2.885569,50.0977,0.087891,0,0.0000,2019.50,1,2019.50
2.886570,50.0977,0.087891,0,0.0000,2020.20,1,2020.20
2.887571,50.0977,0.087891,0,0.0000,2020.90,1,2020.90
2.888572,50.0977,0.087891,0,0.0000,2021.60,1,2021.60
2.889573,50.0977,0.087891,0,0.0000,2022.30,1,2022.30
2.897228,50.0977,0.087891,0,0.0000,2027.90,1,2027.90
2.898229,50.0977,0.087891,0,0.0000,2028.60,1,2028.60
2.899229,50.0977,0.087891,0,0.0000,2029.30,1,2029.30
2.900230,50.0977,0.087891,0,0.0000,2030.00,1,2030.00
2.901230,50.0977,0.087891,0,0.0000,2030.70,1,2030.70
2.902231,50.0977,0.087891,0,0.0000,2031.40,1,2031.40
2.903232,50.0977,0.087891,0,0.0000,2032.10,1,2032.10
2.904233,50.1855,0.175781,0,0.0000,2032.80,1,2032.80
2.905234,50.0977,0.087891,0,0.0000,2033.50,1,2033.50
2.906235,50.0977,0.087891,0,0.0000,2034.20,1,2034.20
2.907236,50.0977,0.087891,0,0.0000,2034.90,1,2034.90
2.908237,50.1855,0.175781,0,0.0000,2035.60,1,2035.60
2.909238,50.0977,0.087891,0,0.0000,2036.30,1,2036.30
2.910239,50.0098,0.000000,0,0.0000,2037.00,1,2037.00
2.911240,50.0098,0.000000,0,0.0000,2037.70,1,2037.70
2.912241,50.0977,0.087891,0,0.0000,2038.40,1,2038.40
2.913242,50.1855,0.175781,0,0.0000,2039.10,1,2039.10
2.914243,50.0977,0.087891,0,0.0000,2039.80,1,2039.80
2.915244,50.0977,0.087891,0,0.0000,2040.50,1,2040.50
2.916245,50.0977,0.087891,0,0.0000,2041.20,1,2041.20
2.917246,50.0098,0.000000,0,0.0000,2041.90,1,2041.90
2.918247,50.0977,0.087891,0,0.0000,2042.60,1,2042.60
2.919248,50.0977,0.087891,0,0.0000,2043.30,1,2043.30
2.920249,50.0977,0.087891,0,0.0000,2044.00,1,2044.00
2.921250,50.0977,0.087891,0,0.0000,2044.70,1,2044.70
2.922251,50.0977,0.087891,0,0.0000,2045.40,1,2045.40
2.923252,50.0977,0.087891,0,0.0000,2046.10,1,2046.10
2.924253,50.0977,0.087891,0,0.0000,2046.80,1,2046.80
2.925254,50.0098,0.000000,0,0.0000,2047.50,1,2047.50
2.926255,50.0098,0.000000,0,0.0000,2048.20,1,2048.20
2.927256,50.0977,0.087891,0,0.0000,2048.90,1,2048.90
2.928257,50.1855,0.175781,0,0.0000,2049.60,1,2049.60
2.929258,50.1855,0.175781,0,0.0000,2050.30,1,2050.30
2.930259,50.0977,0.087891,0,0.0000,2051.00,1,2051.00
2.931260,50.0977,0.087891,0,0.0000,2051.70,1,2051.70
2.932261,50.0977,0.087891,0,0.0000,2052.40,1,2052.40
2.933262,50.0977,0.087891,0,0.0000,2053.10,1,2053.10
2.934263,50.1855,0.175781,0,0.0000,2053.80,1,2053.80
2.935264,50.0977,0.087891,0,0.0000,2054.50,1,2054.50
2.936265,50.0977,0.087891,0,0.0000,2055.20,1,2055.20
2.937266,50.1855,0.175781,0,0.0000,2055.90,1,2055.90
2.938267,50.0977,0.087891,0,0.0000,2056.60,1,2056.60
2.939268,50.0977,0.087891,0,0.0000,2057.30,1,2057.30
2.940268,50.0977,0.087891,0,0.0000,2058.00,1,2058.00
2.941269,50.1855,0.175781,0,0.0000,2058.70,1,2058.70
2.942269,50.1855,0.175781,0,0.0000,2059.40,1,2059.40
2.943270,50.0977,0.087891,0,0.0000,2060.10,1,2060.10
2.944271,50.0977,0.087891,0,0.0000,2060.80,1,2060.80
2.945272,50.0977,0.087891,0,0.0000,2061.50,1,2061.50
2.946273,50.0977,0.087891,0,0.0000,2062.20,1,2062.20
2.955631,50.0977,0.087891,0,0.0000,2068.50,1,2068.50
2.956632,50.0977,0.087891,0,0.0000,2069.20,1,2069.20
2.957632,50.0977,0.087891,0,0.0000,2069.90,1,2069.90
2.958633,50.1855,0.175781,0,0.0000,2070.60,1,2070.60
2.959634,50.0977,0.087891,0,0.0000,2071.30,1,2071.30
2.960635,50.0098,0.000000,0,0.0000,2072.00,1,2072.00
2.961636,50.0977,0.087891,0,0.0000,2072.70,1,2072.70
2.962637,50.0977,0.087891,0,0.0000,2073.40,1,2073.40
2.963638,50.0977,0.087891,0,0.0000,2074.10,1,2074.10
2.964639,50.0098,0.000000,0,0.0000,2074.80,1,2074.80
2.965640,50.0977,0.087891,0,0.0000,2075.50,1,2075.50
2.966641,50.0977,0.087891,0,0.0000,2076.20,1,2076.20
2.967642,50.1855,0.175781,0,0.0000,2076.90,1,2076.90
2.968643,50.0977,0.087891,0,0.0000,2077.60,1,2077.60
2.969644,50.0977,0.087891,0,0.0000,2078.30,1,2078.30
2.970645,50.1855,0.175781,0,0.0000,2079.00,1,2079.00
2.971646,50.0977,0.087891,0,0.0000,2079.70,1,2079.70
2.972647,50.0977,0.087891,0,0.0000,2080.40,1,2080.40
2.973648,50.0977,0.087891,0,0.0000,2081.10,1,2081.10
2.974649,50.0977,0.087891,0,0.0000,2081.80,1,2081.80
2.975650,50.0977,0.087891,0,0.0000,2082.50,1,2082.50
2.976651,50.0977,0.087891,0,0.0000,2083.20,1,2083.20
2.977652,50.0977,0.087891,0,0.0000,2083.90,1,2083.90
2.978653,50.1855,0.175781,0,0.0000,2084.60,1,2084.60
2.979654,50.0977,0.087891,0,0.0000,2085.30,1,2085.30
2.980655,50.0098,0.000000,0,0.0000,2086.00,1,2086.00
2.981656,50.0977,0.087891,0,0.0000,2086.70,1,2086.70
2.982657,50.1855,0.175781,0,0.0000,2087.40,1,2087.40
2.983658,50.1855,0.175781,0,0.0000,2088.10,1,2088.10
2.984659,50.0977,0.087891,0,0.0000,2088.80,1,2088.80
2.985660,50.0977,0.087891,0,0.0000,2089.50,1,2089.50
2.986661,50.0977,0.087891,0,0.0000,2090.20,1,2090.20
2.987662,50.0977,0.087891,0,0.0000,2090.90,1,2090.90
2.988663,50.0977,0.087891,0,0.0000,2091.60,1,2091.60
2.989664,50.0098,0.000000,0,0.0000,2092.30,1,2092.30
2.990665,50.0098,0.000000,0,0.0000,2093.00,1,2093.00
2.991666,50.0977,0.087891,0,0.0000,2093.70,1,2093.70
2.992667,50.0098,0.000000,0,0.0000,2094.40,1,2094.40
2.993668,50.0977,0.087891,0,0.0000,2095.10,1,2095.10
2.994669,50.0977,0.087891,0,0.0000,2095.80,1,2095.80
2.995670,50.0977,0.087891,0,0.0000,2096.50,1,2096.50
2.996671,50.0977,0.087891,0,0.0000,2097.20,1,2097.20
2.997672,50.0977,0.087891,0,0.0000,2097.90,1,2097.90
2.998673,50.0977,0.087891,0,0.0000,2098.60,1,2098.60
2.999674,50.1855,0.175781,0,0.0000,2099.30,1,2099.30
3.000675,50.0977,0.087891,0,0.0000,2100.00,1,2100.00
3.001676,50.0977,0.087891,0,0.0000,2100.70,1,2100.70
3.002677,50.0098,0.000000,0,0.0000,2101.40,1,2101.40
3.003678,50.0977,0.087891,0,0.0000,2102.10,1,2102.10
3.004679,50.0977,0.087891,0,0.0000,2102.80,1,2102.80
t_s,enc_as5600_deg,acc_as5600_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
0.001000,12.7441,0.000000,3640,2559.3750,0.70,1,0.70
0.002225,10.1074,-2.636719,3640,2559.3750,1.40,1,1.40
0.003226,9.9316,-2.812500,3638,2557.9688,2.10,1,2.10
0.004226,11.3379,-1.406250,3637,2557.2656,2.80,1,2.80
0.005226,12.1289,-0.615234,3639,2558.6719,3.50,1,3.50
0.006227,10.9863,-1.757813,3641,2560.0781,4.20,1,4.20
0.007228,10.0195,-2.724609,3639,2558.6719,4.90,1,4.90
0.008228,10.7227,-2.021484,3637,2557.2656,5.60,1,5.60
0.009228,11.9531,-0.791016,3637,2557.2656,6.30,1,6.30
0.010229,12.0410,-0.703125,3639,2558.6719,7.00,1,7.00
0.011229,10.9863,-1.757813,3640,2559.3750,7.70,1,7.70
0.012229,10.1953,-2.548828,3640,2559.3750,8.40,1,8.40
0.013229,10.2832,-2.460938,3639,2558.6719,9.10,1,9.10
0.014230,11.2500,-1.494141,3638,2557.9688,9.80,1,9.80
0.015230,11.8652,-0.878906,3638,2557.9688,10.50,1,10.50
0.016230,11.5137,-1.230469,3639,2558.6719,11.20,1,11.20
0.017230,10.7227,-2.021484,3640,2559.3750,11.90,1,11.90
0.018230,10.3711,-2.373047,3639,2558.6719,12.60,1,12.60
0.126525,10.9863,-1.757813,3639,2558.6719,88.20,1,88.20
0.127525,10.9863,-1.757813,3639,2558.6719,88.90,1,88.90
0.128525,11.0742,-1.669922,3639,2558.6719,89.60,1,89.60
0.129525,10.9863,-1.757813,3639,2558.6719,90.30,1,90.30
0.130526,10.9863,-1.757813,3639,2558.6719,91.00,1,91.00
0.131527,10.9863,-1.757813,3639,2558.6719,91.70,1,91.70
0.132528,10.9863,-1.757813,3639,2558.6719,92.40,1,92.40
0.133529,10.9863,-1.757813,3639,2558.6719,93.10,1,93.10
0.134529,10.9863,-1.757813,3639,2558.6719,93.80,1,93.80
0.240178,10.9863,-1.757813,3639,2558.6719,168.00,1,168.00
0.241178,10.8984,-1.845703,3639,2558.6719,168.70,1,168.70
0.242179,10.8984,-1.845703,3639,2558.6719,169.40,1,169.40
0.243180,10.8984,-1.845703,3639,2558.6719,170.10,1,170.10
0.244181,10.9863,-1.757813,3639,2558.6719,170.80,1,170.80
0.245181,10.9863,-1.757813,3639,2558.6719,171.50,1,171.50
0.246181,10.9863,-1.757813,3639,2558.6719,172.20,1,172.20
0.247181,10.9863,-1.757813,3639,2558.6719,172.90,1,172.90
0.248181,10.9863,-1.757813,3639,2558.6719,173.60,1,173.60
0.376680,10.9863,-1.757813,3639,2558.6719,263.20,1,263.20
0.377680,10.8984,-1.845703,3639,2558.6719,263.90,1,263.90
0.378681,10.9863,-1.757813,3639,2558.6719,264.60,1,264.60
0.379682,11.0742,-1.669922,3639,2558.6719,265.30,1,265.30
0.380683,10.9863,-1.757813,3639,2558.6719,266.00,1,266.00
0.381684,11.0742,-1.669922,3639,2558.6719,266.70,1,266.70
0.382685,10.9863,-1.757813,3639,2558.6719,267.40,1,267.40
0.383686,10.9863,-1.757813,3639,2558.6719,268.10,1,268.10
0.492424,10.9863,-1.757813,3639,2558.6719,344.40,1,344.40
0.493425,10.9863,-1.757813,3639,2558.6719,345.10,1,345.10
0.494426,10.9863,-1.757813,3639,2558.6719,345.80,1,345.80
0.495427,11.0742,-1.669922,3639,2558.6719,346.50,1,346.50
0.496428,11.0742,-1.669922,3639,2558.6719,347.20,1,347.20
0.497429,10.9863,-1.757813,3639,2558.6719,347.90,1,347.90
0.909987,274.2187,-98.525391,3771,2651.4844,637.00,1,637.00
0.910987,273.6035,-99.140625,3771,2651.4844,637.70,1,637.70
0.911988,273.0762,-99.667969,3772,2652.1875,638.40,1,638.40
0.912989,272.8125,-99.931641,3772,2652.1875,639.10,1,639.10
0.913990,272.5488,-100.195312,3773,2652.8906,639.80,1,639.80
0.914991,271.9336,-100.810547,3774,2653.5938,640.50,1,640.50
0.915992,271.4062,-101.337891,3774,2653.5938,641.20,1,641.20
0.916993,271.1426,-101.601562,3775,2654.2969,641.90,1,641.90
