t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
9.88375,54.053,-59.941,0,0.000,0.015,0.142,0.007,0.015,-0.001,0.0,1,0.0,9.858,6.01,0.03,0.00,0.00,0.00,0.00
9.90334,54.053,-59.941,0,0.000,0.017,0.142,0.008,0.017,0.000,0.0,1,0.0,9.871,6.01,0.03,0.00,0.00,0.00,0.00
9.91339,54.053,-59.941,0,0.000,0.018,0.143,0.005,0.018,0.000,0.0,1,0.0,9.887,6.01,0.03,0.00,0.00,0.00,0.00
9.92362,54.053,-59.941,0,0.000,0.019,0.143,0.007,0.019,-0.001,0.0,1,0.0,9.899,6.01,0.03,0.00,0.00,0.00,0.00
9.93367,53.965,-60.029,0,0.000,0.018,0.143,0.010,0.018,0.000,0.0,1,0.0,9.910,6.01,0.03,0.00,0.00,0.00,0.00
9.94413,54.141,-59.854,0,0.000,0.018,0.143,0.010,0.018,0.002,0.0,1,0.0,9.921,6.01,0.03,0.00,0.00,0.00,0.00
9.96373,54.053,-59.941,0,0.000,0.019,0.143,0.007,0.019,0.005,0.0,1,0.0,9.941,6.01,0.03,0.00,0.00,0.00,0.00
9.98331,54.053,-59.941,0,0.000,0.014,0.144,0.006,0.014,0.007,0.0,1,0.0,9.958,6.01,0.03,0.00,0.00,0.00,0.00
9.99337,54.053,-59.941,0,0.000,0.014,0.144,0.002,0.014,0.008,0.0,1,0.0,9.971,6.01,0.03,0.00,0.00,0.00,0.00
10.01347,54.053,-59.941,0,0.000,0.015,0.144,0.002,0.015,0.008,0.0,1,0.0,9.994,6.01,0.03,0.00,0.00,0.00,0.00
10.03341,54.141,-59.854,0,0.000,0.013,0.144,0.000,0.013,0.007,0.0,1,0.0,10.004,6.01,0.03,0.00,0.00,0.00,0.00
10.05334,54.053,-59.941,0,0.000,0.014,0.145,0.002,0.014,0.004,0.0,1,0.0,10.031,6.01,0.03,0.00,0.00,0.00,0.00
10.07327,54.053,-59.941,0,0.000,0.014,0.145,0.004,0.014,0.006,0.0,1,0.0,10.043,6.01,0.03,0.00,0.00,0.00,0.00
10.09320,53.965,-60.029,0,0.000,0.022,0.145,0.005,0.022,0.002,0.0,1,0.0,10.067,6.01,0.03,0.00,0.00,0.00,0.00
10.11314,54.053,-59.941,0,0.000,0.025,0.146,0.008,0.025,0.001,0.0,1,0.0,10.093,6.01,0.03,0.00,0.00,0.00,0.00
10.13307,54.053,-59.941,0,0.000,0.022,0.146,0.008,0.022,0.003,0.0,1,0.0,10.108,6.01,0.03,0.00,0.00,0.00,0.00
10.14347,53.965,-60.029,0,0.000,0.024,0.147,0.006,0.024,0.004,0.0,1,0.0,10.119,6.01,0.03,0.00,0.00,0.00,0.00
10.16341,53.965,-60.029,0,0.000,0.019,0.147,0.001,0.019,0.001,0.0,1,0.0,10.130,6.01,0.03,0.00,0.00,0.00,0.00
10.18335,53.965,-60.029,0,0.000,0.019,0.147,0.001,0.019,0.000,0.0,1,0.0,10.163,6.01,0.03,0.00,0.00,0.00,0.00
10.20327,53.965,-60.029,0,0.000,0.014,0.148,0.002,0.014,0.001,0.0,1,0.0,10.176,6.01,0.03,0.00,0.00,0.00,0.00
10.22321,53.965,-60.029,0,0.000,0.013,0.148,0.001,0.013,-0.001,0.0,1,0.0,10.195,6.01,0.03,0.00,0.00,0.00,0.00
10.24314,54.053,-59.941,0,0.000,0.012,0.148,0.004,0.012,-0.002,0.0,1,0.0,10.217,6.01,0.03,0.00,0.00,0.00,0.00
10.26307,54.053,-59.941,0,0.000,0.013,0.148,0.004,0.013,-0.001,0.0,1,0.0,10.240,6.01,0.03,0.00,0.00,0.00,0.00
10.28301,54.053,-59.941,0,0.000,0.015,0.149,0.005,0.015,0.002,0.0,1,0.0,10.264,6.01,0.03,0.00,0.00,0.00,0.00
10.30294,53.965,-60.029,0,0.000,0.021,0.149,0.007,0.021,0.001,0.0,1,0.0,10.275,6.01,0.03,0.00,0.00,0.00,0.00
10.31345,54.053,-59.941,0,0.000,0.023,0.149,0.008,0.023,0.002,0.0,1,0.0,10.287,6.01,0.03,0.00,0.00,0.00,0.00
10.33305,54.053,-59.941,0,0.000,0.017,0.150,0.005,0.017,0.000,0.0,1,0.0,10.318,6.01,0.03,0.00,0.00,0.00,0.00
10.35299,54.141,-59.854,0,0.000,0.021,0.150,0.005,0.021,0.001,0.0,1,0.0,10.327,6.01,0.03,0.00,0.00,0.00,0.00
10.37292,54.053,-59.941,0,0.000,0.016,0.150,0.004,0.016,0.002,0.0,1,0.0,10.347,6.01,0.03,0.00,0.00,0.00,0.00
10.39285,54.053,-59.941,0,0.000,0.016,0.151,0.002,0.016,0.002,0.0,1,0.0,10.370,6.01,0.03,0.00,0.00,0.00,0.00
10.41279,54.053,-59.941,0,0.000,0.016,0.151,0.000,0.016,0.001,0.0,1,0.0,10.385,6.01,0.03,0.00,0.00,0.00,0.00
10.43272,54.053,-59.941,0,0.000,0.011,0.151,0.001,0.011,0.003,0.0,1,0.0,10.414,6.01,0.03,0.00,0.00,0.00,0.00
10.45265,53.965,-60.029,0,0.000,0.014,0.151,0.005,0.014,0.005,0.0,1,0.0,10.427,6.01,0.03,0.00,0.00,0.00,0.00
10.47259,53.965,-60.029,0,0.000,0.016,0.152,0.007,0.016,0.002,0.0,1,0.0,10.450,6.01,0.03,0.00,0.00,0.00,0.00
10.49252,54.141,-59.854,0,0.000,0.012,0.152,0.003,0.012,0.000,0.0,1,0.0,10.464,6.01,0.03,0.00,0.00,0.00,0.00
10.50284,54.053,-59.941,0,0.000,0.010,0.152,0.004,0.010,0.000,0.0,1,0.0,10.475,6.01,0.03,0.00,0.00,0.00,0.00
10.52246,54.053,-59.941,0,0.000,0.011,0.152,0.003,0.011,-0.001,0.0,1,0.0,10.497,6.01,0.03,0.00,0.00,0.00,0.00
10.54240,54.141,-59.854,0,0.000,0.012,0.153,0.003,0.012,-0.002,0.0,1,0.0,10.510,6.01,0.03,0.00,0.00,0.00,0.00
10.55280,54.053,-59.941,0,0.000,0.013,0.153,0.001,0.013,-0.001,0.0,1,0.0,10.523,6.01,0.03,0.00,0.00,0.00,0.00
10.57273,54.053,-59.941,0,0.000,0.010,0.153,0.001,0.010,-0.001,0.0,1,0.0,10.552,6.01,0.03,0.00,0.00,0.00,0.00
10.59267,54.053,-59.941,0,0.000,0.014,0.153,-0.002,0.014,-0.001,0.0,1,0.0,10.575,6.01,0.03,0.00,0.00,0.00,0.00
10.61260,53.965,-60.029,0,0.000,0.013,0.153,-0.002,0.013,-0.001,0.0,1,0.0,10.585,6.01,0.03,0.00,0.00,0.00,0.00
10.63253,54.053,-59.941,0,0.000,0.013,0.154,0.001,0.013,-0.001,0.0,1,0.0,10.607,6.01,0.03,0.00,0.00,0.00,0.00
10.65246,54.053,-59.941,0,0.000,0.014,0.154,0.002,0.014,0.000,0.0,1,0.0,10.633,6.01,0.03,0.00,0.00,0.00,0.00
10.67240,53.965,-60.029,0,0.000,0.014,0.154,0.002,0.014,0.002,0.0,1,0.0,10.654,6.01,0.03,0.00,0.00,0.00,0.00
10.69224,53.965,-60.029,0,0.000,0.016,0.155,0.000,0.016,0.008,0.0,1,0.0,10.665,6.01,0.03,0.00,0.00,0.00,0.00
10.71219,54.053,-59.941,0,0.000,0.014,0.155,-0.001,0.014,0.003,0.0,1,0.0,10.693,6.01,0.03,0.00,0.00,0.00,0.00
10.73211,54.053,-59.941,0,0.000,0.016,0.155,-0.002,0.016,0.000,0.0,1,0.0,10.709,6.01,0.03,0.00,0.00,0.00,0.00
10.75204,54.053,-59.941,0,0.000,0.016,0.155,-0.002,0.016,0.001,0.0,1,0.0,10.728,6.01,0.03,0.00,0.00,0.00,0.00
10.77198,54.053,-59.941,0,0.000,0.018,0.156,0.001,0.018,0.005,0.0,1,0.0,10.747,6.01,0.03,0.00,0.00,0.00,0.00
10.78238,54.053,-59.941,0,0.000,0.018,0.156,0.004,0.018,0.002,0.0,1,0.0,10.755,6.01,0.03,0.00,0.00,0.00,0.00
10.80231,54.053,-59.941,0,0.000,0.024,0.156,0.009,0.024,0.001,0.0,1,0.0,10.781,6.01,0.03,0.00,0.00,0.00,0.00
10.82225,53.877,-60.117,0,0.000,0.026,0.157,0.016,0.026,0.001,0.0,1,0.0,10.792,6.01,0.03,0.00,0.00,0.00,0.00
10.84218,54.053,-59.941,0,0.000,0.026,0.158,0.016,0.026,0.007,0.0,1,0.0,10.820,6.01,0.03,0.00,0.00,0.00,0.00
10.86213,54.053,-59.941,0,0.000,0.022,0.158,0.011,0.022,0.001,0.0,1,0.0,10.843,6.01,0.03,0.00,0.00,0.00,0.00
10.87214,53.965,-60.029,0,0.000,0.020,0.158,0.007,0.020,0.002,0.0,1,0.0,10.843,6.01,0.03,0.00,0.00,0.00,0.00
10.89198,54.053,-59.941,0,0.000,0.013,0.158,-0.002,0.013,0.001,0.0,1,0.0,10.867,6.01,0.03,0.00,0.00,0.00,0.00
10.91191,54.053,-59.941,0,0.000,0.004,0.159,-0.010,0.004,-0.003,0.0,1,0.0,10.891,6.01,0.03,0.00,0.00,0.00,0.00
10.93184,54.053,-59.941,0,0.000,0.001,0.159,-0.015,0.001,-0.001,0.0,1,0.0,10.902,6.01,0.03,0.00,0.00,0.00,0.00
10.95178,54.141,-59.854,0,0.000,0.001,0.159,-0.012,0.001,0.001,0.0,1,0.0,10.929,6.01,0.03,0.00,0.00,0.00,0.00
10.97171,53.965,-60.029,0,0.000,0.007,0.159,-0.001,0.007,0.007,0.0,1,0.0,10.952,6.01,0.03,0.00,0.00,0.00,0.00
10.99164,53.965,-60.029,0,0.000,0.017,0.159,0.008,0.017,0.001,0.0,1,0.0,10.964,6.01,0.03,0.00,0.00,0.00,0.00
11.01158,54.053,-59.941,0,0.000,0.027,0.160,0.013,0.027,0.000,0.0,1,0.0,10.989,6.01,0.03,0.00,0.00,0.00,0.00
11.02198,53.965,-60.029,0,0.000,0.030,0.160,0.013,0.030,0.004,0.0,1,0.0,11.002,6.01,0.03,0.00,0.00,0.00,0.00
11.04191,53.965,-60.029,0,0.000,0.027,0.160,0.010,0.027,0.000,0.0,1,0.0,11.014,6.01,0.03,0.00,0.00,0.00,0.00
11.06106,54.053,-59.941,0,0.000,0.029,0.161,0.004,0.029,0.008,0.0,1,0.0,11.039,6.01,0.03,0.00,0.00,0.00,0.00
11.07146,54.053,-59.941,0,0.000,0.028,0.161,-0.004,0.028,0.015,0.0,1,0.0,11.052,6.01,0.03,0.00,0.00,0.00,0.00
11.08186,53.965,-60.029,0,0.000,0.023,0.161,-0.010,0.023,0.012,0.0,1,0.0,11.060,6.01,0.03,0.00,0.00,0.00,0.00
11.10180,54.053,-59.941,0,0.000,0.007,0.162,-0.015,0.007,0.008,0.0,1,0.0,11.084,6.01,0.03,0.00,0.00,0.00,0.00
11.12173,54.053,-59.941,0,0.000,-0.005,0.162,0.011,-0.005,0.004,0.0,1,0.0,11.098,6.01,0.03,0.00,0.00,0.00,0.00
11.14166,54.053,-59.941,0,0.000,0.000,0.162,0.029,0.000,-0.003,0.0,1,0.0,11.108,6.01,0.03,0.00,0.00,0.00,0.00
11.16160,54.053,-59.941,0,0.000,0.010,0.162,0.029,0.010,-0.004,0.0,1,0.0,11.135,6.01,0.03,0.00,0.00,0.00,0.00
11.18155,53.965,-60.029,0,0.000,0.029,0.162,0.013,0.029,0.000,0.0,1,0.0,11.163,6.01,0.03,0.00,0.00,0.00,0.00
11.20146,54.053,-59.941,0,0.000,0.042,0.163,-0.014,0.042,0.006,0.0,1,0.0,11.173,6.01,0.03,0.00,0.00,0.00,0.00
11.22140,54.053,-59.941,0,0.000,0.037,0.164,-0.025,0.037,0.012,0.0,1,0.0,11.196,6.01,0.03,0.00,0.00,0.00,0.00
11.23161,54.053,-59.941,0,0.000,0.026,0.164,-0.019,0.026,0.008,0.0,1,0.0,11.211,6.01,0.03,0.00,0.00,0.00,0.00
11.25129,54.053,-59.941,0,0.000,0.004,0.164,-0.002,0.004,0.004,0.0,1,0.0,11.223,6.01,0.03,0.00,0.00,0.00,0.00
11.27122,54.053,-59.941,0,0.000,-0.016,0.164,0.010,-0.016,0.000,0.0,1,0.0,11.247,6.01,0.03,0.00,0.00,0.00,0.00
11.29115,54.053,-59.941,0,0.000,-0.026,0.163,0.026,-0.026,-0.007,0.0,1,0.0,11.270,6.01,0.03,0.00,0.00,0.00,0.00
11.31109,54.053,-59.941,0,0.000,-0.006,0.163,0.019,-0.006,0.000,0.0,1,0.0,11.291,6.01,0.03,0.00,0.00,0.00,0.00
11.32149,54.053,-59.941,0,0.000,0.010,0.163,0.010,0.010,0.002,0.0,1,0.0,11.291,6.01,0.03,0.00,0.00,0.00,0.00
11.34142,53.965,-60.029,0,0.000,0.047,0.164,-0.011,0.047,0.010,0.0,1,0.0,11.320,6.01,0.03,0.00,0.00,0.00,0.00
11.36135,53.965,-60.029,0,0.000,0.060,0.165,-0.025,0.060,0.014,0.0,1,0.0,11.331,6.01,0.03,0.00,0.00,0.00,0.00
11.38130,54.053,-59.941,0,0.000,0.039,0.166,-0.021,0.039,0.007,0.0,1,0.0,11.361,6.01,0.03,0.00,0.00,0.00,0.00
11.40122,53.965,-60.029,0,0.000,0.007,0.167,0.008,0.007,0.005,0.0,1,0.0,11.375,6.01,0.03,0.00,0.00,0.00,0.00
