t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
2.43753,96.064,-119.883,0,0.000,0.016,0.018,0.011,0.016,-0.010,0.0,1,0.0,2.411,12.50,1.04,0.00,0.00,0.00,0.00
2.44758,96.064,-119.883,0,0.000,0.015,0.019,0.011,0.015,-0.012,0.0,1,0.0,2.426,12.50,1.04,0.00,0.00,0.00,0.00
2.45781,96.064,-119.883,0,0.000,0.016,0.019,0.008,0.016,-0.014,0.0,1,0.0,2.426,12.50,1.04,0.00,0.00,0.00,0.00
2.46786,96.064,-119.883,0,0.000,0.018,0.019,0.005,0.018,-0.011,0.0,1,0.0,2.441,12.50,1.04,0.00,0.00,0.00,0.00
2.48745,96.064,-119.883,0,0.000,0.021,0.019,0.008,0.021,-0.001,0.0,1,0.0,2.467,12.50,1.04,0.00,0.00,0.00,0.00
2.49750,96.064,-119.883,0,0.000,0.022,0.020,0.008,0.022,-0.002,0.0,1,0.0,2.479,12.50,1.04,0.00,0.00,0.00,0.00
2.50773,96.152,-119.795,0,0.000,0.025,0.020,0.009,0.025,0.002,0.0,1,0.0,2.491,12.50,1.04,0.00,0.00,0.00,0.00
2.54218,95.977,-119.971,0,0.000,0.026,0.021,0.011,0.026,0.000,0.0,1,0.0,2.502,12.50,1.04,0.00,0.00,0.00,0.00
2.55773,96.064,-119.883,0,0.000,0.023,0.021,0.014,0.023,-0.001,0.0,1,0.0,2.529,12.50,1.04,0.00,0.00,0.00,0.00
2.56778,96.064,-119.883,0,0.000,0.022,0.021,0.014,0.022,0.002,0.0,1,0.0,2.551,12.50,1.04,0.00,0.00,0.00,0.00
2.58737,96.064,-119.883,0,0.000,0.023,0.022,0.007,0.023,0.007,0.0,1,0.0,2.560,12.50,1.04,0.00,0.00,0.00,0.00
2.59742,96.064,-119.883,0,0.000,0.025,0.022,0.004,0.025,0.005,0.0,1,0.0,2.571,12.50,1.04,0.00,0.00,0.00,0.00
2.60765,95.977,-119.971,0,0.000,0.023,0.022,0.003,0.023,0.002,0.0,1,0.0,2.582,12.50,1.04,0.00,0.00,0.00,0.00
2.61770,96.064,-119.883,0,0.000,0.019,0.023,0.001,0.019,0.000,0.0,1,0.0,2.582,12.50,1.04,0.00,0.00,0.00,0.00
2.63729,96.064,-119.883,0,0.000,0.020,0.023,0.000,0.020,0.002,0.0,1,0.0,2.613,12.50,1.04,0.00,0.00,0.00,0.00
2.64734,96.064,-119.883,0,0.000,0.018,0.023,0.001,0.018,0.002,0.0,1,0.0,2.627,12.50,1.04,0.00,0.00,0.00,0.00
2.65757,96.064,-119.883,0,0.000,0.017,0.023,0.005,0.017,-0.003,0.0,1,0.0,2.637,12.50,1.04,0.00,0.00,0.00,0.00
2.75493,96.064,-119.883,0,0.000,0.017,0.025,0.011,0.017,0.000,0.0,1,0.0,2.648,12.50,1.04,0.00,0.00,0.00,0.00
2.76601,96.064,-119.883,0,0.000,0.017,0.025,0.008,0.017,0.001,0.0,1,0.0,2.660,12.50,12.73,12.50,1.04,0.00,0.00
2.77711,96.064,-119.883,0,0.000,0.016,0.025,0.006,0.016,-0.001,0.0,1,0.0,2.745,12.50,1.04,0.00,0.00,0.00,0.00
2.78733,96.064,-119.883,0,0.000,0.018,0.025,0.007,0.018,0.003,0.0,1,0.0,2.766,12.50,1.04,0.00,0.00,0.00,0.00
2.79739,96.064,-119.883,0,0.000,0.019,0.026,0.007,0.019,0.007,0.0,1,0.0,2.777,12.50,1.04,0.00,0.00,0.00,0.00
2.81698,96.152,-119.795,0,0.000,0.018,0.026,0.010,0.018,0.005,0.0,1,0.0,2.798,12.50,1.04,0.00,0.00,0.00,0.00
2.82703,96.064,-119.883,0,0.000,0.022,0.026,0.009,0.022,0.003,0.0,1,0.0,2.798,12.50,1.04,0.00,0.00,0.00,0.00
2.83726,96.152,-119.795,0,0.000,0.022,0.026,0.007,0.022,0.000,0.0,1,0.0,2.809,12.50,1.04,0.00,0.00,0.00,0.00
2.84731,96.064,-119.883,0,0.000,0.020,0.027,0.006,0.020,0.000,0.0,1,0.0,2.823,12.50,1.04,0.00,0.00,0.00,0.00
2.86689,96.064,-119.883,0,0.000,0.020,0.027,0.001,0.020,0.001,0.0,1,0.0,2.846,12.50,1.04,0.00,0.00,0.00,0.00
2.90400,95.977,-119.971,0,0.000,0.020,0.028,0.002,0.020,0.002,0.0,1,0.0,2.859,12.50,1.04,0.00,0.00,0.00,0.00
2.91720,95.977,-119.971,0,0.000,0.018,0.028,0.001,0.018,0.004,0.0,1,0.0,2.873,12.50,12.88,12.50,1.04,0.00,0.00
2.92725,96.064,-119.883,0,0.000,0.017,0.028,-0.002,0.017,0.004,0.0,1,0.0,2.895,12.50,1.04,0.00,0.00,0.00,0.00
2.94684,96.152,-119.795,0,0.000,0.015,0.028,0.000,0.015,0.005,0.0,1,0.0,2.918,12.50,1.04,0.00,0.00,0.00,0.00
2.95689,96.064,-119.883,0,0.000,0.014,0.029,0.004,0.014,0.004,0.0,1,0.0,2.938,12.50,1.04,0.00,0.00,0.00,0.00
2.96712,96.152,-119.795,0,0.000,0.016,0.029,0.002,0.016,0.006,0.0,1,0.0,2.948,12.50,1.04,0.00,0.00,0.00,0.00
2.97717,96.064,-119.883,0,0.000,0.016,0.029,0.005,0.016,0.008,0.0,1,0.0,2.948,12.50,1.04,0.00,0.00,0.00,0.00
2.99676,96.064,-119.883,0,0.000,0.015,0.029,0.007,0.015,0.004,0.0,1,0.0,2.974,12.50,1.04,0.00,0.00,0.00,0.00
3.00681,96.064,-119.883,0,0.000,0.016,0.029,0.008,0.016,0.001,0.0,1,0.0,2.990,12.50,1.04,0.00,0.00,0.00,0.00
3.01704,96.152,-119.795,0,0.000,0.016,0.030,0.009,0.016,0.003,0.0,1,0.0,2.990,12.50,1.04,0.00,0.00,0.00,0.00
3.03654,96.064,-119.883,0,0.000,0.017,0.030,0.006,0.017,0.001,0.0,1,0.0,3.012,12.50,1.04,0.00,0.00,0.00,0.00
3.04659,96.064,-119.883,0,0.000,0.018,0.030,0.005,0.018,-0.001,0.0,1,0.0,3.028,12.50,1.04,0.00,0.00,0.00,0.00
3.05682,96.064,-119.883,0,0.000,0.018,0.030,0.005,0.018,-0.002,0.0,1,0.0,3.036,12.50,1.04,0.00,0.00,0.00,0.00
3.06687,95.977,-119.971,0,0.000,0.020,0.030,0.001,0.020,0.000,0.0,1,0.0,3.036,12.50,1.04,0.00,0.00,0.00,0.00
3.08646,96.064,-119.883,0,0.000,0.020,0.031,0.001,0.020,-0.003,0.0,1,0.0,3.064,12.50,1.04,0.00,0.00,0.00,0.00
3.09651,96.064,-119.883,0,0.000,0.020,0.031,0.004,0.020,-0.003,0.0,1,0.0,3.077,12.50,1.04,0.00,0.00,0.00,0.00
3.10674,96.064,-119.883,0,0.000,0.021,0.031,0.004,0.021,-0.003,0.0,1,0.0,3.077,12.50,1.04,0.00,0.00,0.00,0.00
3.11679,96.064,-119.883,0,0.000,0.017,0.031,0.007,0.017,-0.004,0.0,1,0.0,3.092,12.50,1.04,0.00,0.00,0.00,0.00
3.13638,96.064,-119.883,0,0.000,0.015,0.032,0.008,0.015,-0.005,0.0,1,0.0,3.111,12.50,1.04,0.00,0.00,0.00,0.00
3.14643,96.064,-119.883,0,0.000,0.017,0.032,0.005,0.017,-0.007,0.0,1,0.0,3.124,12.50,1.04,0.00,0.00,0.00,0.00
3.15684,96.064,-119.883,0,0.000,0.016,0.032,0.007,0.016,-0.006,0.0,1,0.0,3.133,12.50,1.04,0.00,0.00,0.00,0.00
3.17598,96.152,-119.795,0,0.000,0.019,0.032,0.007,0.019,0.001,0.0,1,0.0,3.143,12.50,1.04,0.00,0.00,0.00,0.00
3.18621,96.064,-119.883,0,0.000,0.017,0.033,0.005,0.017,0.000,0.0,1,0.0,3.162,12.50,1.04,0.00,0.00,0.00,0.00
3.19626,96.152,-119.795,0,0.000,0.019,0.033,0.003,0.019,0.001,0.0,1,0.0,3.174,12.50,1.04,0.00,0.00,0.00,0.00
3.20649,96.064,-119.883,0,0.000,0.019,0.033,0.004,0.019,0.000,0.0,1,0.0,3.184,12.50,1.04,0.00,0.00,0.00,0.00
3.21655,96.064,-119.883,0,0.000,0.022,0.033,0.003,0.022,0.000,0.0,1,0.0,3.184,12.50,1.04,0.00,0.00,0.00,0.00
3.23613,96.064,-119.883,0,0.000,0.017,0.034,0.004,0.017,0.004,0.0,1,0.0,3.212,12.50,1.04,0.00,0.00,0.00,0.00
3.24618,96.064,-119.883,0,0.000,0.014,0.034,0.005,0.014,0.002,0.0,1,0.0,3.224,12.50,1.04,0.00,0.00,0.00,0.00
3.25641,95.977,-119.971,0,0.000,0.015,0.034,0.005,0.015,0.005,0.0,1,0.0,3.235,12.50,1.04,0.00,0.00,0.00,0.00
3.26646,95.977,-119.971,0,0.000,0.016,0.034,0.007,0.016,0.004,0.0,1,0.0,3.246,12.50,1.04,0.00,0.00,0.00,0.00
3.27660,96.064,-119.883,0,0.000,0.013,0.034,0.007,0.013,0.004,0.0,1,0.0,3.246,12.50,1.04,0.00,0.00,0.00,0.00
3.29619,96.064,-119.883,0,0.000,0.012,0.034,0.006,0.012,0.002,0.0,1,0.0,3.276,12.50,1.04,0.00,0.00,0.00,0.00
3.30624,96.064,-119.883,0,0.000,0.014,0.034,0.007,0.014,0.003,0.0,1,0.0,3.284,12.50,1.04,0.00,0.00,0.00,0.00
3.31647,96.064,-119.883,0,0.000,0.013,0.035,0.008,0.013,0.002,0.0,1,0.0,3.284,12.50,1.04,0.00,0.00,0.00,0.00
3.32652,96.064,-119.883,0,0.000,0.017,0.035,0.005,0.017,0.001,0.0,1,0.0,3.299,12.50,1.04,0.00,0.00,0.00,0.00
3.34611,95.977,-119.971,0,0.000,0.022,0.035,0.004,0.022,0.000,0.0,1,0.0,3.321,12.50,1.04,0.00,0.00,0.00,0.00
3.35616,96.064,-119.883,0,0.000,0.022,0.035,0.004,0.022,0.001,0.0,1,0.0,3.333,12.50,1.04,0.00,0.00,0.00,0.00
3.36639,96.064,-119.883,0,0.000,0.023,0.036,0.002,0.023,0.000,0.0,1,0.0,3.346,12.50,1.04,0.00,0.00,0.00,0.00
3.37645,96.064,-119.883,0,0.000,0.023,0.036,0.001,0.023,0.000,0.0,1,0.0,3.346,12.50,1.04,0.00,0.00,0.00,0.00
3.39603,96.064,-119.883,0,0.000,0.019,0.036,0.007,0.019,-0.007,0.0,1,0.0,3.370,12.50,1.04,0.00,0.00,0.00,0.00
3.40632,96.152,-119.795,0,0.000,0.018,0.036,0.006,0.018,-0.007,0.0,1,0.0,3.385,12.50,1.04,0.00,0.00,0.00,0.00
3.42593,96.064,-119.883,0,0.000,0.017,0.037,0.003,0.017,-0.001,0.0,1,0.0,3.397,12.50,1.04,0.00,0.00,0.00,0.00
3.43616,96.064,-119.883,0,0.000,0.016,0.037,0.004,0.016,-0.002,0.0,1,0.0,3.413,12.50,1.04,0.00,0.00,0.00,0.00
3.44621,96.064,-119.883,0,0.000,0.017,0.037,0.003,0.017,-0.005,0.0,1,0.0,3.419,12.50,1.04,0.00,0.00,0.00,0.00
3.46581,96.064,-119.883,0,0.000,0.017,0.037,0.005,0.017,-0.001,0.0,1,0.0,3.446,12.50,1.04,0.00,0.00,0.00,0.00
3.47585,96.064,-119.883,0,0.000,0.017,0.038,0.007,0.017,-0.001,0.0,1,0.0,3.446,12.50,1.04,0.00,0.00,0.00,0.00
3.48608,96.152,-119.795,0,0.000,0.015,0.038,0.005,0.015,-0.001,0.0,1,0.0,3.458,12.50,1.04,0.00,0.00,0.00,0.00
3.49613,96.064,-119.883,0,0.000,0.017,0.038,0.005,0.017,0.000,0.0,1,0.0,3.469,12.50,1.04,0.00,0.00,0.00,0.00
3.51572,96.064,-119.883,0,0.000,0.014,0.038,0.003,0.014,0.002,0.0,1,0.0,3.496,12.50,1.04,0.00,0.00,0.00,0.00
3.52577,96.064,-119.883,0,0.000,0.013,0.038,0.004,0.013,-0.002,0.0,1,0.0,3.496,12.50,1.04,0.00,0.00,0.00,0.00
3.53600,96.064,-119.883,0,0.000,0.012,0.039,0.005,0.012,0.000,0.0,1,0.0,3.507,12.50,1.04,0.00,0.00,0.00,0.00
3.54605,96.152,-119.795,0,0.000,0.011,0.039,0.004,0.011,0.002,0.0,1,0.0,3.519,12.50,1.04,0.00,0.00,0.00,0.00
3.56564,96.064,-119.883,0,0.000,0.011,0.039,0.002,0.011,-0.001,0.0,1,0.0,3.544,12.50,1.04,0.00,0.00,0.00,0.00
3.57569,96.064,-119.883,0,0.000,0.011,0.039,0.002,0.011,0.001,0.0,1,0.0,3.555,12.50,1.04,0.00,0.00,0.00,0.00
3.58592,96.064,-119.883,0,0.000,0.015,0.039,0.002,0.015,0.004,0.0,1,0.0,3.555,12.50,1.04,0.00,0.00,0.00,0.00
3.59597,95.977,-119.971,0,0.000,0.014,0.039,0.002,0.014,0.006,0.0,1,0.0,3.575,12.50,1.04,0.00,0.00,0.00,0.00
3.61556,96.064,-119.883,0,0.000,0.016,0.040,0.002,0.016,0.002,0.0,1,0.0,3.588,12.50,1.04,0.00,0.00,0.00,0.00
3.62561,95.977,-119.971,0,0.000,0.018,0.040,0.002,0.018,0.001,0.0,1,0.0,3.598,12.50,1.04,0.00,0.00,0.00,0.00
3.63584,96.064,-119.883,0,0.000,0.019,0.040,0.000,0.019,-0.002,0.0,1,0.0,3.606,12.50,1.04,0.00,0.00,0.00,0.00
3.64589,95.977,-119.971,0,0.000,0.022,0.040,0.000,0.022,0.000,0.0,1,0.0,3.619,12.50,1.04,0.00,0.00,0.00,0.00
3.65645,95.977,-119.971,0,0.000,0.020,0.040,0.002,0.020,0.002,0.0,1,0.0,3.633,12.50,1.04,0.00,0.00,0.00,0.00
3.67541,96.064,-119.883,0,0.000,0.019,0.041,0.002,0.019,0.003,0.0,1,0.0,3.646,12.50,1.04,0.00,0.00,0.00,0.00
3.68546,96.064,-119.883,0,0.000,0.017,0.041,0.001,0.017,0.004,0.0,1,0.0,3.661,12.50,1.04,0.00,0.00,0.00,0.00
3.69569,96.064,-119.883,0,0.000,0.016,0.041,0.002,0.016,0.004,0.0,1,0.0,3.670,12.50,1.04,0.00,0.00,0.00,0.00
3.70574,96.064,-119.883,0,0.000,0.015,0.041,0.007,0.015,0.005,0.0,1,0.0,3.680,12.50,1.04,0.00,0.00,0.00,0.00
3.72533,95.977,-119.971,0,0.000,0.019,0.042,0.006,0.019,0.007,0.0,1,0.0,3.707,12.50,1.04,0.00,0.00,0.00,0.00
3.73538,96.064,-119.883,0,0.000,0.019,0.042,0.005,0.019,0.001,0.0,1,0.0,3.707,12.50,1.04,0.00,0.00,0.00,0.00
3.74561,96.064,-119.883,0,0.000,0.017,0.042,0.004,0.017,0.001,0.0,1,0.0,3.718,12.50,1.04,0.00,0.00,0.00,0.00
3.75566,96.152,-119.795,0,0.000,0.014,0.042,0.001,0.014,0.000,0.0,1,0.0,3.732,12.50,1.04,0.00,0.00,0.00,0.00
3.77525,96.064,-119.883,0,0.000,0.017,0.042,0.001,0.017,0.005,0.0,1,0.0,3.756,12.50,1.04,0.00,0.00,0.00,0.00
3.78539,96.064,-119.883,0,0.000,0.020,0.043,0.001,0.020,0.005,0.0,1,0.0,3.756,12.50,1.04,0.00,0.00,0.00,0.00
3.79544,96.064,-119.883,0,0.000,0.021,0.043,0.002,0.021,0.006,0.0,1,0.0,3.768,12.50,1.04,0.00,0.00,0.00,0.00
3.80567,95.977,-119.971,0,0.000,0.023,0.043,0.003,0.023,0.004,0.0,1,0.0,3.785,12.50,1.04,0.00,0.00,0.00,0.00
3.82508,96.064,-119.883,0,0.000,0.015,0.043,0.004,0.015,0.005,0.0,1,0.0,3.800,12.50,1.04,0.00,0.00,0.00,0.00
3.83531,96.064,-119.883,0,0.000,0.015,0.044,0.004,0.015,0.005,0.0,1,0.0,3.806,12.50,1.04,0.00,0.00,0.00,0.00
3.84536,96.152,-119.795,0,0.000,0.013,0.044,0.003,0.013,0.004,0.0,1,0.0,3.822,12.50,1.04,0.00,0.00,0.00,0.00
3.85559,96.064,-119.883,0,0.000,0.014,0.044,0.005,0.014,0.004,0.0,1,0.0,3.835,12.50,1.04,0.00,0.00,0.00,0.00
3.86564,96.064,-119.883,0,0.000,0.013,0.044,0.006,0.013,0.001,0.0,1,0.0,3.847,12.50,1.04,0.00,0.00,0.00,0.00
3.88523,96.064,-119.883,0,0.000,0.014,0.044,0.004,0.014,0.004,0.0,1,0.0,3.856,12.50,1.04,0.00,0.00,0.00,0.00
3.89528,95.977,-119.971,0,0.000,0.013,0.044,0.004,0.013,0.004,0.0,1,0.0,3.869,12.50,1.04,0.00,0.00,0.00,0.00
3.90582,96.064,-119.883,0,0.000,0.013,0.044,0.003,0.013,0.001,0.0,1,0.0,3.879,12.50,1.04,0.00,0.00,0.00,0.00
3.92547,96.064,-119.883,0,0.000,0.014,0.045,0.002,0.014,-0.002,0.0,1,0.0,3.910,12.50,1.04,0.00,0.00,0.00,0.00
3.94505,96.064,-119.883,0,0.000,0.016,0.045,0.000,0.016,-0.005,0.0,1,0.0,3.916,12.50,1.04,0.00,0.00,0.00,0.00
3.95511,96.152,-119.795,0,0.000,0.014,0.045,0.000,0.014,-0.004,0.0,1,0.0,3.931,12.50,1.04,0.00,0.00,0.00,0.00
3.96533,96.064,-119.883,0,0.000,0.015,0.045,0.004,0.015,-0.008,0.0,1,0.0,3.945,12.50,1.04,0.00,0.00,0.00,0.00
3.97539,96.064,-119.883,0,0.000,0.015,0.045,0.006,0.015,-0.004,0.0,1,0.0,3.945,12.50,1.04,0.00,0.00,0.00,0.00
3.99497,96.064,-119.883,0,0.000,0.014,0.046,0.005,0.014,-0.002,0.0,1,0.0,3.972,12.50,1.04,0.00,0.00,0.00,0.00
4.00503,96.064,-119.883,0,0.000,0.016,0.046,0.003,0.016,0.000,0.0,1,0.0,3.972,12.50,1.04,0.00,0.00,0.00,0.00
4.01525,96.064,-119.883,0,0.000,0.017,0.046,0.005,0.017,0.000,0.0,1,0.0,3.987,12.50,1.04,0.00,0.00,0.00,0.00
4.02531,96.064,-119.883,0,0.000,0.016,0.046,0.004,0.016,-0.002,0.0,1,0.0,3.998,12.50,1.04,0.00,0.00,0.00,0.00
4.04481,96.064,-119.883,0,0.000,0.018,0.047,0.005,0.018,-0.002,0.0,1,0.0,4.013,12.50,1.04,0.00,0.00,0.00,0.00
4.05504,96.064,-119.883,0,0.000,0.019,0.047,0.005,0.019,0.000,0.0,1,0.0,4.027,12.50,1.04,0.00,0.00,0.00,0.00
4.06509,96.064,-119.883,0,0.000,0.019,0.047,0.007,0.019,0.004,0.0,1,0.0,4.040,12.50,1.04,0.00,0.00,0.00,0.00
4.08467,96.152,-119.795,0,0.000,0.022,0.047,0.008,0.022,0.003,0.0,1,0.0,4.061,12.50,1.04,0.00,0.00,0.00,0.00
4.09473,96.064,-119.883,0,0.000,0.021,0.048,0.008,0.021,-0.002,0.0,1,0.0,4.072,12.50,1.04,0.00,0.00,0.00,0.00
4.10496,96.064,-119.883,0,0.000,0.019,0.048,0.004,0.019,-0.003,0.0,1,0.0,4.082,12.50,1.04,0.00,0.00,0.00,0.00
4.11501,96.064,-119.883,0,0.000,0.016,0.048,0.004,0.016,-0.004,0.0,1,0.0,4.082,12.50,1.04,0.00,0.00,0.00,0.00
4.13459,96.152,-119.795,0,0.000,0.016,0.048,0.007,0.016,-0.004,0.0,1,0.0,4.110,12.50,1.04,0.00,0.00,0.00,0.00
4.14465,96.064,-119.883,0,0.000,0.014,0.048,0.008,0.014,-0.002,0.0,1,0.0,4.122,12.50,1.04,0.00,0.00,0.00,0.00
4.15487,96.064,-119.883,0,0.000,0.013,0.049,0.005,0.013,0.000,0.0,1,0.0,4.136,12.50,1.04,0.00,0.00,0.00,0.00
4.16519,96.064,-119.883,0,0.000,0.011,0.049,0.001,0.011,0.000,0.0,1,0.0,4.143,12.50,1.04,0.00,0.00,0.00,0.00
4.18477,96.064,-119.883,0,0.000,0.014,0.049,0.004,0.014,0.003,0.0,1,0.0,4.159,12.50,1.04,0.00,0.00,0.00,0.00
4.19499,96.152,-119.795,0,0.000,0.016,0.049,0.004,0.016,0.005,0.0,1,0.0,4.175,12.50,1.04,0.00,0.00,0.00,0.00
4.21441,96.064,-119.883,0,0.000,0.014,0.049,0.004,0.014,0.004,0.0,1,0.0,4.190,12.50,1.04,0.00,0.00,0.00,0.00
4.22463,96.064,-119.883,0,0.000,0.017,0.050,0.005,0.017,0.000,0.0,1,0.0,4.201,12.50,1.04,0.00,0.00,0.00,0.00
4.23469,96.064,-119.883,0,0.000,0.018,0.050,0.005,0.018,-0.001,0.0,1,0.0,4.201,12.50,1.04,0.00,0.00,0.00,0.00
4.24491,96.064,-119.883,0,0.000,0.017,0.050,0.006,0.017,-0.005,0.0,1,0.0,4.218,12.50,1.04,0.00,0.00,0.00,0.00
4.26433,96.152,-119.795,0,0.000,0.019,0.050,0.007,0.019,-0.005,0.0,1,0.0,4.243,12.50,1.04,0.00,0.00,0.00,0.00
4.27455,96.064,-119.883,0,0.000,0.019,0.050,0.010,0.019,-0.004,0.0,1,0.0,4.255,12.50,1.04,0.00,0.00,0.00,0.00
4.28461,96.064,-119.883,0,0.000,0.019,0.051,0.008,0.019,-0.005,0.0,1,0.0,4.255,12.50,1.04,0.00,0.00,0.00,0.00
4.29483,96.064,-119.883,0,0.000,0.019,0.051,0.006,0.019,-0.005,0.0,1,0.0,4.269,12.50,1.04,0.00,0.00,0.00,0.00
4.31425,96.064,-119.883,0,0.000,0.017,0.051,0.005,0.017,-0.005,0.0,1,0.0,4.296,12.50,1.04,0.00,0.00,0.00,0.00
4.32449,96.064,-119.883,0,0.000,0.018,0.051,0.002,0.018,-0.007,0.0,1,0.0,4.306,12.50,1.04,0.00,0.00,0.00,0.00
4.33453,96.064,-119.883,0,0.000,0.022,0.052,0.003,0.022,-0.006,0.0,1,0.0,4.306,12.50,1.04,0.00,0.00,0.00,0.00
4.34475,95.977,-119.971,0,0.000,0.020,0.052,0.002,0.020,-0.005,0.0,1,0.0,4.319,12.50,1.04,0.00,0.00,0.00,0.00
4.36417,96.064,-119.883,0,0.000,0.020,0.052,0.004,0.020,-0.001,0.0,1,0.0,4.343,12.50,1.04,0.00,0.00,0.00,0.00
4.37439,96.152,-119.795,0,0.000,0.019,0.052,0.005,0.019,0.001,0.0,1,0.0,4.353,12.50,1.04,0.00,0.00,0.00,0.00
4.38446,96.064,-119.883,0,0.000,0.021,0.053,0.007,0.021,0.001,0.0,1,0.0,4.366,12.50,1.04,0.00,0.00,0.00,0.00
4.39467,96.152,-119.795,0,0.000,0.018,0.053,0.004,0.018,0.002,0.0,1,0.0,4.366,12.50,1.04,0.00,0.00,0.00,0.00
4.41409,96.064,-119.883,0,0.000,0.018,0.053,0.003,0.018,0.000,0.0,1,0.0,4.376,12.50,1.04,0.00,0.00,0.00,0.00
4.42461,96.064,-119.883,0,0.000,0.016,0.053,0.007,0.016,-0.001,0.0,1,0.0,4.398,12.50,1.04,0.00,0.00,0.00,0.00
4.44418,96.064,-119.883,0,0.000,0.013,0.054,0.010,0.013,0.002,0.0,1,0.0,4.420,12.50,1.04,0.00,0.00,0.00,0.00
4.45440,96.064,-119.883,0,0.000,0.012,0.054,0.008,0.012,-0.001,0.0,1,0.0,4.433,12.50,1.04,0.00,0.00,0.00,0.00
4.46446,95.977,-119.971,0,0.000,0.010,0.054,0.007,0.010,-0.002,0.0,1,0.0,4.433,12.50,1.04,0.00,0.00,0.00,0.00
4.48404,96.064,-119.883,0,0.000,0.010,0.054,0.010,0.010,0.007,0.0,1,0.0,4.461,12.50,1.04,0.00,0.00,0.00,0.00
4.49410,96.064,-119.883,0,0.000,0.011,0.054,0.012,0.011,0.006,0.0,1,0.0,4.471,12.50,1.04,0.00,0.00,0.00,0.00
4.50432,95.977,-119.971,0,0.000,0.011,0.054,0.011,0.011,0.005,0.0,1,0.0,4.485,12.50,1.04,0.00,0.00,0.00,0.00
4.51438,96.152,-119.795,0,0.000,0.013,0.054,0.008,0.013,0.004,0.0,1,0.0,4.485,12.50,1.04,0.00,0.00,0.00,0.00
4.53396,96.064,-119.883,0,0.000,0.013,0.055,0.006,0.013,0.002,0.0,1,0.0,4.508,12.50,1.04,0.00,0.00,0.00,0.00
4.54402,95.977,-119.971,0,0.000,0.014,0.055,0.007,0.014,0.005,0.0,1,0.0,4.523,12.50,1.04,0.00,0.00,0.00,0.00
4.55540,96.064,-119.883,0,0.000,0.014,0.055,0.007,0.014,0.001,0.0,1,0.0,4.535,12.50,1.04,0.00,0.00,0.00,0.00
4.57421,96.064,-119.883,0,0.000,0.016,0.055,0.008,0.016,0.001,0.0,1,0.0,4.546,12.50,1.04,0.00,0.00,0.00,0.00
4.58426,96.064,-119.883,0,0.000,0.018,0.055,0.008,0.018,0.002,0.0,1,0.0,4.562,12.50,1.04,0.00,0.00,0.00,0.00
4.60385,96.064,-119.883,0,0.000,0.020,0.056,0.003,0.020,0.003,0.0,1,0.0,4.587,12.50,1.04,0.00,0.00,0.00,0.00
4.61391,96.064,-119.883,0,0.000,0.019,0.056,0.004,0.019,0.004,0.0,1,0.0,4.596,12.50,1.04,0.00,0.00,0.00,0.00
4.62413,96.064,-119.883,0,0.000,0.018,0.056,0.005,0.018,0.006,0.0,1,0.0,4.596,12.50,1.04,0.00,0.00,0.00,0.00
4.63419,96.064,-119.883,0,0.000,0.015,0.056,0.003,0.015,0.002,0.0,1,0.0,4.608,12.50,1.04,0.00,0.00,0.00,0.00
4.65377,96.064,-119.883,0,0.000,0.013,0.057,0.002,0.013,0.002,0.0,1,0.0,4.633,12.50,1.04,0.00,0.00,0.00,0.00
4.66383,96.064,-119.883,0,0.000,0.013,0.057,0.005,0.013,0.000,0.0,1,0.0,4.644,12.50,1.04,0.00,0.00,0.00,0.00
4.67405,96.064,-119.883,0,0.000,0.011,0.057,0.004,0.011,0.001,0.0,1,0.0,4.644,12.50,1.04,0.00,0.00,0.00,0.00
4.68411,96.064,-119.883,0,0.000,0.012,0.057,0.002,0.012,0.006,0.0,1,0.0,4.656,12.50,1.04,0.00,0.00,0.00,0.00
4.70369,95.977,-119.971,0,0.000,0.013,0.057,0.002,0.013,0.007,0.0,1,0.0,4.685,12.50,1.04,0.00,0.00,0.00,0.00
4.71375,96.064,-119.883,0,0.000,0.014,0.057,0.004,0.014,0.010,0.0,1,0.0,4.691,12.50,1.04,0.00,0.00,0.00,0.00
4.72397,96.064,-119.883,0,0.000,0.016,0.057,0.004,0.016,0.007,0.0,1,0.0,4.702,12.50,1.04,0.00,0.00,0.00,0.00
4.73403,96.064,-119.883,0,0.000,0.017,0.058,0.005,0.017,0.006,0.0,1,0.0,4.712,12.50,1.04,0.00,0.00,0.00,0.00
4.75361,96.064,-119.883,0,0.000,0.016,0.058,0.004,0.016,0.004,0.0,1,0.0,4.728,12.50,1.04,0.00,0.00,0.00,0.00
4.76367,96.064,-119.883,0,0.000,0.016,0.058,0.007,0.016,0.002,0.0,1,0.0,4.739,12.50,1.04,0.00,0.00,0.00,0.00
4.77389,95.977,-119.971,0,0.000,0.017,0.058,0.006,0.017,0.002,0.0,1,0.0,4.751,12.50,1.04,0.00,0.00,0.00,0.00
4.78395,96.064,-119.883,0,0.000,0.014,0.058,0.007,0.014,-0.001,0.0,1,0.0,4.761,12.50,1.04,0.00,0.00,0.00,0.00
4.80353,96.064,-119.883,0,0.000,0.017,0.059,0.007,0.017,0.003,0.0,1,0.0,4.779,12.50,1.04,0.00,0.00,0.00,0.00
