t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad
2.785989,-14.56253858645013,-0.03600196511769317,-0.03283203122222223,-32.832031222222234,-5.135767669114481
2.788244,-16.18737030688677,-0.04428089008870734,-0.032929687555555566,-32.92968755555557,-5.151107490083307
2.790503,-17.23980384583935,-0.052225257695451235,-0.033076171888888894,-33.076171888888894,-5.174117195356606
2.79276,-18.266162165767135,-0.06029212952877737,-0.03329101566666667,-33.291015666666674,-5.207864777053413
2.795018,-19.752606729813145,-0.06857519667757064,-0.03350585944444445,-33.505859444444454,-5.241612358750221
2.797276,-20.70560886127961,-0.07693820168959445,-0.03368164066666667,-33.681640666666674,-5.269224008568838
2.799535,-21.626723827312137,-0.08537347012289921,-0.03386718755555557,-33.86718755555557,-5.298369645720328
2.801788,-22.51438083158393,-0.09407427233878855,-0.03407226566666667,-34.072265666666674,-5.330583240084264
2.804044,-23.77965727281722,-0.10324506217684173,-0.03428710944444445,-34.28710944444445,-5.364330821781072
2.806301,-24.577150567930993,-0.11270530001387435,-0.034570312555555566,-34.57031255555557,-5.408816262448094
2.808563,-25.336159353038287,-0.12166074379619475,-0.034853515666666675,-34.853515666666674,-5.453301703115116
2.810822,-26.05542699107767,-0.1287872972972472,-0.03515625,-35.15625,-5.500855100994586
2.813078,-27.057437967940135,-0.13294867963596507,-0.035449218777777784,-35.44921877777779,-5.546874528994478
2.815333,-27.67224765024766,-0.13382462630772085,-0.035703125,-35.703125,-5.586758025116182
2.817593,-28.24370335393564,-0.13195337550898883,-0.035976562555555563,-35.97656255555556,-5.629709495903627
2.819852,-28.77023428267729,-0.128368391029052,-0.03624023444444446,-36.240234444444454,-5.671126979358201
2.82211,-29.474422275979443,-0.12421875697557834,-0.0365136718888889,-36.5136718888889,-5.714078432692352
2.824366,-29.885499674701666,-0.12047018303115606,-0.03680664066666667,-36.80664066666667,-5.760097860692244
2.826626,-30.248981944722004,-0.11774576264483765,-0.03707031255555557,-37.07031255555557,-5.801515344146819
2.828882,-30.56424076750974,-0.11648739469702953,-0.03736328122222223,-37.363281222222234,-5.847534754693418
2.831137,-30.945315956390182,-0.11715588576022297,-0.037636718777777786,-37.63671877777779,-5.8904862254808625
2.833393,-31.13758142678988,-0.12026481306506102,-0.037949218777777786,-37.94921877777779,-5.939573610693203
2.835653,-31.279895573997493,-0.1261323349082747,-0.038222656222222234,-38.222656222222234,-5.982525064027355
2.837911,-31.371944238747677,-0.13469386240304604,-0.038515625000000005,-38.51562500000001,-6.028544492027247
2.840169,-31.415141137734537,-0.14556624344503044,-0.03881835944444446,-38.818359444444454,-6.07609790736001
2.842425,-31.38042653891237,-0.1581226824819837,-0.039111328111111114,-39.11132811111111,-6.122117317906609
2.844684,-31.295132298367406,-0.17125305926066248,-0.039462890666666674,-39.462890666666674,-6.1773406349971385
2.846942,-31.15894425683429,-0.18313967816234722,-0.039765625000000006,-39.76562500000001,-6.224894032876608
2.854556,-30.111223106862095,-0.19801186325652276,-0.04094726566666667,-40.94726566666667,-6.410505714755756
2.856614,-29.725278449368584,-0.2027601298007335,-0.0412792968888889,-41.2792968888889,-6.462661057180545
2.858885,-29.290324946479082,-0.20470466968237616,-0.04164062500000001,-41.64062500000001,-6.519418344150652
2.861141,-28.54828076170117,-0.20525014702496946,-0.04205078122222223,-42.05078122222223,-6.5838455328785255
2.863396,-27.99457505650597,-0.20570440972217913,-0.04246093755555557,-42.460937555555574,-6.648272739059693
2.865654,-27.394845018935676,-0.20668379849606672,-0.0429199218888889,-42.9199218888889,-6.720369829545333
2.867917,-26.749718967521016,-0.20833740962966749,-0.043359375000000006,-43.35937500000001,-6.789398962818525
2.870172,-25.699484543425946,-0.21057790269541785,-0.043789062555555563,-43.78906255555556,-6.85689412621214
2.872428,-24.945659386197075,-0.21293287379813075,-0.04427734377777778,-44.27734377777778,-6.933593161243098
2.874686,-24.15036520594082,-0.21435920778521275,-0.044794921888888894,-44.794921888888894,-7.014894140819376
2.87695,-23.31485863971861,-0.21353237982062442,-0.04529296877777778,-45.29296877777778,-7.093127163183205
2.879206,-21.98894946027104,-0.2093298796924948,-0.04579101566666667,-45.791015666666674,-7.171360185547034
2.881462,-21.058566795910426,-0.20125478631567784,-0.0462792968888889,-46.2792968888889,-7.248059220577994
2.88372,-20.092684134564244,-0.18963550177678817,-0.04665039066666667,-46.650390666666674,-7.30635049488097
2.885981,-19.093343511457327,-0.17561711202299818,-0.04701171877777778,-47.01171877777778,-7.3631077818510775
2.888235,-17.533699838582677,-0.1606539881986415,-0.04731445311111112,-47.31445311111112,-7.410661179730548
2.890493,-16.456604797299416,-0.14563575840129328,-0.0476855468888889,-47.6855468888889,-7.468952454033526
2.892752,-15.351706661031885,-0.13061791242731532,-0.04805664066666667,-48.056640666666674,-7.527243728336503
2.895013,-13.645350611234589,-0.11515413293547386,-0.04839843755555556,-48.39843755555556,-7.580933058094162
2.897267,-12.4780918607933,-0.09883103828754702,-0.04858398444444446,-48.583984444444454,-7.610078695245651
2.899522,-11.289470280307603,-0.08158351183776778,-0.048740234444444454,-48.740234444444454,-7.634622387851821
2.901778,-10.081213745736967,-0.06384997264679032,-0.0488574218888889,-48.8574218888889,-7.653030148579803
2.904034,-8.236313459916362,-0.04635101556177663,-0.04906250000000001,-49.06250000000001,-7.685243742943739
2.906296,-6.987844539379777,-0.029700103478265488,-0.04923828122222223,-49.23828122222223,-7.712855392762358
2.908554,-5.727123407494194,-0.014451378873217402,-0.04926757811111112,-49.26757811111112,-7.717457337307676
2.910809,-4.455720860586404,-0.0013587275524358025,-0.049257812555555565,-49.25781255555557,-7.715923367428099
2.913063,-2.5340086343855273,0.008567055784485163,-0.049228515666666674,-49.228515666666674,-7.711321422882779
