t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad
2.15668,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.1669,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.17696,0.0,0.0,0.006990525182520917,6.9905251825209165,1.044649370488686
2.18719,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.2066,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.21684,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
2.22714,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.24673,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
2.25695,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.26701,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.28659,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
2.29665,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.30687,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.31693,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
2.33651,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
2.34657,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.35671,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.37629,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.38635,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.39657,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
2.40663,0.0,0.0,0.006990525182520917,6.9905251825209165,1.044649370488686
2.42621,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.43627,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
2.44649,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.45655,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.47613,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.48658,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.50616,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.51639,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.52644,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
2.54603,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.55608,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.56631,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.57636,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.59596,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
2.606,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.61614,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.62637,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
2.63642,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.65601,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
2.66606,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
2.67629,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.68634,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.70593,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.71598,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.72621,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.73652,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.75613,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.77571,0.0,0.0,0.006990525182520917,6.9905251825209165,1.044649370488686
2.78577,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.79599,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.80605,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.82563,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
2.83569,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.84591,0.0,0.0,0.006990525182520917,6.9905251825209165,1.044649370488686
2.85597,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.87547,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
2.88569,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.89575,0.0,0.0,0.006990525182520917,6.9905251825209165,1.044649370488686
2.91533,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
2.92539,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.93561,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.94567,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
2.95589,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.97531,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
2.98553,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
2.99587,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.01549,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.02572,0.0,0.0,0.006990525182520917,6.9905251825209165,1.044649370488686
3.04513,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.05536,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.06541,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.07564,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.09506,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.10528,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.11533,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.12547,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.14506,0.0,0.0,0.006990525182520917,6.9905251825209165,1.044649370488686
3.15511,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.16534,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.17539,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.19498,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.20503,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.21526,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.22532,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.2449,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.25526,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.27491,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.28513,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.29518,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.31477,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.32482,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.33505,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.34511,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.36469,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.37474,0.0,0.0,0.006990525182520917,6.9905251825209165,1.044649370488686
3.38512,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.40449,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.41454,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.42477,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.43482,0.0,0.0,0.006990525182520917,6.9905251825209165,1.044649370488686
3.45441,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.46446,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.47469,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.48476,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.50433,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.51447,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.52452,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.53475,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.54482,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.56439,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.57444,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.58467,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.59474,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.61431,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.62436,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.63578,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.65462,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.67403,0.0,0.0,0.006990525182520917,6.9905251825209165,1.044649370488686
3.68426,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.69431,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.70454,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.72395,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.73418,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.74423,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.75447,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.77396,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.78401,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.79424,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.80429,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.82388,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.83393,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.84416,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.85421,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.8738,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.88385,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.89427,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.91385,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.92407,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.93413,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.95371,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.96378,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
3.97399,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
3.98405,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.00363,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
4.01369,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.02391,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.03397,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.05357,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.06361,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.07383,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
4.08389,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.10349,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.11353,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
