t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad
1.11889,7.853981633974484,0.041137075282307665,0.0023365839139275627,2.3365839139275626,0.9203819277466898
1.12982,7.853981633974484,0.04451890034230835,0.002256869388039356,2.256869388039356,0.9786759247633003
1.14005,7.853981633974484,0.04926416424418019,0.002219469164192348,2.219469164192348,1.049239586421431
1.1501,7.853981633974484,0.05094979004900618,0.0037186190530346065,3.7186190530346064,1.122875027563072
1.16969,7.853981633974484,0.05759463852108399,0.00529492045601471,5.29492045601471,1.2593946816540684
1.17974,7.853981633974484,0.06866399460661927,0.006191797210690201,6.1917972106902015,1.3299583433121989
1.18997,7.853981633974484,0.07922962105237764,0.0070534309629862405,7.053430962986241,1.40666556393735
1.20002,7.853981633974484,0.08447400412174794,0.007719098131673103,7.719098131673102,1.4802835517864705
1.21961,7.853981633974484,0.08549026388003358,0.008925696667965777,8.925696667965777,1.6260185443279973
1.22966,7.853981633974484,0.08732784670610666,0.009413325125091744,9.413325125091744,1.7057800911441379
1.3272,7.853981633974484,0.0940099942595758,0.01497892231867964,14.97892231867964,2.6139098075418272
1.33828,7.853981633974484,0.09160714677813983,0.013611547874380238,13.611547874380237,2.636913247083113
1.34955,7.853981633974484,0.08716813889086825,0.01477216604320224,14.77216604320224,2.744285902665804
1.35978,7.853981633974484,0.08265183392828997,0.015386422945967227,15.386422945967226,2.83172689819072
1.37919,7.853981633974484,0.08564302756785516,0.016701013217974407,16.701013217974406,3.005072999498797
1.38942,7.853981633974484,0.0896120912019688,0.0172564271045075,17.2564271045075,3.092496541731193
1.39947,7.853981633974484,0.09163284300532082,0.017592182463951743,17.592182463951744,3.1784016475143537
1.4097,7.853981633974484,0.08828096560154595,0.01799232501394947,17.99232501394947,3.2612349738140045
1.42911,7.853981633974484,0.08408839171187943,0.01914440015808859,19.14440015808859,3.417703741255296
1.43933,7.853981633974484,0.08235505653854089,0.019659119172292554,19.659119172292556,3.4959468516222016
1.4773,7.853981633974484,0.07126864306126779,0.021328526581700872,21.32852658170087,3.78279171418747
1.48958,7.853981633974484,0.06210976078672305,0.021164153518600626,21.164153518600624,3.8579630450708655
1.50916,7.853981633974484,0.05965194845204369,0.02235087751183805,22.35087751183805,3.9914109196783523
1.51922,7.853981633974484,0.06465636816380167,0.02295244827480286,22.95244827480286,4.060438691594728
1.52944,7.853981633974484,0.06598387506049627,0.023620851551323367,23.620851551323366,4.126412137320114
1.5395,7.853981633974484,0.06579792948454995,0.02401443669773346,24.014436697733462,4.195439909236489
1.55908,7.853981633974484,0.06683611145947232,0.025131797274944277,25.131797274944276,4.325833457652986
1.56915,7.853981633974484,0.06489612037314717,0.02566501811188397,25.665018111883967,4.396397119311117
1.57938,7.853981633974484,0.062301879694700024,0.026100877278793882,26.10087727879388,4.463889001485737
1.59878,7.853981633974484,0.06142406055043131,0.02697411565390209,26.97411565390209,4.600408655576734
1.609,7.853981633974484,0.06026012860139432,0.027431753470465038,27.43175347046504,4.670972317234865
1.61906,7.853981633974484,0.059693749720484364,0.027897194144332168,27.89719414433217,4.74614364811826
1.62928,7.853981633974484,0.05441776991355196,0.028149836840449506,28.149836840449506,4.821297525709136
1.6487,7.853981633974484,0.052924768643506995,0.029063629464165717,29.063629464165718,4.9701042977341725
1.65892,7.853981633974484,0.05600471852357125,0.029636412699050554,29.636412699050556,5.049865844550314
1.66898,7.853981633974484,0.0579479259055979,0.03021906517652886,30.21906517652886,5.135770950333474
1.6792,7.853981633974484,0.05737264466825477,0.030845195191281347,30.84519519128135,5.218604276633125
1.69862,7.853981633974484,0.057384709882248836,0.031793603551319584,31.793603551319585,5.3888785984576915
1.70884,7.853981633974484,0.05950108813095629,0.03222635604884637,32.22635604884637,5.474783704240853
1.7189,7.853981633974484,0.061657640568573514,0.03288413044022516,32.88413044022516,5.565279025956759
1.72937,7.853981633974484,0.059047684870516086,0.0332775671129371,33.2775671129371,5.654255911223429
1.74893,7.853981633974484,0.05127957388789908,0.034274904560026534,34.274904560026535,5.838335787431272
1.76851,7.853981633974484,0.051631719387018764,0.0352921404142771,35.2921404142771,6.008610109255838
1.77857,7.853981633974484,0.05477003068599956,0.03585448158666184,35.85448158666184,6.099105430971744
1.78879,7.853981633974484,0.05618960842724026,0.036205849063747825,36.20584906374783,6.186546426496661
1.79885,7.853981633974484,0.05724031741169596,0.03666420500417439,36.66420500417439,6.273987422021577
1.81843,7.853981633974484,0.057231431927173004,0.03775924602912139,37.75924602912139,6.433510515653858
1.82849,7.853981633974484,0.05988232081583997,0.03837986862217952,38.37986862217952,6.517879731695264
1.83872,7.853981633974484,0.06160607847038606,0.038945729239444705,38.9457292394447,6.59612284206217
1.84877,7.853981633974484,0.059614532079151905,0.039266583128589876,39.26658312858988,6.675884388878311
1.86835,7.853981633974484,0.055039661140010174,0.040220790543838744,40.220790543838746,6.821619381419837
1.87841,7.853981633974484,0.05746455358363187,0.04077737344286268,40.77737344286268,6.896773259010713
1.88863,7.853981633974484,0.060247643136643186,0.04137118807012325,41.37118807012325,6.967336920668844
1.89869,7.853981633974484,0.06015519465380764,0.04205146935516628,42.051469355166276,7.040972361810485
1.91827,7.853981633974484,0.05984971497553205,0.04307881157051556,43.07881157051556,7.180563795384991
1.92833,7.853981633974484,0.06022589685605433,0.04358825575138349,43.58825575138349,7.251127457043122
1.93855,7.853981633974484,0.06355067822702436,0.04413876350775089,44.13876350775089,7.323227008443007
1.94862,7.853981633974484,0.06259720960158355,0.044746048682407995,44.746048682407995,7.393790670101137
1.96819,7.853981633974484,0.06133241152533862,0.04569896020007384,45.69896020007384,7.5303103241921345
1.97825,7.853981633974484,0.06161177193064143,0.04619228114604676,46.19228114604676,7.60548165507553
1.98871,7.853981633974484,0.05658412478495265,0.046699484219379916,46.69948421937992,7.676045316733661
2.00831,0.0,0.03148150427154546,0.04728875714259341,47.28875714259341,7.766540638449567
2.01854,0.0,0.02492210615273454,0.047559995571918916,47.55999557191892,7.766540638449567
2.02859,0.0,0.022839096328919707,0.04770748649281212,47.707486492812116,7.766540638449567
2.04818,0.0,0.019083975818752926,0.04837109690477056,48.37109690477056,7.766540638449567
2.05823,0.0,0.018239165864139217,0.049008529550779736,49.008529550779734,7.7650047487078115
2.06846,0.0,0.01821988596675913,0.049392840628288456,49.392840628288454,7.766540638449567
2.07851,0.0,0.015978285658233587,0.04944044922861609,49.44044922861609,7.766540638449567
2.0981,0.0,0.01217034297379619,0.049580851878742484,49.580851878742486,7.766540638449567
2.10815,0.0,0.011019281492987294,0.04967223624922343,49.67223624922343,7.7650047487078115
2.11838,0.0,0.009042164516449002,0.049716121409911246,49.716121409911246,7.766540638449567
2.13779,0.0,0.0,0.049663688721545196,49.6636887215452,7.766540638449567
2.14802,0.0,0.0,0.04963222910852556,49.632229108525564,7.766540638449567
2.15807,0.0,-0.0010803830810720751,0.04960683863073492,49.60683863073492,7.763468858966057
2.1683,0.0,-0.0019634054386237056,0.04958606767145713,49.58606767145713,7.766540638449567
2.18771,0.0,0.0,0.049585656478472726,49.58565647847273,7.766540638449567
2.19795,0.0,0.0005131344607500491,0.049588562460808935,49.58856246080894,7.766540638449567
2.20799,0.0,0.0,0.049587153352083815,49.58715335208382,7.766540638449567
2.21822,0.0,-0.0002732875926274164,0.049584630447605194,49.58463044760519,7.766540638449567
2.23763,0.0,0.0,0.049584794144161566,49.58479414416156,7.766540638449567
2.24819,0.0,0.0,0.04958489236209539,49.58489236209539,7.766540638449567
2.2678,0.0,0.0,0.049584951292855686,49.584951292855685,7.766540638449567
2.27803,0.0,0.0,0.04958498665131186,49.584986651311866,7.766540638449567
2.28808,0.0,0.0,0.04958500786638557,49.58500786638557,7.766540638449567
2.30767,0.0,0.0,0.04958502059542979,49.58502059542979,7.766540638449567
2.31772,0.0,0.0,0.04958502823285632,49.585028232856324,7.766540638449567
2.32795,0.0,0.0,0.04958503281531224,49.58503281531224,7.7650047487078115
2.338,0.0,0.0,0.049585035564785794,49.58503556478579,7.766540638449567
2.35759,0.0,0.0,0.049585037214469926,49.58503721446993,7.7650047487078115
2.36764,0.0,0.0,0.04958503820428041,49.58503820428041,7.7680765281913216
2.37815,0.0,0.0,0.0495850387981667,49.5850387981667,7.7680765281913216
2.39777,0.0,0.0,0.04958503915449847,49.58503915449847,7.766540638449567
2.41736,0.0,0.0,0.04958503936829753,49.58503936829753,7.766540638449567
2.42741,0.0,0.0,0.04958503949657697,49.58503949657697,7.7650047487078115
2.43764,0.0,0.0,0.04958503957354463,49.585039573544634,7.766540638449567
2.44769,0.0,0.0,0.04958503961972523,49.58503961972523,7.766540638449567
2.46728,0.0,0.0,0.04958503964743359,49.58503964743359,7.766540638449567
2.47733,0.0,0.0,0.049585039664058604,49.585039664058606,7.7680765281913216
2.48758,0.0,0.0,0.04958503967403361,49.58503967403361,7.7650047487078115
2.49762,0.0,0.0,0.049585039680018615,49.58503968001862,7.766540638449567
2.51711,0.0,0.0,0.04958503968360962,49.585039683609615,7.766540638449567
2.52734,0.0,0.0,0.04958503968576422,49.58503968576422,7.766540638449567
2.53739,0.0,0.0,0.04958503968705698,49.58503968705698,7.7650047487078115
2.54762,0.0,0.0,0.049585039687832635,49.585039687832634,7.766540638449567
2.56703,0.0,0.0,0.04958503968829803,49.585039688298025,7.766540638449567
2.57726,0.0,0.0,0.04958503968857726,49.58503968857726,7.766540638449567
2.58731,0.0,0.0,0.04958503968874481,49.58503968874481,7.766540638449567
2.59754,0.0,0.0,0.04958503968884534,49.58503968884534,7.766540638449567
2.61695,0.0,0.0,0.04958503968890565,49.58503968890565,7.766540638449567
2.62718,0.0,0.0,0.049585039688941845,49.58503968894185,7.766540638449567
2.63757,0.0,0.0,0.04958503968896356,49.585039688963555,7.766540638449567
2.6572,0.0,0.0,0.04958503968897658,49.58503968897658,7.7680765281913216
2.67679,0.0,0.0,0.049585039688984395,49.585039688984395,7.7650047487078115
2.68684,0.0,0.0,0.049585039688989085,49.585039688989085,7.766540638449567
2.69707,0.0,0.0,0.0495850396889919,49.585039688991905,7.7650047487078115
2.70712,0.0,0.0,0.049585039688993596,49.5850396889936,7.766540638449567
2.72671,0.0,0.0,0.04958503968899461,49.585039688994605,7.766540638449567
2.73676,0.0,0.0,0.04958503968899522,49.58503968899522,7.766540638449567
2.74699,0.0,0.0,0.04958503968899558,49.58503968899558,7.766540638449567
2.75704,0.0,0.0,0.0495850396889958,49.5850396889958,7.766540638449567
2.7672,0.0,0.0,0.04958503968899593,49.58503968899593,7.766540638449567
2.78677,0.0,0.0,0.04958503968899601,49.58503968899601,7.766540638449567
2.79682,0.0,0.0,0.04958503968899605,49.585039688996055,7.766540638449567
2.80705,0.0,0.0,0.04958503968899608,49.585039688996076,7.766540638449567
2.8171,0.0,0.0,0.049585039688996094,49.58503968899609,7.766540638449567
2.83669,0.0,0.0,0.04958503968899611,49.585039688996105,7.7650047487078115
2.84674,0.0,0.0,0.049585039688996115,49.58503968899611,7.766540638449567
2.85697,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
2.86702,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
2.88661,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
2.897,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
2.91666,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
2.92689,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
2.94632,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
2.95653,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
2.96658,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
2.97681,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
2.99622,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
3.00646,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.01651,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.02673,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.04614,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.05637,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.06642,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.07665,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
3.09606,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.10629,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
3.11634,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.12657,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.14598,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.15736,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.17625,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.1863,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.20589,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.21594,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.22617,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.23622,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.25581,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.26586,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.2761,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.28614,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.30573,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.31578,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.32601,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.33606,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.35565,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.3657,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.37593,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
3.38598,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
3.40557,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.41597,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.43553,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.44576,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
3.45581,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.4754,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.48545,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
3.49568,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.50573,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.52533,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.53537,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
3.5456,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.55565,0.0,0.0,0.04958503968899612,49.58503968899612,7.7680765281913216
3.57524,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
3.58529,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.59553,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.60557,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.62515,0.0,0.0,0.04958503968899612,49.58503968899612,7.7680765281913216
3.63521,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.64544,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
3.65549,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.66599,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.68557,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
3.70516,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
3.71521,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.72544,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.74485,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.75508,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.76513,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.77536,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.78541,0.0,0.0,0.04958503968899612,49.58503968899612,7.7680765281913216
3.80484,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.81506,0.0,0.0,0.04958503968899612,49.58503968899612,7.7680765281913216
3.82511,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.84471,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.85475,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.86498,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.87503,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.89462,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.90467,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
3.9149,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.92505,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
3.93509,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.95468,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
3.96473,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.97496,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
3.98501,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.0046,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.01465,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
4.02488,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.03493,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
4.05446,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.06451,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.07475,0.0,0.0,0.04958503968899612,49.58503968899612,7.7680765281913216
4.08479,0.0,0.0,0.04958503968899612,49.58503968899612,7.7680765281913216
4.10438,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.11443,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
4.12466,0.0,0.0,0.04958503968899612,49.58503968899612,7.7680765281913216
4.13471,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.1543,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
4.16435,0.0,0.0,0.04958503968899612,49.58503968899612,7.7680765281913216
4.17449,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.19408,0.0,0.0,0.04958503968899612,49.58503968899612,7.7680765281913216
4.20415,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
4.21436,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.22441,0.0,0.0,0.04958503968899612,49.58503968899612,7.7680765281913216
4.244,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
4.25405,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.26428,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.27433,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.29392,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.30434,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.32422,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
4.33427,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
4.35386,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.36392,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.37415,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.38419,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.40378,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
4.41383,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.42406,0.0,0.0,0.04958503968899612,49.58503968899612,7.7680765281913216
4.4342,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.45361,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.46384,0.0,0.0,0.04958503968899612,49.58503968899612,7.7680765281913216
4.47389,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.48412,0.0,0.0,0.04958503968899612,49.58503968899612,7.7680765281913216
4.50353,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.51376,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.52381,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.5434,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.55345,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.5639,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
4.58384,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.60342,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.61348,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.6237,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.63376,0.0,0.0,0.04958503968899612,49.58503968899612,7.7680765281913216
4.65334,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.6634,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.67362,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.68368,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.70318,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.7134,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.72346,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.74304,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.75311,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.76332,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.77338,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.79296,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
4.80302,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.81324,0.0,0.0,0.04958503968899612,49.58503968899612,7.7680765281913216
4.82359,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.84328,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.85333,0.0,0.0,0.04958503968899612,49.58503968899612,7.7680765281913216
4.87292,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
4.88298,0.0,0.0,0.04958503968899612,49.58503968899612,7.7650047487078115
4.8932,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.90325,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
4.92284,0.0,0.0,0.04958503968899612,49.58503968899612,7.766540638449567
