t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad,v_cmd_orig,v_cmd_scaled,theta_pred_scaled,scale_seg_index,a_seg,input_rad_s_scaled,v_enc_m_s
5.78168,3.911282853719293,-0.0067654092964196,-0.0072875366496837,-7.287536649683717,-1.2778079052626083,0.024900000000000005,-0.001347476061225384,-1.2385459995231722,17,-0.05411550446688288,-0.21166104474168881,0.00047282523451536846
5.79174,3.911282853719293,-0.0079388047540809,-0.0077935725669382,-7.793572566938253,-1.2762720155208536,0.024900000000000005,-0.001347476061225384,-1.2406753096332737,17,-0.05411550446688288,-0.21166104474168881,1.5216377317759005e-05
5.80196,3.911282853719293,-0.0095122080455733,-0.0083169711623217,-8.316971162321774,-1.2778079052626083,0.024900000000000005,-0.001347476061225384,-1.2428384855105334,17,-0.05411550446688288,-0.21166104474168881,-0.0004743529217917908
5.81201,3.911282853719293,-0.0093644537578568,-0.0088896944805161,-8.889694480516184,-1.2778079052626083,0.024900000000000005,-0.001347476061225384,-1.2449656790101877,17,-0.05411550446688288,-0.21166104474168881,0.0001692363262443412
5.8316,3.911282853719293,-0.0094777572058387,-0.0091486844996097,-9.148684499609734,-1.2762720155208536,0.024900000000000005,-0.001347476061225384,-1.2491121188766765,17,-0.05411550446688288,-0.21166104474168881,-0.000473792345063786
5.84165,3.911282853719293,-0.010125512660007,-0.0093095649437525,-9.309564943752536,-1.2778079052626083,0.024900000000000005,-0.001347476061225384,-1.251239312376331,17,-0.05411550446688288,-0.21166104474168881,0.00045653685296647296
5.85188,3.911282853719293,-0.0095183171402869,-0.0093104078835983,-9.310407883598364,-1.2747361257790986,0.024900000000000005,-0.001347476061225384,-1.2534046048640384,17,-0.05411550446688288,-0.21166104474168881,0.0009477863688580092
5.86194,3.911282853719293,-0.0089648354732756,-0.0093066019638154,-9.306601963815462,-1.2747361257790986,0.024900000000000005,-0.001347476061225384,-1.2555339149741398,17,-0.05411550446688288,-0.21166104474168881,-0.0003389824797274978
5.88152,3.911282853719293,-0.0065128612319773,-0.0093406775461683,-9.34067754616837,-1.2778079052626083,0.024900000000000005,-0.001347476061225384,-1.2596782382301823,17,-0.05411550446688288,-0.21166104474168881,0.0003020026317180824
5.89159,3.911282853719293,-0.0048489140264351,-0.0094209166436677,-9.420916643667727,-1.2762720155208536,0.024900000000000005,-0.001347476061225384,-1.2618096649507309,17,-0.05411550446688288,-0.21166104474168881,0.0004888419677204676
5.9018,3.911282853719293,-0.0032830800833415,-0.0094598751122101,-9.459875112210174,-1.2762720155208536,0.024900000000000005,-0.001347476061225384,-1.2639707242175442,17,-0.05411550446688288,-0.21166104474168881,-0.0004823709751056783
5.91196,3.911282853719293,-0.0026909605629908,-0.0094237109907928,-9.423710990792822,-1.2778079052626083,0.024900000000000005,-0.001347476061225384,-1.2661212004321194,17,-0.05411550446688288,-0.21166104474168881,-0.0004720197337419451
5.9319,3.911282853719293,-0.0027627934641361,-0.009427967674946,-9.427967674946052,-1.2762720155208536,0.024900000000000005,-0.001347476061225384,-1.2703417216642685,17,-0.05411550446688288,-0.21166104474168881,0.0004947792023730006
5.95149,3.911282853719293,-0.0033603019753295,-0.0094648801886232,-9.46488018862322,-1.2747361257790986,0.024900000000000005,-0.001347476061225384,-1.2744881615307584,17,-0.05411550446688288,-0.21166104474168881,-0.00047282523451536846
5.96155,3.911282853719293,-0.0032347909038785,-0.0094205299473537,-9.420529947353758,-1.2762720155208536,0.024900000000000005,-0.001347476061225384,-1.2766174716408596,17,-0.05411550446688288,-0.21166104474168881,-0.0004898071574933167
5.97177,3.911282853719293,-0.003119440796398,-0.0093935230156597,-9.393523015659785,-1.2762720155208536,0.024900000000000005,-0.001347476061225384,-1.2787806475181198,17,-0.05411550446688288,-0.21166104474168881,0.0
5.98182,0.0,0.0,-0.0093954112120427,-9.395411212042726,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-6.785183320455503e-17
6.00141,0.0,0.0008540728948618,-0.0093539371864988,-9.3539371864988,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,9.046911093940671e-17
6.01146,0.0,0.0013141934870302,-0.0093311669572518,-9.33116695725186,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,4.5234555469703354e-17
6.02169,0.0,0.0,-0.0093254294064304,-9.325429406430484,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.0
6.03174,0.0,0.0,-0.0093219868759376,-9.32198687593766,-1.2762720155208536,0.0,0.0,-1.2787806475181192,18,1.3045120539358529e-15,0.0,-0.00017053523652509978
6.05124,0.0,0.0,-0.0093199213576419,-9.319921357641968,-1.2778079052626083,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-0.00017253860240730754
6.06147,0.0,0.0,-0.0093186820466645,-9.31868204666455,-1.2778079052626083,0.0,0.0,-1.2787806475181194,18,1.3045120539358529e-15,0.0,0.0
6.07152,0.0,0.0,-0.0093179384600781,-9.3179384600781,-1.2778079052626083,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.0001692363262443412
6.09111,0.0,0.0,-0.0093174923081262,-9.317492308126232,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-0.0004737923450636955
6.10116,0.0,0.0,-0.0093172246169551,-9.317224616955109,-1.2778079052626083,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-0.0004907742680415984
6.11139,0.0,0.0,-0.0093170640022524,-9.317064002252437,-1.2778079052626083,0.0,0.0,-1.2787806475181203,18,1.3045120539358529e-15,0.0,0.0004907742680416889
6.12144,0.0,0.0,-0.0093169676334308,-9.316967633430831,-1.2762720155208536,0.0,0.0,-1.27878064751812,18,1.3045120539358529e-15,0.0,0.0006431399308497244
6.14104,0.0,0.0,-0.0093169098121378,-9.31690981213787,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.0006439977083717676
6.15108,0.0,0.0,-0.009316875119362,-9.316875119362091,-1.2747361257790986,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,1.8087744601022223e-05
6.16131,0.0,0.0,-0.0093168543036966,-9.316854303696626,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-0.00047649167193760566
6.17148,0.0,0.0,-0.0093168418142973,-9.316841814297346,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-6.785183320455503e-17
6.19141,0.0,0.0,-0.0093168343206577,-9.316834320657778,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-0.00025170746134715454
6.211,0.0,0.0,-0.009316829824474,-9.316829824474036,-1.2778079052626083,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.00047379234506387646
6.22105,0.0,0.0,-0.0093168271267637,-9.316827126763792,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.0004907742680417341
6.23128,0.0,0.0,-0.0093168255081376,-9.316825508137644,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.0
6.24134,0.0,0.0,-0.0093168245369619,-9.316824536961958,-1.2762720155208536,0.0,0.0,-1.2787806475181192,18,1.3045120539358529e-15,0.0,-2.2617277734851677e-17
6.26092,0.0,0.0,-0.0093168239542565,-9.316823954256543,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.0
6.27098,0.0,0.0,-0.0093168236046332,-9.3168236046333,-1.2762720155208536,0.0,0.0,-1.2787806475181194,18,1.3045120539358529e-15,0.0,4.5234555469703354e-17
6.2812,0.0,0.0,-0.0093168233948593,-9.31682339485935,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-0.0004905364096580578
6.29125,0.0,0.0,-0.0093168232689949,-9.31682326899498,-1.2778079052626083,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-0.0004717457192651763
6.31076,0.0,0.0,-0.0093168231934763,-9.316823193476358,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.0001722815934367794
6.32098,0.0,0.0,-0.0093168231481651,-9.316823148165184,-1.2762720155208536,0.0,0.0,-1.2787806475181203,18,1.3045120539358529e-15,0.0,0.0
6.33104,0.0,0.0,-0.0093168231209784,-9.31682312097848,-1.2762720155208536,0.0,0.0,-1.27878064751812,18,1.3045120539358529e-15,0.0,1.130863886742584e-16
6.35062,0.0,0.0,-0.0093168231046664,-9.31682310466646,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,9.046911093940671e-17
6.36067,0.0,0.0,-0.0093168230948792,-9.316823094879249,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-0.0004722656093555405
6.37092,0.0,0.0,-0.0093168230890069,-9.31682308900692,-1.2778079052626083,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,1.9952709487221734e-05
6.38096,0.0,0.0,-0.0093168230854835,-9.316823085483522,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.0006437749639149096
6.40054,0.0,0.0,-0.0093168230833694,-9.316823083369483,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,9.046911093940671e-17
6.41059,0.0,0.0,-0.009316823082101,-9.31682308210106,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-4.5234555469703354e-17
6.42084,0.0,0.0,-0.00931682308134,-9.316823081340006,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-4.5234555469703354e-17
6.43196,0.0,0.0,-0.0093168230808833,-9.316823080883374,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-4.5234555469703354e-17
6.45083,0.0,0.0,-0.0093168230806093,-9.316823080609396,-1.2762720155208536,0.0,0.0,-1.2787806475181192,18,1.3045120539358529e-15,0.0,9.046911093940671e-17
6.46088,0.0,0.0,-0.009316823080445,-9.316823080445008,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-0.00016937990522297375
6.48046,0.0,0.0,-0.0093168230803463,-9.316823080346376,-1.2778079052626083,0.0,0.0,-1.2787806475181194,18,1.3045120539358529e-15,0.0,0.00047257032089602867
6.49052,0.0,0.0,-0.0093168230802871,-9.316823080287197,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.0004898071574932714
6.50074,0.0,0.0,-0.0093168230802516,-9.316823080251687,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.0
6.5108,0.0,0.0,-0.0093168230802303,-9.316823080230384,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-9.046911093940671e-17
6.53039,0.0,0.0,-0.0093168230802176,-9.3168230802176,-1.2762720155208536,0.0,0.0,-1.2787806475181203,18,1.3045120539358529e-15,0.0,0.0
6.54044,0.0,0.0,-0.0093168230802099,-9.31682308020993,-1.2762720155208536,0.0,0.0,-1.27878064751812,18,1.3045120539358529e-15,0.0,0.0004743529217919717
6.55066,0.0,0.0,-0.0093168230802053,-9.316823080205328,-1.2747361257790986,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-3.7592523530290714e-06
6.56084,0.0,0.0,-0.0093168230802025,-9.316823080202568,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-0.0006328154581839397
6.5805,0.0,0.0,-0.0093168230802009,-9.31682308020091,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.0
6.59055,0.0,0.0,-0.0093168230801999,-9.316823080199915,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,4.5234555469703354e-17
6.61014,0.0,0.0,-0.0093168230801993,-9.31682308019932,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-0.0006430286713081498
6.62019,0.0,0.0,-0.0093168230801989,-9.316823080198962,-1.2778079052626083,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-0.0004910118919666125
6.63043,0.0,0.0,-0.0093168230801987,-9.316823080198748,-1.2778079052626083,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.0009834866102104325
6.64047,0.0,0.0,-0.0093168230801986,-9.31682308019862,-1.2747361257790986,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.0012877727474619397
6.66006,0.0,0.0,-0.0093168230801985,-9.316823080198542,-1.2747361257790986,0.0,0.0,-1.2787806475181192,18,1.3045120539358529e-15,0.0,-0.0006430286713082402
6.67011,0.0,0.0,-0.0093168230801984,-9.316823080198496,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-0.0009639716833252547
6.68035,0.0,0.0,-0.0093168230801984,-9.316823080198468,-1.2778079052626083,0.0,0.0,-1.2787806475181194,18,1.3045120539358529e-15,0.0,1.902113767149779e-05
6.69039,0.0,0.0,-0.0093168230801984,-9.31682308019845,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.0004747613821271324
6.70998,0.0,0.0,-0.0093168230801984,-9.31682308019844,-1.2778079052626083,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.0004737923450636955
6.72003,0.0,0.0,-0.0093168230801984,-9.316823080198434,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-0.0004565368529667444
6.73026,0.0,0.0,-0.0093168230801984,-9.316823080198432,-1.2793437950043636,0.0,0.0,-1.2787806475181203,18,1.3045120539358529e-15,0.0,3.423741507517068e-05
6.74031,0.0,0.0,-0.0093168230801984,-9.31682308019843,-1.2762720155208536,0.0,0.0,-1.27878064751812,18,1.3045120539358529e-15,0.0,0.0011168210163722523
6.7599,0.0,0.0,-0.0093168230801984,-9.316823080198429,-1.2778079052626083,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.00047379234506387646
6.76995,0.0,0.0,-0.0093168230801984,-9.316823080198429,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.0004907742680417341
6.78018,0.0,0.0,-0.0093168230801984,-9.316823080198429,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.0
6.79023,0.0,0.0,-0.0093168230801984,-9.316823080198429,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-0.00016923632624440908
6.80982,0.0,0.0,-0.0093168230801984,-9.316823080198429,-1.2778079052626083,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-0.0001738454914797633
6.82029,0.0,0.0,-0.0093168230801984,-9.316823080198429,-1.2778079052626083,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.00017224447813200122
6.83999,0.0,0.0,-0.0093168230801984,-9.316823080198429,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.00016953651172827285
6.85021,0.0,0.0,-0.0093168230801984,-9.316823080198429,-1.2762720155208536,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,-0.00017375362406112395
6.86962,0.0,0.0,-0.0093168230801984,-9.316823080198429,-1.2778079052626083,0.0,0.0,-1.2787806475181192,18,1.3045120539358529e-15,0.0,-0.00017386495870185385
6.87985,0.0,0.0,-0.0093168230801984,-9.316823080198429,-1.2778079052626083,0.0,0.0,-1.2787806475181198,18,1.3045120539358529e-15,0.0,0.0004900447814182403
6.88991,4.743804906920588,0.0001538742651459,-0.009315894295134,-9.315894295134008,-1.2762720155208536,0.030200000000000008,5.5363761657638494e-05,-1.2786931605335097,19,0.0018332371409814066,0.008696519344936668,1.5216377317668535e-05
6.90013,4.743804906920588,0.0003499964081931,-0.0093141196311847,-9.314119631184736,-1.2778079052626083,0.030200000000000008,5.5363761657638494e-05,-1.2786042821058041,19,0.0018332371409814066,0.008696519344936668,-0.0004743529217919717
6.91018,4.743804906920588,0.0005048980759938,-0.0093121564753919,-9.312156475391967,-1.2778079052626083,0.030200000000000008,5.5363761657638494e-05,-1.2785168820863877,19,0.0018332371409814066,0.008696519344936668,0.0001692363262444543
6.92977,4.743804906920588,0.0007187881028088,-0.0093055744819541,-9.305574481954135,-1.2762720155208536,0.030200000000000008,5.5363761657638494e-05,-1.2783465172724204,19,0.0018332371409814066,0.008696519344936668,-0.000473792345063786
6.93982,4.743804906920588,0.0007282706011479,-0.0093056824495269,-9.305682449526929,-1.2778079052626083,0.030200000000000008,5.5363761657638494e-05,-1.2782591172530045,19,0.0018332371409814066,0.008696519344936668,-1.7118707537540104e-05
6.95005,4.743804906920588,0.0006461920671209,-0.0093061723748875,-9.30617237488754,-1.2762720155208536,0.030200000000000008,5.5363761657638494e-05,-1.2781701518601054,19,0.0018332371409814066,0.008696519344936668,0.0006259099637705645
6.96946,4.743804906920588,0.0004592054773554,-0.0093050847500226,-9.305084750022612,-1.2762720155208536,0.030200000000000008,5.5363761657638494e-05,-1.2780013524196199,19,0.0018332371409814066,0.008696519344936668,9.046911093940671e-17
6.97969,4.743804906920588,0.0003487914557076,-0.0093076392001378,-9.307639200137803,-1.2762720155208536,0.030200000000000008,5.5363761657638494e-05,-1.277912387026721,19,0.0018332371409814066,0.008696519344936668,0.0
6.98974,4.743804906920588,0.0002867336187568,-0.0093095837484409,-9.309583748440948,-1.2762720155208536,0.030200000000000008,5.5363761657638494e-05,-1.2778249870073046,19,0.0018332371409814066,0.008696519344936668,-0.00047365556050405833
6.99997,4.743804906920588,0.0002856367829689,-0.00931072624257,-9.310726242570077,-1.2778079052626083,0.030200000000000008,5.5363761657638494e-05,-1.277736021614406,19,0.0018332371409814066,0.008696519344936668,-0.0006259099637707454
7.01938,4.743804906920588,0.0004491477216186,-0.0093079342032554,-9.307934203255444,-1.2778079052626083,0.030200000000000008,5.5363761657638494e-05,-1.277567222173921,19,0.0018332371409814066,0.008696519344936668,9.046911093940671e-17
7.02961,4.743804906920588,0.0005054654755446,-0.0093083872069437,-9.308387206943744,-1.2778079052626083,0.030200000000000008,5.5363761657638494e-05,-1.2774782567810221,19,0.0018332371409814066,0.008696519344936668,0.0004907742680416889
7.03966,4.743804906920588,0.0005543702366101,-0.0093084187037188,-9.30841870371886,-1.2762720155208536,0.030200000000000008,5.5363761657638494e-05,-1.2773908567616052,19,0.0018332371409814066,0.008696519344936668,1.711870753767581e-05
7.04989,4.743804906920588,0.0006001657390368,-0.0093080966370044,-9.308096637004477,-1.2778079052626083,0.030200000000000008,5.5363761657638494e-05,-1.2773018913687064,19,0.0018332371409814066,0.008696519344936668,-0.0006260212233119807
7.06931,4.743804906920588,0.0006274547386058,-0.0093042761116678,-9.304276111667823,-1.2778079052626083,0.030200000000000008,5.5363761657638494e-05,-1.2771330049630276,19,0.0018332371409814066,0.008696519344936668,0.0
7.07982,4.743804906920588,0.0005362865735607,-0.0093059130759471,-9.30591307594719,-1.2778079052626083,0.030200000000000008,5.5363761657638494e-05,-1.2770416045447126,19,0.0018332371409814066,0.008696519344936668,4.5234555469703354e-17
7.09945,4.743804906920588,0.000323569576723,-0.009306466075173,-9.30646607517304,-1.2778079052626083,0.030200000000000008,5.5363761657638494e-05,-1.2768708918699714,19,0.0018332371409814066,0.008696519344936668,0.0
7.10951,4.743804906920588,0.0002458988841966,-0.0093091246315181,-9.309124631518184,-1.2778079052626083,0.030200000000000008,5.5363761657638494e-05,-1.2767834048853617,19,0.0018332371409814066,0.008696519344936668,0.000473893184428982
