t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad
1.82911,0.0,0.0,0.01453936185996003,14.53936185996003,2.092353067168362
1.8487,0.0,0.0,0.014539361860169792,14.539361860169793,2.092353067168362
1.85875,0.0,0.0,0.01453936186029565,14.53936186029565,2.092353067168362
1.86896,0.0,0.0,0.014539361860371166,14.539361860371166,2.090817177426607
1.88889,0.0,0.0,0.014539361860416475,14.539361860416475,2.092353067168362
1.90848,0.0,0.0,0.01453936186044366,14.539361860443659,2.090817177426607
1.91853,0.0,0.0,0.014539361860459971,14.539361860459971,2.092353067168362
1.92876,0.0,0.0,0.014539361860469759,14.539361860469759,2.092353067168362
1.93881,0.0,0.0,0.01453936186047563,14.53936186047563,2.092353067168362
1.95839,0.0,0.0,0.014539361860479154,14.539361860479154,2.092353067168362
1.96846,0.0,0.0,0.014539361860481267,14.539361860481266,2.092353067168362
1.97868,0.0,0.0,0.014539361860482535,14.539361860482535,2.093888956910117
1.98873,0.0,0.0,0.014539361860483296,14.539361860483297,2.092353067168362
2.00831,0.0,0.0,0.014539361860483753,14.539361860483753,2.090817177426607
2.01837,0.0,0.0,0.014539361860484027,14.539361860484027,2.093888956910117
2.0286,0.0,0.0,0.014539361860484191,14.539361860484192,2.090817177426607
2.03865,0.0,0.0,0.01453936186048429,14.53936186048429,2.092353067168362
2.05823,0.0,0.0,0.01453936186048435,14.53936186048435,2.092353067168362
2.06829,0.0,0.0,0.014539361860484384,14.539361860484384,2.092353067168362
2.07851,0.0,0.0,0.014539361860484405,14.539361860484405,2.092353067168362
2.08857,0.0,0.0,0.014539361860484419,14.53936186048442,2.092353067168362
2.10815,0.0,0.0,0.014539361860484426,14.539361860484426,2.093888956910117
2.11821,0.0,0.0,0.014539361860484431,14.539361860484432,2.092353067168362
2.12852,0.0,0.0,0.014539361860484434,14.539361860484433,2.090817177426607
2.14834,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.15857,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
2.17798,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.18821,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.19826,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
2.20849,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.2279,0.0,0.0,0.014539361860484436,14.539361860484435,2.089281287684852
2.23813,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
2.24818,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
2.25841,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.27782,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.28805,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.2981,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.30833,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.32774,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
2.33797,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.34802,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
2.35825,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.37768,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.38813,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.40789,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.41794,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.43753,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.44758,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.45781,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.46786,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.48745,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.4975,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.50773,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
2.54218,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
2.55773,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.56778,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.58737,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.59742,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.60765,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
2.6177,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.63729,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.64734,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.65757,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.75493,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.76601,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.77711,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.78733,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.79739,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.81698,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
2.82703,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.83726,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
2.84731,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.86689,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.904,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
2.9172,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
2.92725,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.94684,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
2.95689,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.96712,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
2.97717,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
2.99676,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.00681,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.01704,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
3.03654,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.04659,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.05682,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.06687,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
3.08646,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.09651,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.10674,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.11679,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.13638,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.14643,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.15684,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.17598,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
3.18621,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.19626,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
3.20649,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.21655,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.23613,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.24618,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.25641,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
3.26646,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
3.2766,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.29619,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.30624,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.31647,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.32652,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.34611,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
3.35616,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.36639,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.37645,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.39603,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.40632,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
3.42593,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.43616,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.44621,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.46581,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.47585,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.48608,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
3.49613,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.51572,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.52577,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.536,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.54605,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
3.56564,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.57569,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.58592,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.59597,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
3.61556,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.62561,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
3.63584,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.64589,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
3.65645,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
3.67541,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.68546,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.69569,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.70574,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.72533,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
3.73538,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.74561,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.75566,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
3.77525,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.78539,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.79544,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.80567,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
3.82508,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.83531,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.84536,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
3.85559,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.86564,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.88523,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.89528,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
3.90582,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.92547,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.94505,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.95511,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
3.96533,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.97539,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
3.99497,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.00503,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.01525,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.02531,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.04481,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.05504,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.06509,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.08467,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
4.09473,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.10496,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.11501,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.13459,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
4.14465,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.15487,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.16519,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.18477,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.19499,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
4.21441,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.22463,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.23469,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.24491,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.26433,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
4.27455,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.28461,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.29483,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.31425,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.32449,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.33453,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.34475,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
4.36417,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.37439,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
4.38446,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.39467,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
4.41409,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.42461,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.44418,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.4544,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.46446,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
4.48404,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.4941,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.50432,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
4.51438,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
4.53396,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.54402,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
4.5554,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.57421,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.58426,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.60385,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.61391,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.62413,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.63419,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.65377,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.66383,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.67405,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.68411,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.70369,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
4.71375,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.72397,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.73403,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.75361,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.76367,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.77389,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
4.78395,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.80353,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.81396,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.83354,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.84376,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.85382,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.8734,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.88345,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.89368,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
4.90374,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.92332,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.93337,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.94351,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.95374,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.97316,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.98338,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
4.99343,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
5.00366,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
5.02308,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
5.0333,0.0,0.0,0.014539361860484436,14.539361860484435,2.093888956910117
5.04335,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
5.05358,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
5.0639,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
5.08347,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
5.10308,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
5.11311,0.0,0.0,0.014539361860484436,14.539361860484435,2.090817177426607
5.12334,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
5.13339,0.0,0.0,0.014539361860484436,14.539361860484435,2.092353067168362
