t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad
1.97876,-10.414379646650165,-0.053207900255648144,-0.02093149468732947,-20.93149468732947,-3.6478079498382283
1.98882,-10.414379646650165,-0.05096514859055385,-0.02150174024546918,-21.501740245469183,-3.722979280721624
2.00841,-10.414379646650165,-0.04901916756574602,-0.022614913584926545,-22.614913584926544,-3.868696819970631
2.01845,-10.414379646650165,-0.051216050135010176,-0.023224538589837466,-23.224538589837465,-3.9530660360120367
2.02868,-10.414379646650165,-0.05141575944270642,-0.023597378038230046,-23.597378038230048,-4.035899362311688
2.03873,-10.414379646650165,-0.05344999365792742,-0.024083688006308095,-24.083688006308094,-4.120268578353094
2.05832,-10.414379646650165,-0.054816190861423836,-0.02519530778288578,-25.19530778288578,-4.290542900177661
2.06847,-10.414379646650165,-0.05586213667847596,-0.025786147747791525,-25.786147747791524,-4.374912116219066
2.07851,-10.414379646650165,-0.05771106111063949,-0.026148102746493554,-26.148102746493553,-4.466943327676727
2.08874,-10.414379646650165,-0.05706503091189915,-0.02665169781683817,-26.65169781683817,-4.5589919924269084
2.10815,-10.414379646650165,-0.05451583983894537,-0.027703740749607568,-27.70374074960757,-4.735392419925975
2.11838,-10.414379646650165,-0.05629404154229433,-0.0283294162090081,-28.329416209008098,-4.828976974417911
2.12844,-10.414379646650165,-0.057267747868165124,-0.028881755424017545,-28.881755424017545,-4.916400516650308
2.13866,-10.414379646650165,-0.058774252769469036,-0.029572186633729625,-29.572186633729626,-5.009985071142243
2.15807,-10.414379646650165,-0.061699704523738415,-0.030516742444886093,-30.51674244488609,-5.18025939296681
2.16829,-10.414379646650165,-0.06083258447258798,-0.03100779713681301,-31.00779713681301,-5.26616449874997
2.17835,-10.414379646650165,-0.061478418594768915,-0.03152846547259368,-31.528465472593677,-5.350516261498857
2.18853,4.41393767829366,-0.04737152122077533,-0.03175912799104055,-31.759127991040554,-5.3658577056238865
2.20847,4.41393767829366,-0.03466662127992998,-0.03244166532906721,-32.44166532906721,-5.367393595365642
2.22806,4.41393767829366,-0.028320841046509004,-0.03334158872337946,-33.34158872337946,-5.3658577056238865
2.23812,4.41393767829366,-0.024765765632189546,-0.03369814575566203,-33.69814575566203,-5.364339269174652
2.24834,4.41393767829366,-0.023129840348504897,-0.03416497135923259,-34.16497135923259,-5.364339269174652
2.25839,4.41393767829366,-0.020356699931687046,-0.03423057641754106,-34.230576417541066,-5.3658577056238865
2.27799,4.41393767829366,-0.017759967359206895,-0.034509581429329056,-34.50958142932905,-5.3658577056238865
2.28804,4.41393767829366,-0.016818604793536515,-0.034485796682846216,-34.485796682846214,-5.3658577056238865
2.29826,4.41393767829366,-0.015619660247641618,-0.034465889404690024,-34.465889404690024,-5.364339269174652
2.30832,-6.53451271946677,-0.014510242974594065,-0.03448762246991062,-34.48762246991062,-5.3658577056238865
2.32781,-6.53451271946677,-0.012843253685711611,-0.03455861489525368,-34.558614895253676,-5.3658577056238865
2.33805,-6.53451271946677,-0.010746444941587188,-0.034465868945831014,-34.46586894583101,-5.3658577056238865
2.3481,-6.53451271946677,-0.008795130007820756,-0.03439722985240347,-34.39722985240347,-5.3658577056238865
2.36768,-6.53451271946677,-0.0066985145122495406,-0.03438170591088968,-34.38170591088968,-5.3658577056238865
2.37773,-6.53451271946677,-0.005529207412438155,-0.03432703851818851,-34.32703851818851,-5.3658577056238865
2.38796,-6.53451271946677,-0.00451316524044722,-0.03428859877011667,-34.28859877011667,-5.364339269174652
2.39801,5.796238445873168,-0.003870389562987382,-0.034261171562092504,-34.26117156209251,-5.3658577056238865
2.4176,5.796238445873168,-0.004054152202805366,-0.034269029293204974,-34.26902929320497,-5.364339269174652
2.42765,5.796238445873168,-0.004001688487241685,-0.034250221608458746,-34.250221608458745,-5.367393595365642
2.43788,5.796238445873168,-0.004117420888316354,-0.03424007954544543,-34.24007954544543,-5.367393595365642
2.44804,5.796238445873168,-0.004091421818327991,-0.034233662885629484,-34.233662885629485,-5.367393595365642
2.46792,5.796238445873168,-0.0038539589450251378,-0.03425084160463164,-34.25084160463164,-5.364339269174652
2.47797,5.796238445873168,-0.0033846780787241885,-0.03423558842255138,-34.23558842255138,-5.367393595365642
2.49756,5.796238445873168,-0.002529317507922108,-0.034235756502476636,-34.23575650247663,-5.3658577056238865
2.50761,5.796238445873168,-0.0018310320326565422,-0.0342171688756006,-34.2171688756006,-5.364339269174652
2.51785,5.796238445873168,-0.0013278803717267616,-0.034203133673321943,-34.20313367332194,-5.3658577056238865
2.52789,5.796238445873168,-0.0009241325951913676,-0.034192121029704294,-34.192121029704296,-5.3658577056238865
2.54748,5.796238445873168,-0.0009795292264573633,-0.034191459855308054,-34.191459855308054,-5.367393595365642
2.55753,5.796238445873168,-0.0010678661613107165,-0.034185988997095226,-34.18598899709523,-5.364339269174652
2.56776,5.796238445873168,-0.0011556483770364479,-0.034136834660999524,-34.136834660999526,-5.3658577056238865
2.59523,5.796238445873168,-0.0016082985791803068,-0.03412675666678591,-34.126756666785916,-5.3658577056238865
2.60786,5.796238445873168,-0.0013253345385951007,-0.03410424527820916,-34.10424527820916,-5.3658577056238865
2.62745,5.796238445873168,-0.0007049146505013307,-0.03408898062673163,-34.08898062673163,-5.367393595365642
2.6375,-4.806636759992384,-0.0002920686446469502,-0.03407329744297034,-34.07329744297034,-5.3658577056238865
2.64774,-4.806636759992384,-2.607261789252403e-05,-0.03406228654895068,-34.06228654895068,-5.364339269174652
2.65778,-4.806636759992384,8.657192541864687e-05,-0.03405499831309583,-34.05499831309583,-5.3658577056238865
2.67737,-4.806636759992384,-0.00025538990606043167,-0.03405414873381747,-34.05414873381747,-5.364339269174652
2.68742,-4.806636759992384,-0.0005115047289204907,-0.03405372150681002,-34.05372150681002,-5.364339269174652
2.69765,-4.806636759992384,-0.0007826733447509903,-0.034055184846080236,-34.05518484608024,-5.3658577056238865
2.71706,-4.806636759992384,-0.0010294644375447681,-0.03406324794349193,-34.06324794349193,-5.3658577056238865
2.756,-4.806636759992384,-0.0003460118840238558,-0.03406418088075763,-34.06418088075763,-5.364339269174652
2.76678,-4.806636759992384,-0.0001954875662872628,-0.03405792083503747,-34.05792083503747,-5.367393595365642
2.77701,-4.806636759992384,-0.00010949330604626077,-0.03405357246393914,-34.05357246393914,-5.3658577056238865
2.78706,-4.806636759992384,-0.00014285641519240285,-0.034074415774528015,-34.07441577452801,-5.3658577056238865
2.7973,-4.806636759992384,-0.00031813935622805947,-0.034088014984902396,-34.088014984902394,-5.3658577056238865
2.80734,-4.806636759992384,-0.0004981936775520309,-0.03409722098163593,-34.09722098163593,-5.3658577056238865
2.82693,0.0,0.0,-0.03409974346096248,-34.09974346096248,-5.3658577056238865
2.83698,0.0,0.0,-0.03410125694855841,-34.10125694855841,-5.3658577056238865
2.84721,0.0,0.0,-0.03410216504111596,-34.10216504111596,-5.3658577056238865
2.85728,0.0,0.0,-0.0341027098966505,-34.1027098966505,-5.364339269174652
2.86763,0.0,0.0,-0.03410303680997122,-34.103036809971215,-5.367393595365642
2.88724,0.0,0.0,-0.03410323295796365,-34.10323295796365,-5.3658577056238865
2.90683,0.0,0.0,-0.03410335064675911,-34.10335064675911,-5.364339269174652
2.91688,0.0,0.0,-0.03410342126003638,-34.103421260036384,-5.3658577056238865
2.92711,0.0,0.0,-0.03410346362800275,-34.10346362800275,-5.364339269174652
2.93717,0.0,0.0,-0.03410348904878257,-34.10348904878257,-5.367393595365642
2.95675,0.0,0.0,-0.03410350430125046,-34.10350430125046,-5.3658577056238865
2.9668,0.0,0.0,-0.034103513452731195,-34.10351345273119,-5.3658577056238865
2.97704,0.0,0.0,-0.03410351894361963,-34.10351894361963,-5.364339269174652
2.98708,0.0,0.0,-0.034103522238152696,-34.1035222381527,-5.3658577056238865
3.00658,0.0,0.0,-0.03410352421487254,-34.10352421487254,-5.3658577056238865
3.01682,0.0,0.0,-0.034103525400904444,-34.103525400904445,-5.3658577056238865
3.02686,0.0,0.0,-0.03410352611252358,-34.10352611252358,-5.3658577056238865
3.03709,0.0,0.0,-0.03410352653949507,-34.10352653949507,-5.3658577056238865
3.0565,0.0,0.0,-0.03410352679567796,-34.103526795677965,-5.3658577056238865
3.06673,0.0,0.0,-0.034103526949387696,-34.10352694938769,-5.3658577056238865
3.07678,0.0,0.0,-0.034103527041613534,-34.10352704161353,-5.3658577056238865
3.087,0.0,0.0,-0.03410352709694904,-34.103527096949044,-5.364339269174652
3.10642,0.0,0.0,-0.03410352713015034,-34.10352713015034,-5.3658577056238865
3.11665,0.0,0.0,-0.034103527150071124,-34.10352715007112,-5.3658577056238865
3.12682,0.0,0.0,-0.03410352716202359,-34.10352716202359,-5.3658577056238865
3.14645,0.0,0.0,-0.034103527169195076,-34.103527169195075,-5.364339269174652
3.1565,0.0,0.0,-0.03410352717349797,-34.103527173497966,-5.3658577056238865
3.16673,0.0,0.0,-0.0341035271760797,-34.1035271760797,-5.3658577056238865
3.17678,0.0,0.0,-0.03410352717762874,-34.10352717762874,-5.3658577056238865
3.19637,0.0,0.0,-0.03410352717855816,-34.10352717855816,-5.3658577056238865
3.20642,0.0,0.0,-0.034103527179115814,-34.103527179115815,-5.3658577056238865
3.21665,0.0,0.0,-0.03410352717945041,-34.10352717945041,-5.3658577056238865
3.2267,0.0,0.0,-0.034103527179651164,-34.10352717965117,-5.3658577056238865
3.24629,0.0,0.0,-0.034103527179771616,-34.10352717977162,-5.3658577056238865
3.25634,0.0,-0.00017332067209452844,-0.034104572303496616,-34.10457230349662,-5.364339269174652
3.26657,0.0,-0.0004837290462117697,-0.03410712338296454,-34.10712338296454,-5.367393595365642
3.27662,0.0,-0.0005961185498720244,-0.03410927949661537,-34.10927949661537,-5.3658577056238865
3.29623,0.0,-0.0006338131793642528,-0.034114436015818546,-34.11443601581855,-5.364339269174652
3.30626,0.0,0.0,-0.03411007248147205,-34.110072481472045,-5.3658577056238865
3.31649,0.0,0.0003477228389475032,-0.03410532003807869,-34.10532003807869,-5.3658577056238865
3.32654,13.603096190043805,0.005064336378226914,-0.034074064946467426,-34.07406494646742,-5.310635488090786
3.34613,13.603096190043805,0.015831483943972203,-0.03389976657758392,-33.899766577583925,-5.148040614974994
3.35618,13.603096190043805,0.021954977810643372,-0.03384888230233309,-33.848882302333095,-5.055991950224814
3.36641,13.603096190043805,0.027288046180009237,-0.033783246225927877,-33.783246225927876,-4.967032518250662
3.3766,13.603096190043805,0.03105833775940008,-0.03372146793047668,-33.72146793047668,-4.879591522725747
3.39617,13.603096190043805,0.03472104014472145,-0.03301994798053352,-33.01994798053352,-4.697047536259659
3.40641,13.603096190043805,0.03734761189942029,-0.032726088182688004,-32.726088182688,-4.605016324801999
3.42581,13.603096190043805,0.039606560319538534,-0.03191809243097078,-31.91809243097078,-4.424008228077667
3.43604,13.603096190043805,0.04081285925271363,-0.03140187103060824,-31.401871030608245,-4.338103122294506
3.44609,13.603096190043805,0.0429403645148741,-0.030879002907463583,-30.879002907463583,-4.24759034728608
3.45632,13.603096190043805,0.042194005319010006,-0.03029537507082279,-30.295375070822793,-4.158613462019408
3.47573,13.603096190043805,0.04201193191996637,-0.029459021445601946,-29.459021445601945,-3.9990903683871273
3.48596,13.603096190043805,0.04563885781236694,-0.02884997240627292,-28.84997240627292,-3.9131852626039665
3.49601,13.603096190043805,0.048686526613153355,-0.028308253683613067,-28.308253683613067,-3.8349596055295807
3.50624,13.603096190043805,0.049808025058829565,-0.027654704033599237,-27.654704033599238,-3.75825238490443
3.52566,13.603096190043805,0.051222502157691654,-0.026543412493087955,-26.543412493087956,-3.612517392362903
3.53588,13.603096190043805,0.05091133672230372,-0.026161293847141425,-26.161293847141426,-3.5404352942555373
3.54593,13.603096190043805,0.052247498682539896,-0.025677918386349807,-25.67791838634981,-3.466799853113897
3.55616,13.603096190043805,0.05267038500879985,-0.025156330105569474,-25.156330105569474,-3.397772081197521
3.57557,13.603096190043805,0.04894602596835831,-0.024331444581522574,-24.331444581522575,-3.2658426430392695
3.5858,13.603096190043805,0.048895002468885757,-0.0238691387748048,-23.869138774804803,-3.1968148711228936
3.59585,13.603096190043805,0.0489851468032836,-0.023359209995141246,-23.359209995141246,-3.127787099206518
3.60608,13.603096190043805,0.05017739867567882,-0.022742878158592883,-22.742878158592884,-3.0602952170318973
3.62549,13.603096190043805,0.04810737979228009,-0.021702075763092327,-21.702075763092328,-2.928365778873646
3.63604,13.603096190043805,0.04865855560230572,-0.02112512999889468,-21.125129998894682,-2.8639456761825355
3.65573,13.603096190043805,0.048551463553913515,-0.02022027067180538,-20.22027067180538,-2.727426022091539
3.66578,13.603096190043805,0.04979435763052909,-0.019741315278674683,-19.741315278674683,-2.653790580949898
3.68538,0.0,0.02844519844041743,-0.01889859575656927,-18.89859575656927,-2.6123739178000727
3.69542,0.0,0.02537553648642247,-0.018574617345171122,-18.574617345171124,-2.6108380280583177
3.70565,0.0,0.021398439580623676,-0.018122593160259277,-18.122593160259278,-2.6123739178000727
3.7157,0.0,0.01893217617845372,-0.017612668480357432,-17.61266848035743,-2.6108380280583177
3.73529,0.0,0.01334955666050284,-0.016831272596816837,-16.831272596816838,-2.6123739178000727
3.74534,0.0,0.012166634322826234,-0.016734441890025396,-16.734441890025398,-2.6123739178000727
3.75557,0.0,0.010723498473030134,-0.01647452062649874,-16.47452062649874,-2.6123739178000727
3.76576,0.0,0.01004555063609977,-0.01648581105825852,-16.48581105825852,-2.6123739178000727
3.7857,0.0,0.009716083702639152,-0.01640053982212229,-16.40053982212229,-2.6108380280583177
3.80528,0.0,0.009379631012321801,-0.01639730176288436,-16.39730176288436,-2.6108380280583177
3.81534,0.0,0.00817420381550129,-0.01642364316767651,-16.42364316767651,-2.6108380280583177
3.82556,0.0,0.0069937566949686706,-0.01644590178872862,-16.44590178872862,-2.6108380280583177
3.83563,0.0,0.005417651387778231,-0.01643684105716099,-16.43684105716099,-2.6123739178000727
3.8552,0.0,0.0036758690058764994,-0.016420976014038365,-16.420976014038363,-2.6123739178000727
3.86525,0.0,0.0,-0.01645461904203179,-16.45461904203179,-2.6123739178000727
3.87548,0.0,-2.4370719629532327e-06,-0.016474819817575558,-16.474819817575558,-2.6123739178000727
3.88554,0.0,0.0,-0.016486925324154106,-16.486925324154107,-2.6123739178000727
3.90504,0.0,0.0,-0.016494188628101238,-16.494188628101238,-2.6123739178000727
3.91526,0.0,0.0,-0.016498546610469515,-16.498546610469514,-2.6123739178000727
3.92532,0.0,0.0,-0.016501161399890482,-16.50116139989048,-2.6108380280583177
3.9449,0.0,0.0,-0.016502730273543063,-16.50273027354306,-2.6123739178000727
3.95496,0.0,0.0,-0.01650367159773461,-16.50367159773461,-2.6123739178000727
3.96518,0.0,0.0,-0.016504236392249537,-16.50423639224954,-2.6123739178000727
3.97524,0.0,0.0,-0.016504575268958495,-16.504575268958494,-2.6123739178000727
3.99482,0.0,0.0,-0.01650477859498387,-16.50477859498387,-2.6123739178000727
4.00488,0.0,0.0,-0.016504900590599093,-16.504900590599092,-2.6108380280583177
4.0151,0.0,0.0,-0.016504973787968228,-16.50497378796823,-2.6123739178000727
4.02529,0.0,0.0,-0.01650501770638971,-16.50501770638971,-2.6123739178000727
4.04522,0.0,0.0,-0.0165050440574426,-16.5050440574426,-2.6123739178000727
4.06481,0.0,0.0,-0.016505059868074334,-16.505059868074333,-2.6123739178000727
4.07486,0.0,0.0,-0.016505069354453374,-16.505069354453372,-2.6139098075418272
4.08508,0.0,0.0,-0.016505075046280796,-16.505075046280798,-2.6123739178000727
4.09515,0.0,0.0,-0.016505078461377252,-16.505078461377252,-2.6123739178000727
4.11473,0.0,0.0,-0.016505080510435123,-16.505080510435125,-2.6123739178000727
4.12478,0.0,0.0,-0.016505081739869847,-16.505081739869848,-2.6123739178000727
4.13502,0.0,0.0,-0.016505082477530682,-16.50508247753068,-2.6123739178000727
4.14507,0.0,0.0,-0.016505082920127184,-16.505082920127183,-2.6123739178000727
4.16456,0.0,0.0,-0.016505083185685082,-16.50508318568508,-2.6123739178000727
4.17479,0.0,0.0,-0.016505083345019822,-16.505083345019823,-2.6108380280583177
4.18484,0.0,0.0,-0.016505083440620665,-16.505083440620666,-2.6123739178000727
4.20442,0.0,0.0,-0.01650508349798117,-16.505083497981172,-2.6123739178000727
4.21448,0.0,0.0,-0.016505083532397474,-16.505083532397474,-2.6108380280583177
4.22472,0.0,0.0,-0.016505083553047258,-16.505083553047257,-2.6108380280583177
4.23476,0.0,0.0,-0.016505083565437128,-16.50508356543713,-2.6108380280583177
4.25434,0.0,0.0,-0.01650508357287105,-16.50508357287105,-2.6123739178000727
4.2644,0.0,0.0,-0.0165050835773314,-16.5050835773314,-2.6123739178000727
4.27463,0.0,0.0,-0.016505083580007615,-16.505083580007614,-2.6123739178000727
4.28481,0.0,0.0,-0.01650508358161334,-16.50508358161334,-2.6123739178000727
4.30396,0.0,0.0,-0.01650508358257678,-16.505083582576777,-2.6123739178000727
4.31419,0.0,0.0,-0.01650508358315484,-16.50508358315484,-2.6123739178000727
4.32424,0.0,0.0,-0.016505083583501678,-16.505083583501676,-2.6123739178000727
4.33447,0.0,0.0,-0.01650508358370978,-16.50508358370978,-2.6123739178000727
4.34452,0.0,0.0,-0.01650508358383464,-16.50508358383464,-2.6123739178000727
4.35475,0.0,0.0,-0.016505083583909556,-16.505083583909556,-2.6123739178000727
4.37416,0.0,0.0,-0.016505083583954507,-16.505083583954505,-2.6108380280583177
4.38439,0.0,0.0,-0.016505083583981478,-16.505083583981477,-2.6108380280583177
4.39444,0.0,0.0,-0.01650508358399766,-16.50508358399766,-2.6108380280583177
4.40458,0.0,0.0,-0.016505083584007367,-16.505083584007366,-2.6123739178000727
4.42417,0.0,0.0,-0.016505083584013192,-16.505083584013192,-2.6123739178000727
4.43422,0.0,0.0,-0.01650508358401669,-16.50508358401669,-2.6108380280583177
4.44445,0.0,0.0,-0.016505083584018785,-16.505083584018784,-2.6123739178000727
4.4545,0.0,0.0,-0.016505083584020044,-16.505083584020046,-2.6123739178000727
4.47409,3.5499996985564666,5.781955871204003e-05,-0.016504403972927698,-16.504403972927697,-2.6108380280583177
4.48414,3.5499996985564666,-8.749989550388635e-06,-0.01650472857980238,-16.50472857980238,-2.6123739178000727
4.49437,3.5499996985564666,-8.816531598462796e-05,-0.01650541174019971,-16.505411740199712,-2.6123739178000727
4.50442,3.5499996985564666,-0.00015822637677740577,-0.01650623458278057,-16.506234582780568,-2.6139098075418272
4.52401,3.5499996985564666,-4.9322180387638366e-05,-0.01650635391618539,-16.50635391618539,-2.6108380280583177
4.53518,3.5499996985564666,6.900210660538205e-05,-0.016505383331201537,-16.505383331201536,-2.6123739178000727
4.55409,3.5499996985564666,0.0004923324459828438,-0.016499677428397575,-16.499677428397575,-2.6123739178000727
4.56414,3.5499996985564666,0.0006174816089933106,-0.01649811647654509,-16.49811647654509,-2.6123739178000727
4.58373,5.733406592801373,0.0008603870068060195,-0.016490790330657826,-16.490790330657827,-2.6123739178000727
4.59378,5.733406592801373,0.0008582807137341881,-0.01649133219929965,-16.491332199299652,-2.6108380280583177
4.60401,5.733406592801373,0.0008210603169714906,-0.016491793084962993,-16.491793084962993,-2.6123739178000727
4.61407,5.733406592801373,0.0007324302077165662,-0.016492688335852792,-16.49268833585279,-2.6108380280583177
4.63365,0.0,0.0,-0.016497646435120448,-16.497646435120448,-2.6123739178000727
4.6437,0.0,0.0,-0.01650062129468104,-16.50062129468104,-2.6139098075418272
4.65393,0.0,0.0,-0.016502406210417396,-16.502406210417394,-2.6108380280583177
4.66407,0.0,0.0,-0.01650347715985921,-16.503477159859212,-2.6108380280583177
4.67412,0.0,0.0,-0.0165041197295243,-16.504119729524298,-2.6108380280583177
4.69371,0.0,0.0,-0.016504505271323352,-16.504505271323353,-2.6123739178000727
4.70376,0.0,0.0,-0.016504736596402784,-16.504736596402783,-2.6123739178000727
4.71399,0.0,0.0,-0.016504875391450444,-16.504875391450444,-2.6123739178000727
4.72404,0.0,0.0,-0.01650495866847904,-16.50495866847904,-2.6108380280583177
4.74363,0.0,0.0,-0.016505008634696196,-16.505008634696196,-2.6123739178000727
4.75368,0.0,0.0,-0.016505038614426492,-16.505038614426493,-2.6108380280583177
4.76391,0.0,0.0,-0.01650505660226467,-16.50505660226467,-2.6123739178000727
4.77396,0.0,0.0,-0.016505067394967574,-16.505067394967575,-2.6108380280583177
4.78436,0.0,0.0,-0.016505073870589318,-16.505073870589317,-2.6108380280583177
4.80332,0.0,0.0,-0.016505077755962362,-16.50507775596236,-2.6108380280583177
4.81337,0.0,0.0,-0.01650508008718619,-16.50508008718619,-2.6123739178000727
4.8236,0.0,0.0,-0.016505081485920486,-16.505081485920485,-2.6108380280583177
4.83365,0.0,0.0,-0.016505082325161066,-16.505082325161066,-2.6108380280583177
4.85324,0.0,0.0,-0.01650508282870541,-16.50508282870541,-2.6123739178000727
4.86329,0.0,0.0,-0.01650508313083202,-16.50508313083202,-2.6108380280583177
4.87352,0.0,0.0,-0.016505083312107986,-16.505083312107985,-2.6108380280583177
4.88357,0.0,0.0,-0.016505083420873565,-16.505083420873564,-2.6108380280583177
4.90316,0.0,0.0,-0.016505083486132912,-16.50508348613291,-2.6123739178000727
4.9133,0.0,0.0,-0.01650508352528852,-16.505083525288523,-2.6108380280583177
4.92335,0.0,0.0,-0.016505083548781885,-16.505083548781883,-2.6123739178000727
4.93358,0.0,0.0,-0.016505083562877904,-16.505083562877903,-2.6108380280583177
4.94363,0.0,0.0,-0.016505083571335514,-16.505083571335515,-2.6123739178000727
4.96322,0.0,0.0,-0.01650508357641008,-16.50508357641008,-2.6108380280583177
4.97327,0.0,0.0,-0.01650508357945482,-16.505083579454823,-2.6123739178000727
4.9835,0.0,0.0,-0.016505083581281665,-16.505083581281667,-2.6123739178000727
4.99355,0.0,0.0,-0.01650508358237777,-16.50508358237777,-2.6123739178000727
5.01314,0.0,0.0,-0.016505083583035436,-16.505083583035436,-2.6108380280583177
5.02319,0.0,0.0,-0.016505083583430034,-16.505083583430032,-2.6123739178000727
5.03354,0.0,0.0,-0.016505083583666792,-16.505083583666792,-2.6123739178000727
5.05312,0.0,0.0,-0.01650508358380885,-16.505083583808847,-2.6108380280583177
5.06334,0.0,0.0,-0.016505083583894083,-16.505083583894084,-2.6108380280583177
5.07341,0.0,0.0,-0.016505083583945222,-16.505083583945222,-2.6123739178000727
5.09298,-4.41393767829366,0.00013919628286483189,-0.01650344914122251,-16.50344914122251,-2.6108380280583177
5.10304,-4.41393767829366,0.00019683079896365115,-0.016502914847639733,-16.502914847639733,-2.6123739178000727
5.11326,-4.41393767829366,0.00017625590153423528,-0.016502701541004406,-16.502701541004406,-2.6123739178000727
5.12332,-4.41393767829366,0.00017586045576611502,-0.016502592864500412,-16.50259286450041,-2.6108380280583177
5.1429,-4.41393767829366,0.00015656582043441447,-0.01650174981705056,-16.50174981705056,-2.6123739178000727
5.15296,-4.41393767829366,0.00019435538277626192,-0.01650191019474867,-16.50191019474867,-2.6108380280583177
5.16318,-4.41393767829366,0.00024761202696559434,-0.01650166119350862,-16.50166119350862,-2.6123739178000727
5.17324,-4.41393767829366,0.00031251296865434096,-0.016501143821435145,-16.501143821435146,-2.6123739178000727
5.19284,-4.41393767829366,0.0006323513367940495,-0.01649528327474916,-16.49528327474916,-2.6108380280583177
5.20288,-4.41393767829366,0.0007489600927397373,-0.016494691662859606,-16.494691662859605,-2.6108380280583177
5.2131,-4.41393767829366,0.0008019442659327193,-0.016493930909085838,-16.493930909085837,-2.6123739178000727
5.22316,-4.41393767829366,0.0007751959837247461,-0.016493712896102512,-16.49371289610251,-2.6123739178000727
5.24274,-4.41393767829366,0.0006254797955971811,-0.016490913034631606,-16.490913034631607,-2.6123739178000727
5.2528,-4.41393767829366,0.0005258379604227667,-0.016493407296458623,-16.493407296458624,-2.6108380280583177
5.26302,-4.41393767829366,0.00045396634684743867,-0.01649529408984508,-16.49529408984508,-2.6123739178000727
5.27308,-4.41393767829366,6.45658022805033e-05,-0.016498820168333254,-16.498820168333253,-2.6108380280583177
5.28345,-4.41393767829366,-0.0004371550033588922,-0.016504045513039627,-16.504045513039628,-2.6108380280583177
5.30301,-4.41393767829366,-0.0002947869518167097,-0.01650792036109907,-16.50792036109907,-2.6123739178000727
5.3226,-4.41393767829366,-0.00011730159454226555,-0.016508164413210465,-16.508164413210466,-2.6123739178000727
5.33265,12.503538761287377,0.009234386449102,-0.016451248731246967,-16.451248731246967,-2.561741916199717
5.34288,12.503538761287377,0.018421622963389842,-0.016359710750607666,-16.359710750607665,-2.4881239283505963
5.35295,12.503538761287377,0.024170662709248565,-0.016271820739884094,-16.271820739884095,-2.4160243769507104
5.37252,12.503538761287377,0.032879695533661636,-0.015979052492582975,-15.979052492582975,-2.264163278734684
5.38257,12.503538761287377,0.03437445760178433,-0.015982186949819788,-15.982186949819788,-2.1813124991425132
5.3928,12.503538761287377,0.040689129135776825,-0.01594159572886525,-15.941595728865249,-2.098479172842862
5.40285,12.503538761287377,0.040242827165775215,-0.015924326623118306,-15.924326623118306,-2.0110556306104663
5.42219,12.503538761287377,0.03761082024945739,-0.015175839741248523,-15.175839741248522,-1.8499791939439094
5.43241,12.503538761287377,0.037707045326031044,-0.014736554944957209,-14.73655494495721,-1.7564120927444937
5.44247,12.503538761287377,0.03728210670977088,-0.014269802062230495,-14.269802062230495,-1.6658993177360675
5.45269,12.503538761287377,0.04232346110514093,-0.013620270767932374,-13.620270767932375,-1.5738681062784066
5.46275,12.503538761287377,0.042178184844967985,-0.01323549193112598,-13.23549193112598,-1.4818194415282258
5.48233,12.503538761287377,0.040106998676518346,-0.012248334020053448,-12.248334020053449,-1.3084907935126688
5.49239,12.503538761287377,0.041665000933697294,-0.011759411453341997,-11.759411453341997,-1.2179780185042428
5.50261,12.503538761287377,0.04384376848396859,-0.01111836356913704,-11.11836356913704,-1.1274826967883367
5.51268,12.503538761287377,0.047681584510905886,-0.010449294733007625,-10.449294733007624,-1.038505811521666
5.53226,12.503538761287377,0.04586920816776442,-0.009797074107389957,-9.797074107389957,-0.8728391589223642
5.54239,9.58185759344887,0.04640679752835878,-0.00942061769283843,-9.42061769283843,-0.7961319382972134
5.55245,9.58185759344887,0.046076226937678585,-0.008989321442898076,-8.989321442898076,-0.7117627222558075
5.57203,9.58185759344887,0.04924832939616287,-0.007950873058062023,-7.950873058062023,-0.5583657342980259
5.58209,9.58185759344887,0.04992962889364792,-0.007604998160904434,-7.604998160904434,-0.48473029315638516
5.59231,9.58185759344887,0.05005933720202552,-0.007080160688600326,-7.080160688600326,-0.40804052582375433
5.60237,9.58185759344887,0.05008075952606409,-0.006546609998264351,-6.54660999826435,-0.33594097442386855
5.62195,-13.430308594096367,0.009143392352796785,-0.005974701278847326,-5.974701278847326,-0.42338196994878446
5.63201,-13.430308594096367,0.00036655525106282956,-0.005736760093062354,-5.736760093062355,-0.4954815213486702
5.64223,-13.430308594096367,-0.006594534175236252,-0.0053947106112908726,-5.394710611290873,-0.5737071784230561
5.65229,-13.430308594096367,-0.009393162927124167,-0.004940542409758324,-4.940542409758324,-0.655004614980952
5.66233,-13.430308594096367,-0.010517800438120265,-0.0044839471596403516,-4.483947159640351,-0.7255682766390827
5.68184,-13.430308594096367,-0.01688593747839666,-0.0037906386642051993,-3.7906386642051992,-0.8912349292383844
5.6919,-13.430308594096367,-0.021531072396838904,-0.0040420584714754085,-4.042058471475409,-0.9817477042468103
5.70212,-13.430308594096367,-0.024591726546104222,-0.004213745270030916,-4.213745270030915,-1.0645810305464614
5.71217,-13.430308594096367,-0.027143856832587843,-0.004352901317660806,-4.352901317660806,-1.1550938055548872
5.73176,3.911282853719293,-0.018872660424887104,-0.005085426406182436,-5.085426406182436,-1.2762720155208536
