t_s,enc_as5600_deg,acc_as5600_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
6.933149,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.934150,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.935151,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.936152,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.937153,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.938154,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.939155,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.940156,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.941157,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.942158,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.943158,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.950427,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
6.951428,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
6.952429,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
6.953430,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
6.954431,346.9043,-1349.472656,1920,1350.0000,0.00,1,0.00
6.955432,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
6.956433,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
6.957434,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.958435,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.959436,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.960437,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.961438,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.962439,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.963440,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.964441,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
6.965442,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
6.966443,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
6.967444,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.968445,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.969446,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
6.970447,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.971448,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
6.972449,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
6.973450,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.974451,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.975452,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.976453,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.977454,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
6.978455,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.979456,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.980457,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.981458,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.982459,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.983460,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.984461,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.985462,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.986463,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.987464,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.988465,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.989466,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.990467,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.991468,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.992469,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.993470,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
6.994471,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.995472,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.996473,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.997474,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
6.998475,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
6.999476,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.007328,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.008329,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.009330,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.010330,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.011331,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.012332,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.013333,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.014334,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.015335,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.016336,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.017337,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.018338,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.019339,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.020340,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.021341,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.022342,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.023343,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.024344,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.025345,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.026346,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.027347,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.028348,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.029349,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.030350,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.031351,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.032352,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.033353,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.034354,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.035355,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.036356,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.037357,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.038358,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.039359,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.040360,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.041361,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.042362,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.043363,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.044364,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.045365,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.046366,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.047367,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.048368,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.049369,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.050370,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.051371,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.052372,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.053373,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.054374,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.055375,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.056376,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.063596,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.064596,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.065597,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.066598,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.067599,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.068600,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.069601,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.070602,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.071603,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.072604,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.073605,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.074606,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.075607,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.076608,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.077609,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.078610,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.079611,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.080612,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.081613,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.082614,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.083615,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.084616,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.085617,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.086618,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.087619,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.088620,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.089621,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.090622,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.091623,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.092624,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.093625,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.094626,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.095627,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.096628,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.097629,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.098630,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.099631,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.100632,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.101633,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.102634,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.103635,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
7.104636,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.105637,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.106638,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.107639,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.108640,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.109641,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.110642,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.111643,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.112644,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.119864,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.120865,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.121866,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.122866,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.123867,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.124868,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.125869,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.126869,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.127870,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.128871,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.129872,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.130873,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.131874,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.132875,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.133876,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.134877,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.135878,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.136879,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.137880,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.138881,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
7.139882,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.140883,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.141884,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.142885,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.143886,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.144887,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.145888,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.146889,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.147890,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.148891,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.149892,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.150893,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.151894,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.152895,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.153896,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.154897,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.155898,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.156899,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.157900,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.158901,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.159902,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.160903,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.161904,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.162905,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
7.163906,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
7.164907,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.165908,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.166909,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.167910,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.168911,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.176156,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.177157,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.178158,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.179158,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.180159,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.181160,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.182161,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.183162,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.184163,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.185164,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.186165,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.187166,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.188167,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.189168,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.190169,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.191170,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.192171,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.193172,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.194173,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.195174,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.196175,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.197176,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
7.198177,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
7.199178,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.200179,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.201180,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.202181,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.203182,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.204182,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.205183,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.206184,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.207185,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.208185,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.209186,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.210187,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.211188,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.212189,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.213190,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.214191,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.215192,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.216193,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.217194,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.218195,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.219196,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.220197,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.221198,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.222199,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.223200,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.224201,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.225202,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.232473,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.233474,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.234474,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.235475,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.236476,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.237477,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.238478,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.239479,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.240480,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.241481,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.242482,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.243483,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.244484,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.245485,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.246486,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.247487,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.248488,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.249489,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.250490,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.251491,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.252492,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.253493,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.254494,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.255495,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.256496,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.257497,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.258498,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.259499,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.260500,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.261501,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.262502,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.263503,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.264504,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.265505,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.266506,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.267507,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.268508,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
7.269509,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.270510,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.271511,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.272512,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
7.273513,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.274514,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.275515,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.276516,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.277517,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.278518,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.279519,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.280520,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.281521,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.288757,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.289758,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.290759,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.291760,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.292761,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.293762,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
7.294763,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
7.295764,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
7.296765,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.297766,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.298767,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.299768,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.300769,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.301770,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.302771,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.303772,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.304773,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.305774,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.306775,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.307776,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.308777,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.309778,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.310779,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.311780,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.312781,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
7.313782,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.314783,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.315784,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.316785,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.317786,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.318787,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.319788,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.320789,346.9043,-1349.472656,1920,1350.0000,0.00,1,0.00
7.321790,346.9043,-1349.472656,1920,1350.0000,0.00,1,0.00
7.322791,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.323792,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.324793,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.325794,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
7.326794,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.327795,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.328796,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.329797,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
7.330797,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.331798,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.332799,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.333800,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.334801,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.335802,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.336803,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.337804,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.345532,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.346533,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.347534,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.348535,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.349536,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.350537,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.351538,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.352539,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.353540,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.354541,346.9043,-1349.472656,1920,1350.0000,0.00,1,0.00
7.355542,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.356543,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.357544,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.358545,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.359546,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.360547,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.361548,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.362549,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.363550,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.364551,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.365552,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.366553,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.367554,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
7.368555,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.369556,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
7.370557,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
