t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
6.149825,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.150826,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.151827,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.152828,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.153829,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.154830,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.155831,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.156832,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.157833,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.158834,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.159835,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.160836,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.161837,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.162838,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.163839,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.164840,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.165841,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.166842,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.167843,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.168844,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.169844,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
6.170845,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
6.171846,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.172847,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.173847,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.174848,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.175849,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.183107,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.184108,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.185108,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.186109,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.187110,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.188111,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.189112,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.190113,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.191114,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.192115,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.193815,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.194815,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.195816,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.196817,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.197818,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
6.198818,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
6.199819,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.200820,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.201821,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.202822,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.203823,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.204824,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.205825,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.206826,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.207827,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.208828,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.209829,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.210830,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.211831,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.212832,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.213833,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.214834,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.215835,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.216836,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.217837,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.218838,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.219839,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.220840,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.221841,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.222842,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.223843,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.224844,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.225845,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.226846,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.227847,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.228848,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.229849,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.230850,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.231851,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.232852,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.240063,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.241064,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.242065,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.243066,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.244067,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.245068,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.246069,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.247070,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.248071,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.249072,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.250073,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.251074,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.252075,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.253076,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.254077,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.255078,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.256079,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.257080,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.258081,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.259082,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.260083,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.261084,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.262085,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.263086,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.264087,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.265088,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.266089,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.267090,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.268091,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.269092,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.270093,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.271094,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.272095,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.273096,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.274097,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.275098,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.276099,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.277100,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.278101,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.279102,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.280103,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.281104,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.282105,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.283106,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.284107,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.285108,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.286109,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.287110,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.288111,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.289112,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.296348,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.297349,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.298350,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.299351,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.300352,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.301353,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.302354,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.303355,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.304356,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.305357,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.306358,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.307359,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.308360,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.309361,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.310362,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.311363,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
6.312364,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.313365,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.314366,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.315367,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.316368,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.317369,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.318370,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.319371,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.320371,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.321372,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.322373,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.323374,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.324374,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.325375,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.326376,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.327377,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.328378,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.329379,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.330380,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.331381,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.332382,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.333383,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.334384,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.335385,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.336386,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.337387,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.338388,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.339389,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.340390,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.341391,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.342392,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.343393,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.344394,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.345395,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.352652,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.353653,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.354654,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.355655,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.356656,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.357657,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.358658,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.359659,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.360660,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.361661,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.362662,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.363663,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.364664,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.365665,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.366666,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.367667,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.368668,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.369669,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.370670,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.371671,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.372672,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.373673,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.374674,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.375675,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.376676,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.377677,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.378678,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.379679,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.380680,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.381681,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
6.382682,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.383683,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.384684,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.385685,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.386686,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.387687,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.388688,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.389689,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.390690,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.391691,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.392692,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.393693,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.394694,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.395695,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.396696,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.397697,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.398698,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.399699,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.400700,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.401701,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.408987,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.409988,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.410989,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.411989,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.412990,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.413991,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.414992,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.415993,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.416994,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.417995,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.418996,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.419997,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.420998,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.421999,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.423000,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.424001,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.425002,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.426003,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.427004,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.428005,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
6.429006,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.430007,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.431008,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.432009,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.433010,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.434011,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.435012,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.436013,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.437014,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.438015,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.439016,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.440017,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.441017,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.442018,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.443019,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.444020,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.445020,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.446021,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.447022,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.448023,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.449024,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.450025,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.451026,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.452027,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.453028,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.454029,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.455030,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.456031,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.457032,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.458033,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.465876,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.466877,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.467878,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.468879,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.469879,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.470880,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.471881,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.472882,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.473882,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.474883,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.475884,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.476885,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.477886,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.478887,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.479888,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.480889,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
6.481890,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.482891,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.483892,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.484893,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.485894,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.486895,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.487896,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.488897,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
6.489898,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
6.490899,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.491900,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.492901,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.493902,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.494903,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.495904,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.496905,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.497906,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.498907,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.499908,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.500909,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.501910,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.502911,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.503912,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.504913,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.505914,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
6.506915,259.3652,-1349.824219,1919,1349.2969,0.00,1,0.00
6.507916,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
6.508917,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.509918,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.510919,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.511920,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.512921,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.513922,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.514923,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.522135,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.523135,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.524136,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
6.525137,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.526138,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.527139,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.528140,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.529141,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.530142,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.531143,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.532144,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.533145,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.534146,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.535147,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.536148,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
6.537149,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.538150,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.539151,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.540152,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.541153,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.542154,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.543155,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.544156,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.545157,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.546158,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.547159,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
6.548160,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.549161,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.550162,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.551163,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.552164,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.553165,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.554166,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.555167,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.556168,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.557169,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.558170,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.559171,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
6.560172,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.561173,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.562174,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.563175,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.564176,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.565177,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.566178,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.567179,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.568180,259.6289,-1349.560547,1919,1349.2969,0.00,1,0.00
6.569181,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.570182,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.571183,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.578417,259.4531,-1349.736328,1919,1349.2969,0.00,1,0.00
6.579418,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.580419,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.581420,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.582421,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.583422,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.584423,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.585424,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.586425,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
6.587426,259.5410,-1349.648437,1919,1349.2969,0.00,1,0.00
