t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
5.136852,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.137852,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.138853,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.139854,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.140855,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.141856,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.142857,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.143858,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.144859,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.145860,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.146861,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.147862,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.148863,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.149864,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.150865,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.151866,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.152867,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.153868,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.154869,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.155870,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.156871,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.157872,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.158873,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.159874,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.160875,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.161876,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.162877,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.163878,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.164879,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.165880,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.166881,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.167882,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.168883,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.169884,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.170885,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.171886,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.172887,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.173888,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.174889,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.175890,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.176891,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.177892,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.178893,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.179894,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.180895,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.181896,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.182897,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.183898,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.191789,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.192790,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.193791,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.194792,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.195792,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.196793,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.197794,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.198795,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.199796,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.200797,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.201798,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.202799,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.203800,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.204801,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.205802,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.206803,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.207804,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.208805,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.209806,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.210807,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.211808,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.212809,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.213810,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.214811,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.215812,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.216813,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.217814,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.218815,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.219816,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.220817,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.221818,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.222819,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.223820,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.224821,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.225822,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.226823,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.227824,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.228825,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.229826,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.230827,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.231828,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.232829,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.233830,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.234831,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.235832,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.236833,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.237834,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.238835,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.239836,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.240837,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.248123,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.249124,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.250125,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.251126,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.252126,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.253127,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.254128,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.255129,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.256130,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.257131,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.258132,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.259133,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.260134,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.261135,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.262136,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.263137,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.264138,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.265139,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.266140,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.267141,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.268142,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.269143,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.270144,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.271145,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.272146,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.273147,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.274148,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.275149,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.276150,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.277150,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.278151,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.279152,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.280153,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.281153,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.282154,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.283155,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.284156,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.285157,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.286158,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.287159,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.288160,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.289161,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.290162,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.291163,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.292164,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.293165,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.294166,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.295167,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.296168,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.297169,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.304432,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.305433,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.306433,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.307434,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.308435,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.309436,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.310437,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.311438,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.312439,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.313440,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.314441,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.315442,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.316443,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.317444,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.318445,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.319446,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.320447,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.321448,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.322449,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.323450,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.324451,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.325452,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.326453,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.327454,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.328455,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.329456,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.330457,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.331458,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.332459,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.333460,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.334461,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.335462,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.336463,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.337464,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.338465,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.339466,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.340467,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.341468,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.342469,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.343470,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.344471,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.345472,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.346473,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.347474,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.348475,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.349476,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.350477,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.351478,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.352479,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.353480,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.360767,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.361768,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.362768,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.363769,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.364770,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.365771,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.366771,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.367772,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.368773,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.369774,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.370775,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.371776,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.372777,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.373778,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.374779,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.375780,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.376781,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.377782,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.378783,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.379783,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.380784,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.381785,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.382786,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.383786,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.384787,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.385788,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.386789,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.387790,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.388791,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.389792,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.390793,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.391794,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.392795,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.393796,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.394797,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.395798,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.396799,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.397800,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.398801,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.399802,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.400803,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.401804,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.402805,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.403806,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.404807,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.405808,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.406809,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.407810,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.408811,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.409812,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.417123,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.418124,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.419125,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.420126,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.421127,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.422128,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.423129,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.424130,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.425131,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.426132,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.427133,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.428134,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.429135,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.430136,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.431137,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.432138,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.433139,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.434140,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.435141,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.436142,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.437143,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.438144,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.439145,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.440146,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.441147,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.442148,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.443149,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.444150,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.445151,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.446152,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.447153,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.448154,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.449155,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.450156,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.451157,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.452158,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.453159,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.454160,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.455161,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.456162,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.457163,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.458164,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.459165,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.460166,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.461167,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.462168,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.463169,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.464170,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.465171,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.466172,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.473473,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.474474,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.475475,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.476476,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.477477,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.478478,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.479479,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.480480,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.481481,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.482482,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.483483,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.484484,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.485485,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.486486,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.487487,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.488488,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.489489,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.490490,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.491491,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.492492,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.493493,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.494494,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.495495,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.496496,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.497497,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.498498,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.499499,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.500500,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.501501,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.502502,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.503503,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.504504,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.505505,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.506506,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.507507,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.508508,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.509509,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.510510,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.511511,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.512512,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.513513,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.514514,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.515515,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.516516,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.517517,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.518518,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.519519,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.520520,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.521521,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.522522,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.530291,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.531292,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.532293,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.533294,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.534295,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.535296,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.536297,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.537298,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.538299,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.539300,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.540301,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.541302,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.542303,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.543304,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.544305,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.545306,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.546307,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.547308,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.548309,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.549310,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.550311,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.551312,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.552313,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.553314,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.554315,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.555316,173.1445,-1348.681641,1919,1349.2969,0.00,1,0.00
5.556317,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.557318,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.558319,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.559320,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.560321,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.561322,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.562323,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.563324,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.564325,173.3203,-1348.505859,1919,1349.2969,0.00,1,0.00
5.565326,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.566327,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.567328,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
5.568329,173.2324,-1348.593750,1919,1349.2969,0.00,1,0.00
