t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad
1.28782,4.369955381143402,0.006420760255461313,7.377088317483508e-05,0.07377088317483509,0.21169098497439223
1.29787,4.548240764234624,0.007151625087134874,8.738682918032485e-05,0.08738682918032485,0.2883807523070231
1.31745,4.907953123070654,0.009291529363665917,0.0001615889844725417,0.16158898447254172,0.4371875243320596
1.32751,5.09095089514226,0.008968161532125984,0.0002452304896104461,0.24523048961044608,0.5215567403734654
1.33774,5.274734065377263,0.00952813333853268,0.00032949733924950847,0.32949733924950847,0.5967106179643413
1.34779,5.460088031939061,0.010110447694177082,0.000382539766196921,0.382539766196921,0.6764896180730021
1.36738,5.834722955879643,0.009949682978564727,0.0005942231595508572,0.5942231595508571,0.8314224957725388
1.37774,6.024003913258428,0.010775232030191763,0.0007158585948313185,0.7158585948313185,0.9035220471724246
1.39721,6.407278216996383,0.012205239488323711,0.0009883179844538494,0.9883179844538494,1.0599733613211961
1.40743,6.600486165192156,0.012850267076004715,0.0011326049789333076,1.1326049789333077,1.141288251171612
1.41748,6.794479511551326,0.012584989722499553,0.0012162668259375956,1.2162668259375955,1.2164421287624878
1.43707,7.186393195086652,0.013383082882897386,0.0014073413765837081,1.4073413765837082,1.3698391167202695
1.44712,7.3843135322628095,0.01308276148517698,0.001542670692962478,1.542670692962478,1.4496181168289304
1.45734,7.5830192676023636,0.012851049923380245,0.0016634219853407172,1.6634219853407173,1.5293796636450712
1.4674,7.7825104011053154,0.014471684205005844,0.0018088363972855973,1.8088363972855972,1.6674352074778227
1.48698,8.164213908516476,0.01756133950437706,0.0020645947203090623,2.064594720309062,1.9742291833933858
1.49704,8.386481588757952,0.017389337025196145,0.002166251281130335,2.166251281130335,2.1383773995434523
1.50718,8.589114314914495,0.018512186340183326,0.0022795064517311683,2.279506451731168,2.3009722726592443
1.51741,8.792532439234435,0.019587628638034694,0.0023550602769782493,2.355060276978249,2.463567145775036
1.52746,8.996735961717771,0.018905248889124964,0.0023941623583476662,2.3941623583476663,2.629251251666858
1.54704,9.386293450762905,0.01936342037329971,0.002813542246670442,2.813542246670442,2.946779002482186
1.5571,9.612488121821372,0.020115504950866725,0.0030730712390092357,3.0730712390092356,3.1124456550814883
1.56732,9.818262440631502,0.020865117487530716,0.003235316346962621,3.2353163469626214,3.27811230768079
1.57738,10.024822157605032,0.021256072684727446,0.0034469855000333477,3.446985500033348,3.445314850021846
1.59696,10.416735841140357,0.02193143589234551,0.003926311499506433,3.9263114995064328,3.76132416438794
1.60703,10.644501308525617,0.023085034094955416,0.0042344767729462175,4.234476772946217,3.9254549272454864
1.61724,10.851061025499146,0.023677624799783224,0.004524045580972901,4.524045580972901,4.0834595844285335
1.62726,11.037200390224342,0.023949223281888983,0.004696720466636155,4.696720466636155,4.233784792902805
1.64679,11.4503198241714,0.028981937137620487,0.005228838689578525,5.228838689578525,4.6188218791852735
1.65684,11.656879541144928,0.030470235963051366,0.005526020198917944,5.526020198917944,4.8565880831844614
1.66707,11.883074212203393,0.031504074824277105,0.005832885941465081,5.832885941465081,5.085138948733119
1.67712,12.088063132850127,0.03145466240267468,0.006112405280451139,6.1124052804511395,5.322905152732306
1.69671,12.476835223731864,0.03295587431748626,0.006586818935767549,6.586818935767549,5.767772125773141
1.70676,12.680253348051803,0.03399892343487671,0.006827857697159457,6.827857697159456,6.004002440030574
1.71699,12.882886074208345,0.035538928713593355,0.007139210840309974,7.139210840309975,6.234089195320986
1.72704,13.105153754449823,0.03702578667631864,0.007440160594899617,7.440160594899617,6.468801073129183
1.74664,13.485286465534188,0.03593625165458626,0.008057915970511687,8.057915970511687,6.918258262102763
1.80982,14.807896972695492,0.03460599794320345,0.009446633424025332,9.446633424025332,8.524327693080465
1.82643,15.033306245590557,0.03642341637079275,0.009331015493653881,9.331015493653881,8.805046449971233
1.83648,15.219445610315754,0.03811991687833658,0.01012446998558873,10.124469985588728,9.055082318611941
1.84671,15.402443382387359,0.039173888892148276,0.010764734362176929,10.76473436217693,9.300527971319903
1.85676,15.58387035813217,0.03980724409875243,0.011331816877341278,11.331816877341277,9.552099729702364
1.87635,15.939655726151214,0.040410438881611964,0.012134943671153321,12.134943671153321,10.023024468475477
1.8864,16.114014118425445,0.04213346160982363,0.012549505672516965,12.549505672516965,10.270006010925194
1.89663,16.285230918046093,0.043561876733741414,0.012980031392969422,12.980031392969423,10.507772214924382
1.90668,16.454091523176544,0.043592937768318255,0.013233829440592149,13.23382944059215,10.748610198407079
1.92627,16.78238795547668,0.041310802182835116,0.013920975938169216,13.920975938169216,11.198067387380657
1.96489,17.39971091190707,0.040115700048780296,0.014935818134094453,14.935818134094452,12.123056984352614
1.9765,17.545794970298996,0.03926157808251518,0.014888658603042053,14.888658603042053,12.353143739643025
1.98656,17.687952037873934,0.03800139903057376,0.014816243176036362,14.816243176036362,12.587838164158704
2.00614,17.95969980240945,0.03701991092520769,0.01584049991567097,15.840499915670971,13.037295353132283
2.0162,18.08929049937003,0.037306506334478774,0.016245326118137324,16.245326118137324,13.27200723094048
2.02642,18.21495420551362,0.037922220058860825,0.016604589140268314,16.604589140268313,13.508237545197913
2.03649,18.336690920840226,0.03800322075489182,0.016955963766564525,16.955963766564526,13.744467859455344
2.05606,18.565241786388885,0.03840881403335482,0.01754672984162654,17.54672984162654,14.203122933586934
2.06612,18.67205593661094,0.03924205574393479,0.017830753661894034,17.830753661894033,14.443960917069631
2.07634,18.774157697852605,0.03971576726882636,0.01814162538257201,18.14162538257201,14.686334790294085
2.08646,18.862122292153117,0.039272144474789536,0.018323071791337277,18.323071791337277,14.913367219393507
2.10627,19.04983245320511,0.0375051643689933,0.019015846662711396,19.015846662711397,15.413438956674923
2.12585,19.199843502414023,0.03731583955599314,0.01958762716417758,19.58762716417758,15.887435474931543
2.13591,19.276812522426972,0.037885058707936764,0.019943958849806986,19.943958849806986,16.139007233314004
2.14614,19.341215171825564,0.038686037581734466,0.020349874082816168,20.349874082816168,16.379845216796703
2.15619,19.399334635916976,0.038305568882490176,0.02078515148518853,20.78515148518853,16.625290869504664
2.17578,19.492797017361273,0.03801902761182759,0.021440591519593863,21.440591519593863,17.080874164152746
2.18583,19.53285232369454,0.03853565270422821,0.021797730398288053,21.797730398288053,17.32017625789369
2.19605,19.56662444472063,0.03874989292176944,0.022180773562322106,22.180773562322106,17.55333479266761
2.20611,19.595684176766337,0.038244082831721614,0.022567341880546272,22.567341880546273,17.78651078073405
2.22569,19.62788550146563,0.03721121941714412,0.023139384385316555,23.139384385316557,18.23289619022412
2.23575,19.634168686772814,0.03656622593713161,0.023409861643362166,23.409861643362166,18.469126504481554
2.24598,19.634168686772814,0.03611321504994464,0.023721747608071164,23.721747608071166,18.69769482332273
2.25603,19.62474390881204,0.0354250699036983,0.024009839763924477,24.00983976392448,18.93546102732192
2.27562,19.589400991459154,0.03481220148446795,0.024497184850694874,24.497184850694875,19.383382326553743
2.28567,19.559555861250054,0.03488306759459962,0.024719584561677492,24.719584561677493,19.621148530552933
2.2959,19.521856749406975,0.03488808076717374,0.025020338009648292,25.02033800964829,19.85584295506861
2.30595,19.471591266949538,0.03467516832048063,0.0253394337247939,25.3394337247939,20.095145048809552
2.32554,19.363206320400693,0.03513156951761466,0.025863566734592183,25.863566734592183,20.550745796750153
2.33559,19.294091282021714,0.03570572254882816,0.02615879610212445,26.158796102124448,20.79463810642384
2.34599,19.21712226200877,0.03583847802698855,0.026497865768746444,26.497865768746443,21.02474231500677
2.36558,19.038836878917543,0.0356314433675693,0.027169013249886555,27.169013249886554,21.51868794661369
2.37582,18.937520515839275,0.036285612250534914,0.027524478990557093,27.524478990557093,21.762580256287375
2.38586,18.82756477296363,0.03618244231941927,0.02773278266582431,27.73278266582431,22.015687904411593
2.40545,18.581735147820233,0.035695901156659895,0.02839631244814745,28.396312448147448,22.48663009647722
2.4155,18.44586126555247,0.03642612409900983,0.02877784576097895,28.77784576097895,22.735130075376173
2.42574,18.30134800348734,0.0369633455360355,0.029187644523606067,29.187644523606068,22.972896279375362
2.43579,18.148195361624836,0.0366166636602355,0.029575869903741763,29.57586990374176,23.21373426285806
2.45537,17.81518654034432,0.03595950833015911,0.030169019418520366,30.169019418520367,23.664727341573393
2.46542,17.635330360926307,0.0357794536703019,0.030471812379340386,30.471812379340385,23.900957655830826
2.47574,17.446834801710917,0.03475633222845141,0.030781779636932433,30.781779636932434,24.121846525963228
2.49562,17.042354747561234,0.0340988419430205,0.031278200117554715,31.278200117554714,24.59278871802886
2.50567,16.826370252626933,0.03353753013992859,0.03150038310354887,31.50038310354887,24.825947252802784
2.52526,16.36848312336622,0.03221091522513516,0.03193394404900917,31.93394404900917,25.273868552034607
2.53531,16.12579509087641,0.03166912605401359,0.03210058362475382,32.10058362475382,25.51009886629204
2.54554,15.874467678589227,0.031246920300704677,0.032295541412819644,32.295541412819645,25.744793290807717
2.55559,15.613715488341272,0.030415247920865647,0.03250322672425729,32.50322672425729,25.981041058357672
2.57518,15.065507570289855,0.0303222925357099,0.03291976254115107,32.919762541151066,26.43508846326399
2.58523,14.778837240649786,0.030656066355130258,0.03312200724799536,33.12200724799536,26.674390557004937
2.59546,14.482742133048948,0.030535203087931638,0.03336979843158556,33.36979843158556,26.91369265074588
2.60551,14.17722224748734,0.03008237714532069,0.033646230191467674,33.64623019146767,27.157602413712087
2.6251,13.541049735135406,0.029848512307390968,0.03412522734801127,34.125227348011265,27.622383593518176
2.63515,13.21039710834508,0.0303215819014358,0.034398230817325647,34.39823081732565,27.869365135967893
2.64538,12.870319703593987,0.030965062143614424,0.03470304270358156,34.70304270358156,28.11786511486685
2.65543,12.522388317208916,0.03110094315225177,0.03498250526154675,34.98250526154675,28.366365093765797
2.67502,11.83830651688974,0.031462739259082086,0.03546624253846446,35.46624253846446,28.84037906531494
2.68507,11.429114073759669,0.031855302810568226,0.03574227482253932,35.74227482253932,29.084271374988628
2.6953,11.048195964511907,0.032003996119482764,0.036050987651835384,36.050987651835385,29.314375583571557
2.70535,10.65942387363017,0.0305570021979746,0.036397459052757285,36.397459052757284,29.47389867720384
2.72494,9.899943849624837,0.027675463794043342,0.03689998602167546,36.89998602167546,29.774566547444905
2.73532,9.48918061016797,0.027127879027136943,0.037203717696877886,37.20371769687789,29.924891755919177
2.7551,8.604036880019047,0.02568870797763137,0.03780431368545389,37.804313685453884,30.236293401060006
2.76515,8.171282491987053,0.025520598515036293,0.03801368690136663,38.01368690136663,30.392762168501296
2.78474,7.330906457151783,0.024681557549935368,0.03836967392522956,38.36967392522956,30.65047748585078
2.79481,6.880087911361647,0.021096404551133152,0.03854449895145465,38.54449895145465,30.731774922408672
