t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad
1.18849,-0.0,0.0,0.0016175553656624176,1.6175553656624175,1.1566296952966422
1.19871,-0.0,-0.001063597828727825,0.0015784330382462757,1.5784330382462757,1.1566296952966422
1.20877,-0.0,-0.0012356287179677704,0.0015540233687406958,1.554023368740696,1.1566296952966422
1.22835,-0.0,-0.0020660114067030614,0.0015572494216274254,1.5572494216274253,1.1566296952966422
1.23873,-0.0,-0.002113946000736976,0.0015702908996728208,1.5702908996728209,1.1566296952966422
1.25831,-0.0,0.0,0.0015665063695823826,1.5665063695823827,1.1566296952966422
1.26854,-0.0,-0.0001785700083643154,0.0015631395888167795,1.5631395888167794,1.1566296952966422
1.27859,-0.0,1.685901261885615e-05,0.0015623172429148496,1.5623172429148495,1.1566296952966422
1.29818,-0.0,0.0,0.0015369471029173343,1.5369471029173343,1.1566296952966422
1.30824,-0.0,0.0,0.001521725018918825,1.5217250189188252,1.1566296952966422
1.31846,-0.0,0.0,0.0015125917685197196,1.5125917685197197,1.1566296952966422
1.32851,-0.0,0.0,0.0015071118182802563,1.5071118182802563,1.1566296952966422
1.3481,-0.0,0.0,0.0015038238481365784,1.5038238481365784,1.1566296952966422
1.35816,-0.0,0.0,0.0015018510660503716,1.5018510660503717,1.1566296952966422
1.36829,-0.0,0.0,0.0015006673967986476,1.5006673967986475,1.1566296952966422
1.38788,-0.0,0.0,0.0014999571952476131,1.4999571952476132,1.1566296952966422
1.39793,-0.0,0.0,0.0014995310743169924,1.4995310743169923,1.1566296952966422
1.40818,-0.0,0.0,0.0014992754017586199,1.4992754017586198,1.1566296952966422
1.41822,-0.0,0.0,0.0014991219982235966,1.4991219982235966,1.1566296952966422
1.4378,-0.0,0.0,0.0014990299561025826,1.4990299561025826,1.1566296952966422
1.44785,-0.0,0.0,0.0014989747308299742,1.4989747308299741,1.1566296952966422
1.45808,-0.0,0.0,0.0014989415956664092,1.4989415956664092,1.1566296952966422
1.46814,-0.0,0.0,0.00149892171456827,1.49892171456827,1.1566296952966422
1.48772,-0.0,0.0,0.0014989097859093867,1.4989097859093867,1.1566296952966422
1.49828,-0.0,0.0,0.0014989026287140566,1.4989026287140566,1.1566296952966422
1.51798,-0.0,0.0,0.0014988983343968585,1.4988983343968585,1.1566296952966422
1.5282,-0.0,0.0,0.0014988957578065398,1.4988957578065398,1.1566296952966422
1.54763,-0.0,0.0,0.0014988942118523483,1.4988942118523483,1.1566296952966422
1.55784,-0.0,0.0,0.0014988932842798335,1.4988932842798335,1.1566296952966422
1.5679,-0.0,0.0,0.0014988927277363247,1.4988927277363246,1.1550938055548872
1.57812,-0.0,0.0,0.0014988923938102194,1.4988923938102194,1.1550938055548872
1.59754,-0.0,0.0,0.0014988921934545561,1.498892193454556,1.1566296952966422
1.60776,-0.0,0.0,0.0014988920732411583,1.4988920732411584,1.1566296952966422
1.61782,-0.0,0.0,0.0014988920011131195,1.4988920011131195,1.1566296952966422
1.62826,-0.0,0.0,0.0014988919578362964,1.4988919578362965,1.1566296952966422
1.64798,-0.0,0.0,0.0014988919318702026,1.4988919318702025,1.1566296952966422
1.66739,-0.0,0.0,0.001498891916290546,1.498891916290546,1.1566296952966422
1.67762,-0.0,0.0,0.0014988919069427523,1.4988919069427522,1.1566296952966422
1.68767,-0.0,0.0,0.001498891901334076,1.498891901334076,1.1566296952966422
1.6979,-0.0,0.0,0.0014988918979688703,1.4988918979688703,1.1566296952966422
1.71731,-0.0,0.0,0.0014988918959497467,1.4988918959497468,1.1566296952966422
1.72754,-0.0,0.0,0.0014988918947382726,1.4988918947382726,1.1566296952966422
1.73759,-0.0,0.0,0.0014988918940113882,1.4988918940113882,1.1566296952966422
1.74782,-0.0,0.0,0.0014988918935752577,1.4988918935752578,1.1566296952966422
1.76732,-0.0,0.0,0.0014988918933135792,1.498891893313579,1.1566296952966422
1.77737,-0.0,0.0,0.0014988918931565722,1.4988918931565722,1.1566296952966422
1.7876,-0.0,0.0,0.001498891893062368,1.498891893062368,1.1566296952966422
1.79765,-0.0,0.0,0.0014988918930058455,1.4988918930058455,1.1550938055548872
1.81724,-0.0,0.0,0.0014988918929719319,1.498891892971932,1.1566296952966422
1.82729,-0.0,0.0,0.0014988918929515838,1.4988918929515838,1.1566296952966422
1.83752,-0.0,0.0,0.0014988918929393748,1.4988918929393749,1.1566296952966422
1.84757,-0.0,0.0,0.0014988918929320495,1.4988918929320496,1.1581481317458773
1.86716,-0.0,0.0,0.0014988918929276542,1.4988918929276542,1.1566296952966422
1.87721,-0.0,0.0,0.001498891892925017,1.498891892925017,1.1566296952966422
1.8877,-0.0,0.0,0.0014988918929234349,1.498891892923435,1.1566296952966422
1.90735,-0.0,0.0,0.0014988918929224855,1.4988918929224855,1.1566296952966422
1.91758,-0.0,0.0,0.001498891892921916,1.498891892921916,1.1566296952966422
1.93699,-0.0,0.0,0.0014988918929215742,1.4988918929215742,1.1566296952966422
1.94722,-0.0,0.0,0.0014988918929213692,1.4988918929213693,1.1566296952966422
1.95727,-0.0,0.0,0.001498891892921246,1.498891892921246,1.1550938055548872
1.9675,-0.0,0.0,0.0014988918929211724,1.4988918929211723,1.1566296952966422
1.98691,-0.0,0.0,0.0014988918929211281,1.4988918929211281,1.1566296952966422
1.99714,-0.0,0.0,0.0014988918929211015,1.4988918929211015,1.1566296952966422
2.00719,-0.0,0.0,0.0014988918929210856,1.4988918929210857,1.1566296952966422
2.01742,-0.0,0.0,0.001498891892921076,1.4988918929210762,1.1581481317458773
2.03683,-0.0,0.0,0.0014988918929210702,1.4988918929210702,1.1566296952966422
2.04707,-0.0,0.0,0.0014988918929210668,1.4988918929210668,1.1550938055548872
2.05711,-0.0,0.0,0.0014988918929210648,1.4988918929210648,1.1566296952966422
2.0767,-0.0,0.0,0.0014988918929210635,1.4988918929210635,1.1566296952966422
2.08675,-0.0,0.0,0.0014988918929210626,1.4988918929210626,1.1566296952966422
2.09698,-0.0,0.0,0.0014988918929210622,1.4988918929210622,1.1566296952966422
2.10703,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.11726,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.13667,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.14718,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.16681,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1581481317458773
2.17704,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.18709,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.20668,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.21673,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.22696,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.23701,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.2566,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.26666,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.2768,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.29638,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.30644,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.31666,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.32672,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.3463,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1550938055548872
2.35635,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.36658,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.37665,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.39622,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.40665,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.42623,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.43645,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.44651,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.46609,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.47615,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.48637,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1550938055548872
2.49642,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.51601,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.52607,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.53648,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.55642,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.57601,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.58606,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.59629,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1550938055548872
2.60634,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.62593,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1550938055548872
2.63598,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.64621,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.65626,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.67585,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.6859,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.69613,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.70618,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.72577,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.73584,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.74605,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.7561,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.77569,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.78575,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.79708,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.8159,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.82595,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.84554,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.85559,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.86581,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.87587,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.89546,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.90551,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.91575,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.92579,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.94538,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.95543,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.96567,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.97571,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
2.9953,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.00535,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.01558,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1550938055548872
3.02563,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.04521,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.05562,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.07522,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.08543,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.09548,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1550938055548872
3.11507,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.12512,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1550938055548872
3.13535,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.1454,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1581481317458773
3.16499,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.17504,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.18518,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.19541,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.21482,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.22505,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.2351,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.25469,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.26474,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.27497,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1550938055548872
3.28502,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.29525,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.30552,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.32515,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.34474,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1550938055548872
3.35479,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.36502,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.37507,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.39466,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.40471,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.41494,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.42499,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.44449,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1581481317458773
3.45472,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
3.46477,-0.0,0.0,0.0014988918929210618,1.4988918929210617,1.1566296952966422
