t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad
4.26327,-0.0,0.0,-0.0062680977642076,-6.268097764207637,-4.798294086167851
4.28269,-0.0,0.0,-0.0062680960066834,-6.268096006683448,-4.798294086167851
4.29291,-0.0,0.0,-0.0062680949521689,-6.268094952168936,-4.7998299759096055
4.30296,-0.0,0.0,-0.0062680943194602,-6.268094319460228,-4.798294086167851
4.3131,-0.0,0.0,-0.006268093939835,-6.268093939835003,-4.7998299759096055
4.33269,-0.0,0.0,-0.0062680937120598,-6.268093712059868,-4.7998299759096055
4.34274,-0.0,0.0,-0.0062680935753947,-6.268093575394788,-4.7998299759096055
4.35297,-0.0,0.0,-0.0062680934933957,-6.26809349339574,-4.7998299759096055
4.36303,-0.0,0.0,-0.0062680934441963,-6.26809344419631,-4.7998299759096055
4.38261,-0.0,0.0,-0.0062680934146766,-6.268093414676653,-4.798294086167851
4.39267,0.012468927978079955,-0.0001368782666119,-0.0062689195941821,-6.268919594182128,-4.7998299759096055
4.40289,0.012468927978079955,-0.0002070576968865,-0.0062698587824654,-6.269858782465452,-4.7998299759096055
4.41294,0.012468927978079955,-0.0001964641319145,-0.0062703372963535,-6.270337296353581,-4.7998299759096055
4.43253,0.012468927978079955,-9.074297149922194e-05,-0.006270506318858,-6.270506318858017,-4.7998299759096055
4.4429,0.012468927978079955,-9.210285971368874e-05,-0.0062701142034668,-6.2701142034668145,-4.7998299759096055
4.46258,0.012468927978079955,-0.0001026943835756,-0.0062705184855202,-6.270518485520216,-4.7998299759096055
4.47281,0.012468927978079955,-8.430426404906442e-05,-0.0062700658990437,-6.270065899043729,-4.7998299759096055
4.48286,0.012468927978079955,-0.0001583460423608,-0.0062702317142205,-6.2702317142205395,-4.798294086167851
4.50245,0.012468927978079955,-0.0003385326909008,-0.00627335548994,-6.273355489940039,-4.7998299759096055
4.51251,0.012468927978079955,-0.0004234496884227,-0.0062738065844422,-6.27380658444221,-4.798294086167851
4.52273,0.012468927978079955,-0.0004649719765162,-0.0062743725069841,-6.27437250698419,-4.7998299759096055
4.53278,0.012468927978079955,-0.0005190369835812,-0.0062749906453603,-6.274990645360376,-4.7998299759096055
4.55237,0.012468927978079955,-0.0005926305379992,-0.0062791975147187,-6.279197514718735,-4.7998299759096055
4.56242,0.012468927978079955,-0.000688199688916,-0.0062789057011142,-6.278905701114272,-4.798294086167851
4.57265,0.012468927978079955,-0.0007585710388554,-0.0062792368778639,-6.279236877863925,-4.7998299759096055
4.5827,0.012468927978079955,-0.0007832761396866,-0.0062795026299995,-6.279502629999531,-4.7998299759096055
4.60228,-0.07666545090002604,-0.0007246497165988,-0.0062834521110291,-6.283452111029188,-4.7998299759096055
4.61234,-0.07666545090002604,-0.0007347390115508,-0.00628174349945,-6.2817434994501,-4.7998299759096055
4.62256,-0.07666545090002604,-0.0008003203673315,-0.0062811910123214,-6.281191012321403,-4.7998299759096055
4.63262,-0.07666545090002604,-0.0008752745972103,-0.0062812351130204,-6.281235113020469,-4.7998299759096055
4.6522,-0.07666545090002604,-0.0009131803283701,-0.0062867064584688,-6.28670645846884,-4.7998299759096055
4.66226,-0.07666545090002604,-0.000922524562145,-0.0062848295814972,-6.284829581497279,-4.7998299759096055
4.67248,-0.07666545090002604,-0.0009141393628663,-0.0062837405996303,-6.283740599630331,-4.798294086167851
4.6919,-0.07666545090002604,-0.0008772216271367,-0.0062877030943364,-6.287703094336463,-4.7998299759096055
4.70246,-0.07666545090002604,-0.000819132825797,-0.0062850492303449,-6.285049230344994,-4.7998299759096055
4.72221,-0.07666545090002604,-0.0008992917863172,-0.0062889234940337,-6.288923494033722,-4.7998299759096055
4.73226,-0.07666545090002604,-0.0008737448124022,-0.0062858601257978,-6.2858601257978854,-4.7998299759096055
4.75184,-0.07666545090002604,-0.0008765595220428,-0.0062890512449025,-6.289051244902557,-4.798294086167851
4.7619,-0.07666545090002604,-0.0008714578364505,-0.0062859282146012,-6.285928214601217,-4.798294086167851
4.77212,-0.07666545090002604,-0.0008865753097412,-0.0062842307567189,-6.28423075671893,-4.7998299759096055
4.78218,-0.07666545090002604,-0.000934796045379,-0.0062834182311201,-6.283418231120132,-4.7998299759096055
4.80176,-0.07666545090002604,-0.001072481631722,-0.0062898878010404,-6.289887801040416,-4.7998299759096055
4.81182,-0.07666545090002604,-0.0011021117351617,-0.0062878223752165,-6.287822375216552,-4.7998299759096055
4.82205,-0.07666545090002604,-0.0011679198804766,-0.0062870994655151,-6.287099465515164,-4.7998299759096055
4.83219,-0.07666545090002604,-0.0012255986542027,-0.0062869535696801,-6.286953569680135,-4.7998299759096055
4.84224,-0.07666545090002604,-0.0013121409934992,-0.0062873217001577,-6.287321700157748,-4.798294086167851
4.86182,-0.07666545090002604,-0.0013416040850301,-0.0062953915330444,-6.295391533044449,-4.798294086167851
4.87188,-0.07666545090002604,-0.001289997943139,-0.0062922586955703,-6.2922586955703235,-4.798294086167851
4.88211,-0.07666545090002604,-0.0012265334676561,-0.0062901210279255,-6.290121027925534,-4.7998299759096055
4.89216,-0.07666545090002604,-0.0012308103554171,-0.0062887317513573,-6.288731751357352,-4.7998299759096055
4.91175,-0.07666545090002604,-0.0012700303642904,-0.0062954043358751,-6.295404335875148,-4.7998299759096055
4.9218,8.114913825444415,0.0006945672317088,-0.0062802917092767,-6.28029170927675,-4.74000008915124
4.93203,8.114913825444415,0.0027356041328952,-0.0062586212355572,-6.2586212355572055,-4.6632928685260895
4.94208,8.114913825444415,0.0031934380533201,-0.0062431536580316,-6.24315365803167,-4.581995431968194
4.95248,8.114913825444415,0.0032595661803558,-0.0062327898500124,-6.232789850012447,-4.5083774441190725
4.97128,8.114913825444415,0.0038448229018997,-0.0062035416558329,-6.203541655832905,-4.358034782352281
4.9815,8.114913825444415,0.0036295204514852,-0.0062071061222501,-6.207106122250104,-4.27520145605263
4.99156,8.114913825444415,0.0040942534298894,-0.0062067881078061,-6.206788107806116,-4.196975798978245
5.00178,8.114913825444415,0.0039157181420347,-0.0062072990291955,-6.207299029195577,-4.117196798869584
5.01184,8.114913825444415,0.0037840444992767,-0.0062087762730785,-6.208776273078578,-4.0374352520534424
5.03142,8.114913825444415,0.0053151098680665,-0.0060610508817908,-6.061050881790801,-3.8840382640956608
5.04148,8.114913825444415,0.0055907612767493,-0.0059614716065052,-5.961471606505295,-3.799669048054255
5.0517,8.114913825444415,0.006277637442342,-0.005896975403604,-5.896975403604007,-3.7214433909798696
5.06176,8.114913825444415,0.0067011156595037,-0.0058166841043624,-5.8166841043624915,-3.635538285196708
5.0718,8.114913825444415,0.0073450503289214,-0.0057052505014922,-5.705250501492284,-3.564974623538578
5.09131,8.114913825444415,0.0079914977603096,-0.0055494483339929,-5.549448333992971,-3.405434076613776
5.10136,8.114913825444415,0.008360583207298,-0.0054297309862268,-5.429730986226821,-3.316474644639625
5.11159,-7.782789540862577,0.0095896919683405,-0.0052999032197849,-5.299903219784931,-3.316474644639625
5.12164,-7.782789540862577,0.0052925505188478,-0.0052489540095928,-5.2489540095928175,-3.405434076613776
5.14123,-7.782789540862577,0.0011185457649351,-0.0050934557550456,-5.093455755045616,-3.5634387337968225
5.15128,-7.782789540862577,-0.0001783413706005,-0.0049549194134384,-4.954919413438426,-3.643200280612964
5.16151,-7.782789540862577,-0.0015138977791184,-0.004825509354835,-4.825509354835037,-3.726033606912614
5.17156,-7.782789540862577,-0.0019070624227497,-0.0047500706015139,-4.750070601513955,-3.805812607021275
5.19115,-7.782789540862577,-0.0036404195263033,-0.0045973568476068,-4.597356847606808,-3.9592095949790567
5.2012,-7.782789540862577,-0.003801831377448,-0.0044858641473563,-4.48586414735636,-4.045114700762218
5.21143,-7.782789540862577,-0.004463027640277,-0.004329292271737,-4.329292271737093,-4.121804468094848
5.22148,-7.782789540862577,-0.0046440347139389,-0.0044093841203064,-4.409384120306421,-4.203101904652744
5.24107,-7.782789540862577,-0.0049322839877655,-0.0044874097661151,-4.487409766115163,-4.358034782352281
5.25112,-7.782789540862577,-0.0060223517323778,-0.0045819360718631,-4.581936071863196,-4.4347420029774325
5.26135,-7.782789540862577,-0.0062897235706065,-0.0047053585864288,-4.705358586428848,-4.514503549793572
5.2714,-7.782789540862577,-0.0067553861255626,-0.0048063158228392,-4.806315822839264,-4.592746660160478
5.29099,-7.782789540862577,-0.0081985442522989,-0.0049621609916663,-4.962160991666319,-4.744607758376505
5.30104,-7.782789540862577,-0.0085689035365449,-0.0051001631535433,-5.100163153543354,-4.825905194934402
5.31127,-7.782789540862577,-0.0094194613516732,-0.0052683908484736,-5.268390848473626,-4.899540636076042
5.3213,-7.782789540862577,-0.0103209295911305,-0.0054925425144639,-5.4925425144639135,-4.979302182892183
5.33132,-7.782789540862577,-0.0113682958308281,-0.0056877735140561,-5.68777351405619,-5.057527839966568
5.34137,-7.782789540862577,-0.0113948580967712,-0.0058498720442986,-5.849872044298628,-5.138842729816985
5.36096,-7.782789540862577,-0.0113076087072998,-0.0060460149025205,-6.046014902520529,-5.287632048549501
5.37101,-7.782789540862577,-0.0119271433655991,-0.0061572168189452,-6.157216818945214,-5.367393595365642
5.38124,-7.782789540862577,-0.0120401044814318,-0.0062705145863109,-6.27051458631097,-5.447172595474303
5.39129,-7.782789540862577,-0.0119127697870284,-0.0063909302469817,-6.3909302469817595,-5.522326473065179
5.41088,-7.782789540862577,-0.012158936407617,-0.0066135420124564,-6.613542012456434,-5.674187571281205
5.42093,-7.782789540862577,-0.011866794460417,-0.0067203448345009,-6.720344834500904,-5.753966571389865
5.43116,-7.782789540862577,-0.0117192121435824,-0.0068442624555332,-6.844262455533212,-5.8275845592389866
5.45066,-7.782789540862577,-0.0128279006448494,-0.0070810021884349,-7.081002188434929,-5.977927221005778
5.46071,-7.782789540862577,-0.0132271422273812,-0.0071527192582623,-7.152719258262328,-6.060760547305429
5.47094,-7.782789540862577,-0.0139555829681931,-0.0072511993460069,-7.251199346006961,-6.132860098705315
5.48099,-0.06410432179961285,-0.0137999136091447,-0.0073623466692007,-7.362346669200704,-6.214157535263211
5.50058,-0.06410432179961285,-0.0123401874101871,-0.0075899684373142,-7.589968437314205,-6.20801397629619
5.51063,-0.06410432179961285,-0.0122937911760249,-0.007720041684941,-7.720041684941084,-6.206478086554436
5.52086,-0.06410432179961285,-0.011672007139944,-0.0077955968525507,-7.79559685255076,-6.206478086554436
5.53091,-0.06410432179961285,-0.0102503296948236,-0.0079004668646601,-7.900466864660119,-6.20801397629619
5.5505,-0.06410432179961285,-0.0095785154225159,-0.0081182205591053,-8.118220559105312,-6.206478086554436
5.56056,-0.06410432179961285,-0.0088766219274785,-0.008244371355193,-8.244371355193017,-6.206478086554436
5.57089,-0.06410432179961285,-0.0084097750801464,-0.0083186063288381,-8.318606328838136,-6.206478086554436
5.59084,-0.06410432179961285,-0.0075250837146112,-0.0083812787210541,-8.381278721054139,-6.206478086554436
5.61043,-0.06410432179961285,-0.0069331175799542,-0.0084102987683546,-8.410298768354629,-6.206478086554436
5.62048,-8.456194109616947,-0.0061643638707583,-0.0083536599597084,-8.353659959708493,-6.246376313255026
5.63071,-8.456194109616947,-0.0089675916766874,-0.0083375486380916,-8.337548638091645,-6.323066080587657
5.64076,-8.456194109616947,-0.0104169908643422,-0.008335653222322,-8.335653222322021,-6.404363517145552
5.66035,-8.456194109616947,-0.0131803960952392,-0.0084266238936516,-8.426623893651698,-6.553170289170589
5.6704,-8.456194109616947,-0.0136268671964203,-0.0084084539299404,-8.408453929940475,-6.628324166761464
5.68063,-8.456194109616947,-0.0127528736449879,-0.0083936590809522,-8.393659080952263,-6.708103166870126
5.69068,-8.456194109616947,-0.0131508813942473,-0.0083858048479337,-8.385804847933718,-6.784792934202756
5.70199,-8.456194109616947,-0.0127658934886755,-0.0083884218465294,-8.388421846529427,-6.867626260502408
5.71995,-8.456194109616947,-0.0115973409904416,-0.0085175259003826,-8.517525900382651,-7.010289473560425
5.73017,-8.456194109616947,-0.0115338864020689,-0.008540741177599,-8.54074117759908,-7.085460804443819
5.74023,-8.456194109616947,-0.0111615886212175,-0.0085959110321275,-8.595911032127596,-7.165222351259961
5.75045,-8.456194109616947,-0.0115212202160786,-0.008632289718292,-8.632289718292025,-7.241929571885112
5.76051,-8.456194109616947,-0.0113712647574431,-0.0087066109214442,-8.706610921444204,-7.323227008443007
5.7801,-0.0,-0.0114722625283401,-0.0089165119534587,-8.916511953458755,-7.468944547692014
5.79015,-0.0,-0.0105353557161216,-0.0089711357938775,-8.971135793877586,-7.468944547692014
5.80037,-0.0,-0.0097452729054677,-0.0090397800327934,-9.03978003279343,-7.465890221501024
5.81043,-0.0,-0.0099002394490227,-0.0091404265822655,-9.140426582265546,-7.465890221501024
5.82057,-0.0,-0.0090714344194734,-0.009240842404341,-9.240842404341064,-7.465890221501024
5.84015,-0.0,-0.0089536447872694,-0.0094006388547596,-9.400638854759675,-7.465890221501024
5.85021,-0.0,-0.0085049852286203,-0.0095021255711545,-9.502125571154586,-7.465890221501024
5.86043,-0.0,-0.0078245485754959,-0.0095893917291488,-9.589391729148844,-7.465890221501024
5.87049,-0.06565044714642097,-0.0076934216477544,-0.0096402087851463,-9.640208785146305,-7.465890221501024
5.89007,-0.06565044714642097,-0.006727137934692,-0.0096983369276136,-9.698336927613637,-7.465890221501024
5.90013,-0.06565044714642097,-0.0064268914962045,-0.0097177511863186,-9.717751186318637,-7.465890221501024
5.91035,-0.06565044714642097,-0.0058145002907001,-0.0097262615402531,-9.726261540253118,-7.465890221501024
5.92978,-0.06565044714642097,-0.0055104849464039,-0.0097351793977261,-9.735179397726144,-7.465890221501024
5.93999,-0.06565044714642097,-0.0047923327530297,-0.0097056467091498,-9.70564670914984,-7.464354331759268
5.9502,-0.06565044714642097,-0.0042442045849702,-0.0096845692628465,-9.68456926284653,-7.465890221501024
5.96983,-0.06565044714642097,-0.0035603723015617,-0.0096878568627448,-9.687856862744807,-7.465890221501024
5.98006,-0.06565044714642097,-0.0030839126359713,-0.0096668244134755,-9.666824413475574,-7.465890221501024
5.99011,-0.06565044714642097,-0.0028824374291092,-0.0096526569858519,-9.65265698585197,-7.465890221501024
6.0097,-0.06565044714642097,-0.002628042080598,-0.0096576654381956,-9.657665438195624,-7.465890221501024
6.01975,-0.06565044714642097,-0.0024534500547279,-0.0096445748068164,-9.64457480681648,-7.465890221501024
6.02998,-0.06565044714642097,-0.0021716390511582,-0.0096352556446549,-9.635255644654997,-7.467426111242778
6.04003,-0.06565044714642097,-0.0020349700550354,-0.0096286054962939,-9.628605496293956,-7.465890221501024
6.05962,-0.06565044714642097,-0.0018219150363556,-0.0096337593271827,-9.633759327182794,-7.465890221501024
6.06967,-0.06565044714642097,-0.0016679257374368,-0.0096254944285755,-9.625494428575518,-7.465890221501024
6.07981,-0.06565044714642097,-0.0015660919254669,-0.0096200060004889,-9.620006000488946,-7.465890221501024
6.09004,-0.06565044714642097,-0.0013829480517513,-0.0096156733755041,-9.615673375504112,-7.465890221501024
6.10945,-0.06565044714642097,-0.0013689973852379,-0.00962052860892,-9.620528608920043,-7.465890221501024
6.11968,-0.06565044714642097,-0.0012608049655451,-0.0096152372262996,-9.61523722629964,-7.465890221501024
6.12973,-0.06565044714642097,-0.0012171966737073,-0.0096116632717913,-9.611663271791336,-7.465890221501024
6.13996,-0.06565044714642097,-0.0011610123251676,-0.0096093054967957,-9.609305496795775,-7.465890221501024
6.15937,-0.06565044714642097,-0.0011343172313126,-0.0096139747966224,-9.61397479662243,-7.465890221501024
6.1696,-0.06565044714642097,-0.0010311788270124,-0.0096098954936827,-9.609895493682757,-7.465890221501024
6.17965,-0.06565044714642097,-0.0009743531490278,-0.0096069938857673,-9.606993885767388,-7.465890221501024
6.18988,-0.06565044714642097,-0.000887211152956,-0.0096048232735863,-9.604823273586376,-7.465890221501024
6.20013,-0.06565044714642097,-0.0007610124978921,-0.0096027554310829,-9.602755431082958,-7.467426111242778
6.21976,-0.06565044714642097,-0.0005915984892527,-0.0096038023457252,-9.60380234572529,-7.465890221501024
6.23935,-0.06565044714642097,-0.0005140649080062,-0.0096035049664329,-9.603504966432975,-7.465890221501024
6.2494,-7.658308111618001,-0.0005230757206812,-0.0096004383665245,-9.60043836652459,-7.502699215425584
6.25963,-7.658308111618001,-0.0034439851889248,-0.0096165834410734,-9.616583441073471,-7.57787054630898
6.26968,-7.658308111618001,-0.0057000132701241,-0.009639502384732,-9.639502384732028,-7.656096203383365
6.28927,-7.658308111618001,-0.0091217304304023,-0.0097260994903872,-9.726099490387265,-7.806421411857637
6.29932,-7.658308111618001,-0.0101310350623302,-0.0097319310757273,-9.731931075727305,-7.887736301708053
6.30955,-7.658308111618001,-0.0099264099520254,-0.009735268189791,-9.735268189791013,-7.964426069040684
6.3196,-7.658308111618001,-0.0097545078057497,-0.0097351618360123,-9.735161836012376,-8.044187615856826
6.32967,-7.658308111618001,-0.009579096022693,-0.0097341552398456,-9.734155239845634,-8.120894836481975
6.3492,-7.658308111618001,-0.0106063451292408,-0.0098445546668993,-9.844554666899397,-8.278899493665023
6.35924,-7.658308111618001,-0.010868461388095,-0.0099064859420516,-9.90648594205168,-8.36019693022292
6.36946,-7.658308111618001,-0.0108179858194771,-0.0099445089847862,-9.944508984786202,-8.441494366780814
6.37952,-7.658308111618001,-0.0112887349674585,-0.0100038108272998,-10.003810827299832,-8.52586358282222
6.3991,-7.658308111618001,-0.0108894416647853,-0.010168552492531,-10.168552492531068,-8.680796460521757
6.40915,-7.658308111618001,-0.010894260817799,-0.0102646208979878,-10.264620897987882,-8.765165676563162
6.41938,-7.658308111618001,-0.0112623964354153,-0.0103901133266379,-10.390113326637907,-8.84646311312106
6.42944,-0.3731965712710052,-0.0107888581916282,-0.0105109518877725,-10.51095188777254,-8.881753670596384
6.44902,-0.3731965712710052,-0.006552597723578,-0.0106399085251637,-10.639908525163728,-8.878681891112874
6.45916,-0.3731965712710052,-0.0062598791696083,-0.0107576679267625,-10.757667926762592,-8.877146001371118
6.46921,-0.3731965712710052,-0.0058903460926305,-0.0108257572497925,-10.82575724979258,-8.878681891112874
6.47944,-0.3731965712710052,-0.005726810140631,-0.0108662432173152,-10.8662432173152,-8.878681891112874
6.49886,-0.3731965712710052,-0.0050373377953504,-0.0110230890166621,-11.02308901666217,-8.878681891112874
6.50908,-0.3731965712710052,-0.0054348277167592,-0.011091827799838,-11.091827799838098,-8.878681891112874
6.51914,-0.3731965712710052,-0.005673806002066,-0.0112083170170437,-11.208317017043754,-8.878681891112874
6.53872,-0.3731965712710052,-0.005710023183543,-0.0113705049809635,-11.370504980963576,-8.877146001371118
6.54878,-0.3731965712710052,-0.005763977174777,-0.0114355277731821,-11.435527773182162,-8.878681891112874
6.559,-0.3731965712710052,-0.0055762744522789,-0.0114739437972277,-11.473943797227731,-8.878681891112874
6.56907,-0.3731965712710052,-0.0056492944170515,-0.0114969327335815,-11.496932733581524,-8.878681891112874
6.57948,-0.3731965712710052,-0.0056006047988216,-0.0115115744360994,-11.511574436099416,-8.878681891112874
6.59918,-0.3731965712710052,-0.0056170825828133,-0.0115765470687758,-11.57654706877583,-8.878681891112874
6.61859,7.831711927536443,-0.0007010714491313,-0.0115573014103494,-11.557301410349408,-8.769773345788428
6.62882,7.831711927536443,0.001840628340888,-0.0115262915604405,-11.526291560440598,-8.685404129747022
6.63888,7.831711927536443,0.003381066082751,-0.0114985753123761,-11.498575312376198,-8.604106693189125
6.6491,7.831711927536443,0.0042484979201934,-0.0114763018891664,-11.476301889166418,-8.521255913596956
6.66851,7.831711927536443,0.0047452327874093,-0.011433726643445,-11.433726643445006,-8.361732819964674
6.67874,7.831711927536443,0.005135644007092,-0.0114319218941387,-11.4319218941388,-8.283489709597767
6.68879,7.831711927536443,0.0051843124211123,-0.0114311002235713,-11.4311002235713,-8.200656383298117
6.69902,7.831711927536443,0.0054363901492144,-0.0114285000623942,-11.428500062394226,-8.12243072622373
6.71852,7.831711927536443,0.0066551274128993,-0.0112536131601195,-11.25361316011956,-7.965961958782439
6.72857,7.831711927536443,0.0068258991728694,-0.0111457457212968,-11.145745721296851,-7.886200411966298
6.7388,7.831711927536443,0.0078113868354176,-0.0109900038907449,-10.990003890744934,-7.807957301599393
6.74885,7.831711927536443,0.0084725627132678,-0.0108141352992957,-10.814135299295724,-7.726659865041496
6.76844,7.831711927536443,0.0084902516326346,-0.0106103591346766,-10.610359134676685,-7.576334656567225
6.77849,7.831711927536443,0.0093061152665938,-0.0105020418914053,-10.50204189140537,-7.498091546200319
6.78872,7.831711927536443,0.0096082583365048,-0.0103697767420439,-10.369776742043983,-7.419865889125933
6.79879,7.831711927536443,0.0101460415019668,-0.0102534056576873,-10.25340565768736,-7.343158668500784
6.81836,7.831711927536443,0.0101058039915401,-0.0100618078505729,-10.06180785057292,-7.194369349768266
6.82841,7.831711927536443,0.0100488054665184,-0.0099553670745892,-9.955367074589285,-7.11307191321037
6.83882,7.831711927536443,0.0101248889163325,-0.0098343516900482,-9.834351690048209,-7.039436472068729
6.8584,7.831711927536443,0.0102707927455563,-0.0096448610680555,-9.644861068055546,-6.8875753738527035
6.86863,7.831711927536443,0.01039517798169,-0.0095335172058405,-9.533517205840544,-6.804742047553051
6.87868,7.831711927536443,0.0107742553174293,-0.009465547731399,-9.465547731399056,-6.728034826927901
6.89827,7.831711927536443,0.0113279796988613,-0.0092921705441311,-9.292170544131157,-6.582317287678895
6.90832,7.831711927536443,0.01152866993651,-0.009197270265691,-9.197270265691095,-6.4994839613792434
6.91855,7.831711927536443,0.0115664976183515,-0.0091388528159627,-9.138852815962776,-6.425848520237603
6.92862,7.831711927536443,0.0104989825715359,-0.0090667675251115,-9.066767525111525,-6.344551083679708
6.94819,7.831711927536443,0.0104035051051029,-0.0089201981156553,-8.920198115655392,-6.19574431165467
6.95824,7.831711927536443,0.010906391446538,-0.0087895485960621,-8.789548596062152,-6.11905454432204
6.96857,-7.604179285053312,0.0082870308055764,-0.0087255614077958,-8.725561407795867,-6.1420579838633245
6.98773,-7.604179285053312,0.0040969248845154,-0.0085873785583335,-8.587378558333555,-6.300062641046371
6.99796,-7.604179285053312,0.0037358603211385,-0.0084889962703009,-8.488996270300984,-6.375216518637248
7.00801,-7.604179285053312,0.0034823063530729,-0.008382349155603,-8.382349155603029,-6.458067298229418
7.01824,-7.604179285053312,0.0028531241276095,-0.008321846718198,-8.321846718198017,-6.5332211758202945
7.02829,-7.604179285053312,0.0034574020960652,-0.0082227494227463,-8.222749422746368,-6.612982722636435
7.04788,-7.604179285053312,0.0038827226579204,-0.0080542664111185,-8.054266411118551,-6.763325384403227
7.05793,-7.604179285053312,0.003557052457351,-0.0079476350128129,-7.947635012812915,-6.840015151735857
7.06816,-7.604179285053312,0.0027893759308072,-0.0080316794318236,-8.031679431823605,-6.918258262102763
7.07821,-7.604179285053312,0.0016595566418155,-0.0080892201461431,-8.089220146143164,-6.993412139693638
7.08835,-7.604179285053312,0.0015351527190323,-0.0081244118321424,-8.124411832142457,-7.0731911398023
7.10795,-7.604179285053312,0.0004481662309639,-0.0082288765103613,-8.228876510361339,-7.223516348276571
7.11799,-7.604179285053312,-0.0003637720863477,-0.0082990171152169,-8.29901711521696,-7.297151789418212
7.12822,-7.604179285053312,-0.0007908569047369,-0.0083437643947634,-8.34376439476345,-7.379985115717862
7.13827,-7.604179285053312,-0.0019636572618667,-0.008461834582974,-8.461834582974028,-7.455138993308739
7.15786,-7.604179285053312,-0.0027264983969098,-0.0085528831047685,-8.552883104768597,-7.60548165507553
7.16791,-7.604179285053312,-0.003018990106289,-0.0086531296402936,-8.65312964029362,-7.688314981375181
7.17814,-7.604179285053312,-0.0037587785742241,-0.0087676945793768,-8.767694579376831,-7.763468858966057
7.18819,-7.604179285053312,-0.004505147211249,-0.0088405281976219,-8.840528197622,-7.844783748816473
7.20778,-7.604179285053312,-0.0045892028418355,-0.0089952390679631,-8.995239067963105,-7.995108957290744
7.21807,-8.077655603613618,-0.0055508168907154,-0.0090683948434481,-9.068394843448116,-8.074870504106885
7.23789,-8.077655603613618,-0.0043036529394311,-0.0091886567802761,-9.188656780276194,-8.235946940773442
7.25749,-8.077655603613618,-0.0049642773997581,-0.0093126099345369,-9.312609934536958,-8.39393414466397
7.26753,-8.077655603613618,-0.0050252021032419,-0.0094133789020847,-9.413378902084776,-8.475249034514384
7.27776,-8.077655603613618,-0.0056331861589499,-0.0094781449617871,-9.478144961787171,-8.55654647107228
7.28781,-8.077655603613618,-0.0060026116497989,-0.0095483539363455,-9.54835393634558,-8.642451576855441
7.30739,-8.077655603613618,-0.0062407450788054,-0.0097960703397679,-9.79607033976795,-8.798920344296734
7.31745,-8.077655603613618,-0.0070796496001211,-0.0099141166736218,-9.914116673621894,-8.880217780854629
7.32767,-8.077655603613618,-0.0075368389540225,-0.0100379777506345,-10.03797775063453,-8.963051107154278
7.33773,-8.077655603613618,-0.0084958782459151,-0.010176819795733,-10.17681979573302,-9.047420323195686
7.34787,-8.077655603613618,-0.0085520756218323,-0.0103005148459594,-10.300514845959432,-9.130253649495335
7.36746,-8.077655603613618,-0.0081438873176085,-0.0104580644157196,-10.458064415719642,-9.289794196420138
7.37751,-8.077655603613618,-0.0089162902308448,-0.0105750513249232,-10.57505132492328,-9.371091632978034
7.38773,-8.077655603613618,-0.0091768062373329,-0.0107121656049874,-10.71216560498749,-9.45546084901944
7.3978,-8.077655603613618,-0.0093822704916,-0.0108493548352315,-10.849354835231518,-9.53522239583558
7.41737,-8.077655603613618,-0.0096692437629253,-0.0110380671005524,-11.038067100552489,-9.696298832502135
7.42743,-8.077655603613618,-0.0099092325055785,-0.0111718955447152,-11.171895544715271,-9.779132158801788
7.43765,-8.077655603613618,-0.0105359142447273,-0.0113263569132666,-11.326356913266675,-9.857357815876174
7.44771,-8.077655603613618,-0.0111311335360243,-0.0114563001319266,-11.45630013192667,-9.944798811401087
7.46729,-8.077655603613618,-0.0110874304138683,-0.0116567938478659,-11.656793847865988,-10.098195799358871
7.47844,-8.077655603613618,-0.0107361389956129,-0.0117682098600286,-11.76820986002863,-10.179493235916766
7.49733,-8.077655603613618,-0.0110326475581405,-0.0119427838846121,-11.942783884612115,-10.33596200335806
7.50738,-8.077655603613618,-0.0108162156316033,-0.0120422112119393,-12.042211211939398,-10.414187660432445
7.5176,-8.077655603613618,-0.0106363031270096,-0.0121613278131166,-12.161327813116651,-10.493966660541105
7.53702,-8.077655603613618,-0.0113195669030074,-0.0123688417599107,-12.368841759910772,-10.648899538240642
7.54724,-8.077655603613618,-0.0114888728599051,-0.0124814544480308,-12.481454448030872,-10.728661085056784
7.5573,-8.077655603613618,-0.0119032577209688,-0.0126148355449164,-12.614835544916444,-10.805368305681936
7.56752,-0.14185053985149396,-0.0090974134841673,-0.0127283516241494,-12.72835162414947,-10.814566190839944
7.58694,-0.14185053985149396,-0.0062556542052349,-0.0128730269892684,-12.873026989268403,-10.820692296514444
7.59717,-0.14185053985149396,-0.0068441382415916,-0.0129884108203318,-12.988410820331897,-10.820692296514444
7.6074,-0.14185053985149396,-0.0068704412342757,-0.0131271727700478,-13.127172770047826,-10.820692296514444
7.62719,-0.14185053985149396,-0.0071615563693374,-0.0133920358985284,-13.392035898528402,-10.8222281862562
7.63742,-0.14185053985149396,-0.0073175685195235,-0.0135752478796467,-13.57524787964676,-10.81917386006521
7.65684,-0.14185053985149396,-0.0074238773477948,-0.0138060430839542,-13.806043083954297,-10.820692296514444
7.66706,-0.14185053985149396,-0.0072583460641668,-0.0139025253657477,-13.902525365747785,-10.820692296514444
7.67712,-0.14185053985149396,-0.0070443301918182,-0.0139584261337962,-13.95842613379622,-10.820692296514444
7.6967,-0.14185053985149396,-0.0064612365796403,-0.014025353624925,-14.02535362492508,-10.820692296514444
