t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad
4.19332,-0.0,0.0,-0.006268187545004305,-6.268187545004305,-4.798294086167851
4.21248,-0.0,0.0,-0.006268149875161449,-6.268149875161449,-4.798294086167851
4.22271,-0.0,0.0,-0.006268127273255736,-6.268127273255736,-4.798294086167851
4.23277,-0.0,0.0,-0.006268113712112308,-6.268113712112308,-4.7998299759096055
4.24299,-0.0,0.0,-0.006268105575426251,-6.268105575426251,-4.7998299759096055
4.25304,-0.0,0.0,-0.006268100693414618,-6.268100693414618,-4.7998299759096055
4.26327,-0.0,0.0,-0.006268097764207637,-6.268097764207637,-4.798294086167851
4.28269,-0.0,0.0,-0.006268096006683448,-6.268096006683448,-4.798294086167851
4.29291,-0.0,0.0,-0.006268094952168936,-6.268094952168936,-4.7998299759096055
4.30296,-0.0,0.0,-0.0062680943194602275,-6.268094319460228,-4.798294086167851
4.3131,-0.0,0.0,-0.006268093939835003,-6.268093939835003,-4.7998299759096055
4.33269,-0.0,0.0,-0.006268093712059868,-6.268093712059868,-4.7998299759096055
4.34274,-0.0,0.0,-0.006268093575394788,-6.268093575394788,-4.7998299759096055
4.35297,-0.0,0.0,-0.00626809349339574,-6.26809349339574,-4.7998299759096055
4.36303,-0.0,0.0,-0.0062680934441963106,-6.26809344419631,-4.7998299759096055
4.38261,-0.0,0.0,-0.006268093414676653,-6.268093414676653,-4.798294086167851
4.39267,-1.3744467859455347,-0.00013687826661192928,-0.0062689195941821275,-6.268919594182128,-4.7998299759096055
4.40289,-1.3744467859455347,-0.0002070576968865138,-0.0062698587824654515,-6.269858782465452,-4.7998299759096055
4.41294,-1.3744467859455347,-0.00019646413191455549,-0.006270337296353581,-6.270337296353581,-4.7998299759096055
4.43253,-1.3744467859455347,-9.074297149922194e-05,-0.006270506318858017,-6.270506318858017,-4.7998299759096055
4.4429,-1.3744467859455347,-9.210285971368874e-05,-0.006270114203466815,-6.2701142034668145,-4.7998299759096055
4.46258,-1.3744467859455347,-0.00010269438357560634,-0.006270518485520216,-6.270518485520216,-4.7998299759096055
4.47281,-1.3744467859455347,-8.430426404906442e-05,-0.006270065899043729,-6.270065899043729,-4.7998299759096055
4.48286,-1.3744467859455347,-0.00015834604236084868,-0.00627023171422054,-6.2702317142205395,-4.798294086167851
4.50245,-1.3744467859455347,-0.00033853269090087867,-0.0062733554899400395,-6.273355489940039,-4.7998299759096055
4.51251,-1.3744467859455347,-0.0004234496884227198,-0.00627380658444221,-6.27380658444221,-4.798294086167851
4.52273,-1.3744467859455347,-0.0004649719765162253,-0.00627437250698419,-6.27437250698419,-4.7998299759096055
4.53278,-1.3744467859455347,-0.0005190369835812928,-0.006274990645360376,-6.274990645360376,-4.7998299759096055
4.55237,-1.3744467859455347,-0.0005926305379992784,-0.006279197514718735,-6.279197514718735,-4.7998299759096055
4.56242,-1.3744467859455347,-0.0006881996889160491,-0.006278905701114272,-6.278905701114272,-4.798294086167851
4.57265,-1.3744467859455347,-0.0007585710388554625,-0.0062792368778639245,-6.279236877863925,-4.7998299759096055
4.5827,-1.3744467859455347,-0.000783276139686608,-0.006279502629999531,-6.279502629999531,-4.7998299759096055
4.60228,1.5550883635269477,-0.000724649716598822,-0.006283452111029188,-6.283452111029188,-4.7998299759096055
4.61234,1.5550883635269477,-0.000734739011550861,-0.0062817434994500996,-6.2817434994501,-4.7998299759096055
4.62256,1.5550883635269477,-0.0008003203673315611,-0.006281191012321403,-6.281191012321403,-4.7998299759096055
4.63262,1.5550883635269477,-0.0008752745972103364,-0.006281235113020469,-6.281235113020469,-4.7998299759096055
4.6522,1.5550883635269477,-0.0009131803283701738,-0.0062867064584688406,-6.28670645846884,-4.7998299759096055
4.66226,1.5550883635269477,-0.0009225245621450851,-0.006284829581497279,-6.284829581497279,-4.7998299759096055
4.67248,1.5550883635269477,-0.0009141393628663629,-0.006283740599630331,-6.283740599630331,-4.798294086167851
4.6919,1.5550883635269477,-0.000877221627136754,-0.006287703094336463,-6.287703094336463,-4.7998299759096055
4.70246,1.5550883635269477,-0.000819132825797033,-0.006285049230344994,-6.285049230344994,-4.7998299759096055
4.72221,1.5550883635269477,-0.0008992917863172864,-0.006288923494033722,-6.288923494033722,-4.7998299759096055
4.73226,1.5550883635269477,-0.0008737448124022389,-0.006285860125797885,-6.2858601257978854,-4.7998299759096055
4.75184,1.5550883635269477,-0.0008765595220428871,-0.006289051244902557,-6.289051244902557,-4.798294086167851
4.7619,1.5550883635269477,-0.0008714578364505268,-0.006285928214601217,-6.285928214601217,-4.798294086167851
4.77212,1.5550883635269477,-0.0008865753097412591,-0.006284230756718931,-6.28423075671893,-4.7998299759096055
4.78218,1.5550883635269477,-0.0009347960453790642,-0.006283418231120132,-6.283418231120132,-4.7998299759096055
4.80176,1.5550883635269477,-0.0010724816317220262,-0.0062898878010404155,-6.289887801040416,-4.7998299759096055
4.81182,1.5550883635269477,-0.0011021117351617564,-0.0062878223752165525,-6.287822375216552,-4.7998299759096055
4.82205,1.5550883635269477,-0.0011679198804766021,-0.006287099465515164,-6.287099465515164,-4.7998299759096055
4.83219,1.5550883635269477,-0.0012255986542027931,-0.006286953569680134,-6.286953569680135,-4.7998299759096055
4.84224,1.5550883635269477,-0.001312140993499203,-0.006287321700157748,-6.287321700157748,-4.798294086167851
4.86182,1.5550883635269477,-0.001341604085030153,-0.006295391533044449,-6.295391533044449,-4.798294086167851
4.87188,1.5550883635269477,-0.0012899979431390696,-0.006292258695570324,-6.2922586955703235,-4.798294086167851
4.88211,1.5550883635269477,-0.001226533467656181,-0.006290121027925534,-6.290121027925534,-4.7998299759096055
4.89216,1.5550883635269477,-0.0012308103554171204,-0.006288731751357352,-6.288731751357352,-4.7998299759096055
4.91175,1.5550883635269477,-0.0012700303642904703,-0.006295404335875148,-6.295404335875148,-4.7998299759096055
4.9218,4.217588137444298,0.0006945672317088718,-0.0062802917092767505,-6.28029170927675,-4.74000008915124
4.93203,4.217588137444298,0.0027356041328952824,-0.0062586212355572055,-6.2586212355572055,-4.6632928685260895
4.94208,4.217588137444298,0.003193438053320167,-0.00624315365803167,-6.24315365803167,-4.581995431968194
4.95248,4.217588137444298,0.003259566180355884,-0.006232789850012447,-6.232789850012447,-4.5083774441190725
4.97128,4.217588137444298,0.003844822901899761,-0.006203541655832905,-6.203541655832905,-4.358034782352281
4.9815,4.217588137444298,0.0036295204514852257,-0.006207106122250104,-6.207106122250104,-4.27520145605263
4.99156,4.217588137444298,0.004094253429889462,-0.006206788107806115,-6.206788107806116,-4.196975798978245
5.00178,4.217588137444298,0.003915718142034756,-0.006207299029195578,-6.207299029195577,-4.117196798869584
5.01184,4.217588137444298,0.003784044499276715,-0.006208776273078578,-6.208776273078578,-4.0374352520534424
5.03142,4.217588137444298,0.005315109868066536,-0.006061050881790801,-6.061050881790801,-3.8840382640956608
5.04148,4.217588137444298,0.00559076127674936,-0.005961471606505295,-5.961471606505295,-3.7996690480542554
5.0517,4.217588137444298,0.006277637442342052,-0.0058969754036040075,-5.896975403604007,-3.7214433909798696
5.06176,4.217588137444298,0.00670111565950377,-0.005816684104362492,-5.8166841043624915,-3.635538285196708
5.0718,4.217588137444298,0.007345050328921477,-0.005705250501492284,-5.705250501492284,-3.564974623538578
5.09131,4.217588137444298,0.007991497760309664,-0.005549448333992971,-5.549448333992971,-3.405434076613776
5.10136,4.217588137444298,0.008360583207298057,-0.005429730986226821,-5.429730986226821,-3.316474644639625
5.11159,-5.764822519337271,0.009589691968340535,-0.0052999032197849315,-5.299903219784931,-3.316474644639625
5.12164,-5.764822519337271,0.005292550518847892,-0.005248954009592817,-5.2489540095928175,-3.405434076613776
5.14123,-5.764822519337271,0.0011185457649351045,-0.005093455755045616,-5.093455755045616,-3.5634387337968225
5.15128,-5.764822519337271,-0.00017834137060057827,-0.004954919413438426,-4.954919413438426,-3.6432002806129637
5.16151,-5.764822519337271,-0.0015138977791184357,-0.004825509354835037,-4.825509354835037,-3.726033606912614
5.17156,-5.764822519337271,-0.0019070624227497885,-0.004750070601513955,-4.750070601513955,-3.805812607021275
5.19115,-5.764822519337271,-0.003640419526303379,-0.004597356847606808,-4.597356847606808,-3.9592095949790567
5.2012,-5.764822519337271,-0.0038018313774480575,-0.004485864147356361,-4.48586414735636,-4.045114700762218
5.21143,-5.764822519337271,-0.00446302764027709,-0.004329292271737093,-4.329292271737093,-4.121804468094848
5.22148,-5.764822519337271,-0.004644034713938944,-0.004409384120306421,-4.409384120306421,-4.203101904652744
5.24107,-5.764822519337271,-0.004932283987765536,-0.004487409766115163,-4.487409766115163,-4.358034782352281
5.25112,-5.764822519337271,-0.006022351732377817,-0.004581936071863196,-4.581936071863196,-4.4347420029774325
5.26135,-5.764822519337271,-0.006289723570606513,-0.004705358586428848,-4.705358586428848,-4.514503549793572
5.2714,-5.764822519337271,-0.0067553861255626275,-0.004806315822839264,-4.806315822839264,-4.592746660160478
5.29099,-5.764822519337271,-0.00819854425229899,-0.004962160991666319,-4.962160991666319,-4.744607758376505
5.30104,-5.764822519337271,-0.008568903536544955,-0.005100163153543355,-5.100163153543354,-4.825905194934402
5.31127,-5.764822519337271,-0.009419461351673236,-0.005268390848473626,-5.268390848473626,-4.899540636076042
5.3213,-5.764822519337271,-0.010320929591130523,-0.005492542514463914,-5.4925425144639135,-4.979302182892183
5.33132,-5.764822519337271,-0.011368295830828181,-0.005687773514056189,-5.68777351405619,-5.057527839966568
5.34137,-5.764822519337271,-0.011394858096771213,-0.005849872044298628,-5.849872044298628,-5.138842729816985
5.36096,-5.764822519337271,-0.0113076087072998,-0.006046014902520529,-6.046014902520529,-5.287632048549501
5.37101,-5.764822519337271,-0.011927143365599177,-0.006157216818945214,-6.157216818945214,-5.367393595365642
5.38124,-5.764822519337271,-0.012040104481431826,-0.00627051458631097,-6.27051458631097,-5.447172595474303
5.39129,-5.764822519337271,-0.011912769787028467,-0.006390930246981759,-6.3909302469817595,-5.522326473065179
5.41088,-5.764822519337271,-0.01215893640761704,-0.0066135420124564335,-6.613542012456434,-5.674187571281205
5.42093,-5.764822519337271,-0.011866794460417034,-0.006720344834500904,-6.720344834500904,-5.753966571389865
5.43116,-5.764822519337271,-0.011719212143582403,-0.006844262455533212,-6.844262455533212,-5.8275845592389866
5.45066,-5.764822519337271,-0.012827900644849422,-0.0070810021884349286,-7.081002188434929,-5.977927221005778
5.46071,-5.764822519337271,-0.013227142227381207,-0.007152719258262328,-7.152719258262328,-6.060760547305429
5.47094,-5.764822519337271,-0.013955582968193101,-0.007251199346006961,-7.251199346006961,-6.132860098705315
5.48099,2.528982086139784,-0.013799913609144721,-0.007362346669200704,-7.362346669200704,-6.214157535263211
5.50058,2.528982086139784,-0.012340187410187112,-0.007589968437314205,-7.589968437314205,-6.20801397629619
5.51063,2.528982086139784,-0.012293791176024955,-0.007720041684941083,-7.720041684941084,-6.206478086554436
5.52086,2.528982086139784,-0.01167200713994405,-0.007795596852550759,-7.7955968525507595,-6.206478086554436
5.53091,2.528982086139784,-0.010250329694823649,-0.00790046686466012,-7.900466864660119,-6.20801397629619
5.5505,2.528982086139784,-0.009578515422515912,-0.008118220559105313,-8.118220559105312,-6.206478086554436
5.56056,2.528982086139784,-0.00887662192747851,-0.008244371355193018,-8.244371355193017,-6.206478086554436
5.57089,2.528982086139784,-0.008409775080146446,-0.008318606328838136,-8.318606328838136,-6.206478086554436
5.59084,2.528982086139784,-0.007525083714611254,-0.008381278721054139,-8.381278721054139,-6.206478086554436
5.61043,2.528982086139784,-0.006933117579954242,-0.008410298768354628,-8.410298768354629,-6.206478086554436
5.62048,-4.6102872191430215,-0.006164363870758337,-0.008353659959708493,-8.353659959708493,-6.246376313255026
5.63071,-4.6102872191430215,-0.00896759167668744,-0.008337548638091646,-8.337548638091645,-6.323066080587657
5.64076,-4.6102872191430215,-0.010416990864342288,-0.00833565322232202,-8.335653222322021,-6.404363517145552
5.66035,-4.6102872191430215,-0.013180396095239202,-0.008426623893651697,-8.426623893651698,-6.553170289170589
5.6704,-4.6102872191430215,-0.013626867196420348,-0.008408453929940475,-8.408453929940475,-6.628324166761464
5.68063,-4.6102872191430215,-0.012752873644987955,-0.008393659080952263,-8.393659080952263,-6.708103166870126
5.69068,-4.6102872191430215,-0.01315088139424737,-0.008385804847933718,-8.385804847933718,-6.784792934202756
5.70199,-4.6102872191430215,-0.012765893488675515,-0.008388421846529426,-8.388421846529427,-6.867626260502408
5.71995,-4.6102872191430215,-0.011597340990441643,-0.008517525900382652,-8.517525900382651,-7.010289473560425
5.73017,-4.6102872191430215,-0.011533886402068951,-0.008540741177599079,-8.54074117759908,-7.085460804443819
5.74023,-4.6102872191430215,-0.011161588621217527,-0.008595911032127595,-8.595911032127596,-7.165222351259961
5.75045,-4.6102872191430215,-0.011521220216078609,-0.008632289718292024,-8.632289718292025,-7.2419295718851115
5.76051,-4.6102872191430215,-0.011371264757443194,-0.008706610921444204,-8.706610921444204,-7.323227008443007
5.7801,-0.0,-0.011472262528340122,-0.008916511953458755,-8.916511953458755,-7.468944547692014
5.79015,-0.0,-0.010535355716121684,-0.008971135793877587,-8.971135793877586,-7.468944547692014
5.80037,-0.0,-0.009745272905467724,-0.00903978003279343,-9.03978003279343,-7.465890221501024
5.81043,-0.0,-0.009900239449022718,-0.009140426582265545,-9.140426582265546,-7.465890221501024
5.82057,-0.0,-0.009071434419473428,-0.009240842404341065,-9.240842404341064,-7.465890221501024
5.84015,-0.0,-0.008953644787269432,-0.009400638854759677,-9.400638854759677,-7.465890221501024
5.85021,-0.0,-0.008504985228620397,-0.009502125571154586,-9.502125571154586,-7.465890221501024
5.86043,-0.0,-0.007824548575495988,-0.009589391729148845,-9.589391729148845,-7.465890221501024
5.87049,2.489712177969911,-0.007693421647754422,-0.009640208785146303,-9.640208785146303,-7.465890221501024
5.89007,2.489712177969911,-0.006727137934692003,-0.009698336927613637,-9.698336927613637,-7.465890221501024
5.90013,2.489712177969911,-0.0064268914962045875,-0.009717751186318636,-9.717751186318637,-7.465890221501024
5.91035,2.489712177969911,-0.005814500290700128,-0.009726261540253118,-9.726261540253118,-7.465890221501024
5.92978,2.489712177969911,-0.005510484946403904,-0.009735179397726144,-9.735179397726144,-7.465890221501024
5.93999,2.489712177969911,-0.004792332753029719,-0.009705646709149841,-9.70564670914984,-7.464354331759268
5.9502,2.489712177969911,-0.004244204584970295,-0.00968456926284653,-9.68456926284653,-7.465890221501024
5.96983,2.489712177969911,-0.003560372301561787,-0.00968785686274481,-9.687856862744809,-7.465890221501024
5.98006,2.489712177969911,-0.0030839126359713982,-0.009666824413475574,-9.666824413475574,-7.465890221501024
5.99011,2.489712177969911,-0.002882437429109241,-0.009652656985851969,-9.65265698585197,-7.465890221501024
6.0097,2.489712177969911,-0.002628042080598018,-0.009657665438195625,-9.657665438195625,-7.465890221501024
6.01975,2.489712177969911,-0.002453450054727947,-0.009644574806816481,-9.64457480681648,-7.465890221501024
6.02998,2.489712177969911,-0.00217163905115821,-0.009635255644654995,-9.635255644654995,-7.467426111242778
6.04003,2.489712177969911,-0.0020349700550354208,-0.009628605496293956,-9.628605496293956,-7.465890221501024
6.05962,2.489712177969911,-0.0018219150363556929,-0.009633759327182793,-9.633759327182794,-7.465890221501024
6.06967,2.489712177969911,-0.001667925737436808,-0.009625494428575517,-9.625494428575518,-7.465890221501024
6.07981,2.489712177969911,-0.0015660919254669734,-0.009620006000488946,-9.620006000488946,-7.465890221501024
6.09004,2.489712177969911,-0.001382948051751309,-0.009615673375504112,-9.615673375504112,-7.465890221501024
6.10945,2.489712177969911,-0.0013689973852379481,-0.009620528608920044,-9.620528608920043,-7.465890221501024
6.11968,2.489712177969911,-0.001260804965545172,-0.00961523722629964,-9.615237226299639,-7.465890221501024
6.12973,2.489712177969911,-0.0012171966737073493,-0.009611663271791335,-9.611663271791336,-7.465890221501024
6.13996,2.489712177969911,-0.0011610123251676468,-0.009609305496795777,-9.609305496795777,-7.465890221501024
6.15937,2.489712177969911,-0.001134317231312653,-0.009613974796622429,-9.61397479662243,-7.465890221501024
6.1696,2.489712177969911,-0.0010311788270124063,-0.009609895493682755,-9.609895493682755,-7.465890221501024
6.17965,2.489712177969911,-0.000974353149027854,-0.009606993885767388,-9.606993885767388,-7.465890221501024
6.18988,2.489712177969911,-0.0008872111529560803,-0.009604823273586374,-9.604823273586375,-7.465890221501024
6.20013,2.489712177969911,-0.0007610124978921251,-0.009602755431082959,-9.602755431082958,-7.467426111242778
6.21976,2.489712177969911,-0.0005915984892527993,-0.00960380234572529,-9.60380234572529,-7.465890221501024
6.23935,2.489712177969911,-0.0005140649080062729,-0.009603504966432978,-9.603504966432977,-7.465890221501024
6.2494,-5.788384464239194,-0.0005230757206812511,-0.009600438366524591,-9.60043836652459,-7.502699215425584
6.25963,-5.788384464239194,-0.003443985188924859,-0.009616583441073471,-9.616583441073471,-7.57787054630898
6.26968,-5.788384464239194,-0.00570001327012416,-0.009639502384732029,-9.639502384732028,-7.656096203383365
6.28927,-5.788384464239194,-0.009121730430402368,-0.009726099490387264,-9.726099490387265,-7.806421411857637
6.29932,-5.788384464239194,-0.010131035062330243,-0.009731931075727306,-9.731931075727305,-7.8877363017080535
6.30955,-5.788384464239194,-0.009926409952025464,-0.009735268189791011,-9.735268189791011,-7.964426069040684
6.3196,-5.788384464239194,-0.009754507805749775,-0.009735161836012377,-9.735161836012377,-8.044187615856826
6.32967,-5.788384464239194,-0.00957909602269305,-0.009734155239845634,-9.734155239845634,-8.120894836481975
6.3492,-5.788384464239194,-0.010606345129240836,-0.009844554666899395,-9.844554666899395,-8.278899493665023
6.35924,-5.788384464239194,-0.010868461388095076,-0.009906485942051681,-9.906485942051681,-8.36019693022292
6.36946,-5.788384464239194,-0.010817985819477108,-0.009944508984786202,-9.944508984786202,-8.441494366780814
6.37952,-5.788384464239194,-0.011288734967458563,-0.010003810827299831,-10.003810827299832,-8.52586358282222
6.3991,-5.788384464239194,-0.010889441664785315,-0.010168552492531067,-10.168552492531067,-8.680796460521757
6.40915,-5.788384464239194,-0.010894260817799064,-0.010264620897987882,-10.264620897987882,-8.765165676563162
6.41938,-5.788384464239194,-0.011262396435415363,-0.010390113326637909,-10.390113326637909,-8.84646311312106
6.42944,3.086614782151972,-0.010788858191628272,-0.01051095188777254,-10.51095188777254,-8.881753670596384
6.44902,3.086614782151972,-0.006552597723578003,-0.010639908525163728,-10.639908525163728,-8.878681891112874
6.45916,3.086614782151972,-0.006259879169608319,-0.010757667926762592,-10.757667926762592,-8.877146001371118
6.46921,3.086614782151972,-0.005890346092630567,-0.01082575724979258,-10.82575724979258,-8.878681891112874
6.47944,3.086614782151972,-0.005726810140631017,-0.010866243217315202,-10.866243217315201,-8.878681891112874
6.49886,3.086614782151972,-0.005037337795350437,-0.01102308901666217,-11.02308901666217,-8.878681891112874
6.50908,3.086614782151972,-0.005434827716759287,-0.011091827799838099,-11.091827799838098,-8.878681891112874
6.51914,3.086614782151972,-0.0056738060020660236,-0.011208317017043754,-11.208317017043754,-8.878681891112874
6.53872,3.086614782151972,-0.005710023183543079,-0.011370504980963576,-11.370504980963576,-8.877146001371118
6.54878,3.086614782151972,-0.005763977174777085,-0.011435527773182162,-11.435527773182162,-8.878681891112874
6.559,3.086614782151972,-0.005576274452278942,-0.011473943797227732,-11.473943797227733,-8.878681891112874
6.56907,3.086614782151972,-0.005649294417051561,-0.011496932733581525,-11.496932733581525,-8.878681891112874
6.57948,3.086614782151972,-0.005600604798821631,-0.011511574436099417,-11.511574436099417,-8.878681891112874
6.59918,3.086614782151972,-0.005617082582813364,-0.011576547068775828,-11.57654706877583,-8.878681891112874
6.61859,5.835508354043041,-0.0007010714491313353,-0.011557301410349406,-11.557301410349407,-8.769773345788428
6.62882,5.835508354043041,0.001840628340888031,-0.011526291560440598,-11.526291560440598,-8.685404129747022
6.63888,5.835508354043041,0.0033810660827510615,-0.011498575312376198,-11.498575312376198,-8.604106693189125
6.6491,5.835508354043041,0.00424849792019344,-0.011476301889166419,-11.476301889166418,-8.521255913596956
6.66851,5.835508354043041,0.004745232787409391,-0.011433726643445006,-11.433726643445006,-8.361732819964674
6.67874,5.835508354043041,0.005135644007092004,-0.011431921894138799,-11.4319218941388,-8.283489709597767
6.68879,5.835508354043041,0.005184312421112325,-0.0114311002235713,-11.431100223571299,-8.200656383298117
6.69902,5.835508354043041,0.005436390149214408,-0.011428500062394226,-11.428500062394226,-8.12243072622373
6.71852,5.835508354043041,0.006655127412899327,-0.011253613160119559,-11.25361316011956,-7.965961958782439
6.72857,5.835508354043041,0.006825899172869454,-0.01114574572129685,-11.145745721296851,-7.886200411966298
6.7388,5.835508354043041,0.0078113868354176335,-0.010990003890744934,-10.990003890744934,-7.807957301599393
6.74885,5.835508354043041,0.008472562713267889,-0.010814135299295724,-10.814135299295724,-7.726659865041496
6.76844,5.835508354043041,0.008490251632634688,-0.010610359134676683,-10.610359134676683,-7.576334656567225
6.77849,5.835508354043041,0.009306115266593876,-0.01050204189140537,-10.50204189140537,-7.498091546200319
6.78872,5.835508354043041,0.009608258336504876,-0.010369776742043986,-10.369776742043985,-7.4198658891259335
6.79879,5.835508354043041,0.010146041501966801,-0.01025340565768736,-10.25340565768736,-7.3431586685007835
6.81836,5.835508354043041,0.010105803991540131,-0.01006180785057292,-10.06180785057292,-7.194369349768266
6.82841,5.835508354043041,0.010048805466518472,-0.009955367074589282,-9.955367074589283,-7.11307191321037
6.83882,5.835508354043041,0.010124888916332526,-0.009834351690048208,-9.834351690048207,-7.039436472068729
6.8584,5.835508354043041,0.010270792745556378,-0.009644861068055545,-9.644861068055546,-6.8875753738527035
6.86863,5.835508354043041,0.01039517798169002,-0.009533517205840544,-9.533517205840544,-6.804742047553051
6.87868,5.835508354043041,0.010774255317429312,-0.009465547731399055,-9.465547731399056,-6.728034826927901
6.89827,5.835508354043041,0.011327979698861375,-0.009292170544131157,-9.292170544131157,-6.582317287678895
6.90832,5.835508354043041,0.011528669936510036,-0.009197270265691098,-9.197270265691097,-6.4994839613792434
6.91855,5.835508354043041,0.011566497618351504,-0.009138852815962774,-9.138852815962775,-6.425848520237603
6.92862,5.835508354043041,0.010498982571535921,-0.009066767525111524,-9.066767525111523,-6.344551083679708
6.94819,5.835508354043041,0.010403505105102939,-0.008920198115655392,-8.920198115655392,-6.19574431165467
6.95824,5.835508354043041,0.010906391446538053,-0.008789548596062152,-8.789548596062152,-6.11905454432204
6.96857,-4.429645641561609,0.008287030805576408,-0.008725561407795868,-8.725561407795867,-6.1420579838633245
6.98773,-4.429645641561609,0.004096924884515437,-0.008587378558333554,-8.587378558333555,-6.300062641046371
6.99796,-4.429645641561609,0.003735860321138579,-0.008488996270300983,-8.488996270300984,-6.375216518637248
7.00801,-4.429645641561609,0.0034823063530729967,-0.00838234915560303,-8.382349155603029,-6.458067298229418
7.01824,-4.429645641561609,0.002853124127609596,-0.008321846718198017,-8.321846718198017,-6.5332211758202945
7.02829,-4.429645641561609,0.003457402096065258,-0.008222749422746367,-8.222749422746368,-6.612982722636435
7.04788,-4.429645641561609,0.003882722657920497,-0.008054266411118552,-8.054266411118551,-6.763325384403227
7.05793,-4.429645641561609,0.0035570524573510487,-0.007947635012812915,-7.947635012812915,-6.840015151735857
7.06816,-4.429645641561609,0.0027893759308072067,-0.008031679431823605,-8.031679431823605,-6.918258262102763
7.07821,-4.429645641561609,0.0016595566418155217,-0.008089220146143165,-8.089220146143164,-6.993412139693638
7.08835,-4.429645641561609,0.001535152719032361,-0.008124411832142457,-8.124411832142457,-7.0731911398023
7.10795,-4.429645641561609,0.0004481662309639747,-0.008228876510361338,-8.228876510361339,-7.223516348276571
7.11799,-4.429645641561609,-0.0003637720863477268,-0.00829901711521696,-8.29901711521696,-7.297151789418212
7.12822,-4.429645641561609,-0.0007908569047369044,-0.008343764394763451,-8.34376439476345,-7.379985115717862
7.13827,-4.429645641561609,-0.0019636572618667034,-0.008461834582974028,-8.461834582974028,-7.455138993308739
7.15786,-4.429645641561609,-0.0027264983969098044,-0.008552883104768597,-8.552883104768597,-7.60548165507553
7.16791,-4.429645641561609,-0.003018990106289093,-0.008653129640293621,-8.65312964029362,-7.688314981375181
7.17814,-4.429645641561609,-0.003758778574224118,-0.00876769457937683,-8.767694579376831,-7.763468858966057
7.18819,-4.429645641561609,-0.004505147211249084,-0.008840528197621999,-8.840528197622,-7.844783748816473
7.20778,-4.429645641561609,-0.0045892028418355185,-0.008995239067963106,-8.995239067963105,-7.9951089572907446
7.21807,-6.173229564303944,-0.005550816890715479,-0.009068394843448114,-9.068394843448115,-8.074870504106885
7.23789,-6.173229564303944,-0.004303652939431191,-0.009188656780276194,-9.188656780276194,-8.235946940773442
7.25749,-6.173229564303944,-0.004964277399758115,-0.009312609934536958,-9.312609934536958,-8.39393414466397
7.26753,-6.173229564303944,-0.005025202103241972,-0.009413378902084775,-9.413378902084775,-8.475249034514384
7.27776,-6.173229564303944,-0.0056331861589499635,-0.009478144961787172,-9.478144961787171,-8.55654647107228
7.28781,-6.173229564303944,-0.006002611649798964,-0.009548353936345582,-9.548353936345581,-8.642451576855441
7.30739,-6.173229564303944,-0.006240745078805459,-0.009796070339767949,-9.79607033976795,-8.798920344296734
7.31745,-6.173229564303944,-0.007079649600121101,-0.009914116673621895,-9.914116673621894,-8.880217780854629
7.32767,-6.173229564303944,-0.0075368389540225265,-0.01003797775063453,-10.03797775063453,-8.963051107154278
7.33773,-6.173229564303944,-0.008495878245915174,-0.010176819795733021,-10.17681979573302,-9.047420323195686
7.34787,-6.173229564303944,-0.008552075621832307,-0.010300514845959431,-10.300514845959432,-9.130253649495337
7.36746,-6.173229564303944,-0.008143887317608579,-0.010458064415719642,-10.458064415719642,-9.289794196420138
7.37751,-6.173229564303944,-0.008916290230844823,-0.010575051324923281,-10.575051324923281,-9.371091632978034
7.38773,-6.173229564303944,-0.009176806237332972,-0.01071216560498749,-10.71216560498749,-9.45546084901944
7.3978,-6.173229564303944,-0.009382270491600096,-0.010849354835231518,-10.849354835231518,-9.53522239583558
7.41737,-6.173229564303944,-0.00966924376292534,-0.011038067100552489,-11.038067100552489,-9.696298832502137
7.42743,-6.173229564303944,-0.009909232505578534,-0.01117189554471527,-11.171895544715271,-9.779132158801788
7.43765,-6.173229564303944,-0.010535914244727334,-0.011326356913266677,-11.326356913266677,-9.857357815876174
7.44771,-6.173229564303944,-0.011131133536024369,-0.01145630013192667,-11.45630013192667,-9.944798811401089
7.46729,-6.173229564303944,-0.011087430413868364,-0.011656793847865988,-11.656793847865988,-10.098195799358871
7.47844,-6.173229564303944,-0.010736138995612996,-0.01176820986002863,-11.76820986002863,-10.179493235916766
7.49733,-6.173229564303944,-0.01103264755814055,-0.011942783884612115,-11.942783884612115,-10.335962003358059
7.50738,-6.173229564303944,-0.010816215631603308,-0.012042211211939397,-12.042211211939398,-10.414187660432445
7.5176,-6.173229564303944,-0.01063630312700962,-0.012161327813116652,-12.161327813116651,-10.493966660541105
7.53702,-6.173229564303944,-0.011319566903007497,-0.012368841759910772,-12.368841759910772,-10.648899538240642
7.54724,-6.173229564303944,-0.011488872859905176,-0.012481454448030872,-12.481454448030872,-10.728661085056784
7.5573,-6.173229564303944,-0.011903257720968858,-0.012614835544916443,-12.614835544916444,-10.805368305681935
7.56752,2.8195794065968394,-0.009097413484167372,-0.01272835162414947,-12.72835162414947,-10.814566190839944
7.58694,2.8195794065968394,-0.0062556542052349265,-0.012873026989268406,-12.873026989268405,-10.820692296514444
7.59717,2.8195794065968394,-0.00684413824159168,-0.012988410820331895,-12.988410820331895,-10.820692296514444
7.6074,2.8195794065968394,-0.006870441234275727,-0.013127172770047827,-13.127172770047826,-10.820692296514444
