t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad,v_cmd_orig,v_cmd_scaled,theta_pred_scaled,scale_seg_index,a_seg,input_rad_s_scaled,v_enc_m_s
18.11903,-5.811946409141118,-0.0070348133179747,-0.0170575159733564,-17.05751597335644,-14.25375493518729,-0.03700000000000001,-0.05136589696163738,-14.280627639823035,70,1.3882674854496586,-8.068536226986513,-0.05021082776555058
18.13895,-5.811946409141118,-0.0070583203476757,-0.0172410259161174,-17.241025916117472,-14.411742139077816,-0.03700000000000001,-0.05136589696163738,-14.441352881464628,70,1.3882674854496586,-8.068536226986513,-0.05023573381528699
18.15888,-5.811946409141118,-0.0058760144738554,-0.0174163164504098,-17.41631645040987,-14.56821090651911,-0.03700000000000001,-0.05136589696163738,-14.602158808468456,70,1.3882674854496586,-8.068536226986513,-0.050703313153018896
18.17882,-5.811946409141118,-0.0057188046849047,-0.0175592852853335,-17.559285285333576,-14.729287343185666,-0.03700000000000001,-0.05136589696163738,-14.763045420834581,70,1.3882674854496586,-8.068536226986513,-0.05132118773320119
18.19884,-5.811946409141118,-0.0062645934812634,-0.0177311773362873,-17.731177336287377,-14.890346326559705,-0.03700000000000001,-0.05136589696163738,-14.924577516098841,70,1.3882674854496586,-8.068536226986513,-0.05158000067492761
18.21877,-5.811946409141118,-0.0059390322027375,-0.0179093614493959,-17.90936144939591,-15.052958652968014,-0.03700000000000001,-0.05136589696163738,-15.085383443102671,70,1.3882674854496586,-8.068536226986513,-0.051927104327866694
18.23871,-5.811946409141118,-0.0060131061698033,-0.0180617889030947,-18.061788903094705,-15.215553526083806,-0.03700000000000001,-0.05136589696163738,-15.246270055468802,70,1.3882674854496586,-8.068536226986513,-0.040408912552815826
18.25864,1.641482161500667,0.0020798143137876,-0.0181604894584972,-18.160489458497295,-15.306066301092232,0.010450000000000001,-0.002138080048141322,-15.252963522622823,71,-0.20460096154462412,-0.33584882860138443,-0.014943970563640887
18.27857,1.641482161500667,0.0041793280034556,-0.0182986591120009,-18.298659112000912,-15.309120627283225,0.010450000000000001,-0.002138080048141322,-15.259656989776852,71,-0.20460096154462412,-0.33584882860138443,-0.00024530300496203956
18.2985,1.641482161500667,0.0058559148489345,-0.0183961973802592,-18.39619738025921,-15.307602190833988,0.010450000000000001,-0.002138080048141322,-15.266350456930878,71,-0.20460096154462412,-0.33584882860138443,2.432452065307802e-07
18.31844,1.641482161500667,0.0051820138382841,-0.018512297902637,-18.51229790263706,-15.309120627283225,0.010450000000000001,-0.002138080048141322,-15.273047282573184,71,-0.20460096154462412,-0.33584882860138443,0.00044469948306501773
18.32884,1.641482161500667,0.0041592414606625,-0.0186675523081309,-18.66755230813099,-15.307602190833988,0.010450000000000001,-0.002138080048141322,-15.276540110390643,71,-0.20460096154462412,-0.33584882860138443,0.0004444562378592107
18.34877,1.641482161500667,0.0037452016565614,-0.0188459288016958,-18.84592880169584,-15.309120627283225,0.010450000000000001,-0.002138080048141322,-15.283233577544667,71,-0.20460096154462412,-0.33584882860138443,0.00024487524433721575
18.36871,1.641482161500667,0.0027783887787584,-0.0189298140742404,-18.92981407424047,-15.306066301092232,0.010450000000000001,-0.002138080048141322,-15.289930403186977,71,-0.20460096154462412,-0.33584882860138443,-0.0003233308857651756
18.37873,1.641482161500667,0.0019734005768963,-0.019001521796848,-19.00152179684801,-15.307602190833988,0.010450000000000001,-0.002138080048141322,-15.293295608449565,71,-0.20460096154462412,-0.33584882860138443,-0.0006481526075052456
18.39855,1.641482161500667,0.0012566814899437,-0.0190711961455347,-19.071196145534746,-15.307602190833988,0.010450000000000001,-0.002138080048141322,-15.299952132232445,71,-0.20460096154462412,-0.33584882860138443,0.0
18.41849,1.641482161500667,0.0011601515466416,-0.0191140651579211,-19.11406515792118,-15.307602190833988,0.010450000000000001,-0.002138080048141322,-15.306648957874755,71,-0.20460096154462412,-0.33584882860138443,-3.6187644375762683e-16
18.43842,1.641482161500667,0.0007768396710778,-0.0191691522422805,-19.169152242280575,-15.307602190833988,0.010450000000000001,-0.002138080048141322,-15.313342425028782,71,-0.20460096154462412,-0.33584882860138443,0.0
18.45835,1.641482161500667,0.000445614452549,-0.0192061652840593,-19.20616528405938,-15.307602190833988,0.010450000000000001,-0.002138080048141322,-15.320035892182807,71,-0.20460096154462412,-0.33584882860138443,3.6187644375762683e-16
18.47829,1.641482161500667,0.0004554426559791,-0.0192282528508141,-19.22825285081411,-15.307602190833988,0.010450000000000001,-0.002138080048141322,-15.326732717825118,71,-0.20460096154462412,-0.33584882860138443,-3.6187644375762683e-16
18.49822,3.6128315516282625,0.0004959650463531,-0.0192410235567787,-19.241023556778792,-15.307602190833988,0.023000000000000007,-0.00010911841342465236,-15.327074323611484,72,-0.004744278844550102,-0.017140280299313086,0.0
18.51815,3.6128315516282625,0.0004381134190101,-0.0192493777701173,-19.24937777011737,-15.307602190833988,0.023000000000000007,-0.00010911841342465236,-15.32741592939785,72,-0.004744278844550102,-0.017140280299313086,-0.00024233305216194665
18.53809,3.6128315516282625,0.0004250685794131,-0.0192545437379009,-19.254543737900946,-15.309120627283225,0.023000000000000007,-0.00010911841342465236,-15.327757706587018,72,-0.004744278844550102,-0.017140280299313086,-2.4300135138476034e-07
18.55804,3.6128315516282625,0.0005478026003841,-0.0192561716419285,-19.256171641928585,-15.307602190833988,0.023000000000000007,-0.00010911841342465236,-15.32809965517899,72,-0.004744278844550102,-0.017140280299313086,0.00017540920844882164
18.56936,3.6128315516282625,0.0006238621560174,-0.019259468309708,-19.259468309708097,-15.307602190833988,0.023000000000000007,-0.00010911841342465236,-15.328293683151974,72,-0.004744278844550102,-0.017140280299313086,0.0
18.58801,3.6128315516282625,0.0008107684866027,-0.0192566110827743,-19.25661108277439,-15.307602190833988,0.023000000000000007,-0.00010911841342465236,-15.32861334937956,72,-0.004744278844550102,-0.017140280299313086,-0.00023429102198261218
18.60795,-0.0,0.0,-0.0192639692459792,-19.263969245979258,-15.309120627283225,-0.0,-0.0,-15.328613349379557,73,0.0,-0.0,2.4324520616890375e-07
18.62788,-0.0,0.0,-0.0192683841439021,-19.268384143902168,-15.307602190833988,-0.0,-0.0,-15.328613349379557,73,0.0,-0.0,-0.00044445623785812504
18.63828,-0.0,0.0,-0.0192710330826559,-19.271033082655915,-15.309120627283225,-0.0,-0.0,-15.328613349379559,73,0.0,-0.0,-0.00044469948306501773
18.65822,-0.0,0.0,-0.0192726224459081,-19.27262244590817,-15.307602190833988,-0.0,-0.0,-15.32861334937956,73,0.0,-0.0,0.00024233305216194665
18.67815,-0.0,0.0,-0.0192735760638595,-19.27357606385952,-15.307602190833988,-0.0,-0.0,-15.328613349379559,73,0.0,-0.0,0.0
18.69808,-0.0,0.0,-0.0192741482346303,-19.274148234630328,-15.307602190833988,-0.0,-0.0,-15.32861334937956,73,0.0,-0.0,0.0
18.71803,-0.0,0.0,-0.0192744915370928,-19.274491537092818,-15.307602190833988,-0.0,-0.0,-15.328613349379562,73,0.0,-0.0,-0.00024281978679709695
18.73795,-0.0,0.0,-0.0192746975185703,-19.274697518570303,-15.309120627283225,-0.0,-0.0,-15.328613349379564,73,0.0,-0.0,-2.4348942825763757e-07
18.75788,-0.0,0.0,-0.0192748211074568,-19.2748211074568,-15.307602190833988,-0.0,-0.0,-15.32861334937956,73,0.0,-0.0,0.00024251547081492872
18.77781,-0.0,0.0,-0.0192748952607886,-19.274895260788696,-15.307602190833988,-0.0,-0.0,-15.32861334937956,73,0.0,-0.0,3.6187644375762683e-16
18.79775,-0.0,0.0,-0.0192749397527878,-19.274939752787837,-15.307602190833988,-0.0,-0.0,-15.32861334937956,73,0.0,-0.0,-3.6187644375762683e-16
18.81768,-0.0,0.0,-0.0192749664479873,-19.27496644798732,-15.307602190833988,-0.0,-0.0,-15.328613349379557,73,0.0,-0.0,0.0
18.83761,-0.0,0.0,-0.019274982465107,-19.27498246510701,-15.307602190833988,-0.0,-0.0,-15.328613349379562,73,0.0,-0.0,0.004896798916104094
18.85755,5.670574739729577,-2.9326549336692925e-05,-0.019275342938215,-19.275342938215086,-15.276919302583927,0.03610000000000001,0.04696913434678685,-15.181498135632465,74,1.3010840539276132,7.377894370466879,0.03062940407028984
18.87748,5.670574739729577,0.002167993819391,-0.0192492834891513,-19.24928348915139,-15.115842865917369,0.03610000000000001,0.04696913434678685,-15.03445670082907,74,1.3010840539276132,7.377894370466879,0.05219691374306166
18.88788,5.670574739729577,0.0024098611594009,-0.0192445351561707,-19.24453515617079,-15.02993776013421,0.03610000000000001,0.04696913434678685,-14.95772659937621,74,1.3010840539276132,7.377894370466879,0.052026775819766245
18.90781,5.670574739729577,0.0027518257016067,-0.0192238173582772,-19.223817358277277,-14.870414666501926,0.03610000000000001,0.04696913434678685,-14.810685164572785,74,1.3010840539276132,7.377894370466879,0.05168149096014624
18.92775,5.670574739729577,0.0035175416550643,-0.0192022091429198,-19.2022091429198,-14.70626645035186,0.03610000000000001,0.04696913434678685,-14.663569950825687,74,1.3010840539276132,7.377894370466879,0.04881698508695444
18.93815,5.670574739729577,0.0045191901734192,-0.0192031283353843,-19.20312833538436,-14.629576683019229,0.03610000000000001,0.04696913434678685,-14.586839849372831,74,1.3010840539276132,7.377894370466879,0.048756697943197626
18.95692,5.670574739729577,0.0054108927229475,-0.0191709421236993,-19.1709421236994,-14.476179695061449,0.03610000000000001,0.04696913434678685,-14.448356772039164,74,1.3010840539276132,7.377894370466879,0.05238652486407787
18.96732,5.670574739729577,0.0059390695584785,-0.0190664977570041,-19.06649775700418,-14.390274589278286,0.03610000000000001,0.04696913434678685,-14.371626670586306,74,1.3010840539276132,7.377894370466879,0.050705128205125044
18.97772,5.670574739729577,0.00622846271274,-0.0190020253237044,-19.00202532370446,-14.310513042462146,0.03610000000000001,0.04696913434678685,-14.294896569133444,74,1.3010840539276132,7.377894370466879,0.04921234760233357
18.99766,5.670574739729577,0.0064653292148313,-0.0188802611416274,-18.880261141627415,-14.154044275020857,0.03610000000000001,0.04696913434678685,-14.147781355386348,74,1.3010840539276132,7.377894370466879,0.049967957684393806
19.01759,5.670574739729577,0.0072957244029554,-0.0186833462246896,-18.683346224689664,-13.997575507579562,0.03610000000000001,0.04696913434678685,-14.000739920582955,74,1.3010840539276132,7.377894370466879,0.04948988125104489
19.03752,5.670574739729577,0.0076891330110932,-0.0185010327201262,-18.50103272012625,-13.84417851962178,0.03610000000000001,0.04696913434678685,-13.853698485779532,74,1.3010840539276132,7.377894370466879,0.04924457824608213
19.05745,5.670574739729577,0.0087332511513968,-0.0182949238057915,-18.29492380579156,-13.689245641922245,0.03610000000000001,0.04696913434678685,-13.706657050976135,74,1.3010840539276132,7.377894370466879,0.048742119195544914
19.07739,5.670574739729577,0.0093285001310382,-0.0181145343536708,-18.114534353670862,-13.538920433447972,0.03610000000000001,0.04696913434678685,-13.559541837229018,74,1.3010840539276132,7.377894370466879,0.04874211919554455
19.09732,5.670574739729577,0.0100073298293436,-0.0179090489464699,-17.909048946469962,-13.383987555748435,0.03610000000000001,0.04696913434678685,-13.41250040242562,74,1.3010840539276132,7.377894370466879,0.048650709297984034
19.11734,5.670574739729577,0.0099072585176913,-0.0177467792467577,-17.746779246757775,-13.233644893981644,0.03610000000000001,0.04696913434678685,-13.264794957128881,74,1.3010840539276132,7.377894370466879,0.048404853670478816
19.13727,4.578871292607124,0.0101293789459899,-0.0175432409978456,-17.54324099784569,-13.080247906023862,0.029150000000000006,0.05077092765434781,-13.105851639300699,75,1.7417127840256537,7.975078666741897,0.04874187315441621
19.15721,4.578871292607124,0.0104187564859839,-0.0173630899995937,-17.36308999959371,-12.928386807807836,0.029150000000000006,0.05077092765434781,-12.946828570685872,75,1.7417127840256537,7.975078666741897,0.04898723768508758
19.17714,4.578871292607124,0.0114958484855096,-0.0171529917856541,-17.15299178565413,-12.7734539301083,0.029150000000000006,0.05077092765434781,-12.787885252857697,75,1.7417127840256537,7.975078666741897,0.04899927524112045
19.19707,4.578871292607124,0.0119249674699595,-0.0169772063217758,-16.977206321775878,-12.621592831892274,0.029150000000000006,0.05077092765434781,-12.628941935029536,75,1.7417127840256537,7.975078666741897,0.04874162711329256
19.21701,4.578871292607124,0.0121918081297293,-0.0167594606925054,-16.759460692505456,-12.468195843934492,0.029150000000000006,0.05077092765434781,-12.469918866414718,75,1.7417127840256537,7.975078666741897,0.04874162711328822
19.23694,4.578871292607124,0.0110418304854267,-0.0166029977822861,-16.6029977822861,-12.316334745718464,0.029150000000000006,0.05077092765434781,-12.310975548586534,75,1.7417127840256537,7.975078666741897,0.04899927524112045
19.25687,4.578871292607124,0.0112987723429549,-0.0164168572640252,-16.41685726402523,-12.16140186801893,0.029150000000000006,0.05077092765434781,-12.152032230758378,75,1.7417127840256537,7.975078666741897,0.04923235617463096
19.27681,4.578871292607124,0.0102509735579177,-0.0162334057782239,-16.233405778223915,-12.008004880061147,0.029150000000000006,0.05077092765434781,-11.99300916214353,75,1.7417127840256537,7.975078666741897,0.048986991643958505
19.29674,4.578871292607124,0.0112218258198229,-0.0160671918105381,-16.06719181053815,-11.854607892103369,0.029150000000000006,0.05077092765434781,-11.834065844315377,75,1.7417127840256537,7.975078666741897,0.0475687233874638
19.30717,4.578871292607124,0.0113003136517263,-0.015976431500505,-15.976431500505049,-11.777900671478214,0.029150000000000006,0.05077092765434781,-11.750885773821262,75,1.7417127840256537,7.975078666741897,0.048181679839386204
19.3268,4.578871292607124,0.0115219466848657,-0.0158123920585648,-15.81239205856486,-11.621431904036925,0.029150000000000006,0.05077092765434781,-11.594334979593125,75,1.7417127840256537,7.975078666741897,0.05035019961284758
19.34674,4.578871292607124,0.0113809131707758,-0.0155945922877506,-15.59459228775064,-11.464980589888151,0.029150000000000006,0.05077092765434781,-11.435311910978275,75,1.7417127840256537,7.975078666741897,0.049477231418968176
19.36667,4.578871292607124,0.0108142224970363,-0.0154013869945089,-15.401386994508991,-11.31156614863785,0.029150000000000006,0.05077092765434781,-11.276368593150119,75,1.7417127840256537,7.975078666741897,0.049002062775267925
19.3866,4.578871292607124,0.0107251246394978,-0.0151824739457813,-15.18247394578131,-11.15816916068007,0.029150000000000006,0.05077092765434781,-11.117425275321933,75,1.7417127840256537,7.975078666741897,0.048884617670982705
19.397,4.578871292607124,0.0110816075721927,-0.0150606777805128,-15.060677780512831,-11.078407613863927,0.029150000000000006,0.05077092765434781,-11.034484457187842,75,1.7417127840256537,7.975078666741897,0.046526784136879884
19.41694,-1.5550883635269477,0.0116541953591327,-0.0148628133595829,-14.862813359582953,-10.946478175705677,-0.0099,0.0042027267892342296,-11.021320811348561,76,-0.4245178574984069,0.6601627803051636,0.02178842652299778
19.43687,-1.5550883635269477,0.0113062283401097,-0.0145451700264064,-14.5451700264065,-10.94188795977293,-0.0099,0.0042027267892342296,-11.008163767137077,76,-0.4245178574984069,0.6601627803051636,0.0007333053587123071
19.45681,-1.5550883635269477,0.0105303954493875,-0.0142498329198279,-14.249832919827943,-10.94188795977293,-0.0099,0.0042027267892342296,-10.995000121297792,76,-0.4245178574984069,0.6601627803051636,-3.6187644375762683e-16
19.47674,-1.5550883635269477,0.0114397727121564,-0.0140221793887689,-14.022179388768912,-10.94188795977293,-0.0099,0.0042027267892342296,-10.981843077086312,76,-0.4245178574984069,0.6601627803051636,0.0
19.48684,-1.5550883635269477,0.0114525538393975,-0.0138984764362161,-13.89847643621611,-10.94188795977293,-0.0099,0.0042027267892342296,-10.975175433005225,76,-0.4245178574984069,0.6601627803051636,3.6187644375762683e-16
19.5066,-1.5550883635269477,0.0110427522469746,-0.0137082291105684,-13.708229110568483,-10.94188795977293,-0.0099,0.0042027267892342296,-10.962130616466398,76,-0.4245178574984069,0.6601627803051636,0.0
19.52654,-1.5550883635269477,0.0100812297639471,-0.01359448172388,-13.594481723880046,-10.94188795977293,-0.0099,0.0042027267892342296,-10.94896697062711,76,-0.4245178574984069,0.6601627803051636,-3.6187644375762683e-16
19.54647,-1.5550883635269477,0.0093579888851555,-0.0135349422936741,-13.534942293674176,-10.94188795977293,-0.0099,0.0042027267892342296,-10.935809926415628,76,-0.4245178574984069,0.6601627803051636,0.0
19.5664,-1.5550883635269477,0.0089233436513481,-0.0135044161232565,-13.504416123256505,-10.94188795977293,-0.0099,0.0042027267892342296,-10.922652882204146,76,-0.4245178574984069,0.6601627803051636,3.6187644375762683e-16
19.58634,-0.9817477042468103,0.0081746971166715,-0.0134950036880848,-13.495003688084882,-10.94188795977293,-0.00625,-0.0005346041170172607,-10.924327352045646,77,0.08553665872276171,-0.08397541833001422,0.0
