t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad
1.08918,19.634954084936208,0.02760375742863363,0.0008868740481828578,0.8868740481828579,2.1398958359926876
1.09941,19.634954084936208,0.027636851366291144,0.0009643751922648232,0.9643751922648232,2.38841326818416
1.10946,19.634954084936208,0.027794577444398404,0.0012516378985980303,1.2516378985980303,2.632305577857848
1.12905,19.634954084936208,0.029000679446034884,0.0016815034534918344,1.6815034534918343,3.0986401006982125
1.1391,19.634954084936208,0.029808033013460827,0.0019071216168639665,1.9071216168639664,3.3364063046974004
1.14933,19.634954084936208,0.03139467876862228,0.002243741165935899,2.2437411659358992,3.572636618954833
1.15938,19.634954084936208,0.032059873506730126,0.0025801187864382745,2.5801187864382746,3.8073484967630304
1.17897,19.634954084936208,0.03255780037005088,0.0031546442443596574,3.154644244359657,4.255269795994855
1.18902,19.634954084936208,0.03402634488158962,0.0035150995595589632,3.5150995595589634,4.488428330768778
1.19924,19.634954084936208,0.035587499909143616,0.0039475720338896115,3.9475720338896116,4.7200509758009455
1.2093,19.634954084936208,0.03641729914793155,0.0044118033821062205,4.41180338210622,4.956298743350898
1.22889,19.634954084936208,0.034892946641384405,0.005118499765260652,5.118499765260652,5.404220042582722
1.23894,19.634954084936208,0.03492710625235982,0.005516421859304065,5.5164218593040655,5.6389144670984
1.24917,19.634954084936208,0.03514781589172229,0.005923817438199528,5.923817438199529,5.875144781355831
1.25922,19.634954084936208,0.03468771292302832,0.00634006492331319,6.34006492331319,6.11291098535502
1.27881,19.634954084936208,0.035406283386397217,0.00694546239604083,6.9454623960408295,6.56543995381211
1.28886,19.634954084936208,0.035761671644758096,0.007212233609734704,7.212233609734704,6.807813827036562
1.29909,19.634954084936208,0.035382365061715805,0.007472930705123018,7.4729307051230185,7.045580031035749
1.30918,19.634954084936208,0.03476581647131709,0.0077663396796640825,7.766339679664083,7.2864005612259275
1.31924,19.634954084936208,0.03367352099967651,0.008039221489188531,8.039221489188531,7.5303103241921345
1.33882,19.634954084936208,0.032476157226561914,0.008465462344121703,8.465462344121704,8.00584273219051
1.34888,19.634954084936208,0.03265211040328298,0.008630910376297186,8.630910376297187,8.252824274640227
1.3591,19.634954084936208,0.032482247838624856,0.008826417476873714,8.826417476873713,8.499788363797425
1.37852,19.634954084936208,0.03235420238851469,0.009423787645549396,9.423787645549396,8.973784882054044
1.38874,19.634954084936208,0.0329415426499556,0.00971622643953853,9.71622643953853,9.216158755278498
1.3988,19.634954084936208,0.033304626366030904,0.010074054438463806,10.074054438463806,9.456996738761195
1.40902,19.634954084936208,0.034431020145022,0.010298855528602883,10.298855528602882,9.694762942760383
1.41908,19.634954084936208,0.03510852657528274,0.010617855770881427,10.617855770881427,9.929457367276061
1.4387,19.634954084936208,0.03611598682726212,0.01138916932140261,11.38916932140261,10.37891455624964
1.44876,19.634954084936208,0.03697262575709182,0.01164996682385459,11.649966823854589,10.615144870507072
1.46835,19.634954084936208,0.03641957442772934,0.01235325023610117,12.35325023610117,11.059994390255387
1.4784,19.634954084936208,0.036662541069399396,0.01280606042533261,12.80606042533261,11.297760594254573
1.48863,19.634954084936208,0.037552661298774645,0.013270505188590841,13.27050518859084,11.526328913095751
1.49868,19.634954084936208,0.03789382326661828,0.013547173565791612,13.547173565791612,11.765631006836694
1.50891,19.634954084936208,0.03756350360219416,0.013888665131196489,13.88866513119649,11.995735215419625
1.52832,19.634954084936208,0.037162666514151815,0.014612912628964358,14.61291262896436,12.45285439980946
1.53855,19.634954084936208,0.03669124602438735,0.014973660973594396,14.973660973594395,12.686012934583385
1.54861,19.634954084936208,0.03530921783202633,0.015296945899638108,15.296945899638109,12.926850918066082
1.56819,19.634954084936208,0.03384734455645818,0.015814169426896982,15.814169426896983,13.385523445490191
1.57824,19.634954084936208,0.033087807757929626,0.015926384420183355,15.926384420183355,13.630951644905634
1.58847,19.634954084936208,0.032166449589954016,0.01610064192244317,16.10064192244317,13.871789628388331
1.59852,19.634954084936208,0.03120366207544954,0.01628015208540578,16.280152085405778,14.12182549702904
1.61811,19.634954084936208,0.030707519623807605,0.016649826547923578,16.649826547923578,14.595822015285659
1.62816,19.634954084936208,0.03144308875962989,0.01682912724256997,16.82912724256997,14.845857883926367
1.63839,19.634954084936208,0.03130833890333324,0.017068106795899277,17.068106795899276,15.089767646892575
1.64844,19.634954084936208,0.030815956789882484,0.017309199468114305,17.309199468114304,15.336731736049773
1.66803,19.634954084936208,0.03201001907487717,0.017763200964735715,17.763200964735717,15.795404263473882
1.67808,19.634954084936208,0.033200776927725634,0.01801316223356029,18.013162233560287,16.034706357214823
1.68829,19.634954084936208,0.033810932393545,0.01837321967722788,18.37321967722788,16.270936671472256
1.69851,19.634954084936208,0.033569745622443026,0.018766358574536308,18.76635857453631,16.505631095987933
1.71794,19.634954084936208,0.03349713753237665,0.0195981680674474,19.5981680674474,16.95355239521976
1.72816,19.634954084936208,0.03494347497005712,0.020099398045151907,20.099398045151908,17.1867283832862
1.73821,19.634954084936208,0.036535149325146954,0.020624190232659195,20.624190232659195,17.42142280780188
1.74844,19.634954084936208,0.03805638864588528,0.02095234870824137,20.95234870824137,17.653045452834046
1.75849,19.634954084936208,0.038610035814715185,0.021331807733360936,21.331807733360936,17.887757330642245
1.77807,19.634954084936208,0.038473751510634834,0.02211559525271649,22.11559525271649,18.34026884580681
1.78813,19.634954084936208,0.03957274717314126,0.022372739233519963,22.37273923351996,18.574980723615013
1.79835,19.634954084936208,0.039949905904891884,0.0226768327642133,22.6768327642133,18.811211037872447
1.86226,19.634954084936208,0.035765020339258956,0.024129456950689278,24.129456950689278,20.452571026325472
1.878,19.634954084936208,0.035483414459476066,0.024717853566152994,24.717853566152993,20.71794833909121
1.88824,19.634954084936208,0.035358684996261734,0.025042220191289925,25.042220191289925,20.96337653850665
1.90764,19.634954084936208,0.03707615655595188,0.025565128202073552,25.565128202073552,21.44198072598854
1.91787,19.634954084936208,0.03888286756984391,0.02581479996494953,25.81479996494953,21.682818709471235
1.92792,19.634954084936208,0.0400922396487393,0.026116346622274907,26.116346622274907,21.925192582695686
1.93816,19.634954084936208,0.039834825423818096,0.026443959000131714,26.443959000131713,22.16142289695312
1.95756,19.634954084936208,0.040026875191592995,0.0270301645804218,27.0301645804218,22.6170061916012
1.96779,19.634954084936208,0.04072316933378106,0.027393864582750903,27.393864582750904,22.84711040018413
1.97784,19.634954084936208,0.040450944609364214,0.027779470475043946,27.779470475043947,23.08334071444156
2.0168,-0.0,0.01638554737831435,0.02831841386369058,28.31841386369058,23.59262779017351
2.02753,-0.0,0.012999832539032214,0.02834244426324938,28.34244426324938,23.58955601069
2.03775,-0.0,0.013237226709878364,0.029157052607855942,29.15705260785594,23.588020120948244
2.04781,-0.0,0.012202754691508883,0.02963830276775286,29.638302767752858,23.588020120948244
2.06739,-0.0,0.011750406656254563,0.030075676060645637,30.075676060645637,23.58955601069
2.07745,-0.0,0.011944577331991665,0.03027215372775953,30.27215372775953,23.58955601069
2.08767,-0.0,0.010730384559495805,0.030349056475716424,30.349056475716424,23.58955601069
2.09773,-0.0,0.010206969800780261,0.030391008676089237,30.391008676089236,23.58955601069
2.11731,-0.0,0.008016899480761532,0.03039920311647487,30.399203116474872,23.591091900431756
2.12737,-0.0,0.0,0.0303594873908268,30.3594873908268,23.58955601069
2.13773,-0.0,9.330399898528773e-05,0.030336237933095644,30.336237933095646,23.58955601069
2.15731,-0.0,-0.0015365220275101478,0.030288792176453912,30.288792176453914,23.591091900431756
2.16754,-0.0,-0.001742221665937639,0.030267682026662537,30.267682026662538,23.588020120948244
2.17759,-0.0,0.0,0.03026570969337324,30.26570969337324,23.588020120948244
2.19718,-0.0,0.0,0.03028930136600992,30.289301366009923,23.58955601069
2.20723,-0.0,0.0,0.030303456369591933,30.303456369591935,23.588020120948244
2.21747,-0.0,0.0,0.030311949371741143,30.311949371741143,23.58955601069
2.22751,-0.0,0.0,0.030317045173030667,30.317045173030667,23.588020120948244
2.2471,-0.0,0.0,0.03032010265380438,30.32010265380438,23.58955601069
2.25716,-0.0,0.0,0.030321937142268607,30.321937142268606,23.58955601069
2.26738,-0.0,0.0,0.030323037835347143,30.323037835347144,23.58955601069
2.27743,-0.0,0.0,0.030323698251194263,30.323698251194262,23.58955601069
2.29702,-0.0,0.0,0.030324094500702538,30.32409450070254,23.588020120948244
2.30707,-0.0,0.0,0.030324332250407503,30.3243322504075,23.58955601069
2.3173,-0.0,0.0,0.030324474900230484,30.324474900230484,23.58955601069
2.32735,-0.0,0.0,0.030324560490124268,30.324560490124266,23.58955601069
2.34694,-0.0,0.0,0.030324611844060538,30.324611844060538,23.58955601069
2.35699,-0.0,0.0,0.030324642656422304,30.324642656422306,23.58955601069
2.36722,-0.0,0.0,0.03032466114383936,30.32466114383936,23.588020120948244
2.37727,-0.0,0.0,0.030324672236289596,30.324672236289597,23.58955601069
2.38773,-0.0,0.0,0.030324678891759736,30.324678891759735,23.58955601069
2.40737,-0.0,0.0,0.030324682885041823,30.324682885041824,23.58955601069
2.42696,-0.0,0.0,0.030324685281011073,30.32468528101107,23.58955601069
2.43702,-0.0,0.0,0.030324686718592626,30.324686718592627,23.58955601069
2.44724,-0.0,0.0,0.030324687581141554,30.324687581141553,23.58955601069
2.45729,-0.0,0.0,0.030324688098670914,30.324688098670915,23.58955601069
2.47688,-0.0,0.0,0.030324688409188526,30.324688409188525,23.591091900431756
2.48693,-0.0,0.0,0.030324688595499097,30.324688595499097,23.58955601069
2.49716,-0.0,0.0,0.03032468870728544,30.32468870728544,23.588020120948244
2.51657,-0.0,0.0,0.030324688774357247,30.32468877435725,23.588020120948244
2.52671,-0.0,0.0,0.030324688814600327,30.32468881460033,23.58955601069
2.53695,-0.0,0.0,0.03032468883874618,30.32468883874618,23.58955601069
2.54699,-0.0,0.0,0.030324688853233688,30.32468885323369,23.58955601069
2.56658,-0.0,0.0,0.030324688861926193,30.32468886192619,23.58955601069
2.57663,-0.0,0.0,0.030324688867141694,30.324688867141695,23.58955601069
2.58686,-0.0,0.0,0.030324688870270997,30.324688870270997,23.588020120948244
2.59691,-0.0,0.0,0.030324688872148578,30.324688872148577,23.58955601069
2.6165,-0.0,0.0,0.030324688873275128,30.32468887327513,23.58955601069
2.62655,-0.0,0.0,0.03032468887395106,30.32468887395106,23.58955601069
2.63678,-0.0,0.0,0.030324688874356617,30.324688874356617,23.58955601069
2.64704,-0.0,0.0,0.03032468887459995,30.32468887459995,23.588020120948244
2.66666,-0.0,0.0,0.03032468887474595,30.324688874745952,23.588020120948244
2.67687,-0.0,0.0,0.03032468887483355,30.324688874833548,23.588020120948244
2.69628,-0.0,0.0,0.03032468887488611,30.32468887488611,23.58955601069
2.70651,-0.0,0.0,0.030324688874917648,30.324688874917648,23.588020120948244
2.71656,-0.0,0.0,0.03032468887493657,30.32468887493657,23.588020120948244
2.72679,-0.0,0.0,0.030324688874947922,30.32468887494792,23.58955601069
2.7462,-0.0,0.0,0.030324688874954736,30.324688874954735,23.591091900431756
2.75643,-0.0,0.0,0.030324688874958823,30.324688874958824,23.58955601069
2.76648,-0.0,0.0,0.030324688874961273,30.32468887496127,23.58955601069
2.77692,-0.0,0.0,0.030324688874962744,30.324688874962742,23.58955601069
2.79658,-0.0,0.0,0.030324688874963625,30.324688874963623,23.588020120948244
2.80663,-0.0,0.0,0.030324688874964152,30.324688874964153,23.588020120948244
2.82622,-0.0,0.0,0.03032468887496447,30.324688874964473,23.58955601069
2.83628,-0.0,0.0,0.030324688874964666,30.324688874964664,23.58955601069
2.8465,-0.0,0.0,0.030324688874964777,30.324688874964778,23.58955601069
2.85655,-0.0,0.0,0.030324688874964846,30.324688874964846,23.58955601069
2.87614,-0.0,0.0,0.030324688874964888,30.324688874964888,23.588020120948244
2.88619,-0.0,0.0,0.030324688874964915,30.324688874964917,23.588020120948244
2.89642,-0.0,0.0,0.03032468887496493,30.32468887496493,23.58955601069
2.90648,-0.0,0.0,0.030324688874964936,30.324688874964938,23.58955601069
2.92606,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
2.93612,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
2.94634,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
2.95639,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
2.97598,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
2.98604,-0.0,0.0,0.030324688874964943,30.32468887496494,23.591091900431756
2.99626,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.00633,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.0259,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.03619,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.0558,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.06603,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.07608,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.09567,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.10572,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.11595,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.126,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.14559,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.15564,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.16578,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.17601,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.18606,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.20565,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.2157,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.22593,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.23598,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.25557,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.26562,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.27585,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.28614,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.30573,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.32532,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.33537,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.3456,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.35565,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.37525,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.38529,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.39552,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.40557,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.42516,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.43521,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.44544,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.45551,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.47508,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.48513,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.49536,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.50541,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.525,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.53505,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.54554,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.56515,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.57538,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.59479,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.60502,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.61507,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.6253,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.64471,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.65494,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.66499,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.67637,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.69436,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.70459,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.71464,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.72487,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.73492,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.75451,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.76456,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.77479,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.78484,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.79498,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.81457,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.82462,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.83485,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.8449,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.86449,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.87454,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.88477,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.89482,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.91441,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.92469,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.94434,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.95457,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.96462,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
3.98421,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
3.99426,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
4.00449,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
4.01454,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.03413,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.04418,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.05432,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.06455,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.08396,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.09419,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
4.10424,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.11448,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.13388,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.14411,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
4.15416,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
4.16439,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.17468,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.19435,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.21394,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.22399,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.23422,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.24427,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.26386,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.27391,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.28414,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.29419,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.31364,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.32387,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.33392,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.35351,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.36356,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.37379,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.38385,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.40343,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.41348,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
4.42372,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.43376,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
4.45334,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.4634,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.47364,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
4.48368,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.50326,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.51332,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.52354,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.5336,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.55318,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
4.5637,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
4.58346,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
4.59351,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
4.6131,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.62315,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.63338,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.64343,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.66302,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.67307,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.6833,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.69335,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.71294,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.72299,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.73322,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.74327,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.76286,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.77291,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
4.78314,-0.0,0.0,0.030324688874964943,30.32468887496494,23.588020120948244
4.79319,-0.0,0.0,0.030324688874964943,30.32468887496494,23.58955601069
