t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad
2.55721,-0.0,0.0,0.01007106701556617,10.07106701556617,7.906132072024073
2.56735,-0.0,0.0,0.010071067015768868,10.071067015768868,7.906132072024073
2.58694,-0.0,0.0,0.010071067015890488,10.071067015890488,7.906132072024073
2.59699,-0.0,0.0,0.01007106701596346,10.07106701596346,7.906132072024073
2.60721,-0.0,0.0,0.010071067016007244,10.071067016007243,7.906132072024073
2.61727,-0.0,0.0,0.010071067016033514,10.071067016033515,7.906132072024073
2.63685,-0.0,0.0,0.010071067016049276,10.071067016049277,7.906132072024073
2.64691,-0.0,0.0,0.010071067016058734,10.071067016058734,7.906132072024073
2.65714,-0.0,0.0,0.010071067016064406,10.071067016064406,7.906132072024073
2.66719,-0.0,0.0,0.01007106701606781,10.07106701606781,7.906132072024073
2.68677,-0.0,0.0,0.010071067016069853,10.071067016069854,7.906132072024073
2.69722,-0.0,0.0,0.010071067016071078,10.071067016071078,7.906132072024073
2.71682,-0.0,0.0,0.010071067016071814,10.071067016071813,7.904596182282318
2.72705,-0.0,0.0,0.010071067016072254,10.071067016072254,7.906132072024073
2.7371,-0.0,0.0,0.01007106701607252,10.07106701607252,7.906132072024073
2.75669,-0.0,0.0,0.01007106701607268,10.071067016072679,7.906132072024073
2.76674,-0.0,0.0,0.010071067016072775,10.071067016072774,7.904596182282318
2.77697,-0.0,0.0,0.010071067016072832,10.071067016072831,7.906132072024073
2.78702,-0.0,0.0,0.010071067016072867,10.071067016072867,7.906132072024073
2.80661,-0.0,0.0,0.010071067016072887,10.071067016072888,7.904596182282318
2.81666,-0.0,0.0,0.0100710670160729,10.071067016072899,7.904596182282318
2.82689,-0.0,0.0,0.010071067016072906,10.071067016072906,7.906132072024073
2.83694,-0.0,0.0,0.01007106701607291,10.07106701607291,7.906132072024073
2.85653,-0.0,0.0,0.010071067016072913,10.071067016072913,7.906132072024073
2.86658,-0.0,0.0,0.010071067016072915,10.071067016072915,7.904596182282318
2.87681,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
2.88686,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
2.90645,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
2.9165,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
2.92673,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
2.93678,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
2.94725,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
2.96612,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
2.97635,-0.0,0.0,0.010071067016072917,10.071067016072917,7.907667961765829
2.9864,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
2.99662,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.00668,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.02627,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.03632,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.04654,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.0566,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.0761,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.08632,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.09638,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.11596,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.12602,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.13625,-0.0,0.0,0.010071067016072917,10.071067016072917,7.904596182282318
3.1463,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.16588,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.17594,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.18617,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.1964,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.216,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.22622,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.23628,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.25586,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.26592,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.27614,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.2862,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.30578,-0.0,0.0,0.010071067016072917,10.071067016072917,7.907667961765829
3.31583,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.32618,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.34612,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.36571,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.37577,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.38599,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.39604,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.41563,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.42568,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.43591,-0.0,0.0,0.010071067016072917,10.071067016072917,7.904596182282318
3.44597,-0.0,0.0,0.010071067016072917,10.071067016072917,7.904596182282318
3.46555,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.47562,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.48583,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.49589,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.51547,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.52553,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.53575,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.54581,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.56539,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.57544,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.58568,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.59571,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.61512,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.62535,-0.0,0.0,0.010071067016072917,10.071067016072917,7.904596182282318
3.6354,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.64563,-0.0,0.0,0.010071067016072917,10.071067016072917,7.904596182282318
3.66504,-0.0,0.0,0.010071067016072917,10.071067016072917,7.907667961765829
3.67527,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.68534,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.70491,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.71496,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.72519,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.73524,-0.0,0.0,0.010071067016072917,10.071067016072917,7.907667961765829
3.74547,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.76488,-0.0,0.0,0.010071067016072917,10.071067016072917,7.904596182282318
3.77511,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.78516,-0.0,0.0,0.010071067016072917,10.071067016072917,7.904596182282318
3.79539,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.8148,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.82503,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.83524,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.85517,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.87476,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.88481,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.89504,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.90509,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.92468,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.93473,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.94496,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.95501,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.97451,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.98474,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
3.99479,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.00502,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.02443,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.03466,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.04471,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.05494,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.07435,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.08458,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.09575,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.11463,-0.0,0.0,0.010071067016072917,10.071067016072917,7.907667961765829
4.12469,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.14428,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.15433,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.16456,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.17461,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.19419,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.20425,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.21448,-0.0,0.0,0.010071067016072917,10.071067016072917,7.904596182282318
4.22462,-0.0,0.0,0.010071067016072917,10.071067016072917,7.907667961765829
4.24463,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.26405,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.27427,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.28433,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.30393,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.31397,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.32419,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.33425,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.35383,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.36397,-0.0,0.0,0.010071067016072917,10.071067016072917,7.904596182282318
4.37403,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.38425,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.39431,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.4139,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.42395,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.43417,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.44423,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.46381,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.47387,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.4842,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.50335,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.51358,-0.0,0.0,0.010071067016072917,10.071067016072917,7.904596182282318
4.52363,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.53386,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.54391,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.5635,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.57355,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.58378,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.59383,-0.0,0.0,0.010071067016072917,10.071067016072917,7.904596182282318
4.61342,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.62347,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.63371,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.64375,-0.0,0.0,0.010071067016072917,10.071067016072917,7.904596182282318
4.66334,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.67339,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.68362,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.69367,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.71326,-0.0,0.0,0.010071067016072917,10.071067016072917,7.904596182282318
4.72331,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.73371,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.75329,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.76351,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.77357,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.79316,-0.0,0.0,0.010071067016072917,10.071067016072917,7.904596182282318
4.80321,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.81344,-0.0,0.0,0.010071067016072917,10.071067016072917,7.904596182282318
4.82349,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.84307,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.85313,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.86336,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
4.87341,-0.0,0.0,0.010071067016072917,10.071067016072917,7.906132072024073
