t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
0.83877,295.752,0.000,0,0.000,0.007,0.012,0.007,0.007,0.012,0.0,1,0.0,0.809,0.00,0.00,0.00,0.00,0.000.00
0.85826,295.752,0.000,0,0.000,0.007,0.012,0.008,0.007,0.009,0.0,1,0.0,0.836,0.00,0.00,0.00,0.00,0.000.00
0.86849,295.664,-0.088,0,0.000,0.008,0.012,0.005,0.008,0.007,0.0,1,0.0,0.836,0.00,0.00,0.00,0.00,0.000.00
0.87854,295.664,-0.088,0,0.000,0.007,0.012,0.007,0.007,0.005,0.0,1,0.0,0.850,0.00,0.00,0.00,0.00,0.000.00
0.88877,295.752,0.000,0,0.000,0.007,0.012,0.005,0.007,0.006,0.0,1,0.0,0.864,0.00,0.00,0.00,0.00,0.000.00
0.90819,295.752,0.000,0,0.000,0.008,0.012,0.003,0.008,0.008,0.0,1,0.0,0.875,0.00,0.00,0.00,0.00,0.000.00
0.91841,295.752,0.000,0,0.000,0.008,0.012,0.007,0.008,0.006,0.0,1,0.0,0.889,0.00,0.00,0.00,0.00,0.000.00
0.92847,295.752,0.000,0,0.000,0.005,0.012,0.007,0.005,0.007,0.0,1,0.0,0.905,0.00,0.00,0.00,0.00,0.000.00
0.93869,295.840,0.088,0,0.000,0.004,0.012,0.007,0.004,0.005,0.0,1,0.0,0.905,0.00,0.00,0.00,0.00,0.000.00
0.95810,295.752,0.000,0,0.000,0.007,0.012,0.007,0.007,0.008,0.0,1,0.0,0.933,0.00,0.00,0.00,0.00,0.000.00
0.96833,295.664,-0.088,0,0.000,0.008,0.012,0.008,0.008,0.007,0.0,1,0.0,0.933,0.00,0.00,0.00,0.00,0.000.00
0.97950,295.752,0.000,0,0.000,0.008,0.013,0.006,0.008,0.007,0.0,1,0.0,0.949,0.00,0.00,0.00,0.00,0.000.00
0.99828,295.752,0.000,0,0.000,0.012,0.013,0.008,0.012,0.009,0.0,1,0.0,0.966,0.00,0.00,0.00,0.00,0.000.00
1.00833,295.664,-0.088,0,0.000,0.011,0.013,0.009,0.011,0.008,0.0,1,0.0,0.979,0.00,0.00,0.00,0.00,0.000.00
1.01856,295.752,0.000,0,0.000,0.010,0.013,0.008,0.010,0.006,0.0,1,0.0,0.996,0.00,0.00,0.00,0.00,0.000.00
1.03797,295.664,-0.088,0,0.000,0.011,0.013,0.003,0.011,0.008,0.0,1,0.0,1.007,0.00,0.00,0.00,0.00,0.000.00
1.04820,295.664,-0.088,0,0.000,0.010,0.013,0.003,0.010,0.010,0.0,1,0.0,1.020,0.00,0.00,0.00,0.00,0.000.00
1.05825,295.664,-0.088,0,0.000,0.010,0.013,0.002,0.010,0.005,0.0,1,0.0,1.035,0.00,0.00,0.00,0.00,0.000.00
1.06848,295.840,0.088,0,0.000,0.008,0.013,0.005,0.008,0.004,0.0,1,0.0,1.047,0.00,0.00,0.00,0.00,0.000.00
1.08791,295.752,0.000,0,0.000,0.011,0.014,0.005,0.011,0.003,0.0,1,0.0,1.071,0.00,0.00,0.00,0.00,0.000.00
1.09812,295.664,-0.088,0,0.000,0.011,0.014,0.002,0.011,0.005,0.0,1,0.0,1.071,0.00,0.00,0.00,0.00,0.000.00
1.10826,295.664,-0.088,0,0.000,0.010,0.014,0.006,0.010,0.007,0.0,1,0.0,1.081,0.00,0.00,0.00,0.00,0.000.00
1.11831,295.664,-0.088,0,0.000,0.008,0.014,0.006,0.008,0.008,0.0,1,0.0,1.094,0.00,0.00,0.00,0.00,0.000.00
1.13789,295.664,-0.088,0,0.000,0.010,0.014,0.006,0.010,0.008,0.0,1,0.0,1.113,0.00,0.00,0.00,0.00,0.000.00
1.14795,295.752,0.000,0,0.000,0.011,0.014,0.005,0.011,0.006,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.15817,295.752,0.000,0,0.000,0.011,0.014,0.002,0.011,0.007,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.16823,295.752,0.000,0,0.000,0.010,0.014,0.001,0.010,0.007,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.18781,295.664,-0.088,0,0.000,0.006,0.015,0.004,0.006,0.004,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.19787,295.752,0.000,0,0.000,0.005,0.015,0.005,0.005,0.004,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.20809,295.752,0.000,0,0.000,0.005,0.015,0.005,0.005,0.005,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.21815,295.840,0.088,0,0.000,0.005,0.015,0.004,0.005,0.003,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.22862,295.664,-0.088,0,0.000,0.004,0.015,0.004,0.004,0.004,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.24803,295.664,-0.088,0,0.000,0.004,0.015,0.006,0.004,0.004,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.26762,295.752,0.000,0,0.000,0.006,0.015,0.008,0.006,0.009,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.27767,295.752,0.000,0,0.000,0.005,0.015,0.009,0.005,0.007,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.28790,295.752,0.000,0,0.000,0.005,0.015,0.009,0.005,0.004,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.29795,295.752,0.000,0,0.000,0.004,0.015,0.008,0.004,0.004,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.31754,295.752,0.000,0,0.000,0.004,0.015,0.006,0.004,0.002,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.32759,295.752,0.000,0,0.000,0.004,0.015,0.007,0.004,0.005,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.33782,295.752,0.000,0,0.000,0.008,0.015,0.010,0.008,0.007,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.34787,295.664,-0.088,0,0.000,0.010,0.015,0.013,0.010,0.011,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.36215,295.664,-0.088,0,0.000,0.010,0.016,0.009,0.010,0.010,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.37778,295.752,0.000,0,0.000,0.013,0.016,0.010,0.013,0.016,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.38783,295.752,0.000,0,0.000,0.010,0.016,0.011,0.010,0.012,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.40742,295.752,0.000,0,0.000,0.013,0.016,0.008,0.013,0.008,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.41747,295.752,0.000,0,0.000,0.010,0.016,0.008,0.010,0.008,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.42770,295.752,0.000,0,0.000,0.011,0.016,0.009,0.011,0.007,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.43775,295.752,0.000,0,0.000,0.010,0.016,0.009,0.010,0.010,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.45734,295.752,0.000,0,0.000,0.012,0.017,0.006,0.012,0.009,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.46739,295.664,-0.088,0,0.000,0.007,0.017,0.005,0.007,0.008,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.47762,295.752,0.000,0,0.000,0.005,0.017,0.006,0.005,0.008,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.49728,295.752,0.000,0,0.000,0.006,0.017,0.006,0.006,0.001,0.0,1,0.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.50751,297.070,1.318,0,0.000,0.008,0.017,0.005,0.008,0.000,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.51756,301.992,6.240,0,0.000,-0.575,0.011,-0.048,-0.575,0.019,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.53715,311.309,15.557,0,0.000,-0.250,0.005,-0.019,-0.250,-0.016,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.54720,316.318,20.566,0,0.000,-0.390,0.001,-0.020,-0.390,0.002,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.55743,321.504,25.752,0,0.000,-0.068,0.000,-0.001,-0.068,0.011,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.56748,326.777,31.025,0,0.000,-0.303,-0.003,-0.047,-0.303,0.028,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.58707,336.621,40.869,0,0.000,-0.192,-0.006,-0.056,-0.192,0.012,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.59712,342.070,46.318,0,0.000,0.059,-0.005,0.047,0.059,-0.009,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.60735,347.080,51.328,0,0.000,-0.051,-0.006,-0.029,-0.051,0.008,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.61749,352.529,56.777,0,0.000,0.141,-0.004,0.083,0.141,0.010,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.63690,2.461,66.709,0,0.000,0.060,-0.003,0.047,0.060,0.002,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.64713,7.383,71.631,0,0.000,0.021,-0.003,-0.045,0.021,0.018,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.65718,12.305,76.553,0,0.000,0.070,-0.002,0.035,0.070,0.004,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.67677,21.709,85.957,0,0.000,0.192,-0.001,0.068,0.192,-0.001,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.68682,26.279,90.527,0,0.000,0.046,-0.001,0.004,0.046,0.004,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.69705,30.674,94.922,0,0.000,0.118,0.001,0.036,0.118,-0.003,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.70710,35.068,99.316,0,0.000,0.010,0.001,0.031,0.010,0.013,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.72669,43.506,107.754,0,0.000,-0.083,0.001,0.009,-0.083,0.008,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.73674,47.549,111.797,0,0.000,0.124,0.003,0.035,0.124,-0.004,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.74721,51.680,115.928,0,0.000,-0.026,0.002,0.005,-0.026,0.005,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.76679,59.238,123.486,0,0.000,0.040,0.003,0.004,0.040,0.004,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.77684,63.369,127.617,0,0.000,0.098,0.004,0.034,0.098,-0.012,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.78707,66.973,131.221,0,0.000,-0.070,0.004,0.004,-0.070,0.010,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.79712,71.016,135.264,0,0.000,0.097,0.005,0.019,0.097,0.004,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.81671,78.398,142.646,0,0.000,0.062,0.006,0.034,0.062,-0.006,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.82676,82.266,146.514,0,0.000,0.014,0.006,0.003,0.014,0.005,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.83699,86.221,150.469,0,0.000,0.060,0.006,0.022,0.060,-0.001,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.84704,90.176,154.424,0,0.000,-0.145,0.005,-0.005,-0.145,0.010,770.0,-1,-770.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.86663,103.799,168.047,0,0.000,-1.140,-0.006,-0.106,-1.140,0.010,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.87677,117.246,181.494,0,0.000,-1.253,-0.019,-0.085,-1.253,0.053,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.88682,131.309,195.557,0,0.000,-0.497,-0.024,-0.082,-0.497,0.043,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.90641,160.752,225.000,0,0.000,-0.406,-0.036,-0.090,-0.406,0.052,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.91647,176.660,240.908,0,0.000,-0.491,-0.041,0.060,-0.491,0.025,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.92669,192.041,256.289,0,0.000,-0.289,-0.043,-0.078,-0.289,0.017,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.93675,206.807,271.055,0,0.000,-0.279,-0.046,0.110,-0.279,-0.035,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.95633,232.207,296.455,0,0.000,-0.016,-0.048,0.126,-0.016,0.000,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.96639,244.600,308.848,0,0.000,0.000,-0.048,-0.003,0.000,0.017,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.97661,256.729,320.977,0,0.000,-0.100,-0.049,0.053,-0.100,0.016,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.98667,269.121,333.369,0,0.000,0.033,-0.049,-0.057,0.033,0.051,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
1.99672,280.723,344.971,0,0.000,-0.003,-0.049,0.033,-0.003,0.033,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.01667,308.672,372.920,0,0.000,-0.096,-0.049,0.032,-0.096,0.045,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.03625,337.852,402.100,0,0.000,0.000,-0.050,0.074,0.000,0.011,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.04631,353.848,418.096,0,0.000,0.056,-0.049,0.006,0.056,0.002,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.05654,9.053,433.301,0,0.000,0.090,-0.048,0.047,0.090,0.015,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.06659,23.730,447.979,0,0.000,0.208,-0.046,-0.020,0.208,-0.035,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.08618,48.428,472.676,0,0.000,0.256,-0.042,-0.023,0.256,-0.021,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.09623,60.557,484.805,0,0.000,0.098,-0.041,-0.005,0.098,0.002,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.10646,71.982,496.230,0,0.000,0.143,-0.040,-0.003,0.143,0.032,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.11651,83.936,508.184,0,0.000,0.097,-0.039,-0.019,0.097,0.017,1430.0,-1,-1430.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.17003,129.463,553.711,0,0.000,1.410,0.042,0.173,1.410,0.030,917.0,1,917.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.18616,123.926,548.174,0,0.000,0.878,0.055,0.254,0.878,0.003,917.0,1,917.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.19622,119.180,543.428,0,0.000,1.244,0.068,0.187,1.244,-0.003,917.0,1,917.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.21580,110.391,534.639,0,0.000,0.794,0.081,-0.003,0.794,0.005,917.0,1,917.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.22586,105.996,530.244,0,0.000,0.433,0.086,0.081,0.433,-0.024,917.0,1,917.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.23608,101.865,526.113,0,0.000,0.389,0.089,-0.114,0.389,0.021,917.0,1,917.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.24614,97.559,521.807,0,0.000,0.247,0.092,0.072,0.247,-0.031,917.0,1,917.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.26572,89.824,514.072,0,0.000,0.068,0.094,0.022,0.068,0.002,917.0,1,917.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.27578,85.781,510.029,0,0.000,0.060,0.095,-0.114,0.060,0.005,917.0,1,917.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.28600,81.914,506.162,0,0.000,-0.014,0.094,0.026,-0.014,-0.038,1470.0,-1,-1470.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.31966,127.002,551.250,0,0.000,-0.308,0.084,0.005,-0.308,-0.106,1470.0,-1,-1470.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.33598,148.799,573.047,0,0.000,-0.120,0.079,-0.055,-0.120,-0.024,1470.0,-1,-1470.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.35557,178.857,603.105,0,0.000,-0.010,0.076,0.008,-0.010,-0.017,1470.0,-1,-1470.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.36562,194.502,618.750,0,0.000,-0.092,0.075,0.010,-0.092,0.040,1179.0,1,1179.0,1.124,0.00,0.00,0.00,0.00,0.000.00
2.37585,184.658,608.906,0,0.000,1.395,0.089,-0.092,1.395,0.142,1179.0,1,1179.0,1.220,0.00,0.00,0.00,0.00,0.000.00
2.38590,174.023,598.271,0,0.000,1.566,0.105,0.004,1.566,-0.101,1179.0,1,1179.0,1.641,0.00,0.00,0.00,0.00,0.000.00
2.40549,153.721,577.969,0,0.000,1.094,0.122,0.045,1.094,-0.105,1179.0,1,1179.0,1.998,0.00,0.00,0.00,0.00,0.000.00
2.41554,143.613,567.861,0,0.000,0.466,0.127,-0.104,0.466,-0.010,1179.0,1,1179.0,1.998,0.00,0.00,0.00,0.00,0.000.00
2.42577,133.418,557.666,0,0.000,0.679,0.134,0.051,0.679,-0.069,1179.0,1,1179.0,2.397,0.00,0.00,0.00,0.00,0.000.00
2.43582,123.750,547.998,0,0.000,0.418,0.138,-0.038,0.418,-0.032,1179.0,1,1179.0,2.408,0.00,0.00,0.00,0.00,0.000.00
2.44601,115.049,539.297,0,0.000,0.399,0.142,0.034,0.399,-0.021,1179.0,1,1179.0,2.421,0.00,0.00,0.00,0.00,0.000.00
2.46568,97.822,522.070,0,0.000,0.132,0.146,0.010,0.132,-0.048,1179.0,1,1179.0,2.442,-3.67,1.87,-3.67,1.87,-313.06159.12
2.47573,89.561,513.809,0,0.000,0.098,0.147,0.026,0.098,0.008,1179.0,1,1179.0,2.457,-1.88,2.12,1.79,0.26,158.0822.57
2.49532,74.531,498.779,0,0.000,-0.002,0.147,0.053,-0.002,-0.040,1179.0,1,1179.0,2.465,-3.02,1.43,-1.14,-0.69,-104.84-63.02
2.50537,66.709,490.957,0,0.000,-0.194,0.145,-0.058,-0.194,0.002,1179.0,1,1179.0,2.478,-0.59,1.69,2.43,0.25,196.3520.49
2.51560,58.975,483.223,0,0.000,-0.007,0.145,0.059,-0.007,-0.007,1179.0,1,1179.0,2.490,0.58,1.69,1.17,0.00,107.020.00
2.52565,50.889,475.137,0,0.000,-0.145,0.143,-0.004,-0.145,0.007,1179.0,1,1179.0,2.498,1.93,1.81,1.34,0.12,139.2312.61
