t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
6.03158,66.533,-628.682,0,0.000,0.014,0.057,0.004,0.014,0.008,0.0,1,0.0,5.999,62.01,0.06,0.00,0.00,0.00,0.00
6.04180,66.533,-628.682,0,0.000,0.016,0.057,0.002,0.016,0.006,0.0,1,0.0,6.020,62.01,0.06,0.00,0.00,0.00,0.00
6.05186,66.533,-628.682,0,0.000,0.019,0.058,0.001,0.019,0.007,0.0,1,0.0,6.029,62.01,0.06,0.00,0.00,0.00,0.00
6.06226,66.621,-628.594,0,0.000,0.025,0.058,0.000,0.025,0.008,0.0,1,0.0,6.043,62.01,0.06,0.00,0.00,0.00,0.00
6.08184,66.621,-628.594,0,0.000,0.034,0.058,0.004,0.034,0.007,0.0,1,0.0,6.055,62.01,0.06,0.00,0.00,0.00,0.00
6.10143,66.533,-628.682,0,0.000,0.038,0.059,0.007,0.038,0.004,0.0,1,0.0,6.081,62.01,0.06,0.00,0.00,0.00,0.00
6.11149,66.533,-628.682,0,0.000,0.039,0.060,0.008,0.039,0.001,0.0,1,0.0,6.093,62.01,0.06,0.00,0.00,0.00,0.00
6.12171,66.533,-628.682,0,0.000,0.037,0.060,0.007,0.037,0.008,0.0,1,0.0,6.093,62.01,0.06,0.00,0.00,0.00,0.00
6.13176,66.533,-628.682,0,0.000,0.035,0.060,0.005,0.035,0.011,0.0,1,0.0,6.104,62.01,0.06,0.00,0.00,0.00,0.00
6.15135,66.621,-628.594,0,0.000,0.023,0.061,0.005,0.023,0.013,0.0,1,0.0,6.127,62.01,0.06,0.00,0.00,0.00,0.00
6.16140,66.445,-628.770,0,0.000,0.019,0.061,0.005,0.019,0.013,0.0,1,0.0,6.138,62.01,0.06,0.00,0.00,0.00,0.00
6.17163,66.533,-628.682,0,0.000,0.016,0.061,0.007,0.016,0.012,0.0,1,0.0,6.149,62.01,0.06,0.00,0.00,0.00,0.00
6.18168,66.533,-628.682,0,0.000,0.015,0.061,0.005,0.015,0.019,0.0,1,0.0,6.149,62.01,0.06,0.00,0.00,0.00,0.00
6.20127,66.621,-628.594,0,0.000,0.014,0.062,0.001,0.014,0.014,0.0,1,0.0,6.179,62.01,0.06,0.00,0.00,0.00,0.00
6.21132,66.533,-628.682,0,0.000,0.017,0.062,0.001,0.017,0.011,0.0,1,0.0,6.192,62.01,0.06,0.00,0.00,0.00,0.00
6.22155,66.533,-628.682,0,0.000,0.023,0.062,0.002,0.023,0.011,0.0,1,0.0,6.202,62.01,0.06,0.00,0.00,0.00,0.00
6.23161,66.533,-628.682,0,0.000,0.025,0.062,0.002,0.025,0.007,0.0,1,0.0,6.202,62.01,0.06,0.00,0.00,0.00,0.00
6.25119,66.533,-628.682,0,0.000,0.033,0.063,0.004,0.033,0.009,0.0,1,0.0,6.232,62.01,0.06,0.00,0.00,0.00,0.00
6.26125,66.621,-628.594,0,0.000,0.034,0.063,0.005,0.034,0.010,0.0,1,0.0,6.232,62.01,0.06,0.00,0.00,0.00,0.00
6.27147,66.533,-628.682,0,0.000,0.037,0.064,0.005,0.037,0.011,0.0,1,0.0,6.243,62.01,0.06,0.00,0.00,0.00,0.00
6.28152,66.533,-628.682,0,0.000,0.035,0.064,0.004,0.035,0.012,0.0,1,0.0,6.254,62.01,0.06,0.00,0.00,0.00,0.00
6.30113,66.621,-628.594,0,0.000,0.024,0.064,0.006,0.024,0.010,0.0,1,0.0,6.282,62.01,0.06,0.00,0.00,0.00,0.00
6.31117,66.533,-628.682,0,0.000,0.023,0.065,0.005,0.023,0.012,0.0,1,0.0,6.282,62.01,0.06,0.00,0.00,0.00,0.00
6.32160,66.621,-628.594,0,0.000,0.017,0.065,0.001,0.017,0.013,0.0,1,0.0,6.294,62.01,0.06,0.00,0.00,0.00,0.00
6.34130,66.533,-628.682,0,0.000,0.015,0.065,-0.001,0.015,0.012,0.0,1,0.0,6.314,62.01,0.06,0.00,0.00,0.00,0.00
6.35137,66.533,-628.682,0,0.000,0.017,0.065,-0.003,0.017,0.010,0.0,1,0.0,6.332,62.01,0.06,0.00,0.00,0.00,0.00
6.37094,66.621,-628.594,0,0.000,0.017,0.066,-0.002,0.017,0.008,0.0,1,0.0,6.346,62.01,0.06,0.00,0.00,0.00,0.00
6.38099,66.621,-628.594,0,0.000,0.020,0.066,0.001,0.020,0.008,0.0,1,0.0,6.357,62.01,0.06,0.00,0.00,0.00,0.00
6.39122,66.533,-628.682,0,0.000,0.022,0.066,0.004,0.022,0.010,0.0,1,0.0,6.368,62.01,0.06,0.00,0.00,0.00,0.00
6.40127,66.533,-628.682,0,0.000,0.023,0.066,0.005,0.023,0.010,0.0,1,0.0,6.379,62.01,0.06,0.00,0.00,0.00,0.00
6.42086,66.621,-628.594,0,0.000,0.028,0.067,0.007,0.028,0.007,0.0,1,0.0,6.404,62.01,0.06,0.00,0.00,0.00,0.00
6.43091,66.621,-628.594,0,0.000,0.029,0.067,0.011,0.029,0.003,0.0,1,0.0,6.404,62.01,0.06,0.00,0.00,0.00,0.00
6.44114,66.533,-628.682,0,0.000,0.028,0.067,0.010,0.028,0.002,0.0,1,0.0,6.416,62.01,0.06,0.00,0.00,0.00,0.00
6.46064,74.707,-620.508,0,0.000,-1.333,0.054,0.067,-1.333,0.042,1000.0,-1,-1000.0,6.443,62.01,0.06,0.00,0.00,0.00,0.00
6.47069,82.617,-612.598,0,0.000,-0.899,0.045,0.235,-0.899,0.062,1000.0,-1,-1000.0,6.454,62.01,0.06,0.00,0.00,0.00,0.00
6.48094,90.615,-604.600,0,0.000,-0.788,0.037,0.122,-0.788,0.101,1000.0,-1,-1000.0,6.464,62.01,0.06,0.00,0.00,0.00,0.00
6.49097,98.789,-596.426,0,0.000,-0.600,0.031,0.092,-0.600,0.060,1000.0,-1,-1000.0,6.473,62.01,0.06,0.00,0.00,0.00,0.00
6.51056,115.400,-579.814,0,0.000,-0.345,0.025,-0.020,-0.345,0.025,1000.0,-1,-1000.0,6.485,62.01,0.06,0.00,0.00,0.00,0.00
6.52061,124.717,-570.498,0,0.000,-0.204,0.022,0.030,-0.204,0.040,1000.0,-1,-1000.0,6.496,62.14,0.06,0.13,0.00,10.59,0.00
6.53084,134.385,-560.830,0,0.000,-0.128,0.021,0.065,-0.128,0.015,1000.0,-1,-1000.0,6.508,59.83,-0.21,-2.32,-0.27,-227.23,-26.90
6.54089,144.404,-550.811,0,0.000,-0.222,0.019,-0.023,-0.222,0.017,1000.0,-1,-1000.0,6.521,60.02,0.43,0.19,0.64,15.72,52.08
6.56048,164.531,-530.684,0,0.000,-0.121,0.018,-0.080,-0.121,0.008,1000.0,-1,-1000.0,6.532,58.03,-0.22,-1.99,-0.65,-157.71,-51.64
6.57053,175.078,-520.137,0,0.000,-0.109,0.016,0.011,-0.109,-0.018,1000.0,-1,-1000.0,6.544,58.13,0.25,0.10,0.48,8.32,38.81
6.58099,185.186,-510.029,0,0.000,0.114,0.017,-0.063,0.114,0.022,1000.0,-1,-1000.0,6.558,56.61,0.11,-1.52,-0.14,-113.65,-10.37
6.60068,204.873,-490.342,0,0.000,0.115,0.019,-0.045,0.115,0.013,1000.0,-1,-1000.0,6.572,56.21,-0.10,-0.40,-0.21,-29.73,-15.86
6.61073,214.277,-480.937,0,0.000,0.107,0.020,0.005,0.107,0.010,1000.0,-1,-1000.0,6.586,54.50,-0.10,-1.71,0.00,-149.90,0.00
6.62095,223.066,-472.148,0,0.000,0.056,0.021,0.025,0.056,0.011,1000.0,-1,-1000.0,6.598,53.86,0.06,-0.65,0.16,-45.85,11.08
6.64037,239.326,-455.889,0,0.000,0.160,0.024,0.059,0.160,0.046,1000.0,-1,-1000.0,6.622,51.56,-0.04,-0.76,0.08,-75.49,8.08
6.65060,247.412,-447.803,0,0.000,0.130,0.025,0.023,0.130,0.020,1000.0,-1,-1000.0,6.622,51.56,-0.04,-0.76,0.08,-75.49,8.08
6.66065,255.674,-439.541,0,0.000,0.113,0.027,0.048,0.113,0.016,1000.0,-1,-1000.0,6.630,50.28,0.01,-1.28,0.05,-108.74,4.27
6.67088,263.760,-431.455,0,0.000,0.050,0.027,0.024,0.050,0.021,1000.0,-1,-1000.0,6.645,49.13,-0.23,-1.15,-0.24,-101.84,-21.36
6.69029,279.756,-415.459,0,0.000,-0.010,0.028,-0.018,-0.010,-0.001,1000.0,-1,-1000.0,6.670,46.87,0.01,-1.25,0.18,-94.01,13.32
6.70053,288.457,-406.758,0,0.000,0.092,0.029,-0.044,0.092,-0.001,1000.0,-1,-1000.0,6.680,46.16,0.14,-0.71,0.13,-60.47,11.15
6.71072,296.982,-398.232,0,0.000,0.037,0.030,-0.013,0.037,-0.003,1000.0,-1,-1000.0,6.680,46.16,0.14,-0.71,0.13,-60.47,11.15
6.73075,316.670,-378.545,0,0.000,0.156,0.032,0.004,0.156,0.015,1000.0,-1,-1000.0,6.707,43.83,0.12,-1.28,-0.09,-150.20,-10.21
6.75017,336.445,-358.770,0,0.000,0.031,0.033,-0.025,0.031,0.001,1000.0,-1,-1000.0,6.728,41.74,-0.06,-1.32,-0.05,-122.12,-4.71
6.76039,346.904,-348.311,0,0.000,0.112,0.034,-0.013,0.112,0.000,1000.0,-1,-1000.0,6.728,41.74,-0.06,-1.32,-0.05,-122.12,-4.71
6.77045,357.363,-337.852,0,0.000,0.025,0.034,-0.023,0.025,0.007,1000.0,-1,-1000.0,6.743,40.75,0.02,-0.99,0.08,-69.89,5.37
6.78067,7.559,-327.656,0,0.000,0.109,0.035,-0.017,0.109,0.010,1000.0,-1,-1000.0,6.756,39.35,0.02,-1.40,0.00,-118.00,0.00
6.80009,26.191,-309.023,0,0.000,0.012,0.037,-0.083,0.012,-0.004,1000.0,-1,-1000.0,6.779,37.18,0.02,-1.38,0.00,-105.46,0.00
6.81031,34.893,-300.322,0,0.000,0.076,0.037,-0.021,0.076,-0.013,1000.0,-1,-1000.0,6.779,37.18,0.02,-1.38,0.00,-105.46,0.00
6.82037,43.594,-291.621,0,0.000,0.119,0.039,0.004,0.119,0.001,1000.0,-1,-1000.0,6.793,36.14,0.02,-1.04,0.00,-77.20,0.00
6.83059,51.680,-283.535,0,0.000,0.140,0.040,0.002,0.140,0.013,1000.0,-1,-1000.0,6.807,35.04,0.02,-1.10,0.00,-85.84,0.00
6.85001,66.973,-268.242,0,0.000,-0.049,0.040,-0.059,-0.049,0.013,1000.0,-1,-1000.0,6.819,34.25,0.02,-0.79,0.00,-57.66,0.00
6.86023,74.619,-260.596,0,0.000,-0.042,0.039,-0.053,-0.042,-0.002,1000.0,-1,-1000.0,6.832,32.93,-0.11,-1.32,-0.13,-109.71,-11.10
6.87029,82.617,-252.598,0,0.000,0.004,0.039,0.005,0.004,0.000,1000.0,-1,-1000.0,6.844,31.95,-0.11,-0.98,0.00,-80.79,0.00
6.88988,97.910,-237.305,0,0.000,0.069,0.040,-0.013,0.069,0.014,1000.0,-1,-1000.0,6.871,29.78,-0.17,-1.15,0.00,-68.57,0.00
6.89993,106.348,-228.867,0,0.000,0.017,0.040,0.006,0.017,0.007,1000.0,-1,-1000.0,6.871,29.78,-0.17,-1.15,0.00,-68.57,0.00
6.91015,115.137,-220.078,0,0.000,0.118,0.041,-0.014,0.118,0.006,1000.0,-1,-1000.0,6.882,28.50,-0.17,-1.28,0.00,-131.49,0.00
6.92021,124.541,-210.674,0,0.000,-0.012,0.041,-0.008,-0.012,0.001,1000.0,-1,-1000.0,6.894,27.55,-0.10,-0.95,0.07,-74.54,5.64
6.93043,133.945,-201.270,0,0.000,0.098,0.042,-0.022,0.098,0.002,1000.0,-1,-1000.0,6.906,26.41,-0.10,-1.14,0.00,-99.97,0.00
6.94985,153.633,-181.582,0,0.000,0.132,0.045,-0.001,0.132,0.019,1000.0,-1,-1000.0,6.929,24.31,-0.05,-1.05,0.00,-78.64,0.00
6.96007,164.092,-171.123,0,0.000,-0.001,0.045,0.002,-0.001,0.011,1000.0,-1,-1000.0,6.929,24.31,-0.05,-1.05,0.00,-78.64,0.00
6.97031,174.023,-161.191,0,0.000,0.060,0.045,-0.053,0.060,0.002,1000.0,-1,-1000.0,6.944,23.16,-0.13,-1.15,-0.08,-97.29,-6.33
6.99025,195.029,-140.186,0,0.000,0.116,0.047,-0.011,0.116,0.022,1000.0,-1,-1000.0,6.963,22.07,-0.03,-1.09,0.09,-54.20,4.70
7.00984,213.223,-121.992,0,0.000,-0.062,0.047,-0.016,-0.062,0.007,1000.0,-1,-1000.0,6.986,20.05,-0.03,-1.08,0.00,-92.25,0.00
7.01989,222.187,-113.027,0,0.000,0.013,0.047,-0.020,0.013,0.005,1000.0,-1,-1000.0,6.997,19.00,-0.03,-1.05,0.00,-94.65,0.00
7.03013,230.889,-104.326,0,0.000,0.016,0.047,0.047,0.016,0.011,1000.0,-1,-1000.0,7.008,17.79,-0.16,-1.21,-0.13,-100.89,-10.55
7.04017,239.238,-95.977,0,0.000,0.071,0.048,-0.035,0.071,0.031,1000.0,-1,-1000.0,7.008,17.79,-0.16,-1.21,-0.13,-100.89,-10.55
7.05976,254.707,-80.508,0,0.000,0.026,0.048,-0.001,0.026,-0.007,1000.0,-1,-1000.0,7.021,16.81,-0.07,-0.98,0.08,-80.30,6.81
7.06981,262.969,-72.246,0,0.000,0.078,0.049,0.027,0.078,0.000,1000.0,-1,-1000.0,7.045,15.63,-0.07,-1.18,0.00,-49.66,0.00
7.08004,271.230,-63.984,0,0.000,0.075,0.050,0.012,0.075,0.010,1000.0,-1,-1000.0,7.057,14.64,-0.07,-0.99,0.00,-83.26,0.00
7.09009,279.756,-55.459,0,0.000,0.130,0.051,0.017,0.130,0.007,1000.0,-1,-1000.0,7.066,13.65,-0.07,-0.99,0.00,-89.30,0.00
7.10064,288.018,-47.197,0,0.000,0.058,0.052,0.017,0.058,0.005,1000.0,-1,-1000.0,7.078,12.45,-0.07,-1.20,0.00,-111.21,0.00
7.11951,305.859,-29.355,0,0.000,0.028,0.053,-0.019,0.028,-0.001,1000.0,-1,-1000.0,7.091,11.47,0.09,-0.98,0.16,-81.72,13.29
7.12974,315.527,-19.687,0,0.000,0.062,0.054,-0.007,0.062,0.002,1000.0,-1,-1000.0,7.108,10.37,-0.02,-1.10,-0.11,-94.56,-9.23
7.13979,325.811,-9.404,0,0.000,0.179,0.056,0.019,0.179,0.003,1000.0,-1,-1000.0,7.114,9.36,-0.02,-1.01,0.00,-87.95,0.00
7.15002,336.270,1.055,0,0.000,0.057,0.056,0.029,0.057,0.002,0.0,-1,0.0,7.125,8.07,-0.02,-1.29,0.00,-106.87,0.00
7.16944,336.182,0.967,0,0.000,1.035,0.079,-0.062,1.035,-0.008,0.0,-1,0.0,7.140,7.29,0.06,-0.78,0.08,-54.36,5.64
7.17966,336.182,0.967,0,0.000,0.601,0.085,0.049,0.601,-0.027,0.0,-1,0.0,7.151,6.03,-0.07,-1.25,-0.13,-116.91,-12.30
7.18971,336.182,0.967,0,0.000,0.585,0.091,-0.041,0.585,-0.029,0.0,-1,0.0,7.163,5.08,0.03,-0.96,0.11,-83.82,9.30
7.19994,336.270,1.055,0,0.000,0.290,0.094,0.062,0.290,-0.017,0.0,-1,0.0,7.174,3.91,-0.03,-1.16,-0.06,-91.24,-4.90
7.21935,336.182,0.967,0,0.000,0.206,0.099,0.065,0.206,-0.011,0.0,-1,0.0,7.201,1.74,-0.14,-1.19,-0.11,-80.48,-7.72
7.22949,336.270,1.055,0,0.000,0.224,0.102,-0.029,0.224,0.009,0.0,-1,0.0,7.201,1.74,-0.14,-1.19,-0.11,-80.48,-7.72
7.23972,336.270,1.055,0,0.000,0.149,0.103,0.072,0.149,0.007,0.0,-1,0.0,7.214,2.44,0.04,0.70,0.18,53.55,13.64
7.24977,336.270,1.055,0,0.000,0.141,0.105,-0.032,0.141,0.020,0.0,-1,0.0,7.223,1.78,0.04,-0.66,0.00,-57.85,0.00
7.26937,336.270,1.055,0,0.000,0.065,0.106,-0.019,0.065,0.009,0.0,-1,0.0,7.250,1.80,-0.32,-0.46,-0.56,-38.00,-46.07
7.27941,336.270,1.055,0,0.000,0.006,0.106,0.041,0.006,0.006,0.0,-1,0.0,7.250,1.80,-0.32,-0.46,-0.56,-38.00,-46.07
7.28964,336.182,0.967,0,0.000,0.011,0.106,-0.017,0.011,0.015,0.0,-1,0.0,7.262,1.88,-0.01,0.08,0.30,6.82,24.66
7.29969,336.270,1.055,0,0.000,-0.022,0.106,0.023,-0.022,0.011,0.0,-1,0.0,7.273,1.94,0.04,0.05,0.05,4.48,4.30
7.31928,336.182,0.967,0,0.000,-0.023,0.105,0.015,-0.023,0.013,0.0,-1,0.0,7.300,2.02,-0.03,0.15,0.13,10.99,9.58
7.32934,336.270,1.055,0,0.000,-0.018,0.105,-0.030,-0.018,0.021,0.0,-1,0.0,7.300,2.02,-0.03,0.15,0.13,10.99,9.58
7.33956,336.182,0.967,0,0.000,-0.004,0.105,0.001,-0.004,0.019,0.0,-1,0.0,7.313,2.02,-0.03,0.00,0.00,0.00,0.00
7.35080,336.270,1.055,0,0.000,0.005,0.105,-0.025,0.005,0.020,0.0,-1,0.0,7.323,2.02,-0.03,0.00,0.00,0.00,0.00
7.36882,336.270,1.055,0,0.000,0.025,0.106,-0.005,0.025,0.021,0.0,-1,0.0,7.337,2.02,-0.03,0.00,0.00,0.00,0.00
7.37905,336.182,0.967,0,0.000,0.037,0.106,0.015,0.037,0.014,0.0,-1,0.0,7.357,2.02,-0.03,0.00,0.00,0.00,0.00
7.38910,336.270,1.055,0,0.000,0.035,0.106,0.008,0.035,0.017,0.0,-1,0.0,7.363,2.02,-0.03,0.00,0.00,0.00,0.00
7.39932,336.182,0.967,0,0.000,0.041,0.107,0.019,0.041,0.016,0.0,-1,0.0,7.379,1.95,-0.08,-0.08,-0.05,-5.39,-3.84
7.40938,336.270,1.055,0,0.000,0.032,0.107,0.021,0.032,0.013,0.0,-1,0.0,7.389,1.95,-0.08,0.00,0.00,0.00,0.00
7.42897,336.270,1.055,0,0.000,0.022,0.108,0.020,0.022,0.011,0.0,-1,0.0,7.400,1.95,-0.08,0.00,0.00,0.00,0.00
7.43902,336.270,1.055,0,0.000,0.010,0.108,0.010,0.010,0.006,0.0,-1,0.0,7.413,1.95,-0.08,0.00,0.00,0.00,0.00
7.44924,336.270,1.055,0,0.000,0.000,0.108,0.003,0.000,0.008,0.0,-1,0.0,7.426,1.95,-0.08,0.00,0.00,0.00,0.00
7.45930,336.182,0.967,0,0.000,-0.007,0.108,-0.011,-0.007,0.011,0.0,-1,0.0,7.438,1.95,-0.08,0.00,0.00,0.00,0.00
7.46944,336.270,1.055,0,0.000,-0.013,0.108,-0.010,-0.013,0.010,0.0,-1,0.0,7.449,1.95,-0.08,0.00,0.00,0.00,0.00
7.48903,336.270,1.055,0,0.000,-0.014,0.107,-0.010,-0.014,0.014,0.0,-1,0.0,7.462,1.95,-0.08,0.00,0.00,0.00,0.00
7.49908,336.182,0.967,0,0.000,-0.006,0.107,-0.018,-0.006,0.014,0.0,-1,0.0,7.480,1.95,-0.08,0.00,0.00,0.00,0.00
7.50932,336.270,1.055,0,0.000,0.001,0.107,-0.004,0.001,0.017,0.0,-1,0.0,7.490,1.95,-0.08,0.00,0.00,0.00,0.00
7.51936,336.182,0.967,0,0.000,0.005,0.107,-0.004,0.005,0.019,0.0,-1,0.0,7.490,1.95,-0.08,0.00,0.00,0.00,0.00
7.53895,336.270,1.055,0,0.000,0.019,0.108,0.007,0.019,0.014,0.0,-1,0.0,7.514,1.95,-0.08,0.00,0.00,0.00,0.00
7.54900,336.182,0.967,0,0.000,0.027,0.108,0.019,0.027,0.010,0.0,-1,0.0,7.528,1.95,-0.08,0.00,0.00,0.00,0.00
7.55923,336.182,0.967,0,0.000,0.029,0.108,0.013,0.029,0.010,0.0,-1,0.0,7.541,1.95,-0.08,0.00,0.00,0.00,0.00
7.56928,336.270,1.055,0,0.000,0.032,0.109,0.020,0.032,0.010,0.0,-1,0.0,7.550,1.95,-0.08,0.00,0.00,0.00,0.00
7.58886,336.270,1.055,0,0.000,0.026,0.109,0.009,0.026,0.014,0.0,-1,0.0,7.564,1.95,-0.08,0.00,0.00,0.00,0.00
7.59923,336.182,0.967,0,0.000,0.017,0.109,-0.001,0.017,0.017,0.0,-1,0.0,7.576,1.95,-0.08,0.00,0.00,0.00,0.00
7.61881,336.270,1.055,0,0.000,0.004,0.109,-0.010,0.004,0.014,0.0,-1,0.0,7.598,1.95,-0.08,0.00,0.00,0.00,0.00
7.62903,336.182,0.967,0,0.000,-0.003,0.109,-0.008,-0.003,0.011,0.0,-1,0.0,7.610,1.95,-0.08,0.00,0.00,0.00,0.00
7.63909,336.270,1.055,0,0.000,-0.004,0.109,-0.010,-0.004,0.011,0.0,-1,0.0,7.622,1.95,-0.08,0.00,0.00,0.00,0.00
7.65868,336.182,0.967,0,0.000,-0.002,0.109,0.000,-0.002,0.011,0.0,-1,0.0,7.632,1.95,-0.08,0.00,0.00,0.00,0.00
7.66873,336.182,0.967,0,0.000,0.000,0.109,0.004,0.000,0.012,0.0,-1,0.0,7.645,1.95,-0.08,0.00,0.00,0.00,0.00
7.67896,336.270,1.055,0,0.000,0.001,0.109,0.005,0.001,0.011,0.0,-1,0.0,7.656,1.95,-0.08,0.00,0.00,0.00,0.00
7.68901,336.270,1.055,0,0.000,0.008,0.109,0.010,0.008,0.010,0.0,-1,0.0,7.667,1.95,-0.08,0.00,0.00,0.00,0.00
7.70860,336.182,0.967,0,0.000,0.019,0.110,0.010,0.019,0.011,0.0,-1,0.0,7.678,1.95,-0.08,0.00,0.00,0.00,0.00
7.71865,336.094,0.879,0,0.000,0.023,0.110,0.008,0.023,0.011,0.0,-1,0.0,7.696,1.95,-0.08,0.00,0.00,0.00,0.00
7.72888,336.182,0.967,0,0.000,0.024,0.110,0.004,0.024,0.008,0.0,-1,0.0,7.704,1.95,-0.08,0.00,0.00,0.00,0.00
7.73893,336.270,1.055,0,0.000,0.023,0.110,0.002,0.023,0.009,0.0,-1,0.0,7.716,1.95,-0.08,0.00,0.00,0.00,0.00
7.75851,336.182,0.967,0,0.000,0.018,0.111,0.001,0.018,0.004,0.0,-1,0.0,7.731,1.95,-0.08,0.00,0.00,0.00,0.00
7.76857,336.270,1.055,0,0.000,0.011,0.111,0.003,0.011,0.005,0.0,-1,0.0,7.747,1.95,-0.08,0.00,0.00,0.00,0.00
7.77879,336.182,0.967,0,0.000,0.005,0.111,0.004,0.005,0.005,0.0,-1,0.0,7.755,1.95,-0.08,0.00,0.00,0.00,0.00
7.78886,336.094,0.879,0,0.000,-0.001,0.111,0.004,-0.001,0.008,0.0,-1,0.0,7.772,1.95,-0.08,0.00,0.00,0.00,0.00
7.80844,336.357,1.143,0,0.000,-0.008,0.111,0.007,-0.008,0.011,0.0,-1,0.0,7.781,1.95,-0.08,0.00,0.00,0.00,0.00
7.81849,336.270,1.055,0,0.000,-0.005,0.111,0.006,-0.005,0.013,0.0,-1,0.0,7.794,1.95,-0.08,0.00,0.00,0.00,0.00
7.82871,336.182,0.967,0,0.000,-0.004,0.111,0.002,-0.004,0.008,0.0,-1,0.0,7.804,1.95,-0.08,0.00,0.00,0.00,0.00
7.83877,336.094,0.879,0,0.000,0.001,0.111,0.002,0.001,0.008,0.0,-1,0.0,7.816,1.95,-0.08,0.00,0.00,0.00,0.00
7.84919,336.270,1.055,0,0.000,0.008,0.111,0.000,0.008,0.007,0.0,-1,0.0,7.828,1.95,-0.08,0.00,0.00,0.00,0.00
7.86877,336.270,1.055,0,0.000,0.019,0.111,0.000,0.019,0.013,0.0,-1,0.0,7.838,1.95,-0.08,0.00,0.00,0.00,0.00
7.88837,336.270,1.055,0,0.000,0.023,0.112,0.004,0.023,0.009,0.0,-1,0.0,7.869,1.95,-0.08,0.00,0.00,0.00,0.00
7.89841,336.182,0.967,0,0.000,0.020,0.112,0.008,0.020,0.009,0.0,-1,0.0,7.869,1.95,-0.08,0.00,0.00,0.00,0.00
7.90864,336.182,0.967,0,0.000,0.014,0.112,0.008,0.014,0.009,0.0,-1,0.0,7.881,1.95,-0.08,0.00,0.00,0.00,0.00
7.91869,336.182,0.967,0,0.000,0.012,0.112,0.006,0.012,0.011,0.0,-1,0.0,7.895,1.95,-0.08,0.00,0.00,0.00,0.00
7.93828,336.270,1.055,0,0.000,0.003,0.112,0.007,0.003,0.005,0.0,-1,0.0,7.915,1.95,-0.08,0.00,0.00,0.00,0.00
7.94833,336.182,0.967,0,0.000,-0.001,0.112,0.004,-0.001,0.006,0.0,-1,0.0,7.915,1.95,-0.08,0.00,0.00,0.00,0.00
7.95856,336.182,0.967,0,0.000,-0.004,0.112,0.005,-0.004,0.006,0.0,-1,0.0,7.915,1.95,-0.08,0.00,0.00,0.00,0.00
7.97797,336.182,0.967,0,0.000,0.001,0.112,0.000,0.001,0.011,0.0,-1,0.0,7.954,1.95,-0.08,0.00,0.00,0.00,0.00
7.98820,336.270,1.055,0,0.000,0.002,0.112,0.000,0.002,0.013,0.0,-1,0.0,7.966,1.95,-0.08,0.00,0.00,0.00,0.00
7.99825,336.182,0.967,0,0.000,0.007,0.112,0.000,0.007,0.010,0.0,-1,0.0,7.979,1.95,-0.08,0.00,0.00,0.00,0.00
8.00850,336.270,1.055,0,0.000,0.008,0.112,0.000,0.008,0.013,0.0,-1,0.0,7.990,1.95,-0.08,0.00,0.00,0.00,0.00
8.02789,336.270,1.055,0,0.000,0.013,0.113,0.002,0.013,0.016,0.0,-1,0.0,7.999,1.95,-0.08,0.00,0.00,0.00,0.00
8.03812,336.357,1.143,0,0.000,0.014,0.113,0.002,0.014,0.019,0.0,-1,0.0,8.010,1.95,-0.08,0.00,0.00,0.00,0.00
8.04817,336.357,1.143,0,0.000,0.017,0.113,0.005,0.017,0.017,0.0,-1,0.0,8.026,1.95,-0.08,0.00,0.00,0.00,0.00
8.05840,336.094,0.879,0,0.000,0.016,0.113,0.006,0.016,0.013,0.0,-1,0.0,8.037,1.95,-0.08,0.00,0.00,0.00,0.00
8.07781,336.182,0.967,0,0.000,0.015,0.113,0.005,0.015,0.014,0.0,-1,0.0,8.048,1.95,-0.08,0.00,0.00,0.00,0.00
8.08804,336.182,0.967,0,0.000,0.010,0.113,0.005,0.010,0.012,0.0,-1,0.0,8.062,1.95,-0.08,0.00,0.00,0.00,0.00
8.09809,336.270,1.055,0,0.000,0.004,0.113,0.006,0.004,0.010,0.0,-1,0.0,8.070,1.95,-0.08,0.00,0.00,0.00,0.00
8.10853,336.270,1.055,0,0.000,0.000,0.113,0.005,0.000,0.009,0.0,-1,0.0,8.082,1.95,-0.08,0.00,0.00,0.00,0.00
8.12822,336.182,0.967,0,0.000,0.006,0.114,0.000,0.006,0.011,0.0,-1,0.0,8.103,1.95,-0.08,0.00,0.00,0.00,0.00
8.13827,336.270,1.055,0,0.000,0.008,0.114,-0.001,0.008,0.012,0.0,-1,0.0,8.114,1.95,-0.08,0.00,0.00,0.00,0.00
8.15786,332.227,-2.988,0,0.000,0.897,0.123,0.144,0.897,0.016,700.0,1,700.0,8.137,1.95,-0.08,0.00,0.00,0.00,0.00
8.16791,327.041,-8.174,0,0.000,0.736,0.130,0.063,0.736,0.042,700.0,1,700.0,8.148,1.95,-0.08,0.00,0.00,0.00,0.00
8.17814,321.943,-13.271,0,0.000,0.263,0.133,0.047,0.263,0.026,700.0,1,700.0,8.157,1.95,-0.08,0.00,0.00,0.00,0.00
