t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
0.04974,288.545,-0.088,0,0.000,0.005,0.004,0.006,0.005,0.013,800.0,1,800.0,0.032,0.00,0.00,0.00,0.00,0.00,0.00
0.05977,288.545,-0.088,0,0.000,0.004,0.004,0.005,0.004,0.014,800.0,1,800.0,0.032,0.00,0.00,0.00,0.00,0.00,0.00
0.07000,288.633,0.000,0,0.000,0.007,0.004,0.007,0.007,0.014,800.0,1,800.0,0.044,0.00,0.00,0.00,0.00,0.00,0.00
0.08005,288.457,-0.176,0,0.000,0.006,0.004,0.008,0.006,0.015,800.0,1,800.0,0.054,0.00,0.00,0.00,0.00,0.00,0.00
0.09966,288.545,-0.088,0,0.000,0.005,0.004,0.003,0.005,0.011,800.0,1,800.0,0.082,0.00,0.00,0.00,0.00,0.00,0.00
0.10969,288.545,-0.088,0,0.000,0.003,0.004,0.005,0.003,0.008,800.0,1,800.0,0.082,0.00,0.00,0.00,0.00,0.00,0.00
0.13918,288.545,-0.088,0,0.000,0.005,0.004,0.007,0.005,0.005,800.0,1,800.0,0.105,0.00,0.00,0.00,0.00,0.00,0.00
0.14988,288.457,-0.176,0,0.000,0.007,0.004,0.008,0.007,0.007,800.0,1,800.0,0.124,0.00,0.00,0.00,0.00,0.00,0.00
0.41953,288.545,-0.088,0,0.000,0.005,0.006,0.008,0.005,0.012,800.0,1,800.0,0.147,0.00,0.00,0.00,0.00,0.00,0.00
0.43911,288.545,-0.088,0,0.000,0.005,0.006,0.006,0.005,0.010,800.0,1,800.0,0.147,0.00,0.00,0.00,0.00,0.00,0.00
0.44917,288.545,-0.088,0,0.000,0.005,0.006,0.010,0.005,0.011,800.0,1,800.0,0.425,0.00,0.00,0.00,0.00,0.00,0.00
0.45939,288.457,-0.176,0,0.000,0.005,0.006,0.008,0.005,0.011,800.0,1,800.0,0.435,0.00,0.00,0.00,0.00,0.00,0.00
0.46946,288.545,-0.088,0,0.000,0.004,0.006,0.008,0.004,0.013,800.0,1,800.0,0.450,0.00,0.00,0.00,0.00,0.00,0.00
0.48904,288.545,-0.088,0,0.000,0.003,0.006,0.008,0.003,0.007,800.0,1,800.0,0.461,0.00,0.00,0.00,0.00,0.00,0.00
0.49909,288.633,0.000,0,0.000,0.004,0.006,0.010,0.004,0.008,800.0,1,800.0,0.474,0.00,0.00,0.00,0.00,0.00,0.00
0.54260,288.545,-0.088,0,0.000,0.007,0.006,0.008,0.007,0.011,800.0,1,800.0,0.488,0.00,0.00,0.00,0.00,0.00,0.00
0.55879,288.545,-0.088,0,0.000,0.009,0.006,0.007,0.009,0.010,800.0,1,800.0,0.488,0.00,0.00,0.00,0.00,0.00,0.00
0.56902,288.457,-0.176,0,0.000,0.010,0.006,0.006,0.010,0.012,800.0,1,800.0,0.551,0.00,0.00,0.00,0.00,0.00,0.00
0.58035,288.545,-0.088,0,0.000,0.011,0.007,0.005,0.011,0.011,800.0,1,800.0,0.560,0.00,0.00,0.00,0.00,0.00,0.00
0.59911,288.545,-0.088,0,0.000,0.011,0.007,0.006,0.011,0.011,800.0,1,800.0,0.571,0.00,0.00,0.00,0.00,0.00,0.00
0.60916,288.545,-0.088,0,0.000,0.009,0.007,0.006,0.009,0.015,800.0,1,800.0,0.580,0.00,0.00,0.00,0.00,0.00,0.00
0.62875,288.545,-0.088,0,0.000,0.007,0.007,0.007,0.007,0.009,800.0,1,800.0,0.609,0.00,0.00,0.00,0.00,0.00,0.00
0.63880,288.633,0.000,0,0.000,0.006,0.007,0.004,0.006,0.008,800.0,1,800.0,0.620,0.00,0.00,0.00,0.00,0.00,0.00
0.64903,288.545,-0.088,0,0.000,0.008,0.007,0.006,0.008,0.011,800.0,1,800.0,0.620,0.00,0.00,0.00,0.00,0.00,0.00
0.65908,288.633,0.000,0,0.000,0.008,0.007,0.005,0.008,0.012,800.0,1,800.0,0.629,0.00,0.00,0.00,0.00,0.00,0.00
0.67867,288.545,-0.088,0,0.000,0.009,0.007,0.005,0.009,0.014,800.0,1,800.0,0.656,0.00,0.00,0.00,0.00,0.00,0.00
0.68872,288.545,-0.088,0,0.000,0.008,0.008,0.005,0.008,0.013,800.0,1,800.0,0.670,0.00,0.00,0.00,0.00,0.00,0.00
0.69895,288.545,-0.088,0,0.000,0.008,0.008,0.006,0.008,0.010,800.0,1,800.0,0.681,0.00,0.00,0.00,0.00,0.00,0.00
0.70903,288.633,0.000,0,0.000,0.008,0.008,0.007,0.008,0.011,800.0,1,800.0,0.681,0.00,0.00,0.00,0.00,0.00,0.00
0.72861,288.545,-0.088,0,0.000,0.007,0.008,0.011,0.007,0.010,800.0,1,800.0,0.710,0.00,0.00,0.00,0.00,0.00,0.00
0.73867,288.545,-0.088,0,0.000,0.004,0.008,0.010,0.004,0.007,800.0,1,800.0,0.718,0.00,0.00,0.00,0.00,0.00,0.00
0.74889,288.545,-0.088,0,0.000,0.007,0.008,0.011,0.007,0.009,800.0,1,800.0,0.718,0.00,0.00,0.00,0.00,0.00,0.00
0.75895,288.545,-0.088,0,0.000,0.008,0.008,0.012,0.008,0.013,800.0,1,800.0,0.728,0.00,0.00,0.00,0.00,0.00,0.00
0.77853,288.545,-0.088,0,0.000,0.005,0.008,0.008,0.005,0.013,800.0,1,800.0,0.757,0.00,0.00,0.00,0.00,0.00,0.00
0.78859,288.457,-0.176,0,0.000,0.006,0.008,0.010,0.006,0.017,800.0,1,800.0,0.757,0.00,0.00,0.00,0.00,0.00,0.00
0.79882,288.545,-0.088,0,0.000,0.007,0.008,0.009,0.007,0.019,800.0,1,800.0,0.771,0.00,0.00,0.00,0.00,0.00,0.00
0.80887,288.545,-0.088,0,0.000,0.007,0.008,0.006,0.007,0.019,800.0,1,800.0,0.784,0.00,0.00,0.00,0.00,0.00,0.00
0.82845,288.457,-0.176,0,0.000,0.008,0.009,0.008,0.008,0.020,800.0,1,800.0,0.806,0.00,0.00,0.00,0.00,0.00,0.00
0.83985,288.545,-0.088,0,0.000,0.010,0.009,0.007,0.010,0.020,800.0,1,800.0,0.818,0.00,0.00,0.00,0.00,0.00,0.00
0.85852,288.545,-0.088,0,0.000,0.008,0.009,0.008,0.008,0.013,800.0,1,800.0,0.829,0.00,0.00,0.00,0.00,0.00,0.00
0.86874,288.545,-0.088,0,0.000,0.003,0.009,0.008,0.003,0.016,800.0,1,800.0,0.844,0.00,0.00,0.00,0.00,0.00,0.00
0.87880,288.545,-0.088,0,0.000,0.001,0.009,0.009,0.001,0.016,800.0,1,800.0,0.855,0.00,0.00,0.00,0.00,0.00,0.00
0.89838,288.633,0.000,0,0.000,0.004,0.009,0.008,0.004,0.016,800.0,1,800.0,0.878,0.00,0.00,0.00,0.00,0.00,0.00
0.90844,288.545,-0.088,0,0.000,0.005,0.009,0.010,0.005,0.014,800.0,1,800.0,0.878,0.00,0.00,0.00,0.00,0.00,0.00
0.91867,288.545,-0.088,0,0.000,0.003,0.009,0.011,0.003,0.014,800.0,1,800.0,0.890,0.00,0.00,0.00,0.00,0.00,0.00
0.92872,288.545,-0.088,0,0.000,0.006,0.009,0.008,0.006,0.010,800.0,1,800.0,0.902,0.00,0.00,0.00,0.00,0.00,0.00
0.94831,288.545,-0.088,0,0.000,0.013,0.009,0.009,0.013,0.013,800.0,1,800.0,0.926,0.00,0.00,0.00,0.00,0.00,0.00
0.95836,288.545,-0.088,0,0.000,0.012,0.009,0.010,0.012,0.011,800.0,1,800.0,0.926,0.00,0.00,0.00,0.00,0.00,0.00
0.96850,288.545,-0.088,0,0.000,0.011,0.010,0.007,0.011,0.012,800.0,1,800.0,0.943,0.00,0.00,0.00,0.00,0.00,0.00
0.98808,288.545,-0.088,0,0.000,0.010,0.010,0.004,0.010,0.013,800.0,1,800.0,0.962,0.00,0.00,0.00,0.00,0.00,0.00
0.99814,288.545,-0.088,0,0.000,0.007,0.010,0.005,0.007,0.013,800.0,1,800.0,0.979,0.00,0.00,0.00,0.00,0.00,0.00
1.00837,284.941,-3.691,0,0.000,0.854,0.018,0.137,0.854,0.014,800.0,1,800.0,0.989,0.00,0.00,0.00,0.00,0.00,0.00
1.01842,280.635,-7.998,0,0.000,0.654,0.025,0.060,0.654,0.020,800.0,1,800.0,1.001,0.00,0.00,0.00,0.00,0.00,0.00
1.03800,272.549,-16.084,0,0.000,0.382,0.030,0.052,0.382,0.002,800.0,1,800.0,1.012,0.00,0.00,0.00,0.00,0.00,0.00
1.04806,268.506,-20.127,0,0.000,0.142,0.032,0.016,0.142,0.011,800.0,1,800.0,1.023,-0.28,0.00,-0.28,0.00,-23.07,0.00
1.05828,264.375,-24.258,0,0.000,0.242,0.034,0.027,0.242,0.008,800.0,1,800.0,1.038,0.90,-0.12,1.17,-0.12,90.68,-9.35
1.06834,260.156,-28.477,0,0.000,0.194,0.036,0.026,0.194,0.011,800.0,1,800.0,1.038,0.90,-0.12,1.17,-0.12,90.68,-9.35
1.08793,252.422,-36.211,0,0.000,0.068,0.038,0.037,0.068,0.018,800.0,1,800.0,1.071,1.92,0.02,0.92,0.35,69.39,26.41
1.09836,248.467,-40.166,0,0.000,0.047,0.038,0.026,0.047,0.004,800.0,1,800.0,1.071,1.92,0.02,0.92,0.35,69.39,26.41
1.11839,240.117,-48.516,0,0.000,0.104,0.040,-0.002,0.104,0.000,800.0,1,800.0,1.093,2.79,0.08,0.79,0.25,69.10,22.08
1.13780,232.031,-56.602,0,0.000,0.042,0.041,-0.032,0.042,0.001,800.0,1,800.0,1.118,4.02,0.01,0.67,0.00,55.19,0.00
1.14803,227.988,-60.645,0,0.000,-0.068,0.041,-0.005,-0.068,0.006,800.0,1,800.0,1.118,4.02,0.01,0.67,0.00,55.19,0.00
1.15808,223.594,-65.039,0,0.000,-0.018,0.040,-0.023,-0.018,0.004,800.0,1,800.0,1.130,4.36,0.01,0.34,0.00,24.12,0.00
1.16831,219.287,-69.346,0,0.000,-0.076,0.040,-0.010,-0.076,0.005,800.0,1,800.0,1.145,5.09,0.13,0.74,0.12,54.92,8.72
1.17836,214.805,-73.828,0,0.000,-0.022,0.039,-0.032,-0.022,0.004,800.0,1,800.0,1.159,5.44,0.04,0.35,-0.09,24.23,-6.02
1.19795,205.752,-82.881,0,0.000,0.019,0.040,-0.021,0.019,-0.001,800.0,1,800.0,1.170,6.10,0.11,0.66,0.07,61.84,6.26
1.20800,201.094,-87.539,0,0.000,-0.087,0.039,-0.014,-0.087,0.005,800.0,1,800.0,1.180,6.60,0.11,0.50,0.00,46.96,0.00
1.21823,196.084,-92.549,0,0.000,0.024,0.039,-0.010,0.024,0.004,800.0,1,800.0,1.195,7.18,0.20,0.58,0.09,41.86,6.50
1.23773,186.504,-102.129,0,0.000,0.032,0.039,-0.013,0.032,0.007,800.0,1,800.0,1.207,7.64,0.09,0.46,-0.11,35.35,-8.14
1.24778,181.494,-107.139,0,0.000,0.024,0.039,0.079,0.024,0.001,800.0,1,800.0,1.222,8.22,0.22,0.58,0.13,40.87,8.77
1.25801,176.221,-112.412,0,0.000,-0.013,0.039,-0.018,-0.013,-0.002,800.0,1,800.0,1.232,8.66,0.16,0.44,-0.06,40.73,-5.10
1.26806,171.035,-117.598,0,0.000,-0.047,0.039,0.055,-0.047,0.000,800.0,1,800.0,1.243,9.15,0.16,0.48,0.00,41.03,0.00
1.28766,161.016,-127.617,0,0.000,-0.002,0.039,0.027,-0.002,-0.001,800.0,1,800.0,1.269,10.69,0.32,0.77,0.16,78.42,16.74
1.29770,155.566,-133.066,0,0.000,-0.007,0.039,-0.026,-0.007,0.015,800.0,1,800.0,1.269,10.69,0.32,0.77,0.16,78.42,16.74
1.30793,150.469,-138.164,0,0.000,0.066,0.039,0.031,0.066,0.013,800.0,1,800.0,1.280,11.00,0.11,0.31,-0.22,27.31,-19.38
1.31798,145.195,-143.437,0,0.000,-0.033,0.039,-0.019,-0.033,0.020,800.0,1,800.0,1.293,11.69,0.23,0.69,0.12,58.23,10.12
1.33757,135.527,-153.105,0,0.000,0.045,0.039,0.024,0.045,0.012,800.0,1,800.0,1.317,12.73,0.17,0.68,0.10,58.71,8.99
1.34762,130.693,-157.939,0,0.000,-0.007,0.039,0.014,-0.007,0.013,800.0,1,800.0,1.317,12.73,0.17,0.68,0.10,58.71,8.99
1.35836,125.859,-162.773,0,0.000,-0.141,0.037,-0.050,-0.141,0.015,800.0,1,800.0,1.333,13.24,0.17,0.50,0.00,30.89,0.00
1.37781,116.455,-172.178,0,0.000,-0.050,0.037,-0.011,-0.050,0.022,800.0,1,800.0,1.352,14.26,0.17,0.39,0.00,36.45,0.00
1.39740,108.018,-180.615,0,0.000,0.013,0.037,-0.002,0.013,0.014,800.0,1,800.0,1.366,14.89,0.23,0.63,0.06,54.46,5.42
1.40745,103.887,-184.746,0,0.000,-0.151,0.035,-0.041,-0.151,0.000,800.0,1,800.0,1.375,15.46,0.23,0.57,0.00,45.08,0.00
1.41767,99.492,-189.141,0,0.000,0.004,0.035,-0.034,0.004,0.011,800.0,1,800.0,1.390,16.09,0.23,0.64,0.00,43.92,0.00
1.42773,95.361,-193.271,0,0.000,0.239,0.038,0.066,0.239,0.004,800.0,1,800.0,1.403,16.69,0.23,0.59,0.00,52.30,0.00
1.44732,87.803,-200.830,0,0.000,-0.066,0.037,-0.034,-0.066,0.001,800.0,1,800.0,1.423,17.66,0.37,0.76,0.14,63.25,11.57
1.45737,83.672,-204.961,0,0.000,-0.040,0.037,0.007,-0.040,0.001,800.0,1,800.0,1.438,18.02,0.22,0.36,-0.15,30.95,-12.47
1.46760,79.893,-208.740,0,0.000,0.011,0.037,0.010,0.011,0.001,800.0,1,800.0,1.438,18.02,0.22,0.36,-0.15,30.95,-12.47
1.47765,75.762,-212.871,0,0.000,-0.108,0.036,-0.038,-0.108,0.002,800.0,1,800.0,1.447,18.68,0.37,0.66,0.14,56.05,12.35
1.58241,30.322,-258.311,0,0.000,0.029,0.039,0.059,0.029,0.010,800.0,1,800.0,1.466,19.24,0.22,0.56,-0.14,38.79,-9.95
1.59441,29.268,-259.365,0,0.000,0.016,0.039,-0.005,0.016,0.004,800.0,1,800.0,1.466,19.24,0.22,0.56,-0.14,38.79,-9.95
1.60723,23.203,-265.430,0,0.000,0.181,0.041,0.063,0.181,0.002,800.0,1,800.0,1.466,19.24,0.22,0.56,-0.14,38.79,-9.95
1.61746,18.369,-270.264,0,0.000,-0.086,0.040,-0.036,-0.086,0.013,800.0,1,800.0,1.599,24.53,0.14,0.48,-0.13,23.93,-6.22
1.62751,13.535,-275.098,0,0.000,0.017,0.040,0.022,0.017,0.009,800.0,1,800.0,1.608,25.09,0.14,0.55,0.00,47.49,0.00
1.64710,4.131,-284.502,0,0.000,0.031,0.040,-0.004,0.031,0.013,800.0,1,800.0,1.620,25.48,0.18,0.39,0.05,32.07,3.97
1.65715,358.945,-289.687,0,0.000,-0.062,0.039,-0.035,-0.062,0.011,800.0,1,800.0,1.631,26.16,0.37,0.68,0.19,61.61,16.84
1.66738,353.760,-294.873,0,0.000,0.217,0.041,0.046,0.217,0.010,800.0,1,800.0,1.644,26.69,0.37,0.53,0.00,45.64,0.00
1.67743,348.398,-300.234,0,0.000,-0.102,0.040,0.019,-0.102,-0.001,800.0,1,800.0,1.653,27.04,0.27,0.35,-0.09,31.80,-8.61
1.69702,338.555,-310.078,0,0.000,-0.077,0.041,-0.011,-0.077,0.011,800.0,1,800.0,1.667,27.62,0.39,0.59,0.12,41.49,8.46
1.73081,320.537,-328.096,0,0.000,0.126,0.045,0.013,0.126,0.000,800.0,1,800.0,1.685,28.14,0.39,0.51,0.00,28.39,0.00
1.74715,313.154,-335.479,0,0.000,-0.070,0.044,-0.038,-0.070,0.011,800.0,1,800.0,1.697,28.90,1.71,30.04,0.51,0.73,0.07
1.76674,303.926,-344.707,0,0.000,0.122,0.045,0.025,0.122,0.013,800.0,1,800.0,1.744,30.88,0.52,0.61,0.08,46.46,6.22
1.77680,298.916,-349.717,0,0.000,-0.072,0.044,0.019,-0.072,0.018,800.0,1,800.0,1.756,31.39,0.41,0.51,-0.10,42.29,-8.60
1.78703,294.521,-354.111,0,0.000,0.127,0.046,0.013,0.127,0.003,800.0,1,800.0,1.766,32.12,0.54,0.72,0.12,61.55,10.42
1.79708,289.863,-358.770,0,0.000,-0.144,0.044,0.021,-0.144,0.005,800.0,1,800.0,1.766,32.12,0.54,0.72,0.12,61.55,10.42
1.81666,281.689,-366.943,0,0.000,-0.040,0.044,0.044,-0.040,0.020,800.0,1,800.0,1.792,33.09,0.66,0.36,0.07,29.40,5.97
1.82671,277.295,-371.338,0,0.000,-0.046,0.043,-0.052,-0.046,0.001,800.0,1,800.0,1.804,33.78,0.62,0.69,-0.05,57.56,-4.14
1.83694,272.988,-375.645,0,0.000,-0.081,0.042,-0.014,-0.081,-0.001,800.0,1,800.0,1.816,34.14,0.55,0.36,-0.06,30.90,-5.28
1.84700,268.857,-379.775,0,0.000,0.136,0.044,0.022,0.136,-0.006,800.0,1,800.0,1.816,34.14,0.55,0.36,-0.06,30.90,-5.28
1.85739,264.814,-383.818,0,0.000,-0.077,0.043,-0.004,-0.077,0.001,800.0,1,800.0,1.831,34.84,0.64,0.70,0.09,49.01,6.43
1.87696,257.783,-390.850,0,0.000,-0.027,0.043,0.038,-0.027,0.012,0.0,1,0.0,1.855,35.78,0.64,0.30,-0.05,24.96,-4.57
1.89655,257.871,-390.762,0,0.000,-0.483,0.032,-0.062,-0.483,-0.016,0.0,1,0.0,1.877,36.98,0.67,0.62,0.08,51.52,6.95
1.90661,257.783,-390.850,0,0.000,-0.360,0.028,0.056,-0.360,-0.013,0.0,1,0.0,1.877,36.98,0.67,0.62,0.08,51.52,6.95
1.91683,257.959,-390.674,0,0.000,-0.284,0.025,-0.046,-0.284,-0.008,0.0,1,0.0,1.890,37.58,0.67,0.60,0.00,51.38,0.00
1.92688,257.871,-390.762,0,0.000,-0.162,0.023,0.057,-0.162,-0.004,0.0,1,0.0,1.901,38.21,0.58,0.63,-0.09,57.49,-8.33
1.94648,257.871,-390.762,0,0.000,-0.154,0.021,-0.003,-0.154,0.010,0.0,1,0.0,1.926,38.02,0.47,0.26,-0.15,23.12,-13.44
1.95653,257.959,-390.674,0,0.000,-0.025,0.020,-0.002,-0.025,0.016,0.0,1,0.0,1.926,38.02,0.47,0.26,-0.15,23.12,-13.44
1.96675,257.871,-390.762,0,0.000,-0.056,0.020,-0.008,-0.056,0.003,0.0,1,0.0,1.938,37.85,0.47,-0.17,0.00,-12.23,0.00
1.97682,257.871,-390.762,0,0.000,-0.051,0.019,-0.015,-0.051,0.009,0.0,1,0.0,1.960,37.85,0.59,0.00,0.11,0.00,5.81
1.99639,257.871,-390.762,0,0.000,-0.025,0.019,-0.004,-0.025,0.004,0.0,1,0.0,1.971,38.02,0.59,0.17,0.00,15.45,0.00
2.00644,257.959,-390.674,0,0.000,0.029,0.020,-0.016,0.029,0.013,0.0,1,0.0,1.981,37.78,0.50,-0.24,-0.09,-22.13,-8.10
2.01667,257.871,-390.762,0,0.000,0.025,0.020,0.014,0.025,0.012,0.0,1,0.0,1.981,37.78,0.50,-0.24,-0.09,-22.13,-8.10
2.02672,257.871,-390.762,0,0.000,0.005,0.020,-0.020,0.005,0.007,0.0,1,0.0,2.002,38.05,0.50,0.28,0.00,13.65,0.00
2.04628,257.871,-390.762,0,0.000,0.025,0.021,-0.006,0.025,0.011,0.0,1,0.0,2.024,37.97,0.58,0.21,0.08,19.17,7.02
2.05651,257.871,-390.762,0,0.000,0.028,0.021,0.040,0.028,0.007,0.0,1,0.0,2.024,37.97,0.58,0.21,0.08,19.17,7.02
2.06657,257.871,-390.762,0,0.000,0.034,0.021,0.002,0.034,0.006,0.0,1,0.0,2.040,37.77,0.53,-0.20,-0.05,-13.62,-3.31
2.07679,257.783,-390.850,0,0.000,0.008,0.021,0.026,0.008,0.004,0.0,1,0.0,2.053,37.96,0.58,0.19,0.06,13.27,3.91
2.09621,257.871,-390.762,0,0.000,0.014,0.022,0.020,0.014,0.002,0.0,1,0.0,2.066,37.85,0.58,-0.12,0.00,-8.67,0.00
2.10643,257.783,-390.850,0,0.000,0.025,0.022,-0.003,0.025,0.005,0.0,1,0.0,2.078,37.98,0.58,0.13,0.00,9.85,0.00
2.11674,257.871,-390.762,0,0.000,0.023,0.022,0.008,0.023,0.006,0.0,1,0.0,2.093,37.88,0.58,-0.10,0.00,-8.19,0.00
2.13640,257.871,-390.762,0,0.000,0.022,0.023,-0.002,0.022,0.013,0.0,1,0.0,2.111,37.89,0.58,-0.08,0.00,-7.06,0.00
2.14664,257.871,-390.762,0,0.000,0.022,0.023,-0.014,0.022,0.011,0.0,1,0.0,2.125,37.94,0.58,0.06,0.00,4.77,0.00
2.16604,257.871,-390.762,0,0.000,0.026,0.023,0.000,0.026,0.011,0.0,1,0.0,2.136,37.94,0.58,0.00,0.00,0.00,0.00
2.17627,257.871,-390.762,0,0.000,0.022,0.024,0.012,0.022,0.011,0.0,1,0.0,2.153,37.94,0.58,0.00,0.00,0.00,0.00
2.18632,257.871,-390.762,0,0.000,0.026,0.024,0.011,0.026,0.010,0.0,1,0.0,2.163,37.94,0.58,0.00,0.00,0.00,0.00
2.19656,257.871,-390.762,0,0.000,0.025,0.024,0.022,0.025,0.011,0.0,1,0.0,2.175,37.94,0.58,0.00,0.00,0.00,0.00
2.21596,257.871,-390.762,0,0.000,0.023,0.025,0.021,0.023,0.008,0.0,1,0.0,2.188,37.94,0.58,0.00,0.00,0.00,0.00
2.22619,257.871,-390.762,0,0.000,0.025,0.025,0.019,0.025,0.007,0.0,1,0.0,2.204,37.94,0.58,0.00,0.00,0.00,0.00
2.23624,257.871,-390.762,0,0.000,0.025,0.025,0.011,0.025,0.005,0.0,1,0.0,2.217,37.94,0.58,0.00,0.00,0.00,0.00
2.24638,257.783,-390.850,0,0.000,0.026,0.025,0.007,0.026,0.009,0.0,1,0.0,2.217,37.94,0.58,0.00,0.00,0.00,0.00
2.26597,257.871,-390.762,0,0.000,0.029,0.026,0.001,0.029,0.007,0.0,1,0.0,2.247,37.94,0.58,0.00,0.00,0.00,0.00
2.27602,257.871,-390.762,0,0.000,0.023,0.026,-0.005,0.023,0.008,0.0,1,0.0,2.254,37.94,0.58,0.00,0.00,0.00,0.00
2.28625,257.871,-390.762,0,0.000,0.024,0.026,-0.004,0.024,0.011,0.0,1,0.0,2.263,37.94,0.58,0.00,0.00,0.00,0.00
2.29630,257.959,-390.674,0,0.000,0.022,0.027,-0.004,0.022,0.011,0.0,1,0.0,2.275,37.94,0.58,0.00,0.00,0.00,0.00
2.31590,257.871,-390.762,0,0.000,0.020,0.027,0.002,0.020,0.014,0.0,1,0.0,2.296,37.94,0.58,0.00,0.00,0.00,0.00
2.32596,257.871,-390.762,0,0.000,0.021,0.027,0.007,0.021,0.016,0.0,1,0.0,2.308,37.94,0.58,0.00,0.00,0.00,0.00
2.33617,257.959,-390.674,0,0.000,0.021,0.027,0.008,0.021,0.017,0.0,1,0.0,2.308,37.94,0.58,0.00,0.00,0.00,0.00
2.34622,257.871,-390.762,0,0.000,0.020,0.028,0.011,0.020,0.014,0.0,1,0.0,2.317,37.94,0.58,0.00,0.00,0.00,0.00
2.36581,257.871,-390.762,0,0.000,0.023,0.028,0.013,0.023,0.010,0.0,1,0.0,2.345,37.94,0.58,0.00,0.00,0.00,0.00
2.37609,257.871,-390.762,0,0.000,0.026,0.028,0.010,0.026,0.011,0.0,1,0.0,2.345,37.94,0.58,0.00,0.00,0.00,0.00
2.39578,257.959,-390.674,0,0.000,0.030,0.029,0.003,0.030,0.013,0.0,1,0.0,2.374,37.94,0.58,0.00,0.00,0.00,0.00
2.40600,257.871,-390.762,0,0.000,0.031,0.029,0.002,0.031,0.008,0.0,1,0.0,2.387,37.94,0.58,0.00,0.00,0.00,0.00
2.41606,257.871,-390.762,0,0.000,0.031,0.030,0.001,0.031,0.005,0.0,1,0.0,2.387,37.94,0.58,0.00,0.00,0.00,0.00
2.43565,257.783,-390.850,0,0.000,0.027,0.030,0.004,0.027,0.007,0.0,1,0.0,2.407,37.94,0.58,0.00,0.00,0.00,0.00
2.44570,257.695,-390.937,0,0.000,0.022,0.030,0.006,0.022,0.009,0.0,1,0.0,2.415,37.94,0.58,0.00,0.00,0.00,0.00
2.45592,257.871,-390.762,0,0.000,0.022,0.031,0.008,0.022,0.010,0.0,1,0.0,2.433,37.94,0.58,0.00,0.00,0.00,0.00
2.46598,257.871,-390.762,0,0.000,0.021,0.031,0.007,0.021,0.010,0.0,1,0.0,2.443,37.94,0.58,0.00,0.00,0.00,0.00
2.48558,257.783,-390.850,0,0.000,0.019,0.031,0.010,0.019,0.011,0.0,1,0.0,2.466,37.94,0.58,0.00,0.00,0.00,0.00
2.49562,257.871,-390.762,0,0.000,0.020,0.031,0.013,0.020,0.010,0.0,1,0.0,2.477,37.94,0.58,0.00,0.00,0.00,0.00
2.50602,257.871,-390.762,0,0.000,0.020,0.032,0.008,0.020,0.013,0.0,1,0.0,2.477,37.94,0.58,0.00,0.00,0.00,0.00
2.52519,257.959,-390.674,0,0.000,0.022,0.032,0.005,0.022,0.013,0.0,1,0.0,2.500,37.94,0.58,0.00,0.00,0.00,0.00
2.53541,257.871,-390.762,0,0.000,0.026,0.032,0.007,0.026,0.014,0.0,1,0.0,2.513,37.94,0.58,0.00,0.00,0.00,0.00
2.54547,257.871,-390.762,0,0.000,0.028,0.033,0.008,0.028,0.008,0.0,1,0.0,2.525,37.94,0.58,0.00,0.00,0.00,0.00
2.55570,257.783,-390.850,0,0.000,0.027,0.033,0.009,0.027,0.005,0.0,1,0.0,2.525,37.94,0.58,0.00,0.00,0.00,0.00
2.56575,257.871,-390.762,0,0.000,0.025,0.033,0.010,0.025,0.005,0.0,1,0.0,2.540,37.94,0.58,0.00,0.00,0.00,0.00
2.58534,257.783,-390.850,0,0.000,0.026,0.034,0.005,0.026,0.010,0.0,1,0.0,2.553,37.94,0.58,0.00,0.00,0.00,0.00
2.59539,257.959,-390.674,0,0.000,0.023,0.034,0.007,0.023,0.009,0.0,1,0.0,2.568,37.94,0.58,0.00,0.00,0.00,0.00
2.60561,257.783,-390.850,0,0.000,0.023,0.034,0.005,0.023,0.013,0.0,1,0.0,2.579,37.94,0.58,0.00,0.00,0.00,0.00
2.61567,257.871,-390.762,0,0.000,0.021,0.034,0.005,0.021,0.012,0.0,1,0.0,2.598,37.94,0.58,0.00,0.00,0.00,0.00
2.62581,257.871,-390.762,0,0.000,0.019,0.034,0.003,0.019,0.011,0.0,1,0.0,2.598,37.94,0.58,0.00,0.00,0.00,0.00
2.64540,257.871,-390.762,0,0.000,0.019,0.035,0.005,0.019,0.013,0.0,1,0.0,2.621,37.94,0.58,0.00,0.00,0.00,0.00
2.65545,257.783,-390.850,0,0.000,0.020,0.035,0.007,0.020,0.014,0.0,1,0.0,2.629,37.94,0.58,0.00,0.00,0.00,0.00
2.66567,257.871,-390.762,0,0.000,0.020,0.035,0.004,0.020,0.015,0.0,1,0.0,2.642,37.94,0.58,0.00,0.00,0.00,0.00
2.67573,257.871,-390.762,0,0.000,0.023,0.035,0.005,0.023,0.011,0.0,1,0.0,2.655,37.94,0.58,0.00,0.00,0.00,0.00
2.69532,257.783,-390.850,0,0.000,0.024,0.036,0.005,0.024,0.005,0.0,1,0.0,2.667,37.94,0.58,0.00,0.00,0.00,0.00
2.70537,257.871,-390.762,0,0.000,0.022,0.036,0.011,0.022,0.008,0.0,1,0.0,2.678,37.94,0.58,0.00,0.00,0.00,0.00
