t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
5.98182,328.887,73.125,0,0.000,0.018,0.086,0.005,0.018,0.004,0.0,1,0.0,5.954,-8.08,0.35,-0.08,0.00,-6.700.00
6.00141,328.887,73.125,0,0.000,0.034,0.087,0.004,0.034,0.009,0.0,1,0.0,5.979,-8.01,0.35,0.00,0.00,0.000.00
6.01146,328.887,73.125,0,0.000,0.034,0.087,0.011,0.034,0.011,0.0,1,0.0,5.992,-8.01,0.35,0.00,0.00,0.000.00
6.02169,328.887,73.125,0,0.000,0.034,0.088,0.003,0.034,0.008,0.0,1,0.0,5.992,-8.01,0.35,0.00,0.00,0.000.00
6.03174,328.887,73.125,0,0.000,0.031,0.088,0.010,0.031,0.010,0.0,1,0.0,6.004,-8.01,0.35,0.00,0.00,0.000.00
6.05124,328.975,73.213,0,0.000,0.016,0.088,0.008,0.016,0.007,0.0,1,0.0,6.026,-8.01,0.35,0.00,0.00,0.000.00
6.06147,328.975,73.213,0,0.000,0.007,0.088,0.000,0.007,0.007,0.0,1,0.0,6.042,-8.01,0.35,0.00,0.00,0.000.00
6.07152,328.975,73.213,0,0.000,0.001,0.088,0.005,0.001,0.009,0.0,1,0.0,6.053,-8.01,0.35,0.00,0.00,0.000.00
6.09111,328.887,73.125,0,0.000,0.000,0.088,0.010,0.000,0.008,0.0,1,0.0,6.065,-8.01,0.35,0.00,0.00,0.000.00
6.10116,328.975,73.213,0,0.000,0.004,0.088,0.008,0.004,0.010,0.0,1,0.0,6.075,-8.01,0.35,0.00,0.00,0.000.00
6.11139,328.975,73.213,0,0.000,0.010,0.088,0.012,0.010,0.007,0.0,1,0.0,6.088,-8.01,0.35,0.00,0.00,0.000.00
6.12144,328.887,73.125,0,0.000,0.017,0.089,0.005,0.017,0.008,0.0,1,0.0,6.097,-8.01,0.35,0.00,0.00,0.000.00
6.14104,328.887,73.125,0,0.000,0.028,0.089,0.005,0.028,0.013,0.0,1,0.0,6.119,-8.01,0.35,0.00,0.00,0.000.00
6.15108,328.799,73.037,0,0.000,0.029,0.089,0.009,0.029,0.010,0.0,1,0.0,6.133,-8.01,0.35,0.00,0.00,0.000.00
6.16131,328.887,73.125,0,0.000,0.026,0.090,0.005,0.026,0.007,0.0,1,0.0,6.133,-8.01,0.35,0.00,0.00,0.000.00
6.17148,328.887,73.125,0,0.000,0.019,0.090,0.006,0.019,0.010,0.0,1,0.0,6.143,-8.01,0.35,0.00,0.00,0.000.00
6.19141,328.887,73.125,0,0.000,0.005,0.090,0.008,0.005,0.008,0.0,1,0.0,6.174,-8.01,0.35,0.00,0.00,0.000.00
6.21100,328.975,73.213,0,0.000,0.004,0.090,0.010,0.004,0.005,0.0,1,0.0,6.182,-8.01,0.35,0.00,0.00,0.000.00
6.22105,328.887,73.125,0,0.000,0.006,0.090,0.008,0.006,0.002,0.0,1,0.0,6.200,-8.01,0.35,0.00,0.00,0.000.00
6.23128,328.887,73.125,0,0.000,0.010,0.090,0.010,0.010,0.001,0.0,1,0.0,6.211,-8.01,0.35,0.00,0.00,0.000.00
6.24134,328.887,73.125,0,0.000,0.018,0.090,0.005,0.018,0.002,0.0,1,0.0,6.220,-8.01,0.35,0.00,0.00,0.000.00
6.26092,328.887,73.125,0,0.000,0.028,0.091,0.004,0.028,0.000,0.0,1,0.0,6.235,-8.01,0.35,0.00,0.00,0.000.00
6.27098,328.887,73.125,0,0.000,0.026,0.091,0.007,0.026,0.001,0.0,1,0.0,6.246,-8.01,0.35,0.00,0.00,0.000.00
6.28120,328.887,73.125,0,0.000,0.025,0.091,0.005,0.025,0.002,0.0,1,0.0,6.257,-8.01,0.35,0.00,0.00,0.000.00
6.29125,328.975,73.213,0,0.000,0.022,0.092,0.008,0.022,0.005,0.0,1,0.0,6.266,-8.01,0.35,0.00,0.00,0.000.00
6.31076,328.887,73.125,0,0.000,0.012,0.092,0.007,0.012,0.005,0.0,1,0.0,6.275,-8.01,0.35,0.00,0.00,0.000.00
6.32098,328.887,73.125,0,0.000,0.006,0.092,0.007,0.006,0.004,0.0,1,0.0,6.291,-8.01,0.35,0.00,0.00,0.000.00
6.33104,328.887,73.125,0,0.000,0.007,0.092,0.011,0.007,0.002,0.0,1,0.0,6.306,-8.01,0.35,0.00,0.00,0.000.00
6.35062,328.887,73.125,0,0.000,0.010,0.092,0.011,0.010,0.004,0.0,1,0.0,6.325,-8.01,0.35,0.00,0.00,0.000.00
6.36067,328.887,73.125,0,0.000,0.014,0.092,0.011,0.014,0.005,0.0,1,0.0,6.338,-8.01,0.35,0.00,0.00,0.000.00
6.37092,328.975,73.213,0,0.000,0.018,0.093,0.013,0.018,0.004,0.0,1,0.0,6.351,-8.01,0.35,0.00,0.00,0.000.00
6.38096,328.887,73.125,0,0.000,0.023,0.093,0.009,0.023,0.005,0.0,1,0.0,6.351,-8.01,0.35,0.00,0.00,0.000.00
6.40054,328.887,73.125,0,0.000,0.026,0.093,0.007,0.026,0.004,0.0,1,0.0,6.377,-8.01,0.35,0.00,0.00,0.000.00
6.41059,328.887,73.125,0,0.000,0.024,0.094,0.005,0.024,0.009,0.0,1,0.0,6.389,-8.01,0.35,0.00,0.00,0.000.00
6.42084,328.887,73.125,0,0.000,0.020,0.094,0.003,0.020,0.010,0.0,1,0.0,6.401,-8.01,0.35,0.00,0.00,0.000.00
6.43196,328.887,73.125,0,0.000,0.013,0.094,0.006,0.013,0.004,0.0,1,0.0,6.401,-8.01,0.35,0.00,0.00,0.000.00
6.45083,328.887,73.125,0,0.000,0.010,0.094,0.007,0.010,0.005,0.0,1,0.0,6.430,-8.01,0.35,0.00,0.00,0.000.00
6.46088,328.887,73.125,0,0.000,0.008,0.094,0.008,0.008,0.005,0.0,1,0.0,6.430,-8.01,0.35,0.00,0.00,0.000.00
6.48046,328.975,73.213,0,0.000,0.010,0.094,0.007,0.010,0.001,0.0,1,0.0,6.457,-8.01,0.35,0.00,0.00,0.000.00
6.49052,328.887,73.125,0,0.000,0.012,0.095,0.007,0.012,0.001,0.0,1,0.0,6.466,-8.01,0.35,0.00,0.00,0.000.00
6.50074,328.887,73.125,0,0.000,0.017,0.095,0.008,0.017,0.001,0.0,1,0.0,6.476,-8.01,0.35,0.00,0.00,0.000.00
6.51080,328.887,73.125,0,0.000,0.019,0.095,0.006,0.019,0.004,0.0,1,0.0,6.489,-8.01,0.35,0.00,0.00,0.000.00
6.53039,328.887,73.125,0,0.000,0.020,0.095,0.002,0.020,0.005,0.0,1,0.0,6.501,-8.01,0.35,0.00,0.00,0.000.00
6.54044,328.887,73.125,0,0.000,0.020,0.095,0.002,0.020,0.005,0.0,1,0.0,6.514,-8.01,0.35,0.00,0.00,0.000.00
6.55066,328.799,73.037,0,0.000,0.016,0.096,0.002,0.016,0.005,0.0,1,0.0,6.523,-8.01,0.35,0.00,0.00,0.000.00
6.56084,328.887,73.125,0,0.000,0.012,0.096,0.002,0.012,0.004,0.0,1,0.0,6.537,-8.01,0.35,0.00,0.00,0.000.00
6.58050,328.887,73.125,0,0.000,0.008,0.096,0.007,0.008,0.005,0.0,1,0.0,6.567,-8.01,0.35,0.00,0.00,0.000.00
6.59055,328.887,73.125,0,0.000,0.007,0.096,0.008,0.007,0.008,0.0,1,0.0,6.567,-8.01,0.35,0.00,0.00,0.000.00
6.61014,328.887,73.125,0,0.000,0.015,0.096,0.007,0.015,0.008,0.0,1,0.0,6.586,-8.01,0.35,0.00,0.00,0.000.00
6.62019,328.975,73.213,0,0.000,0.018,0.096,0.005,0.018,0.002,0.0,1,0.0,6.598,-8.01,0.35,0.00,0.00,0.000.00
6.63043,328.975,73.213,0,0.000,0.019,0.097,0.002,0.019,0.004,0.0,1,0.0,6.611,-8.01,0.35,0.00,0.00,0.000.00
6.64047,328.799,73.037,0,0.000,0.023,0.097,0.001,0.023,0.002,0.0,1,0.0,6.611,-8.01,0.35,0.00,0.00,0.000.00
6.66006,328.799,73.037,0,0.000,0.025,0.097,0.002,0.025,0.011,0.0,1,0.0,6.635,-8.01,0.35,0.00,0.00,0.000.00
6.67011,328.887,73.125,0,0.000,0.022,0.098,0.004,0.022,0.011,0.0,1,0.0,6.645,-8.01,0.35,0.00,0.00,0.000.00
6.68035,328.975,73.213,0,0.000,0.018,0.098,0.005,0.018,0.011,0.0,1,0.0,6.661,-8.01,0.35,0.00,0.00,0.000.00
6.69039,328.887,73.125,0,0.000,0.014,0.098,0.007,0.014,0.012,0.0,1,0.0,6.661,-8.01,0.35,0.00,0.00,0.000.00
6.70998,328.975,73.213,0,0.000,0.011,0.098,0.008,0.011,0.008,0.0,1,0.0,6.685,-8.01,0.35,0.00,0.00,0.000.00
6.72003,328.887,73.125,0,0.000,0.010,0.098,0.008,0.010,0.007,0.0,1,0.0,6.685,-8.01,0.35,0.00,0.00,0.000.00
6.73026,329.062,73.301,0,0.000,0.011,0.098,0.009,0.011,0.007,0.0,1,0.0,6.708,-8.01,0.35,0.00,0.00,0.000.00
6.74031,328.887,73.125,0,0.000,0.013,0.098,0.008,0.013,0.007,0.0,1,0.0,6.717,-8.01,0.35,0.00,0.00,0.000.00
6.75990,328.975,73.213,0,0.000,0.017,0.099,0.007,0.017,0.011,0.0,1,0.0,6.732,-8.01,0.35,0.00,0.00,0.000.00
6.76995,328.887,73.125,0,0.000,0.020,0.099,0.008,0.020,0.008,0.0,1,0.0,6.743,-8.01,0.35,0.00,0.00,0.000.00
6.78018,328.887,73.125,0,0.000,0.023,0.099,0.010,0.023,0.008,0.0,1,0.0,6.755,-8.01,0.35,0.00,0.00,0.000.00
6.79023,328.887,73.125,0,0.000,0.020,0.099,0.012,0.020,0.009,0.0,1,0.0,6.766,-8.01,0.35,0.00,0.00,0.000.00
6.80982,328.975,73.213,0,0.000,0.016,0.100,0.013,0.016,0.011,0.0,1,0.0,6.788,-8.01,0.35,0.00,0.00,0.000.00
6.82029,328.975,73.213,0,0.000,0.013,0.100,0.012,0.013,0.008,0.0,1,0.0,6.799,-8.01,0.35,0.00,0.00,0.000.00
6.83999,328.887,73.125,0,0.000,0.011,0.100,0.012,0.011,0.010,0.0,1,0.0,6.810,-8.01,0.35,0.00,0.00,0.000.00
6.85021,328.887,73.125,0,0.000,0.011,0.100,0.010,0.011,0.005,0.0,1,0.0,6.827,-8.01,0.35,0.00,0.00,0.000.00
6.86962,328.975,73.213,0,0.000,0.018,0.101,0.005,0.018,0.004,0.0,1,0.0,6.847,-8.01,0.35,0.00,0.00,0.000.00
6.87985,328.975,73.213,0,0.000,0.022,0.101,0.001,0.022,0.005,0.0,1,0.0,6.858,-8.01,0.35,0.00,0.00,0.000.00
6.88991,328.887,73.125,0,0.000,0.023,0.101,0.000,0.023,0.009,302.0,1,302.0,6.858,-8.01,0.35,0.00,0.00,0.000.00
6.90013,328.975,73.213,0,0.000,0.026,0.101,0.001,0.026,0.008,302.0,1,302.0,6.876,-8.01,0.35,0.00,0.00,0.000.00
6.91018,328.975,73.213,0,0.000,0.025,0.101,0.004,0.025,0.005,302.0,1,302.0,6.886,-8.01,0.35,0.00,0.00,0.000.00
6.92977,328.887,73.125,0,0.000,0.022,0.102,0.006,0.022,0.006,302.0,1,302.0,6.908,-8.01,0.35,0.00,0.00,0.000.00
6.93982,328.975,73.213,0,0.000,0.019,0.102,0.007,0.019,0.002,302.0,1,302.0,6.920,-8.01,0.35,0.00,0.00,0.000.00
6.95005,328.887,73.125,0,0.000,0.014,0.102,0.010,0.014,0.002,302.0,1,302.0,6.930,-8.01,0.35,0.00,0.00,0.000.00
6.96946,328.887,73.125,0,0.000,0.011,0.102,0.008,0.011,0.005,302.0,1,302.0,6.942,-8.01,0.35,0.00,0.00,0.000.00
6.97969,328.887,73.125,0,0.000,0.011,0.103,0.010,0.011,0.008,302.0,1,302.0,6.954,-8.01,0.35,0.00,0.00,0.000.00
6.98974,328.887,73.125,0,0.000,0.013,0.103,0.008,0.013,0.005,302.0,1,302.0,6.970,-8.01,0.35,0.00,0.00,0.000.00
6.99997,328.975,73.213,0,0.000,0.016,0.103,0.010,0.016,0.008,302.0,1,302.0,6.970,-8.01,0.35,0.00,0.00,0.000.00
7.01938,328.975,73.213,0,0.000,0.020,0.103,0.006,0.020,0.002,302.0,1,302.0,6.982,-8.01,0.35,0.00,0.00,0.000.00
7.02961,328.975,73.213,0,0.000,0.020,0.103,0.005,0.020,0.001,302.0,1,302.0,6.982,-8.01,0.35,0.00,0.00,0.000.00
7.03966,328.887,73.125,0,0.000,0.020,0.104,0.005,0.020,0.005,302.0,1,302.0,7.009,-8.01,0.35,0.00,0.00,0.000.00
7.04989,328.975,73.213,0,0.000,0.020,0.104,0.002,0.020,0.007,302.0,1,302.0,7.026,-8.01,0.35,0.00,0.00,0.000.00
7.06931,328.975,73.213,0,0.000,0.017,0.104,0.005,0.017,0.007,302.0,1,302.0,7.036,-8.01,0.35,0.00,0.00,0.000.00
7.07982,328.975,73.213,0,0.000,0.013,0.104,0.007,0.013,0.005,302.0,1,302.0,7.054,-8.01,0.35,0.00,0.00,0.000.00
7.09945,328.975,73.213,0,0.000,0.010,0.105,0.004,0.010,0.004,302.0,1,302.0,7.086,-8.01,0.35,0.00,0.00,0.000.00
7.10951,328.975,73.213,0,0.000,0.012,0.105,0.002,0.012,0.004,302.0,1,302.0,7.090,-8.01,0.35,0.00,0.00,0.000.00
7.11974,328.887,73.125,0,0.000,0.013,0.105,0.004,0.013,0.005,302.0,1,302.0,7.090,-8.01,0.35,0.00,0.00,0.000.00
7.13915,328.975,73.213,0,0.000,0.018,0.105,0.007,0.018,0.007,302.0,1,302.0,7.114,-8.01,0.35,0.00,0.00,0.000.00
7.14937,328.887,73.125,0,0.000,0.019,0.105,0.007,0.019,0.007,302.0,1,302.0,7.125,-8.01,0.35,0.00,0.00,0.000.00
7.15943,328.887,73.125,0,0.000,0.021,0.106,0.004,0.021,0.008,302.0,1,302.0,7.138,-8.01,0.35,0.00,0.00,0.000.00
7.16966,328.887,73.125,0,0.000,0.021,0.106,0.003,0.021,0.007,302.0,1,302.0,7.138,-8.01,0.35,0.00,0.00,0.000.00
7.18907,328.975,73.213,0,0.000,0.022,0.106,0.005,0.022,0.005,302.0,1,302.0,7.169,-8.01,0.35,0.00,0.00,0.000.00
7.19931,328.975,73.213,0,0.000,0.019,0.106,0.007,0.019,0.002,302.0,1,302.0,7.179,-8.01,0.35,0.00,0.00,0.000.00
7.20935,328.887,73.125,0,0.000,0.017,0.107,0.007,0.017,0.002,302.0,1,302.0,7.179,-8.01,0.35,0.00,0.00,0.000.00
7.21958,328.799,73.037,0,0.000,0.017,0.107,0.006,0.017,0.005,302.0,1,302.0,7.191,-8.01,0.35,0.00,0.00,0.000.00
7.23899,328.799,73.037,0,0.000,0.015,0.107,0.004,0.015,0.005,302.0,1,302.0,7.213,-8.01,0.35,0.00,0.00,0.000.00
7.24922,328.975,73.213,0,0.000,0.015,0.107,0.004,0.015,0.007,0.0,1,0.0,7.228,-8.01,0.35,0.00,0.00,0.000.00
7.25927,328.887,73.125,0,0.000,0.017,0.107,0.003,0.017,0.005,0.0,1,0.0,7.239,-8.01,0.35,0.00,0.00,0.000.00
7.26951,328.799,73.037,0,0.000,0.016,0.108,0.004,0.016,0.005,0.0,1,0.0,7.251,-8.01,0.35,0.00,0.00,0.000.00
7.28891,328.887,73.125,0,0.000,0.019,0.108,0.005,0.019,0.014,0.0,1,0.0,7.264,-8.01,0.35,0.00,0.00,0.000.00
7.29914,328.975,73.213,0,0.000,0.016,0.108,0.007,0.016,0.011,0.0,1,0.0,7.273,-8.01,0.35,0.00,0.00,0.000.00
7.30919,328.975,73.213,0,0.000,0.016,0.108,0.004,0.016,0.016,0.0,1,0.0,7.286,-8.01,0.35,0.00,0.00,0.000.00
7.31943,328.887,73.125,0,0.000,0.014,0.108,0.002,0.014,0.014,0.0,1,0.0,7.301,-8.01,0.35,0.00,0.00,0.000.00
7.32968,328.975,73.213,0,0.000,0.014,0.108,0.003,0.014,0.011,0.0,1,0.0,7.301,-8.01,0.35,0.00,0.00,0.000.00
7.34934,328.887,73.125,0,0.000,0.010,0.109,0.006,0.010,0.007,0.0,1,0.0,7.326,-8.01,0.35,0.00,0.00,0.000.00
7.36875,328.887,73.125,0,0.000,0.017,0.109,0.005,0.017,0.011,0.0,1,0.0,7.345,-8.01,0.35,0.00,0.00,0.000.00
7.37898,328.887,73.125,0,0.000,0.019,0.109,0.002,0.019,0.007,0.0,1,0.0,7.357,-8.01,0.35,0.00,0.00,0.000.00
7.38904,328.975,73.213,0,0.000,0.018,0.109,0.003,0.018,0.005,0.0,1,0.0,7.357,-8.01,0.35,0.00,0.00,0.000.00
7.39926,328.799,73.037,0,0.000,0.019,0.110,0.001,0.019,0.005,179.0,1,179.0,7.374,-8.01,0.35,0.00,0.00,0.000.00
7.41867,328.975,73.213,0,0.000,0.016,0.110,0.004,0.016,0.005,179.0,1,179.0,7.398,-8.01,0.35,0.00,0.00,0.000.00
7.42890,328.887,73.125,0,0.000,0.017,0.110,0.004,0.017,0.001,179.0,1,179.0,7.410,-8.01,0.35,0.00,0.00,0.000.00
7.43897,328.887,73.125,0,0.000,0.017,0.110,0.003,0.017,0.002,179.0,1,179.0,7.420,-8.01,0.35,0.00,0.00,0.000.00
7.44918,328.975,73.213,0,0.000,0.013,0.110,0.003,0.013,0.003,179.0,1,179.0,7.420,-8.01,0.35,0.00,0.00,0.000.00
7.46868,328.887,73.125,0,0.000,0.010,0.111,0.004,0.010,0.004,179.0,1,179.0,7.446,-8.01,0.35,0.00,0.00,0.000.00
7.47873,328.887,73.125,0,0.000,0.010,0.111,0.003,0.010,0.005,179.0,1,179.0,7.461,-8.01,0.35,0.00,0.00,0.000.00
7.48896,328.887,73.125,0,0.000,0.013,0.111,0.006,0.013,0.004,179.0,1,179.0,7.461,-8.01,0.35,0.00,0.00,0.000.00
7.49901,328.887,73.125,0,0.000,0.012,0.111,0.004,0.012,0.008,179.0,1,179.0,7.471,-8.01,0.35,0.00,0.00,0.000.00
7.51860,328.887,73.125,0,0.000,0.016,0.111,0.001,0.016,0.008,179.0,1,179.0,7.495,-8.01,0.35,0.00,0.00,0.000.00
7.52866,328.975,73.213,0,0.000,0.017,0.111,0.000,0.017,0.010,179.0,1,179.0,7.507,-8.01,0.35,0.00,0.00,0.000.00
7.53888,328.887,73.125,0,0.000,0.016,0.112,0.000,0.016,0.010,179.0,1,179.0,7.507,-8.01,0.35,0.00,0.00,0.000.00
7.54893,328.975,73.213,0,0.000,0.014,0.112,0.001,0.014,0.007,179.0,1,179.0,7.520,-8.01,0.35,0.00,0.00,0.000.00
7.56852,328.887,73.125,0,0.000,0.015,0.112,0.007,0.015,0.008,179.0,1,179.0,7.540,-8.01,0.35,0.00,0.00,0.000.00
7.57858,328.887,73.125,0,0.000,0.013,0.112,0.005,0.013,0.010,179.0,1,179.0,7.550,-8.01,0.35,0.00,0.00,0.000.00
7.58907,328.975,73.213,0,0.000,0.011,0.112,0.005,0.011,0.006,179.0,1,179.0,7.565,-8.01,0.35,0.00,0.00,0.000.00
7.60866,328.799,73.037,0,0.000,0.012,0.112,0.005,0.012,0.002,179.0,1,179.0,7.585,-8.01,0.35,0.00,0.00,0.000.00
7.61889,328.887,73.125,0,0.000,0.007,0.113,0.004,0.007,0.006,179.0,1,179.0,7.585,-8.01,0.35,0.00,0.00,0.000.00
7.63831,328.887,73.125,0,0.000,0.010,0.113,0.005,0.010,0.004,0.0,1,0.0,7.610,-8.01,0.35,0.00,0.00,0.000.00
7.64853,328.887,73.125,0,0.000,0.011,0.113,0.005,0.011,0.006,0.0,1,0.0,7.625,-8.01,0.35,0.00,0.00,0.000.00
7.65859,328.887,73.125,0,0.000,0.011,0.113,0.004,0.011,0.004,0.0,1,0.0,7.638,-8.01,0.35,0.00,0.00,0.000.00
7.66881,328.887,73.125,0,0.000,0.015,0.113,0.008,0.015,0.009,0.0,1,0.0,7.650,-8.01,0.35,0.00,0.00,0.000.00
7.68823,328.975,73.213,0,0.000,0.016,0.113,0.007,0.016,0.007,0.0,1,0.0,7.664,-8.01,0.35,0.00,0.00,0.000.00
7.69845,328.887,73.125,0,0.000,0.017,0.114,0.006,0.017,0.007,0.0,1,0.0,7.677,-8.01,0.35,0.00,0.00,0.000.00
7.70851,328.887,73.125,0,0.000,0.017,0.114,0.006,0.017,0.013,0.0,1,0.0,7.687,-8.01,0.35,0.00,0.00,0.000.00
7.71866,328.975,73.213,0,0.000,0.018,0.114,0.006,0.018,0.008,0.0,1,0.0,7.697,-8.01,0.35,0.00,0.00,0.000.00
7.73823,328.887,73.125,0,0.000,0.017,0.114,0.005,0.017,0.008,0.0,1,0.0,7.711,-8.01,0.35,0.00,0.00,0.000.00
7.74829,328.887,73.125,0,0.000,0.019,0.114,0.004,0.019,0.010,0.0,1,0.0,7.711,-8.01,0.35,0.00,0.00,0.000.00
7.75851,328.975,73.213,0,0.000,0.017,0.115,0.005,0.017,0.009,0.0,1,0.0,7.736,-8.01,0.35,0.00,0.00,0.000.00
7.76857,327.568,71.807,0,0.000,0.019,0.115,0.004,0.019,0.003,589.0,1,589.0,7.747,-8.01,0.35,0.00,0.00,0.000.00
7.78815,317.461,61.699,0,0.000,0.379,0.123,0.032,0.379,0.013,589.0,1,589.0,7.760,-8.01,0.35,0.00,0.00,0.000.00
7.79821,312.187,56.426,0,0.000,0.402,0.128,0.001,0.402,0.022,589.0,1,589.0,7.772,-8.01,0.35,0.00,0.00,0.000.00
7.80845,307.354,51.592,0,0.000,0.310,0.131,0.044,0.310,0.032,589.0,1,589.0,7.789,-8.01,0.35,0.00,0.00,0.000.00
7.81850,302.520,46.758,0,0.000,0.196,0.133,-0.018,0.196,0.028,589.0,1,589.0,7.798,-8.01,0.35,0.00,0.00,0.000.00
7.83807,293.555,37.793,0,0.000,0.090,0.136,-0.013,0.090,-0.003,589.0,1,589.0,7.810,-8.01,0.35,0.00,0.00,0.000.00
7.84836,291.094,35.332,0,0.000,0.131,0.137,0.040,0.131,-0.001,668.0,-1,-668.0,7.824,-8.31,0.25,-0.30,-0.10,-21.92-7.69
7.86798,300.674,44.912,0,0.000,-0.918,0.113,0.044,-0.918,-0.081,668.0,-1,-668.0,7.850,-7.03,0.14,-0.18,-0.11,-13.89-8.77
7.87821,305.508,49.746,0,0.000,-0.708,0.106,-0.001,-0.708,-0.068,668.0,-1,-668.0,7.850,-7.03,0.14,-0.18,-0.11,-13.89-8.77
7.88826,310.430,54.668,0,0.000,-0.511,0.101,-0.018,-0.511,-0.045,668.0,-1,-668.0,7.860,-6.05,0.33,0.98,0.19,71.7113.93
7.90785,320.098,64.336,0,0.000,-0.360,0.095,-0.074,-0.360,0.024,668.0,-1,-668.0,7.888,-4.86,0.33,0.82,0.00,48.870.00
7.91790,325.283,69.521,0,0.000,-0.137,0.093,0.053,-0.137,0.000,668.0,-1,-668.0,7.898,-4.56,0.33,0.31,0.00,32.950.00
7.92813,330.293,74.531,0,0.000,-0.276,0.091,-0.051,-0.276,0.000,668.0,-1,-668.0,7.898,-4.56,0.33,0.31,0.00,32.950.00
7.93818,335.830,80.068,0,0.000,-0.002,0.091,0.049,-0.002,0.004,668.0,-1,-668.0,7.909,-5.73,0.33,-1.17,0.00,-105.160.00
7.95777,345.850,90.088,0,0.000,0.145,0.091,0.049,0.145,0.012,668.0,-1,-668.0,7.935,-6.40,0.28,-0.73,0.29,-50.3120.16
7.96782,351.035,95.273,0,0.000,0.077,0.092,0.041,0.077,0.008,668.0,-1,-668.0,7.945,-6.50,0.37,-0.09,0.09,-9.288.42
7.97796,356.221,100.459,0,0.000,0.032,0.092,0.023,0.032,-0.001,668.0,-1,-668.0,7.957,-7.73,0.25,-1.23,-0.12,-104.08-9.98
7.98819,1.318,105.557,0,0.000,-0.138,0.091,-0.003,-0.138,0.007,668.0,-1,-668.0,7.969,-7.91,0.30,-0.19,0.05,-14.734.12
7.99824,8.789,113.027,0,0.000,-0.009,0.091,-0.009,-0.009,0.013,995.0,-1,-995.0,7.969,-7.91,0.30,-0.19,0.05,-14.734.12
8.01783,27.070,131.309,0,0.000,-0.225,0.083,-0.065,-0.225,-0.007,995.0,-1,-995.0,7.992,-8.98,0.36,-0.35,0.06,-29.305.07
8.02788,36.123,140.361,0,0.000,-0.307,0.080,0.052,-0.307,-0.001,995.0,-1,-995.0,7.992,-8.98,0.36,-0.35,0.06,-29.305.07
8.03811,44.561,148.799,0,0.000,0.005,0.080,0.074,0.005,0.001,995.0,-1,-995.0,8.014,-9.66,0.27,-0.67,-0.10,-33.59-4.86
8.04816,52.822,157.061,0,0.000,-0.092,0.079,0.091,-0.092,-0.007,995.0,-1,-995.0,8.025,-9.97,0.40,-0.31,0.13,-27.8111.59
8.06776,67.676,171.914,0,0.000,0.005,0.078,0.032,0.005,-0.013,995.0,-1,-995.0,8.048,-10.78,0.33,-0.07,0.00,-5.370.00
8.07780,75.498,179.736,0,0.000,0.035,0.078,-0.024,0.035,0.013,995.0,-1,-995.0,8.048,-10.78,0.33,-0.07,0.00,-5.370.00
8.08803,83.320,187.559,0,0.000,0.088,0.079,0.066,0.088,0.012,995.0,-1,-995.0,8.060,-12.80,0.28,-2.02,-0.05,-169.27-4.24
8.09831,90.879,195.117,0,0.000,0.045,0.080,-0.041,0.045,0.020,995.0,-1,-995.0,8.073,-13.04,0.42,-0.25,0.15,-19.2911.60
8.11794,107.578,211.816,0,0.000,0.062,0.081,-0.019,0.062,0.016,995.0,-1,-995.0,8.095,-15.33,0.46,-0.65,0.16,-70.3717.30
8.13752,124.980,229.219,0,0.000,-0.008,0.082,-0.031,-0.008,0.008,995.0,-1,-995.0,8.108,-16.63,0.32,-1.31,-0.14,-136.82-14.38
8.14758,134.736,238.975,0,0.000,0.084,0.083,0.010,0.084,-0.009,995.0,-1,-995.0,8.124,-17.74,0.32,-1.10,0.00,-74.740.00
8.15780,144.580,248.818,0,0.000,0.039,0.083,0.002,0.039,-0.022,995.0,-1,-995.0,8.137,-18.73,0.45,-1.00,0.13,-75.339.52
8.16786,155.215,259.453,0,0.000,0.013,0.083,0.024,0.013,-0.007,995.0,-1,-995.0,8.149,-19.87,0.45,-1.13,0.00,-97.910.00
8.18744,175.518,279.756,0,0.000,-0.038,0.083,0.038,-0.038,-0.015,995.0,-1,-995.0,8.159,-20.75,0.39,-0.88,-0.05,-73.02-4.44
8.19750,185.889,290.127,0,0.000,0.043,0.083,0.019,0.043,0.023,995.0,-1,-995.0,8.172,-21.97,0.39,-1.23,0.00,-120.340.00
8.20772,195.820,300.059,0,0.000,0.013,0.083,0.041,0.013,0.008,995.0,-1,-995.0,8.183,-22.91,0.39,-0.94,0.00,-75.360.00
8.21778,205.576,309.814,0,0.000,-0.034,0.083,0.010,-0.034,0.011,995.0,-1,-995.0,8.191,-24.08,0.39,-1.18,0.00,-123.890.00
8.22921,215.420,319.658,0,0.000,-0.004,0.083,-0.014,-0.004,0.030,995.0,-1,-995.0,8.204,-25.13,0.39,-1.04,0.00,-86.000.00
8.24729,231.328,335.566,0,0.000,0.058,0.084,-0.027,0.058,-0.007,995.0,-1,-995.0,8.226,-27.40,0.47,-1.32,0.08,-114.896.99
8.25734,239.766,344.004,0,0.000,0.037,0.084,-0.014,0.037,0.019,995.0,-1,-995.0,8.236,-28.47,0.47,-1.08,0.00,-106.460.00
8.26757,247.852,352.090,0,0.000,0.162,0.086,-0.008,0.162,0.026,919.0,1,919.0,8.247,-29.58,0.47,-1.11,0.00,-104.270.00
