t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,a_rod,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
5.71995,76.289,401.660,0,0.000,0.018,0.022,0.071,0.039,0.018,0.022,587.0,1,587.0,5.696,-0.13,-6.78,0.00,-0.22,0.00-15.81
5.73017,80.596,405.967,0,0.000,0.024,-0.010,0.072,0.005,0.024,-0.010,587.0,1,587.0,5.710,-0.13,-6.78,0.00,0.00,0.000.00
5.74023,85.166,410.537,0,0.000,0.014,0.015,0.072,0.035,0.014,0.015,587.0,1,587.0,5.722,-0.13,-6.87,0.00,-0.09,0.00-9.03
5.75045,89.561,414.932,0,0.000,0.018,-0.016,0.072,-0.011,0.018,-0.016,587.0,1,587.0,5.722,-0.13,-6.87,0.00,-0.09,0.00-9.03
5.76051,94.219,419.590,0,0.000,0.035,0.004,0.072,0.014,0.035,0.004,587.0,1,587.0,5.734,-0.13,-6.98,0.00,-0.11,0.00-7.60
5.78010,102.568,427.939,0,0.000,0.002,0.001,0.073,0.029,0.002,0.001,0.0,-1,0.0,5.762,-0.13,-7.18,0.00,-0.12,0.00-7.69
5.79015,102.568,427.939,0,0.000,-0.003,0.062,0.073,-0.039,-0.003,0.062,0.0,-1,0.0,5.762,-0.13,-7.18,0.00,-0.12,0.00-7.69
5.80037,102.393,427.764,0,0.000,0.000,0.057,0.073,-0.003,0.000,0.057,0.0,-1,0.0,5.772,-0.13,-7.26,0.00,-0.08,0.00-7.79
5.81043,102.393,427.764,0,0.000,-0.016,0.005,0.072,0.022,-0.016,0.005,0.0,-1,0.0,5.790,-0.13,-7.38,0.00,-0.12,0.00-6.95
5.82057,102.393,427.764,0,0.000,-0.013,0.044,0.072,0.052,-0.013,0.044,0.0,-1,0.0,5.800,-0.13,-7.47,0.00,-0.08,0.00-6.50
5.84015,102.393,427.764,0,0.000,0.005,0.006,0.072,0.035,0.005,0.006,0.0,-1,0.0,5.820,-0.13,-7.57,0.00,-0.11,0.00-7.58
5.85021,102.393,427.764,0,0.000,0.007,0.025,0.072,0.035,0.007,0.025,0.0,-1,0.0,5.829,-0.13,-7.69,0.00,-0.11,0.00-11.63
5.86043,102.393,427.764,0,0.000,0.008,0.032,0.073,0.030,0.008,0.032,0.0,-1,0.0,5.841,-0.13,-7.75,0.00,-0.06,0.00-4.18
5.87049,102.393,427.764,0,0.000,0.010,-0.004,0.073,0.038,0.010,-0.004,317.0,-1,-317.0,5.841,-0.13,-7.75,0.00,-0.06,0.00-4.18
5.89007,102.393,427.764,0,0.000,0.008,0.020,0.073,0.028,0.008,0.020,317.0,-1,-317.0,5.868,-0.13,-7.74,0.00,0.14,0.009.47
5.90013,102.393,427.764,0,0.000,0.005,0.000,0.073,0.011,0.005,0.000,317.0,-1,-317.0,5.880,-0.13,-7.79,0.00,-0.05,0.00-4.14
5.91035,102.393,427.764,0,0.000,0.009,0.015,0.073,0.018,0.009,0.015,317.0,-1,-317.0,5.880,-0.13,-7.79,0.00,-0.05,0.00-4.14
5.92978,102.393,427.764,0,0.000,0.011,0.000,0.073,0.007,0.011,0.000,317.0,-1,-317.0,5.911,-0.13,-7.74,0.00,0.06,0.003.85
5.93999,102.305,427.676,0,0.000,0.016,0.014,0.073,-0.001,0.016,0.014,317.0,-1,-317.0,5.911,-0.13,-7.74,0.00,0.06,0.003.85
5.95020,102.393,427.764,0,0.000,0.022,0.008,0.074,0.004,0.022,0.008,317.0,-1,-317.0,5.924,-0.13,-7.74,0.00,0.00,0.000.00
5.96983,102.393,427.764,0,0.000,0.020,0.013,0.074,0.010,0.020,0.013,317.0,-1,-317.0,5.940,-0.13,-7.74,0.00,0.00,0.000.00
5.98006,102.393,427.764,0,0.000,0.019,0.010,0.074,0.005,0.019,0.010,317.0,-1,-317.0,5.951,-0.13,-7.74,0.00,0.00,0.000.00
5.99011,102.393,427.764,0,0.000,0.019,0.000,0.074,0.014,0.019,0.000,317.0,-1,-317.0,5.968,-0.13,-7.74,0.00,0.00,0.000.00
6.00970,102.393,427.764,0,0.000,0.014,0.007,0.075,0.022,0.014,0.007,317.0,-1,-317.0,5.980,-0.13,-7.74,0.00,0.00,0.000.00
6.01975,102.393,427.764,0,0.000,0.011,0.002,0.075,0.016,0.011,0.002,317.0,-1,-317.0,5.995,-0.13,-7.74,0.00,0.00,0.000.00
6.02998,102.480,427.852,0,0.000,0.012,0.010,0.075,0.018,0.012,0.010,317.0,-1,-317.0,6.008,-0.13,-7.74,0.00,0.00,0.000.00
6.04003,102.393,427.764,0,0.000,0.011,0.005,0.075,0.013,0.011,0.005,317.0,-1,-317.0,6.020,-0.13,-7.74,0.00,0.00,0.000.00
6.05962,102.393,427.764,0,0.000,0.013,0.009,0.075,0.010,0.013,0.009,317.0,-1,-317.0,6.030,-0.13,-7.74,0.00,0.00,0.000.00
6.06967,102.393,427.764,0,0.000,0.017,0.007,0.075,0.013,0.017,0.007,317.0,-1,-317.0,6.044,-0.13,-7.74,0.00,0.00,0.000.00
6.07981,102.393,427.764,0,0.000,0.017,0.005,0.076,0.010,0.017,0.005,317.0,-1,-317.0,6.057,-0.13,-7.74,0.00,0.00,0.000.00
6.09004,102.393,427.764,0,0.000,0.018,0.010,0.076,0.011,0.018,0.010,317.0,-1,-317.0,6.067,-0.13,-7.74,0.00,0.00,0.000.00
6.10945,102.393,427.764,0,0.000,0.019,0.005,0.076,0.016,0.019,0.005,317.0,-1,-317.0,6.081,-0.13,-7.74,0.00,0.00,0.000.00
6.11968,102.393,427.764,0,0.000,0.018,0.007,0.076,0.015,0.018,0.007,317.0,-1,-317.0,6.095,-0.13,-7.74,0.00,0.00,0.000.00
6.12973,102.393,427.764,0,0.000,0.017,0.004,0.076,0.021,0.017,0.004,317.0,-1,-317.0,6.108,-0.13,-7.74,0.00,0.00,0.000.00
6.13996,102.393,427.764,0,0.000,0.017,0.005,0.077,0.018,0.017,0.005,317.0,-1,-317.0,6.108,-0.13,-7.74,0.00,0.00,0.000.00
6.15937,102.393,427.764,0,0.000,0.010,0.006,0.077,0.020,0.010,0.006,317.0,-1,-317.0,6.136,-0.13,-7.74,0.00,0.00,0.000.00
6.16960,102.393,427.764,0,0.000,0.013,0.008,0.077,0.018,0.013,0.008,317.0,-1,-317.0,6.151,-0.13,-7.74,0.00,0.00,0.000.00
6.17965,102.393,427.764,0,0.000,0.013,0.006,0.077,0.016,0.013,0.006,317.0,-1,-317.0,6.151,-0.13,-7.74,0.00,0.00,0.000.00
6.18988,102.393,427.764,0,0.000,0.011,0.008,0.077,0.015,0.011,0.008,317.0,-1,-317.0,6.166,-0.13,-7.74,0.00,0.00,0.000.00
6.20013,102.480,427.852,0,0.000,0.013,0.010,0.077,0.008,0.013,0.010,317.0,-1,-317.0,6.177,-0.13,-7.74,0.00,0.00,0.000.00
6.21976,102.393,427.764,0,0.000,0.021,0.010,0.078,0.006,0.021,0.010,317.0,-1,-317.0,6.186,-0.13,-7.74,0.00,0.00,0.000.00
6.23935,102.393,427.764,0,0.000,0.020,0.008,0.078,0.013,0.020,0.008,317.0,-1,-317.0,6.207,-0.13,-7.74,0.00,0.00,0.000.00
6.24940,104.502,429.873,0,0.000,0.017,0.004,0.078,0.015,0.017,0.004,737.0,1,737.0,6.220,-0.13,-7.74,0.00,0.00,0.000.00
6.25963,108.809,434.180,0,0.000,-0.007,-0.154,0.078,-0.009,-0.007,-0.154,737.0,1,737.0,6.235,-0.13,-7.74,0.00,0.00,0.000.00
6.26968,113.291,438.662,0,0.000,-0.065,-0.136,0.078,-0.038,-0.065,-0.136,737.0,1,737.0,6.252,-0.13,-7.74,0.00,0.00,0.000.00
6.28927,121.904,447.275,0,0.000,-0.044,-0.103,0.077,-0.016,-0.044,-0.103,737.0,1,737.0,6.266,-0.13,-7.74,0.00,0.00,0.000.00
6.29932,126.563,451.934,0,0.000,-0.023,-0.090,0.076,-0.012,-0.023,-0.090,737.0,1,737.0,6.279,-0.13,-7.74,0.00,0.00,0.000.00
6.30955,130.957,456.328,0,0.000,-0.025,-0.021,0.076,0.007,-0.025,-0.021,737.0,1,737.0,6.289,-0.13,-7.74,0.00,0.00,0.000.00
6.31960,135.527,460.898,0,0.000,-0.013,-0.016,0.076,-0.005,-0.013,-0.016,737.0,1,737.0,6.289,-0.13,-7.74,0.00,0.00,0.000.00
6.32967,139.922,465.293,0,0.000,0.020,-0.014,0.076,-0.005,0.020,-0.014,737.0,1,737.0,6.304,-0.13,-7.74,0.00,0.00,0.000.00
6.34920,148.975,474.346,0,0.000,0.007,-0.029,0.077,0.004,0.007,-0.029,737.0,1,737.0,6.335,-0.13,-7.83,0.00,-0.10,0.00-8.13
6.35924,153.633,479.004,0,0.000,0.003,-0.019,0.077,-0.009,0.003,-0.019,737.0,1,737.0,6.342,-0.13,-7.94,0.00,-0.11,0.00-10.43
6.36946,158.291,483.662,0,0.000,0.026,0.002,0.077,0.012,0.026,0.002,737.0,1,737.0,6.342,-0.13,-7.94,0.00,-0.11,0.00-10.43
6.37952,163.125,488.496,0,0.000,0.041,-0.030,0.077,0.001,0.041,-0.030,737.0,1,737.0,6.355,-0.13,-8.01,0.00,-0.07,0.00-4.92
6.39910,172.002,497.373,0,0.000,0.013,0.014,0.078,0.037,0.013,0.014,737.0,1,737.0,6.368,-0.13,-8.15,0.00,-0.14,0.00-11.57
6.40915,176.836,502.207,0,0.000,0.017,0.013,0.078,0.035,0.017,0.013,737.0,1,737.0,6.381,-0.13,-8.27,0.00,-0.12,0.00-8.56
6.41938,181.494,506.865,0,0.000,0.014,-0.001,0.078,0.026,0.014,-0.001,737.0,1,737.0,6.395,-0.13,-8.40,0.00,-0.13,0.00-8.41
6.42944,183.516,508.887,0,0.000,-0.004,0.034,0.078,0.047,-0.004,0.034,393.0,-1,-393.0,6.412,-0.13,-8.50,0.00,-0.10,0.00-6.57
6.44902,183.340,508.711,0,0.000,0.025,0.129,0.078,0.060,0.025,0.129,393.0,-1,-393.0,6.424,-0.13,-8.59,0.00,-0.10,0.00-8.31
6.45916,183.252,508.623,0,0.000,0.013,0.056,0.078,0.025,0.013,0.056,393.0,-1,-393.0,6.439,-0.13,-8.75,0.00,-0.15,0.00-8.72
6.46921,183.340,508.711,0,0.000,0.020,0.057,0.079,0.019,0.020,0.057,393.0,-1,-393.0,6.439,-0.13,-8.75,0.00,-0.15,0.00-8.72
6.47944,183.340,508.711,0,0.000,0.035,0.035,0.079,0.012,0.035,0.035,393.0,-1,-393.0,6.461,-0.13,-8.75,0.00,0.00,0.000.00
6.49886,183.340,508.711,0,0.000,0.034,0.034,0.080,0.010,0.034,0.034,393.0,-1,-393.0,6.481,-0.13,-8.97,0.00,-0.12,0.00-11.33
6.50908,183.340,508.711,0,0.000,0.031,0.004,0.080,0.010,0.031,0.004,393.0,-1,-393.0,6.481,-0.13,-8.97,0.00,-0.12,0.00-11.33
6.51914,183.340,508.711,0,0.000,0.024,-0.001,0.080,0.014,0.024,-0.001,393.0,-1,-393.0,6.496,-0.13,-9.12,0.00,-0.15,0.00-9.74
6.53872,183.252,508.623,0,0.000,0.014,0.005,0.080,0.017,0.014,0.005,393.0,-1,-393.0,6.510,-0.13,-9.24,0.00,-0.12,0.00-8.35
6.54878,183.340,508.711,0,0.000,0.012,0.002,0.081,0.026,0.012,0.002,393.0,-1,-393.0,6.525,-0.13,-9.24,0.00,0.00,0.000.00
6.55900,183.340,508.711,0,0.000,0.012,0.010,0.081,0.021,0.012,0.010,393.0,-1,-393.0,6.539,-0.13,-9.24,0.00,0.00,0.000.00
6.56907,183.340,508.711,0,0.000,0.012,-0.004,0.081,0.020,0.012,-0.004,393.0,-1,-393.0,6.551,-0.13,-9.24,0.00,0.00,0.000.00
6.57948,183.340,508.711,0,0.000,0.017,0.000,0.081,0.014,0.017,0.000,393.0,-1,-393.0,6.551,-0.13,-9.24,0.00,0.00,0.000.00
6.59918,183.340,508.711,0,0.000,0.023,-0.003,0.081,0.011,0.023,-0.003,393.0,-1,-393.0,6.573,-0.13,-9.29,0.00,0.00,0.000.00
6.61859,177.100,502.471,0,0.000,0.070,0.135,0.082,0.020,0.070,0.135,743.0,-1,-743.0,6.598,-0.13,-9.29,0.00,0.00,0.000.00
6.62882,172.266,497.637,0,0.000,0.040,0.142,0.083,0.021,0.040,0.142,743.0,-1,-743.0,6.611,-0.13,-9.29,0.00,0.00,0.000.00
6.63888,167.607,492.979,0,0.000,0.060,0.093,0.083,0.042,0.060,0.093,743.0,-1,-743.0,6.611,-0.13,-9.29,0.00,0.00,0.000.00
6.64910,162.861,488.232,0,0.000,0.040,0.058,0.084,0.016,0.040,0.058,743.0,-1,-743.0,6.621,-0.13,-9.29,0.00,0.00,0.000.00
6.66851,153.721,479.092,0,0.000,0.019,0.023,0.084,0.004,0.019,0.023,743.0,-1,-743.0,6.644,-0.13,-9.29,0.00,0.00,0.000.00
6.67874,149.238,474.609,0,0.000,0.020,0.023,0.084,0.008,0.020,0.023,743.0,-1,-743.0,6.644,-0.13,-9.29,0.00,0.00,0.000.00
6.68879,144.492,469.863,0,0.000,0.038,-0.002,0.085,-0.002,0.038,-0.002,743.0,-1,-743.0,6.661,-0.13,-9.29,0.00,0.00,0.000.00
6.69902,140.010,465.381,0,0.000,0.012,0.011,0.085,0.023,0.012,0.011,743.0,-1,-743.0,6.674,-0.13,-9.29,0.00,0.00,0.000.00
6.71852,131.045,456.416,0,0.000,0.028,0.032,0.085,0.010,0.028,0.032,743.0,-1,-743.0,6.688,-0.13,-9.03,0.00,0.26,0.0020.72
6.72857,126.475,451.846,0,0.000,0.026,-0.011,0.086,0.025,0.026,-0.011,743.0,-1,-743.0,6.701,-0.13,-8.95,0.00,0.09,0.006.28
6.73880,121.992,447.363,0,0.000,0.023,0.027,0.086,0.032,0.023,0.027,743.0,-1,-743.0,6.714,-0.06,-8.78,0.07,0.16,5.1412.35
6.74885,117.334,442.705,0,0.000,0.012,0.022,0.086,0.032,0.012,0.022,743.0,-1,-743.0,6.726,-0.06,-8.62,0.00,0.16,0.0013.66
6.76844,108.721,434.092,0,0.000,0.033,-0.002,0.086,0.004,0.033,-0.002,743.0,-1,-743.0,6.740,-0.06,-8.52,0.00,0.10,0.007.24
6.77849,104.238,429.609,0,0.000,0.018,0.017,0.087,0.013,0.018,0.017,743.0,-1,-743.0,6.754,-0.06,-8.46,0.00,0.06,0.004.42
6.78872,99.756,425.127,0,0.000,0.002,-0.007,0.087,0.006,0.002,-0.007,743.0,-1,-743.0,6.765,-0.06,-8.33,0.00,0.14,0.0011.89
6.79879,95.361,420.732,0,0.000,0.017,0.023,0.087,-0.002,0.017,0.023,743.0,-1,-743.0,6.777,-0.06,-8.26,0.00,0.06,0.004.26
6.81836,86.836,412.207,0,0.000,0.011,0.007,0.087,0.020,0.011,0.007,743.0,-1,-743.0,6.791,-0.06,-8.13,0.00,0.14,0.0012.33
6.82841,82.178,407.549,0,0.000,-0.001,-0.001,0.087,0.002,-0.001,-0.001,743.0,-1,-743.0,6.804,-0.06,-8.03,0.00,0.09,0.006.31
6.83882,77.959,403.330,0,0.000,0.022,0.019,0.087,0.008,0.022,0.019,743.0,-1,-743.0,6.818,-0.06,-7.92,0.00,0.11,0.009.24
6.85840,69.258,394.629,0,0.000,0.016,0.017,0.088,0.022,0.016,0.017,743.0,-1,-743.0,6.833,-0.06,-7.80,0.00,0.12,0.007.67
6.86863,64.512,389.883,0,0.000,0.001,0.014,0.088,0.013,0.001,0.014,743.0,-1,-743.0,6.848,-0.06,-7.69,0.00,0.11,0.007.87
6.87868,60.117,385.488,0,0.000,0.021,0.036,0.088,0.019,0.021,0.036,743.0,-1,-743.0,6.848,-0.06,-7.69,0.00,0.11,0.007.87
6.89827,51.768,377.139,0,0.000,0.019,0.027,0.088,0.032,0.019,0.027,743.0,-1,-743.0,6.872,-0.06,-7.56,0.00,0.05,0.005.18
6.90832,47.021,372.393,0,0.000,0.012,0.021,0.089,0.023,0.012,0.021,743.0,-1,-743.0,6.886,-0.06,-7.45,0.00,0.11,0.008.37
6.91855,42.803,368.174,0,0.000,0.028,0.014,0.089,-0.005,0.028,0.014,743.0,-1,-743.0,6.897,-0.06,-7.45,0.00,0.00,0.000.00
6.92862,38.145,363.516,0,0.000,0.017,-0.041,0.089,-0.019,0.017,-0.041,743.0,-1,-743.0,6.908,-0.06,-7.36,0.00,0.09,0.006.86
6.94819,29.619,354.990,0,0.000,0.000,0.004,0.089,0.001,0.000,0.004,743.0,-1,-743.0,6.925,-0.06,-7.27,0.00,0.09,0.005.59
6.95824,25.225,350.596,0,0.000,0.022,0.024,0.089,-0.002,0.022,0.024,743.0,-1,-743.0,6.938,-0.06,-7.07,0.00,0.20,0.0014.77
6.96857,26.543,351.914,0,0.000,0.040,-0.128,0.090,-0.020,0.040,-0.128,564.0,1,564.0,6.938,-0.06,-7.07,0.00,0.20,0.0014.77
6.98773,35.596,360.967,0,0.000,0.072,-0.116,0.091,-0.014,0.072,-0.116,564.0,1,564.0,6.965,-0.06,-6.86,0.00,0.10,0.008.05
6.99796,39.902,365.273,0,0.000,0.078,-0.044,0.092,0.043,0.078,-0.044,564.0,1,564.0,6.978,-0.06,-6.78,0.00,0.08,0.007.51
7.00801,44.648,370.020,0,0.000,0.071,-0.033,0.092,0.021,0.071,-0.033,564.0,1,564.0,6.989,-0.06,-6.68,0.00,0.10,0.008.58
7.01824,48.955,374.326,0,0.000,0.073,-0.044,0.093,0.029,0.073,-0.044,564.0,1,564.0,6.989,-0.06,-6.68,0.00,0.10,0.008.58
7.02829,53.525,378.896,0,0.000,0.052,0.032,0.094,0.029,0.052,0.032,564.0,1,564.0,6.999,-0.06,-6.56,0.00,0.12,0.009.66
7.04788,62.139,387.510,0,0.000,0.051,0.025,0.095,0.009,0.051,0.025,564.0,1,564.0,7.028,-0.06,-6.39,0.00,0.10,0.009.30
7.05793,66.533,391.904,0,0.000,0.045,0.011,0.095,0.007,0.045,0.011,564.0,1,564.0,7.039,-0.06,-6.33,0.00,0.06,0.005.58
7.06816,71.016,396.387,0,0.000,0.012,-0.002,0.095,0.023,0.012,-0.002,564.0,1,564.0,7.049,-0.06,-6.62,0.00,-0.29,0.00-25.23
7.07821,75.322,400.693,0,0.000,0.008,-0.017,0.095,-0.012,0.008,-0.017,564.0,1,564.0,7.049,-0.06,-6.62,0.00,-0.29,0.00-25.23
7.08835,79.893,405.264,0,0.000,0.021,0.035,0.095,0.001,0.021,0.035,564.0,1,564.0,7.062,-0.06,-6.62,0.00,0.00,0.000.00
7.10795,88.506,413.877,0,0.000,0.004,0.000,0.096,0.034,0.004,0.000,564.0,1,564.0,7.092,-0.06,-6.78,0.00,-0.17,0.00-11.65
7.11799,92.725,418.096,0,0.000,-0.002,0.011,0.096,0.028,-0.002,0.011,564.0,1,564.0,7.092,-0.06,-6.78,0.00,-0.17,0.00-11.65
7.12822,97.471,422.842,0,0.000,0.008,0.034,0.096,0.031,0.008,0.034,564.0,1,564.0,7.103,-0.06,-6.78,0.00,0.00,0.000.00
7.13827,101.777,427.148,0,0.000,0.018,-0.013,0.096,-0.010,0.018,-0.013,564.0,1,564.0,7.115,-0.06,-6.95,0.00,-0.17,0.00-12.96
7.15786,110.391,435.762,0,0.000,-0.004,0.004,0.096,0.002,-0.004,0.004,564.0,1,564.0,7.128,-0.06,-6.95,0.00,0.00,0.000.00
7.16791,115.137,440.508,0,0.000,0.028,0.027,0.096,-0.001,0.028,0.027,564.0,1,564.0,7.142,-0.06,-7.07,0.00,-0.12,0.00-7.39
7.17814,119.443,444.814,0,0.000,0.041,-0.002,0.097,-0.016,0.041,-0.002,564.0,1,564.0,7.159,-0.06,-7.17,0.00,-0.10,0.00-6.56
7.18819,124.102,449.473,0,0.000,0.010,-0.014,0.097,0.016,0.010,-0.014,564.0,1,564.0,7.159,-0.06,-7.17,0.00,-0.10,0.00-6.56
7.20778,132.715,458.086,0,0.000,0.014,0.018,0.097,-0.001,0.014,0.018,564.0,1,564.0,7.186,-0.06,-7.34,0.00,-0.10,0.00-7.37
7.21807,137.285,462.656,0,0.000,0.035,-0.021,0.097,-0.007,0.035,-0.021,786.0,1,786.0,7.186,-0.06,-7.34,0.00,-0.10,0.00-7.37
7.23789,146.514,471.885,0,0.000,0.013,0.044,0.097,0.046,0.013,0.044,786.0,1,786.0,7.214,-0.06,-7.46,0.00,-0.13,0.00-10.65
7.25749,155.566,480.937,0,0.000,0.029,0.005,0.098,0.033,0.029,0.005,786.0,1,786.0,7.241,-0.06,-7.55,0.00,-0.09,0.00-9.07
7.26753,160.225,485.596,0,0.000,0.004,0.040,0.098,0.056,0.004,0.040,786.0,1,786.0,7.250,-0.06,-7.66,0.00,-0.11,0.00-9.77
7.27776,164.883,490.254,0,0.000,0.013,0.012,0.098,0.026,0.013,0.012,786.0,1,786.0,7.250,-0.06,-7.66,0.00,-0.11,0.00-9.77
7.28781,169.805,495.176,0,0.000,0.029,0.014,0.099,0.005,0.029,0.014,786.0,1,786.0,7.259,-0.06,-7.72,0.00,-0.05,0.00-4.69
7.30739,178.770,504.141,0,0.000,0.010,0.014,0.099,0.020,0.010,0.014,786.0,1,786.0,7.286,-0.06,-8.06,0.00,-0.19,0.00-18.16
7.31745,183.428,508.799,0,0.000,0.010,-0.001,0.099,-0.017,0.010,-0.001,786.0,1,786.0,7.286,-0.06,-8.06,0.00,-0.19,0.00-18.16
7.32767,188.174,513.545,0,0.000,0.026,0.017,0.099,0.006,0.026,0.017,786.0,1,786.0,7.302,-0.06,-8.16,0.00,-0.10,0.00-6.58
7.33773,193.008,518.379,0,0.000,0.024,-0.011,0.099,0.011,0.024,-0.011,786.0,1,786.0,7.314,-0.06,-8.28,0.00,-0.12,0.00-9.70
7.34787,197.754,523.125,0,0.000,0.008,0.023,0.100,0.018,0.008,0.023,786.0,1,786.0,7.324,-0.06,-8.36,0.00,-0.08,0.00-6.90
7.36746,206.895,532.266,0,0.000,0.018,0.029,0.100,0.022,0.018,0.029,786.0,1,786.0,7.337,-0.06,-8.44,0.00,-0.08,0.00-7.97
7.37751,211.553,536.924,0,0.000,0.008,-0.002,0.100,0.014,0.008,-0.002,786.0,1,786.0,7.355,-0.06,-8.57,0.00,-0.13,0.00-7.79
7.38773,216.387,541.758,0,0.000,0.000,0.022,0.100,0.033,0.000,0.022,786.0,1,786.0,7.367,-0.06,-8.70,0.00,-0.13,0.00-9.04
7.39780,220.957,546.328,0,0.000,0.008,0.011,0.100,0.016,0.008,0.011,786.0,1,786.0,7.377,-0.06,-8.81,0.00,-0.11,0.00-8.51
7.41737,230.186,555.557,0,0.000,0.020,0.004,0.100,0.013,0.020,0.004,786.0,1,786.0,7.393,-0.06,-8.91,0.00,-0.10,0.00-7.82
7.42743,234.932,560.303,0,0.000,0.017,0.017,0.101,0.010,0.017,0.017,786.0,1,786.0,7.405,-0.06,-9.06,0.00,-0.15,0.00-12.55
7.43765,239.414,564.785,0,0.000,0.016,-0.001,0.101,-0.013,0.016,-0.001,786.0,1,786.0,7.416,-0.06,-9.20,0.00,-0.14,0.00-13.42
7.44771,244.424,569.795,0,0.000,0.018,-0.017,0.101,-0.014,0.018,-0.017,786.0,1,786.0,7.428,-0.06,-9.27,0.00,-0.07,0.00-5.21
7.46729,253.213,578.584,0,0.000,0.013,0.009,0.101,0.013,0.013,0.009,786.0,1,786.0,7.442,-0.06,-9.39,0.00,-0.12,0.00-9.80
7.47844,257.871,583.242,0,0.000,0.022,0.024,0.101,0.013,0.022,0.024,786.0,1,786.0,7.456,-0.06,-9.49,0.00,-0.09,0.00-6.68
7.49733,266.836,592.207,0,0.000,0.011,0.001,0.102,0.026,0.011,0.001,786.0,1,786.0,7.466,-0.06,-9.60,0.00,-0.12,0.00-8.93
7.50738,271.318,596.689,0,0.000,-0.004,0.034,0.102,0.040,-0.004,0.034,786.0,1,786.0,7.475,-0.06,-9.71,0.00,-0.11,0.00-8.80
7.51760,275.889,601.260,0,0.000,0.009,0.023,0.102,0.010,0.009,0.023,786.0,1,786.0,7.492,-0.06,-9.83,0.00,-0.11,0.00-8.97
7.53702,284.766,610.137,0,0.000,0.007,-0.003,0.102,-0.008,0.007,-0.003,786.0,1,786.0,7.507,-0.06,-9.97,0.00,-0.14,0.00-9.46
7.54724,289.336,614.707,0,0.000,0.010,0.028,0.102,0.005,0.010,0.028,786.0,1,786.0,7.519,-0.06,-10.07,0.00,-0.10,0.00-9.35
7.55730,293.730,619.102,0,0.000,0.004,0.016,0.102,-0.023,0.004,0.016,786.0,1,786.0,7.531,-0.06,-10.20,0.00,-0.13,0.00-8.11
7.56752,294.258,619.629,0,0.000,-0.010,0.174,0.102,0.042,-0.010,0.174,359.0,-1,-359.0,7.546,-0.06,-10.30,0.00,-0.10,0.00-9.61
7.58694,294.609,619.980,0,0.000,0.011,0.103,0.103,-0.031,0.011,0.103,359.0,-1,-359.0,7.558,-0.06,-10.42,0.00,-0.12,0.00-8.19
7.59717,294.609,619.980,0,0.000,0.023,0.028,0.103,-0.037,0.023,0.028,359.0,-1,-359.0,7.571,-0.06,-10.54,0.00,-0.13,0.00-10.47
7.60740,294.609,619.980,0,0.000,0.042,0.038,0.103,-0.060,0.042,0.038,359.0,-1,-359.0,7.582,-0.06,-10.68,0.00,-0.13,0.00-11.80
7.62719,294.697,620.068,0,0.000,0.028,0.011,0.104,-0.038,0.028,0.011,359.0,-1,-359.0,7.604,-0.06,-10.96,0.00,-0.22,0.00-19.28
7.63742,294.521,619.893,0,0.000,0.039,0.016,0.104,-0.016,0.039,0.016,359.0,-1,-359.0,7.616,-0.06,-11.09,0.00,-0.14,0.00-13.36
7.65684,294.609,619.980,0,0.000,0.020,0.007,0.105,-0.002,0.020,0.007,359.0,-1,-359.0,7.638,-0.06,-11.25,0.00,0.07,0.007.38
7.66706,294.609,619.980,0,0.000,0.017,0.022,0.105,-0.010,0.017,0.022,359.0,-1,-359.0,7.649,-0.06,-11.25,0.00,0.00,0.000.00
7.67712,294.609,619.980,0,0.000,0.014,0.013,0.105,0.009,0.014,0.013,359.0,-1,-359.0,7.659,-0.06,-11.25,0.00,0.00,0.000.00
7.69670,294.609,619.980,0,0.000,0.012,0.015,0.105,0.009,0.012,0.015,359.0,-1,-359.0,7.671,-0.06,-11.25,0.00,0.00,0.000.00
7.70675,294.609,619.980,0,0.000,0.015,0.005,0.105,0.002,0.015,0.005,359.0,-1,-359.0,7.686,-0.06,-11.25,0.00,0.00,0.000.00
7.71698,294.609,619.980,0,0.000,0.013,0.013,0.105,0.011,0.013,0.013,359.0,-1,-359.0,7.686,-0.06,-11.25,0.00,0.00,0.000.00
7.72704,294.609,619.980,0,0.000,0.011,0.019,0.105,0.001,0.011,0.019,359.0,-1,-359.0,7.700,-0.06,-11.25,0.00,0.00,0.000.00
7.73717,294.609,619.980,0,0.000,0.012,0.003,0.106,0.008,0.012,0.003,359.0,-1,-359.0,7.715,-0.06,-11.25,0.00,0.00,0.000.00
7.75676,294.609,619.980,0,0.000,0.015,0.011,0.106,0.010,0.015,0.011,359.0,-1,-359.0,7.728,-0.06,-11.25,0.00,0.00,0.000.00
7.76682,294.609,619.980,0,0.000,0.012,-0.002,0.106,0.005,0.012,-0.002,359.0,-1,-359.0,7.739,-0.06,-11.25,0.00,0.00,0.000.00
7.77704,294.609,619.980,0,0.000,0.008,0.002,0.106,0.007,0.008,0.002,359.0,-1,-359.0,7.751,-0.06,-11.25,0.00,0.00,0.000.00
7.78710,294.609,619.980,0,0.000,0.011,0.010,0.106,0.007,0.011,0.010,359.0,-1,-359.0,7.766,-0.06,-11.25,0.00,0.00,0.000.00
