t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
12.17299,247.764,-7.998,0,0.000,0.516,0.169,-0.023,0.516,-0.014,500.0,1,500.0,12.141,0.88,0.05,0.00,0.00,0.00,0.00
12.19266,239.502,-16.260,0,0.000,0.352,0.178,-0.010,0.352,-0.001,500.0,1,500.0,12.167,0.88,0.05,0.00,0.00,0.00,0.00
12.21259,231.240,-24.521,0,0.000,0.077,0.180,-0.034,0.077,-0.010,500.0,1,500.0,12.191,1.94,-0.20,1.43,-0.16,119.90,-13.29
12.23254,222.803,-32.959,0,0.000,0.074,0.182,0.011,0.074,-0.007,500.0,1,500.0,12.214,2.71,0.03,0.77,0.10,67.08,8.35
12.25246,213.926,-41.836,0,0.000,0.020,0.184,0.014,0.020,-0.005,500.0,1,500.0,12.225,2.98,-0.12,0.27,-0.15,23.61,-13.30
12.27240,204.785,-50.977,0,0.000,-0.090,0.183,0.006,-0.090,-0.005,500.0,1,500.0,12.244,3.80,0.08,0.82,0.21,46.94,11.85
12.29233,195.205,-60.557,0,0.000,-0.027,0.182,0.045,-0.027,-0.010,500.0,1,500.0,12.269,4.70,0.11,0.62,0.20,47.61,15.53
12.31226,185.449,-70.313,0,0.000,-0.004,0.183,0.032,-0.004,0.004,500.0,1,500.0,12.294,5.70,-0.02,0.58,0.00,44.16,0.00
12.33220,175.254,-80.508,0,0.000,-0.042,0.182,0.000,-0.042,0.000,500.0,1,500.0,12.307,6.24,-0.02,0.54,0.00,46.63,0.00
12.35213,165.059,-90.703,0,0.000,0.037,0.182,-0.017,0.037,0.006,500.0,1,500.0,12.325,6.79,-0.02,0.55,0.00,29.40,0.00
12.36228,159.961,-95.801,0,0.000,-0.096,0.182,-0.037,-0.096,-0.002,500.0,1,500.0,12.335,7.35,-0.02,0.55,0.00,54.20,0.00
12.38197,149.502,-106.260,0,0.000,0.066,0.182,0.037,0.066,0.000,500.0,1,500.0,12.349,7.82,-0.02,0.47,0.00,38.44,0.00
12.39237,144.229,-111.533,0,0.000,-0.014,0.182,0.013,-0.014,-0.007,500.0,1,500.0,12.368,8.32,-0.02,0.50,0.00,27.25,0.00
12.41230,134.385,-121.377,0,0.000,-0.046,0.181,0.017,-0.046,-0.007,500.0,1,500.0,12.375,8.76,0.03,0.44,0.05,43.39,5.22
12.43223,124.893,-130.869,0,0.000,-0.059,0.180,0.042,-0.059,-0.008,500.0,1,500.0,12.405,10.00,-0.08,0.54,-0.05,51.39,-5.02
12.45217,115.752,-140.010,0,0.000,0.026,0.180,0.048,0.026,0.004,500.0,1,500.0,12.433,11.07,0.05,0.57,-0.06,47.95,-5.13
12.47210,107.051,-148.711,0,0.000,-0.055,0.179,-0.019,-0.055,0.002,500.0,1,500.0,12.445,11.62,0.05,0.55,0.00,41.50,0.00
12.49203,98.701,-157.061,0,0.000,0.115,0.180,0.034,0.115,0.002,500.0,1,500.0,12.471,12.63,-0.04,0.46,0.00,46.19,0.00
12.51197,90.615,-165.146,0,0.000,0.004,0.180,0.012,0.004,-0.011,500.0,1,500.0,12.481,13.07,-0.13,0.44,-0.09,40.24,-7.68
12.53190,82.969,-172.793,0,0.000,0.015,0.179,-0.025,0.015,0.000,500.0,1,500.0,12.508,14.17,-0.13,0.53,0.00,53.01,0.00
12.55192,75.059,-180.703,0,0.000,-0.020,0.179,0.010,-0.020,0.005,500.0,1,500.0,12.530,15.43,-0.21,0.78,-0.08,67.81,-7.25
12.57185,67.500,-188.262,0,0.000,-0.052,0.179,0.000,-0.052,0.006,500.0,1,500.0,12.543,15.73,-0.11,0.30,0.10,23.39,7.61
12.59179,59.854,-195.908,0,0.000,-0.056,0.178,-0.022,-0.056,-0.010,500.0,1,500.0,12.564,16.29,-0.11,0.55,0.00,25.59,0.00
12.61173,52.031,-203.730,0,0.000,0.014,0.179,0.027,0.014,-0.001,500.0,1,500.0,12.591,17.53,-0.11,0.68,0.00,49.37,0.00
12.63165,43.945,-211.816,0,0.000,0.045,0.179,0.003,0.045,0.013,500.0,1,500.0,12.603,18.05,-0.01,0.52,0.10,44.46,8.78
12.65159,35.596,-220.166,0,0.000,-0.040,0.179,-0.062,-0.040,-0.002,500.0,1,500.0,12.630,19.03,0.08,0.52,0.09,39.64,7.24
12.67152,26.807,-228.955,0,0.000,-0.065,0.178,-0.028,-0.065,-0.003,500.0,1,500.0,12.649,20.05,0.08,0.49,0.06,43.66,5.73
12.69145,17.666,-238.096,0,0.000,0.063,0.179,0.027,0.063,-0.006,500.0,1,500.0,12.664,20.78,0.02,0.73,-0.06,55.58,-4.67
12.71139,8.174,-247.588,0,0.000,0.040,0.178,0.038,0.040,-0.007,500.0,1,500.0,12.687,21.84,0.02,0.84,0.00,84.85,0.00
12.72179,2.813,-252.949,0,0.000,0.018,0.179,0.002,0.018,0.001,500.0,1,500.0,12.697,22.28,0.02,0.43,0.00,38.90,0.00
12.73315,357.539,-258.223,0,0.000,0.081,0.179,0.051,0.081,0.007,500.0,1,500.0,12.707,22.83,0.02,0.56,0.00,55.83,0.00
12.75103,348.047,-267.715,0,0.000,0.001,0.179,0.040,0.001,0.020,500.0,1,500.0,12.737,24.12,-0.04,0.83,0.00,57.05,0.00
12.76142,342.686,-273.076,0,0.000,-0.055,0.179,0.021,-0.055,0.010,500.0,1,500.0,12.743,24.37,0.03,0.25,0.07,26.17,6.79
12.78135,332.314,-283.447,0,0.000,0.067,0.179,-0.010,0.067,0.016,500.0,1,500.0,12.754,25.11,0.03,0.74,0.00,53.69,0.00
12.80130,322.119,-293.643,0,0.000,-0.158,0.178,-0.073,-0.158,0.004,500.0,1,500.0,12.782,26.10,0.03,0.62,0.00,61.47,0.00
12.82122,312.275,-303.486,0,0.000,-0.035,0.179,0.010,-0.035,0.000,500.0,1,500.0,12.792,26.69,0.10,0.59,0.07,52.46,6.26
12.83162,307.266,-308.496,0,0.000,-0.058,0.178,-0.071,-0.058,0.002,500.0,1,500.0,12.805,27.06,-0.04,0.37,-0.14,29.74,-10.97
12.85155,297.949,-317.812,0,0.000,-0.049,0.178,-0.026,-0.049,0.000,500.0,1,500.0,12.820,27.58,0.10,0.52,0.13,34.40,8.73
12.87149,289.072,-326.689,0,0.000,-0.031,0.177,0.005,-0.031,0.004,500.0,1,500.0,12.844,28.57,0.03,0.19,0.00,19.19,0.00
12.89142,280.547,-335.215,0,0.000,0.002,0.177,0.004,0.002,-0.001,500.0,1,500.0,12.862,29.61,0.14,1.04,0.11,58.38,6.25
12.91135,272.197,-343.564,0,0.000,0.056,0.178,0.012,0.056,0.013,500.0,1,500.0,12.883,30.60,0.15,0.88,0.10,72.57,8.06
12.93129,263.936,-351.826,0,0.000,0.045,0.177,0.033,0.045,0.006,500.0,1,500.0,12.910,31.93,0.19,0.75,-0.05,63.02,-4.11
12.95122,256.025,-359.736,0,0.000,0.118,0.177,0.001,0.118,-0.005,500.0,1,500.0,12.910,31.93,0.19,0.75,-0.05,63.02,-4.11
12.97115,248.027,-367.734,0,0.000,0.031,0.177,0.035,0.031,-0.004,500.0,1,500.0,12.947,32.67,0.06,0.38,0.06,28.42,4.24
12.99109,240.029,-375.732,0,0.000,0.002,0.177,0.029,0.002,-0.013,500.0,1,500.0,12.970,33.69,0.06,0.41,0.00,33.82,0.00
13.01102,231.768,-383.994,0,0.000,0.059,0.177,-0.007,0.059,-0.010,500.0,1,500.0,12.989,34.72,0.06,1.04,0.00,56.75,0.00
13.03096,223.418,-392.344,0,0.000,0.053,0.178,-0.006,0.053,-0.012,500.0,1,500.0,12.999,34.78,-0.09,0.05,-0.15,5.73,-15.64
13.05089,214.717,-401.045,0,0.000,0.028,0.178,-0.001,0.028,-0.001,500.0,1,500.0,13.027,35.95,-0.11,0.47,0.05,29.27,3.04
13.07082,205.488,-410.273,0,0.000,0.040,0.177,-0.010,0.040,0.000,500.0,1,500.0,13.050,37.27,-0.01,0.52,0.00,44.92,0.00
13.09075,196.084,-419.678,0,0.000,0.044,0.178,0.002,0.044,-0.003,500.0,1,500.0,13.060,37.87,-0.01,0.60,0.00,49.87,0.00
13.10118,191.338,-424.424,0,0.000,0.006,0.178,0.005,0.006,0.007,500.0,1,500.0,13.075,38.27,-0.01,0.40,0.00,29.83,0.00
13.12078,181.143,-434.619,0,0.000,-0.020,0.177,-0.007,-0.020,-0.011,500.0,1,500.0,13.105,39.31,0.07,0.40,0.00,27.79,0.00
13.14072,170.684,-445.078,0,0.000,0.001,0.178,0.000,0.001,-0.007,500.0,1,500.0,13.112,40.04,0.19,0.74,0.13,77.20,13.36
13.16065,160.488,-455.273,0,0.000,-0.154,0.176,0.007,-0.154,-0.014,500.0,1,500.0,13.135,40.97,0.16,0.65,0.09,59.17,8.52
13.17105,155.215,-460.547,0,0.000,-0.046,0.176,0.042,-0.046,-0.010,500.0,1,500.0,13.146,41.29,0.16,0.32,0.00,26.87,0.00
13.19098,144.844,-470.918,0,0.000,-0.003,0.175,0.012,-0.003,-0.010,500.0,1,500.0,13.160,42.12,0.25,0.83,0.09,61.06,6.85
13.21092,135.000,-480.762,0,0.000,-0.008,0.174,0.014,-0.008,-0.022,500.0,1,500.0,13.185,43.33,0.29,0.90,0.09,82.91,8.01
13.23085,125.596,-490.166,0,0.000,0.008,0.174,0.051,0.008,-0.005,500.0,1,500.0,13.209,44.41,0.34,0.88,0.06,81.07,5.32
13.25078,116.367,-499.395,0,0.000,-0.041,0.173,-0.003,-0.041,-0.014,500.0,1,500.0,13.226,45.02,0.24,0.61,-0.11,38.25,-6.80
13.27072,107.666,-508.096,0,0.000,0.045,0.174,-0.009,0.045,0.004,500.0,1,500.0,13.242,46.15,0.40,0.51,0.06,49.97,6.16
13.29074,99.229,-516.533,0,0.000,0.095,0.175,0.028,0.095,0.000,500.0,1,500.0,13.270,47.21,0.40,0.67,0.00,55.62,0.00
13.31067,91.143,-524.619,0,0.000,0.109,0.175,0.025,0.109,-0.005,500.0,1,500.0,13.289,47.57,0.40,0.35,0.00,18.55,0.00
13.33060,83.408,-532.354,0,0.000,-0.028,0.174,-0.055,-0.028,-0.019,500.0,1,500.0,13.298,48.36,0.60,0.79,0.20,76.18,19.36
13.35055,75.762,-540.000,0,0.000,0.003,0.175,-0.048,0.003,-0.017,500.0,1,500.0,13.330,49.37,0.64,0.71,0.14,65.59,12.54
13.37047,68.027,-547.734,0,0.000,0.037,0.176,-0.032,0.037,-0.023,500.0,1,500.0,13.343,49.76,0.64,0.40,0.00,31.37,0.00
13.39040,60.293,-555.469,0,0.000,0.058,0.176,-0.003,0.058,-0.025,500.0,1,500.0,13.366,50.71,0.59,0.00,-0.12,0.00,-9.73
13.41034,52.734,-563.027,0,0.000,-0.077,0.175,0.033,-0.077,-0.012,500.0,1,500.0,13.390,51.86,0.70,0.00,0.00,0.00,0.00
13.43027,44.473,-571.289,0,0.000,-0.023,0.174,0.029,-0.023,-0.014,500.0,1,500.0,13.398,52.85,0.70,1.00,0.00,83.80,0.00
13.45020,36.123,-579.639,0,0.000,-0.005,0.176,-0.006,-0.005,-0.019,500.0,1,500.0,13.426,53.89,0.62,0.85,0.00,74.42,0.00
13.47014,27.422,-588.340,0,0.000,0.052,0.176,0.004,0.052,-0.013,500.0,1,500.0,13.450,54.94,0.63,0.73,0.13,73.50,13.28
13.48061,23.115,-592.646,0,0.000,-0.023,0.176,-0.036,-0.023,-0.010,500.0,1,500.0,13.450,54.94,0.63,0.73,0.13,73.50,13.28
13.50022,13.359,-602.402,0,0.000,-0.033,0.177,0.025,-0.033,-0.019,500.0,1,500.0,13.472,55.34,0.63,0.40,0.00,19.32,0.00
13.52015,3.604,-612.158,0,0.000,0.028,0.178,0.039,0.028,-0.001,500.0,1,500.0,13.495,56.34,0.54,0.44,0.00,34.57,0.00
13.54009,353.584,-622.178,0,0.000,0.021,0.177,0.008,0.021,-0.019,500.0,1,500.0,13.513,57.16,0.71,0.82,0.17,45.72,9.39
13.56002,348.311,-627.451,0,0.000,-0.460,0.172,0.082,-0.460,0.013,0.0,1,0.0,13.536,58.10,0.61,0.66,0.06,52.42,5.07
13.57995,348.223,-627.539,0,0.000,-0.185,0.167,-0.029,-0.185,0.002,0.0,1,0.0,13.557,59.31,0.63,0.91,0.13,79.37,11.27
13.59035,348.398,-627.363,0,0.000,-0.242,0.164,-0.001,-0.242,-0.015,0.0,1,0.0,13.568,59.42,0.54,0.10,-0.09,9.14,-8.24
13.61029,348.311,-627.451,0,0.000,-0.126,0.162,-0.006,-0.126,-0.002,0.0,1,0.0,13.580,60.20,0.60,0.78,0.06,60.69,4.82
13.63022,348.311,-627.451,0,0.000,-0.072,0.161,-0.005,-0.072,-0.010,0.0,1,0.0,13.604,61.22,0.71,0.76,0.11,82.62,12.35
13.65015,348.311,-627.451,0,0.000,-0.022,0.160,0.006,-0.022,-0.005,0.0,1,0.0,13.628,62.06,0.65,0.09,-0.14,7.21,-11.88
13.66016,348.223,-627.539,0,0.000,-0.011,0.160,-0.037,-0.011,-0.001,0.0,1,0.0,13.640,62.14,0.65,0.08,0.00,6.43,0.00
13.67997,348.223,-627.539,0,0.000,0.014,0.160,-0.038,0.014,-0.004,0.0,1,0.0,13.652,62.14,0.79,0.00,0.15,0.00,11.92
13.69992,348.223,-627.539,0,0.000,0.022,0.161,-0.029,0.022,-0.008,0.0,1,0.0,13.679,62.27,0.68,0.13,0.00,10.85,0.00
13.71984,348.311,-627.451,0,0.000,0.022,0.161,-0.007,0.022,-0.007,0.0,1,0.0,13.692,62.17,0.76,-0.10,0.08,-8.30,6.34
13.73977,348.311,-627.451,0,0.000,0.013,0.162,0.007,0.013,-0.008,0.0,1,0.0,13.717,62.06,0.76,-0.10,0.00,-9.45,0.00
13.75971,348.311,-627.451,0,0.000,0.007,0.162,0.002,0.007,0.000,0.0,1,0.0,13.737,62.06,0.76,0.00,0.00,0.00,0.00
13.77964,348.223,-627.539,0,0.000,0.005,0.162,-0.005,0.005,0.001,0.0,1,0.0,13.759,61.97,0.81,-0.09,0.05,-7.95,3.98
13.79958,348.223,-627.539,0,0.000,0.012,0.162,-0.020,0.012,0.007,0.0,1,0.0,13.770,62.05,0.81,0.08,0.00,6.87,0.00
13.81951,348.311,-627.451,0,0.000,0.015,0.162,-0.023,0.015,0.000,0.0,1,0.0,13.796,62.05,0.81,0.00,0.00,0.00,0.00
13.82991,348.311,-627.451,0,0.000,0.019,0.163,0.000,0.019,0.004,0.0,1,0.0,13.809,62.05,0.81,0.00,0.00,0.00,0.00
13.84906,348.311,-627.451,0,0.000,0.018,0.163,0.005,0.018,0.001,0.0,1,0.0,13.822,62.00,0.81,-0.05,0.00,-3.26,0.00
13.85946,348.311,-627.451,0,0.000,0.023,0.163,-0.001,0.023,-0.001,0.0,1,0.0,13.832,62.00,0.81,0.00,0.00,0.00,0.00
13.87939,348.311,-627.451,0,0.000,0.023,0.164,0.015,0.023,-0.001,0.0,1,0.0,13.857,62.00,0.81,0.00,0.00,0.00,0.00
13.88979,348.311,-627.451,0,0.000,0.022,0.164,0.022,0.022,-0.001,0.0,1,0.0,13.866,62.00,0.81,0.00,0.00,0.00,0.00
13.90973,348.311,-627.451,0,0.000,0.025,0.164,0.021,0.025,-0.002,0.0,1,0.0,13.880,61.95,0.81,-0.05,0.00,-3.85,0.00
13.92966,348.311,-627.451,0,0.000,0.020,0.165,0.013,0.020,0.001,0.0,1,0.0,13.906,61.95,0.81,0.00,0.00,0.00,0.00
13.94960,348.223,-627.539,0,0.000,0.020,0.165,0.000,0.020,0.003,0.0,1,0.0,13.930,61.95,0.81,0.00,0.00,0.00,0.00
13.96953,348.311,-627.451,0,0.000,0.016,0.166,-0.007,0.016,0.003,0.0,1,0.0,13.942,61.95,0.81,0.00,0.00,0.00,0.00
13.98946,348.311,-627.451,0,0.000,0.010,0.166,-0.002,0.010,0.004,0.0,1,0.0,13.966,61.95,0.81,0.00,0.00,0.00,0.00
14.00939,348.311,-627.451,0,0.000,0.007,0.166,0.005,0.007,0.001,0.0,1,0.0,13.990,61.95,0.81,0.00,0.00,0.00,0.00
14.01958,348.311,-627.451,0,0.000,0.006,0.166,0.016,0.006,0.000,0.0,1,0.0,13.990,61.95,0.81,0.00,0.00,0.00,0.00
14.03929,348.311,-627.451,0,0.000,0.013,0.166,0.018,0.013,0.000,0.0,1,0.0,14.021,61.95,0.81,0.00,0.00,0.00,0.00
14.05922,348.311,-627.451,0,0.000,0.018,0.167,0.019,0.018,-0.004,0.0,1,0.0,14.040,61.95,0.81,0.00,0.00,0.00,0.00
14.07915,348.223,-627.539,0,0.000,0.022,0.167,0.016,0.022,-0.004,0.0,1,0.0,14.053,61.95,0.81,0.00,0.00,0.00,0.00
14.09909,348.223,-627.539,0,0.000,0.022,0.168,0.009,0.022,-0.007,0.0,1,0.0,14.077,61.95,0.81,0.00,0.00,0.00,0.00
14.11902,348.311,-627.451,0,0.000,0.017,0.168,0.003,0.017,0.000,0.0,1,0.0,14.089,61.95,0.81,0.00,0.00,0.00,0.00
14.12942,348.223,-627.539,0,0.000,0.015,0.168,-0.004,0.015,-0.001,0.0,1,0.0,14.101,61.95,0.81,0.00,0.00,0.00,0.00
14.14935,348.311,-627.451,0,0.000,0.013,0.168,0.000,0.013,-0.002,0.0,1,0.0,14.127,61.95,0.81,0.00,0.00,0.00,0.00
14.16929,348.223,-627.539,0,0.000,0.009,0.168,0.008,0.009,-0.001,0.0,1,0.0,14.139,61.95,0.81,0.00,0.00,0.00,0.00
14.18922,348.311,-627.451,0,0.000,0.007,0.169,0.008,0.007,0.000,0.0,1,0.0,14.167,61.95,0.81,0.00,0.00,0.00,0.00
14.20924,348.223,-627.539,0,0.000,0.011,0.169,0.011,0.011,0.000,0.0,1,0.0,14.178,61.95,0.81,0.00,0.00,0.00,0.00
14.22917,348.223,-627.539,0,0.000,0.014,0.169,0.010,0.014,0.002,0.0,1,0.0,14.205,61.95,0.81,0.00,0.00,0.00,0.00
14.24912,348.398,-627.363,0,0.000,0.020,0.169,0.011,0.020,0.000,0.0,1,0.0,14.229,61.95,0.81,0.00,0.00,0.00,0.00
14.26904,348.311,-627.451,0,0.000,0.016,0.170,0.012,0.016,-0.001,0.0,1,0.0,14.242,61.95,0.81,0.00,0.00,0.00,0.00
14.28897,348.311,-627.451,0,0.000,0.014,0.170,0.012,0.014,-0.001,0.0,1,0.0,14.264,61.95,0.81,0.00,0.00,0.00,0.00
14.30891,348.398,-627.363,0,0.000,0.008,0.170,0.013,0.008,-0.002,0.0,1,0.0,14.278,61.95,0.81,0.00,0.00,0.00,0.00
14.32884,348.223,-627.539,0,0.000,0.004,0.170,0.012,0.004,-0.004,0.0,1,0.0,14.302,61.95,0.81,0.00,0.00,0.00,0.00
14.34877,348.311,-627.451,0,0.000,0.007,0.171,0.006,0.007,-0.004,0.0,1,0.0,14.330,61.95,0.81,0.00,0.00,0.00,0.00
14.36871,348.398,-627.363,0,0.000,0.013,0.171,0.008,0.013,-0.002,0.0,1,0.0,14.341,61.95,0.81,0.00,0.00,0.00,0.00
14.38864,348.311,-627.451,0,0.000,0.020,0.171,0.005,0.020,-0.007,0.0,1,0.0,14.363,61.95,0.81,0.00,0.00,0.00,0.00
14.39913,348.311,-627.451,0,0.000,0.021,0.171,0.004,0.021,-0.004,0.0,1,0.0,14.378,61.95,0.81,0.00,0.00,0.00,0.00
14.41876,348.311,-627.451,0,0.000,0.022,0.172,0.003,0.022,0.000,0.0,1,0.0,14.392,61.95,0.81,0.00,0.00,0.00,0.00
14.43870,348.223,-627.539,0,0.000,0.016,0.172,0.008,0.016,-0.002,0.0,1,0.0,14.417,61.95,0.81,0.00,0.00,0.00,0.00
14.45863,348.223,-627.539,0,0.000,0.015,0.172,0.011,0.015,-0.001,0.0,1,0.0,14.430,61.95,0.81,0.00,0.00,0.00,0.00
14.47856,348.311,-627.451,0,0.000,0.011,0.173,0.011,0.011,0.001,0.0,1,0.0,14.458,61.95,0.81,0.00,0.00,0.00,0.00
14.49850,348.311,-627.451,0,0.000,0.012,0.173,0.005,0.012,0.000,0.0,1,0.0,14.467,61.95,0.81,0.00,0.00,0.00,0.00
14.51843,348.311,-627.451,0,0.000,0.016,0.173,0.000,0.016,0.004,0.0,1,0.0,14.499,61.95,0.81,0.00,0.00,0.00,0.00
14.53837,348.311,-627.451,0,0.000,0.020,0.174,0.000,0.020,-0.001,0.0,1,0.0,14.512,61.95,0.81,0.00,0.00,0.00,0.00
14.55830,352.354,-623.408,0,0.000,-0.733,0.166,-0.096,-0.733,-0.013,500.0,-1,-500.0,14.534,61.95,0.81,0.00,0.00,0.00,0.00
14.57823,2.549,-613.213,0,0.000,-0.327,0.157,-0.071,-0.327,-0.019,500.0,-1,-500.0,14.557,61.95,0.81,0.00,0.00,0.00,0.00
14.59825,12.393,-603.369,0,0.000,-0.198,0.151,0.000,-0.198,-0.020,500.0,-1,-500.0,14.569,61.95,0.81,0.00,0.00,0.00,0.00
14.61818,21.973,-593.789,0,0.000,-0.168,0.149,-0.007,-0.168,0.025,500.0,-1,-500.0,14.594,61.95,0.81,0.00,0.00,0.00,0.00
14.62858,26.719,-589.043,0,0.000,0.018,0.149,0.003,0.018,0.002,500.0,-1,-500.0,14.606,61.95,0.81,0.00,0.00,0.00,0.00
14.64853,35.420,-580.342,0,0.000,0.053,0.149,0.029,0.053,-0.008,500.0,-1,-500.0,14.629,61.26,0.50,-0.55,-0.38,-50.39,-34.36
14.66845,43.945,-571.816,0,0.000,-0.002,0.149,0.035,-0.002,0.009,500.0,-1,-500.0,14.641,60.94,0.50,-0.31,0.00,-25.67,0.00
14.68838,52.031,-563.730,0,0.000,0.092,0.150,0.005,0.092,0.005,500.0,-1,-500.0,14.666,59.51,0.38,-0.97,0.00,-97.96,0.00
14.70832,59.766,-555.996,0,0.000,0.062,0.151,0.047,0.062,0.000,500.0,-1,-500.0,14.679,59.11,0.38,-0.39,0.00,-31.13,0.00
14.72825,67.500,-548.262,0,0.000,0.011,0.152,0.069,0.011,-0.004,500.0,-1,-500.0,14.693,58.97,0.38,-0.15,0.00,-10.47,0.00
14.74818,75.146,-540.615,0,0.000,0.024,0.152,0.032,0.024,-0.010,500.0,-1,-500.0,14.723,57.88,0.48,-0.11,0.20,-9.74,18.22
14.76812,82.793,-532.969,0,0.000,0.111,0.154,-0.013,0.111,-0.010,500.0,-1,-500.0,14.745,56.59,0.48,-0.43,0.10,-36.46,8.53
14.77861,86.660,-529.102,0,0.000,0.084,0.154,0.032,0.084,-0.004,500.0,-1,-500.0,14.758,56.09,0.48,-0.51,0.00,-40.83,0.00
14.79828,94.746,-521.016,0,0.000,-0.032,0.155,0.022,-0.032,0.001,500.0,-1,-500.0,14.771,55.59,0.30,-0.50,-0.18,-39.68,-14.50
14.81822,103.008,-512.754,0,0.000,-0.009,0.156,-0.008,-0.009,0.007,500.0,-1,-500.0,14.796,54.35,0.30,-0.63,0.00,-53.33,0.00
14.83814,111.357,-504.404,0,0.000,0.016,0.156,-0.041,0.016,-0.004,500.0,-1,-500.0,14.814,53.71,0.30,-0.64,0.00,-34.31,0.00
14.85808,120.234,-495.527,0,0.000,-0.010,0.156,-0.013,-0.010,-0.007,500.0,-1,-500.0,14.834,52.69,0.19,-0.71,0.00,-61.63,0.00
14.87801,129.551,-486.211,0,0.000,0.038,0.157,0.056,0.038,0.004,500.0,-1,-500.0,14.859,51.74,0.18,-0.44,-0.08,-35.45,-6.47
14.89794,139.395,-476.367,0,0.000,0.026,0.158,0.013,0.026,-0.010,500.0,-1,-500.0,14.873,51.09,0.25,-0.65,0.07,-49.92,5.37
14.91788,149.414,-466.348,0,0.000,0.051,0.160,0.011,0.051,0.005,500.0,-1,-500.0,14.898,50.19,0.27,-0.39,0.08,-34.32,7.16
14.93781,159.785,-455.977,0,0.000,0.045,0.161,-0.002,0.045,-0.019,500.0,-1,-500.0,14.917,49.66,0.41,-0.53,0.14,-27.75,7.55
14.95774,169.893,-445.869,0,0.000,0.116,0.163,-0.014,0.116,-0.007,500.0,-1,-500.0,14.928,49.12,0.32,-0.54,-0.09,-42.74,-7.15
14.96801,174.814,-440.947,0,0.000,-0.011,0.162,0.003,-0.011,-0.007,500.0,-1,-500.0,14.928,49.12,0.32,-0.54,-0.09,-42.74,-7.15
14.98757,185.186,-430.576,0,0.000,-0.016,0.162,-0.012,-0.016,-0.011,500.0,-1,-500.0,14.963,47.79,0.22,-0.58,0.00,-49.65,0.00
15.00751,195.117,-420.645,0,0.000,-0.043,0.162,-0.022,-0.043,-0.019,500.0,-1,-500.0,14.986,46.83,0.22,-0.32,0.00,-33.61,0.00
15.01791,200.215,-415.547,0,0.000,0.044,0.163,-0.006,0.044,-0.003,500.0,-1,-500.0,14.986,46.83,0.22,-0.32,0.00,-33.61,0.00
15.03784,209.619,-406.143,0,0.000,-0.074,0.162,0.003,-0.074,0.002,500.0,-1,-500.0,15.013,45.47,0.22,-0.69,0.00,-53.91,0.00
15.05777,218.496,-397.266,0,0.000,0.108,0.163,0.050,0.108,0.012,500.0,-1,-500.0,15.037,43.88,0.08,-0.96,0.00,-73.98,0.00
15.07771,227.021,-388.740,0,0.000,0.077,0.163,0.051,0.077,0.009,500.0,-1,-500.0,15.051,43.25,-0.03,-0.62,-0.11,-44.35,-7.71
15.09764,235.371,-380.391,0,0.000,-0.009,0.163,0.014,-0.009,0.011,500.0,-1,-500.0,15.074,42.22,0.09,-0.89,-0.06,-81.06,-5.76
15.11758,243.545,-372.217,0,0.000,0.054,0.163,0.009,0.054,-0.006,500.0,-1,-500.0,15.097,41.36,0.28,-0.56,0.19,-45.47,15.73
15.13751,251.367,-364.395,0,0.000,0.117,0.164,-0.001,0.117,-0.007,500.0,-1,-500.0,15.113,40.63,0.13,-0.72,-0.15,-50.28,-10.37
15.15744,259.453,-356.309,0,0.000,0.010,0.165,0.002,0.010,-0.005,500.0,-1,-500.0,15.125,40.40,0.20,-0.23,0.07,-15.90,5.06
15.17737,267.627,-348.135,0,0.000,0.044,0.165,0.029,0.044,-0.007,500.0,-1,-500.0,15.153,38.99,0.22,-0.48,0.15,-31.48,9.64
15.19731,275.713,-340.049,0,0.000,0.100,0.166,0.087,0.100,-0.013,500.0,-1,-500.0,15.175,38.11,0.09,-0.54,-0.12,-44.80,-10.24
15.21724,284.062,-331.699,0,0.000,0.103,0.169,0.095,0.103,0.005,500.0,-1,-500.0,15.189,37.53,0.09,-0.58,0.00,-50.60,0.00
15.23717,292.764,-322.998,0,0.000,0.154,0.172,0.026,0.154,-0.003,500.0,-1,-500.0,15.213,36.54,0.15,-0.47,0.06,-42.39,5.37
15.25711,301.904,-313.857,0,0.000,0.104,0.173,0.013,0.104,-0.016,500.0,-1,-500.0,15.236,35.27,0.15,-0.60,0.00,-47.09,0.00
15.26751,306.738,-309.023,0,0.000,0.002,0.173,0.002,0.002,-0.010,500.0,-1,-500.0,15.236,35.27,0.15,-0.60,0.00,-47.09,0.00
15.28744,316.318,-299.443,0,0.000,0.038,0.174,0.000,0.038,0.001,500.0,-1,-500.0,15.263,34.00,0.23,-1.10,0.00,-91.56,0.00
15.30738,326.426,-289.336,0,0.000,0.029,0.175,-0.025,0.029,-0.005,500.0,-1,-500.0,15.275,33.79,0.31,-0.21,0.08,-16.89,6.65
15.32731,336.621,-279.141,0,0.000,-0.076,0.175,-0.016,-0.076,-0.018,500.0,-1,-500.0,15.302,32.59,0.45,-0.41,0.14,-29.45,10.01
15.33867,342.158,-273.604,0,0.000,0.054,0.175,-0.016,0.054,-0.012,500.0,-1,-500.0,15.314,31.94,0.22,-0.65,-0.22,-56.08,-19.33
