t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
0.21977,23.203,-0.088,0,0.000,0.005,0.010,0.004,0.005,0.008,389.0,1,389.0,0.202,0.00,0.00,0.00,0.00,0.000.00
0.22981,23.291,0.000,0,0.000,0.006,0.010,0.008,0.006,0.007,389.0,1,389.0,0.202,0.00,0.00,0.00,0.00,0.000.00
0.24964,23.203,-0.088,0,0.000,0.005,0.010,0.008,0.005,0.010,389.0,1,389.0,0.229,0.00,0.00,0.00,0.00,0.000.00
0.25969,23.203,-0.088,0,0.000,0.004,0.010,0.005,0.004,0.009,389.0,1,389.0,0.244,0.00,0.00,0.00,0.00,0.000.00
0.26975,23.203,-0.088,0,0.000,0.005,0.011,0.004,0.005,0.008,389.0,1,389.0,0.248,0.00,0.00,0.00,0.00,0.000.00
0.27981,23.379,0.088,0,0.000,0.009,0.011,0.004,0.009,0.008,389.0,1,389.0,0.259,0.00,0.00,0.00,0.00,0.000.00
0.29941,23.291,0.000,0,0.000,0.006,0.011,0.002,0.006,0.012,389.0,1,389.0,0.282,0.00,0.00,0.00,0.00,0.000.00
0.30945,23.203,-0.088,0,0.000,0.002,0.011,0.004,0.002,0.010,389.0,1,389.0,0.282,0.00,0.00,0.00,0.00,0.000.00
0.31967,23.291,0.000,0,0.000,0.002,0.011,0.006,0.002,0.011,389.0,1,389.0,0.292,0.00,0.00,0.00,0.00,0.000.00
0.33909,23.291,0.000,0,0.000,0.005,0.011,0.008,0.005,0.010,389.0,1,389.0,0.318,0.00,0.00,0.00,0.00,0.000.00
0.34931,23.291,0.000,0,0.000,0.005,0.011,0.008,0.005,0.011,389.0,1,389.0,0.318,0.00,0.00,0.00,0.00,0.000.00
0.35936,23.291,0.000,0,0.000,0.004,0.011,0.008,0.004,0.010,389.0,1,389.0,0.335,0.00,0.00,0.00,0.00,0.000.00
0.36959,23.203,-0.088,0,0.000,0.002,0.011,0.009,0.002,0.007,389.0,1,389.0,0.345,0.00,0.00,0.00,0.00,0.000.00
0.38901,23.203,-0.088,0,0.000,0.001,0.011,0.008,0.001,0.010,389.0,1,389.0,0.366,0.00,0.00,0.00,0.00,0.000.00
0.39923,23.203,-0.088,0,0.000,0.004,0.011,0.007,0.004,0.012,389.0,1,389.0,0.378,0.00,0.00,0.00,0.00,0.000.00
0.40929,23.379,0.088,0,0.000,0.005,0.011,0.008,0.005,0.014,389.0,1,389.0,0.378,0.00,0.00,0.00,0.00,0.000.00
0.41951,23.203,-0.088,0,0.000,0.005,0.011,0.010,0.005,0.016,389.0,1,389.0,0.390,0.00,0.00,0.00,0.00,0.000.00
0.43892,23.291,0.000,0,0.000,0.001,0.011,0.013,0.001,0.009,389.0,1,389.0,0.415,0.00,0.00,0.00,0.00,0.000.00
0.44915,23.291,0.000,0,0.000,0.003,0.011,0.011,0.003,0.008,389.0,1,389.0,0.427,0.00,0.00,0.00,0.00,0.000.00
0.45922,23.203,-0.088,0,0.000,0.006,0.011,0.008,0.006,0.007,389.0,1,389.0,0.440,0.00,0.00,0.00,0.00,0.000.00
0.46943,23.291,0.000,0,0.000,0.005,0.011,0.006,0.005,0.005,389.0,1,389.0,0.440,0.00,0.00,0.00,0.00,0.000.00
0.48884,23.291,0.000,0,0.000,0.005,0.011,0.004,0.005,0.003,389.0,1,389.0,0.467,0.00,0.00,0.00,0.00,0.000.00
0.49909,23.203,-0.088,0,0.000,0.007,0.012,0.007,0.007,0.001,389.0,1,389.0,0.479,0.00,0.00,0.00,0.00,0.000.00
0.50913,23.291,0.000,0,0.000,0.005,0.012,0.004,0.005,-0.001,389.0,1,389.0,0.490,0.00,0.00,0.00,0.00,0.000.00
0.51929,23.291,0.000,0,0.000,0.005,0.012,0.002,0.005,-0.001,389.0,1,389.0,0.490,0.00,0.00,0.00,0.00,0.000.00
0.53888,23.291,0.000,0,0.000,0.006,0.012,0.008,0.006,0.005,389.0,1,389.0,0.516,0.00,0.00,0.00,0.00,0.000.00
0.54893,23.291,0.000,0,0.000,0.006,0.012,0.004,0.006,0.007,389.0,1,389.0,0.529,0.00,0.00,0.00,0.00,0.000.00
0.55916,23.291,0.000,0,0.000,0.007,0.012,0.004,0.007,0.006,389.0,1,389.0,0.538,0.00,0.00,0.00,0.00,0.000.00
0.56921,23.291,0.000,0,0.000,0.007,0.012,0.003,0.007,0.007,389.0,1,389.0,0.538,0.00,0.00,0.00,0.00,0.000.00
0.58880,23.291,0.000,0,0.000,0.010,0.012,0.007,0.010,0.013,389.0,1,389.0,0.569,0.00,0.00,0.00,0.00,0.000.00
0.59885,23.203,-0.088,0,0.000,0.011,0.012,0.005,0.011,0.012,389.0,1,389.0,0.580,0.00,0.00,0.00,0.00,0.000.00
0.60908,23.291,0.000,0,0.000,0.011,0.012,0.004,0.011,0.013,389.0,1,389.0,0.580,0.00,0.00,0.00,0.00,0.000.00
0.61913,23.203,-0.088,0,0.000,0.013,0.012,0.004,0.013,0.015,389.0,1,389.0,0.591,0.00,0.00,0.00,0.00,0.000.00
0.63872,23.291,0.000,0,0.000,0.010,0.013,0.003,0.010,0.017,389.0,1,389.0,0.613,0.00,0.00,0.00,0.00,0.000.00
0.64879,23.203,-0.088,0,0.000,0.011,0.013,0.004,0.011,0.014,389.0,1,389.0,0.628,0.00,0.00,0.00,0.00,0.000.00
0.65900,23.203,-0.088,0,0.000,0.008,0.013,0.005,0.008,0.012,389.0,1,389.0,0.628,0.00,0.00,0.00,0.00,0.000.00
0.66905,23.291,0.000,0,0.000,0.006,0.013,0.005,0.006,0.014,389.0,1,389.0,0.638,0.00,0.00,0.00,0.00,0.000.00
0.68864,23.203,-0.088,0,0.000,0.007,0.013,0.005,0.007,0.016,389.0,1,389.0,0.653,0.00,0.00,0.00,0.00,0.000.00
0.69869,23.291,0.000,0,0.000,0.006,0.013,0.005,0.006,0.017,389.0,1,389.0,0.674,0.00,0.00,0.00,0.00,0.000.00
0.70892,23.379,0.088,0,0.000,0.008,0.013,0.007,0.008,0.019,389.0,1,389.0,0.683,0.00,0.00,0.00,0.00,0.000.00
0.71897,23.203,-0.088,0,0.000,0.008,0.013,0.005,0.008,0.016,389.0,1,389.0,0.695,0.00,0.00,0.00,0.00,0.000.00
0.73856,23.203,-0.088,0,0.000,0.005,0.013,0.008,0.005,0.019,389.0,1,389.0,0.718,0.00,0.00,0.00,0.00,0.000.00
0.74861,23.291,0.000,0,0.000,0.005,0.013,0.008,0.005,0.015,389.0,1,389.0,0.718,0.00,0.00,0.00,0.00,0.000.00
0.75884,23.291,0.000,0,0.000,0.006,0.014,0.005,0.006,0.015,389.0,1,389.0,0.728,0.00,0.00,0.00,0.00,0.000.00
0.77820,23.291,0.000,0,0.000,0.004,0.014,0.005,0.004,0.014,389.0,1,389.0,0.752,0.00,0.00,0.00,0.00,0.000.00
0.78843,23.203,-0.088,0,0.000,0.006,0.014,0.005,0.006,0.013,389.0,1,389.0,0.764,0.00,0.00,0.00,0.00,0.000.00
0.79848,23.379,0.088,0,0.000,0.005,0.014,0.005,0.005,0.014,389.0,1,389.0,0.782,0.00,0.00,0.00,0.00,0.000.00
0.80871,23.291,0.000,0,0.000,0.008,0.014,0.003,0.008,0.014,389.0,1,389.0,0.782,0.00,0.00,0.00,0.00,0.000.00
0.81876,23.291,0.000,0,0.000,0.007,0.014,0.002,0.007,0.013,389.0,1,389.0,0.791,0.00,0.00,0.00,0.00,0.000.00
0.83834,23.291,0.000,0,0.000,0.007,0.014,0.005,0.007,0.014,389.0,1,389.0,0.815,0.00,0.00,0.00,0.00,0.000.00
0.84840,23.203,-0.088,0,0.000,0.010,0.014,0.008,0.010,0.014,389.0,1,389.0,0.815,0.00,0.00,0.00,0.00,0.000.00
0.85863,23.379,0.088,0,0.000,0.008,0.014,0.008,0.008,0.015,389.0,1,389.0,0.831,0.00,0.00,0.00,0.00,0.000.00
0.86868,23.291,0.000,0,0.000,0.008,0.014,0.007,0.008,0.014,389.0,1,389.0,0.842,0.00,0.00,0.00,0.00,0.000.00
0.88827,23.291,0.000,0,0.000,0.007,0.014,0.006,0.007,0.010,389.0,1,389.0,0.864,0.00,0.00,0.00,0.00,0.000.00
0.92953,23.291,0.000,0,0.000,0.007,0.015,0.012,0.007,0.013,389.0,1,389.0,0.877,0.00,0.00,0.00,0.00,0.000.00
0.94845,23.291,0.000,0,0.000,0.005,0.015,0.008,0.005,0.008,389.0,1,389.0,0.877,0.00,0.00,0.00,0.00,0.000.00
0.96803,23.291,0.000,0,0.000,0.007,0.015,0.006,0.007,0.008,389.0,1,389.0,0.947,0.00,0.00,0.00,0.00,0.000.00
0.97809,23.203,-0.088,0,0.000,0.005,0.015,0.007,0.005,0.007,389.0,1,389.0,0.958,0.00,0.00,0.00,0.00,0.000.00
0.98831,23.291,0.000,0,0.000,0.006,0.015,0.008,0.006,0.007,389.0,1,389.0,0.967,0.00,0.00,0.00,0.00,0.000.00
0.99837,23.291,0.000,0,0.000,0.005,0.015,0.004,0.005,0.008,389.0,1,389.0,0.967,0.00,0.00,0.00,0.00,0.000.00
1.01795,23.203,-0.088,0,0.000,0.004,0.015,0.004,0.004,0.007,389.0,1,389.0,0.996,0.00,0.00,0.00,0.00,0.000.00
1.02801,23.203,-0.088,0,0.000,0.005,0.015,0.006,0.005,0.003,389.0,1,389.0,1.006,0.00,0.00,0.00,0.00,0.000.00
1.03823,23.291,0.000,0,0.000,0.007,0.015,0.007,0.007,0.001,389.0,1,389.0,1.018,0.00,0.00,0.00,0.00,0.000.00
1.04830,23.291,0.000,0,0.000,0.008,0.015,0.007,0.008,0.002,389.0,1,389.0,1.031,0.00,0.00,0.00,0.00,0.000.00
1.08720,35.068,11.777,0,0.000,-0.451,-0.003,-0.042,-0.451,-0.017,836.0,-1,-836.0,1.043,0.00,0.00,0.00,0.00,0.000.00
1.09793,39.023,15.732,0,0.000,-0.204,-0.005,-0.034,-0.204,-0.013,836.0,-1,-836.0,1.043,0.00,0.00,0.00,0.00,0.000.00
1.10816,43.242,19.951,0,0.000,-0.184,-0.007,-0.025,-0.184,-0.009,836.0,-1,-836.0,1.080,0.29,0.00,0.29,0.00,30.230.00
1.11821,47.373,24.082,0,0.000,-0.107,-0.008,-0.056,-0.107,-0.021,836.0,-1,-836.0,1.098,-0.82,0.00,-1.12,0.00,-101.580.00
1.13780,51.416,28.125,0,0.000,0.586,-0.003,-0.047,0.586,-0.012,0.0,1,0.0,1.115,-0.72,0.13,0.10,0.13,5.767.19
1.14785,51.240,27.949,0,0.000,0.446,0.001,-0.018,0.446,-0.021,0.0,1,0.0,1.128,-1.59,0.24,-0.87,0.12,-69.559.23
1.15808,51.240,27.949,0,0.000,0.362,0.005,-0.009,0.362,-0.022,0.0,1,0.0,1.139,-1.83,0.24,-0.23,0.00,-18.630.00
1.16813,51.328,28.037,0,0.000,0.314,0.008,0.011,0.314,-0.010,0.0,1,0.0,1.139,-1.83,0.24,-0.23,0.00,-18.630.00
1.18772,51.328,28.037,0,0.000,0.232,0.013,0.013,0.232,-0.004,0.0,1,0.0,1.152,-2.82,0.09,-1.00,-0.15,-90.85-13.49
1.19777,51.328,28.037,0,0.000,0.157,0.014,-0.025,0.157,0.001,0.0,1,0.0,1.173,-2.34,0.17,0.48,0.08,22.103.65
1.20800,51.240,27.949,0,0.000,0.144,0.016,0.022,0.144,0.003,0.0,1,0.0,1.183,-2.80,0.09,-0.46,-0.08,-41.80-7.66
1.21805,51.328,28.037,0,0.000,0.069,0.016,-0.035,0.069,0.009,0.0,1,0.0,1.195,-2.45,0.14,0.35,0.05,28.774.07
1.23764,51.240,27.949,0,0.000,-0.008,0.017,-0.030,-0.008,0.011,0.0,1,0.0,1.219,-2.55,0.05,0.00,0.00,0.000.00
1.24769,51.240,27.949,0,0.000,-0.008,0.017,0.026,-0.008,0.000,0.0,1,0.0,1.230,-2.45,0.12,0.09,0.07,7.955.98
1.25792,51.240,27.949,0,0.000,-0.026,0.016,-0.018,-0.026,0.009,0.0,1,0.0,1.230,-2.45,0.12,0.09,0.07,7.955.98
1.26797,51.240,27.949,0,0.000,-0.019,0.016,0.023,-0.019,0.010,0.0,1,0.0,1.241,-2.45,0.12,0.00,0.00,0.000.00
1.28756,51.240,27.949,0,0.000,0.006,0.016,0.023,0.006,0.005,0.0,1,0.0,1.255,-2.40,0.12,0.05,0.00,3.890.00
1.29761,51.240,27.949,0,0.000,0.026,0.016,0.000,0.026,0.012,0.0,1,0.0,1.275,-2.40,0.12,0.00,0.00,0.000.00
1.30784,51.328,28.037,0,0.000,0.037,0.017,0.020,0.037,0.010,0.0,1,0.0,1.285,-2.40,0.12,0.00,0.00,0.000.00
1.31789,51.240,27.949,0,0.000,0.046,0.017,0.004,0.046,0.013,0.0,1,0.0,1.296,-2.40,0.12,0.00,0.00,0.000.00
1.32828,51.240,27.949,0,0.000,0.045,0.018,0.021,0.045,0.014,0.0,1,0.0,1.296,-2.40,0.12,0.00,0.00,0.000.00
1.34713,51.328,28.037,0,0.000,0.020,0.018,0.017,0.020,0.014,0.0,1,0.0,1.327,-2.40,0.12,0.00,0.00,0.000.00
1.35736,51.328,28.037,0,0.000,0.004,0.018,-0.001,0.004,0.009,0.0,1,0.0,1.327,-2.40,0.12,0.00,0.00,0.000.00
1.36741,51.328,28.037,0,0.000,-0.015,0.018,0.011,-0.015,0.007,0.0,1,0.0,1.350,-2.40,0.12,0.00,0.00,0.000.00
1.37764,51.328,28.037,0,0.000,-0.022,0.018,0.000,-0.022,0.008,0.0,1,0.0,1.359,-2.40,0.12,0.00,0.00,0.000.00
1.38769,51.328,28.037,0,0.000,-0.028,0.018,0.008,-0.028,0.011,0.0,1,0.0,1.359,-2.40,0.12,0.00,0.00,0.000.00
1.40728,51.240,27.949,0,0.000,-0.015,0.017,0.005,-0.015,0.005,0.0,1,0.0,1.385,-2.40,0.12,0.00,0.00,0.000.00
1.41733,51.328,28.037,0,0.000,0.003,0.017,0.001,0.003,0.005,0.0,1,0.0,1.396,-2.40,0.12,0.00,0.00,0.000.00
1.42757,51.240,27.949,0,0.000,0.013,0.017,0.008,0.013,0.004,0.0,1,0.0,1.407,-2.40,0.12,0.00,0.00,0.000.00
1.43761,51.328,28.037,0,0.000,0.027,0.018,0.004,0.027,0.007,0.0,1,0.0,1.407,-2.40,0.12,0.00,0.00,0.000.00
1.45711,58.887,35.596,0,0.000,-1.183,0.006,-0.109,-1.183,0.007,1475.0,-1,-1475.0,1.431,-2.40,0.12,0.00,0.00,0.000.00
1.46734,70.576,47.285,0,0.000,-1.700,-0.011,-0.094,-1.700,0.097,1475.0,-1,-1475.0,1.441,-2.40,0.12,0.00,0.00,0.000.00
1.47739,82.090,58.799,0,0.000,-1.022,-0.022,-0.175,-1.022,0.085,1475.0,-1,-1475.0,1.456,-2.40,0.12,0.00,0.00,0.000.00
1.49698,105.381,82.090,0,0.000,-0.631,-0.038,-0.093,-0.631,0.048,1475.0,-1,-1475.0,1.472,-2.40,0.12,0.00,0.00,0.000.00
1.50703,118.916,95.625,0,0.000,-0.680,-0.045,0.030,-0.680,-0.001,1475.0,-1,-1475.0,1.487,-2.29,0.12,0.12,0.00,7.410.00
1.51726,133.066,109.775,0,0.000,-0.472,-0.049,-0.120,-0.472,0.034,1475.0,-1,-1475.0,1.494,-4.44,0.12,-2.16,0.00,-202.870.00
1.52731,148.359,125.068,0,0.000,-0.232,-0.052,0.066,-0.232,-0.021,1475.0,-1,-1475.0,1.494,-4.44,0.12,-2.16,0.00,-202.870.00
1.54690,178.506,155.215,0,0.000,-0.041,-0.055,0.075,-0.041,0.003,1475.0,-1,-1475.0,1.522,-7.66,0.24,-2.44,-0.27,-205.32-22.34
1.55695,193.975,170.684,0,0.000,-0.045,-0.055,-0.065,-0.045,0.021,1475.0,-1,-1475.0,1.534,-8.78,0.44,-1.13,0.19,-68.5511.82
1.56718,208.213,184.922,0,0.000,0.085,-0.054,0.069,0.085,0.006,0.0,1,0.0,1.534,-8.78,0.44,-1.13,0.19,-68.5511.82
1.57736,207.861,184.570,0,0.000,1.532,-0.040,-0.193,1.532,-0.016,0.0,1,0.0,1.549,-10.41,0.51,-1.63,0.07,-130.855.95
1.59696,208.037,184.746,0,0.000,0.749,-0.019,-0.045,0.749,0.027,0.0,1,0.0,1.573,-13.85,0.61,-1.93,0.10,-171.908.96
1.60719,207.949,184.658,0,0.000,0.687,-0.012,0.092,0.687,0.008,0.0,1,0.0,1.584,-15.44,0.69,-1.60,0.08,-145.547.02
1.61724,208.037,184.746,0,0.000,0.330,-0.009,0.035,0.330,0.048,0.0,1,0.0,1.596,-17.36,0.40,-1.92,-0.29,-177.62-27.23
1.63683,208.037,184.746,0,0.000,0.198,-0.003,0.041,0.198,0.010,0.0,1,0.0,1.609,-16.58,0.31,0.78,-0.08,55.61-5.83
1.64689,207.949,184.658,0,0.000,0.195,-0.001,0.033,0.195,0.021,0.0,1,0.0,1.621,-17.63,0.63,-1.05,0.31,-92.6827.66
1.65711,207.949,184.658,0,0.000,0.089,-0.000,0.014,0.089,-0.004,0.0,1,0.0,1.630,-17.01,0.63,0.62,0.00,62.650.00
1.66717,207.861,184.570,0,0.000,0.069,0.000,-0.007,0.069,0.003,0.0,1,0.0,1.643,-17.31,0.68,-0.29,0.05,-23.364.12
1.68675,218.672,195.381,0,0.000,-1.469,-0.014,-0.031,-1.469,0.049,1309.0,-1,-1309.0,1.659,-16.88,0.74,0.43,0.06,26.353.58
1.69681,227.461,204.170,0,0.000,-0.745,-0.022,0.039,-0.745,-0.023,1309.0,-1,-1309.0,1.669,-16.96,0.74,-0.08,0.00,-7.460.00
1.70716,235.547,212.256,0,0.000,-0.636,-0.028,-0.002,-0.636,-0.005,1309.0,-1,-1309.0,1.681,-16.96,0.65,0.00,-0.09,0.00-6.59
1.72677,251.895,228.604,0,0.000,-0.424,-0.037,-0.058,-0.424,0.029,1309.0,-1,-1309.0,1.705,-16.64,0.68,0.32,-0.17,25.81-13.37
1.73699,259.893,236.602,0,0.000,-0.324,-0.040,-0.057,-0.324,0.019,1309.0,-1,-1309.0,1.705,-16.64,0.68,0.32,-0.17,25.81-13.37
1.74705,268.242,244.951,0,0.000,-0.182,-0.042,-0.035,-0.182,0.016,1309.0,-1,-1309.0,1.718,-18.67,0.46,-2.04,-0.22,-171.80-18.16
1.76663,284.326,261.035,0,0.000,0.029,-0.041,0.008,0.029,0.008,1309.0,-1,-1309.0,1.739,-20.46,0.33,-1.53,-0.39,-142.13-35.86
1.77669,293.291,270.000,0,0.000,0.060,-0.041,-0.020,0.060,-0.032,1309.0,-1,-1309.0,1.754,-21.54,0.42,-1.08,0.09,-91.117.95
1.78691,302.607,279.316,0,0.000,0.102,-0.040,0.049,0.102,0.002,1309.0,-1,-1309.0,1.765,-22.78,0.51,-1.24,0.09,-111.128.23
1.79697,312.275,288.984,0,0.000,0.061,-0.039,-0.026,0.061,0.012,1309.0,-1,-1309.0,1.776,-24.11,0.29,-1.33,-0.22,-130.04-21.86
1.81655,331.787,308.496,0,0.000,0.044,-0.038,0.016,0.044,0.004,1309.0,-1,-1309.0,1.776,-24.11,0.29,-1.33,-0.22,-130.04-21.86
1.82661,342.422,319.131,0,0.000,0.037,-0.038,0.045,0.037,0.009,1309.0,-1,-1309.0,1.803,-25.01,0.38,-0.90,0.09,-32.403.21
1.83683,352.881,329.590,0,0.000,0.005,-0.038,0.024,0.005,-0.036,1309.0,-1,-1309.0,1.814,-26.12,0.38,-1.10,0.00,-88.370.00
1.84688,3.164,339.873,0,0.000,0.001,-0.038,0.023,0.001,0.012,1309.0,-1,-1309.0,1.826,-27.25,0.30,-1.13,-0.08,-115.58-8.26
1.86647,21.973,358.682,0,0.000,-0.044,-0.038,0.045,-0.044,-0.011,1309.0,-1,-1309.0,1.836,-28.19,0.41,-0.94,0.11,-84.6710.15
1.87653,31.289,367.998,0,0.000,-0.027,-0.038,0.001,-0.027,0.042,1309.0,-1,-1309.0,1.849,-29.29,0.41,-1.10,0.00,-81.200.00
1.88675,39.902,376.611,0,0.000,-0.066,-0.039,-0.009,-0.066,0.030,1309.0,-1,-1309.0,1.866,-30.32,0.41,-1.03,0.00,-62.060.00
1.89681,48.164,384.873,0,0.000,-0.028,-0.039,0.003,-0.028,0.022,779.0,1,779.0,1.877,-31.46,0.41,-1.14,0.00,-112.580.00
1.91639,40.078,376.787,0,0.000,1.517,-0.009,-0.034,1.517,-0.039,779.0,1,779.0,1.889,-32.59,0.35,-1.13,-0.06,-87.84-4.34
1.92645,35.947,372.656,0,0.000,0.922,0.000,-0.034,0.922,0.031,779.0,1,779.0,1.905,-33.62,0.41,-1.03,0.06,-65.623.66
1.93667,31.377,368.086,0,0.000,1.000,0.010,0.026,1.000,-0.018,779.0,1,779.0,1.914,-34.79,0.41,-1.17,0.00,-125.930.00
1.94673,26.895,363.604,0,0.000,0.642,0.017,0.078,0.642,0.002,779.0,1,779.0,1.914,-34.79,0.41,-1.17,0.00,-125.930.00
1.95713,22.324,359.033,0,0.000,0.563,0.022,-0.004,0.563,-0.022,779.0,1,779.0,1.929,-35.97,0.33,-1.18,-0.08,-79.09-5.23
1.97606,19.336,356.045,0,0.000,-0.236,0.024,-0.035,-0.236,0.012,0.0,1,0.0,1.954,-35.47,0.56,1.73,0.50,177.2151.09
1.98613,19.248,355.957,0,0.000,-0.030,0.024,-0.014,-0.030,-0.029,0.0,1,0.0,1.967,-36.00,0.34,-0.53,-0.22,-36.22-15.15
1.99634,19.248,355.957,0,0.000,-0.234,0.022,-0.011,-0.234,-0.013,0.0,1,0.0,1.967,-36.00,0.34,-0.53,-0.22,-36.22-15.15
2.00640,19.336,356.045,0,0.000,-0.104,0.020,0.001,-0.104,0.011,0.0,1,0.0,1.977,-34.77,0.66,1.24,0.32,127.9133.06
2.01662,19.336,356.045,0,0.000,-0.242,0.018,0.014,-0.242,0.004,0.0,1,0.0,1.988,-34.20,0.55,0.56,-0.11,46.04-9.12
2.03604,19.248,355.957,0,0.000,-0.147,0.015,0.013,-0.147,0.003,0.0,1,0.0,2.018,-33.63,0.44,-0.08,0.00,-4.800.00
2.04626,19.336,356.045,0,0.000,-0.048,0.015,-0.019,-0.048,0.004,0.0,1,0.0,2.025,-33.32,0.60,0.31,0.16,31.2916.03
2.05633,19.336,356.045,0,0.000,-0.040,0.015,0.026,-0.040,0.006,0.0,1,0.0,2.038,-33.32,0.98,0.00,0.39,0.0032.54
2.07590,19.336,356.045,0,0.000,0.044,0.015,0.014,0.044,0.014,0.0,1,0.0,2.048,-33.46,0.90,-0.14,-0.09,-14.87-9.07
2.08604,19.336,356.045,0,0.000,0.068,0.016,0.014,0.068,0.014,0.0,1,0.0,2.060,-33.46,0.99,0.00,0.09,0.008.93
2.09610,19.248,355.957,0,0.000,0.080,0.017,0.014,0.080,0.019,0.0,1,0.0,2.070,-33.46,0.99,0.00,0.00,0.000.00
2.10632,19.336,356.045,0,0.000,0.070,0.018,0.028,0.070,0.014,0.0,1,0.0,2.086,-33.54,0.99,-0.08,0.00,-5.230.00
2.11638,19.336,356.045,0,0.000,0.059,0.018,0.001,0.059,0.011,0.0,1,0.0,2.086,-33.54,0.99,-0.08,0.00,-5.230.00
2.13596,19.248,355.957,0,0.000,0.013,0.019,0.000,0.013,0.008,0.0,1,0.0,2.113,-33.54,1.05,0.00,0.00,0.000.00
2.14602,19.336,356.045,0,0.000,-0.012,0.018,0.006,-0.012,0.008,0.0,1,0.0,2.113,-33.54,1.05,0.00,0.00,0.000.00
2.15624,19.160,355.869,0,0.000,-0.025,0.018,0.000,-0.025,0.002,0.0,1,0.0,2.134,-33.54,1.05,0.00,0.00,0.000.00
2.16630,19.336,356.045,0,0.000,-0.030,0.018,0.007,-0.030,0.001,0.0,1,0.0,2.143,-33.49,1.05,0.05,0.00,4.690.00
2.18588,19.248,355.957,0,0.000,-0.004,0.018,0.016,-0.004,0.010,0.0,1,0.0,2.165,-33.44,1.05,0.00,0.00,0.000.00
2.19594,19.336,356.045,0,0.000,0.017,0.018,0.014,0.017,0.010,0.0,1,0.0,2.175,-33.44,1.05,0.00,0.00,0.000.00
2.20634,19.336,356.045,0,0.000,0.038,0.018,0.021,0.038,0.014,0.0,1,0.0,2.175,-33.44,1.05,0.00,0.00,0.000.00
2.22595,19.248,355.957,0,0.000,0.063,0.019,0.022,0.063,0.013,0.0,1,0.0,2.199,-33.44,1.05,0.00,0.00,0.000.00
2.23618,19.248,355.957,0,0.000,0.063,0.020,0.019,0.063,0.019,0.0,1,0.0,2.199,-33.44,1.05,0.00,0.00,0.000.00
2.25559,19.248,355.957,0,0.000,0.046,0.021,0.011,0.046,0.013,0.0,1,0.0,2.231,-33.44,1.05,0.00,0.00,0.000.00
2.26582,19.248,355.957,0,0.000,0.029,0.021,0.014,0.029,0.012,0.0,1,0.0,2.245,-33.44,1.05,0.00,0.00,0.000.00
